# tick 28000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
475	4907.4731	0.3535	28001	0.4000	1,2,1	0.5000	25
8277	138.7502	-0.2262	22200	0.4000	2,3,0	0.5000	44
12884903342	301.2346	-0.2566	5000	0.4000	1,1,0	0.5000	20
8589939079	24420.8594	0.0727	13850	0.4000	0,0,1	0.5000	1
479	1550.1245	-0.0857	28001	0.4000	3,2,1	0.5000	57
480	2864.0625	0.4021	28001	0.4000	0,3,3	0.5000	15
12884914557	2067.9888	-0.2720	10900	0.4000	1,3,0	0.5000	28
21474849480	937.8450	0.3244	950	0.4000	2,3,2	0.5000	46
8589950872	260.2605	0.1711	6300	0.4000	1,2,2	0.5000	26
9531	8053.5435	-0.1913	21700	0.4000	2,2,1	0.5000	41
3721	5330.4751	0.1814	24450	0.4000	1,3,2	0.5000	30
503	7892.7998	0.4325	28001	0.4000	0,3,0	0.5000	12
34359753259	326.5596	0.4852	850	0.4000	2,0,1	0.5000	33
81604382709	417.3036	0.0923	3050	0.4000	3,3,1	0.5000	61
4294967865	7223.6689	0.1746	27700	0.4000	3,1,2	0.5000	54
4294967997	7669.8486	0.3743	27900	0.4000	3,3,0	0.5000	60
21474848570	523.3209	-0.1837	1750	0.4000	2,2,2	0.5000	42
8589937917	69.6021	-0.1430	50	0.4000	2,2,1	0.5000	41
12884915054	1529.3872	-0.1714	6850	0.4000	3,0,0	0.5000	48
11439	4124.8770	-0.0167	21000	0.4000	2,3,1	0.5000	45
9796	1777.1907	-0.2374	21600	0.4000	0,3,1	0.5000	13
34359739436	556.7776	-0.0937	8150	0.4000	0,2,1	0.5000	9
13818	5826.8540	-0.0558	20200	0.4000	0,1,3	0.5000	7
3257	7336.1372	-0.0389	24750	0.4000	3,3,3	0.5000	63
8589938930	1402.0454	0.1896	10650	0.4000	0,3,0	0.5000	12
17179885379	756.1323	0.2579	7000	0.4000	0,1,1	0.5000	5
51539612239	1097.8684	-0.1236	7600	0.4000	0,0,1	0.5000	1
51539609960	245.5351	0.0376	700	0.4000	1,2,0	0.5000	24
8589940777	960.8118	0.0798	7750	0.4000	1,2,1	0.5000	25
25769810786	1014.1316	-0.2235	7500	0.4000	1,0,1	0.5000	17
2901	2175.8472	0.4424	25000	0.4000	2,2,2	0.5000	42
3043	4758.4121	-0.0261	24900	0.4000	1,3,2	0.5000	30
47244644386	1596.6248	-0.2750	4350	0.4000	1,1,2	0.5000	22
12884910244	3496.6748	-0.1303	13450	0.4000	0,3,1	0.5000	13
1059	7057.2324	0.4055	26800	0.4000	3,3,1	0.5000	61
4294971764	1394.5999	0.4130	13400	0.4000	1,0,1	0.5000	17
3892	3912.1494	0.1584	24350	0.4000	1,0,1	0.5000	17
42949676803	459.6600	-0.2209	5100	0.4000	0,3,3	0.5000	15
21474837837	339.0403	0.1833	550	0.4000	3,2,1	0.5000	57
1232	9693.0361	0.2243	26550	0.4000	3,0,0	0.5000	48
1273	3331.5469	-0.0569	26500	0.4000	0,2,1	0.5000	9
10460	5617.2305	0.3219	21350	0.4000	2,0,2	0.5000	34
1348	304.7900	-0.2153	26400	0.4000	3,1,2	0.5000	54
1393	3516.2822	-0.2601	26350	0.4000	3,1,0	0.5000	52
30064775394	1235.2488	0.2186	2950	0.4000	2,3,0	0.5000	44
1481	6742.6318	0.4403	26250	0.4000	2,3,0	0.5000	44
51539611969	623.9779	0.2609	4700	0.4000	3,0,1	0.5000	49
12884914802	1527.0188	-0.1424	13350	0.4000	1,3,2	0.5000	30
1617	3840.4268	-0.1892	26100	0.4000	3,1,3	0.5000	55
55834583699	850.0828	-0.1179	650	0.4000	0,2,0	0.5000	8
1715	900.8159	-0.0829	26000	0.4000	1,0,0	0.5000	16
42949677349	1554.5920	0.4615	3300	0.4000	2,3,1	0.5000	45
8589948461	359.1387	0.2075	1600	0.4000	0,0,1	0.5000	1
1866	7024.6582	0.1821	25850	0.4000	1,3,0	0.5000	28
12884915395	846.2166	-0.1678	4950	0.4000	1,3,0	0.5000	28
5821	1042.2036	0.2397	23300	0.4000	0,0,1	0.5000	1
47244646792	890.1458	0.1694	1850	0.4000	0,2,1	0.5000	9
9923	4492.3911	0.3442	21550	0.4000	2,2,0	0.5000	40
21474848365	89.0640	-0.1267	150	0.4000	0,3,3	0.5000	15
30064777734	945.2834	-0.1726	5500	0.4000	1,0,1	0.5000	17
4849	6801.6855	0.0181	23800	0.4000	0,0,3	0.5000	3
17179879685	169.2169	-0.2934	100	0.4000	2,2,2	0.5000	42
4294976490	3814.3247	0.0401	8600	0.4000	2,0,2	0.5000	34
6139	5432.0957	-0.1426	23150	0.4000	2,0,2	0.5000	34
21474844076	1253.6848	-0.0627	2200	0.4000	2,2,1	0.5000	41
7922	1820.6357	0.2913	22350	0.4000	2,2,1	0.5000	41
17179871609	216.8420	0.4351	450	0.4000	0,3,0	0.5000	12
12884906816	1853.0508	0.4112	12150	0.4000	0,1,3	0.5000	7
2755	6180.4775	-0.0154	25100	0.4000	0,0,0	0.5000	0
2825	4496.4634	-0.0700	25050	0.4000	3,1,2	0.5000	54
21474841760	5269.7876	0.1069	13250	0.4000	3,1,0	0.5000	52
17179875497	77.8098	-0.0396	6150	0.4000	2,3,1	0.5000	45
25769811012	133.6655	-0.2990	1150	0.4000	0,3,0	0.5000	12
12884909407	1830.5620	0.2349	8000	0.4000	0,0,0	0.5000	0
30064775708	1419.7180	-0.2203	10500	0.4000	0,0,3	0.5000	3
12884906262	1968.2954	0.4343	10150	0.4000	0,3,1	0.5000	13
25769807060	669.0083	0.3914	9450	0.4000	3,0,1	0.5000	49
25769810558	178.7886	0.3853	5850	0.4000	2,0,0	0.5000	32
8589935157	42.2194	-0.2503	200	0.4000	0,1,1	0.5000	5
8589936839	450.8123	-0.1532	5700	0.4000	1,1,0	0.5000	20
34359751002	117.1148	-0.1943	750	0.4000	0,1,0	0.5000	4
30064780221	106.1097	-0.2411	800	0.4000	1,2,0	0.5000	24
30064780401	275.5928	0.0513	3600	0.4000	0,3,2	0.5000	14
42949687724	346.1570	0.4376	1050	0.4000	0,1,3	0.5000	7
34359739878	143.4385	0.3021	1000	0.4000	2,2,1	0.5000	41
51539618961	202.1367	0.4108	350	0.4000	2,2,1	0.5000	41

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
4294982036	3043	8589939873	-0.0000	15890	12110
4294969791	1481	4294970851	-0.0000	14128	13872
11564	9531	11439	0.2462	20960	27911
4294967932	475	4294967997	-0.1570	27882	27988
4294968054	479	4294967865	-0.1996	27678	27747
34359745922	11439	12884915112	-0.0001	3698	24302
12884914780	6139	12884914557	-0.2053	10709	27986
4294968169	480	4294967865	-0.2825	27685	27985
12884907733	8589936839	21474837837	-0.3115	539	27845
4294979900	2825	8589942479	-0.0000	15666	12334
38654719562	1866	4294976490	-0.1118	8560	27934
34359756039	503	34359751002	-0.1324	744	27705
4294967810	479	4294967997	-0.1506	27865	27635
8589935105	503	4294967997	-0.4250	27890	27871
3277	480	3257	-0.2328	24745	27931
4294977765	4294967865	8589937670	-0.0000	14454	13546
4294983196	13818	12884906262	-0.1144	10059	27798
4294972299	1393	4294970851	-0.0000	14128	13872
21474841043	479	12884906816	0.2916	12128	27887
4294968098	4294967865	4294967997	-0.1588	27686	27744
8589948958	7922	51539612239	-0.2392	7578	27813
12884911418	1232	51539612239	0.1682	7578	27943
21474840403	25769810558	30064775394	-0.4270	2842	27980
8589943079	12884910244	21474844076	-0.1562	2111	27770
12884903415	8277	12884917306	-0.0010	2318	25682
8589935847	3892	17179869984	-0.0000	11553	16447
12884902607	4849	42949677349	0.6672	3136	27921
12025	3721	11439	-0.2065	20798	27987
34359751477	2901	17179879685	-0.1797	57	27950
4294969056	2901	4294971764	-0.0949	13398	27908
12884909035	475	12884904966	-0.0000	14253	13747
12884915755	1715	12884914557	0.1332	10889	27946
47244647045	1232	12884909407	-0.2490	7932	27894
4294977113	1715	4294976115	-0.0000	14956	13044
4294968238	475	480	-0.2496	27938	27698
55834576143	480	12884903342	-0.3198	4981	27988
10073	8277	9796	-0.0864	21495	27979
21474851812	1617	42949676803	-0.3246	5009	27936
21474841962	21474849480	47244646792	-0.2013	936	27910
17179880720	4294967997	4294976490	-0.1981	8518	27917
25769815208	34359751002	42949687724	-0.1354	719	27827
12884910071	8589938930	47244644386	-0.2067	4254	27884
8589948418	12884906262	34359739436	-0.1489	8002	27978
30064780391	10460	25769810786	-0.3945	7496	27957
4294973972	1617	12884914802	-0.1579	13335	27510
38654711581	30064777734	30064780221	-0.1566	476	27864
30064777808	1348	25769810786	-0.2455	7496	27871
17179872844	21474837837	30064775394	-0.1059	356	27718
17179873427	4294976490	8589940777	-0.0119	7557	27995
12884913086	4294971764	34359739436	-0.4384	8003	27993
30064772265	12884909407	30064780221	0.1182	744	27983
8589947896	17179875497	30064775708	-0.1372	6031	27847
866	479	503	0.8316	27969	27919
3279	1715	3257	0.0433	24744	27832
4294981526	3892	4294971764	-0.2628	13398	27902
30064784266	1059	25769805927	-0.0000	6143	21857
17179875885	1617	25769807060	-0.0698	9321	27988
8589944910	1273	12884905227	-0.0000	7286	20714
11464	6139	11439	-0.3191	20994	27844
42949686103	17179875497	17179879685	-0.0890	58	27942
902	475	479	-0.0273	27964	27692
47244646397	12884906816	25769811012	0.3532	1083	27976
4294976347	4849	21474841760	-0.0574	12983	27955
8589935704	30064776181	30064780221	-0.0327	558	27442
60129544702	1715	34359753259	-0.3210	542	27741
4294970345	2901	8589939079	0.9821	13741	27991
34359742503	2755	21474837837	-0.0296	544	27967
38654709775	13818	34359751002	0.5777	744	27993
34359748647	8589950872	34359739436	0.1611	6182	27830
30064772317	5821	17179879685	-0.0849	82	27918
8589950611	8589935157	51539612239	-0.0742	149	27851
21474840683	1393	34359753259	-0.0211	744	27701
8589936860	1715	42949676803	-0.4679	5021	27989
4294967786	479	501	-0.0000	27953	47
8634	7922	8277	-0.4250	22062	27832
4294981318	6139	12884910244	-0.0776	12983	27136
42949686039	8589940777	8589950872	-0.1562	5961	27933
4294974281	3257	12884914802	-0.3528	13336	27992
4294967969	475	4294967865	0.1328	27698	27935
17179880251	8589936839	21474844076	1.0000	2024	28000
17179873657	8589948461	30064775708	-0.0872	1587	27853
8296	1059	8277	-0.2833	22195	27736
8589945327	21474841760	34359739436	-0.3104	8076	27913
4294971691	480	12884916158	-0.0000	10567	17433
12884902559	480	4294967997	-0.0866	27885	27584
4294967881	475	503	-0.2385	27948	27856
4294977732	3892	42949676803	-0.2887	5038	27748
9819	9796	4294967865	-0.0888	21591	27819
6187	2901	6139	-0.0863	23130	27974
21474838646	503	21474849480	-0.1937	936	27881
12884914479	4294967997	34359739436	0.0319	8007	28000
34359744356	25769811012	47244644386	-0.0495	1118	27904
17179875924	12884903342	51539612239	-0.0649	4784	27819
4294970599	1273	12884909407	0.1065	7956	27836
12884909244	8589940777	12884915395	-0.1067	4917	27852
21474842412	8589938930	34359753259	-0.2610	805	27967
8589939635	1348	17179879685	-0.0887	60	27940
11889	480	11439	-0.2107	20848	27839
17179885545	12884914557	25769810786	-0.1527	7453	27513
3837	503	3721	-0.1270	24387	27824
4294974309	4294967865	8589946820	-0.0000	14740	13260
4294977510	12884914802	42949681124	-0.0000	5038	22962
3785	479	3721	-0.2489	24413	27961
4294973645	2755	4294971403	-0.0000	14020	13980
25769817932	9923	8589948461	-0.2171	1510	27891
30064775677	25769807060	51539611969	-0.0607	4622	27995
797	480	503	-0.0026	27976	27918
8589935176	479	480	-0.2236	27934	27763
8531	1715	7922	-0.1398	22100	27759
25769817619	51539612239	51539618961	-0.1845	82	27998
25769809805	13818	30064775394	-0.2423	2790	27627
4294974227	1059	8589939079	-0.1647	13743	27713
17179871576	21474844076	25769811012	0.1554	1142	27917
17179879369	1393	51539612239	0.1028	7579	27987
8206	3721	7922	-0.0759	22234	27941
21474837917	2901	25769811012	-0.1097	1085	27579
12884914609	34359739436	42949676803	-0.1571	4981	27783
