# tick 8000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
1813	3914.3496	-0.1686	5900	0.4000	0,1,3	0.5000	7
1866	5187.6582	0.1821	5850	0.4000	1,3,0	0.5000	28
1921	2888.1772	-0.1014	5800	0.4000	3,3,2	0.5000	62
1980	3243.2539	-0.1671	5750	0.4000	2,2,1	0.5000	41
2032	1903.8096	-0.1284	5700	0.4000	0,2,3	0.5000	11
2097	2504.7192	0.0272	5650	0.4000	0,2,0	0.5000	8
2151	3103.7393	0.4252	5600	0.4000	2,0,0	0.5000	32
2212	6022.6147	0.4746	5550	0.4000	2,1,2	0.5000	38
2265	5071.3877	0.3421	5500	0.4000	0,1,3	0.5000	7
2318	4939.9761	0.0408	5450	0.4000	3,2,1	0.5000	57
2376	3547.0283	0.0368	5400	0.4000	3,0,1	0.5000	49
2441	4983.1182	0.4973	5350	0.4000	2,2,0	0.5000	40
2501	3519.4727	0.0041	5300	0.4000	2,2,0	0.5000	40
2563	2578.4070	0.0935	5250	0.4000	3,2,1	0.5000	57
2623	3668.1289	-0.0529	5200	0.4000	3,2,1	0.5000	57
2691	2909.8096	0.0767	5150	0.4000	3,1,2	0.5000	54
2755	4493.4775	-0.0154	5100	0.4000	0,0,0	0.5000	0
2825	4567.4634	-0.0700	5050	0.4000	3,1,2	0.5000	54
2901	4125.8472	0.4424	5000	0.4000	2,2,2	0.5000	42
2969	4221.7783	0.0991	4950	0.4000	3,3,0	0.5000	60
3043	4046.4121	-0.0261	4900	0.4000	1,3,2	0.5000	30
3118	4012.5186	-0.0677	4850	0.4000	3,2,2	0.5000	58
3188	2377.5588	0.2832	4800	0.4000	2,0,1	0.5000	33
3257	4237.1372	-0.0389	4750	0.4000	3,3,3	0.5000	63
3340	2517.4160	0.4763	4700	0.4000	0,0,3	0.5000	3
3410	3052.6294	0.1225	4650	0.4000	1,3,1	0.5000	29
3497	4370.3662	0.3325	4600	0.4000	0,3,0	0.5000	12
3578	3306.9473	-0.0131	4550	0.4000	3,1,3	0.5000	55
3659	3251.4609	0.3932	4500	0.4000	2,3,2	0.5000	46
3721	3445.4751	0.1814	4450	0.4000	1,3,2	0.5000	30
3805	1978.7935	0.0979	4400	0.4000	0,0,1	0.5000	1
3892	3845.1494	0.1584	4350	0.4000	1,0,1	0.5000	17
3967	4904.1177	0.4046	4300	0.4000	2,3,2	0.5000	46
4055	4820.1387	0.2333	4250	0.4000	3,3,1	0.5000	61
4143	3569.9580	-0.2914	4200	0.4000	1,3,3	0.5000	31
4223	5702.3862	0.1425	4150	0.4000	3,2,2	0.5000	58
4306	4523.3643	0.3046	4100	0.4000	3,0,0	0.5000	48
4397	4206.9443	0.4033	4050	0.4000	3,2,3	0.5000	59
4489	4413.8555	0.3259	4000	0.4000	2,3,0	0.5000	44
4594	3577.5396	0.0005	3950	0.4000	2,1,3	0.5000	39
4675	3003.1611	-0.2523	3900	0.4000	2,1,3	0.5000	39
4763	3192.0312	-0.2471	3850	0.4000	3,3,3	0.5000	63
4849	3569.6855	0.0181	3800	0.4000	0,0,3	0.5000	3
4944	2705.9221	0.3292	3750	0.4000	2,3,2	0.5000	46
5031	4413.7051	0.3873	3700	0.4000	2,0,0	0.5000	32
5125	4167.6836	-0.1530	3650	0.4000	0,1,0	0.5000	4
5213	4975.2539	-0.1527	3600	0.4000	3,2,1	0.5000	57
5305	3557.2053	-0.0298	3550	0.4000	3,1,0	0.5000	52
5401	3905.8584	0.2293	3500	0.4000	3,2,2	0.5000	58
5519	3123.2917	0.2754	3450	0.4000	1,3,0	0.5000	28
5619	4714.3672	0.0685	3400	0.4000	3,3,2	0.5000	62
5719	3863.0544	0.2700	3350	0.4000	0,3,3	0.5000	15
5821	4226.2036	0.2397	3300	0.4000	0,0,1	0.5000	1
5931	3292.8638	0.0125	3250	0.4000	3,3,0	0.5000	60
6028	4474.1299	0.2355	3200	0.4000	3,2,0	0.5000	56
6139	4602.0957	-0.1426	3150	0.4000	2,0,2	0.5000	34
6240	3737.9402	0.0920	3100	0.4000	2,1,0	0.5000	36
6343	3912.0811	-0.1925	3050	0.4000	2,0,2	0.5000	34
6457	4055.2275	-0.0467	3000	0.4000	0,2,1	0.5000	9
6564	3955.9839	-0.2655	2950	0.4000	3,0,1	0.5000	49
6658	4244.4111	0.1111	2900	0.4000	0,1,3	0.5000	7
6784	3561.6008	0.4177	2850	0.4000	2,2,0	0.5000	40
6893	4083.1133	0.2090	2800	0.4000	3,3,2	0.5000	62
7012	3461.8237	0.0575	2750	0.4000	0,0,0	0.5000	0
7111	3273.3259	-0.1718	2700	0.4000	1,2,3	0.5000	27
7223	2945.3845	0.3435	2650	0.4000	1,3,0	0.5000	28
7346	3735.4932	0.2787	2600	0.4000	1,2,3	0.5000	27
7454	3551.6704	0.0321	2550	0.4000	2,2,2	0.5000	42
7558	3737.7153	0.3421	2500	0.4000	3,1,1	0.5000	53
7659	3622.5015	0.1283	2450	0.4000	3,0,0	0.5000	48
7787	3166.0024	-0.0995	2400	0.4000	2,0,3	0.5000	35
7922	4499.6357	0.2913	2350	0.4000	2,2,1	0.5000	41
8045	2678.6001	0.4829	2300	0.4000	2,2,2	0.5000	42
8161	3795.2964	0.1504	2250	0.4000	1,2,2	0.5000	26
8277	3156.7502	-0.2262	2200	0.4000	2,3,0	0.5000	44
8388	4503.1851	0.3123	2150	0.4000	2,0,3	0.5000	35
8533	2695.1758	0.0403	2100	0.4000	3,3,2	0.5000	62
8656	3861.0083	0.4048	2050	0.4000	1,3,3	0.5000	31
8776	3081.8955	0.4575	2000	0.4000	1,0,3	0.5000	19
8895	3775.4331	-0.2839	1950	0.4000	0,1,1	0.5000	5
9037	3724.8171	-0.0311	1900	0.4000	0,0,3	0.5000	3
9154	3163.9402	0.1020	1850	0.4000	3,1,2	0.5000	54
9281	2283.1912	0.2495	1800	0.4000	3,1,1	0.5000	53
9419	2516.6707	0.1818	1750	0.4000	0,1,3	0.5000	7
9531	3644.5435	-0.1913	1700	0.4000	2,2,1	0.5000	41
9647	2232.5620	0.4019	1650	0.4000	2,1,0	0.5000	36
9796	3084.1907	-0.2374	1600	0.4000	0,3,1	0.5000	13
9923	3218.3911	0.3442	1550	0.4000	2,2,0	0.5000	40
10054	2304.1045	-0.2933	1500	0.4000	3,2,1	0.5000	57
10194	2795.7839	-0.2546	1450	0.4000	3,1,0	0.5000	52
10314	2650.2495	0.0245	1400	0.4000	3,0,0	0.5000	48
10460	3397.2307	0.3219	1350	0.4000	2,0,2	0.5000	34
10598	2551.1960	-0.2370	1300	0.4000	2,0,2	0.5000	34
10730	3277.5645	0.3478	1250	0.4000	0,0,0	0.5000	0
10874	2100.4922	0.3311	1200	0.4000	2,1,0	0.5000	36
11011	2500.5972	0.0715	1150	0.4000	0,3,1	0.5000	13
11152	2859.8384	0.3644	1100	0.4000	3,2,3	0.5000	59
11278	2493.1646	-0.1385	1050	0.4000	3,2,1	0.5000	57
11439	2877.8770	-0.0167	1000	0.4000	2,3,1	0.5000	45
11594	2035.6123	0.1737	950	0.4000	0,1,3	0.5000	7
11734	1605.9473	-0.1550	900	0.4000	1,3,3	0.5000	31
11884	2532.3413	0.2154	850	0.4000	2,1,0	0.5000	36
12019	1718.7583	0.3723	800	0.4000	3,1,3	0.5000	55
12157	1756.0950	-0.0462	750	0.4000	0,0,0	0.5000	0
12288	1452.9419	-0.2990	700	0.4000	0,1,0	0.5000	4
12445	1910.0762	0.2786	650	0.4000	2,1,2	0.5000	38
12604	1046.2937	-0.1452	600	0.4000	3,0,0	0.5000	48
12751	1675.2253	0.3343	550	0.4000	2,1,3	0.5000	39
12892	1344.7935	0.4332	500	0.4000	0,0,1	0.5000	1
13060	704.6862	0.0325	450	0.4000	3,3,2	0.5000	62
13209	539.4858	-0.2672	400	0.4000	0,3,1	0.5000	13
13379	780.6083	-0.1497	350	0.4000	2,3,1	0.5000	45
13541	660.2275	-0.1979	300	0.4000	2,0,1	0.5000	33
13687	375.3148	0.2014	250	0.4000	3,1,2	0.5000	54
13818	571.8541	-0.0558	200	0.4000	0,1,3	0.5000	7
13976	207.3064	-0.0124	150	0.4000	2,0,2	0.5000	34
14131	113.8983	-0.0234	100	0.4000	1,2,2	0.5000	26
14277	152.2724	-0.1454	50	0.4000	1,0,3	0.5000	19

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
4294967940	500	4294968165	0.1694	7905	7991
4294968215	487	505	-0.1245	7881	7567
4294968046	477	4294968165	-0.2441	7910	7976
4294967932	475	4294967997	-0.0928	7882	7841
4294968054	479	4294967865	-0.0371	7678	7746
4294968218	505	8589935484	-0.0731	7845	7734
4294968232	479	4294968165	-0.0594	7941	7018
4294968169	480	4294967865	0.1319	7685	7759
4294968128	507	4294968165	-0.0000	7941	59
806	479	508	-0.1940	7975	7839
4294967946	487	4294967997	-0.1462	7883	7944
8589935328	505	8589935287	0.2533	7685	7928
4294967810	479	4294967997	0.0851	7865	7868
8589935105	503	4294967997	-0.1196	7890	7883
4294968136	491	4294967997	0.1616	7872	7939
4294967782	475	4294968165	-0.2061	7920	7935
4294967798	508	4294968165	0.2177	7916	7945
8589935130	491	500	0.0707	7940	7969
8589935306	482	8589935484	-0.2017	7845	7976
4294968098	4294967865	4294967997	0.0333	7686	7640
4294967794	477	480	-0.1997	7929	7795
4294968061	487	491	-0.1218	7951	7914
4294968039	482	505	-0.2006	7913	7860
826	475	487	-0.1873	7973	7828
4294968025	505	4294967997	-0.3303	7892	7938
4294967976	512	4294967997	-0.0724	7874	7762
12884902766	505	508	0.0533	7876	7977
542	503	505	0.0604	7999	7734
4294968064	512	4294967865	-0.1309	7686	7994
678	475	508	-0.0504	7988	7305
770	487	512	0.2973	7979	7833
8589935343	491	8589935484	-0.3117	7843	7886
12884902660	475	477	-0.1209	7892	7716
4294968104	4294967865	4294967909	-0.0743	7613	7956
4294968238	475	480	-0.1450	7938	7772
8589935348	487	8589935484	0.0814	7846	7621
4294967781	508	4294967997	-0.1120	7878	7544
4294968241	477	8589935484	0.2051	7847	7943
4294967901	505	512	-0.2373	7923	7977
4294967795	480	8589935484	0.1601	7844	7705
843	480	508	-0.1168	7972	7558
8589935544	482	4294967997	0.0479	7895	7891
8589935464	479	8589935484	-0.1760	7848	7986
947	477	487	-0.1563	7958	7981
12884902784	4294967865	4294968165	-0.1596	7690	7900
836	482	503	0.1210	7972	7943
4294968015	477	4294967865	-0.1112	7694	7910
4294968112	479	482	0.0805	7884	7875
8589935303	500	505	-0.0650	7908	7707
4294968108	477	503	-0.0634	7848	7859
565	480	487	0.0448	7997	7649
8589935468	482	4294968165	-0.2234	7942	7829
866	479	503	-0.2145	7969	7776
8589935212	482	487	0.0815	7937	7988
8589935430	4294967997	4294968165	-0.2022	7856	7837
4294968040	477	512	-0.0834	7895	7922
571	508	512	-0.1231	7997	7899
740	480	482	-0.0759	7982	7443
837	491	503	-0.1103	7972	7720
4294968239	479	512	0.0877	7952	8000
902	475	479	-0.1279	7964	7947
927	491	508	-0.0646	7962	7996
577	475	482	-0.0568	7996	7697
749	487	503	-0.0624	7981	7717
850	500	512	0.0680	7971	7604
655	479	487	-0.2465	7990	7992
805	477	479	-0.1488	7975	7988
8589935395	482	4294967865	-0.2614	7694	7913
8589935492	4294967865	8589935484	-0.1195	7695	7766
722	480	491	-0.1638	7984	7941
8589935198	491	4294967865	-0.1826	7695	7782
795	477	505	0.1326	7977	7930
4294967971	503	508	-0.2437	7930	7824
4294967786	479	501	-0.0000	7953	47
8589935434	512	4294967909	0.1349	7617	7824
4294967990	500	4294967997	-0.3678	7899	7998
956	477	500	-0.0695	7957	7365
592	475	512	0.0126	7996	7762
4294967969	475	4294967865	-0.3089	7698	7976
4294968269	500	4294967909	-0.1659	7618	7631
4294968142	503	4294968165	-0.2425	7935	7733
596	479	491	-0.1303	7995	7740
682	487	500	-0.1047	7988	7770
4294968226	487	4294968165	-0.1219	7895	7724
12884902559	480	4294967997	-0.0756	7885	7422
4294967881	475	503	-0.1340	7948	7797
601	477	508	-0.0671	7995	7063
4294967959	491	505	-0.0340	7863	7896
939	503	512	-0.0838	7960	7503
779	482	500	-0.2122	7978	7867
871	479	505	-0.0040	7968	7632
4294967972	480	4294968165	-0.2028	7864	7937
851	479	500	-0.1221	7970	7641
4294968115	491	4294968165	-0.0940	7938	7807
609	487	508	-0.1204	7994	7760
4294968055	500	503	-0.0219	7949	7409
4294968060	491	512	-0.0516	7926	7716
4294967772	505	4294968165	-0.0056	7903	7543
12884902740	4294967909	4294967997	-0.1257	7620	7974
903	482	491	-0.2294	7964	7907
841	500	508	-0.0105	7972	7855
4294967806	477	491	-0.0323	7942	6974
4294968181	512	4294968165	-0.2746	7939	7877
8589935088	480	512	-0.1513	7927	7935
4294968120	480	500	-0.1395	7938	7794
4294968038	482	508	-0.0114	7925	7594
797	480	503	-0.0578	7976	7638
8589935176	479	480	-0.0702	7934	7618
739	480	505	0.0983	7983	7985
12884902849	508	4294967865	-0.1761	7622	7714
4294967970	475	500	-0.0291	7925	7924
668	482	512	-0.0273	7989	7692
4294967790	477	4294967997	-0.1170	7889	7729
4294967866	475	491	-0.1878	7944	7905
4294967797	475	505	0.0809	7952	7912
861	477	482	-0.1792	7969	7954
4294967774	500	8589935484	-0.3248	7829	7980
4294968213	503	8589935484	-0.0825	7828	7516
4294968000	4294968165	8589935484	-0.0890	7823	7565
4294967924	508	8589935484	-0.1622	7821	7769
8589935101	475	8589935484	-0.1196	7820	7950
4294968236	512	8589935484	-0.0118	7818	7840
4294968011	4294967997	8589935484	-0.1118	7818	7768
4294967891	4294968165	8589935287	0.0831	7799	7815
8589935480	508	8589935287	-0.1967	7799	7951
8589935301	477	8589935287	-0.3808	7795	7988
8589935446	491	8589935287	-0.1022	7795	7710
4294967882	479	8589935287	0.0629	7793	7530
4294967877	512	8589935287	-0.1504	7790	7921
8589935295	505	4294967909	-0.1342	7624	7775
8589935352	4294967997	8589935287	-0.1042	7785	7398
4294967788	8589935287	8589935484	-0.0919	7780	7904
4294968016	487	8589935287	-0.0835	7777	7941
4294968203	475	8589935287	-0.1129	7774	7945
4294967938	482	8589935287	-0.1451	7770	7854
4294967927	503	8589935287	-0.0750	7766	7554
4294968176	480	8589935287	-0.0420	7755	7625
8589935506	500	8589935287	-0.2149	7753	7977
8589935473	477	4294967909	-0.1872	7628	7895
8589935073	508	4294967909	-0.3540	7631	7973
8589935552	503	4294967909	-0.1611	7638	7873
8589935325	475	4294967909	-0.0789	7640	7340
8589935347	487	4294967909	-0.0030	7642	7766
8589935421	491	4294967909	0.0256	7644	7998
4294967885	482	4294967909	0.0437	7646	7780
8589935142	479	4294967909	-0.0536	7647	7525
4294968240	480	4294967909	-0.3034	7648	7885
8589935414	503	4294967865	-0.0640	7660	7854
4294967802	4294967865	8589935287	-0.1333	7668	7769
8589935166	500	4294967865	-0.1503	7660	7752
8589935138	505	4294967865	0.0371	7663	7835
12884902859	475	17179869874	0.0238	7599	7878
8589935370	508	17179869874	-0.1623	7599	7786
17179870094	503	17179869874	0.0009	7598	7286
8589935475	482	17179869874	-0.2042	7597	7694
8589935146	4294967909	4294968165	-0.2066	7596	7963
8589935251	8589935287	17179869874	-0.2043	7594	7948
8589935392	477	17179869874	-0.1426	7593	7999
8589935358	8589935484	17179869874	-0.0514	7592	7377
12884902676	491	17179869874	-0.1202	7591	7978
8589935189	479	17179869874	-0.0726	7590	7664
12884902799	505	17179869874	-0.0204	7580	7707
8589935345	4294967909	17179869874	-0.0642	7579	7776
12884902372	4294968165	17179869874	-0.1056	7572	7725
17179869901	4294967909	8589935484	-0.0087	7571	7696
12884902823	500	17179869874	-0.1411	7566	7874
8589935369	487	4294967865	0.0826	7563	7725
8589935525	4294967909	8589935287	-0.1371	7558	7933
4294968156	487	17179869874	-0.1071	7555	7953
12884902531	512	17179869874	-0.0765	7553	7643
4294967937	479	4294968083	-0.1438	7549	7863
8589935085	4294968083	17179869874	0.0795	7548	7757
8589935241	480	4294968083	-0.0273	7547	7881
4294968182	482	4294968083	0.0254	7545	7657
8589935300	503	4294968083	0.0180	7543	7575
12884902411	480	17179869874	-0.1511	7539	7873
4294968197	487	4294968083	-0.1464	7535	7946
4294967862	475	4294968083	-0.1412	7533	7894
12884902687	4294967865	17179869874	0.0155	7533	7933
8589935243	4294967997	17179869874	0.0297	7533	7826
12884902778	4294967909	4294968083	-0.1633	7533	7914
4294968225	477	4294968083	0.1087	7532	7788
4294967825	505	4294968083	0.2124	7532	7905
8589935227	491	4294968083	0.0048	7527	6899
8589935501	500	4294968083	-0.0318	7525	7502
4294967941	4294967865	4294968083	0.0948	7524	7493
4294967998	4294967997	4294968083	-0.0207	7524	7860
4294967929	4294968083	8589935484	0.0448	7522	7416
4294967923	4294968083	8589935287	-0.0215	7521	7836
8589935099	508	4294968083	-0.1376	7518	7715
4294967875	500	4294967895	-0.0530	7499	7723
8589935451	4294967895	4294968083	-0.0743	7498	7541
4294968063	475	4294967895	-0.1271	7497	7753
4294968121	4294967865	4294967895	-0.1857	7495	7958
4294968187	512	4294967895	-0.2056	7495	7838
8589935487	4294967895	17179869874	-0.0352	7493	7863
4294967814	480	4294967895	-0.1231	7492	7916
8589935441	4294967895	4294967909	-0.0814	7489	7958
4294968216	4294967895	8589935484	0.3161	7488	7947
8589935216	479	4294967895	-0.1338	7488	7745
8589935518	477	4294967895	0.0639	7487	7914
4294968027	491	4294967895	-0.1377	7485	7531
8589935141	505	4294967895	-0.3748	7483	7904
4294967851	503	4294967895	-0.1308	7480	7694
4294967843	4294968083	4294968165	-0.0030	7468	6817
4294967835	512	4294968083	0.0318	7466	7753
8589935081	4294967895	4294968165	-0.1148	7460	7805
4294968260	508	4294967895	0.1898	7455	7959
8589935308	4294967895	4294967997	-0.1684	7452	7932
4294968065	500	4294967841	-0.2515	7449	7997
8589935333	512	4294967841	-0.0996	7447	7676
4294967811	482	4294967895	0.1361	7446	7723
4294967928	4294967841	4294967997	0.1019	7445	7873
8589935410	4294967841	17179869874	0.0450	7444	7916
4294967913	508	4294967841	-0.0823	7443	7556
8589935363	487	4294967895	0.0040	7443	7861
8589935168	4294967841	4294967909	0.1155	7442	7891
8589935327	479	4294967841	-0.0540	7440	7444
8589935302	4294967841	8589935484	-0.0522	7438	7953
8589935273	4294967841	8589935287	-0.1361	7436	7634
4294967824	4294967841	4294967895	-0.1369	7435	7911
4294967813	487	4294967841	-0.0789	7434	7491
4294968237	4294967841	4294968083	-0.1634	7431	7612
4294968140	475	4294967841	-0.1733	7429	7965
4294968021	503	4294967841	-0.2079	7420	7974
4294968149	491	4294967841	-0.0440	7415	7652
4294968217	4294967841	4294968165	-0.2392	7415	7967
4294968153	505	4294967841	-0.0437	7414	7896
4294968202	4294967895	8589935287	-0.1258	7412	7807
4294968080	477	4294967841	-0.1191	7409	7632
8589935456	491	8589935087	-0.0125	7398	7996
4294968164	508	8589935087	0.0863	7398	7848
4294968219	4294967865	8589935087	-0.1609	7397	7679
4294968094	4294967841	8589935087	-0.0724	7396	7950
4294967879	487	8589935087	0.3399	7395	7943
8589935365	500	8589935087	0.0220	7394	7218
8589935427	482	4294967841	-0.0927	7394	7969
4294967855	505	8589935087	-0.0507	7393	7398
4294967848	8589935087	8589935287	-0.0413	7390	7533
4294967833	4294968083	8589935087	-0.0170	7390	7742
4294967816	4294967909	8589935087	-0.1813	7389	7953
8589935507	503	8589935087	0.2471	7377	7913
4294968086	8589935087	8589935484	0.0107	7376	7771
4294968001	4294968165	8589935087	0.2079	7376	7997
4294968103	477	8589935087	0.1563	7375	7993
8589935103	480	4294967841	-0.0743	7368	7724
8589935431	4294967895	8589935087	-0.1159	7367	7852
4294968254	8589935087	17179869874	-0.1351	7366	7982
4294967963	475	8589935087	-0.0832	7360	7545
4294967954	4294967997	8589935087	0.1291	7351	7951
4294968171	475	8589935386	0.0609	7348	7204
8589935529	4294968165	8589935386	-0.0144	7348	7211
12884902681	4294968083	8589935386	-0.1789	7348	7949
4294968220	508	8589935386	0.5462	7345	7954
12884902753	8589935287	8589935386	-0.0718	7345	7843
4294967830	479	8589935386	-0.2371	7344	7854
4294967827	8589935386	17179869874	0.0916	7343	7811
8589935497	512	8589935386	0.1434	7343	7786
4294968034	4294967997	8589935386	0.0432	7342	7624
8589935180	4294967841	4294967865	-0.0828	7340	7675
4294968208	480	8589935087	-0.0227	7337	7136
4294968212	505	8589935386	-0.0874	7335	7882
4294968009	4294967865	8589935386	-0.1044	7334	7989
12884902716	480	8589935386	0.0411	7334	7731
8589935496	482	8589935386	-0.0623	7333	7361
4294968262	503	8589935386	0.4364	7332	7903
4294968224	512	8589935087	-0.0497	7330	7909
4294967953	487	8589935386	-0.1478	7328	7628
4294968092	491	8589935386	-0.0902	7324	7566
8589935462	8589935087	8589935386	0.0213	7320	7788
8589935329	500	8589935386	-0.0080	7311	7490
4294967910	8589935386	8589935484	-0.0959	7306	7751
4294968183	4294967841	8589935386	-0.1401	7306	7921
8589935485	4294967841	8589935318	-0.0541	7299	7487
4294968097	477	8589935386	0.1039	7297	7760
4294967853	4294968083	8589935318	-0.0693	7296	7525
8589935230	482	8589935318	-0.2303	7295	7966
8589935524	4294967909	8589935318	0.0468	7294	7766
4294967985	505	8589935318	0.4535	7290	7992
4294968255	4294968165	8589935318	0.0875	7288	7854
8589935489	477	8589935318	-0.1421	7286	7784
4294967952	4294967909	8589935386	0.0488	7284	7475
4294968264	8589935318	8589935484	-0.0907	7284	7995
4294968245	491	8589935318	-0.1016	7282	7414
4294967917	479	8589935318	-0.2833	7281	7908
4294968204	4294967997	8589935318	-0.0684	7281	7715
4294967896	475	8589935318	-0.1021	7280	7391
4294967863	487	8589935318	-0.1163	7280	7974
4294967860	4294967865	8589935318	-0.0812	7280	7309
4294967840	8589935318	17179869874	-0.1037	7278	7609
4294967820	8589935087	8589935318	-0.0810	7277	7729
4294967779	480	8589935318	-0.0595	7276	7419
8589935324	8589935318	8589935386	-0.1419	7269	7946
4294968105	500	8589935318	-0.1470	7269	7707
4294968258	479	8589935087	0.0980	7268	7880
4294968088	503	8589935318	-0.0976	7263	7619
4294968076	8589935287	8589935318	-0.0033	7258	7789
4294968071	4294967895	8589935386	-0.0891	7258	7892
4294968209	482	8589935087	0.0971	7248	7928
4294968042	4294967909	8589935089	-0.0907	7248	7860
4294968017	4294968083	8589935089	-0.1781	7246	7925
4294968190	512	8589935089	-0.1062	7244	7813
8589935215	508	8589935318	-0.1695	7243	7836
4294967975	4294967895	8589935318	-0.2178	7238	7998
4294967933	508	8589935089	-0.1035	7238	7713
4294967921	482	8589935089	-0.1680	7237	7860
4294967914	4294967865	8589935089	-0.0253	7236	7749
8589935396	512	8589935318	-0.1305	7235	7985
4294967894	500	8589935089	-0.1923	7233	7939
4294967874	505	8589935089	0.0820	7227	7980
4294968253	4294967895	8589935089	-0.1420	7226	7785
4294968185	8589935089	17179869874	0.3071	7224	7954
4294967844	4294967997	8589935089	-0.1803	7216	7880
8589935402	480	8589935089	-0.1471	7214	7984
4294967831	479	8589935089	-0.0434	7213	7953
4294967826	8589935089	8589935287	-0.2306	7209	7934
8589935199	8589935089	8589935386	0.3452	7208	7835
8589935299	8589935087	8589935089	-0.0446	7207	7855
4294968144	491	8589935089	-0.0357	7199	7121
8589935540	8589935087	8589935490	-0.0962	7199	7443
4294968173	491	8589935490	0.0413	7198	7575
4294968044	4294967997	8589935490	-0.1687	7198	7852
4294968041	8589935089	8589935490	-0.0823	7197	7563
12884902767	487	8589935490	-0.1323	7196	7755
8589935474	508	8589935490	-0.2756	7191	7985
4294968002	477	8589935490	-0.0284	7191	7531
4294967995	8589935089	8589935318	-0.1936	7190	7946
4294967994	512	8589935490	-0.0375	7187	6990
4294967983	4294967895	8589935490	0.0305	7187	7596
4294967965	8589935386	8589935490	-0.0609	7187	7822
4294968141	8589935484	8589935490	-0.2141	7183	7955
4294967942	505	8589935490	-0.0743	7182	7895
