# tick 24000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
475	4269.4731	0.3535	24001	0.4000	1,2,1	0.5000	25
8277	676.7502	-0.2262	18200	0.4000	2,3,0	0.5000	44
12884903342	283.2346	-0.2566	1000	0.4000	1,1,0	0.5000	20
8589939079	17580.8594	0.0727	9850	0.4000	0,0,1	0.5000	1
479	2612.1245	-0.0857	24001	0.4000	3,2,1	0.5000	57
480	3244.0625	0.4021	24001	0.4000	0,3,3	0.5000	15
12884914557	2843.9888	-0.2720	6900	0.4000	1,3,0	0.5000	28
4294978527	77.8186	0.3370	150	0.4000	0,2,2	0.5000	10
8589950872	994.2605	0.1711	2300	0.4000	1,2,2	0.5000	26
9531	6882.5435	-0.1913	17700	0.4000	2,2,1	0.5000	41
3721	4801.4751	0.1814	20450	0.4000	1,3,2	0.5000	30
503	8031.7998	0.4325	24001	0.4000	0,3,0	0.5000	12
34359739266	104.4899	0.3174	100	0.4000	0,0,3	0.5000	3
5031	1199.7051	0.3873	19700	0.4000	2,0,0	0.5000	32
4294967865	6087.6689	0.1746	23700	0.4000	3,1,2	0.5000	54
4294967997	7139.8486	0.3743	23900	0.4000	3,3,0	0.5000	60
17179875619	790.8134	0.2461	2000	0.4000	0,1,2	0.5000	6
8388	390.1851	0.3123	18150	0.4000	2,0,3	0.5000	35
12884915054	443.3873	-0.1714	2850	0.4000	3,0,0	0.5000	48
11439	3647.8770	-0.0167	17000	0.4000	2,3,1	0.5000	45
9796	1050.1907	-0.2374	17600	0.4000	0,3,1	0.5000	13
34359739436	342.7776	-0.0937	4150	0.4000	0,2,1	0.5000	9
13818	4580.8540	-0.0558	16200	0.4000	0,1,3	0.5000	7
3257	5590.1372	-0.0389	20750	0.4000	3,3,3	0.5000	63
8589938930	1411.0454	0.1896	6650	0.4000	0,3,0	0.5000	12
17179885379	1089.1323	0.2579	3000	0.4000	0,1,1	0.5000	5
51539612239	1382.8684	-0.1236	3600	0.4000	0,0,1	0.5000	1
8589935373	121.9062	0.1460	23150	0.4000	2,3,1	0.5000	45
8589940777	2023.8118	0.0798	3750	0.4000	1,2,1	0.5000	25
25769810786	1378.1316	-0.2235	3500	0.4000	1,0,1	0.5000	17
2901	1065.8472	0.4424	21000	0.4000	2,2,2	0.5000	42
3043	3380.4121	-0.0261	20900	0.4000	1,3,2	0.5000	30
47244644386	168.6247	-0.2750	350	0.4000	1,1,2	0.5000	22
12884910244	4807.6748	-0.1303	9450	0.4000	0,3,1	0.5000	13
1059	7394.2324	0.4055	22800	0.4000	3,3,1	0.5000	61
4294971764	1270.5999	0.4130	9400	0.4000	1,0,1	0.5000	17
3892	3868.1494	0.1584	20350	0.4000	1,0,1	0.5000	17
42949676803	399.6600	-0.2209	1100	0.4000	0,3,3	0.5000	15
4294970211	1051.4855	0.1364	7650	0.4000	3,3,0	0.5000	60
1232	6828.0361	0.2243	22550	0.4000	3,0,0	0.5000	48
1273	2401.5469	-0.0569	22500	0.4000	0,2,1	0.5000	9
10460	5149.2305	0.3219	17350	0.4000	2,0,2	0.5000	34
1348	2027.7900	-0.2153	22400	0.4000	3,1,2	0.5000	54
1393	3276.2822	-0.2601	22350	0.4000	3,1,0	0.5000	52
12884906377	798.3909	0.2367	5300	0.4000	1,2,2	0.5000	26
1481	5926.6318	0.4403	22250	0.4000	2,3,0	0.5000	44
51539611969	328.9779	0.2609	700	0.4000	3,0,1	0.5000	49
12884914802	888.0188	-0.1424	9350	0.4000	1,3,2	0.5000	30
1617	4790.4268	-0.1892	22100	0.4000	3,1,3	0.5000	55
4294974172	461.8959	0.3758	9200	0.4000	3,0,1	0.5000	49
1715	1341.8159	-0.0829	22000	0.4000	1,0,0	0.5000	16
21474837040	153.6720	-0.1994	650	0.4000	2,2,1	0.5000	41
4294970961	464.8599	-0.1787	8750	0.4000	0,3,0	0.5000	12
1866	6338.6582	0.1821	21850	0.4000	1,3,0	0.5000	28
12884915395	362.2166	-0.1678	950	0.4000	1,3,0	0.5000	28
5821	1852.2036	0.2397	19300	0.4000	0,0,1	0.5000	1
34359744932	367.3745	0.2242	3100	0.4000	2,2,1	0.5000	41
9923	4365.3911	0.3442	17550	0.4000	2,2,0	0.5000	40
8589939675	883.7725	0.2791	6100	0.4000	3,2,1	0.5000	57
30064777734	582.2834	-0.1726	1500	0.4000	1,0,1	0.5000	17
4849	3593.6855	0.0181	19800	0.4000	0,0,3	0.5000	3
2318	1064.9761	0.0408	21450	0.4000	3,2,1	0.5000	57
4294976490	3314.3247	0.0401	4600	0.4000	2,0,2	0.5000	34
6139	3719.0957	-0.1426	19150	0.4000	2,0,2	0.5000	34
