# tick 6000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
8589935373	6336.9062	0.1460	5150	0.4000	2,3,1	0.5000	45
4294967992	4114.2627	-0.0362	5100	0.4000	0,3,2	0.5000	14
4294967982	7219.0322	0.1539	5050	0.4000	0,3,2	0.5000	14
4294968268	6437.2119	0.1606	5000	0.4000	2,3,2	0.5000	46
4294968259	2815.8975	0.3560	4950	0.4000	0,1,0	0.5000	4
996	2390.2856	0.1389	4900	0.4000	0,1,0	0.5000	4
1024	3831.3169	0.1201	4850	0.4000	2,0,2	0.5000	34
1059	5484.2324	0.4055	4800	0.4000	3,3,1	0.5000	61
1096	904.1342	-0.1281	4750	0.4000	3,0,3	0.5000	51
1129	1641.4634	0.2111	4700	0.4000	1,0,2	0.5000	18
1155	3358.3203	0.3532	4650	0.4000	3,0,1	0.5000	49
1193	4742.2812	-0.1162	4600	0.4000	1,1,0	0.5000	20
1232	5005.0361	0.2243	4550	0.4000	3,0,0	0.5000	48
1273	5271.5469	-0.0569	4500	0.4000	0,2,1	0.5000	9
1308	3346.2788	0.4858	4450	0.4000	0,1,1	0.5000	5
1348	5567.7900	-0.2153	4400	0.4000	3,1,2	0.5000	54
1393	6232.2822	-0.2601	4350	0.4000	3,1,0	0.5000	52
1441	6136.4531	-0.0482	4300	0.4000	0,2,0	0.5000	8
1481	6272.6318	0.4403	4250	0.4000	2,3,0	0.5000	44
1526	3068.8586	-0.1323	4200	0.4000	3,0,3	0.5000	51
1574	3029.1260	0.0070	4150	0.4000	2,0,0	0.5000	32
1617	4699.4268	-0.1892	4100	0.4000	3,1,3	0.5000	55
1667	5174.3516	-0.2439	4050	0.4000	2,3,3	0.5000	47
1715	4282.8159	-0.0829	4000	0.4000	1,0,0	0.5000	16
1764	4968.8232	0.2078	3950	0.4000	3,2,3	0.5000	59
1813	4487.3496	-0.1686	3900	0.4000	0,1,3	0.5000	7
1866	6025.6582	0.1821	3850	0.4000	1,3,0	0.5000	28
1921	4105.1772	-0.1014	3800	0.4000	3,3,2	0.5000	62
1980	3986.2539	-0.1671	3750	0.4000	2,2,1	0.5000	41
2032	2777.8096	-0.1284	3700	0.4000	0,2,3	0.5000	11
2097	3028.7192	0.0272	3650	0.4000	0,2,0	0.5000	8
2151	4050.7393	0.4252	3600	0.4000	2,0,0	0.5000	32
2212	6275.6147	0.4746	3550	0.4000	2,1,2	0.5000	38
2265	5098.3877	0.3421	3500	0.4000	0,1,3	0.5000	7
2318	5605.9761	0.0408	3450	0.4000	3,2,1	0.5000	57
2376	4308.0283	0.0368	3400	0.4000	3,0,1	0.5000	49
2441	5195.1182	0.4973	3350	0.4000	2,2,0	0.5000	40
2501	4277.4727	0.0041	3300	0.4000	2,2,0	0.5000	40
2563	3421.4070	0.0935	3250	0.4000	3,2,1	0.5000	57
2623	4250.1289	-0.0529	3200	0.4000	3,2,1	0.5000	57
2691	3328.8096	0.0767	3150	0.4000	3,1,2	0.5000	54
2755	4704.4775	-0.0154	3100	0.4000	0,0,0	0.5000	0
2825	4796.4634	-0.0700	3050	0.4000	3,1,2	0.5000	54
2901	4565.8472	0.4424	3000	0.4000	2,2,2	0.5000	42
2969	4438.7783	0.0991	2950	0.4000	3,3,0	0.5000	60
3043	4580.4121	-0.0261	2900	0.4000	1,3,2	0.5000	30
3118	4600.5186	-0.0677	2850	0.4000	3,2,2	0.5000	58
3188	3237.5588	0.2832	2800	0.4000	2,0,1	0.5000	33
3257	4352.1372	-0.0389	2750	0.4000	3,3,3	0.5000	63
3340	2998.4160	0.4763	2700	0.4000	0,0,3	0.5000	3
3410	3574.6294	0.1225	2650	0.4000	1,3,1	0.5000	29
3497	4569.3662	0.3325	2600	0.4000	0,3,0	0.5000	12
3578	3905.9473	-0.0131	2550	0.4000	3,1,3	0.5000	55
3659	3220.4609	0.3932	2500	0.4000	2,3,2	0.5000	46
3721	3744.4751	0.1814	2450	0.4000	1,3,2	0.5000	30
3805	2769.7935	0.0979	2400	0.4000	0,0,1	0.5000	1
3892	3857.1494	0.1584	2350	0.4000	1,0,1	0.5000	17
3967	4680.1177	0.4046	2300	0.4000	2,3,2	0.5000	46
4055	4908.1387	0.2333	2250	0.4000	3,3,1	0.5000	61
4143	3909.9580	-0.2914	2200	0.4000	1,3,3	0.5000	31
4223	4539.3862	0.1425	2150	0.4000	3,2,2	0.5000	58
4306	4852.3643	0.3046	2100	0.4000	3,0,0	0.5000	48
4397	3918.9443	0.4033	2050	0.4000	3,2,3	0.5000	59
4489	4314.8555	0.3259	2000	0.4000	2,3,0	0.5000	44
4594	3685.5396	0.0005	1950	0.4000	2,1,3	0.5000	39
4675	3491.1611	-0.2523	1900	0.4000	2,1,3	0.5000	39
4763	3912.0312	-0.2471	1850	0.4000	3,3,3	0.5000	63
4849	4030.6855	0.0181	1800	0.4000	0,0,3	0.5000	3
4944	3627.9221	0.3292	1750	0.4000	2,3,2	0.5000	46
5031	4350.7051	0.3873	1700	0.4000	2,0,0	0.5000	32
5125	3475.6838	-0.1530	1650	0.4000	0,1,0	0.5000	4
5213	4434.2539	-0.1527	1600	0.4000	3,2,1	0.5000	57
5305	3676.2053	-0.0298	1550	0.4000	3,1,0	0.5000	52
5401	3423.8584	0.2293	1500	0.4000	3,2,2	0.5000	58
5519	3672.2917	0.2754	1450	0.4000	1,3,0	0.5000	28
5619	3860.3674	0.0685	1400	0.4000	3,3,2	0.5000	62
5719	3530.0544	0.2700	1350	0.4000	0,3,3	0.5000	15
5821	3102.2036	0.2397	1300	0.4000	0,0,1	0.5000	1
5931	2813.8638	0.0125	1250	0.4000	3,3,0	0.5000	60
6028	3620.1299	0.2355	1200	0.4000	3,2,0	0.5000	56
6139	3865.0957	-0.1426	1150	0.4000	2,0,2	0.5000	34
6240	3332.9402	0.0920	1100	0.4000	2,1,0	0.5000	36
6343	3005.0813	-0.1925	1050	0.4000	2,0,2	0.5000	34
6457	3288.2275	-0.0467	1000	0.4000	0,2,1	0.5000	9
6564	3299.9839	-0.2655	950	0.4000	3,0,1	0.5000	49
6658	2908.4114	0.1111	900	0.4000	0,1,3	0.5000	7
6784	2833.6008	0.4177	850	0.4000	2,2,0	0.5000	40
6893	3129.1133	0.2090	800	0.4000	3,3,2	0.5000	62
7012	2580.8237	0.0575	750	0.4000	0,0,0	0.5000	0
7111	2530.3259	-0.1718	700	0.4000	1,2,3	0.5000	27
7223	2867.3845	0.3435	650	0.4000	1,3,0	0.5000	28
7346	2116.4932	0.2787	600	0.4000	1,2,3	0.5000	27
7454	2152.6704	0.0321	550	0.4000	2,2,2	0.5000	42
7558	1982.7152	0.3421	500	0.4000	3,1,1	0.5000	53
7659	1621.5016	0.1283	450	0.4000	3,0,0	0.5000	48
7787	1393.0026	-0.0995	400	0.4000	2,0,3	0.5000	35
7922	1578.6360	0.2913	350	0.4000	2,2,1	0.5000	41
8045	1297.6002	0.4829	300	0.4000	2,2,2	0.5000	42
8161	1005.2965	0.1504	250	0.4000	1,2,2	0.5000	26
8277	797.7503	-0.2262	200	0.4000	2,3,0	0.5000	44
8388	980.1851	0.3123	150	0.4000	2,0,3	0.5000	35
8533	391.1758	0.0403	100	0.4000	3,3,2	0.5000	62
8656	347.0085	0.4048	50	0.4000	1,3,3	0.5000	31

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
4294967940	500	4294968165	0.0582	5905	5758
4294968215	487	505	-0.1029	5881	5984
4294968046	477	4294968165	-0.0042	5910	5752
4294967932	475	4294967997	-0.1438	5882	5806
4294968054	479	4294967865	-0.1039	5678	5653
4294968218	505	8589935484	0.0971	5845	5981
4294968232	479	4294968165	-0.1274	5941	5375
4294968169	480	4294967865	0.0114	5685	5959
4294968128	507	4294968165	-0.0000	5941	59
806	479	508	-0.2410	5975	5926
4294967946	487	4294967997	-0.3450	5883	5969
8589935328	505	8589935287	-0.0411	5685	5695
4294967810	479	4294967997	0.0031	5865	5665
8589935105	503	4294967997	0.0356	5890	5955
4294968136	491	4294967997	-0.0299	5872	5436
4294967782	475	4294968165	-0.1456	5920	5981
4294967798	508	4294968165	-0.2699	5916	5946
8589935130	491	500	-0.3905	5940	5896
8589935306	482	8589935484	-0.1962	5845	5867
4294968098	4294967865	4294967997	0.0723	5686	5965
4294967794	477	480	-0.0123	5929	5827
4294968061	487	491	-0.0221	5951	5000
4294968039	482	505	-0.1859	5913	5919
826	475	487	-0.2340	5973	5854
4294968025	505	4294967997	0.0498	5892	5719
4294967976	512	4294967997	-0.0244	5874	5152
12884902766	505	508	-0.0628	5876	5980
542	503	505	-0.2140	5999	5966
4294968064	512	4294967865	-0.1954	5686	5919
678	475	508	-0.1687	5988	5953
770	487	512	-0.0616	5979	5994
8589935343	491	8589935484	-0.0411	5843	5944
12884902660	475	477	-0.0785	5892	5256
4294968104	4294967865	4294967909	0.4164	5613	5995
4294968238	475	480	-0.1455	5938	5596
8589935348	487	8589935484	-0.0013	5846	4979
4294967781	508	4294967997	-0.0875	5878	5845
4294968241	477	8589935484	-0.1984	5847	5927
4294967901	505	512	-0.0793	5923	5821
4294967795	480	8589935484	0.9704	5844	5985
843	480	508	0.2080	5972	5994
8589935544	482	4294967997	-0.1096	5895	5922
8589935464	479	8589935484	-0.0698	5848	5960
947	477	487	-0.2556	5958	5984
12884902784	4294967865	4294968165	0.7069	5690	5967
836	482	503	-0.1483	5972	5649
4294968015	477	4294967865	-0.1836	5694	5758
4294968112	479	482	0.0373	5884	5934
8589935303	500	505	0.0021	5908	5372
4294968108	477	503	0.0685	5848	5792
565	480	487	-0.2807	5997	5891
8589935468	482	4294968165	-0.2207	5942	5974
866	479	503	-0.1438	5969	5950
8589935212	482	487	-0.2780	5937	5907
8589935430	4294967997	4294968165	-0.1365	5856	5769
4294968040	477	512	-0.0775	5895	5521
571	508	512	-0.1839	5997	5900
740	480	482	-0.0285	5982	5300
837	491	503	0.0048	5972	5622
4294968239	479	512	-0.0453	5952	5908
902	475	479	0.0453	5964	5956
927	491	508	-0.0858	5962	5840
577	475	482	-0.1302	5996	5854
749	487	503	-0.1094	5981	5547
850	500	512	-0.1550	5971	5719
655	479	487	-0.0775	5990	5598
805	477	479	-0.0988	5975	5646
8589935395	482	4294967865	0.0746	5694	5715
8589935492	4294967865	8589935484	-0.2142	5695	5928
722	480	491	0.0016	5984	5996
8589935198	491	4294967865	0.4440	5695	5993
795	477	505	-0.1579	5977	5837
4294967971	503	508	-0.1152	5930	5957
4294967786	479	501	-0.0000	5953	47
8589935434	512	4294967909	-0.3715	5617	5964
4294967990	500	4294967997	0.0808	5899	5706
956	477	500	-0.0761	5957	5857
592	475	512	-0.1277	5996	5550
4294967969	475	4294967865	-0.2002	5698	5986
4294968269	500	4294967909	-0.0565	5618	5818
4294968142	503	4294968165	-0.2634	5935	5951
596	479	491	-0.1005	5995	5808
682	487	500	-0.0155	5988	4546
4294968226	487	4294968165	-0.1213	5895	5960
12884902559	480	4294967997	-0.2349	5885	5998
4294967881	475	503	-0.1781	5948	5879
601	477	508	-0.2897	5995	5859
4294967959	491	505	-0.0247	5863	5521
939	503	512	0.0804	5960	5991
779	482	500	-0.2786	5978	5900
871	479	505	-0.0280	5968	5934
4294967972	480	4294968165	0.3054	5864	5970
851	479	500	-0.2554	5970	5886
4294968115	491	4294968165	0.0108	5938	5967
609	487	508	0.0732	5994	5905
4294968055	500	503	-0.0240	5949	5133
4294968060	491	512	0.0287	5926	5921
4294967772	505	4294968165	-0.1092	5903	5822
12884902740	4294967909	4294967997	0.2158	5620	5852
903	482	491	-0.1530	5964	5719
841	500	508	0.0043	5972	5943
4294967806	477	491	-0.1620	5942	5904
4294968181	512	4294968165	-0.0942	5939	5658
8589935088	480	512	-0.2383	5927	5953
4294968120	480	500	0.7817	5938	5877
4294968038	482	508	-0.1446	5925	5897
797	480	503	-0.0357	5976	4804
8589935176	479	480	-0.1940	5934	5626
739	480	505	0.0033	5983	5301
12884902849	508	4294967865	0.0516	5622	5966
4294967970	475	500	0.0490	5925	5738
668	482	512	-0.1234	5989	5928
4294967790	477	4294967997	0.1346	5889	5976
4294967866	475	491	-0.1403	5944	5959
4294967797	475	505	-0.1398	5952	5552
861	477	482	0.3159	5969	5984
4294967774	500	8589935484	-0.0230	5829	5555
4294968213	503	8589935484	0.1619	5828	5867
4294968000	4294968165	8589935484	0.2424	5823	5985
4294967924	508	8589935484	-0.1210	5821	5867
8589935101	475	8589935484	-0.0178	5820	4718
4294968236	512	8589935484	-0.1842	5818	5833
4294968011	4294967997	8589935484	0.1277	5818	5875
4294967891	4294968165	8589935287	-0.1843	5799	5703
8589935480	508	8589935287	0.5953	5799	5940
8589935301	477	8589935287	-0.2319	5795	5938
8589935446	491	8589935287	-0.1653	5795	5833
4294967882	479	8589935287	-0.0520	5793	5903
4294967877	512	8589935287	0.6949	5790	5974
8589935295	505	4294967909	0.0947	5624	5895
8589935352	4294967997	8589935287	-0.1069	5785	5347
4294967788	8589935287	8589935484	-0.2938	5780	5991
4294968016	487	8589935287	-0.1005	5777	5704
4294968203	475	8589935287	0.2531	5774	5950
4294967938	482	8589935287	0.1267	5770	5932
4294967927	503	8589935287	0.0602	5766	5710
4294968176	480	8589935287	0.0620	5755	5940
8589935506	500	8589935287	-0.1146	5753	5753
8589935473	477	4294967909	0.2500	5628	5965
8589935073	508	4294967909	0.0258	5631	5963
8589935552	503	4294967909	-0.2594	5638	5825
8589935325	475	4294967909	0.0026	5640	5894
8589935347	487	4294967909	0.0879	5642	5880
8589935421	491	4294967909	0.2351	5644	5819
4294967885	482	4294967909	0.2934	5646	5879
8589935142	479	4294967909	-0.0786	5647	5950
4294968240	480	4294967909	-0.1268	5648	5787
8589935414	503	4294967865	0.0183	5660	5865
4294967802	4294967865	8589935287	-0.0842	5668	5656
8589935166	500	4294967865	-0.2966	5660	5908
8589935138	505	4294967865	-0.1270	5663	5457
12884902859	475	17179869874	-0.1364	5599	5336
8589935370	508	17179869874	-0.1097	5599	5861
17179870094	503	17179869874	0.0227	5598	5979
8589935475	482	17179869874	-0.2690	5597	5835
8589935146	4294967909	4294968165	-0.0883	5596	5934
8589935251	8589935287	17179869874	-0.2010	5594	5900
8589935392	477	17179869874	-0.0213	5593	5846
8589935358	8589935484	17179869874	-0.1089	5592	5662
12884902676	491	17179869874	-0.0225	5591	5133
8589935189	479	17179869874	0.0185	5590	5797
12884902799	505	17179869874	-0.2227	5580	5698
8589935345	4294967909	17179869874	0.1855	5579	5994
12884902372	4294968165	17179869874	-0.0883	5572	5933
17179869901	4294967909	8589935484	-0.0997	5571	5687
12884902823	500	17179869874	0.0466	5566	5914
8589935369	487	4294967865	-0.2854	5563	5989
8589935525	4294967909	8589935287	0.0777	5558	5818
4294968156	487	17179869874	0.0988	5555	5957
12884902531	512	17179869874	-0.2148	5553	5977
4294967937	479	4294968083	-0.0881	5549	5950
8589935085	4294968083	17179869874	0.2048	5548	5995
8589935241	480	4294968083	-0.1387	5547	5683
4294968182	482	4294968083	0.1628	5545	5880
8589935300	503	4294968083	-0.0419	5543	5384
12884902411	480	17179869874	-0.0865	5539	5721
4294968197	487	4294968083	0.3080	5535	5872
4294967862	475	4294968083	0.0285	5533	5515
12884902687	4294967865	17179869874	-0.1352	5533	5908
8589935243	4294967997	17179869874	0.3500	5533	5985
12884902778	4294967909	4294968083	-0.2384	5533	5909
4294968225	477	4294968083	-0.1484	5532	5478
4294967825	505	4294968083	-0.0476	5532	5946
8589935227	491	4294968083	-0.1274	5527	5881
8589935501	500	4294968083	-0.1074	5525	5582
4294967941	4294967865	4294968083	-0.0163	5524	5819
4294967998	4294967997	4294968083	0.2060	5524	5937
4294967929	4294968083	8589935484	-0.1909	5522	5947
4294967923	4294968083	8589935287	-0.0293	5521	5540
8589935099	508	4294968083	0.0509	5518	5997
4294967875	500	4294967895	0.1159	5499	5718
8589935451	4294967895	4294968083	-0.1699	5498	5813
4294968063	475	4294967895	-0.0303	5497	5783
4294968121	4294967865	4294967895	0.0378	5495	6000
4294968187	512	4294967895	0.1360	5495	5978
8589935487	4294967895	17179869874	0.0664	5493	5689
4294967814	480	4294967895	0.2759	5492	5988
8589935441	4294967895	4294967909	-0.2265	5489	5970
4294968216	4294967895	8589935484	0.1305	5488	5903
8589935216	479	4294967895	-0.1897	5488	5980
8589935518	477	4294967895	-0.0104	5487	5922
4294968027	491	4294967895	-0.1522	5485	5969
8589935141	505	4294967895	-0.2392	5483	5669
4294967851	503	4294967895	-0.1300	5480	5719
4294967843	4294968083	4294968165	-0.1445	5468	5972
4294967835	512	4294968083	-0.0533	5466	5167
8589935081	4294967895	4294968165	-0.3158	5460	5904
4294968260	508	4294967895	0.0975	5455	5947
8589935308	4294967895	4294967997	-0.1227	5452	5824
4294968065	500	4294967841	-0.0459	5449	5753
8589935333	512	4294967841	-0.1043	5447	5450
4294967811	482	4294967895	-0.1806	5446	5924
4294967928	4294967841	4294967997	-0.1045	5445	5957
8589935410	4294967841	17179869874	-0.1854	5444	5911
4294967913	508	4294967841	-0.1840	5443	5817
8589935363	487	4294967895	-0.3307	5443	6000
8589935168	4294967841	4294967909	-0.0559	5442	5705
8589935327	479	4294967841	-0.1359	5440	5789
8589935302	4294967841	8589935484	-0.1882	5438	5963
8589935273	4294967841	8589935287	-0.0670	5436	5966
4294967824	4294967841	4294967895	-0.2637	5435	5976
4294967813	487	4294967841	-0.1731	5434	5782
4294968237	4294967841	4294968083	-0.1226	5431	5903
4294968140	475	4294967841	-0.2803	5429	5987
4294968021	503	4294967841	-0.0462	5420	5752
4294968149	491	4294967841	-0.1762	5415	5960
4294968217	4294967841	4294968165	-0.1601	5415	5601
4294968153	505	4294967841	-0.2087	5414	5917
4294968202	4294967895	8589935287	-0.1506	5412	5914
4294968080	477	4294967841	-0.1407	5409	5970
8589935456	491	8589935087	-0.0567	5398	5482
4294968164	508	8589935087	-0.0333	5398	4642
4294968219	4294967865	8589935087	-0.1897	5397	5722
4294968094	4294967841	8589935087	0.0378	5396	5645
4294967879	487	8589935087	-0.1987	5395	5690
8589935365	500	8589935087	-0.0090	5394	5833
8589935427	482	4294967841	-0.1102	5394	5937
4294967855	505	8589935087	-0.0102	5393	5360
4294967848	8589935087	8589935287	-0.3121	5390	5942
4294967833	4294968083	8589935087	-0.2894	5390	5963
4294967816	4294967909	8589935087	0.0604	5389	5844
8589935507	503	8589935087	-0.0598	5377	5870
4294968086	8589935087	8589935484	-0.0436	5376	5942
4294968001	4294968165	8589935087	-0.2976	5376	5901
4294968103	477	8589935087	-0.1628	5375	5822
8589935103	480	4294967841	0.0859	5368	5988
8589935431	4294967895	8589935087	-0.0359	5367	5785
4294968254	8589935087	17179869874	-0.1254	5366	5444
4294967963	475	8589935087	-0.0994	5360	5552
4294967954	4294967997	8589935087	-0.2223	5351	5993
4294968171	475	8589935386	0.0012	5348	5864
8589935529	4294968165	8589935386	0.3096	5348	5857
12884902681	4294968083	8589935386	-0.0343	5348	5270
4294968220	508	8589935386	-0.2626	5345	5909
12884902753	8589935287	8589935386	-0.2193	5345	5918
4294967830	479	8589935386	-0.0998	5344	5765
4294967827	8589935386	17179869874	0.1112	5343	5999
8589935497	512	8589935386	-0.1965	5343	5924
4294968034	4294967997	8589935386	-0.2127	5342	5767
8589935180	4294967841	4294967865	0.3511	5340	5961
4294968208	480	8589935087	-0.0452	5337	5919
4294968212	505	8589935386	0.3354	5335	5982
4294968009	4294967865	8589935386	-0.1866	5334	5792
12884902716	480	8589935386	-0.0560	5334	5724
8589935496	482	8589935386	-0.1477	5333	5624
4294968262	503	8589935386	0.5323	5332	5944
4294968224	512	8589935087	-0.0683	5330	5823
4294967953	487	8589935386	-0.2336	5328	5898
4294968092	491	8589935386	0.0614	5324	5900
8589935462	8589935087	8589935386	-0.1768	5320	5969
8589935329	500	8589935386	0.4607	5311	5954
4294967910	8589935386	8589935484	0.0557	5306	5934
4294968183	4294967841	8589935386	-0.2964	5306	5987
8589935485	4294967841	8589935318	0.0622	5299	5860
4294968097	477	8589935386	-0.2353	5297	5968
4294967853	4294968083	8589935318	0.0180	5296	5763
8589935230	482	8589935318	0.1000	5295	5948
8589935524	4294967909	8589935318	-0.0209	5294	5800
4294967985	505	8589935318	-0.1168	5290	5435
4294968255	4294968165	8589935318	-0.0423	5288	5446
8589935489	477	8589935318	-0.0581	5286	5802
4294967952	4294967909	8589935386	0.2845	5284	5988
4294968264	8589935318	8589935484	0.0067	5284	5920
4294968245	491	8589935318	0.1673	5282	5836
4294967917	479	8589935318	-0.1261	5281	5612
4294968204	4294967997	8589935318	0.0851	5281	5915
4294967896	475	8589935318	-0.0758	5280	5994
4294967863	487	8589935318	-0.0411	5280	5058
4294967860	4294967865	8589935318	-0.1128	5280	5659
4294967840	8589935318	17179869874	-0.0471	5278	5621
4294967820	8589935087	8589935318	0.0576	5277	5931
4294967779	480	8589935318	0.0079	5276	5586
8589935324	8589935318	8589935386	0.2187	5269	5937
4294968105	500	8589935318	-0.2115	5269	5935
4294968258	479	8589935087	-0.0257	5268	5842
4294968088	503	8589935318	0.0385	5263	5915
4294968076	8589935287	8589935318	0.3250	5258	5796
4294968071	4294967895	8589935386	-0.0162	5258	5997
4294968209	482	8589935087	-0.1355	5248	5677
4294968042	4294967909	8589935089	-0.0186	5248	4623
4294968017	4294968083	8589935089	0.0469	5246	5954
4294968190	512	8589935089	0.0453	5244	5977
8589935215	508	8589935318	-0.3213	5243	5999
4294967975	4294967895	8589935318	0.1421	5238	5888
4294967933	508	8589935089	-0.1437	5238	5658
4294967921	482	8589935089	-0.0432	5237	5983
4294967914	4294967865	8589935089	-0.1884	5236	5878
8589935396	512	8589935318	-0.2155	5235	5933
4294967894	500	8589935089	0.0176	5233	5785
4294967874	505	8589935089	0.0196	5227	5891
4294968253	4294967895	8589935089	-0.0580	5226	5309
4294968185	8589935089	17179869874	-0.0924	5224	5649
4294967844	4294967997	8589935089	-0.1948	5216	5934
8589935402	480	8589935089	-0.0591	5214	5986
4294967831	479	8589935089	-0.1203	5213	5876
4294967826	8589935089	8589935287	-0.0564	5209	5486
8589935199	8589935089	8589935386	0.2178	5208	5902
8589935299	8589935087	8589935089	0.0021	5207	5224
4294968144	491	8589935089	-0.0225	5199	5707
8589935540	8589935087	8589935490	-0.1025	5199	5742
4294968173	491	8589935490	-0.2239	5198	5998
4294968044	4294967997	8589935490	-0.1406	5198	5904
4294968041	8589935089	8589935490	-0.5157	5197	5986
12884902767	487	8589935490	0.1768	5196	5895
8589935474	508	8589935490	-0.0415	5191	5708
4294968002	477	8589935490	0.1340	5191	5714
4294967995	8589935089	8589935318	-0.1513	5190	5987
4294967994	512	8589935490	-0.1292	5187	5820
4294967983	4294967895	8589935490	-0.0172	5187	5304
4294967965	8589935386	8589935490	-0.2153	5187	5972
4294968141	8589935484	8589935490	-0.0018	5183	5964
4294967942	505	8589935490	-0.2435	5182	5940
8589935344	8589935089	8589935484	-0.2972	5180	5828
4294967890	4294967865	8589935490	-0.0793	5180	5672
4294967876	480	8589935490	-0.0204	5178	5371
4294967852	4294967841	8589935089	-0.1963	5178	5984
4294967847	477	8589935089	-0.3369	5177	6000
4294967815	475	8589935490	-0.0284	5174	5099
4294968265	4294968083	8589935490	-0.2581	5171	5926
4294967918	500	8589935490	-0.2384	5167	5942
4294968158	4294967909	8589935490	-0.1153	5167	5950
4294967859	8589935490	17179869874	-0.3341	5166	5990
8589935547	4294968165	8589935490	0.0286	5151	5848
4294967829	503	8589935373	0.0230	5149	5492
4294967968	487	8589935373	-0.1752	5148	5972
8589935545	482	8589935490	-0.0410	5147	5959
4294967961	8589935318	8589935373	-0.0065	5147	5806
4294967960	475	8589935373	-0.1721	5146	5979
4294967956	8589935089	8589935373	-0.1261	5146	5698
4294967950	8589935373	8589935484	-0.1240	5145	5555
4294967926	479	8589935373	-0.0514	5145	6000
8589935374	503	8589935490	-0.0421	5144	5375
4294967899	4294967997	8589935373	-0.0504	5144	5545
4294967858	508	8589935373	-0.1659	5143	5700
4294967800	482	8589935373	-0.1720	5141	5892
8589935128	4294967841	8589935490	-0.0666	5141	5914
4294968195	480	8589935373	-0.0575	5140	5867
4294968234	4294968083	8589935373	0.0576	5139	5980
4294968180	4294967841	8589935373	-0.0495	5136	5095
4294968159	4294968165	8589935089	-0.2010	5133	5645
4294968152	4294967865	8589935373	-0.0936	5127	5976
4294968127	491	8589935373	-0.0741	5127	5277
4294968116	8589935373	8589935386	0.4490	5126	5958
4294968087	500	8589935373	-0.0680	5123	5986
4294968082	8589935373	17179869874	-0.0761	5123	5840
4294968079	512	8589935373	-0.3325	5118	5995
8589935119	505	8589935373	-0.1826	5113	5782
4294968059	4294967895	8589935373	-0.0967	5111	5562
4294968026	4294967909	8589935373	0.0090	5108	5955
4294968023	477	8589935373	-0.2692	5107	5996
4294967948	4294967992	4294967997	-0.1756	5099	5986
4294967922	4294967992	8589935087	-0.3036	5098	5994
4294968247	503	8589935089	0.0678	5097	5881
8589935426	4294967992	8589935287	-0.3443	5096	5898
4294967912	4294967865	4294967992	-0.1635	5095	5931
4294967911	4294967909	4294967992	-0.0288	5095	5864
4294968266	479	4294967992	-0.1874	5095	5703
4294967883	8589935287	8589935373	-0.1169	5091	5940
4294967854	4294967992	4294968083	-0.1974	5090	5853
8589935292	487	4294967992	-0.1523	5090	5878
8589935459	480	4294967992	-0.2945	5087	5894
4294967784	8589935373	8589935490	0.0691	5086	5892
4294968170	4294967992	4294968165	0.0942	5079	5901
4294968227	8589935087	8589935373	0.0961	5078	5682
4294968143	4294967992	8589935089	0.1268	5075	5952
4294968126	4294968165	8589935373	0.0994	5074	5854
4294968113	4294967992	8589935484	-0.0257	5073	5690
4294968072	500	4294967992	-0.1110	5073	5818
