# tick 16000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
475	2748.4731	0.3535	16001	0.4000	1,2,1	0.5000	25
8277	879.7502	-0.2262	10200	0.4000	2,3,0	0.5000	44
477	920.9717	0.1820	16001	0.4000	3,1,3	0.5000	55
8589939079	4976.8599	0.0727	1850	0.4000	0,0,1	0.5000	1
479	2562.1245	-0.0857	16001	0.4000	3,2,1	0.5000	57
480	3542.0625	0.4021	16001	0.4000	0,3,3	0.5000	15
10730	603.5645	0.3478	9250	0.4000	0,0,0	0.5000	0
4294981821	99.4915	-0.1817	1000	0.4000	2,2,1	0.5000	41
8589940426	338.3577	-0.2563	950	0.4000	0,1,3	0.5000	7
9531	3708.5435	-0.1913	9700	0.4000	2,2,1	0.5000	41
3721	1251.4751	0.1814	12450	0.4000	1,3,2	0.5000	30
503	3858.7998	0.4325	16001	0.4000	0,3,0	0.5000	12
11152	661.8384	0.3644	9100	0.4000	3,2,3	0.5000	59
5031	1308.7051	0.3873	11700	0.4000	2,0,0	0.5000	32
4294967865	3879.6689	0.1746	15700	0.4000	3,1,2	0.5000	54
4294967997	4699.8486	0.3743	15900	0.4000	3,3,0	0.5000	60
12445	1048.0762	0.2786	8650	0.4000	2,1,2	0.5000	38
8388	1059.1851	0.3123	10150	0.4000	2,0,3	0.5000	35
17179869874	148.8208	-0.0187	15600	0.4000	0,1,2	0.5000	6
11439	2263.8770	-0.0167	9000	0.4000	2,3,1	0.5000	45
9796	1096.1907	-0.2374	9600	0.4000	0,3,1	0.5000	13
8589936052	172.8947	-0.2766	200	0.4000	0,2,2	0.5000	10
13818	2652.8540	-0.0558	8200	0.4000	0,1,3	0.5000	7
3257	3193.1372	-0.0389	12750	0.4000	3,3,3	0.5000	63
8589935318	800.7607	0.4385	15300	0.4000	0,3,3	0.5000	15
3967	1240.1177	0.4046	12300	0.4000	2,3,2	0.5000	46
8589935490	73.5996	0.0247	15200	0.4000	0,2,1	0.5000	9
8589935373	2944.9062	0.1460	15150	0.4000	2,3,1	0.5000	45
8589949072	336.1227	-0.0878	900	0.4000	3,1,1	0.5000	53
4294967982	1846.0322	0.1539	15050	0.4000	0,3,2	0.5000	14
2901	517.8472	0.4424	13000	0.4000	2,2,2	0.5000	42
3043	437.4121	-0.0261	12900	0.4000	1,3,2	0.5000	30
13060	536.6860	0.0325	8450	0.4000	3,3,2	0.5000	62
12884910244	663.6749	-0.1303	1450	0.4000	0,3,1	0.5000	13
1059	3083.2324	0.4055	14800	0.4000	3,3,1	0.5000	61
4294971764	274.5999	0.4130	1400	0.4000	1,0,1	0.5000	17
3892	1305.1494	0.1584	12350	0.4000	1,0,1	0.5000	17
2969	1307.7783	0.0991	12950	0.4000	3,3,0	0.5000	60
1193	210.2812	-0.1162	14600	0.4000	1,1,0	0.5000	20
1232	2754.0361	0.2243	14550	0.4000	3,0,0	0.5000	48
1273	491.5469	-0.0569	14500	0.4000	0,2,1	0.5000	9
10460	2611.2307	0.3219	9350	0.4000	2,0,2	0.5000	34
1348	2721.7900	-0.2153	14400	0.4000	3,1,2	0.5000	54
1393	1562.2822	-0.2601	14350	0.4000	3,1,0	0.5000	52
1441	548.4531	-0.0482	14300	0.4000	0,2,0	0.5000	8
1481	3073.6318	0.4403	14250	0.4000	2,3,0	0.5000	44
14865	469.8525	0.3660	7850	0.4000	0,1,2	0.5000	6
12884914802	1177.0188	-0.1424	1350	0.4000	1,3,2	0.5000	30
1617	3235.4268	-0.1892	14100	0.4000	3,1,3	0.5000	55
4294974172	613.8959	0.3758	1200	0.4000	3,0,1	0.5000	49
1715	726.8159	-0.0829	14000	0.4000	1,0,0	0.5000	16
8589945916	928.7668	0.4247	700	0.4000	1,0,0	0.5000	16
4294970961	1142.8599	-0.1787	750	0.4000	0,3,0	0.5000	12
1866	3469.6582	0.1821	13850	0.4000	1,3,0	0.5000	28
7558	805.7153	0.3421	10500	0.4000	3,1,1	0.5000	53
5821	498.2036	0.2397	11300	0.4000	0,0,1	0.5000	1
4223	1215.3862	0.1425	12150	0.4000	3,2,2	0.5000	58
9923	2411.3911	0.3442	9550	0.4000	2,2,0	0.5000	40
8589946880	173.4321	-0.2865	300	0.4000	3,3,0	0.5000	60
2212	1009.6147	0.4746	13550	0.4000	2,1,2	0.5000	38
4849	1198.6855	0.0181	11800	0.4000	0,0,3	0.5000	3
2318	1342.9761	0.0408	13450	0.4000	3,2,1	0.5000	57
4294975137	34.4776	0.0396	100	0.4000	2,2,3	0.5000	43
6139	688.0957	-0.1426	11150	0.4000	2,0,2	0.5000	34
3578	557.9473	-0.0131	12550	0.4000	3,1,3	0.5000	55
7922	799.6357	0.2913	10350	0.4000	2,2,1	0.5000	41
12892	513.7935	0.4332	8500	0.4000	0,0,1	0.5000	1
12884906816	230.0508	0.4112	150	0.4000	0,1,3	0.5000	7
2755	1916.4775	-0.0154	13100	0.4000	0,0,0	0.5000	0
2825	2401.4634	-0.0700	13050	0.4000	3,1,2	0.5000	54
21474841760	908.7877	0.1069	1250	0.4000	3,1,0	0.5000	52
8589944526	604.0202	0.1105	1100	0.4000	2,3,3	0.5000	47
12884915707	338.2911	-0.1985	400	0.4000	1,0,0	0.5000	16
4294969862	171.5950	0.3310	50	0.4000	3,3,0	0.5000	60

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
4294982036	3043	8589939873	-0.0001	3890	12110
4294969791	1481	4294970851	-0.0029	2128	13872
11564	9531	11439	0.6935	8960	15980
4294967932	475	4294967997	0.8810	15882	15991
4294968054	479	4294967865	-0.3981	15678	15961
4294983576	2212	4294984153	-0.0002	4202	11798
14787	12892	13818	0.8797	7879	15945
4294968169	480	4294967865	-0.2943	15685	15987
4294969004	2755	8589940426	-0.0958	913	15999
4294979900	2825	8589942479	-0.0002	3666	12334
8589943700	12884913976	17179869874	-0.0008	2481	13519
4294980607	3967	4294976107	-0.0001	3745	12255
4294967810	479	4294967997	-0.1330	15865	15873
8589935105	503	4294967997	-0.0316	15890	15778
3277	480	3257	-0.0137	12745	15577
4294977765	4294967865	8589937670	-0.0022	2454	13546
8589941008	8589945916	17179869874	-0.0940	557	15755
4294972299	1393	4294970851	-0.0029	2128	13872
21474841043	479	12884906816	0.1161	128	15872
4294968098	4294967865	4294967997	0.1268	15686	15954
4294967794	477	480	-0.0615	15929	15970
4294974046	477	4294971764	-0.1677	1391	15733
4294969737	3967	4294977894	-0.0004	3111	12889
8589943047	2901	8589946880	-0.0560	290	15710
10230	3578	9796	-0.0641	9437	15947
14217	2969	13060	-0.3951	8071	15945
4294971780	2969	4294979770	-0.0015	2614	13386
12025	3721	11439	-0.3497	8798	15938
8589940851	8388	8589939079	-0.3314	1676	15988
4294969056	2901	4294971764	-0.0176	1398	15980
12884909035	475	12884904966	-0.0026	2253	13747
16195	3892	14865	-0.2225	7444	15864
12884902660	475	477	-0.4010	15892	15952
4294977113	1715	4294976115	-0.0024	2956	13044
4294968238	475	480	0.6496	15938	15979
7643	2212	7558	-0.3152	10459	15958
10073	8277	9796	-0.1047	9495	15748
17179876229	475	8589945916	-0.3776	458	15945
3276	2212	3257	0.0189	12745	15990
3278	3257	8589935318	-0.2633	12744	15943
8589940972	2212	12884914802	0.4329	1293	15975
4294976506	12445	8589944526	-0.1140	1035	15969
3792	3721	8589935490	-0.2588	12408	15667
5874	5821	4294967982	-0.2541	11280	15944
4294973972	1617	12884914802	-0.2482	1335	15903
7580	3892	7558	-0.2552	10489	15817
4294968015	477	4294967865	-0.1564	15694	15893
8584	3578	8277	-0.1227	10084	15750
17179873688	4294975137	12884906816	0.0552	67	15975
4294968108	477	503	-0.3455	15848	15838
4261	1273	4223	-0.0281	12132	15898
8589939148	7922	8589946880	0.7828	290	15968
866	479	503	-0.0945	15969	15900
3279	1715	3257	0.9889	12744	15996
4294981526	3892	4294971764	0.0263	1398	15750
3789	477	3721	-0.3165	12409	15948
4294967796	1481	8589940426	0.9743	911	15987
14196	477	13818	-0.2438	8077	15948
11464	6139	11439	-0.2090	8994	15818
8661	1715	8388	0.3446	10047	15967
902	475	479	-0.0664	15964	15999
13168	1059	12445	-0.1647	8415	15815
4294976347	4849	21474841760	-0.0892	983	15744
5087	1273	5031	-0.3615	11675	15997
4294974207	4294974172	12884914802	-0.2101	1192	15886
4294970345	2901	8589939079	0.9841	1741	15992
805	477	479	-0.6378	15975	15987
3787	1193	3578	-0.1730	12413	15983
11672	4849	10730	-0.1970	8925	15696
3619	1441	3578	-0.0942	12528	15970
13641	5031	12445	0.0640	8269	15941
4294969734	4294981821	12884910244	0.3749	851	15940
3923	2969	3892	-0.1266	12334	15967
4294967786	479	501	-0.0000	15953	47
8634	7922	8277	0.6631	10062	15987
4294981318	6139	12884910244	-0.2367	983	15690
4294969009	4294981821	12884914802	0.1663	917	15957
4294974281	3257	12884914802	0.0824	1336	15999
4294967969	475	4294967865	0.1233	15698	15928
5369	4849	5031	-0.2133	11517	15857
10762	8277	10730	0.8396	9240	15972
8296	1059	8277	-0.3232	10195	15943
17179878444	2825	8589946880	0.1174	279	15808
15533	14865	4294967982	0.1191	7641	15995
12884902559	480	4294967997	-0.0902	15885	15922
4294967881	475	503	-0.1519	15948	15918
10850	7922	10730	-0.0340	9211	15947
9819	9796	4294967865	0.9881	9591	15994
6187	2901	6139	-0.1776	11130	15886
11237	3043	11152	-0.0731	9065	15713
4294974310	8589935318	8589946820	-0.0041	2740	13260
9715	5031	9531	-0.0985	9627	15947
4294969010	1393	8589940426	-0.2772	917	15996
10236	477	9796	-0.2997	9435	15993
4294984052	8589935490	47244654573	-0.0000	4550	11450
4294969022	4849	8589940426	-0.0172	920	15925
8484	8388	4294967997	0.1676	10121	15961
11889	480	11439	0.0033	8848	15849
3916	3892	8589935490	-0.2588	12338	15874
3837	503	3721	-0.2528	12387	15975
4294974309	4294967865	8589946820	-0.0033	2740	13260
4028	477	3967	-0.1194	12268	15680
3785	479	3721	-0.2448	12413	15829
4294973645	2755	4294971403	-0.0103	2020	13980
4294969025	8277	8589944526	-0.0784	920	15984
15242	9923	14865	-0.1084	7735	15920
797	480	503	-0.3503	15976	15881
8589935176	479	480	-0.4355	15934	15979
8531	1715	7922	-0.1099	10100	15992
8640	2318	8388	0.8708	10058	15998
4294969033	1617	8589940426	-0.3186	920	15987
4294974227	1059	8589939079	0.7030	1743	15958
4294967790	477	4294967997	-0.2177	15889	15936
12884908452	477	12884910244	0.1560	1419	15947
8206	3721	7922	0.9646	10234	15982
