# tick 2000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
964	906	4294968126	-0.2342	1257	1972
965	478	957	0.0675	1257	1931
966	483	4294968224	-0.0142	1255	1977
967	936	4294968126	0.7900	1255	1990
968	496	4294968092	-0.2176	1255	1841
969	4294968092	12884902463	0.1738	1254	1996
970	4294967996	4294968224	0.2351	1253	1924
971	4294967796	4294968092	-0.1551	1253	1846
972	906	4294968094	-0.0708	1253	1790
973	936	4294968032	0.2608	1252	1684
974	957	4294968046	0.4350	1251	1913
975	957	12884902463	-0.3016	1249	1959
976	906	4294967924	-0.1553	1249	1618
977	776	957	-0.3396	1249	1960
978	492	936	-0.1262	1248	1916
979	936	4294968094	0.0365	1247	1873
980	936	4294967860	0.0458	1246	1872
981	483	957	-0.0317	1246	1705
982	957	4294968032	0.4295	1245	1973
983	492	957	-0.3605	1244	1969
984	936	4294967857	-0.0980	1244	1785
985	491	4294968224	-0.0977	1243	1220
986	483	936	0.0157	1243	1966
987	478	906	-0.2518	1242	1830
988	957	4294968224	0.0251	1242	1949
989	906	4294967857	0.9249	1241	1982
990	4294967857	4294968094	0.3154	1241	1624
991	485	957	-0.1032	1240	1652
993	492	992	0.0224	1239	1712
994	906	4294967796	-0.1044	1239	1867
995	957	4294967803	-0.1653	1239	1677
996	992	4294967796	0.2255	1239	1858
997	4294967803	4294968092	0.0390	1238	1913
998	992	4294967860	0.8957	1238	1945
999	776	906	0.7376	1238	1848
1000	957	4294968126	0.1977	1238	1906
1001	936	4294967996	0.3107	1238	1951
1002	483	992	0.1004	1238	1936
1003	491	957	0.2726	1236	1956
1004	485	936	0.0604	1235	1968
1005	957	4294967924	-0.2199	1234	1923
1006	936	4294967858	0.0448	1234	1916
1173	491	1050	0.3276	1125	1957
1008	478	992	-0.1015	1233	1866
1009	957	992	0.1184	1233	1839
1010	992	4294968094	-0.3637	1230	1924
1011	992	4294967882	-0.0260	1229	1710
1012	992	4294967924	-0.2237	1229	1944
1013	936	12884902463	0.0682	1228	1672
1014	992	4294967803	0.0752	1227	1775
1015	957	4294967996	0.8147	1227	1953
1016	936	4294968092	-0.1132	1227	1918
1017	4294967924	4294968224	-0.2762	1227	1902
1018	479	957	-0.0379	1226	1841
1019	992	17179869811	-0.1525	1225	1825
1020	4294967796	4294968224	0.2520	1223	1899
1021	992	4294968126	0.4797	1222	1990
1022	936	992	-0.0285	1221	1821
1023	957	12884902555	-0.1388	1220	1978
1025	1024	4294968032	-0.2037	1219	1766
1026	1024	21474837110	-0.1502	1219	1816
1027	957	4294968094	-0.2260	1219	1913
1028	992	12884902463	-0.1556	1217	1981
1029	1024	4294967996	-0.0062	1217	1846
1030	1024	4294967882	0.7525	1216	1998
1031	1024	4294967924	-0.1513	1215	1508
1032	4294967858	4294968224	-0.0566	1214	1391
1033	936	17179869811	0.0953	1214	1780
1034	992	4294968046	-0.1812	1214	1774
1035	957	4294967858	-0.1863	1212	1742
1036	479	992	-0.0625	1212	1087
1037	478	1024	0.1386	1211	1815
1038	492	1024	-0.1661	1210	1962
1039	992	4294967942	-0.1781	1209	1909
1040	992	4294968032	-0.1046	1208	1639
1041	992	21474837110	-0.1583	1208	1834
1042	992	4294968224	-0.1896	1208	1971
1043	1024	12884902463	-0.0921	1208	1955
1044	936	4294967924	-0.1459	1207	1777
1045	957	21474837110	0.7880	1203	1881
1046	776	1024	0.6210	1203	1952
1047	957	4294967942	0.1331	1202	1975
1048	957	4294967796	-0.1980	1202	1773
1049	1024	4294967796	-0.2448	1201	1840
1051	1050	4294967796	0.5138	1199	1922
1052	479	1024	-0.0858	1199	1777
1053	1050	12884902555	-0.1305	1198	1946
1054	1050	4294967803	-0.1393	1198	1556
1055	992	4294967996	0.5938	1198	1990
1056	992	4294967858	-0.1600	1198	1977
1057	1050	4294968224	-0.0739	1198	1392
1058	1024	4294967857	-0.0948	1197	1238
1059	847	992	0.2538	1197	1651
1060	992	4294968092	0.0263	1197	1989
1061	957	1050	0.2191	1197	1799
1062	483	1050	-0.0880	1196	1867
1063	957	4294967857	-0.2628	1196	1847
1064	492	1050	-0.2744	1196	1960
1065	475	957	0.5063	1195	1906
1066	496	992	-0.5476	1195	1980
1067	483	1024	-0.2279	1195	1980
1068	1050	12884902463	0.7922	1195	1954
1069	1024	4294967860	-0.0763	1194	1624
1070	485	992	-0.1314	1193	1870
1071	936	1050	0.0752	1193	1793
1072	1050	4294968032	-0.0111	1191	1970
1073	936	957	-0.0470	1190	1970
1172	1149	4294967882	-0.0366	1126	1664
1075	1050	4294967860	0.0778	1186	1632
1076	992	12884902555	-0.1898	1186	1964
1077	847	1024	0.1440	1186	1986
1078	936	1024	0.2356	1184	1965
1079	1050	4294968126	0.2090	1183	1596
1080	1024	1050	-0.2689	1183	1940
1081	478	1050	-0.0243	1182	1937
1082	1050	4294968094	0.0901	1182	1877
1083	1024	12884902555	0.1775	1182	1833
1084	1050	21474837110	0.6159	1181	1954
1086	1024	17179869811	0.2332	1179	1745
1087	1024	4294967803	0.3146	1179	1992
1088	1085	4294967924	-0.2900	1178	1568
1089	485	1050	0.7363	1178	1852
1090	776	4294968224	0.4721	1178	1882
1091	776	1050	-0.0231	1178	1497
1092	1050	4294967924	-0.1570	1177	1684
1093	957	1085	-0.1142	1177	1939
1171	1149	4294968032	-0.1034	1127	1982
1095	957	4294967882	0.0141	1175	1829
1096	1024	4294968092	-0.1425	1175	1656
1097	1050	17179869811	0.1439	1175	1763
1098	847	4294968094	-0.2115	1174	1939
1099	496	1050	0.0586	1173	1778
1100	479	1085	-0.1366	1172	1522
1101	847	1085	0.2998	1171	1858
1102	1085	17179869811	0.3217	1171	1991
1103	1024	4294967942	-0.1258	1170	1840
1104	475	992	-0.1264	1168	1932
1105	1085	4294968032	-0.0565	1168	1952
1106	847	906	-0.0096	1168	1956
1107	1050	1085	-0.1520	1168	1979
1108	1085	4294967857	-0.0335	1168	1864
1109	1050	4294967882	0.4965	1167	1933
1110	1085	4294967858	-0.1007	1167	1836
1111	1085	21474837110	0.3217	1165	1995
1112	906	4294967860	-0.1987	1165	1989
1113	1024	4294968224	-0.2385	1165	1910
1114	1085	4294967942	-0.1081	1165	1785
1115	478	1085	0.4782	1164	1790
1116	957	17179869811	-0.0032	1164	1746
1117	936	21474837110	0.1854	1163	1824
1118	957	4294967860	-0.2600	1162	1950
1119	936	1085	-0.0075	1160	1617
1121	492	1085	0.5372	1159	1865
1122	957	4294968092	-0.1574	1159	1993
1123	475	1120	-0.1275	1157	1791
1124	1085	4294967882	0.6684	1155	1931
1125	936	1120	-0.2436	1155	1953
1126	1050	4294968046	-0.0706	1154	1589
1127	1120	4294967882	0.2077	1154	1797
1128	496	1120	-0.0632	1153	1992
1129	1120	21474837110	0.3969	1153	1926
1130	776	1085	0.1165	1153	1829
1131	957	1024	-0.1770	1153	1593
1132	1120	4294967857	0.7690	1153	1970
1133	1085	1120	-0.1466	1152	1989
1134	1024	4294968046	-0.1229	1151	1710
1135	483	1085	-0.1202	1150	1857
1136	1050	4294967996	0.0467	1150	1776
1137	496	1024	-0.1730	1150	1736
1138	1120	4294967924	0.3969	1148	1962
1139	475	1050	-0.1565	1147	1785
1140	1085	12884902463	-0.1158	1145	1761
1141	906	4294968032	0.3834	1145	1997
1142	1120	4294968126	-0.2420	1145	1985
1143	1050	1120	-0.0179	1144	1864
1144	1050	4294967942	-0.0887	1142	1781
1170	485	1149	-0.1229	1127	1608
1146	1024	1085	0.0113	1141	1816
1147	1120	4294968224	0.6699	1140	1821
1148	1085	4294968126	-0.0824	1140	1795
1150	496	1149	-0.2149	1139	1867
1151	847	1120	-0.2670	1139	1931
1152	1120	4294968046	-0.0988	1138	1534
1153	1149	4294967858	0.2881	1138	1832
1154	1050	4294967857	-0.0053	1137	1771
1169	496	1085	0.0407	1127	1822
1156	1149	4294967796	-0.0623	1137	1859
1168	479	1149	-0.0358	1127	1333
1158	776	1120	-0.0733	1135	1401
1159	1149	21474837110	0.0850	1134	1939
1160	1149	4294968126	0.2803	1134	1976
1161	1085	1149	-0.0841	1134	1862
1162	1149	12884902463	0.0532	1133	1949
1163	492	1120	0.2323	1131	1925
1164	936	1149	-0.0065	1130	1306
1165	491	1149	0.3508	1129	1906
1166	491	936	0.9665	1129	1983
12884902441	1149	12884902555	-0.0352	1108	1856
4294968484	906	1085	0.6797	1107	1944
4294968453	491	992	-0.1243	1107	1620
4294968451	1180	4294968092	0.0191	1105	1917
4294968441	1024	4294967858	-0.0858	1105	1933
4294968390	1120	1180	-0.2073	1104	1966
4294968370	1149	1180	-0.1414	1102	1950
4294968303	1085	4294967996	-0.0742	1102	1909
12884902708	1180	4294967924	-0.5871	1101	1958
4294968197	1085	4294968092	0.0875	1101	1893
8589935476	776	1180	-0.1562	1100	1642
12884902732	1085	4294967860	-0.0669	1100	1934
4294968144	1149	17179869811	0.2072	1099	1957
1480	1180	1407	0.1933	945	1864
4294968179	485	1180	0.1383	1098	1979
4294968100	1120	17179869811	0.4899	1098	1818
4294968065	906	992	-0.1549	1098	1910
8589935295	1120	1149	-0.1464	1098	1548
1479	1450	12884902555	-0.1213	946	1761
8589935398	1180	4294967996	-0.0492	1097	1956
1478	1330	1362	0.1014	946	1881
8589935104	906	1024	0.5993	1096	1996
17179869929	1149	4294967803	-0.1205	1094	1814
17179869875	485	1120	-0.2407	1093	1913
12884902448	957	1180	-0.2238	1092	1816
21474837099	475	936	-0.1339	1091	1646
1477	1214	1450	0.9550	946	1977
12884902390	1050	4294967858	0.2864	1089	1765
21474837098	485	1024	-0.1444	1088	1716
21474837159	1149	4294967996	0.0364	1088	1684
17179869742	847	1050	0.1762	1087	1850
1476	1407	21474837110	-0.0761	947	1810
12884902535	475	1180	-0.3117	1086	1904
1475	1214	1407	0.5022	948	1915
8589935242	1180	4294968094	0.0288	1085	1853
8589935112	478	1180	-0.2837	1084	1972
8589935286	478	1149	-0.0354	1084	1654
8589935108	478	1120	-0.0200	1083	1934
1206	1180	4294967803	-0.2857	1083	1878
1207	1120	4294967996	-0.0261	1082	1959
1474	1407	4294967882	0.0038	948	1586
1473	496	1407	-0.0097	949	1735
1210	496	957	-0.2393	1080	1949
1472	479	1450	-0.0663	949	1454
1212	936	1180	0.2535	1080	1900
1471	1407	1450	0.1892	951	1732
1215	1120	12884902463	-0.0368	1079	1866
1216	1120	4294967803	0.0214	1079	1682
1470	1330	21474837110	-0.0615	951	1958
1218	1085	4294967803	0.8886	1079	1941
1469	1050	1450	0.9230	951	1960
1220	776	1214	-0.2493	1079	1841
1221	1180	4294967860	-0.1483	1078	1920
1222	1085	1180	-0.1545	1078	1656
1223	1214	4294967796	0.3119	1078	1992
1224	1085	4294968094	0.0394	1078	1672
1225	475	1024	0.0490	1078	1823
1226	1180	1214	-0.1542	1077	1793
1227	1024	4294968126	0.2728	1076	1954
1468	906	1257	-0.0725	951	1953
1229	1214	21474837110	-0.0504	1075	1118
1230	496	1214	-0.2109	1074	1889
1231	992	1214	0.0913	1074	1726
1232	1050	1180	0.0772	1072	1539
1233	1149	4294967860	-0.2225	1071	1975
1234	992	1085	-0.1923	1071	1983
1235	1149	4294967942	0.0481	1070	1510
1236	1180	12884902555	0.1587	1070	1890
1237	906	1214	-0.0474	1070	1501
1467	1407	4294967996	-0.0545	951	1368
1466	491	1362	0.1659	951	1927
1240	1214	4294967996	-0.1748	1070	1890
1241	1214	4294967942	0.9531	1069	1976
1242	1120	4294967860	0.6194	1067	1997
1465	1120	1407	-0.0935	953	1539
1244	479	1214	0.5051	1067	1985
1245	1214	4294967882	0.3643	1065	1817
1440	1024	1295	0.0055	963	1810
1247	936	1214	0.6391	1065	1800
1248	1085	1214	0.2739	1064	1969
1249	1214	4294967858	-0.0288	1063	1970
1250	478	1214	0.1028	1063	1948
1251	1024	1180	-0.1890	1062	1838
1252	1214	4294968032	0.8850	1061	1939
1463	992	1295	-0.1368	954	1864
1254	992	1050	-0.0229	1060	1857
1255	491	1024	-0.2142	1060	1674
1256	1085	4294968046	0.8632	1060	1959
1258	492	1214	0.1619	1059	1740
1462	1450	4294967796	0.2285	954	1937
1260	1257	4294967857	-0.0583	1058	1375
1261	1024	1257	0.3171	1057	1913
1262	483	1180	0.3554	1056	1835
1263	936	1257	0.7826	1056	1967
1461	1180	1450	0.0424	954	1677
1265	957	1257	-0.0990	1056	1480
1460	906	1450	-0.0313	955	1996
1267	992	4294967857	0.0779	1055	1965
1459	478	1450	0.8377	955	1997
1458	1362	1450	-0.0426	956	1912
1270	492	1149	0.1716	1053	1980
1271	1257	4294967996	0.1116	1052	1949
1457	1214	1362	0.0769	956	1996
1273	492	1180	0.0078	1051	1439
1274	992	1257	-0.3119	1051	1815
1456	992	1407	0.5445	957	1975
1276	847	1214	-0.1190	1051	1549
1277	491	1257	0.2619	1051	1978
1278	479	1120	-0.1003	1050	1916
1279	485	1214	0.1588	1049	1931
1455	1295	4294967796	0.6345	958	1990
1454	776	1450	-0.1563	959	1881
1282	4294968092	4294968224	0.8091	1047	1968
1283	1180	4294968224	0.9704	1047	1985
1284	1257	4294968092	0.4091	1047	1969
1285	1214	1257	-0.2365	1046	1890
1286	957	1214	0.3067	1045	1930
1287	1257	4294967942	-0.0364	1044	1937
1288	1120	4294967858	-0.0796	1043	1916
1289	847	1257	0.2007	1043	1887
1290	1050	1257	-0.0369	1043	1252
1291	483	1149	0.8328	1042	1969
1292	1180	21474837110	0.9379	1041	1968
1293	1257	4294967924	-0.2243	1040	1682
1294	1257	21474837110	0.7230	1040	1838
1296	478	1257	0.7136	1039	1962
1297	1214	4294967857	-0.2161	1039	1677
1298	1257	17179869811	0.4037	1037	1969
1299	1257	4294967803	-0.1374	1037	1927
1300	475	1295	-0.1490	1037	1895
1301	1180	4294967796	0.8090	1036	1984
1302	492	1257	0.0889	1036	1920
1303	847	1295	-0.1012	1033	1342
1304	478	1295	-0.2977	1033	1933
1305	1180	4294968046	-0.2424	1032	1897
1306	1120	4294968032	-0.1519	1032	1854
1307	906	1180	-0.1452	1032	1767
1308	1149	4294968224	0.3363	1031	1954
1309	1214	4294968094	-0.2390	1031	1863
1310	1085	1295	-0.1894	1030	1817
1453	1450	4294968092	0.3039	959	1975
1312	483	1214	-0.0986	1029	1748
1452	1450	12884902463	0.1032	959	1811
1451	1407	4294967924	0.5966	959	1899
1315	496	1295	-0.0966	1027	1739
1316	1085	12884902555	0.6729	1027	1923
1317	496	936	0.5374	1026	1994
1318	1214	4294967924	-0.0774	1025	1984
1319	479	1295	-0.1934	1024	1939
1320	1050	1214	0.1296	1024	1566
1321	1214	12884902463	0.0940	1023	1841
1322	1214	12884902555	0.3894	1023	2000
1323	1149	1214	-0.1521	1023	1838
1324	1295	4294967924	0.2263	1023	1905
1325	1295	4294967803	0.8449	1022	1962
1326	1120	4294967942	-0.0245	1022	1754
1327	1214	1295	-0.0474	1022	1670
1328	1120	1257	-0.1140	1022	1920
1449	485	1407	-0.2422	960	1900
1331	1257	4294968224	0.1010	1019	1291
1332	1295	4294968092	-0.1746	1019	1747
1333	1330	4294967857	-0.1067	1019	1527
1334	1214	4294968092	0.0627	1018	1725
1335	1085	1330	-0.1048	1018	1970
1336	492	1330	0.4699	1017	1811
1337	1180	4294968126	-0.0727	1017	1772
1338	1295	4294968126	0.9646	1016	1982
1339	1257	4294968032	0.3674	1016	1896
1340	1295	4294967857	0.1309	1015	1999
1341	1330	4294967858	-0.1237	1015	1545
1448	485	1295	-0.2634	960	1933
1343	1214	17179869811	0.1304	1014	1860
1344	496	1257	-0.1849	1014	1904
1345	1330	4294967924	0.3068	1013	2000
1346	1330	4294968032	-0.2365	1013	1891
1347	1180	4294967857	-0.1891	1012	1616
1348	1085	4294967796	0.0985	1012	1482
1447	1362	4294968094	-0.0610	961	1462
1350	1180	4294967882	0.9286	1011	1963
1351	1257	4294967882	0.7879	1010	1974
1352	1330	4294968094	-0.2267	1010	1695
1353	1330	4294967796	0.2055	1007	1936
1354	1330	4294967882	0.0965	1005	1864
1355	483	1257	-0.0513	1005	1891
1356	1257	4294968046	0.1154	1005	1915
1357	491	1214	0.0021	1005	1917
1358	1330	4294968126	0.1554	1004	1850
1359	992	1330	0.1512	1003	1966
1360	1024	1214	-0.2064	1002	1963
1361	1295	4294967882	0.0208	1000	1694
1363	492	1362	0.3652	999	1961
1364	485	1330	0.9821	999	1991
1365	1214	4294968224	0.5970	999	1902
1366	483	1330	0.1825	999	1905
1446	1295	4294967860	-0.0611	961	1777
1368	1362	4294967858	-0.1160	998	1515
1369	992	1149	0.1684	997	1537
1370	1330	4294967942	0.6645	996	1945
1371	485	1257	0.1570	995	1889
1372	1295	12884902555	0.4004	995	1687
1373	1257	12884902463	-0.1945	995	1770
1445	1362	4294967803	0.7500	961	1975
1375	1024	1330	-0.0604	994	1665
1376	1050	1330	0.2349	994	1870
1377	475	1330	-0.0679	992	1323
1444	1120	12884902555	-0.0760	962	1510
1379	1295	1362	-0.0125	992	1629
1380	1257	1362	-0.3196	992	1864
1381	1362	4294968092	0.2518	991	1894
1382	847	1149	-0.0339	991	1419
1383	1120	1295	-0.1753	991	1831
1384	906	1330	0.2436	991	1992
1443	1024	1407	-0.0968	963	1633
1386	1330	17179869811	-0.0501	990	1314
1387	491	1295	-0.0589	989	1626
1388	1330	4294968224	-0.2071	988	1833
1389	1362	4294967882	-0.0011	987	1707
1390	485	1362	0.2578	986	1884
1391	957	1330	-0.2835	986	1886
1392	1295	4294967942	0.1343	985	1920
1393	776	1330	-0.2229	984	1772
1394	475	1362	-0.0963	984	1964
1395	483	1362	0.4034	983	1984
1396	1214	4294968126	-0.0078	983	1822
1397	1149	1362	0.1928	983	1699
1398	496	1330	-0.3476	983	1973
1399	1120	4294968092	0.0786	982	1614
1400	1257	1330	-0.0247	982	1804
1401	936	1295	-0.2221	981	1957
1402	1149	1295	0.0519	981	1938
1403	1024	1362	-0.0935	981	1528
1404	847	1362	0.0445	980	1900
1405	936	1362	0.0774	980	1992
1406	992	1024	0.2912	980	1946
1408	1407	4294967857	0.3100	978	1934
1409	906	1362	0.0357	978	1903
1410	1407	4294968126	0.7825	978	1995
1411	1330	4294968092	-0.1953	978	1832
1412	847	1407	-0.0617	978	1962
1413	1295	21474837110	-0.1675	977	1819
1414	1295	4294968224	0.2916	977	1806
1415	1050	1295	0.0675	977	1918
1442	1257	4294968094	-0.1430	963	1994
1417	1407	4294968094	-0.0170	977	1588
1418	1362	12884902555	-0.1604	975	1973
1419	1362	12884902463	-0.1723	974	1878
1420	1295	4294968032	0.5177	972	1980
1421	906	1295	-0.0392	972	1873
1422	1362	4294968126	0.0943	972	1335
1441	1214	4294968046	0.1359	963	1746
1424	1362	4294968224	0.2123	971	1849
1425	957	1362	0.9960	971	1998
1426	776	1295	-0.0889	971	1970
1427	906	1050	0.5622	970	1995
1428	1085	1407	0.0725	970	1910
1429	491	1407	0.3139	970	1948
1430	1362	4294967796	0.1531	969	1822
1431	1149	1257	-0.0308	968	1633
1432	1362	1407	-0.0006	968	1639
1433	475	1214	0.0552	967	1724
1434	478	1362	-0.0938	966	1788
1435	1407	4294967858	-0.0378	964	1631
1436	1085	1362	-0.0345	964	1685
1437	496	1362	0.0588	964	1851
1438	1407	12884902463	0.1827	964	1701
1439	1257	4294967860	0.4214	963	1995
8589935507	992	1450	-0.0699	944	1342
4294968760	1450	17179869811	0.0299	943	1848
4294968719	1214	4294967803	0.0945	943	1886
4294968712	491	1450	-0.1014	942	1835
4294968681	1407	12884902555	0.9608	941	1980
4294968674	1450	4294968224	0.0155	941	1941
4294968670	936	1407	0.0734	941	1644
4294968663	1330	4294967803	-0.0729	940	1476
4294968645	1362	4294967860	0.9900	940	1995
4294968638	1407	4294968224	0.0725	940	1562
4294968625	1149	4294967924	0.3809	940	1875
4294968610	1120	1330	0.0775	940	1972
4294968607	1295	4294967858	0.9920	939	1996
4294968577	1050	4294968609	0.7158	939	1918
4294968576	1085	1257	-0.2913	939	1892
4294968571	957	1295	0.0175	938	1906
4294968568	485	1450	0.1257	937	1922
4294968565	1295	4294968046	-0.1966	936	1879
4294968564	1257	4294967796	-0.1066	936	1577
4294968562	1050	1362	0.1870	935	1703
4294968560	936	1330	-0.2418	935	1902
4294968555	1295	1407	-0.0651	935	1526
4294968549	1407	4294968092	-0.1652	934	1798
4294968542	1330	12884902555	-0.0497	933	1748
4294968539	1024	1450	0.0594	933	1900
4294968535	4294968094	4294968609	-0.2634	933	1958
4294968534	776	1362	-0.1765	932	1977
4294968524	1257	4294967858	0.4320	931	1740
4294968515	1450	4294968032	-0.0892	930	1955
4294968513	1295	4294967996	-0.1269	930	1600
4294968509	1407	4294967796	0.2017	930	1930
4294968507	4294968609	12884902555	-0.1411	930	1853
4294968505	1085	4294968609	-0.1106	929	1887
4294968504	4294968046	4294968609	-0.1066	929	1685
12884902562	1450	21474837110	0.9630	928	1992
17179869893	1450	4294968126	0.3221	928	1590
17179869716	1257	12884902555	0.0501	927	1907
12884902540	1295	17179869811	0.0209	927	1683
12884902608	1407	4294967803	0.0283	927	1640
12884902710	1149	1450	0.3120	926	1869
1481	992	4294968609	-0.1188	926	1516
1482	1257	1295	-0.3062	925	1977
1483	491	1330	0.1247	924	1993
1484	1362	4294968609	-0.1504	924	1790
1485	1180	1257	0.5897	923	1977
1486	4294968609	21474837110	0.0117	923	1326
1487	1149	4294968609	0.0367	923	1763
1488	936	1450	-0.0842	921	1674
1489	483	1120	-0.2966	920	1694
1490	4294967996	4294968609	-0.1305	920	1692
1491	1450	4294968094	0.0199	920	1777
1492	1407	17179869811	0.0078	920	1530
1494	479	1050	0.8725	919	2000
1495	4294967942	4294968609	0.0804	919	1859
1496	1493	4294967942	-0.1601	919	1948
1497	478	1493	0.9550	918	1977
1498	492	1450	-0.0721	918	1752
1499	496	4294968609	-0.1980	917	1988
1500	1493	4294967860	0.8904	917	1942
1501	1120	1493	0.9900	917	1995
1502	1450	4294968046	-0.1211	917	1841
1503	1180	4294968609	0.3359	917	1941
1504	478	4294968609	-0.0334	916	1922
1505	1362	4294967942	0.3561	916	1952
1506	936	1493	0.5669	916	1901
1507	4294967803	4294968609	-0.0125	915	1941
1508	1493	4294967882	-0.0940	915	1589
1509	1450	4294967882	0.0019	914	1933
1510	1214	4294967860	-0.1075	914	1595
1511	1493	4294968094	0.0677	914	1940
1512	1257	4294968126	0.0817	914	1980
1513	1407	4294968609	-0.0260	914	1258
1514	4294967860	4294968609	-0.0986	914	1844
1515	1493	4294967996	-0.0533	914	1671
1516	1149	1407	0.9841	913	1992
1517	1493	12884902463	0.7058	912	1952
1518	1295	4294968609	-0.0393	912	1805
1519	1257	1407	-0.0604	912	1759
1520	776	1493	-0.2672	912	1886
1521	479	1257	-0.1154	911	1994
1522	1407	4294968032	0.0928	911	1847
1523	483	1295	-0.0830	910	1871
1524	492	4294968609	0.3792	908	1999
1525	1149	1330	-0.0098	908	1675
1526	483	4294968609	0.0271	907	1932
1527	485	1493	0.5146	906	1926
1528	1450	4294967857	-0.2650	905	1968
1529	1407	4294967942	0.4162	904	1984
1530	479	1330	-0.0111	904	1965
1531	1085	1493	-0.2344	903	1927
1532	4294967796	4294968609	-0.3635	902	1893
1533	1493	4294967858	0.5623	902	1867
1534	1120	1214	-0.2122	902	1977
1535	1295	1450	0.2876	902	1943
1536	847	4294968609	-0.1566	902	1862
1537	992	1362	0.1872	901	1694
1538	1493	4294967857	-0.0091	901	1989
1539	479	1407	-0.2765	900	1797
1540	847	1493	-0.1240	900	1860
1541	1362	4294967924	-0.1597	900	1641
1542	4294968224	4294968609	-0.0007	900	1964
1544	1543	21474837110	0.0161	899	1904
1545	992	1543	0.7546	899	1922
1546	1120	1362	-0.0194	899	1609
1547	1330	1493	0.3478	899	1831
1548	1543	17179869811	-0.1215	899	1943
1549	485	4294968609	-0.3247	898	1992
1550	1493	4294968092	-0.1931	898	1953
1551	1295	4294968094	-0.2502	898	1818
1552	4294967924	4294968609	0.5886	897	1934
1553	1024	4294968094	-0.1072	897	1870
1554	1362	21474837110	0.1106	897	1882
1555	1543	4294967882	-0.1197	896	1988
1556	1493	17179869811	0.1457	896	1966
1557	1180	1295	-0.0826	896	1850
1558	1180	1543	-0.3332	896	1885
1559	957	1493	0.0342	895	1695
1560	1543	4294967857	0.8762	894	1934
1561	1543	4294967796	0.3586	894	1870
1562	957	1543	-0.0356	894	1744
1563	1180	1493	0.0892	893	1568
1564	1493	4294968126	0.9980	893	1999
1565	1120	1450	0.4779	893	1924
1566	1214	1330	0.1938	893	1933
1567	492	1407	0.3421	892	1904
1568	478	1543	-0.1002	892	1969
1569	491	1493	-0.0092	891	1871
1570	847	1543	-0.1135	891	1626
1571	475	1085	0.2094	890	1995
1572	1180	1362	0.2468	890	1998
1573	1050	1543	-0.1198	890	1621
1574	475	1450	-0.1422	889	1945
1575	906	1543	-0.0080	889	1358
1576	4294967882	4294968609	0.2245	888	1699
1577	491	4294968609	-0.2073	886	1787
1578	485	1543	0.5242	886	1953
1579	483	1493	0.0602	886	1861
1580	1543	4294967803	-0.1755	885	1851
1581	4294968126	4294968609	0.7397	884	1976
1582	1214	4294968609	0.1036	884	1977
1583	1493	4294968046	-0.2898	883	1850
1584	1543	4294968046	-0.1217	883	1659
1585	776	1257	-0.1073	881	1863
1586	957	1450	-0.0756	881	1988
1587	1149	4294968094	0.9588	881	1979
1588	1543	4294967858	-0.0756	881	1541
1589	992	1120	-0.0440	880	1953
1590	1543	12884902555	0.0722	880	1906
1592	483	1591	0.1208	879	1997
1593	1493	12884902555	0.0591	879	1982
1594	1450	4294967996	-0.0827	879	1545
1595	4294968609	17179869811	0.0170	879	1703
1596	1407	1591	-0.0212	879	1817
1597	1362	4294968046	-0.1380	878	1712
1598	1450	4294968609	-0.0737	878	1983
1599	1493	1591	-0.0955	878	1727
1600	847	1450	0.3852	877	1894
1601	1257	1591	-0.0073	877	1942
1602	1591	21474837110	-0.0158	877	1753
1603	478	1330	-0.2549	876	1860
1604	1257	4294968609	-0.1773	876	1861
1605	496	1450	0.4977	875	1970
1606	1591	4294967942	0.9138	875	1955
1607	1024	4294968609	-0.1475	875	1648
1608	1050	1591	0.2809	875	1766
1609	1295	1493	0.5012	875	1879
1610	1120	1591	0.1411	875	1858
1611	1591	12884902555	0.7360	874	1951
1612	491	1591	0.5926	873	1901
1613	475	1591	0.3050	872	1993
1614	1493	21474837110	0.2443	872	1959
1615	1295	1591	-0.1831	872	1802
1616	1543	4294968609	-0.1978	871	1951
1617	1050	1493	0.1004	871	1734
1618	1543	1591	-0.1724	871	1844
1619	1591	17179869811	-0.0780	870	1831
1620	906	1591	0.0524	870	1847
1621	1493	1543	0.0136	869	1869
1622	475	1493	-0.0031	868	1846
1623	1024	1591	-0.1027	867	1981
1624	1330	12884902463	0.6530	866	1877
1625	1591	4294967882	0.8780	865	1935
1626	1591	4294968224	0.7478	865	1864
1627	483	1543	0.2033	865	1948
1628	478	1407	-0.1044	864	1828
1629	1120	4294968609	-0.1939	864	1954
1630	492	1591	1.0000	863	2000
1631	1214	1493	-0.1169	863	1849
1632	1149	4294967857	0.0358	862	1950
1633	1362	4294967996	-0.0921	862	1719
1634	1295	1330	0.0233	861	1997
1636	906	4294968609	-0.1035	859	1836
1637	1295	1635	0.0958	859	1981
1638	1024	1493	-0.2703	858	1959
1639	1085	1450	0.4595	858	1859
1640	1214	1591	0.5375	858	1987
1641	1635	4294968094	-0.0066	858	1504
1642	491	1543	0.0070	857	1715
1643	1543	4294967942	0.0740	857	1951
1644	936	1635	0.4302	857	1914
1645	1450	1635	-0.1762	857	1919
1646	1591	4294967796	0.4990	856	1804
1647	1257	1543	-0.0283	856	1966
1648	1330	4294967860	-0.1414	855	1837
