# tick 4000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
3963	2975.5264	-0.1738	2120	0.4000	2,2,2	0.5000	42
4046	2378.3301	0.3603	2100	0.4000	3,1,0	0.5000	52
4126	2919.3640	0.2895	2080	0.4000	2,1,0	0.5000	36
4208	2143.9907	-0.1380	2060	0.4000	0,1,2	0.5000	6
4296	3234.5381	-0.1263	2040	0.4000	0,2,3	0.5000	11
4380	4228.0830	-0.2926	2020	0.4000	1,2,0	0.5000	24
4480	3582.6562	-0.2542	2000	0.4000	0,1,1	0.5000	5
4563	3191.5366	0.0640	1980	0.4000	0,2,0	0.5000	8
4654	2054.2451	-0.0832	1960	0.4000	2,1,0	0.5000	36
4743	2066.7842	-0.2575	1940	0.4000	1,1,0	0.5000	20
4839	3309.8472	-0.1041	1920	0.4000	0,0,3	0.5000	3
4930	2216.9187	-0.2347	1900	0.4000	1,3,3	0.5000	31
5021	2596.8730	0.0446	1880	0.4000	1,1,2	0.5000	22
5118	2943.7856	0.4225	1860	0.4000	3,3,1	0.5000	61
5205	2281.5144	0.3919	1840	0.4000	1,1,2	0.5000	22
5305	3583.8303	0.1784	1820	0.4000	0,2,1	0.5000	9
5395	2635.9336	-0.1394	1800	0.4000	3,3,0	0.5000	60
5494	3929.5635	0.1016	1780	0.4000	1,1,3	0.5000	23
5573	2706.6445	-0.1500	1760	0.4000	3,1,0	0.5000	52
5660	2883.9138	-0.0131	1740	0.4000	3,0,0	0.5000	48
5778	2355.7302	-0.1965	1720	0.4000	2,2,3	0.5000	43
5895	3080.0708	0.4622	1700	0.4000	3,1,3	0.5000	55
5982	2713.2322	-0.1471	1680	0.4000	3,1,1	0.5000	53
6093	3177.3574	0.2080	1660	0.4000	3,2,3	0.5000	59
6204	2751.2886	-0.1562	1640	0.4000	3,0,2	0.5000	50
6309	2983.9453	-0.1757	1620	0.4000	2,1,3	0.5000	39
6421	3092.2861	0.4631	1600	0.4000	2,0,2	0.5000	34
6540	3034.5020	-0.1217	1580	0.4000	0,0,3	0.5000	3
6643	2989.4995	0.4912	1560	0.4000	3,1,3	0.5000	55
6765	3130.0562	0.3144	1540	0.4000	0,0,2	0.5000	2
6892	3553.5063	0.3367	1520	0.4000	2,1,1	0.5000	37
7008	2897.8423	0.3298	1500	0.4000	2,1,2	0.5000	38
7110	3272.0667	0.2515	1480	0.4000	0,3,3	0.5000	15
7226	3282.2285	-0.0076	1460	0.4000	3,2,1	0.5000	57
7343	2893.8894	0.2636	1440	0.4000	1,3,2	0.5000	30
7454	2997.6843	-0.1687	1420	0.4000	2,0,2	0.5000	34
7567	2284.2085	0.2871	1400	0.4000	2,3,1	0.5000	45
7683	2360.3777	0.1804	1380	0.4000	3,0,0	0.5000	48
7780	2681.9087	-0.0445	1360	0.4000	3,0,3	0.5000	51
7894	2777.0645	-0.0476	1340	0.4000	2,0,1	0.5000	33
8020	3559.7988	-0.1649	1320	0.4000	3,2,2	0.5000	58
8150	3378.7012	0.0536	1300	0.4000	3,0,0	0.5000	48
8275	2856.4280	0.2455	1280	0.4000	2,0,0	0.5000	32
8408	2616.5916	0.4379	1260	0.4000	3,3,1	0.5000	61
8539	2574.0142	-0.2898	1240	0.4000	0,1,0	0.5000	4
8666	2583.5156	0.0430	1220	0.4000	2,3,2	0.5000	46
8786	3075.5371	-0.0186	1200	0.4000	1,2,3	0.5000	27
8901	3110.0632	-0.1242	1180	0.4000	2,0,3	0.5000	35
9023	3158.6826	0.1572	1160	0.4000	1,2,1	0.5000	25
9148	2939.4080	0.1420	1140	0.4000	2,1,3	0.5000	39
9282	2500.5288	0.0861	1120	0.4000	1,2,3	0.5000	27
9414	3106.1748	-0.0813	1100	0.4000	0,2,2	0.5000	10
9546	2293.2434	-0.0283	1080	0.4000	2,3,0	0.5000	44
9680	2605.1748	0.3038	1060	0.4000	1,3,0	0.5000	28
9823	2608.3748	-0.2590	1040	0.4000	3,0,0	0.5000	48
9965	2877.7705	0.1358	1020	0.4000	1,2,0	0.5000	24
10078	2520.9946	0.1613	1000	0.4000	0,3,0	0.5000	12
10196	2843.2190	-0.1136	980	0.4000	3,0,2	0.5000	50
10342	2957.5894	0.4608	960	0.4000	0,3,1	0.5000	13
10489	3208.6047	-0.0747	940	0.4000	3,2,3	0.5000	59
10634	3046.6763	-0.2294	920	0.4000	3,1,1	0.5000	53
10786	2629.7808	-0.0869	900	0.4000	3,2,1	0.5000	57
10919	2403.5957	-0.1135	880	0.4000	1,0,3	0.5000	19
11044	2364.1636	-0.0740	860	0.4000	1,2,1	0.5000	25
11197	2908.3420	0.4583	840	0.4000	3,3,3	0.5000	63
11333	2154.0112	-0.2599	820	0.4000	2,3,1	0.5000	45
11477	2766.0000	0.3410	800	0.4000	0,1,0	0.5000	4
11603	2414.1538	0.4931	780	0.4000	1,1,0	0.5000	20
11724	2805.0073	0.2027	760	0.4000	3,0,2	0.5000	50
11885	3011.1082	0.2314	740	0.4000	1,0,0	0.5000	16
12027	2599.2444	0.2795	720	0.4000	2,0,0	0.5000	32
12180	2478.1323	-0.0719	700	0.4000	0,3,1	0.5000	13
12341	2242.8960	-0.1738	680	0.4000	1,1,1	0.5000	21
12483	2526.7910	-0.0851	660	0.4000	2,1,0	0.5000	36
12637	2100.3105	-0.0391	640	0.4000	2,3,2	0.5000	46
12793	2117.6191	0.2931	620	0.4000	0,1,2	0.5000	6
12929	2406.9976	0.2193	600	0.4000	1,1,3	0.5000	23
13095	2385.7583	0.3720	580	0.4000	2,2,2	0.5000	42
13236	2251.0920	0.1806	560	0.4000	3,3,0	0.5000	60
13393	2221.3950	0.1827	540	0.4000	1,2,0	0.5000	24
13573	2310.2886	0.3967	520	0.4000	2,2,2	0.5000	42
13741	2181.9531	0.4997	500	0.4000	3,3,3	0.5000	63
13913	2196.4072	0.0233	480	0.4000	0,1,1	0.5000	5
14077	2127.8677	0.1558	460	0.4000	0,2,3	0.5000	11
14240	1890.9850	0.1570	440	0.4000	0,0,2	0.5000	2
14394	1850.6895	0.1103	420	0.4000	1,3,3	0.5000	31
14548	1878.7112	0.3638	400	0.4000	3,3,2	0.5000	62
14691	1763.2489	0.3652	380	0.4000	3,2,2	0.5000	58
14851	1500.5486	0.3133	360	0.4000	3,0,1	0.5000	49
15030	2049.5671	0.0690	340	0.4000	0,2,3	0.5000	11
15199	1857.0454	0.2455	320	0.4000	2,1,1	0.5000	37
15370	1287.3569	0.2399	300	0.4000	1,0,3	0.5000	19
15539	992.1383	0.3196	280	0.4000	3,2,0	0.5000	56
15727	1052.3999	0.3772	260	0.4000	0,3,0	0.5000	12
15891	1265.0553	0.2262	240	0.4000	3,2,1	0.5000	57
16088	1235.9863	-0.2548	220	0.4000	1,1,3	0.5000	23
16251	1117.0502	0.1322	200	0.4000	3,0,1	0.5000	49
16434	974.4257	-0.1701	180	0.4000	2,0,1	0.5000	33
16611	802.1480	0.1675	160	0.4000	0,1,0	0.5000	4
16794	540.7144	-0.0027	140	0.4000	3,0,0	0.5000	48
16949	650.0271	0.3799	120	0.4000	3,1,2	0.5000	54
17121	517.9905	0.2036	100	0.4000	0,0,3	0.5000	3
17300	499.4519	-0.2952	80	0.4000	3,1,1	0.5000	53
17453	386.9410	0.1607	60	0.4000	1,3,2	0.5000	30
17622	146.5078	0.1058	40	0.4000	1,2,1	0.5000	25
17799	198.9384	-0.0645	20	0.4000	2,1,2	0.5000	38

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
8589935307	483	485	-0.1979	3930	3916
4294968021	491	4294968032	-0.0443	3924	3507
4294967870	491	4294967924	-0.0728	3870	3899
4294968009	479	4294967924	-0.0800	3864	3719
4294967801	479	492	0.1047	3978	3971
585	475	496	-0.0442	3990	3720
506	491	492	0.0055	4000	3550
12884902512	483	4294967924	-0.0440	3832	3150
4294967784	496	4294968032	-0.0028	3927	3348
8589935304	713	4294967924	-0.0002	3866	134
8589935182	4294967882	4294968032	0.0262	3931	3215
4294967969	485	4294968032	0.0419	3938	3727
4294968031	492	4294967942	-0.0666	3819	3483
1205	479	1180	-0.0816	3109	3983
634	475	479	0.0333	3982	3587
668	475	485	-0.0673	3973	3503
8589935185	479	4294968032	-0.0537	3902	3731
4294967979	478	4294968032	-0.0165	3912	3071
651	479	491	-0.0270	3976	3806
4294967836	478	485	0.2268	3883	3804
660	479	4294967882	0.0452	3975	3597
695	478	483	-0.0510	3966	3758
522	478	491	0.0877	3998	3701
4294968029	492	4294968032	0.1340	3939	3984
4294967891	478	496	0.0437	3913	3977
525	483	491	0.0781	3998	3797
12884902580	4294967924	4294968008	-0.0001	3867	133
729	475	492	-0.0354	3955	3298
4294967866	491	4294967882	-0.1342	3895	3741
4294967986	478	4294967860	-0.1324	3628	3578
8589935235	478	4294968046	-0.1598	3833	3899
8589935136	485	4294968046	0.1890	3819	3933
8589935253	483	4294968046	-0.1413	3820	3948
702	483	4294967882	0.0615	3964	3907
744	485	4294967882	-0.2345	3951	3838
4294967960	492	4294967924	-0.0629	3873	3970
4294968017	475	483	-0.0086	3887	3924
4294967921	4294967882	4294967924	-0.0450	3879	3162
4294967785	475	4294968032	-0.1556	3904	3812
4294967790	496	4294967924	-0.0224	3868	3629
677	485	492	0.0031	3972	3943
4294967976	478	492	-0.0085	3915	2845
4294967778	483	4294968032	-0.1142	3910	3965
543	479	496	-0.1587	3996	3899
4294967794	478	4294967882	0.1031	3921	3994
4294967852	483	496	-0.0191	3934	3391
639	483	492	0.0855	3982	3793
681	491	496	-0.0434	3970	3467
12884902385	485	4294967942	-0.0558	3815	3703
4294967786	475	478	-0.1920	3926	3748
688	475	491	-0.2582	3968	3967
739	485	496	-0.1015	3952	3673
4294968020	479	4294968046	-0.2774	3837	3894
12884902468	475	4294968046	-0.0704	3837	3803
554	492	496	-0.0092	3995	3157
12884902589	491	4294968046	0.0704	3823	3725
4294968019	496	4294967882	0.0871	3945	3861
8589935200	4294967882	4294968046	-0.0994	3839	3633
621	479	483	-0.1518	3984	3817
8589935303	496	4294968046	-0.0787	3839	3798
4294968010	478	4294967924	-0.2641	3875	3971
8589935130	492	4294968046	0.3074	3839	3976
4294967843	483	12884902463	-0.0708	3629	3580
563	479	485	-0.1936	3993	3967
4294967811	475	4294967924	-0.0046	3848	3574
8589935076	475	4294967882	-0.0158	3881	3499
8589935120	475	4294967942	0.1065	3804	3996
749	492	4294967882	-0.1044	3948	3913
568	478	479	-0.0404	3992	3322
8589935072	4294967942	4294968046	-0.0843	3808	3871
8589935308	491	4294967942	-0.0385	3812	3740
17179869817	483	4294967942	0.1958	3812	3980
4294967913	485	4294967924	0.0242	3876	3390
573	485	491	-0.0331	3992	3654
4294967772	4294967924	4294968032	-0.0904	3862	3625
17179869796	4294967882	4294967942	-0.0288	3813	3344
12884902559	4294967942	4294968032	-0.0738	3814	3777
8589935176	479	4294967942	0.0163	3795	3626
12884902479	478	4294967942	0.1208	3792	3405
4294968047	478	12884902555	0.0126	3629	3523
1204	906	1149	-0.0479	3109	3850
4294967896	475	12884902463	0.1737	3630	3899
8589935261	4294967924	4294968046	-0.1746	3785	3946
1203	1024	1149	-0.1072	3109	3973
4294967903	479	12884902463	0.0417	3632	3249
4294967974	4294967857	12884902555	-0.0771	3632	3480
8589935085	4294968032	4294968046	0.0696	3779	3608
8589935118	4294967924	12884902555	0.2647	3678	3932
12884902374	496	4294967942	-0.0638	3775	3921
4294967841	4294967860	4294968032	-0.4064	3692	3938
8589935173	4294968032	12884902555	0.3075	3678	3989
8589935164	4294967857	4294967924	-0.0697	3678	3727
8589935121	492	4294967860	-0.1305	3681	3818
8589935276	485	4294967860	-0.1027	3682	3649
4294967916	485	12884902463	-0.0747	3632	3311
8589935111	4294968032	12884902463	-0.1018	3634	3945
4294967865	4294967857	4294968046	0.0921	3701	3621
4294967954	4294967924	4294967942	-0.0550	3762	3466
8589935323	4294967803	4294967882	-0.0442	3759	3496
8589935279	491	4294967803	0.1358	3758	3689
8589935214	496	4294967803	-0.0827	3757	3953
8589935246	4294967860	4294967882	-0.1558	3698	3580
12884902387	478	4294967803	-0.0333	3756	3831
8589935141	475	4294967803	0.0018	3753	2976
8589935324	4294967860	4294968046	-0.0750	3699	3360
8589935101	4294967942	12884902463	0.0555	3635	3730
8589935205	479	4294967803	-0.0990	3752	3873
4294967944	4294967857	12884902463	0.0248	3635	3832
4294967820	485	4294967803	0.0769	3696	3937
12884902445	4294967803	4294967924	-0.2763	3750	3993
4294968003	4294967857	4294967860	-0.0780	3695	3795
4294968036	483	4294967803	-0.1379	3750	3616
4294967940	479	4294967860	-0.0460	3694	3707
8589935257	4294967803	4294968032	0.0216	3748	3263
1202	957	1149	0.0295	3109	2898
4294968023	4294967803	4294968046	-0.1427	3743	3650
4294967989	4294967857	4294967942	0.1251	3739	3922
4294967851	492	4294967857	-0.0384	3738	3872
4294967844	4294967803	4294967942	0.2578	3737	3977
4294967872	4294967860	4294967942	-0.0138	3694	3258
8589935264	4294967857	4294968032	-0.0941	3736	3821
1201	1050	1149	-0.0647	3110	3630
12884902482	4294967803	4294967857	0.1142	3734	3710
4294967827	4294967857	4294967882	-0.1184	3713	3810
8589935223	485	4294967857	-0.0899	3728	3959
4294968026	4294968046	12884902463	-0.0617	3637	3564
4294967934	479	4294967857	-0.0738	3724	3733
4294967994	478	4294967857	-0.1486	3720	3954
4294968050	4294967803	4294967860	0.0358	3688	3313
4294967945	491	4294967857	-0.1012	3718	3663
4294967936	496	4294967857	0.0293	3718	3343
8589935329	475	4294967857	-0.1016	3716	3849
4294967951	4294967860	4294967924	-0.0792	3699	3382
8589935267	492	4294967803	0.0723	3691	3887
4294968013	483	4294967857	-0.0186	3715	2965
4294967773	478	12884902463	-0.0714	3638	3460
12884902391	4294967860	12884902555	-0.0936	3676	3405
17179869810	496	4294967860	-0.0859	3675	3709
8589935073	4294967803	12884902555	-0.0246	3674	3152
12884902558	491	4294967860	-0.0481	3672	3321
12884902622	475	12884902555	-0.0299	3671	3168
12884902631	483	4294967860	-0.3302	3669	3982
12884902564	4294967882	12884902555	0.0083	3667	3403
12884902466	496	12884902555	-0.1283	3666	3963
17179869671	475	4294967860	-0.1128	3666	3489
17179869850	492	12884902555	-0.0851	3663	3788
12884902422	491	12884902555	-0.0026	3662	3319
12884902511	4294967942	12884902555	0.1091	3661	3878
1200	491	1085	0.0257	3110	3834
1199	1024	1120	-0.1852	3111	3699
1198	4294967857	4294968224	-0.0627	3111	3675
1197	847	936	-0.0896	3111	3733
1196	776	1149	-0.0101	3112	2468
8589935289	4294968046	12884902555	-0.0293	3649	2940
4294967941	4294967882	12884902463	-0.0388	3638	3316
1195	1120	4294967796	-0.0523	3112	3495
1194	1180	4294967942	-0.0569	3113	3533
1193	1149	4294968092	-0.0489	3113	3704
1192	1180	12884902463	-0.0582	3113	3821
1191	1180	4294967858	-0.2667	3114	3932
12884902497	4294967924	12884902463	0.0970	3624	3721
12884902593	4294967803	12884902463	0.0010	3623	3861
17179869721	492	12884902463	0.0802	3618	3881
8589935198	4294967860	12884902463	0.0067	3618	3694
12884902492	479	17179869811	-0.0552	3618	3561
8589935330	491	17179869811	0.3623	3616	3964
12884902409	496	12884902463	-0.0519	3616	3383
8589935208	478	17179869811	-0.2248	3616	3999
21474837022	4294967882	17179869811	0.1146	3613	3732
8589935310	483	17179869811	-0.1900	3612	3853
12884902594	4294967857	17179869811	-0.0700	3609	3957
1190	1180	4294968032	-0.1598	3114	3954
17179869866	4294968046	17179869811	-0.0429	3603	3462
12884902577	496	17179869811	-0.0958	3600	3313
12884902455	4294967924	17179869811	-0.0563	3600	3689
21474837122	485	12884902555	0.1931	3599	3762
12884902541	475	17179869811	-0.0716	3598	3763
12884902587	4294967924	21474837110	0.0515	3598	3740
1189	992	1180	0.0090	3116	3711
4294967797	12884902463	17179869811	-0.0109	3598	2463
4294967933	496	21474837110	-0.1369	3595	3972
4294967901	479	21474837110	-0.1214	3593	3703
4294967894	491	21474837110	-0.0440	3592	3306
4294968006	492	21474837110	0.0648	3591	3825
4294968043	4294967942	17179869811	-0.1008	3590	3989
4294967884	479	12884902555	-0.0481	3590	3819
4294968018	4294967860	21474837110	0.0350	3589	3945
8589935128	4294967803	21474837110	-0.2463	3588	3769
4294967848	12884902463	12884902555	0.0039	3587	3954
4294967846	4294967942	21474837110	-0.0337	3586	3026
4294968048	12884902555	21474837110	-0.1728	3583	3947
4294968049	478	21474837110	-0.1051	3581	3906
4294967804	12884902555	17179869811	-0.2053	3581	3955
4294967992	4294967857	21474837110	-0.0694	3579	3294
4294967982	4294967882	4294967996	0.1227	3578	3848
8589935254	483	4294967996	-0.0589	3578	3483
4294968038	4294967942	4294967996	0.0854	3577	3774
8589935224	491	12884902463	-0.0488	3576	3672
4294967953	4294967860	4294967996	0.0004	3575	3925
1167	475	1149	-0.1391	3127	3645
8589935207	17179869811	21474837110	-0.0359	3574	3533
4294967932	491	4294967996	-0.0059	3573	3712
4294967895	4294967996	12884902555	-0.0898	3573	3756
4294967888	4294967996	4294968046	-0.1154	3572	3776
4294967862	4294967860	17179869811	0.1530	3570	3849
4294967847	479	4294967996	-0.0507	3570	3895
4294967835	475	4294967996	0.0752	3567	3781
4294967826	4294967996	21474837110	-0.0249	3567	3364
8589935194	483	21474837110	-0.0555	3565	3492
4294967807	4294968046	21474837110	-0.1199	3564	3999
8589935087	4294967882	21474837110	-0.0264	3559	3587
4294968015	483	12884902555	-0.1050	3558	3815
1187	496	1180	0.0254	3117	3919
4294967959	478	4294967996	-0.1173	3557	3725
4294968022	4294967996	12884902463	-0.2716	3557	3945
932	906	4294967996	-0.1199	3303	3612
4294967931	492	4294967996	0.0525	3554	3301
4294967907	485	4294967996	0.0060	3554	3439
931	906	12884902463	-0.0894	3304	3515
4294967893	4294967924	4294967996	-0.0581	3553	3159
930	4294968092	12884902555	-0.1245	3304	3609
4294967879	492	17179869811	-0.0810	3551	3858
4294968112	4294968126	12884902555	-0.0845	3363	3466
4294967861	485	21474837110	0.0160	3549	3437
929	4294968094	4294968126	0.1800	3304	3816
4294968117	4294967882	4294968126	-0.0488	3367	3645
907	479	906	-0.0045	3319	3231
927	906	4294968046	-0.1327	3306	3950
926	479	4294968092	0.1916	3307	3687
1186	491	1180	-0.0771	3117	3605
4294968004	483	4294967796	0.0015	3539	3158
4294968024	4294967796	4294967942	-0.0025	3538	2316
1185	776	992	0.0414	3118	3672
4294967981	496	4294967796	-0.1157	3536	3696
4294968037	4294967796	4294967803	-0.1491	3535	3790
4294967955	4294967857	4294967996	0.5219	3534	3989
4294968128	492	4294968126	0.0667	3375	3917
4294967925	4294967796	4294968032	-0.0821	3533	3726
4294967906	4294968032	21474837110	-0.1476	3533	3876
925	4294968032	4294968092	-0.0683	3307	3929
4294967897	479	4294967796	-0.1356	3532	3940
4294967892	4294967796	21474837110	-0.0284	3529	2999
4294968131	4294967858	4294967882	0.1910	3376	3968
4294967855	4294967803	4294967996	-0.0803	3527	3944
4294968134	483	847	-0.0557	3377	3745
4294967810	4294967796	4294968046	-0.0460	3526	3493
4294967814	478	4294967796	-0.0270	3526	3689
924	4294967882	4294968092	-0.0680	3308	3365
4294968184	4294968126	21474837110	0.1073	3378	3825
4294968152	847	4294967803	-0.0723	3379	3653
4294967873	485	4294967796	0.1510	3523	3930
4294967867	4294967796	12884902555	-0.0661	3521	3798
4294967842	496	4294967858	-0.0494	3518	3688
4294967831	4294967803	4294967858	-0.1228	3518	3781
4294967823	4294967858	4294968032	-0.0706	3517	3799
755	4294967858	12884902555	-0.0964	3517	3397
923	485	4294968094	0.0605	3309	3336
757	4294967796	4294967858	-0.0744	3516	3890
758	492	4294967858	-0.0544	3514	3275
8589935441	847	4294968126	-0.0031	3380	3707
760	478	4294967858	-0.1026	3513	3421
761	4294967803	17179869811	-0.0688	3513	3744
762	4294967857	4294967858	-0.0496	3513	3223
763	4294967796	4294967857	0.1193	3512	3729
764	475	21474837110	0.1443	3511	3904
765	4294967858	4294967860	-0.0178	3510	3501
766	485	17179869811	-0.0689	3510	3370
767	491	4294967858	-0.1460	3510	3990
768	475	4294967858	-0.0422	3509	3534
1184	1085	4294968224	-0.0487	3118	3458
8589935420	4294967942	4294968126	-0.0699	3380	3458
4294968090	496	4294968126	-0.1150	3385	3857
772	4294967858	17179869811	-0.1030	3503	3767
773	4294967996	17179869811	0.2300	3501	3933
774	491	4294967796	-0.0802	3500	3525
775	4294967858	21474837110	0.0548	3500	3581
777	12884902463	21474837110	-0.0135	3499	3337
868	492	776	-0.0480	3422	3577
779	475	4294967796	-0.0146	3498	3393
780	483	4294967858	0.1120	3498	3818
781	776	12884902555	-0.0048	3498	2203
782	776	17179869811	0.0587	3497	3790
783	4294968032	17179869811	0.0741	3496	3929
784	4294967796	17179869811	0.0564	3496	3683
785	776	4294967942	0.1525	3496	3890
862	485	847	-0.0024	3430	3036
787	4294967796	4294967996	-0.0734	3494	3788
788	776	4294967996	0.1671	3494	3754
789	479	4294967858	-0.0314	3490	3903
865	776	847	-0.0431	3426	3838
791	776	4294968032	-0.0921	3489	3946
792	485	776	-0.0167	3487	3883
793	776	4294968046	0.0390	3487	3712
8589935433	475	4294968126	-0.0644	3386	3871
8589935432	847	4294967796	-0.0868	3386	3487
797	479	776	-0.0270	3478	3808
854	847	4294967924	-0.0417	3436	3112
8589935428	4294967796	4294968126	0.2388	3388	3854
4294968181	491	4294968126	-0.0448	3388	3394
801	4294967796	4294967860	0.1414	3476	3728
4294968170	496	776	-0.0545	3389	3148
