# tick 16000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
4295018293	1512.6589	-0.2370	2220	0.4000	0,0,1	0.5000	1
4295026631	1864.5469	0.1642	2200	0.4000	1,2,3	0.5000	27
4295009084	2333.6558	0.3037	2180	0.4000	1,0,1	0.5000	17
8589968044	2340.3594	-0.2090	2160	0.4000	2,2,0	0.5000	40
4295012442	1003.4611	-0.0763	2140	0.4000	1,0,1	0.5000	17
4295009476	2918.3181	0.0386	2120	0.4000	2,2,0	0.5000	40
21474872276	1774.9856	0.4204	2080	0.4000	0,1,3	0.5000	7
4295020889	2712.1047	-0.2503	2060	0.4000	1,3,2	0.5000	30
25769815437	2215.6719	-0.0947	2040	0.4000	0,3,3	0.5000	15
4295017371	2575.2930	0.4647	2020	0.4000	0,0,1	0.5000	1
4294971959	1541.7703	-0.0444	2000	0.4000	1,1,0	0.5000	20
8589969823	2078.7759	-0.0118	1980	0.4000	0,3,2	0.5000	14
4295010267	2095.9055	-0.0507	1960	0.4000	2,2,1	0.5000	41
8589938585	2310.3975	0.0758	1940	0.4000	1,1,2	0.5000	22
4294986592	2977.2808	0.1019	1920	0.4000	3,0,2	0.5000	50
4294994076	2510.7075	0.2804	1900	0.4000	3,0,1	0.5000	49
12884941026	1947.0724	0.3779	1880	0.4000	2,0,0	0.5000	32
8589996986	2045.8560	-0.0830	1860	0.4000	3,3,0	0.5000	60
4295025312	1197.0577	-0.0607	1840	0.4000	1,0,2	0.5000	18
4295016901	2249.5713	0.4426	1820	0.4000	3,1,2	0.5000	54
4295010867	3194.6980	0.4953	1800	0.4000	3,1,3	0.5000	55
4295017810	2575.8608	-0.2146	1780	0.4000	0,3,1	0.5000	13
4294980828	1698.8518	0.2735	1760	0.4000	1,3,2	0.5000	30
4295024971	2270.7346	-0.1940	1740	0.4000	3,0,1	0.5000	49
8589974416	2625.6812	0.0269	1720	0.4000	3,1,0	0.5000	52
4294992578	1461.2749	-0.1329	1700	0.4000	1,1,2	0.5000	22
4294993830	2763.5928	0.2079	1680	0.4000	0,2,3	0.5000	11
4294987516	1716.8474	0.3188	1660	0.4000	2,0,3	0.5000	35
8589963982	2832.4678	-0.2286	1640	0.4000	1,0,1	0.5000	17
4295016240	1954.3002	0.4127	1620	0.4000	1,1,2	0.5000	22
4294969771	2522.9146	0.4015	1600	0.4000	3,3,3	0.5000	63
4295027433	2487.4797	0.1587	1580	0.4000	3,1,1	0.5000	53
4295014437	2725.5366	-0.1888	1560	0.4000	0,0,2	0.5000	2
4295019025	2402.8413	-0.1004	1540	0.4000	1,0,0	0.5000	16
4294997150	2709.8054	-0.1217	1520	0.4000	0,0,1	0.5000	1
4295013059	3398.2388	0.2944	1500	0.4000	1,2,2	0.5000	26
4295006392	2546.1328	0.4258	1480	0.4000	3,1,1	0.5000	53
4295017574	2722.1074	-0.2885	1460	0.4000	2,3,0	0.5000	44
4294970573	2415.6785	0.2742	1440	0.4000	3,0,2	0.5000	50
4295017315	2887.9048	0.2776	1420	0.4000	1,0,1	0.5000	17
4294994715	2785.8647	0.4287	1400	0.4000	2,0,3	0.5000	35
4294988998	2892.2129	0.3726	1380	0.4000	3,3,3	0.5000	63
4295011707	2719.4839	0.1810	1360	0.4000	2,2,1	0.5000	41
4294982614	2525.7554	-0.2768	1340	0.4000	2,2,2	0.5000	42
17179934801	2758.6848	0.1106	1320	0.4000	1,3,1	0.5000	29
12884967108	1812.9954	0.2006	1300	0.4000	2,3,2	0.5000	46
4295027599	3140.7571	0.3475	1280	0.4000	2,3,2	0.5000	46
8589951647	3099.5002	0.1314	1260	0.4000	0,1,2	0.5000	6
4295022647	1682.7457	0.0196	1240	0.4000	2,1,1	0.5000	37
4295008424	2637.9717	0.4473	1220	0.4000	2,1,3	0.5000	39
8589991448	1594.5493	-0.1966	1200	0.4000	1,1,3	0.5000	23
4294988168	2308.5693	0.0272	1180	0.4000	0,2,2	0.5000	10
4295023963	2231.9009	0.0441	1160	0.4000	1,0,2	0.5000	18
4295017093	2575.6157	0.2033	1140	0.4000	2,2,2	0.5000	42
8589935611	2250.4832	-0.0166	1120	0.4000	2,1,0	0.5000	36
4295007858	2937.7849	-0.1864	1100	0.4000	3,2,3	0.5000	59
4294986231	2419.0596	-0.1929	1080	0.4000	3,2,1	0.5000	57
4295026091	2772.6826	0.0026	1060	0.4000	3,1,0	0.5000	52
4295024151	2952.0603	0.3171	1040	0.4000	0,2,1	0.5000	9
4295008305	1954.8684	0.0525	1020	0.4000	2,2,2	0.5000	42
4295002385	1666.3127	-0.2472	1000	0.4000	0,1,2	0.5000	6
17179882536	2458.2683	0.1245	980	0.4000	3,2,0	0.5000	56
4295016616	1929.8735	0.1408	960	0.4000	0,2,2	0.5000	10
8589993967	2719.5601	-0.1652	940	0.4000	2,0,3	0.5000	35
4294985379	2644.9521	0.1147	920	0.4000	3,2,2	0.5000	58
4295012401	2288.1018	0.1567	900	0.4000	0,0,1	0.5000	1
12884962487	2548.3042	0.1157	880	0.4000	1,2,1	0.5000	25
8589968785	1968.9583	0.3136	860	0.4000	0,1,0	0.5000	4
4295027822	2494.3706	-0.0878	840	0.4000	2,1,0	0.5000	36
4295018860	2785.5879	0.1057	820	0.4000	0,0,2	0.5000	2
4295008967	1869.1420	-0.0888	800	0.4000	3,3,0	0.5000	60
8589945404	2239.6733	0.2662	780	0.4000	3,1,3	0.5000	55
4294997260	2977.7627	0.1149	760	0.4000	0,0,1	0.5000	1
4294982252	2290.3989	-0.2733	740	0.4000	0,1,3	0.5000	7
4295005008	2166.5806	0.2066	720	0.4000	1,3,0	0.5000	28
4294983777	2186.2683	-0.1685	700	0.4000	3,0,3	0.5000	51
4295009480	2066.4954	0.4077	680	0.4000	3,3,1	0.5000	61
4295011485	2351.9038	0.4158	660	0.4000	3,0,2	0.5000	50
4295017518	2277.7524	0.0297	640	0.4000	0,2,0	0.5000	8
8589952527	1671.0239	0.0905	620	0.4000	1,0,3	0.5000	19
4295023335	1666.0244	0.0846	600	0.4000	1,2,3	0.5000	27
4295005847	2021.4211	-0.2838	580	0.4000	1,0,0	0.5000	16
4294984116	1832.0129	-0.1714	560	0.4000	3,2,2	0.5000	58
4295002474	2143.5024	0.1412	540	0.4000	2,0,2	0.5000	34
8589960974	1615.0806	0.4578	520	0.4000	3,3,2	0.5000	62
4295017486	2147.8530	0.0484	500	0.4000	0,0,1	0.5000	1
4294981673	1868.2964	-0.0244	480	0.4000	2,0,3	0.5000	35
4294983213	1443.9028	0.0858	460	0.4000	1,3,3	0.5000	31
4295006822	1562.7599	0.0944	440	0.4000	2,3,0	0.5000	44
4294989838	1932.9174	-0.0842	420	0.4000	2,1,2	0.5000	38
4295011144	1216.5985	0.4787	400	0.4000	0,0,3	0.5000	3
4295015705	1403.0952	0.2521	380	0.4000	3,2,0	0.5000	56
4295011858	1642.9272	0.2377	360	0.4000	3,3,2	0.5000	62
4295021465	1631.1141	-0.1457	340	0.4000	0,1,1	0.5000	5
4294987635	1442.8213	-0.1047	320	0.4000	2,1,1	0.5000	37
4295019020	1352.1313	0.1569	300	0.4000	3,1,2	0.5000	54
4294990720	774.3179	0.0213	280	0.4000	0,2,3	0.5000	11
8589966490	873.3497	0.3975	260	0.4000	3,2,3	0.5000	59
4294987756	966.8764	0.2050	240	0.4000	0,1,1	0.5000	5
8589996694	1061.1799	0.2806	220	0.4000	2,1,2	0.5000	38
4295027734	1022.3069	0.1311	200	0.4000	0,1,3	0.5000	7
4294970422	875.8585	0.3070	180	0.4000	2,0,3	0.5000	35
4295022635	537.6405	-0.1638	160	0.4000	2,3,3	0.5000	47
4295017576	416.3062	0.0959	140	0.4000	2,0,3	0.5000	35
4295011600	472.3137	-0.1731	120	0.4000	1,3,3	0.5000	31
4295002291	566.8962	0.3751	100	0.4000	2,1,2	0.5000	38
4294980173	379.7260	-0.0802	80	0.4000	1,0,1	0.5000	17
12884907475	314.3751	0.0630	60	0.4000	2,0,1	0.5000	33
4294977608	275.0814	0.1432	40	0.4000	1,3,0	0.5000	28
4295021212	263.5975	0.1353	20	0.4000	0,3,0	0.5000	12

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
4295028907	24652	8589952221	-0.0001	3812	12188
4294993657	1956	4295006787	-0.0001	4030	11970
12884949158	4295007085	8589980813	-0.0001	3202	12798
45476	41209	4294967882	-0.1937	9593	15898
4295016814	4294967882	8589973685	-0.0002	3578	12422
4294988299	30877	8589961206	-0.0002	3825	12175
12884956825	12884941812	12884963160	0.0169	2866	15384
12884955218	35032	4295022229	-0.0003	3453	12547
8589982736	4294968224	4295022053	-0.0000	4887	11113
4295008231	42515	4295008830	0.0000	3691	12309
4295017840	50184	17179920204	0.2984	2538	15972
25769867893	33150	8589998703	-0.0000	5350	10650
4294968031	492	4294967942	-0.2142	15819	15818
4295002318	37025	17179898749	-0.0001	4332	11668
25832	7343	24860	-0.1062	11205	15808
4294982542	58664	4294996852	-0.0001	4732	11268
60971	49608	4294968224	-0.0411	8272	15300
8589972387	30877	21474857599	-0.0140	3272	15566
4295010440	49088	4295006911	-0.1213	3097	15915
49813	40936	46436	-0.2080	9266	15976
4294976082	44619	4295013889	-0.0004	3422	12578
52771	49088	50184	-0.0595	9030	15325
4295004400	492	21474845056	-0.0004	3170	12830
4295001159	28597	4295028328	-0.0000	4390	11610
30064826625	57813	4295006911	-0.1058	3021	15870
21474877892	33610	12884953962	0.0375	2828	15644
4295011467	50184	4294968825	-0.0453	2588	15846
4294994266	1956	4294981791	-0.0359	2089	15293
34359744288	10489	4295011693	-0.1789	3225	15703
4295007435	35032	21474857599	0.0398	3174	15511
8589998760	44619	4294991501	-0.0000	4670	11330
4295000508	4294968126	8589980813	0.1051	3060	15734
45362	15030	41209	-0.1347	9602	15999
8410	8408	4294967996	-0.0269	13259	15393
4295002105	56231	4295011693	0.6532	3060	15802
8589983003	24652	8589980813	0.1016	3202	15761
25163	1493	24652	-0.1488	11270	15918
30884	2667	28597	0.0119	10759	15813
4294990716	58664	4295010340	-0.0000	5686	10314
52543	26344	44619	-0.0346	9045	15963
4295008442	4294967996	21474857599	-0.1006	3097	15641
4294967976	478	492	-0.0111	15915	15487
4295032533	58664	4294968224	-0.0994	7707	15536
8589944234	4294967996	12884963160	-0.0997	6929	15794
4294967794	478	4294967882	-0.0407	15921	15911
4295009390	4294968224	8589980813	-0.1244	3066	15882
8589984621	46436	21474857599	0.0816	3270	15992
58974	25882	50184	-0.1680	8538	15888
37549	7343	37025	-0.1570	10197	15836
59137	1956	56231	-0.0884	8526	15767
12884949495	24860	4295012212	-0.0001	3884	12116
4295007623	492	8589970770	-0.0001	4202	11798
10594	478	10489	-0.1039	12925	15534
4295024449	8408	4295017280	-0.0001	3538	12462
4294994312	50184	8589962287	-0.0000	5242	10758
8589988055	48542	25769843390	-0.0000	6344	9656
4295020234	33150	4295026564	-0.0002	3719	12281
4294987535	33610	8589978951	-0.0001	4143	11857
29997	24860	28597	-0.0823	10836	15816
58559	49088	4294968224	0.2560	8566	15820
4295018508	15030	4295011693	-0.1198	3259	15946
57137	46436	49088	0.1155	8669	15997
62592	24652	58664	0.1102	8058	15421
8589976570	50184	8589980813	-0.2422	3203	15776
4294995488	35492	56231	-0.2057	8260	15967
8589976101	37025	8589980813	0.0660	3204	15981
8589978242	1493	21474857599	-0.1427	3223	15678
749	492	4294967882	-0.1549	15948	15829
11985	1956	10489	-0.1227	12725	15901
4295023284	57813	4294968224	0.0085	8381	15959
40360	1909	35032	-0.2538	9982	15933
49699	7343	46436	-0.0769	9273	15934
4295007334	28597	4295011693	-0.0340	3066	15922
4294982967	4294967942	21474857599	-0.1399	3175	15827
8589983609	43551	21474894865	-0.0001	3530	12470
17179869796	4294967882	4294967942	-0.1357	15813	15664
4295018718	30877	4295006911	0.1794	3028	15894
12884920559	10489	4295024775	-0.0007	3223	12777
12884902479	478	4294967942	-0.0222	15792	14965
8513	7343	4294968224	-0.1254	13244	15802
25769860615	10489	4295006911	0.1048	3003	15964
4295007107	8408	8589980813	-0.0257	3097	15867
21474885110	48542	17179928452	-0.0004	3454	12546
49213	40936	4294967882	0.0694	9309	15849
4295017578	35032	4294996774	-0.1526	2324	15706
4295015609	35032	12884942872	-0.0000	6088	9912
8589937937	1493	56231	-0.0154	7556	15906
4294980771	7343	50726	-0.0787	8912	15613
8589979185	28597	12884912050	-0.0013	3272	12728
8589989605	1493	8589980813	-0.0262	3177	15392
4294974255	24860	46436	0.0958	8921	15738
26004	492	25882	-0.1550	11190	15945
8589969789	2667	4295006911	-0.0855	3025	15888
47244700382	45915	21474857599	-0.1017	3226	15833
8589983311	2667	8589980813	-0.0771	3206	15864
49920	33150	48542	-0.0575	9259	15092
25769840659	8408	8589980728	0.0817	2868	15827
17179906799	24652	4295011693	0.0917	3206	15901
4295028772	57813	58664	-0.0048	8086	15259
4295018059	24652	4295018193	-0.0001	3976	12024
51273	26344	50184	0.0462	9159	15857
8589978638	44619	12884917347	-0.0477	2864	15796
8589983179	40936	4295011693	-0.0536	3025	15591
4295016644	1909	8589989972	-0.0000	3914	12086
4295010110	1956	21474857599	-0.0383	3261	15340
8589973933	4294967996	8589982636	-0.0008	3291	12709
4295020016	56231	4294968126	-0.0083	8460	15566
9748	7343	8408	-0.2114	13051	15980
4295010114	56231	4294993411	-0.0187	2588	15823
4295000981	40936	8589970085	0.1463	2610	15952
4295000751	478	4295010743	0.1084	2589	15280
21474898527	2667	12884963160	-0.0777	6521	15482
37269	24860	37025	-0.0668	10219	15344
51476	2667	48542	0.2914	9145	15879
4295008343	33150	4295006911	-0.0526	3067	15645
8589942060	8589980813	12884963160	-0.2024	3206	15837
10384	492	8408	-0.0706	12954	15185
4294980128	37025	4295009084	-0.1202	2089	15680
4295018341	26344	8589980813	0.0524	3171	15935
47699	35032	4294967882	-0.0792	9425	15455
50620	45915	46436	-0.1338	9208	15776
12884960143	57813	12884968590	0.0654	3067	15781
4295024324	8589969470	17179920243	-0.0483	2589	15521
33405	24652	30877	-0.0483	10537	15479
30536	25882	4294967996	0.1178	10788	15662
12884938228	1909	8589980813	-0.2441	3206	15951
50134	44619	49608	-0.0943	9244	15427
51778	1956	35492	-0.1891	9121	15864
24952	2667	24860	-0.0139	11290	15398
4295016170	15030	21474857599	-0.1591	3262	15946
41249	30877	41209	-0.0235	9916	15666
38754	24652	37025	-0.0135	10107	15713
4295028455	1493	12884963160	-0.0297	7320	15817
44757	492	42515	-0.1666	9648	15703
8589976525	15030	60865	0.0041	7181	15000
4295020237	49608	12884968590	-0.0571	3098	15752
2040	1909	4294967996	-0.2179	14689	15744
12884920517	4294993411	8589971413	0.4449	2590	16000
10916	8408	10489	-0.0328	12880	15174
4295005285	12884902471	12884917347	-0.0976	2590	15940
47683	44619	45915	-0.0996	9427	15690
4295006381	4295006122	21474857599	0.1249	2538	15608
4295028505	492	12884963160	-0.1080	7359	15872
58973	45915	58664	0.0467	8538	15777
8589968502	8589973153	12884953962	-0.0678	2591	15566
33748	25882	33150	-0.0446	10508	15121
4295010501	1956	4295006911	-0.1450	3099	15750
4294986087	2667	4295015802	-0.0001	3889	12111
25598	10489	24652	0.0974	11228	15862
62244	49608	4294968126	-0.2453	8132	15949
51270	492	40936	-0.0008	9159	15632
45720	43551	4294967942	0.0781	9575	15759
34359773270	1956	12884963160	-0.0193	6923	15819
8589967976	4295006911	21474857599	-0.0951	3026	15552
2831	2667	4294967942	-0.2337	14430	15972
50817	48542	4294967942	0.2794	9193	15971
4295006856	4295006122	12884917347	-0.0190	2538	15780
65074	24860	56231	-0.1491	7807	15689
53970	15030	50726	0.0962	8948	15808
8589977375	4295011693	12884963160	0.1089	3178	15824
4294983860	40936	43551	-0.0958	8925	15762
44494	33610	42515	-0.1368	9670	15977
37334	24860	35492	-0.2921	10213	15967
37589	15030	37025	0.0581	10194	15986
8589939977	4295011693	12884968590	0.0432	3028	15850
36734	35032	4294968126	0.0604	10261	15369
8589971601	60865	12884968590	0.0887	2990	15991
1922	492	1909	-0.3000	14734	16000
12884918351	26344	4295011693	-0.1440	3026	15382
24971	24860	4294968224	0.0245	11289	15910
17179870591	48542	21474857599	-0.0840	3113	15595
45254	10489	41209	-0.0923	9610	15889
52432	24652	48542	-0.0393	9054	14918
8589981286	56231	21474857599	-0.2243	3179	15956
21474877851	45915	12884941812	-0.1082	2829	15904
4295002252	15030	12884968590	-0.0023	3029	15493
12884949680	58664	21474857599	0.1611	3208	15807
41947	40936	4294968224	-0.0770	9863	15952
8589962151	24860	8589978938	-0.0001	3903	12097
44999	33610	37025	0.0894	9630	15802
4294980465	4295006447	4295009084	0.1305	2089	15740
8589994561	28597	60865	-0.0427	7543	15119
52282	46436	4294967996	-0.0223	9088	15953
4294996099	25882	21474857599	-0.1980	3172	15945
4295014838	4295006418	17179920243	-0.0139	2325	14922
29632	1493	28597	0.0189	10868	15632
45993	28597	45915	0.1386	9554	15890
24760	7343	24652	-0.0366	11309	15534
42571	8408	41209	-0.0891	9815	15441
41201	8408	40936	-0.0285	9921	15887
8589943586	24652	12884941812	-0.2090	2870	15998
4295011673	1909	12884968590	-0.0480	3099	15613
32764	2667	26344	0.2094	10595	15927
46651	2667	44619	0.0165	9503	15890
4294967982	4294967882	4294967996	-0.0849	15578	15913
29666	478	28597	-0.1038	10866	15833
4294968038	4294967942	4294967996	0.0443	15577	15961
8589973505	50726	4295011693	0.0231	3179	15698
53341	30877	50184	-0.0557	8993	15893
4294996459	8408	21474876346	-0.0519	2325	15799
25331	24652	4294967996	0.0578	11254	15397
4295009172	35032	12884968590	0.8001	3100	15989
8589978500	1956	58664	-0.0748	7547	15632
57165	30877	49608	0.2135	8667	15975
8589981826	50726	12884917347	0.0743	2990	15979
4294997472	37025	49608	-0.1400	9073	15995
8589979879	7343	21474857599	0.1452	3274	15882
57015	42515	56231	-0.0344	8677	15443
45828	42515	44619	-0.1477	9567	15605
53109	492	49088	-0.0815	9008	15272
60737	50184	56231	-0.0447	8289	15395
37403	33610	35032	-0.1111	10208	15841
52247	44619	50184	-0.1531	9090	15922
4294967959	478	4294967996	-0.1367	15557	15870
45469	8408	44619	-0.1386	9593	15811
8590000705	492	12884968590	0.0701	3101	15888
4294967931	492	4294967996	-0.1783	15554	15950
52165	492	50726	-0.0463	9096	15961
45879	1909	43551	-0.1063	9562	15522
4294993149	12884968590	21474857599	-0.0036	3114	15324
4295000790	4294968224	8589971413	0.0275	2591	15618
8589985433	49608	8589980813	-0.1440	3210	15855
31090	492	30877	0.2423	10740	15917
59409	50184	58664	-0.0486	8507	15041
4295010982	33150	12884963160	-0.0307	7397	15658
4294968117	4294967882	4294968126	0.5794	15367	15991
26642	24860	25882	0.0263	11136	15253
4295024448	57813	12884963160	-0.0747	7261	15527
62953	44619	58664	0.0397	8031	15648
12884944593	37025	4294996774	0.2204	2567	15897
49157	41209	4294968224	-0.1736	9314	15652
52222	41209	43551	-0.1561	9092	15743
35598	25882	35492	-0.0138	10352	15428
4295009696	478	4295026288	0.0012	2538	13462
8589938050	56231	12884963160	0.3077	7188	15972
59298	1909	49088	-0.1099	8515	15746
4294968128	492	4294968126	0.0708	15375	15824
63321	50726	58664	0.0525	7955	15729
48255	478	46436	-0.1263	9382	15994
4295034266	28597	12884963160	-0.0985	7367	15633
8437	1956	8408	-0.1169	13255	15744
33785	33150	4294967996	-0.1651	10504	15978
17179933786	4295016428	8589969470	-0.0615	2325	15782
47072	7343	45915	-0.0445	9472	15747
46433	41209	42515	-0.1933	9520	15837
45981	40936	42515	-0.1278	9555	15858
60883	41209	60865	-0.0442	8278	15042
4295025209	25882	58664	-0.0847	8383	15844
48815	492	48542	-0.0276	9338	14910
58982	49608	57813	-0.0171	8538	15315
42996	24652	42515	-0.0098	9782	15787
64942	48542	60865	0.1379	7815	15962
4295029361	35492	12884963160	-0.0260	6982	15888
53523	26344	49608	-0.1119	8980	15377
28001	25882	4294967882	-0.0797	11012	15485
4295010790	4294981791	8589985546	0.1055	2090	15415
4295008393	48542	12884968590	-0.0033	3068	15790
12884917499	478	12884941812	0.1670	2831	15848
4294983366	4295002775	4295006418	0.1180	2325	15752
54020	478	50184	-0.2889	8945	15967
56790	15030	48542	-0.1375	8699	15913
8589941986	49088	12884902471	-0.3557	2591	15905
26928	10489	25882	0.0088	11110	15645
4295019082	44619	21474876346	-0.0776	2325	15554
38787	37025	4294968126	-0.1469	10104	15844
55429	492	44619	0.0137	8797	15343
64404	7343	60865	-0.0135	7855	15383
25522	478	24860	0.1940	11236	15906
58694	33610	58664	0.0681	8557	15737
36327	26344	35492	-0.0292	10294	15065
8589935420	4294967942	4294968126	-0.2068	15380	15933
30064825970	33610	12884963160	0.4933	6643	15959
8589996399	43551	12884968590	0.7920	3027	15931
8589984931	33150	4295011693	-0.0224	3039	15553
29154	26344	4294968126	-0.0877	10908	15709
8589990105	8589970085	21474876346	-0.0093	2326	15756
50683	24860	44619	-0.0801	9203	15718
30231	24652	25882	0.1228	10814	15685
8702	2667	8408	-0.0848	13214	15876
2671	1909	2667	-0.1954	14479	15821
38145	24860	35032	0.0205	10155	15216
4295021112	50726	21474857599	-0.1861	3265	15880
26430	24652	26344	-0.1420	11153	15757
54177	28597	50726	-0.0662	8890	15798
52647	2667	50726	0.0431	9038	15673
4295004051	44619	8589971413	0.4515	2591	15842
8771	8408	4294967942	-0.0751	13202	15582
4294992757	33150	60865	-0.0810	8102	15746
58611	44619	56231	-0.2498	8563	15982
12884966468	49608	12884963160	-0.0406	7291	15953
4294979437	42515	48542	-0.1681	8911	15766
53420	42515	49608	-0.0249	8988	15671
28794	10489	28597	-0.1772	10942	15921
21474886476	4294968224	21474857599	0.1477	3212	15724
4294968247	56231	12884968590	0.0096	3115	15335
56803	2667	49088	-0.0174	8698	14936
12884940838	44619	12884953962	-0.2229	2870	15999
37979	35492	4294968126	-0.0644	10167	15426
