# tick 12000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
4294972681	32705	56231	-0.2130	4312	11889
8589999778	42241	8589982069	-0.0016	2729	9271
39342	30877	36513	-0.0860	6059	11951
37549	7343	37025	0.0982	6197	11997
27903	25072	25675	-0.2916	7021	11951
25830	1956	25072	0.4546	7205	11893
4295007623	492	8589970770	-0.1680	202	11798
10594	478	10489	0.0465	8925	11944
4295028466	4294967996	4295018193	-0.1830	58	11969
4294994312	50184	8589962287	-0.0146	1242	10758
8589988055	48542	25769843390	-0.0023	2344	9656
4295021676	13236	4295033085	-0.0086	2375	9625
4294987535	33610	8589978951	-0.4187	143	11857
29997	24860	28597	0.0658	6836	11990
40433	24860	40098	0.1209	5977	11996
51990	37795	50726	0.0205	5107	11837
57137	46436	49088	-0.0200	4669	11979
20611	8786	17453	-0.1959	7720	11964
35944	35492	17179869811	-0.1696	6324	11840
4295028246	48294	60865	0.3086	4066	11964
4294986904	35269	4295002082	-0.3148	131	11869
46805	8786	37795	0.4356	5493	11994
749	492	4294967882	-0.1961	11948	11872
11985	1956	10489	0.0195	8725	11884
12884958447	14394	4295017856	-0.1307	382	11618
40360	1909	35032	-0.1007	5982	11743
41336	35492	40098	0.0688	5909	11883
34956	25882	32705	-0.1372	6405	11985
48754	14548	48542	-0.2109	5343	11888
54287	1909	48294	-0.3548	4882	11960
17179869796	4294967882	4294967942	-0.1051	11813	11934
57028	25675	50726	-0.0414	4676	11941
49062	28397	42241	-0.0196	5321	11849
12884902479	478	4294967942	0.0948	11792	11996
4294968047	478	12884902555	-0.1662	11629	11864
13941	8786	13913	-0.1845	8477	12000
4896	2006	4380	-0.1001	9909	11776
41812	33150	38332	-0.2363	5871	11937
49213	40936	4294967882	-0.0812	5309	11951
38790	2667	36766	-0.1654	6104	11875
4295015609	35032	12884942872	-0.0022	2088	9912
8589937937	1493	56231	0.1138	3556	11614
54679	21003	54601	-0.2034	4854	11812
15345	8786	14548	0.9960	8303	11998
42823	2802	41209	-0.1682	5796	11897
4294974255	24860	46436	-0.1888	4921	11805
26004	492	25882	0.0406	7190	11992
38024	936	37025	-0.1889	6164	11722
61024	57813	17179869811	-0.1448	4269	11903
12884960628	37262	60865	-0.2185	4080	11895
49920	33150	48542	-0.1342	5259	11833
52784	42515	42776	-0.1770	5029	11785
4295003883	21003	8589978518	-0.0414	1591	10409
4294974383	49088	58379	0.2348	4238	11833
4295027102	14394	4295018193	-0.9550	23	11977
51273	26344	50184	-0.3088	5159	11966
14365	13913	4294967996	-0.0397	8423	11296
51606	936	48542	0.1302	5133	11804
4294993710	13236	4295018193	0.0164	32	11995
8589977601	21003	12884954579	0.1689	13	11987
25439	13236	24860	-0.2526	7244	11932
57007	54601	17179869811	-0.0691	4677	11983
9748	7343	8408	-0.1497	9051	11840
50165	1050	41209	-0.2404	5241	11997
8939	2667	8786	-0.0671	9173	11982
25783	4380	25675	-0.0145	7210	11893
45787	1050	42776	0.2408	5570	11967
8589938401	25675	4295018193	-0.1958	23	11977
51476	2667	48542	-0.3081	5145	11992
14625	13913	14394	0.3243	8389	11993
37492	25072	33610	-0.0124	6201	10839
10384	492	8408	-0.1542	8954	11886
17179908342	31322	4295008339	-0.8558	13	11987
4294985630	936	8589964886	-0.0945	401	11599
32116	2006	32002	-0.0712	6649	11894
42865	13236	37795	0.8477	5792	11989
38609	21003	36766	-0.2112	6118	11903
44501	31322	42515	-0.3540	5669	11968
44764	14394	38332	-0.1121	5648	11837
55201	50726	54601	0.4398	4813	11945
37226	30877	34551	-0.1426	6222	11947
55546	32705	55389	-0.0790	4789	11784
8965	1407	8786	0.1122	9170	11994
12884960160	12884920403	17179869811	-0.8671	13	11987
55025	42241	50184	-0.0654	4826	11726
42626	25072	37262	-0.0306	5811	11796
8034	1493	8020	-0.0333	9318	11937
58370	38332	57813	0.3782	4580	11989
54822	17453	50726	-0.0006	4844	11828
58431	25072	54601	0.0408	4576	11962
52813	492	40098	-0.0936	5027	11723
37989	25675	33150	-0.1709	6167	11934
55305	3586	54601	0.0139	4806	11897
10916	8408	10489	-0.1420	8880	11960
38159	14394	37795	-0.3422	6154	11937
10519	1050	10489	0.0418	8936	11964
51531	13913	48542	0.2977	5139	11945
12884902564	4294967882	12884902555	-0.0797	11667	11943
56405	32002	54601	-0.2111	4727	11675
28570	2006	24860	-0.1141	6962	11830
17179869850	492	12884902555	-0.1882	11663	11827
48697	31322	48542	-0.2045	5347	11964
12884902511	4294967942	12884902555	-0.3227	11661	11969
25598	10489	24652	0.9829	7228	11992
43708	936	37262	-0.1731	5727	11664
13145	12637	17179869811	-0.2854	8573	11939
45720	43551	4294967942	-0.2095	5575	11969
34359773270	1956	12884963160	-0.1152	2923	11736
10940	4380	10489	-0.0454	8877	11773
33052	25882	32002	-0.0118	6569	11948
50817	48542	4294967942	-0.1637	5193	11868
33685	10489	32002	0.0676	6514	11834
12884908173	48044	17179924092	-0.0015	2700	9300
46851	17453	45915	-0.0503	5489	11712
8589994067	4480	58379	-0.3635	3431	11978
4294983860	40936	43551	0.1141	4925	11648
26429	2802	24860	-0.1957	7153	11992
37334	24860	35492	-0.0994	6213	11869
14594	1407	14548	-0.0805	8392	11888
12884954917	936	58664	0.0260	4087	11903
36734	35032	4294968126	-0.0544	6261	11907
62431	36513	58664	-0.0230	4120	11954
8589935208	478	17179869811	0.0267	11616	11969
21474837022	4294967882	17179869811	-0.1354	11613	11977
37034	4380	37025	-0.2251	6238	11968
40038	39598	4294967942	-0.2285	6005	11912
45254	10489	41209	-0.0215	5610	11986
52432	24652	48542	0.0532	5054	11772
8589945646	1493	12884920403	-0.1787	24	11976
36010	1909	34551	-0.1837	6319	11791
4295017132	14548	60865	-0.0538	4265	11880
38704	15030	34551	-0.2408	6111	11987
17179911284	4294967942	4295018193	-0.2452	13	11987
49844	12637	48542	-0.0476	5264	11959
44999	33610	37025	-0.1129	5630	11816
38128	1493	37795	-0.0312	6156	11849
60066	48542	58379	-0.2363	4388	11960
39504	28597	39093	-0.2534	6047	11903
59530	48044	57813	-0.1619	4492	11930
4294968043	4294967942	17179869811	-0.1060	11590	11998
29632	1493	28597	-0.3580	6868	11906
50873	4480	44619	-0.3662	5188	11928
42778	1407	42776	-0.2282	5799	11911
4294973834	40098	56231	0.3182	4008	11930
41201	8408	40936	0.1977	5921	11913
29005	3586	26344	0.0884	6921	11971
37849	37795	4294967882	-0.1145	6177	11954
4294967804	12884902555	17179869811	-0.1382	11581	11810
46651	2667	44619	0.0720	5503	11798
4294967982	4294967882	4294967996	-0.0420	11578	11445
42939	37795	39598	-0.1209	5787	11980
4294968038	4294967942	4294967996	-0.1973	11577	11964
4295034055	14394	12884963160	-0.2689	3089	11787
58749	35492	58379	-0.2491	4553	11958
41565	28597	36766	-0.2115	5891	11959
29003	492	25072	0.3859	6921	11929
6816	2667	4480	-0.3710	9533	11979
4294967895	4294967996	12884902555	-0.1657	11573	11885
12884961946	42776	12884963160	-0.2157	2736	12000
50588	34551	50184	-0.1587	5210	11824
56660	35269	56231	0.0013	4708	11982
46273	34551	43551	-0.2666	5533	11864
17017	3586	15891	-0.0061	8113	11935
41530	14548	40936	-0.4089	5894	11950
53109	492	49088	-0.0945	5008	11922
29001	1493	21003	-0.0326	6921	11633
37403	33610	35032	-0.2759	6208	11996
52247	44619	50184	-0.0680	5090	11902
4294967959	478	4294967996	-0.1306	11557	11844
45469	8408	44619	-0.1541	5593	11840
48440	40098	48294	0.2717	5368	11979
4294967931	492	4294967996	-0.2447	11554	11812
53138	33610	48044	-0.0903	5007	11836
45879	1909	43551	0.1043	5562	11415
23188	936	21003	-0.2414	7461	11996
35305	2802	28397	-0.2010	6376	11822
4294967879	492	17179869811	0.0503	11551	11963
4294968112	4294968126	12884902555	-0.0552	11363	12000
31569	8786	30877	0.2530	6697	11966
4295018205	4480	60865	-0.1130	2667	11905
4294968117	4294967882	4294968126	-0.1151	11367	11943
26642	24860	25882	-0.1313	7136	11999
4295024448	57813	12884963160	-0.2347	3261	11938
17015	14394	4294968224	-0.2793	8113	11974
38562	4480	37025	-0.1096	6123	11836
8835	2006	8786	-0.2195	9190	11900
52222	41209	43551	0.0930	5092	11990
35598	25882	35492	0.1130	6352	11994
41047	10489	39598	-0.5014	5933	11907
4511	1050	4480	-0.0838	9991	11602
36558	25072	34551	-0.1058	6275	11924
4294968128	492	4294968126	0.5173	11375	11905
8617	8020	4294968224	-0.1516	9228	11924
4295019982	8020	4294992552	-0.0455	958	11042
25876	7343	25072	0.1926	7200	11973
8437	1956	8408	0.1712	9255	11963
33785	33150	4294967996	-0.1407	6504	11717
26994	25882	17179869811	0.1080	7104	11876
47072	7343	45915	0.1224	5472	11974
8207	2802	8020	-0.0446	9290	11900
45981	40936	42515	-0.0537	5555	11960
41165	10489	39093	-0.1430	5924	11809
4295025209	25882	58664	0.0850	4383	11983
13178	1909	12637	0.3205	8568	11989
59895	35492	55389	0.0405	4401	11944
4295017550	58379	17179869811	-0.2891	4251	11855
64942	48542	60865	-0.1138	3815	11570
4295029361	35492	12884963160	-0.0214	2982	11752
53523	26344	49608	-0.0473	4980	11884
16741	10489	14394	-0.1374	8144	11730
63852	50184	55389	-0.2340	3913	11957
4295022368	32705	57813	0.0027	4380	11647
39774	36513	36766	-0.1046	6028	11744
12884961008	48294	12884920403	-0.9724	14	11986
54020	478	50184	0.0538	4945	11980
4543	492	4480	0.0070	9984	11990
33690	8786	33610	-0.1458	6513	11745
49322	41209	42241	-0.2087	5301	11742
15202	14548	4294967996	-0.1343	8319	11756
40195	35032	38332	0.0694	5993	11662
55429	492	44619	-0.0645	4797	11383
56197	42776	50726	0.4175	4742	11989
57967	12637	54601	-0.2935	4608	11996
58694	33610	58664	-0.2284	4557	11815
14845	1407	13913	-0.2603	8361	11849
8589935420	4294967942	4294968126	0.0035	11380	11914
30064825970	33610	12884963160	0.0514	2643	11977
4294990492	48044	4294968126	-0.0755	4244	11974
773	4294967996	17179869811	-0.0268	11501	11976
62903	34551	49608	0.0079	4034	11966
43383	21003	42241	-0.2963	5752	11953
55692	48044	54601	-0.0234	4778	11794
32670	17453	31322	0.1430	6603	11919
40456	37262	37795	-0.0467	5976	11368
4295001206	25675	12884963160	-0.0866	3156	11770
20841	13913	15891	-0.0836	7696	11709
40823	31322	40098	-0.1572	5949	11652
4539	4480	4294967942	0.0484	9985	11886
26995	1050	24652	-0.0442	7104	11567
52647	2667	50726	0.5650	5038	11973
8589995330	8020	12884963160	-0.2400	2449	11895
8771	8408	4294967942	-0.1198	9202	11571
4294992757	33150	60865	-0.2899	4102	11993
58611	44619	56231	0.0558	4563	11938
43700	42241	4294967882	-0.0894	5728	11637
60047	34551	58379	-0.2937	4390	11849
13363	4480	13236	-0.3099	8543	11930
7517	3586	7343	-0.1718	9408	11722
52567	25675	48542	-0.0143	5044	11891
41097	28397	39598	0.0810	5929	11929
56803	2667	49088	-0.2273	4698	11937
15812	12637	14394	-0.1565	8248	11847
21171	17453	4294968126	0.0748	7661	11707
30559	7343	28597	0.2425	6786	11998
54437	2006	48294	0.0705	4872	11992
57272	24652	56231	-0.0543	4660	11384
63423	3586	58664	-0.1869	3947	11798
42479	2802	40098	0.0426	5823	11954
44499	21003	43551	-0.1573	5669	11813
59555	7343	58664	-0.0518	4491	11505
26072	14394	24652	-0.0964	7184	11898
31308	1407	30877	-0.0035	6720	11950
32072	4380	31322	-0.2477	6652	11830
54531	45915	17179869811	-0.1801	4865	11897
60029	478	42515	-0.0715	4390	11907
57066	2006	48542	-0.2293	4674	11784
37273	8408	37262	-0.2057	6218	11924
8589937457	44619	12884954579	0.1229	15	11985
4294971206	28397	57813	-0.3626	4438	11999
44918	36766	37262	0.1345	5637	11921
49176	1050	44619	-0.0151	5312	11994
32319	25072	32002	-0.1303	6632	11918
43693	8786	42241	0.0156	5728	11982
66612	30877	60865	-0.1709	3514	11762
54011	2802	50726	-0.3563	4945	11916
43974	8786	40098	0.0391	5706	11846
52043	48044	17179869811	-0.1578	5103	11706
48750	4480	48542	-0.1640	5343	11948
60842	37025	57813	-0.0726	4281	11968
54702	4380	49608	-0.2100	4852	11745
8589988729	55389	4294967882	-0.2906	3318	11945
4295019509	1050	49088	-0.2872	4368	11898
44700	478	36766	-0.1304	5653	11971
64929	14394	60865	-0.3026	3816	11948
36901	2802	24652	-0.1616	6249	11922
887	4294968126	17179869811	-0.2465	11393	11912
4295024589	39093	17179932242	-0.0017	2565	9435
32996	10489	31322	0.0149	6574	11997
39028	1407	36766	-0.1357	6084	11778
48442	41209	46436	-0.1188	5368	11731
38648	25072	35032	-0.1286	6116	11752
4294995720	4294967882	12884920403	-0.0985	36	11964
4295007958	48542	4295018193	-0.1002	54	11946
890	4294967996	4294968126	0.3559	11392	11984
26970	12637	26344	-0.1211	7106	11599
32582	4380	32002	-0.2279	6610	11834
28844	13236	28397	0.2232	6937	11972
47157	33610	41209	0.6103	5466	11977
4295008049	12884902555	12884963160	0.0313	2994	11994
21246	1956	21003	-0.3088	7655	11790
54684	3586	48542	-0.1278	4854	11977
44629	8786	44619	-0.2864	5659	11993
13292	478	13236	-0.2167	8553	11945
63278	478	57813	-0.0947	3985	11889
14677	8408	14548	-0.2480	8382	11889
46371	41209	12884902555	0.0623	5526	11931
60419	55389	58664	-0.2219	4340	11865
49767	34551	48294	-0.1434	5269	11680
39880	1407	36513	-0.0724	6019	11926
4295021537	4294968224	12884963160	-0.4324	426	11880
8589996507	33150	4295020118	-0.0009	3083	8917
39590	25675	38332	-0.0960	6040	11972
39609	28397	39093	-0.1706	6039	11926
56477	15030	49088	-0.1970	4721	11969
4295019718	24860	58664	0.5449	4111	11945
8589944332	60865	4294967882	0.1439	2967	11891
29733	8408	24860	-0.2313	6860	11739
34339	25072	28397	-0.0644	6456	11975
39188	25882	37795	-0.2271	6071	11777
4295024667	2802	56231	0.1245	2426	11936
25646	24652	24860	0.1490	7223	11815
49847	33610	43551	-0.0889	5264	11890
53123	39598	50184	-0.2773	5008	11849
33143	14548	32002	-0.2581	6560	11730
52124	17453	46436	-0.0868	5098	11542
58397	42776	58379	-0.1929	4579	11853
57940	55389	57813	-0.3205	4611	11819
62925	1493	57813	-0.0549	4033	11428
51366	30877	50726	-0.2238	5152	11759
4294973371	42515	50726	-0.1049	5063	11919
4294985071	478	4295015270	-0.1898	830	11170
49821	48294	49088	-0.0423	5266	11965
4294968095	478	4294968126	-0.4387	11341	11987
62113	14394	56231	0.0879	4142	11982
48314	1493	44619	-0.3867	5378	11854
45107	37795	4294967996	-0.3757	5620	11925
4294974690	25675	57813	-0.1222	4313	11841
37639	8786	37025	0.3479	6191	11976
4294990999	36766	58379	-0.2931	4015	11986
21109	3586	21003	-0.0558	7666	11856
29064	17453	26344	-0.1667	6916	11922
4295023195	2802	12884963160	-0.0326	3091	11937
59784	45915	4294968092	0.0001	4474	7526
39434	15891	39093	-0.0916	6052	11622
4295008931	4295018193	17179869811	0.1030	55	11945
26766	14394	25675	-0.2646	7124	11992
16089	14548	4294968126	-0.3508	8219	11949
44474	35032	42515	-0.1445	5671	11855
37638	4480	35492	0.0413	6191	11779
51854	37262	50726	-0.2603	5116	11856
17179921123	17453	4295020118	-0.0020	3083	8917
4294968267	46436	58379	-0.1325	4435	11996
4294973896	38332	58664	-0.2012	4095	11987
59333	35032	58664	-0.1578	4512	11976
40301	33150	4294967942	0.1573	5986	11974
38123	31322	33150	0.2313	6157	11903
44398	2006	42515	-0.3124	5677	11971
21474837223	2006	12884963160	-0.0515	3188	11625
36287	4380	33610	-0.2121	6297	11906
4294968204	4294967942	4294968224	-0.0332	11299	11940
31103	13236	30877	-0.2428	6739	11696
43450	1407	40936	0.1122	5746	11810
4532	4480	17179869811	-0.0818	9986	11971
12884902491	478	4294968224	-0.2105	11295	11846
21025	8786	21003	-0.1678	7677	11939
12884902429	4294968224	12884902555	0.0095	11291	11990
7579	1407	7343	-0.1245	9397	11998
23643	2006	21003	-0.1386	7417	11881
8589986669	4295018193	12884954579	-0.1763	15	11985
44680	43551	44619	0.0040	5655	11928
34639	8786	33150	-0.1154	6433	11872
13618	13236	4294968224	-0.2224	8513	11997
8589969119	43551	12884920403	-0.2539	37	11985
37635	34551	17179869811	-0.1234	6191	11788
44083	8020	42515	-0.2923	5698	11988
8589935423	4294968224	17179869811	-0.0395	11286	11912
14609	492	14548	-0.2232	8390	11951
12832	12637	4294967996	0.3255	8614	11922
13169	4380	12637	-0.0271	8569	11904
43406	1909	37795	-0.0903	5750	11428
52644	48294	50726	-0.1076	5038	11498
48745	39598	42241	-0.2198	5344	11725
4294999092	58379	4294967942	-0.4218	545	11861
47153	8408	45915	-0.0628	5466	11915
28020	21003	24652	-0.1372	7011	11985
4295020625	13236	12884963160	0.0373	2347	11941
40918	1050	32705	-0.1126	5941	11949
37107	36513	12884902555	-0.2405	6233	11956
43942	35269	39093	-0.0631	5709	11381
42992	33610	40098	0.2726	5783	11993
60506	58664	4294967996	-0.2352	4333	11983
46257	37025	40098	0.0433	5534	11794
944	492	4294968224	-0.1306	11275	11597
945	936	4294967882	-0.0053	11274	11990
38828	2802	33610	0.1768	6100	11938
947	4294968126	4294968224	-0.1347	11272	11670
47792	2802	43551	-0.1529	5418	11925
43237	34551	39598	-0.3052	5764	11915
59616	54601	58664	-0.0693	4487	11751
951	936	4294967942	-0.0787	11267	11839
952	936	4294968224	-0.2238	11264	11948
44297	1956	42776	-0.0488	5684	11865
58207	26344	56231	-0.1522	4591	11625
43589	35492	43551	-0.2671	5737	11990
956	478	936	-0.1183	11260	11637
958	936	12884902555	-0.2106	11259	11707
38947	8020	37262	-0.0368	6092	11992
50865	33150	50184	0.0761	5189	11979
41674	8408	35492	-0.3211	5882	11981
962	4294967882	4294968224	-0.1208	11257	11818
45146	25072	38332	0.0449	5618	11922
49603	31322	42241	-0.1454	5280	11752
13273	13236	4294967996	0.2889	8555	11864
4295001988	35032	55389	0.0869	4419	11896
967	936	4294968126	-0.1791	11255	11978
47359	3586	39598	-0.1817	5452	11905
10635	1407	10489	-0.1669	8919	11918
970	4294967996	4294968224	0.0585	11253	11892
27376	25072	25882	-0.1506	7070	11984
58750	40098	54601	0.1254	4553	11967
61346	48294	4294967882	-0.2903	4198	11988
27125	10489	24860	0.1884	7092	11848
4294982264	492	55389	0.7886	4241	12000
38106	25072	36513	-0.2189	6158	11911
4529	1407	4480	-0.2596	9987	11935
978	492	936	-0.0983	11248	11836
52918	13236	45915	0.1526	5020	11928
55651	10489	54601	-0.1976	4781	11883
4295028457	32705	60865	-0.2197	4073	11898
40045	478	37025	-0.0860	6004	11820
4295033598	60865	12884963160	-0.2627	3571	11966
52072	15030	48294	0.1557	5101	11946
32450	8020	24652	-0.2139	6621	11939
39771	26344	35032	-0.1995	6028	11948
40790	4380	39093	-0.0730	5952	11742
19127	1493	15891	0.1290	7871	11999
8024	936	8020	-0.0346	9319	11911
43130	36766	42776	0.0421	5771	11931
22143	10489	21003	-0.1657	7563	11920
49354	42241	48542	0.1058	5299	11969
62325	54601	4294967942	-0.0741	4127	11899
43123	42515	4294967942	-0.1529	5772	11889
31420	14548	28597	-0.1451	6711	11960
49758	33150	48294	-0.0684	5270	11511
61724	49608	4294967882	-0.1430	4171	11919
23284	8020	21003	-0.0177	7453	11755
48967	36766	48294	0.0089	5328	11834
1001	936	4294967996	-0.2493	11238	11957
52460	37262	48294	-0.3285	5051	11995
