# tick 16000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
12884909748	1396.3976	0.1346	350	0.4000	2,0,0	0.5000	32
12884903189	1057.0226	0.1953	3050	0.4000	3,2,1	0.5000	57
12884909050	1031.6931	0.0087	2850	0.4000	1,1,2	0.5000	22
8589942461	338.2410	0.2916	3150	0.4000	3,2,1	0.5000	57
8589940519	1829.6396	-0.1072	2750	0.4000	2,0,1	0.5000	33
21474838591	2102.1038	0.3198	1550	0.4000	0,0,2	0.5000	2
12884905485	1094.5190	0.1632	250	0.4000	0,2,1	0.5000	9
4294971500	594.7712	0.1947	6650	0.4000	1,1,2	0.5000	22
12884904840	968.4742	0.1631	3000	0.4000	2,0,1	0.5000	33
17179871724	115.2684	-0.0015	4050	0.4000	2,3,0	0.5000	44
17179869745	632.4804	0.4696	6200	0.4000	2,3,3	0.5000	47
17179873903	1869.2285	0.2903	1750	0.4000	3,2,0	0.5000	56
8589935961	431.2666	0.4441	4800	0.4000	2,0,1	0.5000	33
21474842627	1303.3192	-0.0085	2250	0.4000	3,1,3	0.5000	55
8589940945	2038.6294	-0.2300	1450	0.4000	3,0,1	0.5000	49
8589936250	525.6461	0.4943	6450	0.4000	3,1,2	0.5000	54
12884903295	58.8242	-0.2056	6550	0.4000	1,2,1	0.5000	25
12884903435	1848.3812	0.2704	1000	0.4000	2,0,2	0.5000	34
12884907292	2192.1003	0.4402	1200	0.4000	0,0,2	0.5000	2
17179873214	1883.9518	0.1300	1600	0.4000	1,2,3	0.5000	27
21474844212	1791.2971	0.0191	650	0.4000	0,1,1	0.5000	5
12884907159	667.5599	0.1403	4650	0.4000	3,2,0	0.5000	56
12884903442	2054.0715	0.1460	2200	0.4000	0,2,1	0.5000	9
17179869828	350.7174	0.2489	3900	0.4000	2,2,0	0.5000	40
12884907096	1316.5370	-0.0001	1150	0.4000	0,0,3	0.5000	3
8589941750	881.4607	0.4829	3200	0.4000	2,1,0	0.5000	36
25769804917	1603.7340	-0.1073	600	0.4000	2,2,0	0.5000	40
12884905623	881.5121	-0.1337	3400	0.4000	2,0,0	0.5000	32
8589942612	621.2253	0.3899	3500	0.4000	2,1,3	0.5000	39
8589942439	601.8704	-0.1590	2500	0.4000	1,1,1	0.5000	21
12884908659	2117.4895	0.0836	2450	0.4000	2,2,2	0.5000	42
12884908531	1269.1816	0.2121	2300	0.4000	3,0,1	0.5000	49
12884905851	982.4810	-0.2425	2050	0.4000	1,3,2	0.5000	30

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
8589941834	8589935961	21474838548	-0.1452	3615	15725
21474840553	8589942418	25769804917	0.3668	421	15875
12884905163	12884906221	17179869828	-0.2046	3687	15946
17179870604	8589936250	12884909397	0.5315	421	15973
25769804343	17179870122	17179871351	-0.1326	1238	15985
8589942598	12884903435	12884904850	-0.0488	998	15833
21474837193	17179870122	17179873992	0.0106	1280	15818
21474841102	12884902433	17179871351	0.2112	1219	15847
8589936130	4294972066	12884907159	-0.1033	4302	15919
8589941138	8589937916	17179873992	-0.0166	4101	15906
12884904559	4294974816	12884909397	-0.0443	423	15577
12884908015	8589941750	12884909419	-0.1569	3064	15916
12884907196	4294970748	17179873693	0.8010	720	15972
12884908749	4294972066	17179874982	-0.3205	4369	15991
17179875486	12884906458	17179872409	0.3760	421	15815
8589942273	12884903442	12884908605	0.0238	1886	15802
8589940726	8589942612	12884904850	0.2090	1238	15785
17179870346	12884907096	17179876803	-0.0516	903	15899
17179869885	4294970748	17179874982	0.4509	4302	15919
12884904846	8589937039	8589938744	-0.1047	2880	15747
8589941003	8589937531	17179870122	0.1386	1399	15941
12884909030	12884908350	17179875030	-0.0308	131	15869
17179873660	12884908625	12884908933	0.0787	365	15635
30064771613	12884907593	17179869867	0.8156	476	15978
21474844519	12884907096	17179873903	-0.0273	1115	15969
21474837821	8589942439	8589942612	0.1224	2327	15549
17179872954	17179873903	34359739201	0.3076	1702	15943
8589937487	12884908933	12884909596	-0.1462	1220	15896
17179875644	8589941750	17179877260	0.3391	643	15767
17179873585	12884906792	34359739201	0.0897	1319	15993
12884905161	12884908531	25769804917	0.3165	477	15866
25769809253	8589937039	12884909748	-0.0797	331	15737
12884906711	8589939279	21474838400	-0.1600	3675	15930
17179870529	21474839107	42949673552	-0.0595	1762	15714
12884907754	17179876292	21474838548	-0.0196	2689	15972
8589937593	12884906897	21474838548	0.2651	3357	15856
12884905666	8589936797	17179876207	0.0248	643	15357
21474841355	8589939999	17179875030	0.6652	51	15949
12884909963	12884903442	12884905833	-0.0296	998	15986
17179876996	12884907159	17179876548	0.1199	715	15612
12884906926	12884907159	12884909596	-0.0566	1221	15777
8589936147	12884903189	12884908933	0.3422	2950	15854
17179873619	8589942612	12884909050	-0.1951	2814	15874
4294971947	12884904358	21474838591	0.4261	1335	15998
17179874239	12884905623	17179874982	-0.1398	3359	15990
12884908696	12884907292	30064771740	0.4411	1115	15993
8589938666	12884905945	17179869745	0.0838	5644	15958
8589938149	12884903701	12884908933	0.3192	3037	15869
17179875447	12884907292	21474838400	0.7680	1117	15923
17179874882	12884908531	17179869867	0.3220	423	15922
21474838609	12884904850	25769807213	-0.0361	1221	15901
12884906889	12884903295	21474839107	-0.0507	2601	15869
12884903513	4294974617	25769807213	0.0350	2578	15978
12884906993	8589937916	17179874982	0.1040	3808	15995
17179870893	12884909056	17179876207	0.2578	721	15820
12884903196	12884903442	12884903582	0.6109	182	15995
12884909456	12884905119	17179869867	0.3476	478	15865
21474837646	12884904840	17179873693	0.7656	805	15992
12884904168	12884908625	12884909050	0.4522	365	15720
21474837269	8589940945	12884909748	0.7074	333	15912
17179872715	7572	17179873903	0.3141	1729	15857
21474837044	17179871351	17179873992	0.1611	1221	15939
8589941059	12884908350	21474840018	-0.3477	1843	15966
17179876009	12884907159	17179869867	0.3503	421	15999
17179876952	8589937531	8589938744	-0.1835	2884	15755
8589941208	4294971256	12884905945	-0.0804	5644	15695
17179876246	4294971733	8589942418	-0.2586	4190	15833
17179875634	4294970847	8589938744	-0.1262	2700	15885
12884902877	12884903701	17179871724	-0.1762	2951	15937
12884903579	12884906792	17179873992	0.2360	1629	15962
17179875830	12884903189	12884905623	-0.1756	3032	15896
4294968302	8589940945	17179869828	0.0846	1432	15740
17179871537	12884903701	12884909748	0.8204	283	15913
12884908585	4294970847	4294974617	-0.1397	5641	15717
17179870233	12884903442	17179870122	0.1523	1239	15979
12884907924	12884908531	17179873214	0.5607	1399	15711
38654706184	8589938744	12884909050	0.0466	2701	15281
17179870505	7572	12884909050	-0.3360	2816	15995
17179874877	12884903987	12884906897	0.4690	1833	15904
12884909138	8589940214	30064771740	-0.0915	3064	15678
17179870626	12884907292	12884908531	0.4354	1165	15940
12884907011	8589942418	12884902433	-0.2088	4067	15799
12884902915	4294972066	21474838548	-0.1653	3677	15883
12884906375	8589939279	12884908625	0.2980	366	15752
12884905592	8589940519	12884909050	-0.0792	2524	15673
17179875411	8589940951	17179873903	-0.1333	1703	15913
8589938464	8589942461	12884905186	-0.1315	3032	15705
8589940562	12884908659	17179871351	0.3920	1222	15994
12884904382	8589942308	12884907096	0.5426	52	15970
21474841273	7572	17179871032	0.0689	716	15581
17179869893	8589941750	12884909596	0.0662	1335	15500
12884907079	17179871724	17179873903	-0.1251	1730	15945
17179876773	12884905833	21474844212	0.0278	605	15395
17179872318	17179869867	17179870122	0.8955	366	15993
12884905698	8589940945	12884909050	-0.0589	1399	15932
8589940349	8589942612	21474839107	-0.2032	2602	15995
8589935515	12884906458	17179873992	0.7570	4274	15999
12884909301	17179875030	21474842627	0.9326	124	15976
8589941119	4294974617	12884908659	0.0032	2357	15982
8589942643	12884903435	21474838400	-0.1054	903	15956
12884906597	17179871724	21474840018	0.0748	1730	15972
21474838145	12884903189	17179872409	0.4649	333	15863
21474839437	4294974617	21474838400	-0.4539	3766	15964
17179870419	12884903435	12884908350	0.3697	903	15503
17179870647	8589940519	17179873214	0.4214	1569	15841
17179872393	8589942308	12884909419	0.9518	124	15998
12884909869	8589937916	17179873903	-0.1165	1730	15916
25769805892	8589939279	17179875030	0.2308	53	15947
17179870657	8589936133	17179876207	0.2731	605	15743
8589939626	12884904850	12884907159	0.2126	1222	15945
8589941574	12884908933	17179876803	0.2110	904	15733
8589937680	8589937916	12884906221	-0.1221	3677	15745
12884906672	8589939999	8589940519	0.4414	2327	15912
21474837023	12884903701	17179874982	0.1797	3032	15934
8589935848	12884904840	17179874982	0.0175	2884	15855
12884903885	12884908605	17179874982	-0.0246	2063	15630
21474843636	12884909596	17179873693	-0.0704	806	15767
17179875580	8589937039	17179875030	0.4825	132	15973
8589942112	8589935961	25769804917	0.0333	422	15968
25769811133	17179876207	38654706169	-0.0150	54	15946
8589942424	4294970847	21474838400	0.1650	3678	15640
12884906233	12884905851	12884906792	0.1542	1630	15931
25769809354	17179869745	17179871032	0.0048	751	15931
17179872135	4294971733	17179875030	0.6100	132	15947
12884903991	8589939005	8589942461	-0.0554	3064	15981
12884907554	4294972066	8589938744	-0.0976	2817	15880
12884907410	8589936133	12884905945	-0.0377	1569	15644
8589942685	8589940519	12884903435	-0.0903	905	15979
21474843571	7572	12884907096	-0.0539	1118	15874
12884906446	12884903189	25769807213	-0.1036	2359	15905
17179875328	8589938744	12884903189	-0.1546	2579	15792
4294973907	4294971733	17179869745	-0.3577	4992	15975
12884904392	8589942418	12884904850	-0.1077	1239	15769
12884905398	8589939279	12884903295	-0.3502	5194	15905
8589941159	8589942308	12884908659	0.9512	25	15975
12884903280	12884907159	12884908933	0.0081	4349	15184
12884909234	8589935968	8589936133	0.0672	1400	15972
17179872325	12884903435	12884909050	0.7616	998	15864
12884906108	8589936133	17179871351	-0.0849	1039	15832
8589940328	8589940945	21474840018	-0.0528	1335	15808
17179875949	17179869867	17179871351	0.7576	366	15907
8589942506	12884903435	21474839107	0.3603	998	16000
12884908964	12884908605	17179871032	0.2649	873	15876
21474837612	12884903582	12884907159	0.9342	54	15966
12884907786	12884904850	12884906792	0.1372	1223	15797
17179870960	12884905623	17179873693	0.1095	806	15980
12884903850	8589942461	17179871724	-0.0762	3141	15597
12884907521	7572	25769804917	0.4533	583	15966
12884909342	4294972066	17179877260	0.1651	643	15900
12884906800	12884906897	12884907159	-0.2461	3537	15985
12884906799	12884903442	12884906221	-0.0395	2121	15932
17179876678	12884903701	17179870122	0.2035	1281	15974
8589941514	4294970748	12884905623	0.0853	3295	15895
25769806632	17179869867	17179873992	0.3556	283	15826
17179875450	8589938785	12884905119	-0.4331	2882	15960
17179871361	17179871032	17179876548	-0.0224	716	15818
17179873787	12884905945	17179872409	-0.0926	498	15904
17179875252	17179875030	17179876292	0.1221	135	15865
12884909307	12884904850	17179869745	0.2800	1040	15874
12884909024	4294971733	12884906897	-0.1886	3595	15900
21474841473	4294970748	17179875030	0.9608	135	15980
17179871553	12884905485	12884908350	0.4278	54	15946
25769808077	12884909056	17179873693	0.1021	751	15754
8589942556	4294970847	12884906221	0.1488	3690	15899
8589941214	17179869828	21474839107	-0.2220	2595	15804
12884908259	12884904358	17179876548	0.2220	753	15964
8589942080	12884907159	17179871351	0.2406	1165	15805
8589939437	8589942461	12884902433	-0.0070	2951	15912
17179871516	12884908625	21474840018	0.2784	367	15873
21474837320	8589937531	8589942418	-0.1878	3295	15876
17179873960	17179876207	21474840018	0.0620	722	15577
4294968322	8589939999	12884904358	0.0319	1432	15820
12884908792	12884902433	17179876548	0.9503	753	15981
17179874266	12884903582	12884903701	-0.0591	183	15828
12884905981	12884908350	21474838591	0.3133	1240	16000
17179875972	8589940417	17179875030	0.7377	135	15865
17179872187	17179871032	17179871351	0.1164	873	15892
8589939481	12884907729	30064771740	-0.1274	2524	15880
4294974909	4294971733	17179871351	0.0905	1223	15619
17179870865	12884909056	25769804917	0.9940	426	15997
4294973437	4294971256	12884903295	-0.2225	5861	15994
12884907693	8589937531	12884909419	-0.1652	2817	15842
8589938180	12884905945	21474838548	0.4810	3678	15908
12884909647	12884909419	17179871351	-0.1038	1240	15837
17179876033	12884907099	25769807213	0.0209	1886	15784
12884906715	4294972066	21474840018	0.3235	1704	15965
8589936400	8589942113	12884907159	-0.1019	3360	15804
30064772860	8589940945	8589942308	0.9861	133	15993
12884907366	8589939999	12884906792	0.2948	1569	15916
8589940305	8589937531	12884905945	-0.2275	3295	15709
12884903816	8589939279	21474838548	-0.2287	3691	15926
12884909153	12884903582	12884903987	0.5079	183	15964
12884903865	8589935961	17179869828	-0.0323	3809	15929
8589941692	8589939005	12884906458	-0.2630	3568	15909
21474839572	8589938785	17179871351	0.2014	1225	15884
8589940315	4294970847	8589937039	-0.2643	6033	15876
12884903853	17179869745	30064771740	-0.0228	3296	15939
8589935702	8589938744	12884909397	0.7919	333	15998
21474837799	12884909397	17179873214	-0.0937	427	15730
12884908233	8589936133	8589939005	0.2945	1762	15879
12884907355	12884905833	12884908605	0.4710	806	15840
12884905306	8589940945	8589941750	-0.0088	1400	15068
17179877194	8589942308	12884905186	0.5116	54	15946
12884906287	4294970847	12884907096	0.7600	1119	15994
30064771766	8589942308	17179869867	0.7540	184	15961
17179875585	12884903189	21474839107	0.1068	2602	15906
17179875910	8589935968	12884904850	0.0163	1225	15943
4294968340	8589940945	12884903701	0.2419	1433	15944
8589941261	8589940417	30064771740	0.3367	1843	15936
17179874768	17179874982	38654706169	-0.3643	55	15945
12884903297	4294971256	12884904850	0.0411	1240	15942
12884905883	4294971733	12884906221	-0.0923	3691	15487
21474843594	8589939279	12884909748	0.7107	284	15990
8589941399	8589939279	12884906458	-0.0479	4895	15791
25769805127	12884903701	17179875030	0.4745	133	15923
4294975041	8589939279	12884903189	-0.0463	3034	15682
17179875586	12884907096	17179877260	0.8606	606	15925
25769804695	12884907593	17179876803	0.7981	807	15990
17179874514	8589942308	12884907729	1.0000	125	16000
21474838110	4294972066	21474839107	0.4837	2602	15951
17179873212	8589942418	21474842989	0.3551	25	15975
8589938361	12884904850	17179869867	0.9385	367	15997
8589941923	12884905186	12884908605	0.6791	2121	15988
17179874923	8589939005	17179875030	0.3312	126	15947
8589937588	4294970847	17179873214	0.0194	1570	15798
8589937345	4294971500	8589940945	-0.1566	1335	15917
12884908690	8589939999	17179874982	-0.2092	2327	15914
12884906076	12884907432	12884909748	-0.0137	334	15666
17179875418	12884903582	12884908605	0.8770	136	15965
12884907540	12884905833	12884907593	0.0840	754	15894
12884905982	8589942418	12884905186	0.1510	3766	15769
21474841228	17179875030	34359739201	0.7677	136	15938
38654706199	12884907096	17179876548	0.1276	722	15684
8589938674	8589937799	12884908625	0.3427	184	15909
12884903806	4294974617	12884903701	0.0136	3068	15957
17179873327	8589939005	12884909596	-0.0211	1319	15828
4294974075	12884905945	12884908350	-0.0533	5055	15568
12884904377	12884906458	12884909596	0.1848	1320	15802
17179872592	8589940214	12884904358	0.3201	1573	15855
8589939713	8589937916	8589939279	0.0345	4104	15979
8589938757	12884903295	30064771740	-0.1414	3298	15877
17179871818	8589938785	8589942308	0.2180	55	15945
8589941866	8589939005	12884907159	0.0285	3311	15958
8589942349	8589942612	17179869867	0.4612	427	15888
4294975205	8589935968	8589941750	0.0198	1433	15687
12884907105	12884909748	17179869745	0.1690	334	15844
30064774687	12884903987	12884909050	-0.1520	1764	15970
12884908073	12884905119	12884905945	-0.0015	2882	15857
25769810805	12884907292	17179875030	0.9249	134	15961
34359738880	8589942418	12884904358	-0.0780	1677	15853
8589938427	8589936250	8589937039	-0.0373	6200	15221
17179872783	17179869745	17179877260	0.0410	584	15639
12884906331	8589938744	17179876548	0.4403	717	15886
12884905850	12884907729	21474844212	0.1194	606	15994
21474839594	12884907729	12884908605	0.0347	2063	15751
8589941227	12884902433	21474840018	-0.1570	1834	15805
12884908961	8589939279	17179869828	-0.1353	3813	15730
12884909222	17179871351	42949673552	-0.0753	1241	15805
12884905946	12884903987	12884904358	0.1061	1575	15606
12884907033	8589942308	12884903189	0.5072	56	15993
12884908606	12884904840	12884906458	-0.0552	2932	15813
17179873602	8589937039	17179877260	0.6425	606	15972
17179872610	4294970748	17179870122	0.5995	1226	15874
21474837077	8589936250	8589942461	0.3222	3141	15739
8589937659	12884903295	12884908659	-0.0755	2329	15967
12884907961	8589935968	17179869867	0.4716	478	15722
17179873134	8589937039	12884907096	0.0650	874	15832
12884903578	8589939005	12884906221	-0.2230	3568	15927
12884909161	12884905186	12884905945	0.2256	3818	15987
12884909805	12884903189	12884907159	0.0563	3041	15843
12884905715	8589941750	17179869745	0.2238	3166	15976
12884907767	8589939005	17179871032	0.0889	875	15769
8589938436	7572	12884906897	-0.2661	3642	15951
8589936265	17179869828	34359739201	-0.0354	3886	15780
12884909652	4294971500	17179873693	0.1052	755	15810
12884907237	12884902433	12884903189	-0.1337	3034	15918
8589941595	8589940951	17179871351	0.8013	1241	15969
12884903638	8589941750	21474838548	-0.1089	3141	15642
8589938011	8589937531	12884909050	0.3558	2705	15952
17179874523	12884905833	21474842989	0.1835	26	15974
12884903607	8589940519	8589942418	-0.2570	2690	15917
12884908947	12884905119	12884907159	0.2450	2360	15967
12884907018	12884903295	12884904850	0.0380	1166	15609
8589940866	12884907099	12884909596	0.2307	1335	15894
21474836991	8589942439	12884906458	-0.0199	2330	15848
17179874058	12884908605	17179873903	0.0399	1704	15935
12884908281	8589935961	12884907099	0.0819	2065	15330
12884908411	8589940945	17179875030	0.6044	137	15880
17179872455	12884908625	21474838548	0.0382	368	15791
17179872908	12884909050	21474842989	0.9493	26	15974
17179870661	8589940214	12884908350	-0.2415	3538	15760
21474838557	12884905623	12884907593	0.2813	1041	15777
21474841364	12884909050	12884909397	0.2272	427	15858
17179875018	17179869867	17179876292	0.2117	479	15620
21474841172	8589939999	12884909748	0.6504	334	15893
12884908177	8589937916	12884903435	0.2293	999	15566
17179877108	8589939005	17179872409	0.9361	284	15967
8589938409	12884905119	30064771740	-0.0726	2932	15649
12884908715	12884908531	17179871351	0.1794	1242	15939
17179871705	8589939999	17179869867	0.0722	479	15769
8589936623	12884906221	12884906897	-0.2497	3538	15992
17179872407	12884906897	17179871351	0.6523	1166	15982
4294968293	12884906221	17179870122	0.9286	1335	15963
25769804542	8589939999	12884908933	-0.0531	2122	15805
8589938745	8589937916	21474840018	-0.0633	1834	15748
12884908905	12884906792	17179877260	0.2139	607	15972
12884904715	4294972066	17179876803	0.9608	584	15980
8589942329	8589935961	21474844212	-0.0288	608	15872
4294973352	4294970748	12884905945	-0.1434	5646	15841
4294968414	8589940945	12884908659	0.0060	1434	15992
30064771845	12884905186	12884907099	0.1264	2065	15925
12884907897	12884909397	12884909596	-0.0453	428	15572
12884903992	8589937039	12884903442	-0.2379	2156	15956
8589941387	8589942308	21474838591	0.8675	134	15929
12884909217	8589942418	12884909397	-0.0219	334	15995
17179876632	12884903189	12884907432	-0.0932	3034	15625
8589939813	4294971733	8589937039	-0.1489	5007	15857
34359739067	12884903189	34359739201	-0.2060	3041	15891
12884906112	8589937799	34359739201	0.5123	2580	15937
21474837398	8589935961	17179872409	0.0786	499	15501
4294968298	12884909050	12884909596	-0.1008	1337	15439
21474837710	8589940945	8589942113	0.3649	1400	15909
21474844136	8589937039	17179876292	-0.2189	2705	15783
8589939706	8589939999	12884908659	-0.2590	2187	15985
12884907970	8589940214	8589942308	0.6347	57	15984
4294974855	4294971500	4294972066	-0.2674	5008	15990
4294973761	8589936133	12884904840	0.0319	1888	15845
17179876719	8589942308	17179871351	0.6007	184	15967
12884908986	8589937916	12884909056	-0.0746	2361	15671
17179875364	12884909419	17179871724	0.0341	3042	15881
8589936043	12884903295	21474838548	0.4287	3569	15932
12884903613	12884909050	17179869867	0.2228	499	15767
12884908474	17179871724	21474838548	-0.2511	3693	15799
17179875088	8589940945	8589942612	0.2532	1401	15861
12884904821	12884903435	17179871032	-0.0033	875	15942
25769808367	12884909397	17179869828	0.1378	369	15963
8589940095	12884907729	12884909596	-0.1916	1337	15976
12884906194	4294971733	12884906458	-0.2549	4754	15774
8589941498	8589942418	25769807213	-0.1311	2581	15911
8589942569	12884903582	12884908933	0.4022	284	15950
21474837295	12884904850	25769804917	0.4898	584	15974
12884906225	12884906221	12884906792	-0.1187	1575	15944
17179870779	12884904850	12884907096	0.6253	644	15964
12884903352	4294970847	8589942113	0.0976	3361	15991
17179872425	8589939005	12884905119	-0.4999	2932	15943
8589941242	12884907593	17179873214	0.7089	1041	15905
12884903136	8589940417	8589940951	0.2093	1834	15948
8589941783	8589942461	12884905119	-0.2910	2933	15832
4294974907	8589936133	21474838548	0.2454	1834	15943
12884907318	12884902433	12884907159	-0.0660	4598	15659
12884903214	8589938744	8589941750	-0.1744	2820	15949
12884908904	12884904840	17179876292	-0.1550	2707	15933
12884909965	21474844212	42949673552	0.8625	608	15991
17179875207	8589937916	17179873693	0.2789	807	15949
17179874874	8589936133	12884908933	0.1037	1844	15870
17179872758	21474838548	25769804917	0.5436	584	16000
12884906848	12884905186	17179873693	0.5315	755	15968
17179872441	8589937799	12884906792	-0.0451	1576	15819
17179873200	8589936133	12884908350	-0.1602	1844	15707
17179875803	17179873992	21474839107	-0.1074	2608	15672
12884908458	4294972066	8589942308	-0.1439	185	15904
8589939159	12884903442	12884908933	0.5582	2188	15926
17179870601	12884905945	12884909050	-0.1692	2820	15842
17179871220	12884905851	17179875030	0.9466	127	15989
17179871190	8589940945	17179873903	0.1524	1282	15902
17179875880	12884905186	12884905485	0.6762	137	15992
12884908989	8589942308	8589942612	0.4475	185	15966
21474840252	12884905485	25769804917	0.7678	139	15868
17179872884	8589940945	17179876803	0.1338	906	15962
12884907800	8589935961	17179869867	0.7693	428	15869
17179871304	12884903582	17179871351	0.9066	238	15951
4294975319	8589939005	12884903295	-0.3571	3539	15896
8589936157	8589936250	12884905485	0.9685	185	15984
8589935697	12884903442	12884905623	-0.1902	2067	15905
12884908333	12884905485	12884906221	-0.0942	239	15933
8589937853	12884905623	12884906458	0.1878	3311	15997
8589942347	12884906221	12884906458	-0.0471	3694	14994
12884905430	17179873214	17179874982	0.5625	1576	15900
12884909188	12884908625	17179872409	0.9493	26	15974
12884904671	8589938785	21474838400	-0.2200	3679	15785
12884907541	12884905485	12884905851	0.4346	239	15987
17179872461	12884904850	17179873214	-0.1218	1167	15887
21474840984	17179873693	17179876548	0.0154	717	15754
