# tick 8000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
6238	1410.5103	-0.1553	2400	0.4000	2,0,3	0.5000	35
6346	1653.1228	-0.2715	2350	0.4000	3,3,3	0.5000	63
6440	1182.5226	-0.0263	2300	0.4000	3,2,1	0.5000	57
4294969306	1687.2300	0.2925	2200	0.4000	2,2,0	0.5000	40
6653	1295.2764	0.1978	2150	0.4000	1,1,2	0.5000	22
6767	1244.1255	0.4676	2100	0.4000	2,3,1	0.5000	45
4294972059	397.2187	0.2284	50	0.4000	2,3,2	0.5000	46

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
25769804609	488	17179870015	-0.1338	7636	7673
25769804503	508	17179870015	-0.2267	7638	7835
8589936371	4294974295	8589936506	0.7755	318	7873
4669	3405	4593	0.1872	3262	8000
8589935315	478	492	-0.0000	7952	48
4294973428	4294968248	4294969639	0.4298	689	7731
721	492	495	0.2476	7992	7984
12884902450	492	17179870015	0.1738	7640	7992
7837	1202	7831	-0.1243	1449	7842
4294973416	4294973849	12884909092	0.4444	308	7910
8103	2844	4294973791	0.3728	1136	7707
4294971002	4294969306	4294973849	0.4493	286	7917
7836	7701	4294969639	0.0159	1449	7425
6603	1098	6019	0.1155	2231	7759
4294969820	4294967898	4294973557	0.7165	110	7902
4294969923	4065	4294971642	0.9743	900	7987
12884902604	495	17179870015	-0.1126	7647	7791
4294969415	4141	7701	0.0128	1425	7747
4294974159	3982	4294972267	0.7202	69	7964
4294969041	2096	4294973849	0.0023	449	7799
4294969455	6767	4294970414	0.1252	1425	7691
4294967830	492	508	0.0209	7923	7783
8589935452	488	508	0.2235	7944	7929
4294967810	488	8589935425	-0.0000	7926	74
6600	4318	6134	-0.0078	2233	6809
4294974532	3337	7572	0.0273	1425	7939
7834	7572	8589935427	0.1495	1449	7943
4294968169	488	495	-0.2837	7978	7957
4294969717	4757	4294969922	-0.0707	873	7960
4664	492	4593	0.0939	3265	7911
4294968200	488	492	0.4719	7941	7986
8589935476	492	499	-0.0000	7933	67
4294969855	4677	4294973849	0.1165	421	7986
6599	3896	6346	-0.0078	2233	7889
4294967841	486	495	-0.0000	7965	35
8102	5911	8072	-0.0624	1137	7897
17179869750	495	508	-0.1640	7871	7748
4663	4403	12884902481	-0.2271	3269	7966
4294969624	3496	7572	-0.0290	1427	7476
7832	4593	7831	-0.0178	1449	7494
4294974094	5823	4294973849	0.4205	315	7932
4294970817	1098	4294970023	0.7736	165	7979
4294969968	3734	8072	0.4538	873	7952
4294968566	5331	4294970023	0.5435	192	7845
4661	3896	4593	-0.0865	3271	7900
4294969740	5235	7831	0.2002	1427	7806
4294970033	7230	4294969922	-0.0963	874	7925
4294969264	3197	4294973557	0.4777	326	7836
4294970042	1537	4294969922	0.1759	874	7993
4294970067	2210	4294969922	0.3521	875	7925
4294970690	6134	7944	0.1367	1117	7789
4294973796	4294969306	4294973232	0.9436	279	7971
4294968296	4294973308	4294974295	0.1340	813	7819
4294969999	4850	4294970023	0.4507	111	7909
4294970926	4294970414	8589935435	0.1972	1118	7878
4294969749	3652	7831	-0.0467	1427	7798
4294973443	4403	12884909092	0.2736	689	7845
7829	6134	7701	0.0092	1451	7925
4294974150	3820	4294973232	0.2797	187	7904
12884902664	17179869998	17179870015	-0.1666	7449	7913
4294970135	4294969922	17179870015	0.1174	876	7892
4294971090	1098	8589935435	0.3763	1119	7877
4294974850	2457	4294973557	-0.1891	286	7975
12884902687	508	17179869998	-0.2139	7446	7825
17179869950	488	17179869998	-0.0797	7445	7893
12884902677	492	17179869998	0.2730	7442	7926
4294972996	4227	4294968248	-0.0920	695	7886
4294971219	6767	7944	0.6130	1119	7771
6596	4677	6546	0.0441	2234	7801
8589935431	495	17179869998	-0.0640	7408	7975
12884902686	495	4294967898	-0.0862	7397	7670
8589935115	4294967898	17179870015	-0.3303	7397	7796
4294970158	4294969079	8589935117	0.6518	876	7881
12884902439	488	4294967898	-0.1030	7394	7938
4294974235	2096	4294973557	0.8584	315	7954
17179869965	508	4294967898	-0.2854	7393	7975
4294973267	8589935117	8589936239	0.6517	319	7952
12884902788	4294967898	17179869998	-0.1585	7392	7895
4658	3820	4227	0.0657	3272	7734
8589935339	492	4294967898	-0.0268	7378	7702
4294971222	7944	4294971008	0.2594	1119	7831
7827	7572	4294970414	0.0503	1452	7787
4294969830	3896	7701	0.2786	1429	7845
4112	2769	3982	-0.1452	3627	7607
7419	1098	7350	0.0490	1722	7266
4110	2635	3982	0.0105	3629	7909
4109	2514	3982	-0.0447	3630	7966
4294974184	4294968715	4294973557	0.7896	187	7882
4107	2514	4065	-0.2298	3631	7897
4106	495	3982	0.1784	3631	7934
4105	3820	4294967886	-0.3017	3631	7899
4294969729	2210	4294970748	0.8352	659	7976
4294970950	4294968715	17179869998	-0.0551	165	7835
4102	1537	4065	-0.1824	3633	7983
4294973282	4318	4294973268	0.7066	279	7990
4294973107	6238	4294968248	0.3420	695	7819
4294973970	3652	8072	0.8658	1112	7928
4294974143	4065	8072	0.2775	1112	7895
8589939176	8072	4294973232	0.7274	187	7841
4294974614	3263	4294973849	0.2785	410	7885
4294974238	4677	4294970023	0.4644	188	7968
8589936443	4294970414	4294973232	0.4654	190	7938
4294971315	2844	8072	0.0207	1119	7969
4294970242	7944	4294973791	0.0367	876	7897
4099	2210	4065	-0.0537	3634	7692
8589939397	7944	12884909092	0.7837	190	7961
8589936509	4318	4294970023	0.9235	191	7982
4294970068	7118	7831	-0.1443	1429	7708
8589936800	7831	4294973557	0.6222	191	7992
4294974313	6767	8072	0.0725	1113	7766
4294974968	3045	8072	0.5004	1113	7909
8589936705	4294973557	17179870015	0.0328	369	7972
4294970180	1169	7831	-0.1355	1430	7884
8589940104	5617	8072	0.0203	1113	7866
8589936062	5036	8072	-0.0235	1115	7527
4294969486	5823	4294973252	0.0884	782	7859
7826	3496	7701	-0.0201	1452	7413
8589935886	5823	8072	-0.0238	1116	7982
12884902708	8589935275	8589936506	0.1466	279	7944
4294975011	7118	4294973791	-0.0723	1382	7896
4294970299	508	7831	0.3975	1430	7992
4294973820	2635	4294970023	0.0172	167	7852
4656	2457	4593	-0.2550	3273	7975
4294970028	3580	4294970023	0.8104	112	7895
4294970296	7701	4294969922	0.1646	876	7881
4294968327	4294970748	8589935435	-0.0205	814	7794
12884902449	495	17179869838	0.2820	7147	7984
4294969865	6440	8589936239	0.5753	422	7945
12884902593	2457	4294973232	-0.0177	279	7985
8589937164	4294968882	4294973232	0.7456	280	7978
8589935445	492	17179869838	-0.2250	7142	7967
8589935245	17179869838	17179869998	-0.2027	7139	7833
8589936678	2712	4294970479	-0.0428	246	7754
4294971543	4294970414	8589935275	-0.0575	1120	7653
4294967937	17179869838	17179870015	0.3082	7133	7968
4655	1537	4483	-0.0840	3273	7720
8589935121	4294967898	17179869838	-0.2949	7129	7861
4294968194	508	17179869838	-0.0911	7128	7736
12884902762	8072	4294970694	0.1877	1116	7961
4294968183	488	17179869838	-0.1305	7110	7675
4294969170	4483	8589936239	0.4497	449	7858
21474836985	1537	7831	-0.0366	1407	7631
4294971981	4318	7701	-0.2248	1408	7824
4294972089	3896	7831	-0.1018	1408	7997
4294968789	2457	4294972981	-0.0174	69	7931
4294970464	3652	4294971642	0.5130	877	7990
4294972458	4483	7831	-0.1376	1412	7788
7823	7118	7462	-0.0175	1453	7655
4294973071	3896	4294973557	0.0589	154	7989
4294973364	4294973252	8589936506	0.7207	280	7989
8589942108	6767	4294973232	0.9212	246	7959
4654	4593	4294967886	-0.0496	3273	7819
4294972798	4294969645	4294970694	-0.1856	1413	7883
4294974649	3116	4294973849	0.3817	422	7873
4294973049	7701	12884902481	0.0177	1414	7813
4294975113	3652	4294972981	1.0000	70	8000
6590	488	6546	-0.0729	2235	7667
4294969229	1537	4294973849	0.2015	449	7820
4294968666	6019	8589935275	0.2396	944	7630
4294971592	6894	8589935275	0.3402	1120	7994
4294969257	4294971997	12884902720	0.0109	449	7551
4294969345	4294970694	12884909092	0.3853	450	7896
8589936663	3496	8589936239	0.2209	451	7962
7822	2712	7701	-0.0029	1453	7959
4653	3896	4483	0.3635	3274	7929
4294969386	4294970694	8589936239	0.1354	452	7868
4294969448	2210	4294973268	0.1682	452	7835
4294970320	7831	12884902481	-0.0177	1431	7785
4294971910	4850	4294971997	0.9980	453	7999
4294973092	7572	8589935117	0.5365	1415	7886
8589935776	4294968248	4294969079	0.9920	453	7996
4294969574	4945	4294968715	0.0757	453	7607
4294969595	4294967886	8589936239	0.6687	453	7942
4294973095	5911	7701	0.0327	1415	7996
7298	3263	4294969645	-0.1455	1833	7902
8589940347	6440	12884909092	-0.0492	689	7662
4294973103	7831	17179869838	0.1035	1415	7843
4294970396	3580	7831	0.2140	1432	7943
4294971946	488	7118	-0.0644	1833	7844
17179869952	495	4294969645	-0.0919	1833	7614
8589935447	508	7230	-0.1841	1833	7780
4094	1202	3734	-0.0024	3637	7841
12884902661	3896	6894	-0.1736	1834	7934
17179870001	6546	7230	-0.2626	1834	7991
12884902455	7118	4294969645	-0.1582	1835	7869
6589	5331	6346	-0.1283	2235	7752
4652	4593	8589935117	-0.0373	3274	7709
4294969693	6019	4294968715	0.9486	370	7990
12884902714	2096	4294969645	0.2263	1835	7833
4294970556	4294974295	17179869998	0.1259	877	7692
4294969925	6134	4294974295	-0.0950	901	7811
7907	4403	8589935435	0.5548	1218	7895
4294971112	4294971997	4294973232	0.6438	286	7780
6588	3734	6546	-0.0816	2235	7701
4294971186	4294971008	8589936239	0.2460	287	7991
6587	3337	6546	-0.0497	2236	7717
4651	996	4593	0.7258	3275	7989
8589939531	4294973232	12884909092	0.5736	287	7814
21474836989	4757	4294969645	0.1282	1836	7719
12884902597	996	7230	-0.1727	1836	7799
12884902504	2635	4294969645	-0.2374	1837	7900
4294969675	4294968715	4294971642	0.3839	454	7929
12884902386	6440	7009	-0.1497	1837	7927
4093	508	3896	-0.0496	3637	7789
4294971207	4294973308	4294973849	0.4319	287	7805
4294970424	3263	7831	-0.0517	1432	7673
7821	4065	7572	0.2975	1453	7860
8589935497	5131	4294969645	-0.1975	1837	7704
4294973210	4677	7831	0.0513	1416	7443
8589940082	4294967898	8589936239	-0.0432	287	7713
4294975246	4294968882	4294973557	0.9960	288	7998
8589935866	4294973268	4294973849	0.4155	289	7928
4294971413	2907	4294973232	0.1794	290	7744
21474837065	4294970414	8589936239	0.5353	192	7975
4294973478	4850	4294970748	0.0455	690	7924
4294974708	3116	4294972981	0.4791	72	7928
4294973484	4757	12884909092	0.2539	690	7941
4294973717	1232	4294970748	0.0234	690	7983
4294970080	2769	4294973268	0.9450	112	7986
1346	1169	1232	-0.0845	5873	7459
4294973783	4294968248	4294969922	-0.0248	690	7991
4294973473	6440	8589936506	0.5313	309	7817
7820	7118	7572	0.5978	1454	7990
1342	508	1169	-0.0684	5880	7425
4294971464	6440	4294973232	0.5432	290	7924
8589937180	5911	4294969079	0.5866	691	7928
4294968252	6346	12884909092	0.2557	701	7627
4294973997	3982	4294968248	0.3874	691	7878
4294974095	4294969079	4294973308	0.2944	691	7706
4294974970	1169	4294969922	0.1722	691	7888
4294973328	1537	8589936506	0.0018	320	7680
4294974413	4945	4294970748	0.2498	692	7673
8589939054	4294968248	4294968882	0.3533	693	7921
4294970622	2096	4294969922	0.1278	879	7662
8589942385	4294970023	8589936239	0.6785	167	7860
8589935506	4294967886	17179870015	0.0630	6845	7902
7906	2457	8589935435	-0.0305	1218	7409
8589935120	4294967886	17179869998	-0.2444	6845	7984
8589936591	5235	4294968248	0.1364	694	7844
4294968103	488	4294967886	-0.1536	6841	7672
4294968153	4294967886	4294967898	-0.0742	6840	7855
4294972523	3982	4294968715	-0.1450	531	7782
4294969831	5331	4294970479	0.2043	247	7997
4294969718	4294968715	8589936239	0.0401	456	7544
4294968184	508	4294967886	-0.2453	6833	7705
4092	2769	4065	0.0209	3638	7991
12884902722	492	4294967886	0.0314	6825	7470
4294967844	4294967886	17179869838	0.0239	6822	7914
8589935385	495	4294967886	-0.1862	6821	7796
4294969929	5036	4294969079	0.0931	901	7668
4294973206	3337	4294970479	-0.0043	155	7960
4294969845	8072	4294971997	0.5673	456	7956
7295	7230	12884902738	-0.0014	1872	6128
8589941811	1202	4294973252	-0.1182	694	7524
6586	1202	6546	0.0062	2236	6977
4294969095	4318	4294973252	0.9504	618	7977
8589935311	4294967886	12884902481	-0.0442	6797	7750
8589936007	7701	4294973557	0.6830	247	7975
4294968147	488	12884902481	-0.2009	6793	7907
8589935083	4294967898	12884902481	0.0057	6791	7949
7904	6440	4294973791	0.1686	1218	7727
4294970663	4294969079	4294969645	0.6134	879	7914
17179869929	508	12884902481	-0.0118	6787	7613
4294971585	3734	8589936239	0.4001	290	7998
7818	2210	7701	0.2844	1455	7748
4294969911	5036	8589935435	0.4880	1291	7894
6585	6238	17179870015	-0.1887	2236	7984
4294971693	6546	8589936506	0.0959	290	7736
12884902507	12884902481	17179870015	0.2523	6779	7988
1331	1202	8589935427	-0.1081	5893	7804
8589937386	4227	8072	-0.2926	1121	7945
4294971071	1451	4294970023	0.0678	169	7855
4294968203	12884902481	17179869998	-0.1880	6774	7861
4294973705	3197	7831	0.0305	1418	7718
4294969269	1451	8589936506	0.2457	326	7864
8589935370	495	12884902481	-0.0053	6770	7938
7667	3116	7462	0.0320	1514	7953
4294967779	492	12884902481	-0.0087	6755	7959
6583	3496	6346	0.2046	2238	7965
4294970265	1169	4294970023	0.5088	112	7888
8589935377	4294967886	8589935117	-0.3442	6746	7933
4090	1169	3982	-0.0821	3639	7872
4294968057	492	8589935117	-0.2961	6744	7995
8589935284	495	8589935117	0.0838	6744	7892
4294970739	7572	4294971008	0.0147	1433	7944
8589935264	8589935117	17179870015	-0.1013	6728	7570
4294969914	7230	4294973557	0.5472	247	7984
8589935281	8589935117	17179869838	-0.1675	6728	7774
12884902785	8589935117	12884902481	-0.1775	6725	7999
4294967923	4294967898	8589935117	-0.2054	6722	7866
12884902382	488	8589935117	-0.0107	6720	7903
8589937923	5724	4294968248	-0.0853	694	7955
4294970679	6546	4294969079	0.1127	879	7842
4294967900	508	8589935117	-0.0117	6717	7725
7903	8589935435	17179869998	0.1867	1218	7702
12884902625	8589935117	17179869998	-0.0692	6704	7648
12884902632	12884902481	17179869838	-0.3960	6703	7971
4294973930	2514	7831	0.5549	1418	7985
12884902561	488	7009	0.1103	1839	7936
7294	1232	7118	0.3223	1873	7889
8589936381	6238	4294970479	0.6864	171	7829
7293	6238	6894	-0.1336	1874	7865
7292	2210	7230	-0.1088	1874	7862
7291	7118	12884902481	-0.0781	1874	7949
7290	1232	6767	-0.3741	1875	7991
7289	5421	7009	-0.1765	1875	7892
4294968324	5421	12884909092	-0.1554	694	7967
7287	3116	6440	-0.0785	1876	7839
7286	3580	6894	0.0357	1877	7482
4294968380	1098	4294970748	0.2233	814	7748
4294971767	4294969079	8589936239	0.9455	292	7972
7284	6894	12884902481	-0.1356	1877	7872
7902	5131	8589935435	-0.0408	1219	7601
4294969891	1098	4294971997	0.4669	456	7882
4294969270	6894	8589936506	0.5664	327	7811
7281	3580	7230	-0.0861	1879	7720
7280	6653	7230	-0.2354	1879	7997
7279	2907	7118	0.0630	1879	7941
7278	6894	4294969306	-0.0294	1880	7345
7277	3734	7230	0.1759	1880	7983
4294969910	495	4294971997	0.0612	456	7889
4089	3197	4065	0.0472	3640	7412
4294973258	2514	4294970479	0.3896	155	7971
8589935364	8589935427	17179869998	-0.2306	6649	7948
4294970925	5724	4294969079	0.0353	880	7963
4294972191	6653	8589935435	-0.1158	1122	7778
8589935400	508	8589935427	0.0812	6647	7955
4294973115	7230	7944	0.4727	1098	7834
17179870036	4294967886	8589935427	-0.0277	6645	7920
4294968256	3116	4294973252	0.0745	704	7847
4648	495	4593	-0.2537	3275	7825
4294970049	996	12884909092	0.6916	422	7963
4294968898	4294973308	8589935435	0.1249	1078	7911
4294969951	4294969079	4294970479	0.0098	248	7898
4294973821	5131	4294969922	-0.0166	881	7909
4647	4318	4403	0.0221	3276	7499
8589935229	4294967898	8589935427	-0.0453	6628	7286
7276	1169	7118	0.0227	1880	7607
4294968197	492	8589935427	-0.0956	6612	7601
4646	4483	17179869838	-0.2858	3276	7787
4294971782	4294967886	4294973557	0.2987	292	7948
8589935413	8589935117	8589935427	-0.0274	6609	7458
4294967892	488	8589935427	-0.0613	6606	7945
12884902752	495	8589935427	-0.2926	6606	7848
8100	8072	4294969645	0.9940	1137	7997
7274	1451	7230	0.1647	1881	7949
7418	3337	4294969645	-0.1768	1722	7690
7417	6440	4294969639	0.0296	1723	7947
7416	6894	4294969639	-0.1394	1724	7991
4294974078	5517	7831	0.3715	1419	7757
12884902715	8589935427	17179869838	-0.0073	6593	7723
4294971083	4483	4294970479	0.8137	171	7897
4294973397	5331	4294973232	-0.1072	280	7915
4294973288	4141	4294973308	0.1181	1099	7856
4088	1098	3896	0.1325	3641	7813
7413	6546	4294969639	0.8993	1724	7947
4294975222	4294970479	17179869838	0.7288	156	7887
7411	4227	4294969639	0.1387	1725	7856
7410	1723	7350	0.5484	1725	7982
7409	3580	7350	0.1410	1729	7790
4294969930	4318	4294969079	0.9169	901	7969
4087	3982	8589935427	-0.1695	3641	7826
30064771693	3652	4294968715	0.7890	531	7961
4294971344	5036	4294968715	0.4702	457	7717
4294970695	3116	7701	0.3494	1382	7802
7407	4945	4294969645	0.0887	1729	7944
7406	495	7230	-0.0841	1729	7616
4294971874	4294969079	4294973557	-0.0353	293	7707
8589935299	8589935427	17179870015	-0.2440	6572	7939
8589936689	5724	4294973849	0.3232	248	7795
7272	5036	6653	-0.0433	1882	7889
12884903322	7572	8589936506	0.8402	320	7913
4294969549	4294970694	4294971642	0.2141	1007	7856
7403	5823	7350	-0.1033	1731	7871
8589935486	8589935427	12884902481	-0.1612	6561	7676
7402	4850	4294969645	-0.0467	1731	7656
4294969556	2457	4294971642	0.1765	1008	7993
4294974428	4294968715	4294973849	0.3744	315	7685
7400	492	7350	-0.0831	1731	7755
4294968676	4483	4294973308	0.1325	944	7727
4294969501	4677	4294969922	0.7216	783	7837
7399	6238	4294969645	0.0489	1732	7772
4294968257	2769	12884909092	0.1967	704	7803
8589942242	4294973849	8589936506	0.9493	171	7974
4294970037	8589936506	12884902481	0.2485	248	7960
7900	8589935275	17179870015	-0.0230	1219	7594
4294975220	2514	8589936506	0.1392	281	7846
4294972210	488	8072	0.0645	1122	7399
4294968260	1232	12884909092	-0.1119	705	7641
4294968266	3045	12884909092	0.3048	705	7758
4294968279	4294973252	4294973308	0.5103	706	7961
4643	4141	4593	0.0808	3278	7903
4294970072	2712	4294973849	0.1861	422	7691
8589938121	7831	4294970748	0.5892	708	7951
4294971393	1098	12884909092	-0.2324	709	7987
8589936598	4294970414	4294973557	0.0199	316	7937
4294971034	7009	4294971642	0.0075	882	7755
12884903354	4227	4294973232	0.0825	157	7845
4294973155	2391	8589936239	0.0719	410	7590
4294973166	2635	8589936239	0.5665	411	7911
4294973520	4294971997	4294973849	0.9646	321	7982
4294969697	4593	4294973557	0.4146	370	7709
4294975102	2712	4294973252	0.3635	711	7948
4294970712	6346	7701	0.7802	1383	7876
7814	5131	4294970694	-0.0756	1459	7770
4294970328	7701	4294970023	0.9960	112	7998
4294974858	4318	4294972267	0.9379	113	7968
4294970432	4294969922	4294970023	0.1063	113	7887
7397	4227	7350	-0.0586	1733	7928
7813	6653	7572	0.3901	1462	7998
4294970910	5235	4294973791	0.2293	1384	7990
12884905457	3045	7831	0.6666	1384	7888
7396	4483	7350	-0.1160	1733	7938
4294969584	2457	4294969079	0.5351	783	7918
4294970986	7009	4294973791	-0.0814	1386	7780
4294971073	6767	4294973791	-0.0815	1386	7982
4294971248	5911	7831	0.0803	1386	7914
4294970801	7831	8589935117	-0.0080	1433	7938
4294971310	3405	7831	0.3310	1386	7902
8589941812	7462	4294973252	0.3488	712	7701
4294973561	7230	4294970023	0.1835	157	7878
7395	3263	7230	-0.2366	1733	7997
4294974775	3734	8589936506	-0.2022	316	7906
4294971560	7009	7350	0.0966	1389	7124
