# tick 24000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
30064772344	1823.6832	0.0002	650	0.4000	0,2,3	0.5000	11
34359744038	1843.9978	0.4444	2150	0.4000	3,2,2	0.5000	58
25769807403	452.5348	0.1359	50	0.4000	2,0,3	0.5000	35
17179873231	1871.4885	-0.2716	2050	0.4000	1,2,3	0.5000	27
17179877115	1598.6886	0.3459	550	0.4000	0,2,2	0.5000	10
38654710895	2331.5723	0.2574	1000	0.4000	2,2,0	0.5000	40
4294975013	377.2688	-0.2868	3550	0.4000	3,3,1	0.5000	61
21474838791	346.1151	0.3668	7400	0.4000	0,3,2	0.5000	14
25769807330	2295.2290	0.0662	1950	0.4000	1,0,2	0.5000	18
25769804884	461.5457	0.0268	4100	0.4000	3,0,2	0.5000	50
30064777542	2027.1071	0.2572	750	0.4000	1,0,3	0.5000	19
34359742414	858.0517	0.4364	3050	0.4000	3,2,0	0.5000	56
30064774177	565.7143	0.0014	2900	0.4000	0,2,0	0.5000	8
21474838262	813.4428	-0.1961	4000	0.4000	0,2,1	0.5000	9
34359744516	896.7480	0.4811	200	0.4000	1,3,3	0.5000	31
17179872728	566.0524	-0.2979	5200	0.4000	0,0,0	0.5000	0
21474840890	1754.2373	0.3188	450	0.4000	1,2,0	0.5000	24
17179874557	546.9282	0.2397	4900	0.4000	0,2,0	0.5000	8
25769807000	519.1188	-0.0395	3150	0.4000	3,3,2	0.5000	62
34359746289	932.6033	0.3239	2250	0.4000	2,0,1	0.5000	33
21474840390	1014.6672	0.0410	3500	0.4000	0,2,0	0.5000	8
21474840598	266.1022	0.2757	6600	0.4000	0,2,0	0.5000	8
38654706556	1138.3732	0.3753	300	0.4000	1,1,3	0.5000	23
30064778164	2101.2544	0.3777	800	0.4000	2,2,0	0.5000	40
17179872070	1748.0876	0.3275	2950	0.4000	3,3,2	0.5000	62
30064776954	1890.0007	0.2036	1100	0.4000	0,2,0	0.5000	8
25769806665	1895.7651	-0.2087	400	0.4000	3,0,0	0.5000	48
34359740087	1358.3440	-0.2048	350	0.4000	1,2,3	0.5000	27
25769810743	1477.7097	0.2048	250	0.4000	3,0,0	0.5000	48

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
21474843798	17179873053	17179877115	0.5425	545	24000
30064772806	17179875456	21474844358	0.3255	1785	23994
25769805899	21474843306	34359744426	-0.1901	2741	23879
21474838966	21474844015	21474844358	0.0118	1788	23806
21474841222	21474841922	38654706556	0.1234	258	23873
21474839877	21474843439	34359742414	0.1096	3040	23919
25769808425	4294975013	17179874342	-0.1585	1049	23934
42949676151	25769809698	25769810743	0.3924	187	23915
21474840637	21474841680	25769808858	0.0125	1200	23626
38654709633	21474840007	21474841680	-0.1019	2844	23564
30064773516	17179870367	21474841680	-0.2283	2777	23995
30064773306	21474844452	38654707493	0.0547	1358	23812
21474841185	21474844015	30064777542	0.2119	640	23791
34359743993	17179877115	38654706556	0.6386	258	23816
12884903624	21474844358	34359742229	-0.1388	1606	23925
30064776488	21474840890	30064774580	0.4192	432	23904
34359745882	21474841963	34359744426	-0.2413	2038	23938
17179872861	25769808398	30064774580	-0.1364	4993	23820
25769807528	21474838791	34359742792	-0.0240	1122	23330
30064777481	21474841401	38654707493	0.1501	854	23717
30064778543	25769805039	34359744038	0.1924	1303	24000
17179873022	21474841917	30064774177	0.0234	2777	23977
25769807053	21474838732	30064774580	-0.0696	1540	23724
25769805928	30064774177	30064778164	-0.0710	795	23784
21474841042	17179871646	25769804884	-0.4918	4058	23975
30064778042	25769804565	30064776591	-0.1212	3204	23697
12884906452	17179874955	34359740087	0.8191	70	23973
51539608307	25769809121	25769809508	-0.2164	4237	23986
34359741537	21474841917	21474841950	0.7671	432	23957
25769810294	34359744038	38654710895	0.5559	833	23933
25769808603	25769811872	38654710895	0.3143	854	23988
21474841794	30064776954	34359742414	0.0201	1086	22914
30064776142	21474843158	21474843439	0.0374	1411	23850
21474839647	17179874955	17179877115	0.1119	546	23966
25769805376	4294975013	25769804565	-0.1701	3231	23830
25769809542	21474843306	30064776954	-0.0477	1087	23992
17179872380	30064776954	47244645429	-0.0097	1065	23935
12884907144	21474840390	25769809508	-0.2422	3213	23974
21474837265	21474838262	34359744516	0.8222	187	23909
21474844319	34359742229	34359744426	-0.0975	1542	23651
25769809692	21474841401	25769806665	0.5031	259	23948
17179873683	21474838732	25769811851	-0.1097	1518	23993
17179876169	25769808858	30064774177	-0.0832	1412	23720
34359743777	4294975013	21474840554	-0.2995	2487	23888
21474840983	17179873053	21474842519	0.8017	2575	23950
21474839533	17179875517	30064774177	-0.0420	2862	23905
34359739077	21474844358	34359744426	-0.0301	1835	23934
21474842895	12884909665	25769806213	-0.1470	2435	23838
21474841810	17179874955	25769804565	0.1395	3293	23657
25769807392	17179874342	17179876290	-0.0057	1049	23845
21474842134	17179877098	21474840007	0.1290	2264	23986
25769809710	34359744038	34359744516	0.6877	187	23813
34359739134	25769807403	34359744426	0.9627	38	23981
38654706511	25769805131	30064772873	0.5962	38	23962
21474843340	21474838732	21474838791	0.0212	1416	23817
21474838171	21474840390	30064774580	-0.1828	3403	23954
25769807052	34359745922	42949673659	-0.1882	2575	23811
38654709381	21474840514	34359745922	-0.2235	4237	23981
30064773097	4294975013	25769809363	0.7478	855	23953
17179872388	17179872728	21474838008	-0.2755	849	23904
34359742214	21474840554	21474843306	-0.2072	2433	23894
30064773406	25769806553	25769808858	0.6045	1358	23978
21474842850	21474843306	38654710895	0.2847	849	23951
17179872400	17179874557	38654707493	-0.1301	1391	23893
25769807848	21474844015	30064776954	0.1820	1050	23753
25769806488	21474843290	25769809698	0.2740	1606	23901
38654710492	21474844452	38654706205	-0.1051	695	23887
30064778822	25769811872	30064776456	0.2739	1303	23790
21474841956	21474838732	21474840007	0.1505	1412	23666
30064776344	21474844358	25769808858	-0.2801	1417	23976
25769811552	25769806665	25769807403	-0.1439	39	23988
34359742469	25769806833	47244645429	0.0099	1159	23441
17179875487	21474838008	34359745922	0.1508	795	23915
17179874326	25769804565	25769806480	-0.1025	3244	23550
25769810125	21474841401	25769808269	0.0598	933	23685
21474842977	21474838732	25769809363	0.5254	795	23845
30064778238	25769811865	30064776456	0.9361	1786	23967
21474838613	17179872070	21474838262	-0.0694	2926	23684
25769809614	4294975013	25769805131	-0.1837	3135	23904
21474842508	17179875630	25769809698	0.0488	1519	23781
25769810301	17179872070	25769807330	0.3244	1874	23963
21474842967	21474841922	25769809953	0.0452	2575	23774
30064771932	25769807000	34359744426	0.1928	2742	23946
30064777210	21474838732	34359742792	0.1091	1122	23736
25769809713	30064774503	30064774580	0.1610	1163	23973
38654706246	21474840554	21474841401	-0.0163	934	23361
34359743739	21474840514	21474842519	-0.2034	2489	23996
34359744135	17179873053	30064775204	-0.2822	1123	23945
30064773540	17179877115	38654707493	0.2354	542	23932
42949674526	25769806665	25769806833	0.7771	259	23920
25769805411	25769804565	25769809508	-0.0814	3339	23926
21474841947	17179873053	30064778164	0.1479	695	23645
8589935075	21474840390	25769806833	-0.1003	3463	23825
17179873199	17179877115	25769809363	-0.1385	547	23855
25769811269	21474840514	25769804565	-0.2912	3339	23853
21474840328	17179871646	25769807000	-0.3026	3104	23993
21474837469	12884909665	25769805131	-0.1706	2433	23682
25769811719	21474840554	25769811872	0.2383	1257	23943
34359743149	21474838008	21474841551	0.1146	833	23656
30064772383	21474840598	30064778164	0.1346	796	23978
30064777712	21474840890	25769811851	0.5413	426	23972
25769808601	25769806833	25769809953	-0.0670	2554	23976
17179877204	17179871646	21474841922	0.0932	4096	23932
47244641145	25769804565	30064775204	-0.1185	1258	23862
30064775031	25769806480	30064772344	-0.1018	642	23972
8589935830	25769809363	38654707493	0.2327	849	23837
25769809375	17179876290	21474841917	-0.2684	2962	23851
25769806547	17179872728	34359742792	-0.3601	1065	23906
51539613504	21474841189	25769805039	-0.0350	1202	23989
25769810216	25769810733	30064772873	0.0528	39	23984
34359744664	30064772344	38654706205	0.3392	547	23712
25769805827	17179876290	25769811678	-0.1064	3193	23763
38654707098	21474841401	34359744426	0.1962	934	23755
30064776765	17179873231	25769808858	0.3366	1359	23911
25769807309	21474841551	25769809698	0.1321	1520	23854
30064776297	30064774177	42949673659	0.2651	2534	23881
21474839764	21474840514	21474844015	-0.1649	3759	23847
25769809911	17179873231	17179877115	0.6594	427	23792
21474837225	21474840390	21474841551	-0.2045	3414	23716
25769807487	17179870367	25769805131	-0.2260	2595	23956
38654708536	30064776954	42949673659	0.0732	1065	23982
30064776167	21474840007	38654707493	-0.0332	1391	23609
25769805618	21474844231	25769808398	0.0622	1874	23806
17179871645	17179875517	25769805131	0.0023	3342	23964
21474839000	25769806833	42949673659	-0.1693	2612	23986
25769807696	25769806480	30064778164	0.0256	695	23870
12884909633	21474841917	25769809121	0.4537	2878	23976
17179876790	21474841551	25769804565	-0.1278	3193	23806
21474839469	25769807330	25769809363	0.4894	856	23986
21474840050	21474841551	34359744516	0.6061	40	23960
30064777473	21474843439	30064774503	-0.1066	1123	23858
25769809690	21474838791	21474840554	-0.0567	2491	23967
21474842229	25769811872	38654707493	-0.0253	1391	23633
38654708614	21474840598	25769809363	0.2477	850	23969
34359739088	38654706556	38654710895	0.6185	260	23760
25769808108	21474840390	21474840890	-0.1529	433	23884
30064778821	21474843290	30064772873	0.8751	70	23996
25769809491	30064774177	38654706556	0.2016	261	23739
34359745440	25769804884	25769809953	-0.1415	2534	23869
30064777753	25769806480	25769807330	-0.1876	1874	23802
30064774164	21474838732	25769811872	0.0597	1417	23864
30064771721	21474842519	34359740087	-0.0384	261	23978
21474837480	17179871646	25769808398	0.1405	5567	23833
34359742702	30064772344	30064776954	0.4998	505	23931
12884909400	25769804270	25769809508	-0.1455	4243	23610
17179874297	17179872728	21474841189	0.0046	3294	23883
21474841502	21474841680	25769809363	0.2791	857	23971
21474839669	21474842519	21474844170	-0.0840	2595	23937
21474840093	21474840514	25769806833	0.0063	4485	23815
21474843681	17179875517	21474842033	-0.0603	1716	23433
38654706830	21474840514	21474844452	-0.0806	3244	23650
21474839456	21474838732	34359742414	-0.0543	1543	23653
38654710191	25769807000	25769810733	-0.0381	480	23859
25769806529	17179872070	25769809698	-0.0850	1678	23874
30064773560	25769811678	30064777542	0.4628	695	23830
30064773087	21474840554	38654706205	0.2889	695	23978
34359745429	21474840514	42949673659	0.0527	2612	23288
17179874394	21474838791	21474843158	0.2630	1543	23920
38654712871	25769809363	25769811678	0.0817	796	23899
25769807553	17179877115	21474843306	0.1766	547	24000
17179876030	21474844170	25769808858	-0.0336	1391	23616
25769806668	17179877098	21474844452	0.0883	2264	23957
25769809942	21474838732	30064772873	0.8634	70	23930
38654710075	21474838232	21474838732	-0.2395	1520	23931
25769808468	4294975013	21474838232	0.0217	2878	23657
34359745489	25769810743	34359745922	0.1117	136	23864
17179869803	17179875517	21474841189	-0.2907	3414	23947
21474841537	12884909665	21474840890	0.8318	427	23908
30064775038	17179874342	17179877115	0.4278	506	23721
17179873126	12884909665	25769806833	-0.0681	2484	23908
25769809310	21474840554	30064776591	0.1982	2484	23951
21474840394	12884904358	21474844170	-0.0001	3193	20807
25769809456	17179870367	25769806553	-0.0386	2780	23888
25769805642	21474841401	25769806553	0.0502	542	23981
21474842492	21474844358	34359742414	-0.0602	1674	23645
25769808612	21474841551	25769810743	0.8765	187	23996
25769805182	17179875630	30064777542	-0.0129	642	23956
21474842701	21474843158	21474844358	0.0064	1412	23414
25769811212	17179871646	21474842519	-0.1225	2649	23716
21474839001	4294975013	21474841917	0.2279	2879	23918
25769811262	21474841963	30064772873	0.1508	40	23960
25769811065	17179872070	25769809953	0.3534	2577	23987
21474840876	25769809698	25769811678	0.0951	1679	23922
21474844208	25769808269	25769808858	0.3262	1303	23977
30064776190	21474841950	38654706205	0.3093	428	23800
30064772371	25769809698	25769811872	0.1166	1164	23485
25769807203	25769809121	25769809698	-0.1073	935	23975
25769810780	21474841189	21474843306	-0.0358	3405	23495
17179874689	21474844231	25769804565	0.0307	1875	23785
30064773314	25769806553	30064774503	0.0547	1165	23669
30064776472	4294975013	12884909665	-0.0030	2491	23954
12884902739	25769806480	47244645429	0.3152	1204	23922
17179873653	17179874557	21474840598	0.1225	4745	23817
30064777850	30064774580	34359740921	0.5357	136	23864
17179875498	8589938785	25769809121	0.0000	5967	18033
30064773486	21474841680	38654706205	-0.0296	696	23943
25769811393	21474844170	34359742792	0.7240	1123	23989
12884907169	21474841963	25769807403	0.6796	41	23986
17179875383	25769809092	34359742414	0.3522	2265	23890
21474844458	25769804270	30064774580	0.0975	4243	23876
21474837364	21474842033	25769807000	0.7295	1717	23962
34359743377	25769805039	34359740921	0.0267	137	23974
34359742897	21474842519	21474844015	0.5826	2613	23897
21474839604	25769807330	25769808269	-0.1870	1886	23903
17179875490	25769807000	42949673659	-0.1739	2534	23908
30064772936	4294975013	34359742792	-0.1444	1124	23936
21474843532	30064774177	34359744426	-0.0480	2613	23629
34359745537	21474840390	21474842519	-0.0604	2650	23861
21474840721	21474842519	47244645429	0.0138	1160	23646
25769811538	30064776456	38654707493	0.0376	1392	23928
25769807123	21474841963	21474842033	0.0689	1676	23933
51539608804	21474840890	30064777542	0.1050	406	23594
21474841223	17179874955	21474841680	-0.0166	4097	23873
25769805764	17179870367	30064776456	0.8939	1732	23986
8589936386	17179875850	42949673659	-0.0038	2595	23983
30064773530	21474838732	21474842033	0.2766	1413	23900
38654709556	21474838008	25769804270	-0.0009	796	23892
21474844303	17179871646	21474841917	-0.1212	2743	23871
21474841701	21474838262	25769807330	0.2362	1717	23985
34359739242	17179874557	34359742414	-0.1399	3042	23558
30064778476	25769804270	25769810743	0.7955	187	23923
25769810106	21474841680	30064775204	-0.1027	1259	23939
47244643288	17179873053	38654707493	0.9630	1260	23991
21474837760	21474841917	25769804884	-0.0109	2966	23772
38654712282	17179873231	21474840890	0.5222	412	23859
17179876511	12884909665	30064774177	-0.0930	2485	23741
25769807033	25769804884	25769806553	-0.3412	4060	23959
17179876397	21474841963	34359740921	0.9102	70	23953
34359743319	21474841401	30064772873	0.5176	41	23997
12884909678	25769804270	25769807000	0.5277	3106	23925
30064777184	17179875456	21474841917	-0.0892	2948	23770
21474842835	17179871646	25769809121	-0.0028	5618	23692
25769809454	25769804884	34359744426	-0.0390	2744	23605
25769810069	21474842033	25769808398	-0.0196	1733	22963
25769805559	34359746289	38654706205	0.9417	642	23970
8589936338	21474840890	30064774503	0.8833	412	23969
21474840756	25769810733	25769811872	0.3230	507	23927
30064775352	21474840514	25769811678	-0.0345	3193	23953
25769806373	25769807000	30064778164	0.0997	696	23846
25769806019	21474844452	47244645429	0.3647	1165	23884
25769806293	21474840890	30064778164	0.4780	433	23656
30064778913	21474838232	21474840598	-0.2646	2865	23984
34359742554	21474840390	25769807403	0.1808	42	23958
25769808777	25769808398	34359740087	0.2786	262	24000
30064774914	21474843290	34359740921	0.6788	137	23984
25769808560	25769809698	34359742792	0.2491	1050	23622
42949674844	21474838008	21474843439	0.2392	642	23987
17179877074	25769811851	34359744516	0.7849	137	23952
21474841612	21474844015	34359742414	-0.1210	2966	23901
25769805096	17179872070	30064774503	-0.0482	1066	23974
30064774938	17179872070	25769811872	-0.1096	1414	23754
21474840634	17179877115	25769806213	0.8182	547	23920
21474844166	17179874955	25769809363	-0.0392	833	23723
4294974587	21474840390	21474844170	-0.2040	3464	23996
25769809107	25769806553	34359744516	0.0306	42	23958
38654712686	25769807403	25769811872	0.9305	42	23964
25769809351	21474844452	30064774580	0.1419	3231	23884
25769805206	25769805131	25769810733	0.8351	406	23910
34359743673	25769806665	34359740087	0.5820	262	23791
25769805788	21474841680	25769804884	-0.0748	4098	23823
47244642352	21474841551	38654710895	0.9608	937	23980
21474841611	17179870367	17179876290	0.1991	2780	23783
38654707135	30064775204	38654710895	0.5527	850	23789
17179876746	17179872070	25769804270	0.2295	2866	23952
30064778738	30064774503	30064776954	-0.0751	1051	23915
42949673613	21474840890	25769806553	0.2485	428	23871
21474840909	17179876290	25769811865	-0.0761	2266	23590
25769811084	25769808269	38654706556	0.6667	262	23967
12884909922	25769806833	25769808398	-0.1488	5493	23821
38654708124	25769804884	30064774177	0.1169	2880	23995
21474837076	21474840514	38654707493	0.4056	1260	23959
25769805645	21474843290	25769806480	0.2025	1835	23992
25769807811	30064772873	30064776954	0.9175	43	23957
21474844433	21474841401	25769811872	0.2252	937	23563
21474841835	21474842033	25769804565	0.0284	1543	23876
30064776623	21474844358	25769809121	-0.1571	1676	23983
30064777504	25769809698	25769809953	-0.0504	1676	23990
34359744844	17179877098	21474843439	0.0805	2267	23813
30064776355	12884909665	38654707493	0.0057	1359	23676
21474839300	21474844358	34359740921	0.7948	43	23998
21474837877	17179877098	42949673659	-0.1308	2267	23849
17179877029	21474840554	21474840890	0.3945	428	23721
21474843741	21474841963	25769805039	-0.0324	1304	23754
17179873172	25769809508	30064774177	-0.0610	2880	23929
42949677118	17179875850	30064776954	0.2145	1067	23838
21474843952	25769809092	34359742229	-0.1627	1608	23769
25769808637	30064776591	38654706205	0.1383	507	23787
21474843780	21474840890	34359742414	0.6137	429	23877
38654707086	30064774503	34359742414	-0.1407	1167	24000
30064772477	21474841680	25769809698	0.0251	1680	23887
12884904177	17179877115	34359746289	0.3203	433	24000
30064772121	25769805131	34359744516	-0.0480	188	23812
21474843048	21474842033	25769811872	0.0919	1418	23999
34359742352	25769811872	34359742792	-0.0702	1087	23364
34359746306	12884909665	34359745922	-0.2005	2437	23936
25769811415	21474842033	30064774177	-0.0181	1680	23820
25769806801	21474840007	30064776954	0.0039	1023	23761
30064773223	21474841950	21474841963	0.2848	413	23946
25769808500	25769807403	34359742792	-0.0794	44	23956
25769810111	17179874342	25769809121	0.2627	642	23870
21474843409	17179871646	21474840890	0.7617	429	23914
21474838412	30064774503	30064778164	0.3537	696	23768
34359741868	17179877098	17179877115	0.0293	480	23598
30064774178	17179874557	21474844452	-0.0761	3207	23998
25769808539	25769807000	30064774503	0.2975	1068	23943
34359746399	17179872728	17179874342	0.2012	834	23890
34359742173	30064776591	34359742229	-0.0923	1608	23706
17179873682	21474844452	25769808398	0.1076	3294	23968
21474841788	21474840390	25769811678	-0.2053	3194	23995
25769808852	21474841950	25769811678	0.2736	429	23732
25769806567	25769809698	34359746289	0.2117	1610	23827
21474841888	17179872728	21474844015	-0.1410	3762	23970
38654706470	21474838008	21474840598	0.2104	797	23847
21474838647	25769809121	30064774580	-0.0253	4957	23841
25769807720	17179875456	21474840007	-0.1432	2845	23866
21474837948	21474843290	30064776456	0.2461	1680	23929
30064778260	30064774503	34359744038	-0.0264	1168	23889
21474842638	17179875850	21474840554	0.2434	2534	23913
21474837748	25769808269	25769810743	0.7928	188	23950
8589935810	30064776954	38654707493	0.0716	1024	23532
21474843857	25769809953	30064774177	-0.0366	2597	23944
30064777981	21474844358	34359745922	-0.0946	1790	23819
25769805998	17179874557	25769804884	-0.0504	4098	23750
30064776648	21474840890	21474843158	0.5924	429	23986
34359743157	21474841680	38654706556	0.1995	71	23929
30064772212	21474844452	30064772344	0.5927	642	23947
30064779087	25769806553	25769807000	-0.2666	3107	23883
21474840923	17179872070	30064772344	0.2484	548	23991
30064772549	17179876290	25769806480	0.1529	3216	23776
38654707328	17179875850	25769811872	0.2613	1414	23788
25769804865	21474844231	25769811851	-0.1045	1888	23701
30064777533	12884909665	21474844170	0.2647	2485	23869
34359742058	21474843158	25769804565	0.6828	1544	23951
8589936339	17179877115	25769806665	0.5150	313	23945
55834575577	25769809092	30064775204	0.4504	1052	23632
30064775163	21474840890	21474842519	0.4710	406	23879
21474841052	21474838008	21474838232	0.0603	834	23714
21474841577	17179875517	25769804565	-0.0023	3207	23408
25769805996	17179875517	30064776456	-0.0943	1717	23997
30064773868	17179877115	25769805039	0.4427	407	23593
30064777241	25769806833	38654707493	0.6775	1392	23992
17179876761	21474843439	21474844015	-0.2344	3762	23845
30064774401	34359742414	34359745922	-0.1822	3043	23850
25769806157	25769811851	30064774503	0.1514	1069	23725
21474839894	25769810733	30064774177	0.2785	508	23962
30064774398	17179872728	21474838732	-0.3686	1545	23893
21474841559	34359744516	42949673659	0.8023	188	23890
17179875291	17179876290	25769805131	-0.1982	3270	23904
30064775921	21474838791	21474841950	0.4701	430	23998
38654706429	17179876290	21474842033	-0.0514	1611	23942
21474844077	4294975013	30064776456	0.0452	1787	23565
12884904997	25769811865	47244645429	0.3776	1160	23901
4294968524	4294975013	17179875517	0.2380	3538	23991
47244640761	21474838262	38654706205	0.0304	697	23877
30064779009	25769809363	38654706205	0.3120	543	23538
30064771670	17179876290	21474841950	-0.0300	431	23782
25769805896	17179875517	25769809698	0.1570	1680	23953
25769805121	25769805039	38654707493	0.0831	1169	23382
21474838041	30064774580	34359744426	-0.1819	2655	23935
25769807433	21474841401	21474841950	0.7391	482	23982
30064775621	17179871646	17179877115	0.7187	543	23994
25769809672	21474838791	21474842519	0.0157	2656	23235
30064772405	17179873053	34359742792	-0.0031	1125	23958
21474838045	25769810733	42949673659	0.8452	414	23916
25769804730	17179875850	21474838232	-0.0301	3043	23302
25769809202	25769806213	38654706205	-0.1355	698	23774
25769808141	21474838232	25769807000	0.0755	2929	23673
34359738886	17179877115	25769804270	0.4281	543	23996
38654706456	21474840598	21474841189	-0.0475	3408	23603
34359740282	21474842033	25769809121	-0.1588	1676	23999
21474842734	25769804884	42949673659	-0.1900	2578	23950
38654710570	4294975013	42949673659	-0.1789	2613	23970
21474839181	17179874557	21474840554	-0.0946	2535	23852
38654709725	17179872728	30064774503	0.0142	1052	23560
21474840636	21474843439	25769806480	-0.0846	3232	23920
25769809421	34359742414	34359742792	0.2264	938	23916
30064775415	30064772873	34359744516	0.0824	44	23956
38654712809	25769807403	30064776591	-0.0762	45	23955
21474842623	21474838008	34359746289	-0.0609	797	23788
25769807468	30064775204	30064776591	-0.1428	1088	23768
21474844135	17179877115	25769807000	-0.0825	549	23962
21474844539	21474840598	25769806553	-0.2596	4747	23972
30064773081	21474840514	25769806213	0.0226	3871	23933
30064775175	21474838732	21474840390	0.0272	1525	23627
21474838517	17179875630	21474838732	0.0848	1545	23842
12884905821	4294975013	25769811678	0.0607	2780	23936
25769810468	21474844231	38654707493	0.0017	1362	23949
