# tick 12000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
12884908343	8589936677	8589938055	0.9044	595	11962
8589936371	4294974295	8589936506	-0.3306	4318	11955
4294972799	4318	4294971500	0.1319	2497	11984
8589935315	478	492	-0.0000	11952	48
8589936584	4294970023	4294974258	-0.0957	1721	11918
8589940577	12884904551	17179869745	-0.2589	2031	11975
17179869754	12884909092	21474837272	-0.0834	3085	11661
8589936130	4294972066	12884907159	0.8859	302	11942
8589941138	8589937916	17179873992	0.0408	101	11899
12884904526	4294974816	12884908350	0.1560	1004	11896
8589938358	8589936239	21474842263	-0.1879	991	11967
4294970234	7230	4294971733	-0.0316	1005	11948
12884908749	4294972066	17179874982	-0.2299	369	11931
8589941702	8589936626	12884907159	0.0420	595	11794
8589937548	4294968715	4294971733	0.4850	991	11892
8589940740	4294970667	8589935764	-0.1361	2497	11825
4294973246	8589936677	12884904399	0.6536	532	11877
17179869885	4294970748	17179874982	0.2332	302	11853
4294969932	4318	4294970504	-0.0485	3424	11429
4294975317	4294973268	12884906458	0.1147	894	11866
12884906737	5724	4294971256	-0.2665	1858	11921
8589937615	4294973268	8589939564	0.2564	1858	11780
8589937737	4294970847	12884906667	0.2960	836	11921
6600	4318	6134	-0.1500	6233	11714
4294970927	4294970023	4294972059	-0.1291	3986	11994
4294975216	8589936797	8589937062	-0.0968	1376	11612
12884903835	8589937670	8589940126	0.7103	231	11950
8589937843	4294972441	8589936797	-0.0614	1404	11791
25769804379	4294970504	12884907432	0.9821	231	11991
8589940649	4294974617	12884906667	0.3462	836	11969
8589935476	492	499	-0.0000	11933	67
8589937352	17179873884	21474837272	-0.0053	662	11641
8589940702	4294972981	21474837272	-0.2126	3135	11857
8589937689	4294970191	8589940444	-0.0711	2070	11850
4294972043	4294970266	8589939564	0.1544	1874	11600
4294973940	4294970748	8589936797	-0.1037	1363	11885
8589937185	8589941302	12884907432	0.4046	231	11902
12884909502	6134	17179871185	0.6133	302	11966
17179874661	4294972310	17179874982	0.4622	369	11992
8589940808	492	21474842263	0.0607	876	11829
17179870463	4294970448	12884907159	0.1677	549	11917
12884905239	8589936239	8589938551	0.0527	2058	11675
4294970262	4294970266	4294972066	0.1787	1005	11786
4294974570	4294970266	8589938551	-0.1108	2070	11934
12884909021	8589937977	12884904399	-0.0169	1228	11911
8589938666	12884905945	17179869745	-0.0086	1644	11834
8589938948	6346	12884904399	-0.1094	1401	11787
8589942262	4294974668	17179871185	0.0869	532	11701
8589940721	4294974816	12884906458	0.1785	837	11898
4294970690	6134	7944	-0.1702	5117	11894
25769804614	4294972981	21474842263	0.7948	991	11995
4294968296	4294973308	4294974295	-0.1801	4813	11954
4294973984	4294973232	12884908350	0.2256	953	11840
12884906779	8589937039	17179869772	0.1239	894	11772
4294971479	4294974617	21474842263	-0.0094	991	11850
4294972920	7944	8589936250	0.0600	2433	11897
12884905775	6346	8589940550	0.7112	67	11933
8589939658	8589939279	12884904320	-0.1345	1326	11970
4294970613	7230	4294972373	-0.0890	3796	11942
21474836997	4294970023	12884907159	0.3185	595	11899
12884905793	8589937670	21474837272	0.4061	190	11983
12884908119	4294970504	8589939604	0.3795	1004	11760
8589940489	8589936626	8589938113	0.7729	370	11930
12884904971	8589938055	12884907159	0.5295	533	11997
8589941208	4294971256	12884905945	0.6209	1644	11927
17179876246	4294971733	8589942418	0.9646	190	11982
8589937159	7831	8589942418	0.0720	190	11943
8589941608	4294970448	12884904320	-0.0838	1376	11786
12884905296	8589937916	12884907288	0.8876	101	11990
38654706451	4294971642	8589939330	0.2783	1326	11959
4294971115	4294967898	4294972441	-0.0001	3960	8040
4294970557	4294970266	4294971642	0.1443	2730	11986
12884908585	4294970847	4294974617	-0.0714	1641	11861
4294971304	4294973252	21474837272	-0.2982	3118	11960
4294974302	4294973268	8589940126	-0.0812	1723	11792
8589939072	4677	8589942343	-0.1050	3478	11779
4294971239	4677	4294972441	-0.2034	3963	11933
12884906834	6346	4294970448	-0.1763	3238	11722
8589941939	8589936239	17179869981	-0.2629	2335	11720
8589936653	4294973252	8589935961	0.4584	556	11950
12884907011	8589942418	12884902433	0.9340	67	11994
12884902793	8589941302	21474837272	-0.1633	3135	11995
12884905492	8589935870	12884907159	0.7757	533	11952
12884906679	8589942343	12884907159	0.4583	550	11938
12884905714	8589937062	12884906458	0.4557	877	11912
4294974033	4294971642	4294972310	-0.3109	3499	11997
12884909955	8589942343	17179873992	0.5789	274	11915
8589939006	4294972066	17179873884	0.0794	558	11892
4294975235	4294970479	4294972310	-0.2230	3512	11881
4294973284	4677	8589939564	-0.1979	1859	11942
12884902741	4294970023	4294971500	-0.1575	2555	12000
12884906976	8589937039	8589937670	-0.0592	103	11940
8589941228	4294970448	4294973232	-0.0058	3086	11908
4294973282	4318	4294973268	0.1049	4279	11936
8589941506	4294972981	12884904320	0.0873	1406	11846
8589935515	12884906458	17179873992	0.6063	274	11872
12884908726	8589938551	8589942343	-0.0263	2070	11919
8589939102	8589935764	8589937670	0.7318	232	11844
4294971729	8589936677	8589942047	0.6714	534	11976
4294974238	4677	4294970023	-0.2533	4188	11865
4294975055	8589941302	12884906458	-0.0663	895	11249
4294973949	4294970479	8589939604	0.0096	1004	11988
4294970242	7944	4294973791	-0.1920	4876	11736
8589935890	4294973308	8589941302	-0.1452	3425	11839
8589939397	7944	12884909092	-0.1956	4190	11916
8589936509	4318	4294970023	-0.1161	4191	11936
12884904318	8589937039	21474842263	0.0619	953	11874
8589937007	8589937670	21474842263	0.8640	232	11927
8589937028	4294970191	12884907432	0.9230	233	11960
17179874593	8589936677	12884902433	0.1552	554	11672
8589935646	8589936506	21474837272	-0.1178	3087	11794
8589937978	4294972059	8589940126	-0.1744	1807	11755
12884905155	4294971642	8589935961	0.2140	595	11873
8589937781	8589938055	8589939604	0.0382	1192	11618
21474839969	4294972310	4294974258	0.3344	1641	11954
17179869904	12884906458	17179871185	0.8501	534	11981
17179870103	4294970448	4294974617	0.2065	1642	11996
12884909858	8589939604	12884905945	-0.1274	1194	11964
8589940640	12884907432	17179873884	0.6572	302	11999
8589937479	4294974258	21474837272	-0.1342	1723	11971
8589939474	4294970667	12884909092	-0.0207	3677	11988
8589939724	7462	12884907288	-0.2332	3238	11996
8589941198	8589936506	21474837243	0.2086	2059	11998
17179869990	8589936239	12884906458	0.5500	885	11875
8589939335	4294972441	12884908933	0.4440	370	11894
8589936222	5724	4294974668	-0.1890	3694	11811
12884906362	4294970023	8589936677	-0.1351	596	11869
12884907919	8589937977	21474842263	0.0433	992	11964
17179877221	8589935764	12884907432	0.6218	303	11780
4294972185	4294973791	4294974274	-0.0202	3683	11875
4294973907	4294971733	17179869745	0.3077	992	11718
4294974315	4294972373	8589936506	-0.2682	3843	11861
12884905398	8589939279	12884903295	0.2969	1194	11898
12884903466	4294972373	4294973268	-0.0804	3694	11794
12884903280	12884907159	12884908933	0.9248	349	11965
8589937042	4294973268	12884907432	0.7439	233	11884
4294972312	7831	8589938551	0.0179	2059	11775
4294972241	8589936506	8589936677	0.2440	554	11735
4294975385	5724	34359739201	0.0107	1762	11622
8589942426	4294974295	12884907432	0.2353	233	11980
8589940943	4294972310	4294972981	-0.0868	3524	11557
21474841826	8589940550	8589941734	0.2589	68	11932
4294975198	4294970667	12884907288	0.0131	3136	11995
8589936101	4294970191	12884904320	0.3475	1407	11982
12884903717	4294973308	8589941734	-0.0758	1935	11981
4294973257	4294974295	8589942343	-0.3662	3478	11999
4294975267	4294971733	8589936626	0.9194	955	11958
8589941576	12884903129	12884906667	0.3414	838	11915
4294973364	4294973252	8589936506	-0.1263	4280	11929
8589936589	5724	12884907432	0.8773	191	11937
4294971972	8589939604	12884904551	-0.0223	1053	11515
8589936090	4294971256	4294972373	-0.1534	1938	11924
4294970541	7831	4294970847	-0.1219	2817	11813
4294973315	7462	17179869772	0.2159	839	11902
8589939539	4294972310	17179873884	0.3304	655	11702
4294973085	8589939330	12884904320	0.0992	1376	11941
4294970386	4294974091	17179869745	-0.0174	2198	11238
8589939546	8589937670	8589939604	0.7016	191	11823
8589936594	4294973308	8589942418	-0.0499	192	11808
4294969257	4294971997	12884902720	0.0000	4449	7551
12884904384	12884906458	17179873884	0.1010	656	11751
4294971861	4318	4294974274	-0.0125	3575	11715
4294972944	4294972981	4294974295	-0.3498	3843	11991
4294974918	7572	8589942047	0.0995	3478	11920
12884905683	8589936079	21474842263	0.0841	657	11697
4294971181	4294970667	8589936239	-0.2569	3717	11969
4294971930	4294970448	4294973268	-0.1663	3238	11768
12884906240	12884904320	12884904399	0.2220	1364	11980
4294972371	4294970023	4294972163	-0.0882	3791	11982
30064771736	4294970748	17179869772	-0.1707	878	11975
25769804518	4294972981	12884907159	0.4192	559	11996
8589937404	4294972310	8589936079	0.3652	662	11752
4294972081	4294972158	8589936250	-0.0740	1874	11955
4294974029	492	8589937039	0.0029	2059	11894
12884906463	4294974091	12884907159	0.5289	596	11954
12884905035	4294972066	8589940550	0.8727	68	11932
8589939719	7944	8589937039	-0.0716	2060	11853
12884903190	8589940444	12884908350	0.5148	956	11995
8589941437	4294974816	34359739201	0.1423	1572	11776
4294973437	4294971256	12884903295	-0.0066	1861	11653
4294973110	4294972441	4294972981	-0.1294	3681	11890
8589941117	4677	21474837272	0.1181	3137	11860
4294970498	492	12884904320	-0.0158	1376	11766
17179872084	4294968715	12884906458	-0.0056	886	11599
4294970452	8589937062	12884904551	-0.1110	2199	11654
8589935490	4294970266	4294971500	-0.1340	2556	11671
12884905349	4294974295	12884906667	0.0860	841	11816
17179872634	8589936626	8589940126	0.2784	1764	11993
4294970670	4294972163	4294972441	-0.0941	3800	11902
4294969925	6134	4294974295	-0.0932	4901	11468
4294972817	6346	8589936250	0.0301	2433	11045
4294971112	4294971997	4294973232	-0.1640	4286	11947
8589937934	4294970448	4294974668	-0.0009	3216	11941
25769804312	4294970191	17179869745	0.4408	2032	11999
8589940315	4294970847	8589937039	0.1802	2033	11860
12884907463	7944	8589936677	0.4475	534	11869
8589939531	4294973232	12884909092	-0.3380	4287	11968
8589939634	6346	12884908933	0.0522	192	11808
8589939013	8589942343	12884907432	-0.2573	303	11997
8589941363	8589942047	12884906667	0.7809	841	11972
4294969675	4294968715	4294971642	0.2075	4454	11987
8589937759	8589936250	17179873884	0.6037	658	11979
4294975110	8589941302	8589942343	-0.0765	3137	11983
8589937414	12884902433	21474842263	0.2723	663	11938
12884902944	4294972981	8589936079	0.0759	596	11963
8589940440	7572	4294970191	-0.2634	2070	11981
12884909927	4318	17179873992	0.6795	193	11807
4294973210	4677	7831	-0.1548	5416	11789
4294975012	8589939330	17179869745	-0.2930	1377	11917
8589939245	492	12884907432	0.1614	303	11970
12884907188	4294974295	8589936079	-0.0413	663	11778
8589936657	4294972158	8589935870	-0.0101	1985	11575
8589941399	8589939279	12884906458	0.4609	895	11867
12884906896	4294974617	8589936079	0.2556	550	11922
21474837027	4294970847	4294971642	-0.0786	2818	11728
4294974594	4294974295	12884908350	-0.0489	1101	11459
8589942425	4294971256	8589937977	-0.0542	1196	11536
4294974902	4294970023	8589939330	-0.0291	1364	11908
4294970186	4294968715	4294972981	-0.0290	3921	11215
12884905407	4294971997	12884905945	-0.1696	1646	11857
12884906647	8589936677	17179869981	-0.1052	597	11598
8589939244	5724	4294972066	-0.1111	957	11930
4294972426	4294968715	8589942047	-0.2304	3422	11844
8589938918	8589936677	8589940126	0.4342	597	11994
17179875066	4294972310	8589939564	0.2269	1875	11955
4294968252	6346	12884909092	-0.1862	4701	11721
8589939417	4294972310	4294974274	-0.2374	3422	11935
4294974940	4294974091	8589939279	0.2305	1327	11929
4294971377	4294970191	8589936239	-0.1609	2071	11793
17179871182	4294970479	4294971256	-0.0921	1861	11985
12884907163	8589936677	12884909092	0.5294	559	11959
8589941859	8589938055	21474842263	0.4038	879	11845
12884905959	8589936079	8589940126	0.8169	664	11899
8589942385	4294970023	8589936239	-0.1472	4167	11755
4294972529	4294972163	12884903129	0.0220	2331	11905
4294974075	12884905945	12884908350	0.9550	1055	11977
4294973975	4294972158	8589937430	-0.0653	2033	11543
17179875553	8589939279	8589940126	0.0670	1228	11977
8589939713	8589937916	8589939279	0.7816	104	11963
4294972253	7572	4294972163	-0.0023	3835	11957
8589942663	8589939279	17179873884	0.0026	665	11335
8589937911	8589941302	17179869745	-0.0267	2199	11734
4294969718	4294968715	8589936239	-0.0082	4456	11976
12884905769	12884904399	12884909092	0.1284	1401	11862
4294972098	4294972066	12884904399	0.0387	1056	11364
4294972736	4294971997	8589936250	0.1635	2433	11928
8589939644	7462	8589936677	-0.0575	560	11903
8589941512	4294974295	8589937670	0.8582	104	11939
12884905622	8589935764	17179869981	-0.0603	2336	11713
8589938427	8589936250	8589937039	-0.1223	2200	11584
12884903947	8589936626	12884907432	0.9305	234	11964
7295	7230	12884902738	-0.0000	5872	6128
12884905127	4294970847	8589937670	0.5124	234	11992
8589936484	4294970667	4294974668	0.0075	3681	11981
4294969095	4318	4294973252	-0.0385	4618	11833
4294974182	4294973232	4294974668	-0.2015	3717	11974
12884908909	12884907432	12884909092	-0.0467	274	11762
8589937584	8589940126	21474842263	-0.0561	958	11728
8589942045	12884902433	17179873884	0.7235	658	11954
12884908649	4294970504	8589935961	0.1328	597	11746
8589936006	4294972441	8589941734	-0.3748	1939	11801
4294973113	492	4294972441	0.0619	3949	11975
8589939171	4294970191	8589935870	0.3783	2060	11911
4294970593	4294973308	8589940444	0.0306	2730	11559
8589942267	4294974617	8589939564	0.0444	1646	11390
12884908360	8589940550	17179874982	0.7846	68	11937
12884906916	4294974668	8589936797	0.0320	1377	11911
8589938171	7230	8589936250	-0.2239	2434	11700
8589935854	6346	4294970023	0.1198	3849	11971
12884906433	8589935870	8589940126	-0.1465	1808	11895
4294973733	4294974668	8589939564	0.0682	1863	11753
8589942264	7831	12884904551	-0.0883	2200	11935
8589941716	4294971542	12884904320	-0.1817	1402	11908
4294968529	4294972441	4294973268	-0.0158	3746	11720
4294975017	4294971642	4294972158	-0.1300	2034	11663
8589936487	4294971256	4294972059	-0.0805	1875	11405
4294974631	8589936239	21474837243	0.0483	2434	11996
17179872205	7230	12884906458	0.0295	841	11961
8589939443	4294973308	17179873992	0.5572	234	11923
17179870145	8589935961	8589940444	0.6442	658	11917
4294970333	4677	4294972981	-0.0232	3922	11902
12884906223	4677	12884906458	0.6001	879	11964
4294972854	12884909092	21474837243	-0.1390	2498	11871
4294973314	4294972163	17179869745	0.0036	2034	11753
4294975029	4294974668	12884906458	0.9685	886	11984
8589938787	8589942343	17179874982	0.5319	275	11960
4294973439	4294974091	4294974274	-0.1746	2498	11811
4294973686	4294970023	4294974295	-0.1802	3953	11695
4294971580	4294972059	4294974295	0.2459	3967	11861
4294973531	4294973308	4294974274	-0.0779	3565	11504
12884907005	8589939604	12884906458	-0.1011	880	11756
12884904070	4294974816	12884905945	0.3160	1377	11850
12884907586	12884906667	17179873992	0.5740	170	11830
12884909412	4294974274	12884904399	0.4930	1402	11939
8589936511	4294972158	8589936626	0.7849	1864	11879
12884908930	8589935764	8589937062	0.4047	2337	11933
4294972160	4294970504	4294972310	-0.2566	3500	11821
8589942190	492	17179873992	0.6894	105	11965
12884903569	8589936250	12884906667	0.2479	842	11976
4294974244	8589936506	8589939279	0.2179	1327	11943
17179871408	4294972441	34359739201	-0.0075	1764	11981
12884905263	8589937916	8589939564	-0.0539	106	11894
8589940985	5724	21474842263	0.1464	959	11994
4294972005	4294974668	12884909092	-0.1334	3733	11873
8589937726	492	21474837272	-0.4210	3119	11974
8589938583	12884903295	12884909092	0.0556	2511	11843
4294970826	4294970667	8589937062	-0.2727	2820	11899
4294973352	4294970748	12884905945	0.0742	1646	11395
8589937990	4318	8589936677	0.7303	552	11843
12884904599	4294974258	8589939279	0.0236	1327	11992
4294973994	4294973308	34359739201	0.1929	1410	12000
8589942070	7831	4294971542	0.0647	3197	11834
8589942317	4294973268	12884907159	-0.0538	642	11804
8589938376	7831	8589939564	-0.0786	1764	11939
17179870631	4294971642	8589940550	0.8910	68	11967
8589939813	4294971733	8589937039	0.4437	1007	11836
8589941539	6346	12884907432	0.0815	305	11695
8589937849	4294973791	8589940126	-0.1312	1765	11830
8589941722	8589939330	17179873992	0.5395	193	11916
4294974162	4294974274	8589939564	0.2115	1864	11811
8589942103	4294973268	8589938113	0.3825	370	12000
8589939593	6134	8589942343	0.1158	3502	11995
12884906096	5724	17179869981	-0.0739	2337	11793
8589940532	4294973791	8589939330	0.4118	1327	11961
4294974855	4294971500	4294972066	0.7833	1008	11982
8589937145	17179873884	21474837243	0.2892	665	11640
4294973115	7230	7944	-0.1637	5098	11719
8589940463	8589935764	17179874982	0.4943	350	11987
8589942533	4294971542	8589938113	0.8368	106	11911
4294973941	4294974668	8589942343	-0.1521	3513	11835
8589939093	12884904320	21474837272	-0.1605	1412	11816
25769805028	4294974295	8589938113	0.9474	370	11984
8589941128	4294968715	8589939279	-0.1462	1328	11713
25769804549	5724	8589935961	0.3206	659	11805
12884906996	8589942418	12884904320	0.7083	170	12000
8589940466	4294971500	8589939564	0.0248	1723	11871
12884906194	4294971733	12884906458	0.4430	754	11994
12884903984	4294973791	12884906667	0.0708	659	11879
12884909659	8589938113	17179874982	0.0007	371	11841
4294971490	4294972163	8589936239	-0.1818	3719	11844
4294974457	6134	4294972373	-0.0831	3850	11671
4294972257	4294970023	12884909092	-0.1633	3850	11974
12884908037	4294970266	34359739201	-0.0833	1766	11951
12884907996	4294970504	8589937670	0.3032	235	11923
8589936999	8589936506	12884904399	-0.1810	1412	11893
12884903246	4294973232	12884906667	0.3035	665	11811
8589938088	4294970504	8589942418	0.8038	194	11958
8589936412	4294970448	34359739201	-0.0908	1766	11955
12884907318	12884902433	12884907159	0.6988	598	11821
4294972343	5724	4294972441	0.2477	3852	11915
4294971000	8589942047	8589942343	0.1707	3480	11977
8589939695	8589937039	8589942047	-0.0915	2200	11560
12884909646	8589936626	17179871185	0.5433	535	11969
8589937393	6134	8589937039	-0.1041	2072	11641
12884908213	4294972163	8589940126	0.1567	1723	11825
4294971003	4294974274	8589936506	-0.2934	3696	11980
8589937880	4294970448	4294973791	-0.0477	3218	11875
8589935758	4294972059	4294972163	0.1067	3747	11656
8589937864	4294972981	12884904551	0.0257	2062	11451
12884905471	8589939330	12884905945	-0.1440	1328	11956
8589939928	4294971997	12884903129	-0.1193	2337	11742
4294974647	4294972158	4294972441	-0.0330	1985	11701
17179873315	492	12884903129	-0.1736	2337	11980
4294968401	5724	8589939564	0.0166	1809	11988
8589936298	4294971256	4294974091	-0.0534	1940	11572
8589942649	4294971642	12884904399	0.0466	1403	11971
8589940492	8589935870	8589939279	0.4399	1329	11747
8589940059	8589936677	12884907432	0.8617	237	11995
12884904050	8589937430	17179873884	0.5389	665	11857
8589939846	4294971733	4294972163	0.0551	959	11748
12884903322	7572	8589936506	0.0031	4320	11602
8589941145	8589939604	21474842263	0.1668	660	11978
8589941936	4294974258	8589939564	0.0873	1643	11763
4294973980	4294971642	4294972059	-0.0326	3954	11551
25769804336	4294971256	8589941302	0.1172	1809	11737
12884902384	4294974295	12884905945	0.0244	1329	11826
17179873765	8589935870	17179873884	0.3823	666	11906
25769804330	8589938551	17179874982	0.8072	350	11978
8589936994	4294974314	21474837272	0.0072	3138	11892
4294973351	8589941734	12884905945	-0.1062	1647	11801
8589938134	12884907288	21474842263	0.8050	842	11985
4294970350	4294972310	4294974091	-0.0707	2669	11597
12884905120	4294974091	17179873884	0.5263	666	11820
4294974817	7944	4294972059	-0.2192	3954	11905
4294972165	4294972066	8589940444	0.1700	1058	11737
4294972464	4294973252	8589941302	-0.1153	3423	11954
8589940245	4294970847	4294974816	-0.1669	1586	11895
8589937481	4294970667	4294973308	-0.1581	3733	11979
8589941960	4294974668	12884904320	-0.0885	1413	11939
4294968279	4294973252	4294973308	-0.2113	4706	11879
