# tick 14000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
8589940214	1630.4087	0.0895	1550	0.4000	3,1,3	0.5000	55
8589942418	1443.8944	0.3715	2200	0.4000	1,3,2	0.5000	30
4294974617	860.1060	0.2597	3700	0.4000	3,0,2	0.5000	50
6134	160.9079	0.1508	8450	0.4000	2,3,3	0.5000	47
12884909419	1483.3462	-0.2553	1250	0.4000	1,2,2	0.5000	26
8589937670	747.3323	-0.1137	2250	0.4000	0,0,0	0.5000	0
4294973252	140.0262	0.4842	6800	0.4000	0,2,0	0.5000	8
8589936079	705.3435	0.1766	2750	0.4000	2,0,1	0.5000	33
8589938744	2584.2542	-0.2526	900	0.4000	1,0,2	0.5000	18
21474839107	1446.5778	0.3491	650	0.4000	2,1,0	0.5000	36
4294972310	301.0237	0.0702	5550	0.4000	1,1,0	0.5000	20
8589938113	1320.9463	0.4038	2450	0.4000	2,3,0	0.5000	44
17179869772	674.7548	-0.0661	2950	0.4000	3,1,1	0.5000	53
4294973268	253.4207	-0.2660	6650	0.4000	0,3,0	0.5000	12
12884904551	481.7644	0.1841	4300	0.4000	2,2,2	0.5000	42
17179874982	2078.5127	-0.2498	2400	0.4000	0,3,3	0.5000	15
12884908350	632.8082	-0.0386	3150	0.4000	1,1,0	0.5000	20
4294968715	120.2932	0.4570	6550	0.4000	1,1,3	0.5000	23
17179873992	1037.6641	0.3571	2300	0.4000	3,0,0	0.5000	48
4294970748	757.4332	0.1625	6850	0.4000	1,0,3	0.5000	19
12884908933	2260.3733	0.2055	2500	0.4000	1,0,3	0.5000	19
8589937531	2124.3555	-0.0854	1350	0.4000	1,1,1	0.5000	21
12884903701	2027.4072	-0.2899	1100	0.4000	3,0,3	0.5000	51
12884906667	1019.9358	-0.0510	2850	0.4000	1,0,3	0.5000	19
8589939564	279.7380	-0.1598	3900	0.4000	1,3,2	0.5000	30
12884906458	733.2738	-0.2377	2900	0.4000	3,3,1	0.5000	61
4294971997	106.2212	0.3876	6600	0.4000	3,2,1	0.5000	57
12884905119	1841.2758	0.2806	950	0.4000	2,3,1	0.5000	45
25769807213	1159.6870	0.0391	600	0.4000	2,3,2	0.5000	46
8589939279	1987.1235	-0.2659	3350	0.4000	1,3,1	0.5000	29
12884908605	767.3214	0.3202	150	0.4000	3,2,3	0.5000	59
8589936677	696.4532	0.0244	2600	0.4000	1,2,1	0.5000	25
4294974091	739.2053	0.3494	4700	0.4000	2,0,2	0.5000	34
4294972066	671.9889	0.4285	3100	0.4000	2,1,3	0.5000	39
12884907288	122.8351	0.4431	5300	0.4000	2,0,1	0.5000	33
8589942113	1745.8262	-0.1308	1450	0.4000	2,0,1	0.5000	33
12884909056	1346.0476	0.3420	400	0.4000	0,2,0	0.5000	8
4294970847	516.1719	0.1832	4850	0.4000	2,0,3	0.5000	35
12884904399	738.4568	0.1733	3500	0.4000	2,3,3	0.5000	47
12884903189	2547.3223	0.1953	1050	0.4000	3,2,1	0.5000	57
12884909050	2347.6978	0.0087	850	0.4000	1,1,2	0.5000	22
8589942461	1387.0317	0.2916	1150	0.4000	3,2,1	0.5000	57
8589940519	2265.6396	-0.1072	750	0.4000	2,0,1	0.5000	33
4294970191	451.0360	0.0130	4150	0.4000	2,0,1	0.5000	33
8589941734	460.1870	-0.2635	4000	0.4000	1,2,2	0.5000	26
4294971500	900.9719	0.1947	4650	0.4000	1,1,2	0.5000	22
12884904840	1626.3790	0.1631	1000	0.4000	2,0,1	0.5000	33
17179871724	1357.9630	-0.0015	2050	0.4000	2,3,0	0.5000	44
17179869745	633.2833	0.4696	4200	0.4000	2,3,3	0.5000	47
4294970023	171.7440	0.4490	6200	0.4000	2,1,1	0.5000	37
8589935961	1367.9690	0.4441	2800	0.4000	2,0,1	0.5000	33
21474842627	723.1088	-0.0085	250	0.4000	3,1,3	0.5000	55
4318	320.4320	-0.1255	9450	0.4000	3,0,3	0.5000	51
8589936250	695.4454	0.4943	4450	0.4000	3,1,2	0.5000	54
12884903295	460.6249	-0.2056	4550	0.4000	1,2,1	0.5000	25
4294972158	564.1138	-0.2774	4050	0.4000	2,3,3	0.5000	47
4677	272.1555	0.4727	9200	0.4000	2,3,1	0.5000	45
8589940126	302.3130	-0.2466	3850	0.4000	2,2,1	0.5000	41
8589936797	761.1901	0.2730	3550	0.4000	0,1,0	0.5000	4
12884907159	1860.8608	0.1403	2650	0.4000	3,2,0	0.5000	56
12884903442	1029.1716	0.1460	200	0.4000	0,2,1	0.5000	9
17179869828	1287.5183	0.2489	1900	0.4000	2,2,0	0.5000	40
8589937977	637.3560	-0.1927	3250	0.4000	0,1,3	0.5000	7
8589941750	1765.3654	0.4829	1200	0.4000	2,1,0	0.5000	36
8589936626	543.2911	0.0759	5000	0.4000	2,2,3	0.5000	43
12884905623	2589.6128	-0.1337	1400	0.4000	2,0,0	0.5000	32
8589942612	1617.6309	0.3899	1500	0.4000	2,1,3	0.5000	39
8589942439	1723.8705	-0.1590	500	0.4000	1,1,1	0.5000	21
12884908659	1658.4895	0.0836	450	0.4000	2,2,2	0.5000	42
12884908531	936.3836	0.2121	300	0.4000	3,0,1	0.5000	49
12884905851	293.9822	-0.2425	50	0.4000	1,3,2	0.5000	30

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
8589941834	8589935961	21474838548	0.2153	1615	13760
8589937939	8589936626	12884909056	0.6232	357	13805
12884905163	12884906221	17179869828	-0.3114	1687	14000
4294972799	4318	4294971500	-0.0531	4497	13802
8589935315	478	492	-0.0000	13952	48
8589942681	4294972158	12884907099	0.1734	63	13937
8589940577	12884904551	17179869745	-0.2626	4031	13918
12884906604	8589937430	12884905186	-0.1458	1775	13987
8589936130	4294972066	12884907159	-0.0907	2302	13611
8589941138	8589937916	17179873992	-0.1026	2101	13770
12884904526	4294974816	12884908350	0.3244	3004	13886
12884908015	8589941750	12884909419	0.0444	1064	13975
12884903818	12884905186	17179869772	0.0437	1818	13778
12884908749	4294972066	17179874982	0.3002	2369	13818
8589941702	8589936626	12884907159	-0.1539	2595	13890
8589937548	4294968715	4294971733	0.0135	2991	13951
8589939071	492	21474838548	0.0018	1696	13774
4294973246	8589936677	12884904399	-0.0706	2532	13968
17179869885	4294970748	17179874982	0.0366	2302	13978
12884904846	8589937039	8589938744	0.1681	880	13910
4294975317	4294973268	12884906458	0.0813	2894	13933
8589941349	8589938113	12884903442	0.5991	121	13997
8589937615	4294973268	8589939564	-0.1025	3858	13719
8589937737	4294970847	12884906667	-0.0166	2836	13773
6600	4318	6134	-0.2596	8233	13677
21474837821	8589942439	8589942612	0.9782	327	13989
4294975216	8589936797	8589937062	-0.1544	3376	13962
12884903835	8589937670	8589940126	-0.0275	2231	13125
8589940129	8589936797	12884909050	0.6331	813	13981
8589941795	8589937430	12884904840	0.1681	931	13904
8589940649	4294974617	12884906667	-0.2796	2836	13979
8589935476	492	499	-0.0000	13933	67
12884906711	8589939279	21474838400	-0.0846	1675	13920
17179874529	4294971997	21474839107	0.6750	577	13924
12884907754	17179876292	21474838548	0.4901	689	13866
8589937593	12884906897	21474838548	-0.3823	1357	13997
4294973940	4294970748	8589936797	-0.0959	3363	13678
8589941339	8589937531	17179873884	-0.0951	1308	13771
12884909502	6134	17179871185	-0.1050	2302	13908
17179874661	4294972310	17179874982	0.0220	2369	13899
8589940808	492	21474842263	0.1675	2876	13896
8589936147	12884903189	12884908933	-0.1247	950	13990
17179873619	8589942612	12884909050	0.1832	814	13653
12884906243	8589939564	12884905623	-0.0157	1358	12692
17179874239	12884905623	17179874982	-0.0023	1359	12664
12884909021	8589937977	12884904399	0.1356	3228	13996
8589938666	12884905945	17179869745	-0.0628	3644	13449
8589938149	12884903701	12884908933	0.7616	1037	13864
12884909028	8589937062	30064771740	0.1582	950	13704
8589940721	4294974816	12884906458	0.0659	2837	13871
21474837306	4294970191	8589939005	-0.1064	1560	13814
12884906889	12884903295	21474839107	0.6089	601	13945
12884903513	4294974617	25769807213	-0.0978	578	13817
12884906993	8589937916	17179874982	0.0413	1808	13851
12884906779	8589937039	17179869772	-0.1379	2894	13921
4294971479	4294974617	21474842263	-0.2423	2991	13912
12884907515	12884903189	12884906667	0.4010	1038	13912
8589941962	12884903189	17179871185	-0.0173	1039	13970
8589939658	8589939279	12884904320	0.2410	3326	13809
12884909812	12884904399	12884905186	0.1753	1818	13862
21474836997	4294970023	12884907159	-0.0310	2595	13945
12884908650	4294970191	21474838548	-0.1544	1676	13951
8589942561	6134	12884905119	0.4156	931	13981
8589940489	8589936626	8589938113	-0.0851	2370	13778
17179876952	8589937531	8589938744	0.6061	884	13884
8589941208	4294971256	12884905945	0.0208	3644	13914
17179876246	4294971733	8589942418	-0.0977	2190	13897
17179875634	4294970847	8589938744	0.2359	700	13962
12884902877	12884903701	17179871724	0.0893	951	13953
12884905296	8589937916	12884907288	-0.2232	2101	13888
17179875830	12884903189	12884905623	0.4261	1032	13862
8589941294	4318	12884909050	0.8081	814	13930
8589936507	8589938113	12884905623	0.6837	1359	13876
12884908585	4294970847	4294974617	0.1420	3641	13744
8589942552	492	12884906221	-0.0784	1676	13545
4294974302	4294973268	8589940126	-0.2495	3723	13966
38654706184	8589938744	12884909050	0.2523	701	13885
17179870505	7572	12884909050	0.0192	816	13963
8589942200	4294973252	8589942461	0.0761	1039	13885
12884909138	8589940214	30064771740	0.6440	1064	13998
8589936653	4294973252	8589935961	-0.1128	2556	13825
12884907011	8589942418	12884902433	0.0259	2067	13843
12884902915	4294972066	21474838548	-0.2111	1677	13946
12884908526	12884904320	12884905119	0.0202	881	13218
12884905592	8589940519	12884909050	0.5573	524	13749
12884905714	8589937062	12884906458	0.0274	2877	13588
8589938464	8589942461	12884905186	0.1293	1032	13991
8589941231	4294970191	17179876292	0.3052	703	13919
8589939006	4294972066	17179873884	-0.0867	2558	13985
12884909292	8589940126	21474838400	-0.0881	1766	13953
4294973284	4677	8589939564	0.3289	3859	13954
12884902741	4294970023	4294971500	-0.1760	4555	13850
12884906976	8589937039	8589937670	-0.1662	2103	13889
8589940883	8589940951	12884904320	-0.0499	1809	13996
4294973282	4318	4294973268	-0.1041	6279	13727
8589940349	8589942612	21474839107	0.2803	602	13933
8589935515	12884906458	17179873992	0.1691	2274	13884
4294973922	4294974274	17179876292	0.5984	704	14000
8589941119	4294974617	12884908659	0.6235	357	13764
8589942554	8589936677	8589937799	0.0760	594	13754
4294974238	4677	4294970023	-0.1175	6188	13896
4294975273	8589942113	12884904399	-0.1311	1309	13902
21474839437	4294974617	21474838400	0.1187	1766	13997
12884909556	8589936677	8589939005	0.4784	1560	13985
12884905859	8589940126	8589940951	-0.0063	1595	13738
8589940338	4294974274	8589940951	0.2213	1775	13980
8589936509	4318	4294970023	0.0922	6191	13997
12884904318	8589937039	21474842263	-0.1321	2953	13805
8589937007	8589937670	21474842263	-0.3014	2232	13921
8589937028	4294970191	12884907432	-0.0903	2233	13817
17179874593	8589936677	12884902433	-0.0769	2554	13896
8589937680	8589937916	12884906221	0.0528	1677	13807
12884906672	8589939999	8589940519	0.4614	327	13730
21474837023	12884903701	17179874982	0.4974	1032	13846
8589935848	12884904840	17179874982	0.2770	884	13959
12884903885	12884908605	17179874982	0.9881	63	13994
17179869904	12884906458	17179871185	0.0152	2534	13777
25769804328	8589941734	12884904840	0.8656	951	13974
12884909858	8589939604	12884905945	-0.1613	3194	13866
8589940640	12884907432	17179873884	0.1280	2302	13786
8589942424	4294970847	21474838400	-0.0778	1678	13930
8589938650	8589937531	12884907288	0.1224	1309	13950
8589940066	8589936079	8589938744	0.9782	881	13989
21474837319	4294973268	12884903442	-0.2704	187	13992
12884903991	8589939005	8589942461	0.8107	1064	13999
12884907554	4294972066	8589938744	0.5161	817	13994
8589939339	8589939005	8589940126	-0.1125	1309	13987
12884906362	4294970023	8589936677	0.0382	2596	13953
12884907919	8589937977	21474842263	-0.2066	2992	13875
12884906446	12884903189	25769807213	0.6366	359	13897
17179875328	8589938744	12884903189	0.7645	579	13936
4294973907	4294971733	17179869745	0.0907	2992	13661
12884905985	492	12884905186	0.2514	1615	13723
12884905398	8589939279	12884903295	-0.0329	3194	13304
17179875636	8589940126	12884906221	0.0081	1616	14000
12884903280	12884907159	12884908933	-0.0462	2349	13817
8589937042	4294973268	12884907432	-0.2553	2233	13999
12884905700	4294972158	12884906897	0.1251	1642	13920
8589937106	8589939005	8589939604	0.5612	1536	13896
17179871307	8589939564	21474842627	0.3584	121	13879
8589935905	12884904320	12884906221	-0.1780	1616	13970
8589940919	4294972158	21474839107	0.3461	602	13821
21474841826	8589940550	8589941734	-0.0756	2068	13801
8589941856	8589938744	17179873884	0.4271	881	13958
8589936101	4294970191	12884904320	0.2290	3407	13953
17179876532	17179871185	17179871724	0.6479	1595	13962
12884903850	8589942461	17179871724	-0.0351	1141	13620
4294975267	4294971733	8589936626	-0.2066	2955	13860
8589938929	12884907288	12884908531	0.3328	187	13994
12884906800	12884906897	12884907159	0.0091	1537	13963
12884906799	12884903442	12884906221	0.9011	121	13948
4294971972	8589939604	12884904551	-0.0505	3053	13677
8589941514	4294970748	12884905623	0.3627	1295	13790
12884906720	4318	12884906221	-0.1555	1642	13965
17179875450	8589938785	12884905119	0.1781	882	13975
8589939539	4294972310	17179873884	-0.0142	2655	13870
4294973085	8589939330	12884904320	0.0290	3376	13796
4294970386	4294974091	17179869745	-0.0343	4198	13967
8589939546	8589937670	8589939604	-0.0467	2191	13636
12884909024	4294971733	12884906897	0.3903	1595	13856
4294969257	4294971997	12884902720	0.0000	6449	7551
12884904384	12884906458	17179873884	-0.2602	2656	13927
4294971861	4318	4294974274	0.0271	5575	13993
8589942556	4294970847	12884906221	0.1607	1690	13916
8589941214	17179869828	21474839107	0.5382	595	13809
12884905683	8589936079	21474842263	0.0754	2657	13726
12884904315	4677	8589942113	0.1356	1360	13901
8589939437	8589942461	12884902433	-0.0510	951	13947
12884906240	12884904320	12884904399	-0.1126	3364	13932
21474837320	8589937531	8589942418	-0.0328	1295	13760
30064771736	4294970748	17179869772	0.2752	2878	13932
12884907182	4318	8589940519	-0.2722	602	13988
8589937404	4294972310	8589936079	-0.2475	2662	13865
4294972081	4294972158	8589936250	0.0120	3874	13891
4294974029	492	8589937039	0.1036	4059	13958
12884906463	4294974091	12884907159	0.2734	2596	13730
12884905035	4294972066	8589940550	-0.0766	2068	13679
8589939481	12884907729	30064771740	0.5412	524	13930
8589941543	4294970191	8589937799	-0.2993	690	13976
8589941437	4294974816	34359739201	-0.2435	3572	13897
4294973437	4294971256	12884903295	-0.1147	3861	13701
12884907693	8589937531	12884909419	0.2303	817	13895
8589938180	12884905945	21474838548	0.8346	1678	13985
4294970498	492	12884904320	0.0680	3376	13941
17179872084	4294968715	12884906458	-0.1452	2886	13878
4294970452	8589937062	12884904551	-0.2470	4199	13778
8589936400	8589942113	12884907159	-0.0775	1360	13643
12884906675	8589941734	21474838400	-0.1405	1691	13885
17179872634	8589936626	8589940126	0.0764	3764	14000
8589940305	8589937531	12884905945	0.0482	1295	13839
12884903816	8589939279	21474838548	-0.0647	1691	13785
12884909196	8589941750	21474842263	0.0595	1039	13897
12884903865	8589935961	17179869828	-0.3882	1809	13960
8589941692	8589939005	12884906458	0.1964	1568	13582
25769804312	4294970191	17179869745	-0.0694	4032	13837
8589940315	4294970847	8589937039	-0.0445	4033	13966
12884903853	17179869745	30064771740	0.8452	1296	13916
21474837057	8589940951	12884904399	0.2673	1812	13972
8589941402	8589940550	12884903189	-0.0154	1039	13974
8589938956	4294971997	8589940519	0.4917	705	13928
17179871254	17179871185	21474839107	0.4163	595	13803
25769806954	4294973268	12884903189	0.6788	1033	13906
8589937759	8589936250	17179873884	-0.2768	2658	13956
8589937558	8589937531	8589937977	0.0717	1311	13854
8589937414	12884902433	21474842263	0.0645	2663	13966
17179875585	12884903189	21474839107	0.4409	602	13962
8589940440	7572	4294970191	-0.0603	4070	13904
12884909927	4318	17179873992	-0.0314	2193	13701
17179877159	6134	12884906221	-0.1710	1642	13626
4294975012	8589939330	17179869745	-0.1011	3377	13751
8589939245	492	12884907432	0.0337	2303	13910
12884905883	4294971733	12884906221	0.6578	1691	13949
17179873768	4294974091	30064771740	0.1943	1164	13908
8589941399	8589939279	12884906458	-0.0133	2895	13735
12884906896	4294974617	8589936079	-0.0185	2550	13791
4294975041	8589939279	12884903189	0.7322	1034	13967
8589941180	8589937670	12884903701	0.5383	1065	13961
8589942425	4294971256	8589937977	-0.0764	3196	13597
4294974902	4294970023	8589939330	0.2481	3364	13951
21474838110	4294972066	21474839107	0.2759	602	13776
12884905407	4294971997	12884905945	-0.2357	3646	13987
12884905636	12884904320	12884907729	0.0630	524	13884
8589941923	12884905186	12884908605	0.8850	121	13939
12884906591	8589939330	25769807213	0.0792	596	13958
8589938918	8589936677	8589940126	0.0216	2597	13850
17179875066	4294972310	8589939564	-0.1813	3875	13955
12884908690	8589939999	17179874982	0.8623	327	13926
8589939417	4294972310	4294974274	0.0813	5422	13951
4294974940	4294974091	8589939279	0.0718	3327	13997
12884907632	8589936079	30064771740	0.0799	1067	13814
12884905982	8589942418	12884905186	0.0802	1766	13867
8589937858	4294974091	21474838400	0.0474	1692	13600
17179876340	8589936677	8589938744	-0.0056	885	13973
12884905959	8589936079	8589940126	-0.0727	2664	13811
12884903806	4294974617	12884903701	0.6933	1068	13947
12884906540	8589937430	12884907729	0.5994	63	13937
4294974075	12884905945	12884908350	-0.1915	3055	13746
4294973975	4294972158	8589937430	-0.3264	4033	13944
17179875553	8589939279	8589940126	-0.1577	3228	13797
8589939713	8589937916	8589939279	-0.1285	2104	13882
8589938757	12884903295	30064771740	-0.1773	1298	13907
8589942663	8589939279	17179873884	-0.0920	2665	13785
8589941866	8589939005	12884907159	0.2975	1311	14000
12884908112	492	8589942461	-0.1555	1116	13752
8589941515	4318	21474838400	-0.0262	1779	13992
4294972098	4294972066	12884904399	-0.0990	3056	13769
4294972736	4294971997	8589936250	0.1208	4433	13790
12884908073	12884905119	12884905945	0.0505	882	13693
12884904711	8589941734	12884903701	0.1701	1040	13881
12884905145	12884907288	12884907729	0.1011	525	13939
8589938427	8589936250	8589937039	0.1349	4200	13990
12884903947	8589936626	12884907432	0.3744	2234	13888
8589940878	4294972310	25769807213	0.8658	579	13928
12884905127	4294970847	8589937670	0.0054	2234	12767
21474839594	12884907729	12884908605	0.8003	63	13986
4294969095	4318	4294973252	0.1181	6618	13968
12884908961	8589939279	17179869828	0.0846	1813	13911
12884905710	492	12884903189	-0.0104	1041	13486
8589937584	8589940126	21474842263	-0.0455	2958	13861
8589942045	12884902433	17179873884	0.2548	2658	13911
12884908606	12884904840	12884906458	0.1655	932	13921
12884904325	8589937670	8589938744	0.2819	817	13820
12884907351	4294970191	12884909050	0.3405	818	13815
21474837077	8589936250	8589942461	-0.0128	1141	13689
8589937659	12884903295	12884908659	0.3525	329	13938
8589942267	4294974617	8589939564	-0.0282	3646	13386
12884908360	8589940550	17179874982	0.0961	2068	13917
12884903578	8589939005	12884906221	0.0282	1568	13892
12884909161	12884905186	12884905945	0.0219	1818	13931
12884909805	12884903189	12884907159	0.2083	1041	13830
12884905715	8589941750	17179869745	0.0229	1166	13883
8589942532	8589939005	8589940550	0.2172	1568	13916
8589938436	7572	12884906897	-0.2595	1642	13962
8589936265	17179869828	34359739201	0.0215	1886	13732
8589942594	8589937430	8589938744	-0.0633	819	13971
12884907237	12884902433	12884903189	0.3803	1034	13897
17179874017	492	8589942439	-0.2900	329	13925
12884903638	8589941750	21474838548	0.3538	1141	13758
8589938011	8589937531	12884909050	0.2790	705	13552
12884909727	4294974091	12884906897	0.0958	1596	13948
12884903607	8589940519	8589942418	-0.1161	690	13830
12884908947	12884905119	12884907159	0.7230	360	13969
12884906223	4677	12884906458	-0.2124	2879	13993
21474844334	8589939564	12884909056	-0.0325	361	13745
21474836991	8589942439	12884906458	0.9314	330	13969
8589942230	8589937062	8589939005	-0.1826	1569	13966
12884908281	8589935961	12884907099	0.5733	65	13984
4294973439	4294974091	4294974274	-0.2252	4498	13948
17179870006	12884904320	21474838548	0.1206	1692	13815
12884906761	8589938551	21474838548	0.8933	1692	13992
17179870661	8589940214	12884908350	0.3192	1538	13930
12884907005	8589939604	12884906458	0.0726	2880	13697
12884904070	4294974816	12884905945	0.0305	3377	13659
12884907586	12884906667	17179873992	-0.0088	2170	13110
12884909412	4294974274	12884904399	0.4717	3402	13937
8589936511	4294972158	8589936626	0.3075	3864	13793
21474839671	4294968715	12884903442	0.4491	122	13878
8589938409	12884905119	30064771740	0.3714	932	13541
8589942190	492	17179873992	0.4339	2105	13847
12884903569	8589936250	12884906667	-0.0493	2842	13857
8589936623	12884906221	12884906897	0.4079	1538	13968
8589941487	4677	12884909050	-0.1060	820	13971
12884905263	8589937916	8589939564	-0.2160	2106	13995
25769804542	8589939999	12884908933	0.7437	122	13999
12884908146	4294973252	8589939999	0.4333	187	13813
8589939599	8589937670	12884906221	-0.0543	1679	13522
17179872266	8589936626	21474838400	0.0181	1783	13327
17179870478	8589937670	12884903442	0.6335	187	13976
4294973352	4294970748	12884905945	-0.1660	3646	13901
8589937990	4318	8589936677	-0.1140	2552	13907
30064771845	12884905186	12884907099	0.8780	65	13935
12884904008	4294974816	8589939005	0.0548	1596	13820
12884903992	8589937039	12884903442	0.0732	156	13844
8589942317	4294973268	12884907159	-0.0896	2642	13333
12884905778	12884904399	21474838548	-0.1031	1642	13609
17179876632	12884903189	12884907432	0.1016	1034	13975
8589939813	4294971733	8589937039	-0.0792	3007	13455
34359739067	12884903189	34359739201	0.3691	1041	13921
12884906112	8589937799	34359739201	0.6842	580	13949
8589941722	8589939330	17179873992	-0.2520	2193	13916
4294974162	4294974274	8589939564	-0.1239	3864	13626
8589942103	4294973268	8589938113	-0.0959	2370	13863
21474844136	8589937039	17179876292	0.8301	705	13928
8589939706	8589939999	12884908659	0.8537	187	13921
17179871237	8589937799	17179873884	0.2685	580	13868
4294974855	4294971500	4294972066	0.0154	3008	13538
12884905406	4294968715	12884909419	-0.0480	1142	13675
12884904528	17179869828	21474842263	0.0721	1819	13982
12884908986	8589937916	12884909056	0.5689	361	13908
17179875364	12884909419	17179871724	0.3914	1042	13973
8589936043	12884903295	21474838548	0.0236	1569	12777
12884906259	8589939330	8589942461	0.0886	1034	13925
12884908474	17179871724	21474838548	-0.0055	1693	13885
8589941128	4294968715	8589939279	-0.0009	3328	13954
21474837165	8589940550	12884908605	0.6162	122	13969
12884906996	8589942418	12884904320	0.0959	2170	13854
8589940466	4294971500	8589939564	-0.3576	3723	13882
12884906194	4294971733	12884906458	0.1926	2754	13991
8589941498	8589942418	25769807213	0.1550	581	13900
12884909659	8589938113	17179874982	0.1872	2371	13980
12884903664	8589936677	8589942113	0.6410	1299	13966
12884907809	8589940126	21474838548	0.0903	1617	13892
12884902896	8589936797	21474838400	0.3260	1783	13890
12884903352	4294970847	8589942113	0.7137	1361	13906
17179872425	8589939005	12884905119	0.0356	932	13829
12884905792	8589939604	8589940214	0.3749	1538	13948
8589940639	4294973252	8589940951	0.0289	1814	13636
8589941783	8589942461	12884905119	-0.1373	933	13906
17179873485	4294973252	12884904840	-0.2195	953	13868
12884907318	12884902433	12884907159	-0.2318	2598	13973
12884903214	8589938744	8589941750	-0.0715	820	13607
12884908904	12884904840	17179876292	0.3770	707	13908
8589941558	8589937670	25769807213	0.0948	596	13940
12884909646	8589936626	17179871185	0.3080	2535	13975
8589937393	6134	8589937039	-0.0574	4072	13906
12884904571	8589936626	30064771740	0.8190	1299	13941
12884908875	8589936079	21474838548	0.2096	1538	13770
12884905648	8589940126	12884909056	-0.0755	362	13697
12884909780	6134	8589937531	0.9627	1300	13981
17179875803	17179873992	21474839107	0.9398	608	13969
12884905471	8589939330	12884905945	-0.0448	3328	13980
8589939159	12884903442	12884908933	0.8191	188	13939
17179870601	12884905945	12884909050	0.1225	820	13725
12884907999	4294974274	21474842627	0.7004	188	13974
17179876321	12884904551	21474842627	0.4398	123	13947
8589936298	4294971256	4294974091	-0.0717	3940	13628
12884907956	8589942461	21474842263	0.1688	1035	13834
17179870027	4294974091	8589941750	0.0484	1166	13858
8589940059	8589936677	12884907432	-0.1821	2237	13884
12884904050	8589937430	17179873884	-0.0550	2665	13759
8589938534	8589941734	12884905623	0.9704	1301	13985
4294975319	8589939005	12884903295	0.6137	1539	13943
8589941145	8589939604	21474842263	-0.0186	2660	13252
8589935697	12884903442	12884905623	0.6686	67	13937
12884905401	8589941734	8589942461	0.5211	1036	13987
8589937853	12884905623	12884906458	0.0517	1311	13862
8589942347	12884906221	12884906458	-0.2762	1694	13958
8589936190	8589940126	12884909419	-0.2440	1167	13907
25769804330	8589938551	17179874982	-0.1072	2350	13695
12884904671	8589938785	21474838400	-0.0624	1679	13976
4294973351	8589941734	12884905945	-0.3598	3647	13974
8589938134	12884907288	21474842263	0.0843	2842	13894
4294970350	4294972310	4294974091	0.0130	4669	13809
12884905120	4294974091	17179873884	0.0142	2666	13944
12884908676	8589937531	21474842263	0.2089	1312	13994
