# tick 20000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
12884907729	372.5476	-0.2904	6550	0.4000	1,3,1	0.5000	29
12884909249	2323.2378	-0.1998	1250	0.4000	0,1,3	0.5000	7
25769804270	947.5902	0.3074	250	0.4000	1,1,3	0.5000	23
17179875536	1123.7389	0.4763	3150	0.4000	1,3,3	0.5000	31
25769807357	1545.5244	-0.0795	2200	0.4000	0,1,2	0.5000	6
12884909397	252.2327	0.0929	4450	0.4000	0,2,2	0.5000	10
17179869867	1040.9592	-0.2079	4500	0.4000	3,2,0	0.5000	56
17179872647	2203.9180	0.0134	1750	0.4000	0,3,2	0.5000	14
8589935968	351.5247	-0.1362	5500	0.4000	0,1,0	0.5000	4
21474841259	351.7682	0.1609	2850	0.4000	3,0,1	0.5000	49
21474840514	1296.1112	0.0711	500	0.4000	2,0,3	0.5000	35
17179870173	265.0591	0.3859	3450	0.4000	1,0,0	0.5000	16
8589939999	285.1903	-0.0761	6350	0.4000	1,0,0	0.5000	16
21474842989	666.8299	0.2142	4050	0.4000	2,2,1	0.5000	41
12884905833	140.4403	0.1415	5050	0.4000	3,3,3	0.5000	63
25769809121	1573.3647	0.3903	2000	0.4000	1,2,1	0.5000	25
12884904358	277.1767	0.1914	5700	0.4000	1,3,3	0.5000	31
12884909143	868.0944	0.1610	3650	0.4000	0,1,0	0.5000	4
38654706169	150.7493	-0.0662	4100	0.4000	2,3,0	0.5000	44
17179875517	1314.2432	0.2529	400	0.4000	2,1,3	0.5000	39
17179875456	1321.3467	0.0666	2050	0.4000	2,2,1	0.5000	41
12884904160	470.4709	0.1474	2800	0.4000	1,2,2	0.5000	26
25769809508	891.9778	0.3935	300	0.4000	0,0,0	0.5000	0
21474843529	2170.9814	0.1916	2350	0.4000	0,1,3	0.5000	7
12884908625	526.8123	0.1339	4400	0.4000	0,2,2	0.5000	10
25769806833	1990.4097	0.2707	1500	0.4000	2,3,0	0.5000	44
17179875630	903.3840	-0.0431	2900	0.4000	2,0,3	0.5000	35
8589936251	835.0168	-0.2928	3750	0.4000	3,2,3	0.5000	59
21474838400	326.2607	0.2398	7800	0.4000	2,1,0	0.5000	36
25769807437	756.1314	0.1390	2500	0.4000	0,3,3	0.5000	15
17179873773	802.4383	-0.1684	4000	0.4000	0,0,2	0.5000	2
17179872698	1680.6699	0.2020	1800	0.4000	3,3,3	0.5000	63
8589942308	427.4554	-0.1163	4200	0.4000	1,2,0	0.5000	24
17179871171	1287.2357	0.4572	2400	0.4000	0,2,0	0.5000	8
17179871646	2284.7812	0.0618	1650	0.4000	2,3,3	0.5000	47
17179873693	775.0895	0.3464	4850	0.4000	0,0,3	0.5000	3
25769809716	1192.3801	-0.0780	1050	0.4000	3,2,0	0.5000	56
21474844070	1059.3351	0.1885	3850	0.4000	0,1,0	0.5000	4
21474842854	415.8097	-0.0713	3800	0.4000	2,2,0	0.5000	40
21474840018	160.8206	0.4331	5850	0.4000	3,1,2	0.5000	54
8589942151	774.8771	-0.2614	3050	0.4000	1,2,1	0.5000	25
17179877260	379.4790	-0.0757	4700	0.4000	3,2,3	0.5000	59
34359740629	2093.9087	0.3206	1100	0.4000	1,2,1	0.5000	25
17179876548	70.7350	0.0075	4800	0.4000	0,1,1	0.5000	5
21474841922	700.2310	-0.0559	150	0.4000	3,0,1	0.5000	49
17179875812	1197.1149	0.2860	1350	0.4000	1,0,2	0.5000	18
12884907593	366.6620	0.4169	5100	0.4000	3,3,1	0.5000	61
30064774580	2833.0540	0.1287	1000	0.4000	0,3,1	0.5000	13
17179876207	362.6451	0.1889	4750	0.4000	0,1,0	0.5000	4
21474841183	1771.6349	-0.0699	700	0.4000	1,2,1	0.5000	25
25769806553	2438.6228	0.3660	850	0.4000	2,3,0	0.5000	44
12884903946	1806.3213	-0.0045	3250	0.4000	3,1,0	0.5000	52
21474843306	913.2968	-0.0089	3550	0.4000	0,2,0	0.5000	8
12884907815	2306.8672	0.4233	950	0.4000	1,3,2	0.5000	30
25769805237	717.4374	-0.2931	2700	0.4000	1,1,3	0.5000	23
21474839294	1809.0442	-0.2449	1700	0.4000	2,1,1	0.5000	37
21474841605	1639.4144	-0.2573	1850	0.4000	0,0,0	0.5000	0
17179873013	1460.7710	0.2256	2100	0.4000	2,2,2	0.5000	42
12884903701	384.2088	-0.2899	7100	0.4000	3,0,3	0.5000	51
17179872409	565.9258	-0.1439	4550	0.4000	1,3,1	0.5000	29
12884909596	209.2767	0.0219	5350	0.4000	3,2,1	0.5000	57
17179870612	853.4193	0.2068	3500	0.4000	3,0,3	0.5000	51
21474843439	2141.0918	-0.1577	800	0.4000	1,1,1	0.5000	21
8589942249	653.3574	0.0760	3900	0.4000	0,2,0	0.5000	8
21474838142	978.3637	-0.0584	3600	0.4000	0,3,0	0.5000	12
21474839836	1306.1106	-0.1789	2750	0.4000	0,1,3	0.5000	7
25769811840	1888.9404	-0.0370	1600	0.4000	1,1,3	0.5000	23
17179876803	630.4257	0.3230	4950	0.4000	2,3,1	0.5000	45
17179875030	267.4511	0.2370	4150	0.4000	1,1,3	0.5000	23
17179876111	483.0533	-0.2781	3200	0.4000	3,1,1	0.5000	53
34359745922	1609.9036	0.0171	600	0.4000	1,0,2	0.5000	18
25769808398	1141.1350	0.1376	2250	0.4000	3,3,1	0.5000	61
17179871509	1415.1389	-0.1628	1900	0.4000	2,0,2	0.5000	34
4294970965	1006.3612	0.0386	2950	0.4000	2,2,0	0.5000	40
12884909748	1025.4093	0.1346	4350	0.4000	2,0,0	0.5000	32
21474843322	1481.6509	-0.1316	2650	0.4000	1,1,3	0.5000	23
17179875061	1804.2749	-0.0669	2450	0.4000	2,0,3	0.5000	35
4294971297	1056.2908	0.3655	3000	0.4000	3,2,1	0.5000	57
38654706455	1772.5234	0.4808	1400	0.4000	3,3,2	0.5000	62
21474841696	2357.3091	0.4192	1300	0.4000	2,3,1	0.5000	45
12884905485	123.5167	0.1632	4250	0.4000	0,2,1	0.5000	9
21474838791	1078.5178	0.3668	3400	0.4000	0,3,2	0.5000	14
17179873675	870.4657	0.2258	3350	0.4000	2,0,1	0.5000	33
25769804884	355.0440	0.0268	100	0.4000	3,0,2	0.5000	50
12884903257	1873.8779	0.4580	1950	0.4000	1,1,1	0.5000	21
12884905851	321.3795	-0.2425	6050	0.4000	1,3,2	0.5000	30
