# tick 18000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
12884903987	472.9145	0.2197	3950	0.4000	3,3,0	0.5000	60
17179876548	1450.2346	0.0075	2800	0.4000	0,1,1	0.5000	5
8589938744	778.1526	-0.2526	4900	0.4000	1,0,2	0.5000	18
21474839107	272.7797	0.3491	4650	0.4000	2,1,0	0.5000	36
12884907593	1246.7637	0.4169	3100	0.4000	3,3,1	0.5000	61
12884903582	977.7059	-0.1386	2300	0.4000	1,1,2	0.5000	22
17179876207	1440.3455	0.1889	2750	0.4000	0,1,0	0.5000	4
17179870122	523.2467	0.2905	3400	0.4000	3,0,1	0.5000	49
12884904850	496.7024	0.4684	3300	0.4000	2,3,3	0.5000	47
12884903946	2258.3213	-0.0045	1250	0.4000	3,1,0	0.5000	52
21474843306	1849.9988	-0.0089	1550	0.4000	0,2,0	0.5000	8
8589936133	969.2688	0.2455	3900	0.4000	1,3,0	0.5000	28
25769805237	1677.6403	-0.2931	700	0.4000	1,1,3	0.5000	23
4294970748	302.6354	0.1625	10850	0.4000	1,0,3	0.5000	19
12884908933	187.0707	0.2055	6500	0.4000	1,0,3	0.5000	19
17179873013	620.3712	0.2256	100	0.4000	2,2,2	0.5000	42
12884903701	572.5049	-0.2899	5100	0.4000	3,0,3	0.5000	51
17179872409	907.8237	-0.1439	2550	0.4000	1,3,1	0.5000	29
12884909596	809.6771	0.0219	3350	0.4000	3,2,1	0.5000	57
17179870612	1758.7224	0.2068	1500	0.4000	3,0,3	0.5000	51
42949673552	618.1573	0.1519	3800	0.4000	0,0,0	0.5000	0
8589942249	1737.7565	0.0760	1900	0.4000	0,2,0	0.5000	8
21474838142	1896.1611	-0.0584	1600	0.4000	0,3,0	0.5000	12
21474839836	2216.3110	-0.1789	750	0.4000	0,1,3	0.5000	7
12884908605	178.7206	0.3202	4150	0.4000	3,2,3	0.5000	59
17179876803	1045.2266	0.3230	2950	0.4000	2,3,1	0.5000	45
17179875030	850.2499	0.2370	2150	0.4000	1,1,3	0.5000	23
17179876111	1927.9525	-0.2781	1200	0.4000	3,1,1	0.5000	53
12884906792	413.8249	0.1327	3650	0.4000	2,1,2	0.5000	38
25769808398	823.2424	0.1376	250	0.4000	3,3,1	0.5000	61
12884909056	45.9463	0.3420	4400	0.4000	0,2,0	0.5000	8
4294970965	2146.4590	0.0386	950	0.4000	2,2,0	0.5000	40
12884909748	962.2974	0.1346	2350	0.4000	2,0,0	0.5000	32
21474843322	1944.6508	-0.1316	650	0.4000	1,1,3	0.5000	23
17179875061	1505.2749	-0.0669	450	0.4000	2,0,3	0.5000	35
4294971297	1931.4902	0.3655	1000	0.4000	3,2,1	0.5000	57
8589940519	466.2401	-0.1072	4750	0.4000	2,0,1	0.5000	33
21474838591	462.8041	0.3198	3550	0.4000	0,0,2	0.5000	2
12884905485	1021.7164	0.1632	2250	0.4000	0,2,1	0.5000	9
21474838791	2013.5220	0.3668	1400	0.4000	0,3,2	0.5000	14
17179873675	1749.1666	0.2258	1350	0.4000	2,0,1	0.5000	33
17179875948	992.9242	-0.1087	1950	0.4000	1,0,1	0.5000	17
17179869745	112.4800	0.4696	8200	0.4000	2,3,3	0.5000	47
17179873903	352.4263	0.2903	3750	0.4000	3,2,0	0.5000	56
8589935961	50.6656	0.4441	6800	0.4000	2,0,1	0.5000	33
21474842627	967.4211	-0.0085	4250	0.4000	3,1,3	0.5000	55
8589940945	899.1264	-0.2300	3450	0.4000	3,0,1	0.5000	49
8589936250	123.7451	0.4943	8450	0.4000	3,1,2	0.5000	54
17179870291	997.9944	0.1725	1300	0.4000	3,1,3	0.5000	55
12884903435	680.3798	0.2704	3000	0.4000	2,0,2	0.5000	34
12884907292	1679.1003	0.4402	3200	0.4000	0,0,2	0.5000	2
17179873214	637.9519	0.1300	3600	0.4000	1,2,3	0.5000	27
21474844212	1297.4962	0.0191	2650	0.4000	0,1,1	0.5000	5
21474840598	1891.5049	0.2757	600	0.4000	0,2,0	0.5000	8
12884903442	547.9739	0.1460	4200	0.4000	0,2,1	0.5000	9
17179869828	217.5146	0.2489	5900	0.4000	2,2,0	0.5000	40
12884907096	259.1416	-0.0001	3150	0.4000	0,0,3	0.5000	3
8589941750	175.6616	0.4829	5200	0.4000	2,1,0	0.5000	36
25769804917	849.5297	-0.1073	2600	0.4000	2,2,0	0.5000	40
25769809901	2089.1421	-0.2145	1100	0.4000	3,1,1	0.5000	53
21474844114	993.0020	0.2362	150	0.4000	2,0,3	0.5000	35
21474837999	1643.5282	-0.2509	550	0.4000	0,0,0	0.5000	0
12884908659	1109.9883	0.0836	4450	0.4000	2,2,2	0.5000	42
12884908531	589.7850	0.2121	4300	0.4000	3,0,1	0.5000	49
12884905851	460.0824	-0.2425	4050	0.4000	1,3,2	0.5000	30
25769807437	1465.4336	0.1390	500	0.4000	0,3,3	0.5000	15
17179876793	906.6768	0.4362	300	0.4000	3,3,2	0.5000	62

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
17179872177	12884905485	17179870612	-0.0306	1420	17958
17179876735	12884909056	25769804846	-0.1148	1632	17951
17179876544	21474838791	25769809901	0.4711	860	17924
17179870604	8589936250	12884909397	0.0286	2421	17149
25769804343	17179870122	17179871351	-0.3942	3238	17908
8589942598	12884903435	12884904850	-0.0342	2998	17252
12884905771	17179871351	21474843322	0.3498	616	17732
21474840464	12884906792	21474843529	0.6342	315	17940
21474843186	8589936251	21474844114	0.9212	126	17959
12884907976	12884903701	25769805237	0.4741	618	17931
12884904559	4294974816	12884909397	-0.0008	2423	15577
21474839650	4294970965	12884909056	0.1399	911	17961
12884907196	4294970748	17179873693	0.5775	2720	17929
4294972026	12884903946	17179869828	0.0411	1228	17538
38654706446	12884907096	21474843322	0.9782	611	17989
8589942273	12884903442	12884908605	-0.1850	3886	17818
8589941080	12884903435	25769807357	0.2255	139	17933
17179870346	12884907096	17179876803	-0.1369	2903	17586
4294973943	12884903946	21474843306	0.0737	1228	17928
17179873249	17179870173	21474838791	0.2167	1143	17651
12884909913	17179873013	17179876793	0.6559	18	17982
21474843479	12884909397	21474843306	-0.1256	1543	17965
17179873660	12884908625	12884908933	-0.1715	2365	17894
30064771613	12884907593	17179869867	-0.1568	2476	17636
21474844519	12884907096	17179873903	-0.1350	3115	17948
12884902811	12884908625	21474837999	1.0000	516	18000
17179872954	17179873903	34359739201	-0.2200	3702	17825
8589937487	12884908933	12884909596	-0.0146	3220	17878
17179875644	8589941750	17179877260	-0.2125	2643	17948
17179873585	12884906792	34359739201	-0.2161	3319	17799
12884905161	12884908531	25769804917	-0.0108	2477	17797
17179872775	8589941750	17179876111	-0.0577	1144	17573
17179874671	12884904160	12884909748	0.4383	726	17971
17179870529	21474839107	42949673552	-0.0844	3762	17865
25769805756	21474839107	21474843306	-0.1093	1420	17947
17179874577	12884908659	17179870173	-0.1562	1421	17788
12884905666	8589936797	17179876207	0.0005	2643	15357
21474841355	8589939999	17179875030	-0.1235	2051	17784
12884909963	12884903442	12884905833	-0.1192	2998	17890
17179875879	8589941750	21474840598	0.7122	510	17930
21474837750	12884907159	21474837999	0.1561	510	17490
25769806594	12884908659	21474843322	0.6532	634	17958
21474837738	17179875061	21474837999	0.7576	448	17926
4294971947	12884904358	21474838591	-0.0294	3335	17994
21474839649	12884909143	25769807357	-0.1574	198	17867
21474843654	4294970965	21474842627	0.7393	892	17960
8589940979	12884904160	12884908933	0.2614	726	17845
8589938149	12884903701	12884908933	-0.0694	5037	17886
17179875447	12884907292	21474838400	-0.0424	3117	17823
17179874882	12884908531	17179869867	0.1522	2423	17962
12884905651	12884909143	17179876803	0.1675	1584	17608
30064776611	21474838791	42949673552	0.0935	1211	17778
4294970970	8589942151	21474838142	0.6447	996	17958
8589936438	8589942249	21474838791	0.0843	1229	17986
17179870893	12884909056	17179876207	-0.2063	2721	17947
12884903196	12884903442	12884903582	0.3109	2182	17939
21474843557	8589942308	12884909143	-0.0542	1580	17797
12884906883	17179871171	25769804846	0.8486	126	17918
17179870448	17179875061	25769804917	0.5762	448	17825
21474837269	8589940945	12884909748	0.3721	2333	17918
12884909503	8589936251	8589942308	-0.1387	1640	17533
12884907447	21474843306	21474843322	0.1569	618	17958
21474841022	12884908625	21474843306	-0.1091	1544	17927
21474838168	21474837999	21474838400	0.4209	510	17810
12884909065	17179870612	17179875456	0.9646	18	17982
17179876203	12884907593	21474841259	0.4347	821	17865
17179873900	8589936251	12884908625	-0.0084	1676	17740
25769805531	8589935961	21474844114	0.1054	140	17994
30064773928	21474837999	21474840598	-0.1220	519	17941
30064775350	21474843322	34359739201	0.1039	618	17719
12884903496	4294971297	12884908531	0.4628	861	17918
4294968302	8589940945	17179869828	-0.1334	3432	17848
17179871537	12884903701	12884909748	0.0169	2283	17760
12884909550	21474842854	21474842989	-0.2223	1796	17927
17179870233	12884903442	17179870122	-0.0685	3239	17894
12884907924	12884908531	17179873214	0.1547	3399	17947
17179875584	17179875061	21474842627	0.7510	448	17857
17179870117	12884907096	12884909143	-0.1584	1641	17884
17179874877	12884903987	12884906897	-0.0641	3833	17947
17179872666	8589940519	17179875630	-0.0088	892	17790
17179870626	12884907292	12884908531	-0.2669	3165	17979
17179875861	12884909143	17179869867	-0.0123	1632	17329
17179872104	17179870612	17179876803	-0.0876	1421	17662
12884906912	4294971256	17179875630	0.6180	620	17936
25769807342	12884906897	17179875061	-0.1024	449	17841
25769804445	12884904850	17179875456	0.8482	46	17954
4294970984	17179872409	25769809901	0.9802	996	17990
8589940562	12884908659	17179871351	-0.1484	3222	17938
12884904382	8589942308	12884907096	-0.0008	2052	17932
12884909853	12884906792	25769804846	0.0060	1641	17453
17179869893	8589941750	12884909596	0.9627	3335	17981
12884909840	8589936251	12884905485	0.0242	1505	17243
17179876773	12884905833	21474844212	-0.0111	2605	17779
17179872318	17179869867	17179870122	-0.0055	2366	17967
17179872382	12884907729	25769807437	-0.1835	449	17952
21474843477	12884905833	21474844114	-0.1677	141	17960
21474837129	17179871032	25769805237	0.5260	620	17944
12884909301	17179875030	21474842627	0.1667	2124	17644
34359740042	12884908659	21474842854	0.0976	1796	17774
8589942643	12884903435	21474838400	-0.2281	2903	17919
8589942496	21474838142	21474842854	0.3179	1505	17946
25769810890	21474838591	21474843322	0.2175	634	17938
21474843099	17179875948	21474840598	0.6402	520	17952
25769810599	8589935968	21474843306	0.1524	1544	17954
17179870647	8589940519	17179873214	-0.0952	3569	17540
17179873362	12884908531	25769809901	0.2285	913	17963
8589941057	12884904160	21474843529	0.8658	321	17928
21474844141	12884904160	21474838400	0.0271	726	17868
17179870657	8589936133	17179876207	0.3315	2605	17898
30064777578	12884904160	21474843322	0.4150	510	17836
8589941574	12884908933	17179876803	-0.3353	2904	17938
12884909341	17179869828	17179873773	0.1703	1956	17855
12884906672	8589939999	8589940519	0.0540	4327	17813
17179873073	17179876111	21474843322	0.8675	611	17929
4294975042	12884906897	17179870291	0.1265	1230	17722
4294972445	17179870291	21474838142	0.5841	1231	17975
21474843636	12884909596	17179873693	0.0484	2806	17818
21474842212	17179870291	21474840598	0.7240	511	17904
8589942112	8589935961	25769804917	-0.1097	2422	18000
25769811133	17179876207	38654706169	0.0250	2054	17982
4294969851	4294970965	12884907729	0.8418	941	17914
12884906233	12884905851	12884906792	-0.1992	3630	17985
25769809354	17179869745	17179871032	-0.0606	2751	17486
12884905525	12884907729	17179870173	-0.0388	1421	17975
8589935826	8589942151	17179876111	0.2566	997	17926
12884903457	12884903442	17179875536	0.9417	1103	17970
25769805494	17179873675	17179876292	0.0540	822	17650
8589942685	8589940519	12884903435	-0.0714	2905	17465
21474842008	8589938744	12884909143	-0.1970	1641	17823
8589942546	12884909596	21474838142	0.3594	1584	17999
12884908695	21474839836	21474844070	0.8402	634	17913
12884909091	8589936251	21474842989	-0.0157	1677	17558
17179874495	17179870612	17179873903	0.0249	1144	17397
12884906753	12884904160	17179870612	0.1719	792	17590
8589941159	8589942308	12884908659	-0.0508	2025	17984
17179873721	8589936250	21474840598	0.1117	512	17605
12884909234	8589935968	8589936133	0.0557	3400	17774
21474843167	12884908531	21474837999	-0.0103	449	17845
12884906108	8589936133	17179871351	-0.1387	3039	17871
8589940328	8589940945	21474840018	0.0792	3335	17983
17179875949	17179869867	17179871351	-0.0703	2366	17641
8589942506	12884903435	21474839107	-0.1159	2998	17620
12884908964	12884908605	17179871032	-0.1488	2873	17968
38654706173	17179872409	25769808398	0.8227	198	17921
12884907786	12884904850	12884906792	-0.1417	3223	17625
21474837996	17179875630	21474838400	-0.0200	862	17991
8589939603	21474843306	38654706169	0.2314	1505	17999
21474843343	8589936251	21474842854	0.0529	1641	17298
17179871060	8589940417	12884904160	0.2951	764	17705
21474837412	12884905186	17179875456	0.6627	46	17954
30064779006	17179876548	21474844114	0.9228	127	17991
17179876678	12884903701	17179870122	0.1004	3281	17888
17179871777	12884907099	17179875630	-0.1078	862	17958
21474842004	4294970748	21474843322	0.0712	621	17933
12884909318	8589936251	17179869867	-0.0233	1580	17861
17179871361	17179871032	17179876548	-0.3265	2716	17747
17179876596	17179875630	34359739201	0.5740	823	17993
17179875252	17179875030	17179876292	-0.1355	2135	17964
12884909307	12884904850	17179869745	-0.1529	3040	17991
17179873836	8589942249	17179875030	-0.0513	1678	17585
21474841473	4294970748	17179875030	0.0627	2135	17930
21474839458	12884903442	21474838142	-0.0991	1545	17945
25769808077	12884909056	17179873693	-0.0693	2751	17830
21474840145	12884904850	12884905485	-0.0476	1956	17808
8589941214	17179869828	21474839107	-0.1113	4595	17907
12884908259	12884904358	17179876548	-0.1639	2753	17854
17179874435	8589935968	21474837999	0.8379	513	17981
4294973961	8589942151	17179870122	0.2821	998	17884
17179871516	12884908625	21474840018	-0.0440	2367	17667
21474841501	21474844070	25769804846	0.1945	1633	17979
17179873960	17179876207	21474840018	0.0515	2722	17668
4294968322	8589939999	12884904358	-0.0477	3432	17466
25769808865	12884909397	21474843529	0.5044	315	17942
17179874266	12884903582	12884903701	0.0723	2183	17935
21474839788	8589940519	21474843306	0.8537	1545	17921
17179875972	8589940417	17179875030	0.0880	2135	17915
17179872187	17179871032	17179871351	0.0925	2873	17961
17179874226	17179875630	17179876803	0.1990	892	17952
8589941271	12884903582	25769804846	-0.1867	1678	17939
17179870865	12884909056	25769804917	0.2032	2426	17902
12884909117	17179870291	25769804917	-0.1813	1212	17872
17179876927	8589940519	17179875536	0.3284	913	17862
8589942337	8589939999	21474843322	0.2186	634	17856
17179876652	4294970748	8589942151	-0.0036	914	17368
17179873063	21474838142	21474844212	0.1589	1585	17986
25769807200	17179876111	21474844070	0.4523	1103	17792
21474844544	12884904160	12884906897	-0.0251	513	17487
30064772860	8589940945	8589942308	-0.1198	2133	17842
12884907366	8589939999	12884906792	-0.0832	3569	17718
17179876200	21474840598	21474843529	-0.1160	323	17838
12884905538	12884904850	17179870173	0.3115	1422	17969
12884909153	12884903582	12884903987	-0.0750	2183	17610
12884903865	8589935961	17179869828	-0.1995	5809	17987
21474840097	4294970965	12884909596	0.0777	792	17859
21474839572	8589938785	17179871351	-0.0534	3225	17599
17179871786	17179872409	17179875536	0.5562	1144	17899
21474842186	8589942151	34359739201	0.0322	892	17955
8589935702	8589938744	12884909397	-0.0189	2333	17636
21474837799	12884909397	17179873214	-0.2655	2427	17839
21474843619	17179871032	21474841259	0.7292	726	17927
12884907355	12884905833	12884908605	0.0141	2806	17565
12884905306	8589940945	8589941750	-0.2908	3400	17990
17179877194	8589942308	12884905186	-0.1921	2054	17995
12884904498	4294970965	17179875030	0.0573	942	17654
30064771766	8589942308	17179869867	0.1450	2184	17904
12884907009	17179873903	21474843322	0.3189	635	17943
17179875910	8589935968	12884904850	-0.2306	3225	17884
4294968340	8589940945	12884903701	-0.0076	3433	17632
21474842723	17179870173	17179875630	0.2717	892	17875
17179872340	17179876292	21474841259	-0.0587	721	17365
12884903297	4294971256	12884904850	-0.0888	3240	17598
12884907888	12884907099	21474842989	0.1646	1956	17989
17179873568	4294971256	21474839836	0.7870	727	17959
17179875625	12884905851	21474839836	0.0078	728	17935
25769805127	12884903701	17179875030	0.0032	2133	17623
17179874823	4294970748	21474841259	0.2419	728	17869
17179875586	12884907096	17179877260	-0.0754	2606	17507
25769804695	12884907593	17179876803	0.0603	2807	17972
17179874514	8589942308	12884907729	0.9361	2125	17967
17179873558	17179873903	21474838791	0.0552	1104	17459
21474840594	21474842627	21474844070	0.1896	1634	17469
8589938361	12884904850	17179869867	0.1356	2367	17949
8589941923	12884905186	12884908605	-0.3728	4121	17853
30064774210	8589936251	12884904160	0.8826	792	17989
12884905372	4294970965	12884905833	0.4630	942	17998
30064772155	12884904160	12884907292	-0.0070	721	17543
12884903416	8589938744	12884903946	-0.1653	1232	17975
8589936143	12884903946	21474838142	0.0371	1105	17926
17179875418	12884903582	12884908605	-0.3184	2136	17992
12884907540	12884905833	12884907593	-0.0298	2754	17882
25769807276	8589935961	21474842854	0.0202	1635	17793
21474841228	17179875030	34359739201	0.2093	2136	17866
38654706199	12884907096	17179876548	-0.1008	2722	17986
25769808202	21474844070	25769807357	-0.0092	199	17979
17179873826	17179869745	21474844070	0.1074	1796	17861
12884908767	8589936250	12884904160	0.4984	793	17962
17179876740	4294971256	21474843306	0.1091	1546	17963
17179874595	12884904358	21474843322	0.3171	611	17872
17179872592	8589940214	12884904358	-0.1917	3573	17911
12884903309	21474843529	21474844114	0.9531	46	17976
21474839269	12884903946	21474844212	0.5938	1212	18000
17179871818	8589938785	8589942308	-0.1315	2055	17827
25769808085	17179875630	17179876207	-0.2551	793	17860
21474838343	12884909748	25769807357	0.5605	141	17859
4294975205	8589935968	8589941750	-0.1992	3433	17808
12884907105	12884909748	17179869745	-0.1380	2334	17932
17179874953	17179875061	21474840018	0.2266	449	17583
17179871817	12884909143	42949673552	0.1082	1581	17809
25769810805	12884907292	17179875030	0.0896	2134	17670
17179876883	8589936251	42949673552	0.2616	1635	17939
25769805104	17179876111	17179876292	0.1332	1145	17962
17179872783	17179869745	17179877260	-0.1493	2584	17955
12884906331	8589938744	17179876548	-0.1578	2717	17762
12884905850	12884907729	21474844212	0.1030	2606	17885
21474839594	12884907729	12884908605	-0.2655	4063	17724
17179877173	17179875061	21474840598	0.5431	316	17942
17179872308	12884904358	21474841259	-0.0666	728	17918
12884909222	17179871351	42949673552	-0.1927	3241	17849
12884905946	12884903987	12884904358	0.4461	3575	17932
17179876257	17179871351	25769805237	0.7649	635	17995
21474838566	12884904160	21474838791	0.6221	766	17928
12884907321	12884908625	17179875536	0.2415	1145	17975
17179872610	4294970748	17179870122	-0.3038	3226	17924
17179875214	21474842627	21474843529	0.7204	323	17945
21474843585	12884903435	12884903946	-0.1049	1212	18000
12884907961	8589935968	17179869867	-0.0183	2478	17952
21474843822	17179869745	17179873675	0.3483	1146	17949
30064776537	4294971256	21474843322	0.0172	636	17651
21474838479	12884905186	21474841259	0.6338	824	17923
12884907303	8589941750	21474839836	0.6439	637	17910
12884905715	8589941750	17179869745	-0.2019	5166	17961
17179874858	17179869867	25769809901	0.1749	794	17823
17179872352	8589936251	12884905851	0.0848	1642	17843
8589936265	17179869828	34359739201	-0.1054	5886	17829
17179870269	17179875456	17179877260	0.9582	18	17982
30064774100	12884907099	21474843322	0.8020	637	17918
12884908031	17179875456	25769807357	-0.0819	47	17953
30064771907	12884906897	17179870612	-0.1126	1422	17855
25769809372	17179873773	17179875061	0.3943	449	17940
17179874523	12884905833	21474842989	0.0306	2026	17774
17179874715	17179873693	17179875456	0.9325	18	17982
25769808396	17179875456	17179876292	0.0354	18	17982
17179877182	8589942249	12884903946	0.6156	1212	17989
8589940866	12884907099	12884909596	0.0526	3335	17607
21474842912	21474840018	21474843322	0.1478	612	17722
17179874058	12884908605	17179873903	-0.1098	3704	17607
12884908281	8589935961	12884907099	0.3442	4065	17998
12884908411	8589940945	17179875030	-0.0019	2137	17148
17179877273	17179870122	17179870173	0.0115	1423	17321
17179875719	17179875030	21474837999	0.2546	450	17740
21474841187	21474842854	25769804846	-0.0976	1546	17701
25769811182	4294970965	21474838142	0.0663	863	17137
12884908668	12884903987	25769807437	0.8124	450	17973
17179875018	17179869867	17179876292	-0.1000	2479	17362
21474841172	8589939999	12884909748	-0.2426	2334	17886
25769808065	8589940945	21474843529	0.1931	324	17921
25769808051	12884904160	12884907729	0.0135	794	17779
25769806908	4294970965	17179875456	0.8172	47	17964
12884908715	12884908531	17179871351	0.1630	3242	17898
17179871705	8589939999	17179869867	-0.0975	2479	17675
21474838203	8589940519	17179871171	0.5117	316	17989
17179872407	12884906897	17179871351	0.5186	3166	17948
17179874158	12884908531	17179875630	0.0034	863	17584
25769804542	8589939999	12884908933	-0.1294	4122	17874
12884906690	21474843529	42949673552	0.3403	324	17773
12884908905	12884906792	17179877260	-0.1978	2607	17953
17179875724	4294971297	12884903987	0.0935	914	17991
8589942329	8589935961	21474844212	-0.0519	2608	17831
17179875628	12884904358	17179875630	0.3997	824	17873
4294968414	8589940945	12884908659	-0.1877	3434	17966
30064771845	12884905186	12884907099	-0.1570	4065	17800
12884907897	12884909397	12884909596	-0.0749	2428	17385
12884907056	17179870291	17179875536	0.1550	1146	17631
8589941387	8589942308	21474838591	0.0780	2134	17779
21474839319	12884909143	12884909596	-0.0180	1636	17899
17179875752	8589936251	17179875630	0.9881	893	17994
21474837569	17179870612	21474841259	0.1215	766	17953
12884907874	12884909143	21474843322	0.2122	637	17801
17179873584	8589940945	25769807357	0.3717	199	17989
21474837398	8589935961	17179872409	0.1153	2499	17950
17179876216	17179873693	25769807437	0.6676	450	17853
17179875377	17179869828	25769807357	0.5055	128	17991
17179872338	17179875948	17179876111	-0.0228	1146	17984
8589939706	8589939999	12884908659	-0.1174	4187	17736
12884907970	8589940214	8589942308	-0.1138	2057	17709
17179870385	17179875536	34359739201	-0.0109	1106	17684
17179876631	12884903582	12884904160	0.8677	766	17987
17179876719	8589942308	17179871351	-0.1742	2184	17954
17179873939	17179875030	25769807437	0.3538	326	17824
17179876514	8589941750	12884904160	0.2985	795	17812
17179875686	12884907593	21474843306	0.0822	1423	17981
25769804974	8589942308	21474837999	0.3951	450	17701
17179872176	12884903701	21474844070	0.1673	1507	17847
17179876371	12884909143	21474844114	0.9900	141	17995
12884904821	12884903435	17179871032	0.0142	2875	17614
25769808367	12884909397	17179869828	0.0894	2369	17968
8589940095	12884907729	12884909596	-0.0085	3337	17833
17179873236	12884908625	17179875630	0.5194	893	17794
17179876689	12884906897	25769805237	0.4213	613	17982
8589942569	12884903582	12884908933	-0.1593	2284	17915
21474837295	12884904850	25769804917	0.0206	2584	17933
21474842374	12884909596	17179873773	0.1085	1958	17905
17179870779	12884904850	12884907096	0.1056	2644	17837
12884903721	4294970965	17179870122	0.2767	943	17886
21474838540	12884908659	12884909143	-0.0129	1582	17940
8589941242	12884907593	17179873214	0.0888	3041	17938
17179872943	12884908605	17179873013	0.3610	47	17953
21474840980	8589940214	21474843529	0.9802	326	17990
17179876913	17179876548	21474843306	0.2838	1423	17751
17179875477	12884903442	21474837999	0.4386	514	17981
12884903214	8589938744	8589941750	0.0050	4820	17958
12884903226	12884904160	25769804846	-0.1195	766	17877
12884909965	21474844212	42949673552	0.2250	2608	17938
17179874007	17179870291	21474843529	0.8195	327	17968
17179874874	8589936133	12884908933	-0.0276	3844	17866
12884906342	4294971256	17179870173	-0.0971	1423	17714
12884906848	12884905186	17179873693	-0.3965	2755	17958
17179871749	12884909748	21474843529	0.8435	200	17946
4294974474	4294971297	21474844212	0.1564	999	17802
17179871152	12884904160	21474844212	0.0190	624	17929
30064771689	12884905851	17179875536	0.5122	1107	17871
8589939159	12884903442	12884908933	0.1835	4188	17743
21474841149	17179873214	21474841259	0.4376	825	17966
17179871220	12884905851	17179875030	0.0706	2127	17979
17179871190	8589940945	17179873903	0.0112	3282	17976
17179875880	12884905186	12884905485	0.6352	2137	17989
34359740828	8589939999	25769807357	0.2565	141	17912
21474840252	12884905485	25769804917	0.1585	2139	17891
17179872884	8589940945	17179876803	0.1199	2906	17954
12884907800	8589935961	17179869867	0.0068	2428	17637
17179871304	12884903582	17179871351	0.2374	2238	17995
17179873967	8589940519	17179870173	0.2385	1214	17926
8589936157	8589936250	12884905485	-0.0429	2185	17810
17179876013	12884909143	17179873675	0.1160	1320	17901
21474840361	17179875536	21474841259	0.2913	729	17955
12884909765	12884908659	17179875630	0.8435	864	17915
30064773005	17179875030	38654706169	-0.0303	1959	17980
21474839238	17179875061	17179875630	0.4745	316	17968
12884909188	12884908625	17179872409	0.1482	2026	17924
12884904671	8589938785	21474838400	-0.1676	5679	17710
