# tick 16000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
8717	1772	8133	0.0398	10164	15823
8589941418	3422	4294968366	-0.1554	1832	15756
4294975617	2152	8589945518	-0.3384	3352	15941
5544	2907	5499	-0.1397	11581	15495
4294968213	477	497	-0.0804	15936	15785
4294967771	480	499	-0.0778	15864	15410
4294978106	1319	8589943528	-0.0651	1492	15733
17179870880	477	8589942216	0.1934	2070	15928
8589935164	504	4294968227	0.8658	15858	15984
6618	6542	8589935384	-0.1772	11067	15672
5206	506	5129	-0.0867	11764	15663
10924	2569	10546	-0.2265	9314	15979
4294967884	499	4294968227	0.1793	15847	15962
8589936342	4294967977	8589942216	-0.3241	2173	15940
8589937481	477	8589945518	-0.0833	3183	15635
8589939196	5599	4294977694	-0.0967	3183	15300
4294978309	4294968188	4294978185	0.6217	1492	15989
7572	6858	4294968188	-0.1372	10637	15845
4294975784	1719	12884911040	-0.1466	1671	15558
4294967979	480	4294968227	-0.0747	15839	15938
4294978592	4294974633	8589935087	0.3161	1492	15982
4294978770	10546	4294970169	0.9960	2107	15998
7077	7074	4294968227	-0.1951	10848	15881
4294967904	506	4294968227	-0.3866	15831	15900
4294978271	4294968227	4294974633	-0.1192	1492	15887
21474850153	6325	25769816930	-0.0000	6619	9381
4294969749	3658	4294970169	0.2431	2146	15986
8589938386	4142	8589936335	-0.3085	1834	15850
8788	499	8133	-0.1416	10138	15557
4631	2698	4580	0.0317	12078	15954
8589939849	6858	4294977694	0.5447	3185	15879
4294975921	1393	4294970936	-0.1985	2578	15812
8589935318	480	4294967977	-0.1756	15796	15916
4294968092	499	4294967977	-0.1613	15795	15653
4294968045	477	4294967977	-0.0439	15795	15181
8589935461	4294967977	4294968227	-0.1903	15792	15856
4294980196	8589935087	21474850077	-0.0000	5209	10791
8589938368	7413	4294968366	-0.3474	1835	15798
5205	2569	4950	0.0301	11765	15998
4294967903	504	4294967977	-0.0808	15787	15633
8589937210	2395	4294970169	0.9685	2071	15984
6206	3658	6117	0.0550	11265	15990
8589935526	506	4294967977	0.2072	15768	15983
10856	2152	10546	-0.0735	9341	15853
6949	1772	6858	0.0146	10914	15747
8589938529	4294968227	4294968366	0.1138	1835	15980
8589938230	1393	4294968366	-0.0867	1836	15598
4294968243	500	4294967977	-0.0531	15754	15545
8589935319	497	4294967977	0.0260	15748	15973
7685	504	7533	0.0179	10590	15933
12884912875	4294970936	8589935384	-0.1500	2515	15948
7076	1356	7074	-0.2105	10849	15936
4294972850	1093	8589945518	-0.1245	3426	15794
13496	999	13275	-0.0000	8424	7576
4412	2698	4142	-0.1958	12197	15978
4210	1486	4142	-0.1045	12309	15952
4294971875	4294970936	8589945518	0.0239	2746	15879
4294971969	2046	4294970936	0.0979	2582	15838
10838	6858	10834	-0.1052	9348	15900
4294978055	4294974633	4294977694	-0.1694	1492	15944
7593	2698	7413	-0.1346	10631	15870
3618	2395	3422	-0.2070	12686	15938
8589938234	1880	8589936335	0.0627	1836	15546
4294968821	10412	4294970169	-0.0856	2113	15764
17179874454	7533	8589936878	-0.1814	2072	15991
4294967801	480	8589935087	0.6227	15693	15926
4294967991	4294968227	8589935087	-0.2822	15692	15829
4294968218	497	8589935087	-0.1913	15691	15925
4294968043	504	8589935087	-0.1115	15691	15544
11101	2395	10967	-0.0216	9251	16000
4294978589	3422	4294974858	-0.0914	1493	15975
8589939656	8589935087	8589936335	0.8783	1837	15944
4294979216	502	8589943528	-0.0705	1493	15355
4294976040	7413	12884911040	-0.2884	1673	15816
4294967930	502	8589935087	-0.1431	15679	15829
6670	480	6325	0.0635	11041	15865
8589940344	4142	4294969645	0.0241	502	15901
4294968199	477	8589935087	-0.0287	15663	15990
4294971519	506	8589945518	-0.2348	3364	15820
4294968037	4294967977	8589935087	-0.0790	15658	15449
7327	2698	7290	-0.3057	10737	15992
8589937351	1319	4294978157	0.2326	503	15664
12884910182	2837	4294970169	-0.0484	2072	15844
8589936791	480	4294973047	-0.1541	2272	15744
4294968843	2516	8589942216	-0.2602	2116	15974
12884903018	1584	8589936878	0.0087	2073	15920
4294968861	999	4294970169	-0.2139	2117	15995
7672	497	7533	-0.0382	10596	15925
4294973454	1242	4294970169	0.0129	2108	15894
4294974152	7290	4294970169	-0.1260	2118	15858
8589935366	499	8589935087	-0.3313	15634	15784
4294967864	502	4294967977	0.1595	15631	15999
4294979086	1356	4294974042	0.1358	1494	15924
4294980029	2569	4294970936	-0.1101	2667	15820
4294969101	497	4294970169	-0.0166	2118	15922
8589936226	4294968188	8589936878	-0.0706	2074	15667
4294968058	500	8589935087	-0.0322	15614	15750
4294971239	480	4294970169	0.0552	2121	15914
8589941462	4294968052	8589945518	0.3047	3186	15980
7570	1486	7533	-0.0941	10639	15809
8589935953	999	8589942216	-0.3405	2122	15746
4294978451	2569	4294974042	-0.1708	1494	15827
10797	500	10546	-0.0821	9362	15748
4294967927	506	8589935390	0.0278	15596	15716
7095	6542	8589935087	-0.2637	10842	15911
4294967897	497	8589935390	-0.1732	15594	15931
12884911412	1880	4294973793	0.2991	503	15873
4294972270	5599	8589945518	0.0522	3355	15947
8589935099	502	8589935390	-0.1614	15591	15653
7791	6117	7074	0.0507	10548	15782
8589939305	10967	4294970169	-0.2491	2076	15920
8589935336	8589935087	8589935390	-0.1264	15589	15858
4294979105	4294974042	8589936878	0.0133	1495	15869
4294967976	4294967977	8589935390	-0.1063	15586	15982
4294973061	4294967944	8589945518	0.0289	3307	15966
8589935357	4294968227	8589935390	-0.1664	15579	15525
4294968190	480	8589935390	-0.2645	15579	15877
8589936232	1356	4294973047	-0.1658	2076	15686
4294967923	499	8589935390	-0.1362	15577	15645
8589941245	4950	4294968366	-0.0467	1838	15443
5220	963	5129	0.2922	11752	15881
4294967902	506	8589935087	0.0949	15568	15861
4294967874	500	8589935390	-0.1307	15564	15870
10984	1719	10834	-0.1666	9294	15959
5806	506	5499	-0.1288	11450	15936
10464	6542	10412	-0.1349	9482	15559
7111	500	6858	0.2562	10835	15989
4294968100	4294968052	8589935087	0.0128	15548	15685
4294968141	4294967977	4294968052	-0.1822	15547	16000
4294979287	504	4294974633	0.1345	1495	15753
4294975691	6117	12884911040	-0.1868	1673	15860
4294967956	477	8589935390	-0.2632	15545	15904
8589935490	480	4294968052	0.1512	15545	15987
4294967935	502	4294968052	-0.2964	15545	15811
3599	2046	3422	0.9704	12695	15985
4294967919	4294968052	4294968227	0.0763	15541	15996
4294971917	2152	4294970936	-0.1796	2668	15959
4294972604	7533	4294973047	-0.2118	2351	15973
8589935355	499	4294968052	0.7266	15536	15987
4294967860	504	8589935390	-0.0559	15534	15764
8589935391	500	4294968052	0.0030	15531	15997
4294967836	4294968052	8589935390	-0.2983	15526	15979
4294974437	1319	4294977694	-0.0256	2983	15949
17179870021	506	4294968052	0.1473	15522	15970
4644	504	4580	-0.1376	12072	15885
4294968208	497	4294968052	0.0094	15516	15562
11146	8133	10967	-0.2029	9237	15901
4294968178	504	4294968052	-0.2751	15510	15947
4294977974	2698	4294977694	-0.2403	3056	15852
11378	6117	10546	-0.1294	9148	15898
4294976198	4294967944	4294970936	-0.2983	2636	15950
6951	2395	6858	-0.1069	10913	15388
8589935430	477	4294968052	-0.0466	15495	15659
4294977962	480	4294977694	-0.0796	3058	15727
4294975624	504	8589936335	0.1509	1839	15936
7103	6858	8589935390	-0.0623	10838	15792
8589936247	500	4294973047	0.2673	2177	15944
4294969384	5925	4294970169	0.0152	2126	14961
4294974331	1393	4294977694	-0.1440	2985	15982
4294978464	2907	4294977694	-0.0041	3063	15845
8104	1242	7290	-0.2761	10413	15977
11017	1242	10967	-0.2188	9284	15954
4207	4142	8589935390	-0.3653	12311	15987
12347	504	10967	-0.0381	8804	15775
4294971888	4294968052	4294970936	-0.1763	2718	15904
4294977647	3895	8589945518	-0.1165	3070	15883
4294974329	1584	4294977694	-0.0263	2989	15615
3597	497	3422	-0.1829	12695	15920
4294967955	477	8589935384	-0.1006	15443	15959
4294977978	6325	4294970936	-0.0554	2589	15688
4294968168	497	8589935384	-0.0016	15441	15978
8589936237	4294973047	8589935384	-0.0159	2177	15895
8589941361	7413	4294970038	-0.0849	503	15760
11555	10834	4294968215	-0.0745	9086	15354
11093	3422	10834	-0.1272	9253	15743
4294968245	504	8589935384	0.1521	15435	15975
17179870109	4294968215	4294970169	0.9627	2112	15981
3912	502	3658	0.1409	12490	15991
4294968015	506	8589935384	0.0743	15432	15531
4294968217	502	8589935384	-0.0101	15431	15569
4294968002	8589935384	8589935390	-0.1202	15429	15910
4294977813	1242	8589943528	-0.2750	1675	15958
4205	4142	4294968052	-0.1181	12312	15909
4294979958	500	8589945518	-0.1909	3309	15768
4294973886	1356	4294968366	-0.2144	1840	15965
7792	5925	7413	0.7504	10548	15972
4294968169	500	8589935384	-0.0226	15422	15772
8589935182	4294968227	8589935384	-0.3811	15420	15960
4294967943	480	8589935384	-0.0637	15418	15795
4294976178	10967	4294970936	0.3876	2637	15924
4294967867	4294967977	8589935384	-0.1075	15405	15779
4294968196	4294968052	8589935384	0.1564	15404	15959
6565	1719	6542	-0.0734	11090	15387
8589946645	4294973092	8589942032	0.0991	973	15830
12884906083	4294980644	8589936895	0.1790	974	15813
8589944146	5499	4294980644	0.9705	975	15989
8589943969	477	12884914874	0.0310	976	15958
8589945268	4950	4294973092	0.1378	976	15728
7308	6858	4294968215	0.1244	10744	15933
4294967807	8589935087	8589935384	-0.2330	15391	15772
5202	1982	5129	-0.1707	11767	15890
4294975082	4950	8589939706	0.4321	1840	15934
7583	1393	7533	-0.0401	10634	15962
8589945245	6117	12884906186	-0.3827	976	15956
8589945327	4294968274	8589942032	0.2283	977	15971
8589945230	497	4294973092	0.0463	977	15889
8589944995	4294974858	4294980644	-0.0865	979	15935
5210	2698	4950	0.0620	11760	15816
4294978764	4294977694	8589935384	-0.1885	3074	15951
8589944904	2204	4294980644	-0.0725	980	15490
7072	2152	6858	-0.0621	10850	15602
8589945243	999	8589936878	-0.0377	2078	15731
4634	2907	4580	-0.1189	12077	15524
7793	4950	7533	-0.3778	10548	15886
11092	10834	4294968227	-0.1552	9253	15760
4294967937	504	4294967944	-0.0740	15349	15771
8589945200	2569	8589942032	-0.1426	980	15907
4294967911	499	8589935384	-0.1405	15345	15910
4294967898	4294967944	4294968052	-0.2394	15343	15903
4294971703	6858	4294968366	-0.2319	1841	15940
7822	4580	7533	-0.0879	10536	15947
4294968186	500	4294967944	-0.3091	15341	15850
4294978214	1772	4294974633	-0.1118	1496	15818
5134	2907	5129	-0.1888	11798	15774
8589935463	502	4294967944	-0.2266	15338	15763
8589939222	3658	4294977694	0.0053	3186	15701
4914	1319	4580	-0.2215	11921	15920
8589936239	1093	8589936878	0.1935	2078	15951
17179881538	506	8589942216	-0.1896	2179	15945
12211	10546	4294967944	-0.0936	8852	15822
4294968242	4294967944	8589935390	-0.1190	15330	15809
4294967855	497	4294967944	-0.1815	15330	15826
4294971676	1356	8589945518	-0.0081	3365	15507
8589945291	2907	8589936878	0.0593	2080	15972
4294976959	1880	25769817373	-0.0000	5158	10842
4294967833	4294967944	8589935087	-0.2892	15319	15806
8589935432	499	4294967944	-0.1695	15318	15523
4294967816	4294967944	4294967977	-0.1178	15315	15993
8589944929	10412	4294980644	0.5410	980	15965
4294967997	477	4294967944	-0.1553	15307	15934
4294967996	4294967944	8589935384	-0.2054	15305	15885
4294967985	4294967944	4294968227	0.0044	15301	15430
8589944962	5129	12884914874	0.3454	980	15950
4294967945	506	4294967944	0.0490	15298	15980
4294967917	4294968188	8589935384	-0.2305	15298	15867
4294967889	4294968052	4294968188	-0.0685	15297	15819
8589945328	963	4294980644	0.6389	980	15953
4294968241	499	4294968188	-0.2479	15294	15963
4294967852	4294968188	4294968227	0.0628	15294	15731
4294967847	4294967977	4294968188	-0.1893	15289	15997
4294969991	2837	4294977694	-0.1235	3139	15856
4294974599	1393	4294970169	-0.0305	1841	15459
4294967989	500	4294968188	-0.2926	15285	15901
4294967982	4294968188	8589935087	-0.1676	15283	15663
4294977800	4294968052	4294977694	-0.0644	3076	15950
4294968201	4294967944	4294968188	-0.2855	15278	15831
4294967948	480	4294967944	-0.1111	15276	15822
8589947428	4294969289	4294980644	0.0894	981	15893
4294973146	499	4294977694	-0.1845	2895	15819
4294967849	477	4294968188	-0.2758	15275	15951
12884906072	7290	4294968274	0.1754	981	15962
4294967818	502	4294968188	-0.0123	15272	15800
4294968114	504	4294968188	-0.0603	15270	15317
4294968113	4294968188	8589935390	0.7137	15267	15952
8589936246	5129	4294970169	0.0039	2080	15861
6460	6325	4294968188	-0.1512	11136	15678
7306	1584	7290	0.1079	10745	15987
7377	7074	4294968052	-0.1839	10719	15794
4202	3895	4142	0.0253	12313	15988
4294968012	502	4294968215	-0.0798	15248	15995
4294968008	4294967977	4294968215	-0.0450	15248	15551
4294968000	4294967944	4294968215	-0.0489	15248	15886
4294967973	480	4294968215	-0.2299	15246	15895
4294968220	477	4294968215	-0.1611	15242	15752
8589944863	4294974633	8589942032	0.1647	983	15647
4294967893	506	4294968215	-0.1082	15242	15965
4294976186	4294970936	8589935087	-0.0906	2716	15789
4294967838	500	4294968215	-0.2123	15239	15943
4294967824	504	4294968215	-0.1916	15239	15762
12884912056	4294969645	8589935384	-0.1491	503	15907
4294971805	1242	4294977694	-0.2566	2678	15721
4294969660	1584	4294970169	-0.1309	2131	15926
4294968327	1242	4294969289	-0.1639	1841	15839
4294968091	4294968215	8589935390	0.0981	15229	15929
12884902758	3895	4294970169	-0.3106	2081	15884
11089	10967	4294968188	-0.1731	9254	15817
4294968046	497	4294968188	-0.2928	15220	15882
4294968042	497	4294968215	-0.0987	15218	15589
12884912057	4294975392	4294978457	0.9079	504	15976
12884903428	7074	4294970169	-0.0528	2082	15513
8589937472	7533	4294980644	-0.0313	984	15982
6129	6117	4294968052	-0.2347	11294	15843
4294967958	4294967966	4294967977	-0.0005	15199	15881
8589935456	4294967966	8589935087	-0.2965	15198	15964
4294968192	506	4294968188	-0.0909	15197	15787
4294967895	4294967966	8589935390	-0.0205	15197	15942
4294967885	499	4294968215	-0.0536	15196	15926
6610	6325	6542	-0.3298	11071	15986
8589935236	4294967966	4294968188	-0.2353	15195	15969
4294975559	8133	8589943528	-0.1128	1675	15908
4294967827	4294967966	4294968052	-0.1981	15194	15718
5627	2516	5499	-0.1131	11540	15567
4294967834	477	4294967966	-0.2587	15193	15877
4294967832	4294967944	4294967966	0.1008	15191	15769
4294967892	4294967966	8589935384	0.1116	15190	15953
4294967891	502	4294967966	0.9685	15187	15984
4294967863	4294968188	4294968215	-0.0705	15185	15875
11088	2046	10412	-0.0810	9255	15546
4294971679	1880	8589945518	-0.1124	3365	15985
8589935718	1356	8589936878	-0.1060	2082	15510
8595	6858	7290	-0.2182	10217	15967
4294968007	4294968215	4294968227	-0.0237	15179	15899
4294967988	497	4294967966	-0.2153	15179	15820
10555	10546	4294968188	0.2947	9448	15855
4294967959	4294967966	4294968227	-0.0141	15176	15685
4294967951	499	4294967966	-0.1698	15176	15728
4294967936	4294967966	4294968215	-0.1394	15173	15892
10599	502	10412	-0.3253	9437	15939
4294967914	4294968215	8589935384	-0.1327	15167	15893
