# tick 26000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
1880	2476.0532	0.1813	24000	0.4000	3,2,0	0.5000	56
4294970936	2904.5684	0.0823	12750	0.4000	1,2,2	0.5000	26
1982	476.1631	-0.1627	23900	0.4000	1,2,0	0.5000	24
4294970199	264.8513	-0.2465	9550	0.4000	3,3,3	0.5000	63
17179871379	808.2688	0.1332	250	0.4000	3,2,0	0.5000	56
2152	978.8379	0.1569	23750	0.4000	2,1,1	0.5000	37
4294979267	2012.8730	-0.1786	9150	0.4000	1,1,1	0.5000	21
12884907928	2073.8809	0.0141	950	0.4000	0,2,3	0.5000	11
4142	1886.3110	-0.0462	22350	0.4000	2,0,1	0.5000	33
2395	3955.0791	-0.1402	23550	0.4000	1,0,3	0.5000	19
4294968518	241.6853	0.0071	8750	0.4000	0,2,2	0.5000	10
8589941268	3355.2964	0.4711	1950	0.4000	3,0,3	0.5000	51
4294969588	592.2706	0.2481	300	0.4000	3,3,0	0.5000	60
12884907824	366.1188	0.4491	8250	0.4000	0,1,1	0.5000	5
4294976550	5167.8408	-0.1238	8600	0.4000	3,0,3	0.5000	51
8589943528	221.8281	0.2218	11700	0.4000	0,2,1	0.5000	9
30064784223	1258.2095	0.0076	3250	0.4000	1,1,0	0.5000	20
4294972281	2638.1426	0.2527	7800	0.4000	3,0,2	0.5000	50
4294972172	3223.8811	0.1102	9900	0.4000	2,3,3	0.5000	47
4294977965	439.6836	-0.0928	9650	0.4000	0,3,2	0.5000	14
4294968448	2194.0864	0.0432	8500	0.4000	1,3,3	0.5000	31
7533	2167.3525	-0.2962	20650	0.4000	0,0,3	0.5000	3
8589946433	812.4111	-0.2803	2150	0.4000	3,0,1	0.5000	49
4294969289	3853.8506	-0.1391	12000	0.4000	1,2,1	0.5000	25
8589937189	7159.2417	0.3376	3650	0.4000	2,0,2	0.5000	34
4294971050	2568.5732	0.0443	11800	0.4000	1,2,1	0.5000	25
4294970837	1318.0527	0.0545	9800	0.4000	1,0,2	0.5000	18
4294975392	1852.8408	0.2118	10600	0.4000	1,1,1	0.5000	21
8589939119	1285.1328	0.1338	2500	0.4000	1,1,2	0.5000	22
12884911349	1650.3557	-0.0982	700	0.4000	1,1,2	0.5000	22
12884907685	1586.6594	0.2408	2250	0.4000	1,1,2	0.5000	22
8589937880	3481.3594	-0.0452	2100	0.4000	3,0,3	0.5000	51
34359746570	3120.3110	0.2728	1900	0.4000	1,3,3	0.5000	31
8589938488	2638.2334	-0.2590	1850	0.4000	0,3,0	0.5000	12
8589941891	2163.6538	-0.1039	1700	0.4000	3,3,3	0.5000	63
8589938941	2485.1648	0.1312	1650	0.4000	2,2,2	0.5000	42
8589937796	1174.3754	0.3315	1600	0.4000	0,1,1	0.5000	5
8589947192	1894.1807	-0.0042	1550	0.4000	2,0,2	0.5000	34
17179881396	3085.2556	0.0749	1500	0.4000	0,3,3	0.5000	15
12884905267	1490.1621	0.0890	1450	0.4000	3,2,1	0.5000	57
8589936563	1001.6759	0.3961	1400	0.4000	3,1,1	0.5000	53
34359741329	2346.3684	-0.0057	1350	0.4000	1,2,1	0.5000	25
25769809722	2783.0884	-0.0760	1300	0.4000	0,2,1	0.5000	9
12884905958	2665.8196	0.3027	1250	0.4000	3,1,0	0.5000	52
8589939735	2072.4810	-0.2173	1200	0.4000	1,3,1	0.5000	29
25769806479	2549.0098	-0.1970	1150	0.4000	3,3,1	0.5000	61
25769816756	3094.6599	0.3216	1100	0.4000	2,0,3	0.5000	35
12884911090	1760.7052	0.2628	1050	0.4000	0,1,1	0.5000	5
21474840237	1676.4751	-0.2917	1000	0.4000	3,1,0	0.5000	52
12884904607	1898.5713	0.4746	900	0.4000	3,0,3	0.5000	51
12884911018	1856.0347	-0.2703	850	0.4000	0,2,1	0.5000	9
8589943290	1795.8944	-0.0841	600	0.4000	2,0,3	0.5000	35
12884906267	1389.5829	0.3103	550	0.4000	0,3,2	0.5000	14
12884911218	1879.0078	0.4908	500	0.4000	1,0,2	0.5000	18
8589939334	1340.1689	0.1416	450	0.4000	0,2,0	0.5000	8
12884906069	1664.1281	0.0314	400	0.4000	1,1,3	0.5000	23
8589945044	845.0165	0.0906	200	0.4000	1,2,1	0.5000	25
4294970189	465.3549	-0.2629	150	0.4000	1,3,2	0.5000	30
4294970205	322.7411	0.1594	100	0.4000	3,0,2	0.5000	50

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
12884905299	4294970524	8589937189	-0.4315	3509	25986
8589947494	4294981589	12884905449	-0.0000	5576	20424
8589940065	8589938488	34359746570	0.0158	1752	25856
12884910139	4294981967	12884915092	-0.2941	2765	25916
12884906481	4294972912	4294979502	-0.0692	8209	25740
12884914906	4294970252	8589941339	-0.0000	4972	21028
12884914330	4294978185	8589940910	-0.0000	4834	21166
4294970280	1772	17179871379	0.4178	212	25953
21474839456	8589937189	12884914874	0.3311	3568	25933
8589943938	8589946433	12884903476	-0.2018	2120	25807
4294976469	4142	12884908515	-0.0000	14320	11680
12884903087	4294978579	4294981967	0.2104	6519	25952
17179872550	4294968518	30064784223	0.8850	3170	25939
8589936160	7533	8589937189	-0.0715	3510	25623
4294970301	12884910136	12884911218	0.6713	212	25941
12884907198	4142	21474840890	0.0385	2276	25875
12884909776	4294979142	21474840417	-0.0005	3840	22160
8589940596	4294973850	12884908222	-0.0000	4731	21269
21474845175	4294974633	8589937880	0.0729	1973	25552
8589940742	4294971050	4294978579	0.1365	6022	25926
12884905029	12884911018	21474840237	0.0847	632	25936
12884904691	4294969588	12884907824	-0.1516	297	25720
17179870813	502	4294968448	0.2763	8121	25999
12884904271	4294974712	38654712185	-0.0008	3583	22417
4294980439	3422	4294968468	0.1806	9149	25973
12884913732	8589935649	8589938688	-0.0000	5627	20373
8589937026	4294981589	8589937189	0.7817	3583	25877
8589945159	4294967966	4294977694	-0.2587	12967	25969
12884906405	4294970936	8589946003	-0.0000	12558	13442
8589937455	4294970169	8589939334	0.6388	327	25990
8589941561	4294968518	8589935649	0.0096	8211	25762
8589936155	4294970199	12884902667	-0.0000	7101	18899
8589938421	4294969201	12884907824	-0.1491	8211	25931
8589947361	4294979267	12884903893	-0.0940	2158	25711
12884908615	4294971050	21474845649	-0.0000	5245	20755
21474843856	4294968215	12884911090	0.4554	924	25949
12884913295	21474840237	21474840890	0.5121	924	25902
17179881934	2395	8589937189	-0.0621	3576	25308
8589940583	1982	4294973047	-0.1000	12165	25588
12884907114	4294970189	4294972172	0.5608	11	25989
4294971618	480	4294968692	-0.1216	7794	25995
4294979575	502	4294968468	-0.1268	9171	25751
17179876009	4294968518	12884905549	-0.2705	632	25984
4294978812	1880	4294968448	-0.1925	8466	25759
8589936531	17179871379	17179877906	0.1110	213	25787
17179881068	4294970526	4294971245	0.2093	9379	25810
8589944549	12884903623	30064783248	0.1724	327	26000
4294975168	4294970199	4294973047	-0.0458	9505	25477
8589947000	4294975431	4294979267	0.6646	3428	25965
12884910299	4294978457	17179876305	0.1126	632	25845
8589937116	8589941268	8589943528	-0.1313	1912	25908
3566	1880	3422	-0.1925	22714	25975
4294974647	502	4294970169	-0.1580	12105	25583
12884916068	8589936527	12884907685	0.1308	632	25837
21474838427	4294979267	12884915092	-0.0230	2766	25923
8589936325	4294968518	12884903623	0.1913	297	25703
12884912774	8589937189	12884910136	-0.2044	3579	25990
21474845615	12884911349	12884915092	0.0365	651	25752
12884909764	4294968692	8589939334	0.2065	328	25742
8589943124	4294970936	4294975431	-0.2904	3438	25843
12884911226	4294970252	12884909786	-0.0002	3428	22572
12884913716	4294969201	8589935849	-0.2143	1974	25815
12884904974	12884907685	12884911349	0.0263	633	25367
8589941024	4294975431	4294977040	0.2293	3439	25924
17179878007	4294974712	30064784223	0.1521	3197	25983
17179872948	4294970837	12884907928	0.0110	926	25819
8589938141	4294967966	4294973047	-0.2371	12169	25984
4294968573	7533	4294970524	-0.2028	8760	25860
17179873199	4294977694	12884915092	0.1906	2768	25959
12884902796	12884905549	12884914874	0.6714	634	25971
8589941703	4294970524	8589938488	-0.1734	1714	25750
12884903135	4294968692	4294972912	0.1184	7768	25806
12884916145	4294975431	4294978185	0.1839	3441	25867
4294970105	1982	4294973850	-0.2198	10552	25657
21474843456	4294970936	8589937189	-0.1582	3594	25934
888	480	502	-0.3586	25966	25981
4294968429	12884907928	17179876305	0.3787	652	25515
17179879234	4294978579	8589935649	-0.3026	6229	25994
8589939650	4294968215	4294975392	-0.1519	10497	25760
8589939337	4294974712	12884911018	-0.2861	695	25959
17179872568	4294979142	21474840237	-0.0823	926	25452
8589938623	12884914874	21474841795	-0.0000	4267	21733
8589939674	4294974712	4294975431	0.8809	3170	25966
12884904926	4294970936	17179876305	0.0283	763	25967
4294968014	481	503	-0.0000	25947	53
8589943710	4294969201	8589943106	0.2245	12	25988
8589941780	8589935649	12884907685	0.0736	1912	25875
8589936738	4294968468	4294981967	-0.1484	8451	25982
4294975552	4294969289	4294975431	-0.1557	3441	25951
12884908854	4294979267	8589935849	-0.0542	1975	25998
8589937613	8589937880	25769816444	-0.0046	2009	25386
4294972316	4294971245	8589935649	0.1717	8171	25946
8589944540	7533	25769816444	0.3560	1912	25982
8589944399	4294968692	12884903623	-0.0694	329	25871
4294970956	4294971050	4294974712	-0.3593	9047	25968
8589942946	4294969588	12884903476	0.2933	298	25860
8589941616	4294979502	8589935849	-0.0083	1912	25973
4294968348	1982	4294981967	-0.0581	8498	25982
8589942749	8589938488	12884907824	-0.0414	1752	25017
21474848620	12884903476	12884907928	0.0513	926	25449
8589935295	480	4294973850	-0.0799	10764	25668
8589935895	8589938488	17179876305	0.7977	763	26000
8589938635	4294970252	8589943106	0.1559	13	25987
4294980731	4294969289	4294970837	-0.1029	9767	25463
8589947382	4294978185	8589937982	-0.0477	3486	25783
8589944966	8589937982	12884903893	0.0332	1975	25114
8589943322	8589937982	12884910136	-0.0885	3440	25809
21474847637	4294968518	8589946433	-0.0277	2122	25932
17179869987	4294977340	4294978185	-0.1618	8213	25927
8589938472	8589945044	12884906267	0.5651	13	25987
8589939807	4294970837	4294972912	-0.1576	8171	25997
12884916133	4294972172	4294975431	-0.0148	3441	25565
17179883922	8589936563	12884911018	0.0728	634	25948
4294973824	4294979142	12884914874	0.1232	8563	25663
4294969276	4294967966	4294979502	-0.0821	8274	25579
17179870016	4294970199	8589939091	-0.0000	6519	19481
21474848551	1772	4294970526	0.2132	9331	25966
21474848537	4294978457	8589937189	-0.1985	3570	25950
4294975956	4294970526	4294975815	-0.0192	8666	25879
12884912974	7533	4294975431	-0.0410	3431	25287
12884907038	4294972172	4294978579	-0.0185	6343	25860
4294968319	8589938941	12884911349	-0.1296	696	25745
12884907155	4294975392	8589937880	0.0080	2009	25774
17179879544	4294971245	4294981589	-0.3448	9316	25996
21474842675	4294978185	12884915092	0.0028	2582	25911
12884907243	4294980338	21474840237	0.0238	927	25782
4294968440	4294973850	12884904607	-0.0407	652	25587
8589948732	4294969201	4294970169	-0.0459	9380	25670
8589948674	1982	4294970199	-0.1117	9380	25888
4294976597	4294967966	4294974633	-0.0888	11379	25719
8589941841	4294970837	8589941268	-0.0515	1913	25837
8589941311	480	4294975431	-0.1065	3167	25915
4294980245	4294972172	4294979267	0.0664	9144	25868
8589942813	8589937982	12884907824	0.0527	3525	25834
4294977815	4294970252	4294981967	-0.2902	8466	25951
4294968575	4294970524	4294972172	0.0408	8760	25952
8589935318	480	4294967977	-0.2412	25796	25893
17179872376	12884903623	12884907928	0.1240	298	25754
8589943772	8589935849	8589937880	-0.0931	1913	25978
21474839629	4294977965	12884903476	-0.2450	2525	25767
21474842237	4294969201	8589946433	-0.2296	2122	25879
12884904175	4142	4294972281	0.0518	7769	25862
34359744841	8589941268	25769816756	-0.0272	927	25833
12884906488	480	30064784223	0.2082	3172	25971
8589937210	2395	4294970169	-0.0876	12071	25505
4294977986	4294977040	12884914874	0.0666	10102	25850
8589947249	12884903623	25769816756	0.5710	329	25853
12884910981	4294971050	17179877906	-0.1156	2276	25725
21474842072	8589936563	12884907928	0.2479	763	25973
17179876564	4294971050	4294972912	-0.1815	7769	25993
8589938932	4294972281	4294977965	-0.1835	7770	25672
25769805521	2152	17179877906	-0.1766	2421	25718
8589941357	12884910136	30064783248	0.1115	1715	25954
4294970984	4294968692	4294970526	0.0333	7841	25999
12884909042	4294975431	21474840890	-0.1393	2278	25609
4294972470	4294980338	12884907824	0.0909	7902	25970
12884904191	4294975431	12884914874	-0.1110	3432	25635
8589943775	12884907685	30064784223	-0.0802	2162	25219
12884912937	4294970205	12884915092	0.1754	13	25987
12884904962	4294968448	12884905549	0.9474	634	25973
12884913614	4294977340	8589937189	-0.1247	3433	25901
8589938654	4294968468	12884910136	-0.1702	6804	25859
4294977324	4294967977	4294981967	-0.2341	8466	25866
4294978055	4294974633	4294977694	-0.0872	11492	25905
21474840807	4294978579	4294979267	0.4387	6096	25990
3618	2395	3422	0.0308	22686	25607
8589946865	2395	4294969201	0.1370	9250	25956
17179873788	4294972281	8589937189	-0.0689	3626	25450
17179870222	4294972281	8589939119	-0.0451	2422	25564
30064783517	502	4294975431	-0.2786	3202	25846
25769817312	4294977965	25769806479	0.0181	764	25838
17179869666	2152	12884907824	-0.0704	8118	25995
8589935342	4294974633	4294979142	-0.0523	8136	25969
17179875540	8589941268	12884903893	-0.0307	1913	25421
12884909618	12884903623	12884906069	0.9743	13	25987
4294976314	4294970526	4294974712	-0.0964	8831	25864
4294979216	502	8589943528	-0.1783	11493	25625
4294978494	4294974712	4294977040	0.2408	9231	25942
30064776028	4294972281	30064784223	0.3671	3204	25968
4294979270	4294981589	12884914874	-0.2991	9294	25945
17179873660	7533	4294970205	0.3241	14	25986
21474837723	4294968692	30064784223	0.1606	3205	25631
21474842506	8589935649	12884915092	-0.0364	2583	25900
30064780195	4294971050	30064784223	-0.1363	3205	25938
8589937230	4294970169	4294980338	0.0137	7401	25594
8589938136	4294976550	8589937982	0.6091	3527	25893
8589939949	8589935849	8589939334	0.6462	213	25924
8589936791	480	4294973047	-0.4084	12272	25979
8589945533	8589937189	12884906069	0.9782	330	25989
8589940244	3422	4294975431	-0.1405	3443	25770
8589938458	4294970524	12884906069	0.8745	299	25933
8589941854	4294975431	4294979502	-0.0131	3191	25909
4294969579	4294970936	4294981967	-0.1284	8515	25993
8589945467	4142	12884904607	0.0064	764	25960
12884911434	4294978579	8589939334	-0.0281	214	25922
4294967864	502	4294967977	0.1073	25631	25985
12884909958	4294973850	30064784223	0.1669	3172	25520
8589937851	4294981967	12884911018	0.1005	766	25669
12884910665	4294971245	8589946433	-0.1770	2009	25908
8589941932	4294974633	12884907928	0.1628	767	25982
4294968354	4294973850	4294978457	0.3695	10779	25995
4294971239	480	4294970169	-0.0194	12121	26000
25769811030	502	4294980338	0.1674	7646	25933
8589946802	4294974712	4294978579	0.0782	6237	25918
4294970307	1772	8589935649	0.0398	8235	25873
8589936763	8589947192	12884911018	0.0752	768	25621
21474841639	4294972912	8589938488	0.0036	1715	25952
4294968698	4294973850	4294979267	-0.1525	9029	25914
4294970310	2395	4294972172	-0.1324	9775	25979
8589941101	8589941891	12884911218	0.1888	330	25898
8589943215	4294980338	8589943528	-0.0032	7738	25751
8589943740	4294976550	4294978457	-0.3352	8060	25911
8589936304	2152	17179871379	0.5996	14	25986
4294978147	4294978579	12884907824	-0.0007	6642	25952
4294977998	4294977340	4294979502	-0.2853	8398	25829
4294968727	4294975392	4294975815	-0.1583	8762	25820
17179874338	4294968468	12884915092	-0.0114	2771	25956
4294969696	4294970837	12884903623	0.1609	300	25700
8589936644	4294980338	12884903623	0.9940	214	25997
8589940312	8589946433	17179877906	-0.1416	2127	25791
8589946521	4294973850	34359746570	-0.0143	1716	25730
4294978672	4294970936	4294974712	-0.1947	9244	25904
8589945450	4294978457	4294978579	1.0000	6119	26000
8589941593	4294978185	4294980338	-0.1811	7770	25974
8589943648	4294970169	8589937189	-0.1790	3513	25847
38654719175	8589939735	12884905958	-0.0775	928	25803
8589937150	4294970199	8589937189	-0.1177	3488	25881
4294973619	4294968518	4294970837	-0.2027	8621	25889
4294976056	4294974712	4294975392	-0.3368	9231	25963
4294976941	4294974633	4294975815	-0.2238	8837	25856
8589938074	4294979142	12884906069	0.1478	330	25850
12884911260	4294981589	8589937982	-0.2065	3168	25978
17179876911	8589941268	12884915092	-0.0977	1753	25656
4294978292	1880	4294979142	-0.1412	8369	25726
4294974198	4294976846	4294979502	-0.2435	8643	25703
4294976769	4294969289	4294979142	-0.1730	8669	25955
17179879715	4294976550	12884903476	0.0474	2422	25688
12884913116	8589937189	8589939334	0.8312	300	25965
17179883367	4294975431	8589937189	-0.0572	3444	25877
8589938499	4294970837	8589945044	0.9704	15	25985
4294971917	2152	4294970936	0.4877	12668	25954
4294972604	7533	4294973047	-0.0367	12351	25756
8589948796	4294969201	4294973850	-0.2483	9382	25941
21474847211	4294970252	21474840890	-0.0983	2165	25622
12884907122	8589939735	8589946433	0.0310	768	25967
8589943361	4294970169	8589935649	-0.1417	8319	25728
12884908905	4294976550	4294978185	-0.1250	8447	25501
21474842698	8589946433	12884903893	0.6239	2011	25916
12884913255	17179876305	34359741329	0.1330	769	25826
8589939225	4294969289	8589937982	0.1210	3513	25862
8589941894	4294977694	8589941268	-0.0828	1716	25780
17179869929	4294969588	8589943106	0.9704	15	25985
8589938060	4294968215	8589937982	-0.0071	3516	25867
12884909815	4294981589	12884911349	-0.0909	634	25366
4294974116	4294973047	4294973850	-0.1507	10668	25957
4294977611	4294968518	4294971050	-0.0450	8468	25972
4294968340	17179876305	34359746570	0.6476	696	25957
4294977962	480	4294977694	0.5558	13058	25814
4294977354	4294977965	8589943528	0.1361	9642	25949
17179878417	7533	12884911090	0.5555	635	25928
12884906435	12884907824	25769816444	-0.1588	1914	25865
8589943802	4294972172	8589946433	-0.1262	2128	25899
17179872398	4294978185	8589939119	0.2049	2424	25948
8589949041	7533	34359746570	0.2473	1754	25968
21474841136	12884910136	21474840890	-0.0908	2279	25609
34359750657	4294979142	12884905958	0.8589	635	25924
12884906084	8589937796	12884903623	-0.0273	301	25883
4294979139	4294968448	4294970837	-0.2151	8398	25854
12884904708	4294967966	8589937189	-0.2675	3571	25871
8589940832	8589935649	17179876305	-0.0484	769	25847
8589941727	4294972912	12884910136	-0.2467	7222	25924
8589936208	4294973047	4294976550	-0.0171	8216	25971
38654709170	12884911349	34359741329	0.3770	636	25916
4294968918	4294976550	4294977340	0.0242	8166	25646
4294980799	4294969201	4294979502	-0.1503	8524	25973
21474850349	4294971050	12884907928	0.4657	928	25948
4294977605	3422	4294973850	0.1096	10762	25916
8589945145	4294968518	12884911218	0.9704	302	25985
8589946144	4294978457	12884906267	0.0844	302	25994
12884908171	1982	4294970205	0.5811	16	25984
17179870109	4294968215	4294970169	-0.0740	12112	25524
8589936658	480	4294972912	-0.0953	8180	25924
12884908136	4294975815	21474840890	-0.1411	2281	25859
4294968453	4294974712	12884911349	0.0194	652	25988
8589945542	4294979267	12884905549	0.9108	330	25969
8589943142	4294967977	12884907685	-0.0091	2165	25878
17179883775	4294979502	8589937982	0.1976	3488	25898
4294980085	4294977040	4294980338	0.0606	7945	25944
8589943686	4294981589	12884906069	0.2644	331	26000
4294970417	4294967977	4294977965	-0.1922	9437	25800
8589940160	4294970199	4294972281	-0.0121	7667	25981
8589940241	4294968468	4294968692	-0.1554	7419	25665
12884904918	4294970524	17179877906	-0.2007	2284	25918
12884903857	4294970837	30064784223	-0.0412	3212	25749
4294968343	7533	17179876305	-0.0417	696	25895
17179878663	4294970252	4294981589	0.0296	9326	25689
30064775657	4294977694	12884911349	0.3223	636	25739
12884904882	4294975815	8589937189	-0.1078	3595	25832
4294980325	4294974633	4294976846	-0.2273	10661	25749
4294968505	4294969289	4294974712	-0.1938	9213	25922
4294979170	480	4294970524	-0.1904	8738	25931
4294968857	4294968468	4294975815	-0.1122	8766	25744
4294977506	4294967977	4294979142	-0.1538	8469	25575
12884906598	4294977340	21474840890	0.8285	2012	25906
8589939148	12884911018	30064783248	0.2830	769	25447
12884903825	502	8589939119	-0.1209	2413	25868
4294968916	4294970524	4294974712	-0.1680	8766	25950
12884909450	4294968518	8589937189	-0.0949	3573	25356
12884914631	4294970169	8589935849	-0.2052	1914	25822
8589941694	4294981589	4294981967	-0.2882	8217	25923
4294978988	480	4294979502	-0.2747	8600	25974
8589942108	1982	8589937880	0.1139	1976	25969
12884903532	4294979502	21474840890	0.1326	2285	25656
8589947581	4294974633	12884911090	0.0286	770	25857
4294977504	4294976550	4294979142	-0.0472	8470	25781
17179874756	4294975815	30064784223	-0.2443	2588	25901
4294971785	4294968692	4294979502	-0.0069	7797	24954
4294969111	502	4294970524	0.0803	8766	25772
8589941192	4294968215	4294972172	-0.1965	9711	25914
25769813223	4294977965	12884907928	-0.0742	928	25725
4294973021	4294974633	12884905434	-0.1978	7525	25689
12884902714	4294975815	12884906069	-0.2683	215	25974
17179876742	8589943528	12884907685	-0.2121	2167	25744
8589937361	4294970169	17179877906	-0.0916	2414	25954
4294971085	4294974633	4294977040	-0.1338	10083	25713
4294968350	12884905549	12884907928	0.3582	696	25668
4294978214	1772	4294974633	-0.2732	11496	25881
8589943923	480	12884911349	-0.0753	697	25926
8589947502	3422	4294970837	-0.2799	9764	25857
17179874246	480	21474840890	0.1961	2286	25972
4294980200	4294969201	4294977965	-0.0959	9284	25327
8589941563	4294981589	12884903476	-0.1357	2414	25795
12884902647	480	4294970199	-0.0833	9526	25719
25769807748	4294980338	17179877906	-0.3625	2427	25887
12884902379	4294968468	4294970189	0.7425	16	25984
12884909194	4294975392	12884903623	0.3543	303	25975
4294980393	2152	4294979267	-0.0848	9146	25841
17179869923	4294972281	4294979142	-0.2711	7720	25798
4294976959	1880	25769817373	-0.0000	15158	10842
12884908487	4294968448	4294977040	0.0921	8309	25932
4294969069	4294971245	4294979142	-0.2549	8511	25803
12884907532	4294975392	30064784223	0.2682	2972	25814
21474841720	1880	8589937189	-0.1429	3630	25934
8589942353	4294976550	12884910136	-0.0549	7074	25834
12884908560	480	12884907928	-0.0449	931	25432
4294970702	4294970169	4294976846	0.0670	10038	25987
8589935819	4294970837	8589937189	0.0975	3529	25981
12884907271	8589939119	12884914874	-0.1661	2427	25869
8589936406	3422	30064784223	-0.2204	3064	25957
12884912879	4294976846	8589937982	0.4541	3377	25959
8589937661	4294975431	4294976550	-0.0057	3377	25405
4294969132	4294970524	4294973850	0.0243	8768	25919
4294980817	4294968215	4294981967	-0.0065	7973	25910
12884910848	8589935849	12884903893	0.0722	1716	25822
4294977726	4294970169	4294972172	-0.2749	9861	25842
4294979631	4294969201	4294977040	0.1442	9297	25832
4294969220	4294969201	4294970524	-0.0590	8770	25425
4294968458	12884904607	12884910136	0.0593	653	25660
8589942475	1772	4294968448	0.1448	8451	25789
4294976717	4294973047	4294974712	-0.0668	9100	25388
12884905302	4294981967	8589939334	0.5659	331	25763
8589946192	4294972172	17179871379	0.7360	16	25984
8589943762	4294969588	25769816444	0.6521	16	25984
8589945001	1982	8589937189	-0.0272	3530	25795
8589943616	8589938941	12884911018	0.2352	771	25764
4294968355	4294972912	21474840237	0.5774	697	25979
4294979233	4294968215	4294970526	-0.2641	9298	25868
8589943431	12884905434	30064784223	0.1234	3181	25942
17179876390	4294967977	4294980338	-0.1737	7414	25988
8589939399	8589939119	30064783248	-0.2527	1717	25980
8589937625	4294967966	8589937880	-0.0285	1977	25480
4294979785	4294969201	4294978185	0.1010	9299	25809
4294978305	4294968448	4294976846	-0.2300	8353	25953
4294968012	502	4294968215	-0.0852	25248	25885
4294968008	4294967977	4294968215	-0.1028	25248	25654
4294969853	2152	4294978185	-0.1683	11334	25714
4294967973	480	4294968215	-0.2385	25246	25912
