# tick 20000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
8589938780	2002.6873	0.2844	2150	0.4000	3,1,0	0.5000	52
4294971771	496.3676	0.2714	3700	0.4000	2,0,0	0.5000	32
4294977965	1325.6836	-0.0928	3650	0.4000	0,3,2	0.5000	14
4294970626	1949.4844	0.0396	3600	0.4000	1,2,2	0.5000	26
4294970199	2820.8513	-0.2465	3550	0.4000	3,3,3	0.5000	63
4294975929	1971.6787	0.1018	3500	0.4000	1,3,2	0.5000	30
4294970526	2773.5493	0.1684	3450	0.4000	2,0,2	0.5000	34
4294969201	1931.3086	0.0644	3400	0.4000	3,3,3	0.5000	63
4294981589	2085.3882	0.1137	3350	0.4000	3,2,0	0.5000	56
4294979246	1618.5957	-0.1881	3300	0.4000	3,0,1	0.5000	49
4294974712	2750.9355	-0.1329	3250	0.4000	0,1,3	0.5000	7
4294968468	2364.9265	-0.2720	3200	0.4000	1,0,2	0.5000	18
4294979267	2872.8730	-0.1786	3150	0.4000	1,1,1	0.5000	21
4294976719	589.8228	0.3584	3100	0.4000	0,0,3	0.5000	3
4294976891	1503.6843	0.1665	3000	0.4000	1,2,0	0.5000	24

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
21474847125	4294975815	17179869963	0.9036	1041	19998
8589945840	4294968692	8589948020	0.4538	21	19979
8589942691	999	12884902918	-0.4831	235	19765
8589937599	4294976891	12884909292	0.2068	991	19945
12884906481	4294972912	4294979502	0.8518	2209	19999
4294972603	1319	4294973047	-0.2728	6351	19974
8589935289	499	506	-0.1114	19920	19838
21474838580	8589942032	8589946612	-0.3344	229	19798
4294968209	477	504	-0.1143	19955	19861
4294969980	4294970524	4294973793	0.1371	2234	19955
4294976469	4142	12884908515	-0.0000	8320	11680
12884903087	4294978579	4294981967	0.0686	519	19866
4294970052	8589946146	12884907824	-0.0416	2234	19903
8589938450	4294972717	4294973092	0.9900	2902	19995
8589936118	4294968692	4294975929	0.0286	1768	19964
17179877762	4294967966	8589936878	0.1378	5826	19799
8589945912	4294968468	8589938404	0.2253	1240	19965
8589939059	4294967966	8589945518	-0.1032	7238	19926
8589940812	5129	4294973047	-0.3261	6164	19969
8589940742	4294971050	4294978579	-0.2903	22	19978
12884904796	4294978746	8589935649	-0.0291	2211	19283
4294967929	499	504	-0.1594	19951	19764
6486	6325	4294968227	-0.1453	15126	19827
8589939071	4294967944	4294977694	0.4906	7239	19900
4294968038	477	4294968227	-0.1904	19882	19788
8589938176	2516	4294973047	-0.1839	5828	19952
4294978039	4294967944	4294979413	-0.0000	7976	12024
8589945159	4294967966	4294977694	-0.1379	6967	19799
12884906405	4294970936	8589946003	-0.0000	6558	13442
8589935499	500	4294968227	-0.0921	19870	19847
8589941561	4294968518	8589935649	-0.2039	2211	19961
8589936155	4294970199	12884902667	-0.0559	1101	18899
8589938421	4294969201	12884907824	-0.1168	2211	19426
933	477	502	-0.1278	19957	19807
8589935532	502	4294968227	-0.1801	19884	19884
8589938427	8589938780	21474840436	0.0398	1423	18577
8589937209	1982	8589938780	-0.0803	1695	19874
4294978046	4294974633	4294974858	-0.3279	5492	19933
8589940583	1982	4294973047	-0.1884	6165	19744
10741	5129	10546	0.1837	13380	19888
4294971618	480	4294968692	-0.1319	1794	19871
8589938309	2516	4294972912	0.1035	2211	19701
8589939052	10412	4294978579	-0.3898	570	19824
4294978812	1880	4294968448	-0.0360	2466	19900
8589935179	504	506	-0.0678	19923	19953
7082	1772	7074	0.0497	14846	19647
8589945819	4294979142	12884911040	-0.0036	2212	19879
12884903546	963	4294970169	0.0625	6069	19975
8589937668	4294970150	17179869963	0.7618	992	19901
784	480	500	-0.0158	19978	19995
8589937291	5129	4294977694	-0.1051	7180	19744
3566	1880	3422	0.0109	16714	19665
4294974647	502	4294970169	-0.1054	6105	19840
5547	2516	5129	-0.1674	15579	19792
569	499	500	-0.0991	19997	19889
7804	2837	7533	-0.0893	14544	19685
8589936282	1319	4294977340	0.1034	1768	19848
4294968571	4294970837	8589943963	0.0508	2759	19831
801	502	506	-0.0566	19977	19465
4294981573	2837	17179881825	-0.0000	9851	10149
17179875354	4294978185	8589948020	-0.2991	43	19986
8589936503	1093	12884914124	-0.0083	1240	19466
8589935423	477	506	-0.0587	19934	19515
5546	5129	4294968215	0.1025	15579	19985
17179881140	4294976668	12884902918	0.0162	731	19597
17179870099	8589938780	8589946612	-0.0904	1241	19905
8589938141	4294967966	4294973047	-0.0547	6169	19781
4294968573	7533	4294970524	-0.1255	2760	19445
8589943416	1093	4294975392	0.0332	4502	19841
8589936056	8589935384	8589938404	-0.0463	1241	19461
8589935942	4294974343	12884905434	0.1357	1597	19940
12884903135	4294968692	4294972912	-0.0685	1768	19828
4294976692	4294967944	4294978778	-0.0000	9521	10479
8589947508	499	8589945518	-0.1634	7442	19996
12884902768	499	502	-0.3368	19890	19868
888	480	502	0.0284	19966	19895
4294970089	504	4294968448	-0.0461	2234	19560
17179879234	4294978579	8589935649	0.9308	229	19979
12884908690	4294972172	8589948020	-0.1914	22	19978
942	477	480	-0.1790	19956	19868
4294968051	477	500	-0.1349	19927	19640
833	500	502	-0.1309	19973	19983
885	500	504	-0.2032	19967	19726
8589944276	4294976719	12884910136	-0.1755	1241	19865
4294968014	481	503	-0.0000	19947	53
720	477	499	0.1952	19984	20000
10794	7074	10546	-0.1413	13362	19913
8589937342	4294968227	8589945518	0.0675	7182	19623
12884902831	4294974042	12884908864	0.2739	1576	20000
835	480	504	-0.1041	19973	19825
4294971731	2837	8589945518	-0.3744	7255	19993
834	502	504	0.0208	19973	19693
8589936774	6542	4294973047	-0.1450	6170	19881
4294967984	480	506	-0.0821	19934	19511
4294969642	4294970150	4294977340	-0.0967	2069	19914
8565	480	8133	-0.0431	14230	19605
8589935562	4294970138	4294977340	-0.0526	2212	19984
612	500	506	-0.2477	19994	19871
4294978089	4294971050	4294974042	-0.0102	5492	19999
8589936955	4294977694	8589938780	-0.0921	1768	19993
17179880354	4294979209	12884902918	-0.0549	731	19679
8589938329	5129	12884902918	-0.2003	733	19994
8589943434	4294970837	8589940499	-0.0178	1750	19781
8589938289	7533	8589936335	-0.0553	5832	19659
8717	1772	8133	-0.3058	14164	19900
8589937246	4294970626	21474847180	-0.2291	1769	19826
4294975617	2152	8589945518	-0.2671	7352	19773
21474849973	963	8589940499	-0.0629	1718	19585
17179869987	4294977340	4294978185	0.0152	2213	19995
4294967771	480	499	-0.0640	19864	19799
4294978106	1319	8589943528	0.0572	5492	19653
4294968574	7533	4294972717	-0.2521	2760	19735
8589935164	504	4294968227	-0.0662	19858	19986
6618	6542	8589935384	0.0354	15067	19720
5206	506	5129	-0.2450	15764	19999
17179870016	4294970199	8589939091	-0.1557	519	19481
4294967884	499	4294968227	-0.0852	19847	19871
4294970164	4294971771	12884907824	-0.2314	2235	19908
8589937481	477	8589945518	0.1274	7183	19881
4294978220	4294972717	8589938265	-0.0203	1472	18528
12884907038	4294972172	4294978579	0.0533	343	19970
4294977923	4294968448	4294976668	-0.0893	2466	19590
4294969060	4294968215	12884902918	-0.1084	369	19834
4294967979	480	4294968227	-0.2010	19839	19947
4294978592	4294974633	8589935087	-0.1115	5492	19575
4294978770	10546	4294970169	-0.1479	6107	19943
7077	7074	4294968227	0.0077	14848	19750
4294967904	506	4294968227	-0.2203	19831	19964
4294978271	4294968227	4294974633	-0.1586	5492	19770
21474850153	6325	25769816930	-0.0000	10619	9381
4294969749	3658	4294970169	-0.1397	6146	19808
8589938386	4142	8589936335	0.0723	5834	19622
8788	499	8133	0.0884	14138	19518
8589936716	4294978579	17179869963	0.0916	215	19897
4294977815	4294970252	4294981967	-0.0138	2466	18747
4294968575	4294970524	4294972172	-0.1202	2760	19814
8589935318	480	4294967977	-0.3234	19796	19809
4294968092	499	4294967977	-0.2351	19795	19883
4294968045	477	4294967977	-0.0710	19795	19790
8589935461	4294967977	4294968227	0.1819	19792	19881
4294980196	8589935087	21474850077	-0.0000	9209	10791
12884904175	4142	4294972281	-0.1934	1769	19957
8589941855	6325	4294972281	-0.0452	1524	19827
4294967903	504	4294967977	-0.1695	19787	19960
8589937210	2395	4294970169	-0.1588	6071	19746
6206	3658	6117	0.0459	15265	19946
8589935526	506	4294967977	-0.0378	19768	19265
10856	2152	10546	-0.2481	13341	19968
8589938401	4294970169	8589946612	0.0881	1242	19748
17179876564	4294971050	4294972912	0.0556	1769	19491
8589938932	4294972281	4294977965	-0.1017	1770	19874
4294968243	500	4294967977	-0.2582	19754	19762
8589945794	4294974343	12884907824	-0.1261	2213	19966
7685	504	7533	-0.0037	14590	19845
12884912875	4294970936	8589935384	-0.1210	6515	19770
4294972470	4294980338	12884907824	-0.0410	1902	19927
4294972850	1093	8589945518	-0.1291	7426	19923
13496	999	13275	-0.0000	12424	7576
4294968586	8589939706	8589943963	0.2507	2760	19974
8589944333	4294976891	4294978579	-0.0402	489	19837
4294971875	4294970936	8589945518	0.0406	6746	19912
8589938654	4294968468	12884910136	0.4072	804	19990
4294977324	4294967977	4294981967	-0.1175	2466	19963
4294978055	4294974633	4294977694	-0.0038	5492	19907
21474840807	4294978579	4294979267	0.4062	96	19973
3618	2395	3422	-0.1778	16686	19737
8589938234	1880	8589936335	-0.1999	5836	19949
4294968821	10412	4294970169	-0.2975	6113	19949
17179874454	7533	8589936878	0.7284	6072	19965
4294967801	480	8589935087	0.2304	19693	19922
4294967991	4294968227	8589935087	-0.0823	19692	19982
8589945876	4294974712	8589938404	-0.1274	1242	19778
4294968043	504	8589935087	0.0037	19691	19930
12884912507	2837	4294972281	-0.1171	1577	19908
4294978589	3422	4294974858	-0.2337	5493	19869
8589939656	8589935087	8589936335	-0.1077	5837	19950
4294979216	502	8589943528	0.3049	5493	19857
12884913755	4294971050	12884902918	0.0002	573	19809
4294967930	502	8589935087	-0.3185	19679	19988
6670	480	6325	-0.1411	15041	19895
25769808240	8589943963	12884910136	-0.2811	1138	19960
4294968199	477	8589935087	-0.1707	19663	19954
4294971519	506	8589945518	-0.0220	7364	19803
4294968037	4294967977	8589935087	-0.1400	19658	19832
8589939543	8589945518	8589946612	0.0223	1243	19977
8589937351	1319	4294978157	-0.2510	4503	19724
12884910182	2837	4294970169	-0.2402	6072	19794
8589936791	480	4294973047	0.0341	6272	19735
4294970274	506	4294972912	-0.1290	2235	19984
4294968567	4294972717	4294974343	0.3136	2759	19928
4294968861	999	4294970169	-0.2337	6117	19986
8589942271	4294970150	4294972912	-0.2980	2214	19897
8589941177	4294981967	21474847180	0.1040	1675	19825
12884906498	4294976550	8589946612	0.7544	1243	19933
8589935366	499	8589935087	-0.1955	19634	19999
4294967864	502	4294967977	-0.0373	19631	19801
4294972633	8589936878	8589938780	-0.0976	1903	19836
12884909848	4294972281	12884908864	0.1959	1524	19976
12884908598	4294979209	12884910136	0.1649	731	19955
4294973928	4294968518	4294978746	-0.0058	2575	19777
4294968058	500	8589935087	-0.1235	19614	19678
4294971239	480	4294970169	-0.0904	6121	19782
8589941462	4294968052	8589945518	-0.1092	7186	19900
8589946802	4294974712	4294978579	-0.5061	237	19763
4294970307	1772	8589935649	0.2582	2235	19924
8589945557	4294979246	4294980338	0.2437	1525	19622
10797	500	10546	-0.1749	13362	19930
25769811284	500	4294978579	-0.8219	98	19902
7095	6542	8589935087	-0.0581	14842	19666
4294968642	4294976891	8589936895	-0.1505	2761	19866
12884911412	1880	4294973793	-0.0266	4503	19046
4294972501	4294968692	4294973092	0.0487	1472	19597
4294968697	4294970524	4294976668	0.0944	2762	19874
7791	6117	7074	-0.0470	14548	19984
4294977998	4294977340	4294979502	0.0427	2398	19959
4294968727	4294975392	4294975815	-0.0356	2762	19608
4294979105	4294974042	8589936878	0.2624	5495	19841
8589942221	4294974118	8589936220	-0.1487	148	19852
4294973061	4294967944	8589945518	0.8586	7307	19970
25769808019	8589943963	12884909292	-0.8202	99	19901
4294968804	4294974343	4294975815	0.0281	2764	19354
4294972719	4294972496	8589940499	0.0051	1903	19997
8589945450	4294978457	4294978579	-0.7880	119	19881
8589941593	4294978185	4294980338	0.0340	1770	19711
5220	963	5129	-0.3319	15752	19997
4294967902	506	8589935087	-0.0778	19568	19681
8589937179	4294974858	4294977340	-0.2006	2122	19905
8589938256	8589936220	12884902918	0.1793	701	19865
8589937671	12884909292	12884911040	-0.2424	992	19706
10464	6542	10412	0.4012	13482	19979
4294977544	506	4294970524	-0.0768	2467	19622
4294968100	4294968052	8589935087	0.3483	19548	19990
4294968141	4294967977	4294968052	-0.1489	19547	19911
4294979287	504	4294974633	-0.0975	5495	19951
4294975691	6117	12884911040	-0.0145	5673	19837
4294976769	4294969289	4294979142	-0.1802	2669	19850
8589935490	480	4294968052	0.1638	19545	19967
4294967935	502	4294968052	-0.1788	19545	19858
8589938651	4294974633	17179869963	0.1339	806	19898
4294967919	4294968052	4294968227	-0.0164	19541	19497
4294971917	2152	4294970936	-0.0776	6668	19554
4294972604	7533	4294973047	-0.0604	6351	19864
8589935355	499	4294968052	-0.2053	19536	19986
4294970474	4294972912	4294979246	0.0389	2286	19774
8589935391	500	4294968052	-0.0682	19531	19963
4294975972	6325	8589943963	-0.0823	2670	19808
4294974437	1319	4294977694	-0.0403	6983	19627
17179870021	506	4294968052	-0.2804	19522	19938
8589938316	4294969201	4294976719	0.3220	2901	19974
12884902957	4294973092	4294978579	-0.5022	344	19656
4294977352	4294968518	4294974343	0.1077	2398	19944
4294968178	504	4294968052	-0.0800	19510	19339
4294968813	6117	4294968468	0.0214	2765	19959
11378	6117	10546	0.4233	13148	19979
4294976198	4294967944	4294970936	0.0181	6636	19855
4294977611	4294968518	4294971050	-0.0302	2468	19415
8589935430	477	4294968052	-0.0444	19495	19994
4294977962	480	4294977694	-0.1963	7058	19829
4294975624	504	8589936335	0.0862	5839	19919
4294977509	4294970524	8589943963	-0.0215	2469	19928
8589936247	500	4294973047	-0.1359	6177	19935
8589935950	4294972912	12884908864	-0.2016	1597	19878
4294972870	3658	4294970524	-0.1487	2528	19921
4294971753	7074	8589935649	-0.0700	1797	19871
8589937187	1093	4294968692	0.0805	1675	19935
4294977350	480	4294976891	-0.1275	2398	19835
4294975979	4294978157	4294979142	-0.2560	2670	19883
4294979139	4294968448	4294970837	-0.0302	2398	19910
4294971888	4294968052	4294970936	-0.1469	6718	19625
8589937279	2516	4294978579	-0.3718	337	19663
4294973974	6325	4294970524	0.0620	2640	19985
8589936208	4294973047	4294976550	0.0435	2216	19885
4294967955	477	8589935384	-0.1157	19443	19513
4294977978	6325	4294970936	-0.0074	6589	19759
8589941502	8133	4294972912	-0.1389	2217	19824
8589936237	4294973047	8589935384	0.0132	6177	19898
4294969095	4294967966	12884902918	-0.3625	372	19628
12884907734	2152	12884902918	0.0716	732	19781
8589937691	6117	8589938404	0.9267	1228	19962
4294968245	504	8589935384	0.6123	19435	19959
17179870109	4294968215	4294970169	-0.0200	6112	19944
3912	502	3658	-0.2125	16490	19979
4294968015	506	8589935384	-0.1637	19432	19696
4294968217	502	8589935384	-0.1435	19431	19914
4294975980	506	4294975815	-0.1385	2670	19959
12884910350	3658	12884905434	-0.0214	1676	19648
4205	4142	4294968052	0.3259	16312	19966
4294979958	500	8589945518	-0.0006	7309	19792
4294972747	6542	12884907824	-0.0781	1904	19984
12884906178	6325	8589936220	0.1696	1598	19962
4294968169	500	8589935384	0.8658	19422	19928
8589935182	4294968227	8589935384	-0.0956	19420	19773
4294967943	480	8589935384	-0.1925	19418	19797
4294978340	4294979502	8589935087	-0.3502	2398	19945
4294967867	4294967977	8589935384	-0.1583	19405	19966
4294968196	4294968052	8589935384	-0.0991	19404	19872
4294974765	963	12884909292	-0.2820	527	19473
8589946645	4294973092	8589942032	-0.0846	4973	19829
12884906083	4294980644	8589936895	0.0396	4974	19922
8589937207	12884909292	21474847180	0.0143	992	19899
8589943969	477	12884914874	-0.0945	4976	19906
4294968857	4294968468	4294975815	0.7900	2766	19996
4294977506	4294967977	4294979142	0.0099	2469	19934
4294967807	8589935087	8589935384	0.0109	19391	19875
5202	1982	5129	-0.0883	15767	19833
21474847658	2204	12884902918	-0.3036	71	19929
4294968916	4294970524	4294974712	-0.2604	2766	19714
8589944707	2204	4294978579	-0.0253	575	19425
8589936303	1880	12884902918	-0.5102	749	19984
8589941694	4294981589	4294981967	-0.1468	2217	19863
8589944995	4294974858	4294980644	-0.0966	4979	19824
4294969026	4294968052	4294979267	-0.2432	2766	19874
4294978764	4294977694	8589935384	-0.0743	7074	19922
8589944904	2204	4294980644	-0.1385	4980	19963
4294977504	4294976550	4294979142	0.0153	2470	19892
8589945243	999	8589936878	0.3015	6078	19978
4294971785	4294968692	4294979502	0.0883	1797	19998
4294969111	502	4294970524	-0.1407	2766	19944
12884904188	4294978185	8589938404	0.0454	1229	19864
4294967937	504	4294967944	0.1397	19349	19895
4294973021	4294974633	12884905434	0.1339	1525	19832
4294967911	499	8589935384	0.1255	19345	19834
4294967898	4294967944	4294968052	-0.1204	19343	19981
4294977502	4294967944	4294968518	-0.2693	2471	19974
12884909385	4294967944	8589948020	-0.1334	24	19976
4294968186	500	4294967944	-0.1257	19341	19632
4294978214	1772	4294974633	-0.0858	5496	19739
12884905518	4294970526	8589940499	-0.1589	1719	19755
8589935463	502	4294967944	-0.0267	19338	19008
8589939222	3658	4294977694	-0.2098	7186	19777
8589942248	8589936895	12884902918	-0.2373	26	19974
8589936239	1093	8589936878	0.0977	6078	19611
4294970421	4294973793	4294981967	-0.1733	2235	19957
12211	10546	4294967944	-0.0430	12852	19754
8589937749	4294979209	8589948020	-0.6197	44	19973
8589935619	4294972717	4294972912	-0.1223	2218	19946
4294972833	4294968227	8589935649	0.1451	1905	19942
17179869923	4294972281	4294979142	-0.1742	1720	19848
4294976959	1880	25769817373	-0.0000	9158	10842
4294967833	4294967944	8589935087	-0.1506	19319	19790
8589935432	499	4294967944	0.1016	19318	19981
4294967816	4294967944	4294967977	-0.3573	19315	19936
8589944929	10412	4294980644	-0.2795	4980	19973
4294967997	477	4294967944	-0.1405	19307	19986
4294967996	4294967944	8589935384	-0.2199	19305	19981
4294967985	4294967944	4294968227	0.0556	19301	19966
8589944962	5129	12884914874	-0.0619	4980	19446
4294967945	506	4294967944	-0.0247	19298	19905
4294969114	8133	4294976719	0.0753	2767	19981
17179875489	4294976668	12884909292	-0.5072	240	19760
8589945328	963	4294980644	-0.0023	4980	19846
4294969132	4294970524	4294973850	0.0685	2768	19799
8589942656	8133	4294968448	-0.0097	2384	19917
8589937327	4294978157	12884902918	0.0483	347	19653
4294969991	2837	4294977694	-0.2057	7139	19867
4294969151	4294968052	4294975815	-0.2393	2769	19776
4294969220	4294969201	4294970524	0.0641	2770	19156
4294973641	504	4294979142	-0.2363	2623	19936
4294977800	4294968052	4294977694	0.1977	7076	19973
4294973646	1982	8589943963	-0.1684	2623	19799
4294967948	480	4294967944	-0.0193	19276	19979
8589947428	4294969289	4294980644	-0.3317	4981	19996
4294973146	499	4294977694	-0.0296	6895	19796
12884908976	1772	12884902918	0.4178	348	19898
8589947005	4294976891	8589946612	-0.1291	1243	19865
4294978923	4294970626	4294975815	-0.1186	2770	19801
4294969316	4294971771	8589943963	0.0360	2771	19716
8589939018	504	4294980338	-0.0555	1742	19622
8589936246	5129	4294970169	0.4341	6080	19920
17179876565	4294974343	4294978579	0.3705	350	19850
12884915278	4142	8589938404	-0.0641	1243	19952
7377	7074	4294968052	0.2625	14719	19932
