# tick 18000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
4634	2907	4580	-0.1146	14077	17904
7793	4950	7533	-0.2264	12548	17946
11092	10834	4294968227	-0.1118	11253	17444
4294967937	504	4294967944	0.3124	17349	17980
8589945200	2569	8589942032	0.0786	2980	17647
4294967911	499	8589935384	0.0888	17345	17932
4294967898	4294967944	4294968052	-0.3679	17343	17981
4294977502	4294967944	4294968518	0.2765	471	17982
7822	4580	7533	-0.1658	12536	17582
4294968186	500	4294967944	-0.1007	17341	17529
4294978214	1772	4294974633	-0.0358	3496	17873
5134	2907	5129	-0.0007	13798	17908
8589935463	502	4294967944	0.1130	17338	17928
8589939222	3658	4294977694	-0.1399	5186	17649
4914	1319	4580	0.0267	13921	17619
8589936239	1093	8589936878	-0.0249	4078	17877
4294970421	4294973793	4294981967	0.7637	235	17962
12211	10546	4294967944	-0.0401	10852	17153
4294968242	4294967944	8589935390	-0.0668	17330	17678
8589935619	4294972717	4294972912	0.8124	218	17978
4294971676	1356	8589945518	0.1664	5365	17824
8589945291	2907	8589936878	0.0876	4080	17653
4294976959	1880	25769817373	-0.0000	7158	10842
4294967833	4294967944	8589935087	-0.0816	17319	17804
8589935432	499	4294967944	-0.1087	17318	17673
4294967816	4294967944	4294967977	-0.2385	17315	17776
8589944929	10412	4294980644	0.1570	2980	17935
4294967997	477	4294967944	-0.2078	17307	17588
4294967996	4294967944	8589935384	-0.0759	17305	17695
4294967985	4294967944	4294968227	-0.2470	17301	17633
8589944962	5129	12884914874	-0.0517	2980	17382
4294967945	506	4294967944	0.0321	17298	17953
4294967917	4294968188	8589935384	-0.1312	17298	17644
4294967889	4294968052	4294968188	-0.2600	17297	17856
8589945328	963	4294980644	-0.1031	2980	17426
4294968241	499	4294968188	-0.2039	17294	17939
4294967852	4294968188	4294968227	0.0414	17294	17348
4294967847	4294967977	4294968188	-0.2520	17289	17786
4294969991	2837	4294977694	-0.1961	5139	17901
4294974599	1393	4294970169	-0.0127	3841	17733
4294967989	500	4294968188	-0.0577	17285	17822
4294967982	4294968188	8589935087	-0.2580	17283	17927
4294977800	4294968052	4294977694	-0.1131	5076	17815
4294968201	4294967944	4294968188	-0.0871	17278	17371
4294967948	480	4294967944	-0.0098	17276	17987
8589947428	4294969289	4294980644	-0.0844	2981	17982
4294973146	499	4294977694	-0.0627	4895	17781
4294967849	477	4294968188	0.0252	17275	17975
12884906072	7290	4294968274	-0.2470	2981	17721
4294967818	502	4294968188	-0.1109	17272	17779
4294968114	504	4294968188	-0.1787	17270	17831
