# tick 18000
[agents]
entity	resources	trust_baseline	age	venture_chance
16785	1454	16631	0.2177	9658	17950
16786	8798	16631	0.0814	9657	17407
16787	5345	11440	0.1753	9657	17792
16788	5268	16631	-0.0887	9657	18000
16789	1219	15791	0.0443	9656	17533
16790	479	16631	0.0325	9656	17758
16791	484	15287	0.1104	9655	17782
16792	1148	16122	0.1140	9655	17614
16793	1184	15625	-0.1752	9655	17998
16794	2208	15114	0.0467	9655	17175
16795	7493	15625	0.1008	9655	17575
16796	6167	16122	0.1912	9655	17971
16797	2835	16282	0.0845	9655	17515
16798	4530	14961	-0.0190	9654	16855
16799	6925	15114	-0.1355	9654	17888
16800	15287	16282	0.0911	9654	17827
16801	478	16122	0.0491	9654	17631
16802	2048	12440	-0.0033	9653	16980
16803	5179	15287	-0.1434	9653	17972
16804	7738	16282	-0.0384	9653	17777
16805	3794	15287	-0.0837	9653	17976
16806	15114	4294972912	0.1125	9652	17719
16807	6167	15287	0.0837	9652	17809
16808	11574	16282	-0.0405	9652	17530
16809	8068	16449	-0.0164	9652	17191
16810	6167	16282	-0.0470	9651	17716
16811	9059	15114	0.1964	9651	17749
16812	1502	16449	-0.1239	9650	17825
16814	3391	16813	0.0033	9649	16682
16815	9618	14804	0.0275	9649	16781
16816	10441	16813	-0.1026	9648	17963
16817	13542	16813	-0.1360	9648	17907
16818	8798	15444	0.1806	9648	17988
16819	10997	16122	0.1825	9648	17802
16820	4992	16631	0.1643	9648	17860
16821	10703	16813	-0.0878	9648	17923
16822	1995	16122	0.0004	9647	15482
16823	2511	16282	0.0453	9647	17838
16824	11139	16813	-0.0447	9647	17339
16825	3530	15958	0.0887	9646	17558
16826	789	16282	-0.2231	9645	17865
16827	11272	16813	-0.0225	9645	17311
16828	8931	14961	-0.0316	9645	17605
16829	14184	16282	-0.0008	9645	15230
16830	4273	15625	-0.0344	9644	17455
16831	1288	14637	-0.0284	9643	17587
16832	1405	16631	-0.1149	9643	17956
16833	2717	14637	0.0370	9643	16797
16834	5460	16813	0.0227	9643	16678
16835	1018	15287	0.0628	9643	17792
16836	2893	16449	0.0428	9643	17710
16837	3716	16631	0.0900	9643	17865
16838	719	15287	0.0029	9642	16995
16839	789	16631	-0.0721	9642	17853
16840	1087	16449	-0.0787	9642	17762
16841	4992	16449	-0.1287	9642	17754
16842	5345	16631	0.0043	9642	16777
16843	5878	16813	-0.0188	9642	17055
16844	3391	14481	0.2995	9641	17975
16845	12604	15114	-0.0868	9641	17478
16846	13859	15958	-0.0479	9641	17692
16847	954	16449	0.1126	9641	17977
16848	13702	16122	-0.0618	9640	17523
16849	6167	15444	-0.0074	9640	16216
16850	5179	15625	0.0313	9640	16826
16851	485	16631	0.1344	9640	17998
16852	13859	16449	-0.0502	9639	17677
16853	488	15958	-0.0358	9638	17710
16854	8315	16282	0.0094	9638	17016
16855	10133	16122	0.0051	9638	17907
16856	3794	15444	0.1461	9638	17913
16857	1288	15958	-0.2606	9638	17978
16858	1050	16282	-0.0569	9638	17775
16859	2374	16813	-0.0156	9638	17316
16860	2447	14804	-0.0242	9637	17500
16861	2835	16813	0.1143	9637	17610
16862	3961	16813	0.2632	9637	17919
16863	1748	14637	0.2071	9637	17770
16864	8682	16122	0.1037	9637	17449
16865	490	16813	0.0525	9636	17849
16866	2717	16631	-0.0596	9636	17505
16867	3623	16631	0.1049	9636	17563
16868	1255	15958	-0.1317	9636	17874
16869	4446	16813	-0.2394	9636	17979
16870	6466	16813	0.2057	9635	17876
16871	1288	16122	0.3715	9634	17793
16872	4992	16122	0.0189	9634	17492
16873	658	16813	0.0082	9634	17863
16874	1454	14332	0.0796	9632	17611
16875	7042	16122	-0.0361	9632	17976
16876	7145	16813	-0.0800	9632	17376
16877	11272	16631	0.0572	9632	17282
16878	6804	15958	0.0687	9632	17652
16879	489	15958	-0.0067	9631	16567
16880	896	16282	0.0974	9631	17715
16881	12440	14804	0.1092	9631	17600
16882	3255	15958	0.3895	9631	17922
16883	658	16282	0.1223	9631	17493
16884	870	16449	-0.0011	9631	15647
16885	483	16813	-0.0458	9630	17404
16886	3530	16631	0.0183	9630	17069
16887	5268	16282	-0.0805	9630	17831
16888	4530	16449	-0.0068	9630	16630
16889	896	15625	0.1053	9629	17812
16890	2208	16122	-0.1429	9629	17881
16891	3109	15625	-0.0395	9629	17615
16892	8315	16631	0.1404	9629	17976
16893	11997	16122	0.1127	9629	17546
16894	12288	16813	0.6158	9629	17968
16895	789	16449	-0.0572	9628	17569
16896	2835	15287	0.0114	9628	16632
16897	4530	16631	-0.0094	9628	16946
16898	6804	15287	-0.1628	9628	17902
16899	1373	16813	-0.1326	9627	17934
16900	3391	13702	-0.0448	9627	17843
16901	8682	15287	-0.0880	9627	17978
16902	15625	16449	0.2292	9627	17929
16903	1255	16813	-0.0297	9627	17307
16904	491	16122	-0.0650	9626	17723
16905	7387	16813	-0.0134	9626	16809
16906	1748	14961	-0.0985	9626	17525
16907	9059	15625	-0.0548	9626	17550
16908	5790	16122	0.0525	9626	17998
16909	7042	15625	-0.0091	9625	17515
16910	1454	15958	0.0786	9625	17722
16911	14024	16631	0.0956	9625	17571
16912	486	16631	0.0594	9624	17609
16913	2447	16282	-0.0561	9624	17665
16914	4111	16631	0.0351	9624	17403
16915	12130	14332	0.0875	9624	17583
16916	13068	15287	0.1699	9624	17904
16917	8931	16122	0.1358	9624	17955
16918	486	16813	0.0408	9624	17320
16919	3794	16282	0.0325	9623	17413
16920	9466	16449	-0.0032	9623	16438
16921	8187	15958	0.0089	9623	16592
16922	5790	16813	0.0452	9623	17890
16923	490	16631	0.0713	9622	17602
16924	7145	15791	0.2270	9622	17456
16925	4034	16282	0.0338	9622	17881
16926	6573	16813	-0.0247	9621	17061
16927	9741	16813	0.0038	9621	17918
16928	14024	16449	-0.0080	9621	16882
16929	8931	16449	-0.0350	9620	17214
16930	9618	16813	0.0329	9620	17872
16931	2316	14184	0.3731	9619	17811
16932	15287	16631	-0.1786	9619	17938
16933	1502	15444	-0.1764	9619	17975
16934	15958	16449	-0.0639	9619	17738
16935	11848	16813	0.1001	9619	17792
16936	2048	16449	0.0150	9618	17797
16937	4802	16449	0.0411	9618	17592
16938	985	16813	-0.1603	9618	17958
16939	481	16631	-0.0201	9617	17485
16940	8068	16282	0.0283	9617	17918
16941	13702	16813	0.0070	9617	17076
16942	9059	16449	0.4298	9617	17896
16943	491	16631	0.0441	9617	17218
16944	481	16813	0.0179	9617	17372
16945	1087	16122	0.0071	9616	16627
16946	2511	16122	-0.0901	9616	17708
16947	3109	16122	-0.1906	9616	17964
16948	482	16449	-0.0164	9616	17754
16949	954	16813	0.1516	9615	17936
16950	4530	16282	0.0479	9615	17369
16951	3185	14961	0.1165	9615	17549
16952	7493	15958	0.0594	9615	17950
16953	9059	16631	-0.0946	9615	17989
16954	765	16813	0.0802	9614	17659
16955	2105	16122	0.0143	9614	17594
16956	16449	16631	0.1233	9614	17696
16957	14332	16813	0.0387	9614	17725
16958	4034	15791	0.0395	9613	17379
16959	5268	15287	0.0438	9613	17514
16960	6466	16449	-0.0978	9612	17915
16961	7738	16449	-0.0051	9612	17529
16962	10008	16631	-0.0037	9612	16684
16963	5964	16449	0.0905	9611	17331
16964	819	13542	0.0826	9611	17264
16965	493	15958	-0.0759	9611	17632
16966	488	16813	0.1071	9611	17948
16967	2447	13226	0.2161	9610	17845
16968	14332	16631	-0.0063	9610	17315
16969	483	16631	0.4063	9609	17998
16970	1018	14961	-0.1343	9609	17876
16971	9871	15791	0.2873	9609	17980
16972	719	16631	0.0202	9609	17369
16973	3035	16813	0.0960	9609	17778
16974	1837	14637	0.0029	9608	17039
16975	7841	15444	-0.0349	9608	17717
16976	11272	14804	-0.1257	9608	17739
16977	489	16631	0.0979	9608	17875
16978	492	15958	-0.0216	9607	16959
16979	8068	16122	0.0060	9607	17023
16980	12917	16631	-0.1232	9607	17719
16981	896	16122	-0.1266	9606	17972
16982	2374	15114	-0.0597	9606	17934
16983	489	14637	0.0120	9605	16696
16984	3328	16813	0.1444	9605	17723
16985	13226	16813	0.0529	9605	17961
16986	1550	15114	0.0077	9604	16205
16987	7963	16813	0.0272	9604	17593
16988	476	15791	-0.0935	9603	17855
16989	13859	16282	-0.0046	9603	16463
16990	10854	16282	0.0085	9602	16915
16991	6925	15444	-0.0198	9602	17314
16992	8682	16449	0.2058	9602	17910
16993	485	16813	0.0344	9601	17254
16994	2959	16813	-0.0003	9601	16985
16995	1641	16122	-0.0647	9601	17919
16996	12288	16282	0.1385	9601	17761
16997	492	16631	0.1099	9601	17819
16998	15791	16813	0.0893	9601	17704
16999	1502	14804	0.1209	9600	17843
17000	9871	16282	0.0059	9600	16206
17001	1550	16449	0.0688	9600	17734
17002	6688	16813	0.3119	9600	17976
17004	484	17003	-0.0851	9599	17974
17005	2771	14332	0.0039	9599	15971
17006	7387	15625	0.0673	9599	17527
17007	12130	16631	0.0567	9599	17672
17008	2643	16449	-0.1285	9598	17707
17009	9871	17003	0.2054	9598	17921
17010	481	15791	0.0238	9598	17070
17011	4111	16813	-0.0616	9598	17624
17012	10997	17003	0.4250	9598	17974
17013	488	15625	-0.1010	9597	17998
17014	15287	16813	-0.0237	9597	17253
17015	1641	17003	0.2301	9597	17923
17016	2643	16122	0.1880	9596	17916
17017	2717	16449	-0.0359	9596	17459
17018	11139	17003	-0.0555	9596	17668
17019	14184	16449	0.0699	9596	17897
17020	2208	16813	0.0001	9596	15094
17021	6573	16449	0.0978	9595	17989
17022	1592	15791	0.1592	9595	17717
17023	12604	16449	-0.0828	9595	17898
17024	478	17003	-0.0001	9594	17454
17025	658	16122	-0.0954	9593	17742
17026	1935	17003	0.0203	9593	16686
17027	2208	17003	0.0279	9593	16956
17028	7387	15287	0.1937	9593	17990
17029	1255	14184	0.0535	9593	17956
17030	2511	16449	-0.0320	9593	17414
17031	1550	16813	0.0094	9593	16583
17032	4446	15114	0.1127	9592	17884
17033	12766	15791	0.0070	9592	17673
17034	3255	16449	0.1446	9592	17912
17035	3035	16449	-0.0140	9591	17170
17036	738	17003	-0.0745	9590	17549
17037	10997	14804	-0.0932	9590	17656
17038	985	14804	0.0213	9590	17791
17039	6265	16449	-0.1205	9590	17710
17040	2259	16282	0.4675	9589	17893
17041	6925	13226	0.2124	9589	17900
17042	8068	15625	0.2733	9589	17960
17043	486	16449	-0.0076	9589	16537
17044	3109	16813	-0.0862	9588	17639
17045	7493	15287	0.0644	9588	17321
17046	2893	16631	-0.0718	9587	17805
17047	9466	16282	0.0007	9587	17841
17048	9466	16813	0.0253	9586	17156
17049	14637	17003	-0.0206	9586	17336
17050	13068	14961	0.2427	9586	17679
17051	2893	16122	0.0136	9586	16498
17052	6058	17003	0.1665	9586	17963
17053	1373	16122	-0.0014	9585	16304
17054	4446	16449	0.0089	9585	16737
17055	487	15114	-0.0088	9584	16695
17056	7963	16449	-0.0091	9584	16801
17057	1087	12604	-0.0155	9584	17145
17058	1050	16449	-0.1972	9584	17987
17059	2153	17003	0.0152	9584	17640
17060	1184	16631	0.0691	9583	17818
17061	2259	16449	0.3381	9583	17786
17062	14024	16122	-0.0600	9583	17426
17063	12766	16122	0.0191	9582	17277
17064	8563	16813	0.0481	9582	17581
17065	8187	17003	-0.0411	9582	17466
17066	1454	16282	-0.0025	9581	16695
17067	17003	4294972912	0.1505	9581	17924
17068	12440	16631	0.0722	9581	17668
17069	6265	15625	0.0407	9580	17103
17070	14804	16813	0.1489	9580	17796
17071	14481	17003	-0.0013	9579	16389
17072	4111	16282	0.1170	9578	17828
17073	6688	14637	-0.0736	9578	17780
17074	841	15958	0.1516	9578	17743
17075	1405	17003	0.0113	9578	17682
17076	14804	14961	0.0104	9577	16849
17077	14637	16631	0.0214	9577	16976
17078	5460	17003	-0.0504	9577	17422
17079	7269	15958	-0.0638	9576	17711
17080	4364	15958	0.0173	9576	17477
17081	4273	17003	0.0322	9575	17951
17082	954	17003	0.0256	9575	17184
17083	954	15791	0.0294	9574	17537
17084	2374	16122	0.0004	9574	16819
17085	2893	16813	0.0571	9574	17498
17086	4721	17003	0.7232	9574	17983
17087	6364	16813	-0.0326	9574	17993
17088	699	15958	0.3564	9574	17883
17089	7387	16449	-0.1016	9574	18000
17090	3467	14961	0.0586	9573	17803
17091	6265	15791	0.1128	9573	17691
17092	6925	16813	-0.0379	9573	17932
17093	4364	16122	-0.0013	9573	16517
17094	12604	16631	0.0433	9573	17689
17095	1935	16813	0.0501	9573	17470
17096	985	16631	0.1393	9572	17551
17097	1255	16282	0.0110	9572	16284
17098	5790	16449	-0.0617	9572	17984
17099	481	15114	-0.0002	9572	15163
17100	1184	15958	0.2279	9572	17851
17101	699	16282	0.0058	9572	16328
17102	1748	15791	0.0456	9571	17058
17103	14961	17003	0.0173	9571	17350
17104	12766	16813	-0.0358	9570	17880
17105	870	15791	0.1556	9569	17997
17106	6804	16631	0.0892	9569	17848
17107	14332	16122	0.0681	9569	17514
17108	896	16813	-0.0918	9568	17894
17109	6265	15958	-0.0110	9568	16993
17110	8798	17003	0.0274	9568	17154
17111	2573	15791	-0.0018	9567	15862
17112	3109	17003	-0.0041	9567	17677
17113	2643	16631	0.0351	9566	17105
17114	3035	16282	-0.0173	9566	17000
17115	5707	14804	0.1476	9566	17761
17116	6925	17003	-0.0364	9566	17725
17117	12130	16449	-0.2066	9566	17957
17118	13068	15958	0.1624	9566	17971
17119	1641	15287	0.0391	9566	17703
17120	8315	17003	-0.0362	9566	17423
17121	4626	16813	-0.0739	9565	17766
17122	738	15958	0.1274	9564	17959
17123	8315	16813	-0.0005	9564	16033
17124	476	16122	-0.0240	9564	17549
17125	2208	16449	-0.1358	9564	17990
17126	16449	16813	-0.0530	9564	17723
17127	4273	16449	0.0162	9563	17102
17128	4896	17003	-0.0653	9563	17521
17129	10008	17003	0.0941	9562	17371
17130	10133	16631	-0.0648	9562	17545
17131	3328	16449	-0.0020	9561	15838
17132	1184	17003	0.1903	9561	17703
17133	5268	16122	0.0454	9560	16841
17134	8187	16813	-0.0418	9560	17163
17135	2893	15958	0.0120	9560	17463
17136	841	16813	-0.0863	9560	17762
17137	985	17003	-0.0351	9560	17953
17138	4034	13702	-0.1794	9559	17722
17139	15791	15958	0.2513	9559	17609
17140	494	15958	0.0705	9559	17751
17141	10441	16631	0.0818	9558	17640
17142	2959	17003	0.0093	9557	17753
17143	13068	15625	-0.0638	9557	17736
17144	3185	16449	0.0278	9557	17297
17145	1184	13702	-0.0667	9556	17618
17146	8315	16449	-0.0554	9556	17741
17147	738	16813	-0.0175	9555	17440
17148	11272	15444	0.0760	9555	17836
17149	1837	15444	0.0802	9555	17649
17150	8563	16282	0.0017	9555	16941
17151	1148	16282	0.3783	9554	17969
17152	3871	16449	0.1450	9554	17872
17153	7617	16631	-0.0575	9554	17496
17154	1641	15444	0.0323	9554	17098
17155	1018	17003	0.0369	9554	17433
17156	2573	15444	0.2004	9553	17989
17157	7963	15114	0.0245	9553	17909
17158	2959	15444	0.0270	9553	17510
17159	14184	16122	0.0492	9553	17764
17160	5964	16631	0.0017	9553	16915
17161	493	16813	-0.0736	9552	17762
17162	12604	15444	0.3796	9551	17846
17163	2048	15444	-0.0726	9551	17371
17164	1148	16631	0.2836	9550	17693
17165	9203	15958	-0.0301	9550	17209
17166	9466	13859	-0.0164	9550	17399
17167	10008	16813	0.0177	9550	16795
17168	921	15958	-0.0814	9550	17857
17170	6925	16631	0.1409	9549	17977
17171	8454	17169	-0.0007	9549	15600
17172	1886	14184	0.3699	9548	17970
17173	3391	17169	0.1525	9548	17853
17174	4364	16282	0.1346	9548	17904
17175	10854	17003	0.1535	9548	17704
17176	7493	14332	-0.1315	9548	17914
17177	475	16449	-0.0934	9548	17770
17178	5179	16813	0.0928	9547	17616
17179	896	17003	0.0683	9546	17894
17180	10562	16122	0.1758	9546	17813
17181	11139	17169	-0.0626	9546	17816
17182	5268	15791	0.0015	9546	17959
17183	2893	17003	0.0908	9546	17697
17184	1114	16122	-0.1621	9545	17975
17185	8798	17169	0.2139	9545	17800
17186	11848	17169	-0.0056	9545	16656
17187	2374	16631	0.1317	9544	17841
17188	13068	17003	0.0910	9544	17772
17189	13859	16631	0.3450	9544	17912
17190	16813	17169	-0.0587	9544	17700
17191	9059	17003	-0.0081	9544	16380
17192	4197	17169	-0.1260	9544	17678
17193	481	17003	-0.0246	9543	17231
17194	3328	16122	0.4055	9543	17991
17195	5964	17169	-0.0275	9543	17298
17196	11997	16449	-0.0170	9543	17246
17197	14637	15791	-0.0548	9543	17530
17198	15114	16122	-0.0675	9543	17504
17199	3467	16631	-0.0107	9541	17080
17200	2447	16122	0.0201	9541	17649
17201	2374	17003	0.0443	9541	17763
17202	1255	16449	0.0010	9539	15515
17203	1328	16631	0.1068	9539	17825
17204	5878	16449	-0.0047	9539	17235
17205	2959	15791	0.1043	9539	17472
17206	7841	16449	0.1185	9538	17810
17207	4111	15625	-0.0505	9538	17761
17208	2643	16282	-0.0205	9538	17421
17209	16449	17003	0.2978	9538	17969
17210	3391	17003	0.0332	9538	17142
17211	1184	14961	-0.0194	9537	17368
17212	16631	17003	-0.0153	9537	17104
17213	11272	15287	-0.0776	9536	17967
17214	4273	16813	0.3131	9536	17908
17215	4034	17169	0.1704	9536	17520
17216	1691	17003	-0.0424	9535	17830
17217	16813	4294972912	0.1967	9535	17933
17218	1641	15958	-0.0367	9535	17502
17219	2717	16813	-0.1113	9535	17823
17220	1288	16449	-0.0418	9534	17636
17221	5179	16631	0.0305	9534	16883
17222	13859	17003	0.0705	9534	17747
17223	2835	17169	0.2936	9534	17852
17224	1748	17169	0.3079	9533	17948
17225	6804	16813	0.0066	9533	17344
17226	3794	16631	0.9608	9533	17980
17227	3328	17169	0.1137	9533	17435
17228	482	16631	-0.0035	9532	17374
17229	1405	16122	-0.1849	9532	17787
17230	1592	17169	0.0099	9532	16953
17231	8798	16449	0.0010	9532	15574
17232	2511	15791	0.2284	9532	17901
17233	14804	16282	-0.1767	9532	17995
17234	2105	17003	0.0764	9531	17595
17235	4626	16282	0.0375	9531	17873
17236	7493	17003	0.0006	9531	17132
17237	478	15625	0.0764	9531	17902
17238	1454	17003	-0.0163	9531	17047
17239	1148	17169	0.1009	9531	17825
17240	6364	16122	0.1115	9530	17794
17241	7493	16813	0.0335	9530	17562
17242	12604	13068	0.2170	9530	17939
17243	5707	17003	0.0014	9530	16667
17244	1114	17003	0.0624	9529	17112
17245	12766	16449	0.2330	9529	17909
17246	9345	15625	0.0062	9529	17581
17247	1184	17169	-0.0482	9529	17817
17248	2835	16631	0.0572	9527	17780
17249	2959	16631	-0.0197	9527	17052
17250	6364	16449	-0.0653	9527	17865
17251	11997	17169	0.0234	9527	17513
17252	2643	17169	0.2576	9527	17966
17253	3961	15791	-0.0984	9526	17681
17254	9618	16282	-0.0347	9526	17628
17255	4197	17003	-0.0582	9526	17542
17256	6265	14804	-0.0294	9525	18000
17257	480	15958	-0.0042	9525	16889
17258	7145	17169	0.0624	9524	17694
17259	15287	16122	0.0570	9524	17485
17260	16282	17003	0.2172	9524	17945
17261	1454	15625	0.0650	9523	17599
17262	7617	16122	-0.0613	9523	17763
17263	10703	15625	-0.0691	9523	17792
17264	12766	17169	0.1745	9523	17894
17265	477	16449	0.3732	9522	17999
17266	738	16631	0.1411	9522	17865
17267	2316	17003	0.0352	9522	17906
17268	2511	17169	0.0843	9522	17912
17269	488	16631	0.1518	9521	17993
17270	954	17169	0.0439	9521	17944
17271	1148	15444	0.0570	9521	17855
17272	1935	16282	-0.0165	9521	17403
17273	1328	14637	-0.0033	9521	16611
17274	2316	16631	0.0581	9521	17531
17275	14481	16813	-0.1411	9521	17891
17276	1886	16631	0.0098	9520	16636
17277	493	14332	-0.0743	9519	17663
17278	3109	16631	0.0164	9519	16593
17279	11139	15625	0.0218	9519	17554
17280	10008	16282	0.1371	9519	17844
17281	1328	16449	0.0362	9519	17752
17282	490	17003	-0.0051	9519	17641
17283	3961	16631	0.0724	9517	17249
17284	3794	17003	-0.1026	9516	17782
17285	4721	16813	-0.0749	9516	17790
17286	10854	16122	0.0064	9516	16649
17287	15444	15625	0.0675	9516	17214
17288	480	16122	0.0092	9516	16439
17289	493	17003	-0.0103	9516	16895
17290	12288	17169	-0.0009	9516	15357
17291	8682	17169	0.0340	9515	17870
17292	480	15625	-0.0153	9515	17033
17293	492	17003	0.0892	9515	17836
17294	475	17169	-0.0143	9514	17926
17295	486	17169	0.2059	9514	17863
17296	11848	16449	0.0207	9514	17334
17297	9345	16813	0.0374	9514	17325
17298	2316	17169	0.0885	9514	17809
17299	1454	16449	-0.0046	9513	16718
17300	7387	16631	0.0790	9513	17734
17301	5179	17003	0.0133	9513	17293
17302	4802	17169	-0.0554	9513	17279
17303	4896	16282	0.0394	9512	17157
17304	4034	15958	0.2305	9512	17893
17305	2374	17169	-0.0399	9512	17659
17306	658	17003	0.0218	9511	17082
17307	10441	16282	0.0241	9511	17587
17308	789	16813	0.0020	9511	15728
17309	8682	17003	-0.0015	9510	16609
17310	658	16631	0.0005	9509	16605
17311	4896	17169	0.1633	9509	17407
17312	1184	14637	-0.0130	9509	17026
17313	479	16813	0.0675	9508	17594
17314	6573	15444	-0.0618	9508	17795
17315	5707	16449	0.2764	9508	17471
17316	10562	17003	-0.0349	9507	17528
17317	3035	17169	-0.0129	9507	17728
17318	819	16449	-0.0649	9505	17538
17319	1050	16631	0.0982	9505	17528
17320	4034	15444	-0.0880	9505	17495
17321	11139	15791	-0.0616	9505	17539
17322	11997	16813	-0.0439	9505	17830
17323	4626	14024	0.0759	9504	17583
17324	1592	15625	-0.0355	9504	17604
17325	5075	17003	0.5416	9504	17947
17326	9741	17169	-0.0124	9503	17793
17327	8187	16449	0.1143	9503	17890
17328	10997	16813	0.0331	9503	17486
17329	1405	16813	0.2238	9502	17869
17330	1592	17003	0.0059	9502	17149
17331	2771	16813	-0.1037	9502	17828
17332	3035	17003	-0.0193	9502	17025
17333	5179	17169	-0.0683	9502	17778
17334	11272	17169	-0.0260	9502	17212
17335	11440	17003	0.0355	9502	17597
17336	3109	16449	0.0489	9502	17844
17337	484	16813	-0.0407	9502	17343
17338	1184	16282	0.2109	9501	17902
17339	13226	14184	0.3712	9501	17981
17340	5964	16813	0.1038	9500	17755
17342	2447	16449	-0.0568	9499	17806
17343	13068	16122	-0.0444	9499	17822
17344	11139	16282	0.1374	9499	17885
17345	1184	15444	0.0176	9498	17135
17346	3871	17341	0.0136	9498	16753
17347	3961	17003	0.1126	9498	17739
17348	16631	17169	0.0133	9498	17640
17349	921	17341	-0.1727	9498	17998
17350	12440	16813	0.0762	9497	17344
17351	841	16449	-0.1903	9497	17912
17352	1114	17169	-0.0769	9497	17900
17353	487	16631	-0.0955	9496	17812
17354	12288	16122	0.1157	9496	17703
17355	488	16282	0.1639	9496	17931
17356	4364	14961	0.1581	9495	17916
17357	1748	16282	-0.0734	9495	17562
17358	658	17169	0.0777	9494	17886
17359	2573	17003	-0.0276	9494	17716
17360	10441	15958	-0.0449	9494	17476
17361	9741	16122	0.0656	9494	17616
17362	1550	17003	-0.0683	9494	17851
17363	11703	16813	-0.0835	9493	17899
17364	2105	15958	0.1051	9493	17970
17365	5268	16813	-0.0764	9493	17717
17366	12766	17003	-0.0814	9492	17803
17367	3530	15791	0.0938	9492	17913
17368	6804	16449	0.0046	9492	16540
17369	719	16813	0.0603	9492	17099
17370	3035	17341	-0.0350	9492	17177
17371	3716	17341	0.0991	9490	17808
17372	6265	16122	-0.0539	9490	17711
17373	10703	16631	0.2509	9490	17984
17374	12604	16282	0.0438	9490	17193
17375	1502	16813	0.1404	9489	17872
17376	2717	15791	-0.0631	9489	17862
17377	4626	17003	0.0035	9489	16180
17378	15444	16282	0.1137	9489	17796
17379	6688	17003	0.0141	9489	16853
17380	985	16122	0.0521	9488	17601
17381	6058	15444	-0.0483	9488	17625
17382	7493	17341	0.2048	9488	17790
17383	8682	15791	0.0351	9488	17731
17384	9871	16813	-0.0516	9488	17449
17385	11440	15791	-0.0964	9488	17784
17386	476	16813	0.0686	9488	17529
17387	3255	17003	0.0578	9488	17148
17388	480	17341	0.1449	9488	17730
17389	9203	16631	0.1144	9487	17978
17390	841	16122	-0.0823	9487	17974
17391	483	16122	0.0254	9486	17093
17392	3716	14184	-0.0465	9486	17162
17393	484	16122	-0.0943	9486	17793
17394	870	17169	-0.0399	9486	17536
17395	10277	16813	0.0098	9485	16605
17396	10562	15287	0.0234	9485	17952
17397	2717	15625	0.1080	9485	17912
17398	10277	17003	0.0561	9485	17499
17399	13068	17169	-0.0250	9484	17143
17400	870	16813	0.0534	9484	17372
17401	1935	16449	0.0074	9483	17320
17402	4446	16122	-0.0732	9483	17801
17403	7269	17169	0.0391	9482	17073
17404	10133	15287	0.0251	9482	17742
17405	11848	16631	0.4138	9482	17933
17406	11703	17003	-0.0057	9482	16257
17407	492	16813	0.2861	9481	17967
17408	5790	15444	-0.0264	9481	17136
17409	12604	17341	0.1626	9481	17608
17410	7387	17169	-0.0618	9480	17941
17411	11997	16282	-0.0334	9480	17241
17412	841	17003	-0.0446	9479	17674
17413	1087	17003	-0.1951	9479	17971
17414	2153	16631	0.0087	9479	16526
17415	7042	16813	0.0549	9479	17238
17416	1748	17341	-0.0431	9479	17234
17417	494	17003	0.0157	9478	17008
17418	5345	14961	-0.0138	9478	16932
17419	17341	4294972912	-0.0832	9477	17909
17420	15791	16631	0.0580	9477	17881
17421	13226	17341	0.4839	9477	17986
17422	3716	17169	-0.0301	9476	17437
17423	4896	15625	0.3207	9476	17851
17424	6167	17169	-0.0825	9476	17670
17425	1935	15791	0.0292	9475	17878
17426	3185	17169	-0.0568	9475	17144
17427	4896	17341	0.0076	9475	16769
17428	1288	16813	-0.0492	9474	17668
17429	2643	17003	0.0500	9474	17018
17430	6167	14184	0.1011	9474	17865
17431	6265	17169	-0.0260	9474	17459
17432	954	17341	0.0119	9474	17433
17433	6688	16122	0.0269	9473	17319
17434	9618	17169	0.1630	9473	17766
17435	2893	17169	0.0212	9472	17115
17436	1255	13859	0.1000	9472	17951
17437	1935	14024	0.1096	9471	17982
17438	12130	17169	0.1302	9471	17674
17439	11440	16813	0.0378	9471	17439
17440	3391	17341	0.0914	9471	17800
17441	494	14332	-0.0278	9470	17039
17442	2208	17341	0.1889	9470	17820
17443	11997	16631	-0.0568	9470	17457
17444	2835	17003	-0.0762	9470	17590
17445	11272	16122	0.6936	9469	17927
17446	16813	17341	0.0222	9469	17010
17447	699	12917	-0.0128	9468	17903
17448	658	15791	0.0465	9467	17323
17449	2208	16631	-0.0121	9467	16932
17450	7269	16813	-0.0096	9467	17449
17451	14184	17169	0.0195	9467	16407
17452	15444	16122	0.0629	9467	17754
17453	478	16813	0.0380	9467	17293
17454	491	17003	0.1222	9467	17914
17455	494	16813	-0.0546	9466	17643
17456	658	15287	0.1896	9466	17911
17457	1050	17003	0.0134	9466	17812
17458	9618	15625	0.2268	9466	17945
17459	14024	17341	-0.0880	9466	17807
17460	14024	17003	0.0424	9466	17964
17461	13226	17169	0.0141	9466	17080
17462	479	17341	0.3235	9465	17746
17463	1797	17003	0.0550	9465	17766
17464	5179	17341	0.0730	9465	17343
17465	13068	16282	0.0086	9465	17994
17466	9059	16122	-0.0184	9465	16881
17467	7738	16813	-0.0019	9465	16636
17468	1748	16813	0.0243	9464	16611
17469	10008	16449	0.0096	9464	16390
17470	491	16449	-0.0843	9464	17796
17471	3716	16813	0.0307	9464	16968
17472	11574	17341	-0.0356	9464	17230
17473	3109	17169	0.0421	9463	17737
17474	13542	17003	0.0795	9463	17659
17475	7841	17003	0.0212	9463	17041
17476	13542	17341	-0.0170	9463	17998
17477	493	16449	0.0676	9462	17952
