# tick 4000
[agents]
entity	resources	trust_baseline	age	venture_chance
1178	486	1148	0.2110	3060	3991
1179	484	1148	0.1797	3058	3943
1180	954	1148	0.1223	3055	3673
1181	985	1148	0.0008	3051	3985
1182	482	1050	0.8351	3050	3910
1183	475	1087	0.1768	3050	3387
1185	819	1050	0.9618	3049	3987
1186	1148	1184	0.0363	3049	3936
1187	490	1184	0.0328	3049	3235
1188	482	1184	-0.0001	3048	3206
1189	492	1148	0.0061	3048	2661
1190	492	1184	0.8780	3048	3935
1191	484	1087	0.8452	3047	3916
1192	485	1114	0.5023	3046	3994
1193	488	1184	0.9398	3046	3969
1194	489	1114	0.0924	3045	3809
1195	819	1148	0.5121	3043	3919
1196	1087	1184	-0.0213	3042	3793
1197	819	1184	0.7515	3041	3987
1198	476	1148	0.2050	3038	3967
1199	476	1114	0.4125	3037	3955
1200	921	1184	-0.0390	3036	3895
1201	489	1148	0.0375	3032	3294
1202	1018	1184	0.9724	3031	3986
1203	789	1184	0.2070	3029	3851
1204	719	1148	0.0814	3029	3816
1205	1114	1184	-0.0071	3027	3992
1206	476	1184	0.9323	3026	3965
1207	841	1184	0.0454	3026	3031
1208	494	1184	0.1441	3023	3984
1209	765	1114	0.3503	3021	3861
1210	896	1087	0.9980	3021	3999
1211	490	1050	0.0224	3017	3491
1212	493	1184	0.3330	3015	3840
1213	481	1184	0.7451	3010	3853
1214	486	1114	0.1329	3008	3875
1215	765	1184	0.2549	3005	3639
1216	719	1184	0.0058	3004	3930
1217	478	1087	0.3853	3002	3803
1218	738	1184	0.4089	3000	3988
1220	954	1219	0.2869	2999	3892
1221	487	1219	0.3220	2999	3865
1222	1114	1219	0.7529	2998	3997
1223	484	1184	0.4236	2996	3971
1224	954	1184	0.2431	2995	3968
1225	490	1219	0.6032	2995	3889
1226	1148	1219	0.3787	2989	3980
1227	483	1184	0.5900	2988	3872
1228	481	1219	0.9940	2988	3997
1229	985	1184	0.9646	2987	3982
1230	476	1087	-0.1503	2986	3994
1231	483	1114	0.2481	2986	3900
1232	493	1219	0.0328	2986	3876
1233	475	1219	0.8584	2984	3927
1234	870	1184	0.7109	2984	3904
1235	1050	1114	0.3682	2981	3947
1236	475	1184	0.3606	2980	3909
1237	819	1219	0.8110	2978	3992
1238	491	1219	-0.1219	2978	3960
1239	479	1219	0.6854	2977	3923
1240	738	1219	0.3381	2976	3825
1241	476	1219	-0.0781	2975	3261
1242	483	1219	0.8797	2974	3936
1243	491	1148	0.2369	2973	3924
1244	482	1219	0.2219	2972	3962
1245	494	1219	-0.0276	2971	3969
1246	896	1148	0.1650	2971	3715
1247	484	1219	0.9724	2970	3986
1248	765	1148	0.9034	2967	3975
1249	789	1219	0.0873	2965	3982
1250	492	1087	0.2152	2958	3750
1251	921	1219	0.8859	2958	3948
1252	480	1219	-0.0363	2955	3852
1253	985	1219	0.3165	2954	3848
1254	658	1114	-0.2578	2954	3875
1256	494	1255	-0.1932	2949	3863
1257	985	1255	0.3645	2949	3902
1258	1114	1255	0.2939	2948	3934
1259	699	1219	0.6012	2943	3965
1260	921	1255	-0.1206	2943	3912
1261	492	1219	0.6136	2943	3756
1262	765	1255	0.9047	2942	3997
1263	719	1219	-0.0167	2942	2999
1264	896	1219	0.0752	2940	3923
1265	699	1255	-0.0800	2939	3958
1266	658	1255	-0.2085	2934	3897
1267	492	1255	0.1572	2933	3626
1268	478	1255	0.0587	2932	3884
1269	719	1255	0.1260	2932	3836
1270	1184	1219	0.0343	2931	3045
1271	478	1050	0.2907	2930	3927
1272	476	1255	0.1962	2930	3981
1273	480	1255	-0.0389	2925	3889
1274	658	1219	-0.0113	2924	3710
1275	658	1184	-0.0832	2923	3696
1276	490	1255	0.8875	2922	3984
1277	954	1255	-0.0033	2921	3674
1278	841	1219	0.7391	2920	3849
1279	1050	1184	0.9763	2920	3988
1280	494	1148	0.1769	2917	3769
1281	1087	1255	0.6645	2915	3868
1282	487	1255	0.2133	2914	3909
1283	1114	1148	0.1292	2913	3861
1284	486	1184	-0.0529	2912	3667
1285	480	1114	0.9361	2911	3967
1286	491	1255	0.9704	2910	3985
1287	492	1114	0.9342	2907	3966
1289	789	1255	-0.0484	2899	3948
1290	484	1255	-0.2727	2899	3925
1291	1219	1288	0.0119	2899	3725
1292	491	1288	0.3714	2898	3777
1293	1148	1255	0.9763	2897	3988
1294	478	1184	-0.0076	2897	2511
1295	1255	1288	0.6474	2895	3980
1296	1184	1288	0.7229	2895	3981
1297	896	1184	0.1156	2894	3813
1298	487	1288	-0.3970	2892	3903
1299	1050	1255	0.0071	2890	3867
1300	896	1255	0.0415	2889	3823
1301	479	1288	0.1116	2887	3833
1302	819	1288	0.1871	2883	3555
1303	485	1288	0.9398	2883	3969
1304	488	1255	0.9960	2881	3998
1305	476	1288	0.2547	2878	3930
1306	486	1288	0.0328	2877	3344
1307	819	1255	-0.0793	2877	3457
1308	488	1288	-0.0699	2874	3981
1309	489	1255	-0.0998	2874	3962
1310	921	1288	-0.0262	2873	3393
1311	1050	1219	0.0740	2873	3929
1312	485	1184	0.1120	2872	3721
1313	478	1219	0.9323	2872	3965
1314	475	1255	-0.1099	2870	3929
1315	483	1255	0.9644	2870	3997
1316	1087	1288	-0.0708	2867	3831
1317	719	1288	0.1710	2867	3943
1318	485	1255	-0.0778	2865	3392
1319	870	1288	0.9379	2864	3968
1320	479	1255	0.4555	2863	3983
1321	475	1288	0.0150	2863	3141
1322	494	1288	0.3656	2862	3934
1323	985	1288	0.5051	2862	3994
1324	483	1148	0.6432	2860	3970
1325	789	1288	0.9286	2855	3963
1326	487	1184	0.1199	2855	3887
1327	765	1219	0.1261	2850	3604
1329	765	1328	0.9102	2849	3953
1330	481	1288	0.0118	2847	3514
1331	488	1219	-0.0961	2845	3931
1332	493	1255	0.1594	2845	3717
1333	1255	1328	0.7655	2844	3964
1334	483	1328	0.9011	2844	3948
1335	491	1184	0.4989	2843	3910
1336	719	1328	-0.0107	2843	3623
1337	1018	1328	0.9550	2841	3977
1338	489	1288	0.2420	2839	3968
1339	489	1328	0.1418	2838	3921
1340	478	1288	-0.1633	2835	3949
1341	1148	1328	-0.1204	2835	3732
1342	486	1219	-0.0875	2833	3873
1343	476	1328	0.1004	2832	3908
1344	841	1288	-0.1681	2831	3710
1345	1018	1219	0.6339	2830	3976
1346	492	1288	-0.0073	2829	3358
1347	477	1255	0.6285	2827	3768
1348	870	1219	-0.0678	2827	3966
1349	1018	1288	-0.0822	2827	3664
1350	1288	1328	0.7444	2826	3977
1351	954	1328	0.9011	2825	3948
1352	485	1328	-0.0444	2825	3755
1353	483	1288	-0.0464	2824	3481
1354	819	1328	-0.1012	2824	3774
1355	699	1114	0.0069	2823	3608
1356	1050	1328	0.3452	2822	3923
1357	487	1328	0.9629	2821	3999
1358	482	1328	-0.1394	2820	3559
1359	494	1328	0.0568	2818	3729
1360	491	1328	0.9683	2816	3988
1361	658	1328	0.5445	2816	3946
1362	480	1328	0.8385	2815	3912
1363	738	1288	0.3352	2814	3886
1364	489	1219	0.0009	2812	3458
1365	481	1255	0.3396	2808	3980
1366	699	1328	0.0228	2807	3710
1367	480	1288	0.8745	2805	3933
1368	492	1328	0.2955	2805	3596
1369	896	1288	-0.0122	2803	3805
1370	841	1328	-0.0504	2800	3602
1371	896	1328	0.9531	2800	3976
1372	1219	1328	0.9802	2800	3990
1374	476	1373	0.2963	2799	3830
1375	485	1373	0.5198	2795	3992
1376	488	1373	0.0206	2795	3542
1377	870	1328	0.7833	2794	3878
1378	738	1373	0.8994	2793	3963
1379	954	1288	-0.0156	2793	3856
1380	870	1373	0.9782	2792	3989
1381	954	1373	0.2542	2792	3725
1382	486	1328	0.2506	2792	3909
1383	870	1255	-0.0173	2791	3836
1384	699	1288	0.1858	2789	3856
1385	484	1328	0.1267	2789	3937
1386	1184	1373	0.9120	2789	3954
1387	488	1328	-0.0348	2788	3969
1388	1328	1373	0.2645	2787	3906
1389	482	1373	0.1181	2782	3988
1390	491	1373	0.1377	2781	3533
1391	481	1328	0.7391	2780	3849
1392	921	1328	0.5516	2778	3947
1393	486	1373	0.1232	2775	3947
1394	487	1148	0.0972	2774	3870
1395	658	1373	0.8082	2769	3972
1396	896	1373	0.7201	2767	3836
1397	1087	1373	0.1141	2766	3918
1398	985	1373	0.1715	2762	3727
1399	1018	1255	0.6690	2762	3924
1400	484	1288	0.1394	2760	3910
1401	1219	1255	0.2005	2759	3779
1402	765	1373	0.0035	2759	3882
1403	490	1288	0.9665	2758	3983
1404	489	1184	0.1945	2753	3904
1406	870	1405	0.2664	2749	3998
1407	493	1328	0.5366	2746	3922
1408	480	1405	-0.1257	2745	3979
1409	492	1373	-0.0028	2745	2557
1410	1087	1328	-0.0133	2745	3621
1411	490	1373	0.6475	2745	3970
1412	479	1184	0.4691	2744	3914
1413	480	1184	0.0227	2744	3035
1414	985	1328	-0.0331	2744	3025
1415	485	1405	0.6809	2744	3808
1416	1050	1373	0.5787	2743	3794
1417	476	1405	0.8285	2743	3906
1418	483	1405	0.1436	2742	3803
1419	1114	1405	0.1628	2742	3958
1420	1184	1328	0.1960	2742	3685
1421	475	1405	0.3734	2741	3986
1422	1148	1405	0.0258	2739	3779
1423	493	1405	0.3010	2738	3824
1424	789	1405	-0.0182	2736	3841
1425	1328	1405	0.1338	2736	3855
1426	1219	1405	-0.0453	2736	3694
1427	478	1373	0.1548	2735	3856
1428	896	1405	0.2625	2735	3804
1429	1373	1405	0.2268	2734	3702
1430	1050	1288	0.3602	2733	3958
1431	477	1328	-0.0214	2733	3833
1432	488	1148	0.2992	2732	4000
1433	477	1373	0.5663	2731	3742
1434	477	1405	0.9920	2729	3996
1435	1114	1373	0.6985	2728	3962
1436	493	1373	0.8137	2727	3897
1437	479	1373	0.0732	2725	3229
1438	488	1405	0.9417	2722	3970
1439	1114	1328	-0.1324	2722	3881
1440	494	1373	0.9029	2722	3949
1441	1148	1373	0.4048	2720	3925
1442	478	1328	0.1664	2719	3908
1443	486	1405	0.1908	2719	3993
1444	658	1405	0.3701	2715	3943
1445	475	1328	0.1588	2713	3610
1446	1288	1373	0.8606	2713	3925
1447	489	1405	0.1329	2711	3796
1448	921	1405	0.2579	2708	3683
1449	481	1373	0.0217	2707	3633
1450	1148	1288	0.6192	2704	3958
1451	738	1328	0.1012	2704	3971
1452	1018	1373	0.2282	2704	3584
1453	789	1373	0.2943	2701	3999
1455	487	1454	0.0292	2699	3794
1456	490	1454	-0.1511	2699	3678
1457	491	1405	0.1709	2699	3901
1458	488	1454	0.4927	2698	3870
1459	789	1328	0.0257	2697	3912
1460	1255	1454	0.4706	2697	3808
1461	475	1454	0.2475	2692	3937
1462	486	1255	0.4117	2692	3920
1463	789	1454	-0.0342	2692	3986
1464	1148	1454	0.9102	2691	3953
1465	493	1454	0.8411	2691	3964
1466	819	1454	0.0586	2690	3896
1467	478	1405	0.1920	2690	3910
1468	476	1454	0.6393	2690	3991
1469	738	1405	0.1403	2689	3586
1470	1018	1454	-0.1928	2689	3926
1471	475	1373	0.2850	2685	3727
1472	479	1454	0.9881	2685	3994
1473	487	1405	-0.1486	2684	3679
1474	1184	1454	0.7802	2684	3876
1475	738	1255	0.2786	2683	3849
1476	699	1454	0.0783	2683	3430
1477	954	1405	0.5055	2682	3952
1478	483	1373	0.8834	2681	3942
1479	480	1454	0.0219	2681	3398
1480	482	1255	0.1050	2679	3613
1481	1219	1454	0.4679	2679	3929
1482	658	1288	-0.0426	2678	3776
1483	699	1373	0.3487	2678	3978
1484	985	1405	-0.1479	2678	3821
1485	477	1454	0.3910	2677	3964
1486	658	1454	0.1187	2677	3702
1487	870	1454	0.0074	2676	3915
1488	1018	1405	0.7167	2675	3951
1489	484	1454	-0.0067	2674	3902
1490	719	1454	-0.0505	2669	3805
1491	1087	1405	0.0492	2666	3989
1492	1050	1405	0.4469	2665	3977
1493	896	1454	0.0917	2662	3357
1494	479	1405	0.4612	2661	3866
1495	492	1405	0.2160	2657	3759
1496	819	1373	-0.1798	2656	3622
1497	494	1405	0.7632	2654	3865
1498	1184	1255	0.8402	2652	3913
1499	1087	1454	0.7235	2652	3987
1500	489	1373	0.4211	2651	3820
1501	921	1454	0.2108	2651	3983
1503	921	1502	0.0602	2649	3614
1504	485	1502	-0.0856	2648	3845
1505	985	1502	0.7253	2648	3959
1506	482	1454	0.9436	2648	3971
1507	1114	1454	-0.0333	2647	3977
1508	954	1502	0.2812	2647	3944
1509	1328	1454	0.5674	2643	3951
1510	490	1405	0.0200	2642	3924
1511	487	1373	-0.0683	2642	3951
1512	1454	1502	0.5199	2642	3975
1513	658	1502	0.3159	2642	3560
1514	789	1502	0.6711	2641	3931
1515	765	1454	-0.0380	2640	3444
1516	489	1502	0.0985	2639	3795
1517	1184	1502	0.1148	2638	3835
1518	481	1405	0.0495	2637	3977
1519	765	1288	0.7021	2635	3873
1520	489	1454	0.7741	2634	3957
1521	819	1502	0.2824	2634	3872
1522	1050	1454	-0.0472	2633	3810
1523	1288	1454	0.6974	2633	3820
1524	1373	1502	0.7278	2633	3995
1525	841	1255	0.2222	2629	3824
1526	954	1454	0.4248	2629	3621
1527	985	1454	0.5053	2628	3961
1528	482	1288	-0.0046	2627	3322
1529	484	1373	0.5059	2627	3996
1530	1288	1405	0.9960	2626	3998
1531	482	1502	0.3422	2626	3864
1532	1373	1454	0.6665	2625	3872
1533	478	1454	0.5937	2624	3992
1534	477	1502	-0.0734	2624	3648
1535	493	1502	0.4260	2623	3932
1536	738	1502	0.6255	2622	3816
1537	481	1454	0.0405	2621	3313
1538	480	1502	0.7693	2621	3869
1539	1114	1288	-0.1615	2617	3729
1540	819	1405	0.0657	2617	3962
1541	738	1454	0.9175	2616	3957
1542	1184	1405	-0.1872	2613	3965
1543	490	1328	0.1020	2607	3672
1544	475	1502	-0.1545	2607	3871
1545	480	1373	0.5402	2605	3920
1546	699	1502	-0.0275	2604	3993
1547	921	1373	0.0119	2603	3243
1548	1405	1502	0.1216	2603	3358
1549	494	1502	0.5959	2602	3928
1551	492	1502	0.1574	2599	3861
1552	789	1550	0.8007	2598	3889
1553	477	1550	0.2363	2596	3786
1554	658	1550	0.4865	2595	3796
1555	487	1550	0.9861	2594	3993
1556	841	1373	-0.1263	2594	3606
1557	489	1550	0.0845	2594	3938
1558	486	1454	-0.2055	2592	3937
1559	485	1454	0.1522	2592	3972
1560	765	1502	0.9821	2592	3991
1561	1255	1550	0.1396	2592	3498
1562	699	1184	0.0363	2591	3754
1563	1148	1502	0.1492	2591	3874
1564	480	1550	0.2564	2590	3854
1565	1087	1502	0.7128	2589	3971
1566	481	1550	0.6988	2589	3821
1567	492	1550	0.8061	2588	3993
1568	1087	1219	0.3367	2584	3735
1569	719	1502	-0.0360	2580	3575
1570	485	1219	-0.0760	2579	3659
1571	870	1502	-0.0664	2576	3928
1572	1184	1550	-0.0445	2576	3757
1573	486	1502	0.9531	2574	3976
1574	819	1550	-0.0350	2572	3833
1575	985	1550	0.0290	2572	3411
1576	870	1550	0.9417	2566	3970
1577	475	1550	0.3973	2564	3815
1578	491	1550	-0.0124	2563	3155
1579	483	1550	-0.0666	2561	3647
1580	479	1502	0.1087	2560	3829
1581	738	1550	0.6260	2559	3949
1582	492	1454	0.5305	2559	3950
1583	483	1502	-0.1330	2558	3941
1584	1114	1502	-0.0767	2557	3952
1585	841	1502	0.7475	2556	3953
1586	1219	1502	-0.0390	2554	3218
1587	1454	1550	0.9286	2554	3963
1588	485	1550	0.9157	2552	3956
1589	1219	1373	0.5092	2552	3998
1590	699	1405	-0.0548	2551	3568
1591	896	1550	0.4453	2551	3954
1593	484	1502	0.0183	2549	3524
1594	699	1592	0.1173	2549	3663
1595	819	1592	-0.1332	2548	3922
1596	482	1592	0.1178	2547	3938
1597	486	1550	0.1075	2545	3500
1598	493	1592	0.2190	2544	3526
1599	477	1592	0.1376	2543	3829
1600	1328	1502	0.1439	2542	3908
1601	476	1550	0.9960	2541	3998
1602	699	1550	-0.0400	2541	3679
1603	478	1502	-0.0572	2540	3524
1604	1050	1592	-0.0149	2540	3876
1605	1255	1592	0.0640	2539	3816
1606	719	1550	0.3258	2538	3963
1607	1050	1550	-0.0426	2538	3476
1608	1255	1373	-0.0124	2538	3153
1609	484	1550	0.1534	2537	3431
1610	482	1405	0.2095	2537	3845
1611	492	1592	0.9627	2537	3981
1612	481	1592	0.9436	2536	3971
1613	658	1592	0.8100	2533	3993
1614	493	1288	-0.0808	2532	3862
1615	1288	1592	0.9821	2532	3991
1616	490	1550	0.1298	2531	3839
1617	493	1550	0.1230	2531	3981
1618	1502	1550	0.9940	2530	3997
1619	738	1592	0.4433	2530	3982
1620	921	1592	0.0135	2528	3827
1621	1018	1550	0.9550	2528	3977
1622	491	1454	0.7746	2525	3990
1623	479	1592	0.8186	2524	3900
1624	494	1454	0.2008	2524	3933
1625	1087	1550	0.0206	2521	3724
1626	765	1592	0.5660	2521	3947
1627	1454	1592	-0.0346	2520	3984
1628	491	1592	0.2445	2516	3906
1629	1018	1502	0.1908	2515	3850
1630	480	1592	0.4608	2513	3994
1631	477	1184	0.1188	2511	3867
1632	1405	1454	1.0000	2511	4000
1633	477	1288	0.0731	2509	3472
1634	1018	1592	0.0137	2508	3975
1635	484	1405	0.9175	2504	3957
1636	488	1550	0.0330	2504	3626
1637	1550	1592	0.9296	2504	3971
1638	985	1592	0.2972	2503	3869
1639	896	1592	-0.0592	2502	3930
1640	485	1592	0.9531	2502	3976
1642	486	1592	0.9646	2499	3982
1643	487	1641	0.1683	2499	3949
1644	478	1641	0.9324	2495	3990
1645	658	1641	0.7710	2493	4000
1646	476	1641	0.9782	2493	3989
1647	1373	1592	0.7564	2492	3995
1648	489	1641	0.1034	2491	3974
1649	870	1641	-0.0178	2490	3562
1650	475	1641	0.5805	2489	3981
1651	1373	1641	0.1328	2487	3821
1652	485	1641	-0.0580	2487	3908
1653	819	1641	0.8411	2486	3946
1654	475	1592	0.9608	2485	3980
1655	490	1641	0.2817	2485	3931
1656	1328	1550	0.1419	2485	3876
1657	481	1502	-0.1253	2484	3810
1658	493	1641	-0.0068	2483	3576
1659	719	1405	-0.1518	2483	3796
1660	490	1502	-0.1368	2482	3846
1661	841	1405	0.0778	2482	3663
1662	494	1641	0.0379	2481	3661
1663	491	1502	-0.1157	2480	3907
1664	1114	1641	0.1813	2480	3921
1665	487	1592	-0.0289	2479	3629
1666	1502	1592	0.7278	2478	3933
1667	481	1641	-0.0973	2477	3843
1668	489	1592	-0.1792	2475	3783
1669	719	1373	0.5619	2474	3853
1670	1148	1641	0.9417	2474	3970
1671	492	1641	0.5701	2473	3936
1672	494	1550	0.0824	2473	3920
1673	1255	1641	0.1142	2471	3742
1674	476	1502	0.9078	2467	4000
1675	699	1641	0.1546	2467	3821
1676	1405	1592	0.6235	2467	3881
1677	921	1641	0.8623	2467	3926
1678	789	1592	-0.2133	2466	3976
1679	487	1502	0.1080	2465	3665
1680	476	1592	0.4011	2463	3960
1681	478	1592	0.5891	2461	3929
1682	483	1641	0.0206	2457	3954
1683	483	1592	0.4993	2455	3979
1684	1328	1641	0.0017	2454	3830
1685	1050	1502	0.7115	2453	3840
1686	479	1550	-0.0885	2453	3782
1687	484	1592	0.1374	2453	3902
1688	482	1641	0.9608	2453	3980
1689	765	1641	0.1219	2452	3572
1690	477	1641	0.1092	2452	3901
1692	488	1641	0.0991	2449	3820
1693	1641	1691	0.3345	2448	3881
1694	1184	1592	-0.1579	2447	3923
1695	1087	1691	-0.0525	2446	3399
1696	479	1641	0.9900	2446	3995
1697	954	1641	0.3068	2445	3982
1698	1050	1641	0.5304	2445	3965
1699	896	1502	0.2560	2445	3900
1700	765	1550	-0.1513	2445	3833
1701	477	1219	-0.1782	2443	3722
1702	488	1502	0.0219	2442	3935
1703	475	1691	0.8451	2441	3997
1704	1114	1550	-0.0908	2441	3390
1705	486	1641	0.1514	2438	3575
1706	1373	1691	-0.1109	2438	3597
1707	1255	1502	-0.0039	2437	3653
1708	482	1691	-0.1399	2436	3687
1709	1592	1641	0.1185	2435	3977
1710	1502	1691	-0.2240	2435	3780
1711	483	1454	0.0653	2434	3549
1712	478	1691	0.7403	2433	3982
1713	1018	1691	0.3520	2432	3942
1714	487	1691	0.9157	2432	3956
1715	1114	1592	0.1188	2431	3883
1716	1550	1641	0.2236	2431	4000
1717	1592	1691	-0.0390	2430	3775
1718	870	1592	-0.0238	2428	3902
1719	483	1691	-0.0023	2428	3905
1720	491	1691	-0.0866	2427	3918
1721	490	1691	0.1690	2426	3852
1722	985	1641	0.5278	2425	3995
1723	1050	1691	0.1375	2425	3605
1724	1328	1592	-0.0622	2423	3786
1725	1405	1641	0.4140	2422	3854
1726	789	1691	-0.0228	2422	3587
1727	789	1641	0.2426	2420	3975
1728	1454	1641	0.8339	2418	3941
1729	1288	1550	0.6154	2417	3965
1730	485	1691	0.8082	2417	3978
1731	490	1592	0.5990	2415	3744
1732	719	1592	0.8356	2415	3998
1733	985	1691	0.2112	2415	3870
1734	1114	1691	0.7113	2413	3944
1735	1373	1550	0.1946	2412	3967
1736	494	1691	-0.0518	2412	3631
1737	1454	1691	0.8392	2411	3925
1738	486	1691	-0.0946	2411	3994
1739	1184	1641	-0.0053	2410	3819
1740	1148	1592	0.0921	2409	3756
1741	1288	1691	0.8213	2409	3971
1742	841	1550	0.1111	2409	3878
1743	476	1691	-0.0220	2408	2920
1744	1502	1641	0.5787	2407	3973
1745	1405	1550	0.3506	2407	3860
1746	479	1691	-0.0690	2403	3729
1747	921	1691	0.9627	2402	3981
1749	841	1592	-0.0616	2399	3497
1750	478	1748	0.4635	2399	3620
1751	699	1691	0.8975	2397	3946
1752	841	1748	0.2120	2397	3768
1753	480	1748	-0.2065	2396	3828
1754	1184	1748	-0.0470	2396	3827
1755	481	1691	-0.0848	2392	3723
1756	493	1748	0.2814	2392	3835
1757	1373	1748	0.7356	2391	3926
1758	1691	1748	-0.1009	2391	3862
1759	479	1748	-0.0224	2390	3657
1760	492	1748	0.1724	2390	3876
1761	1219	1748	0.7953	2389	3984
1762	719	1748	0.0026	2387	3269
1763	765	1748	0.1009	2386	3695
1764	954	1748	0.1677	2386	3718
1765	483	1748	0.4922	2386	3966
1766	1405	1748	0.2912	2385	3974
1767	1087	1641	0.1829	2384	3938
1768	1148	1550	0.7928	2383	3977
1769	1288	1502	-0.0657	2382	3929
1770	1018	1641	0.4762	2382	3846
1771	841	1454	0.4260	2381	4000
1772	819	1748	-0.0286	2381	3581
1773	478	1550	-0.1031	2378	3725
1774	719	1641	0.2525	2376	3840
1775	1592	1748	-0.2797	2376	3847
1776	1148	1691	-0.1386	2375	3951
1777	476	1748	0.4749	2375	3628
1778	477	1748	-0.0901	2372	3966
1779	488	1748	0.5347	2369	3973
1780	1219	1550	0.1154	2369	3638
1781	480	1641	-0.0159	2368	3847
1782	1328	1691	-0.1390	2368	3787
1783	765	1405	0.0748	2367	3504
1784	870	1748	0.1343	2367	3983
1785	896	1748	0.3124	2366	3780
1786	1087	1592	0.1654	2365	3716
1787	870	1691	0.9704	2365	3985
1788	484	1641	-0.0280	2363	3826
1789	490	1748	0.8283	2362	3973
1790	954	1691	-0.0244	2362	3930
1791	480	1691	0.2633	2361	3980
1792	985	1748	0.3223	2360	3844
1793	1454	1748	0.0337	2359	3972
1794	1050	1748	0.1679	2357	3951
1795	738	1691	0.0879	2357	3923
1796	1255	1748	0.1076	2357	3927
1798	482	1797	0.2197	2349	3907
1799	482	1748	0.3074	2348	3904
1800	1018	1748	-0.0637	2347	3501
1801	870	1797	0.0381	2347	3610
1802	841	1641	0.1763	2346	3649
1803	1219	1691	0.9665	2344	3983
1804	954	1797	-0.0222	2344	3358
1805	738	1748	0.1674	2341	3943
1806	493	1691	0.1116	2340	3578
1807	487	1748	0.8459	2340	3979
1808	1219	1592	0.8299	2339	3969
1809	491	1748	0.0700	2338	3653
1810	489	1797	0.2206	2338	3964
1811	475	1797	0.7880	2337	3881
1812	921	1748	0.4851	2335	3806
1813	1550	1797	0.0741	2335	3426
1814	738	1641	0.0201	2334	3765
1815	477	1797	-0.0192	2333	3897
1816	486	1748	0.1043	2333	3986
1817	1748	1797	-0.1213	2333	3986
1818	1454	1797	0.3322	2331	3889
1819	1502	1797	0.8922	2329	3943
1820	719	1797	0.9512	2328	3975
1821	789	1797	0.8320	2327	3984
1822	841	1691	0.0935	2325	3632
1823	658	1691	0.3551	2324	3906
1824	492	1691	-0.0212	2320	3858
1825	1148	1748	0.1762	2318	3901
1826	1219	1797	0.0001	2317	3384
1827	483	1797	-0.1182	2316	3815
1828	1184	1797	0.2491	2316	3868
1829	1550	1691	0.8503	2315	3919
1830	765	1797	0.2439	2315	3756
1831	1405	1691	0.0587	2313	3991
1832	485	1797	-0.0913	2313	3977
1833	1219	1641	-0.0235	2312	3677
1834	476	1797	0.0799	2305	3759
1835	896	1641	-0.1387	2302	3506
1836	1288	1641	0.0178	2300	3990
1838	1148	1837	0.9531	2299	3976
1839	1502	1837	0.0293	2299	3966
1840	1550	1748	-0.0829	2299	3853
1841	1373	1837	0.3069	2299	3739
1842	841	1797	-0.2600	2298	3933
1843	1641	1797	0.3201	2298	3743
1844	491	1837	0.4591	2297	3954
1845	477	1691	0.1993	2297	3836
1846	488	1797	0.0780	2297	3946
1847	1641	1837	0.4477	2294	3938
1848	819	1797	0.3616	2292	3949
1849	490	1797	0.8271	2290	3993
1850	485	1837	-0.1187	2286	3832
1851	1018	1797	-0.0308	2283	3891
1852	484	1691	0.2395	2282	3894
1853	487	1837	0.0850	2282	3817
1854	491	1641	0.1709	2281	3965
1855	699	1748	0.1031	2280	3990
1856	484	1797	0.1704	2280	3961
1857	1050	1797	-0.0877	2279	3884
1858	481	1748	0.9900	2278	3995
1859	490	1837	-0.0139	2278	3779
1860	1018	1837	0.2036	2277	3791
1861	819	1691	0.1479	2276	3585
1862	1219	1837	1.0000	2275	4000
1863	477	1837	-0.0589	2274	3909
1864	1797	1837	0.2378	2273	3984
1865	1288	1837	0.8745	2272	3933
1866	494	1797	1.0000	2271	4000
1867	658	1837	-0.0329	2271	3211
1868	658	1797	0.1516	2269	3891
1869	494	1592	0.0545	2268	3424
1870	921	1837	0.4817	2268	3955
1871	1454	1837	-0.1223	2268	3796
1872	1255	1405	0.0811	2266	3999
1873	1255	1797	0.0607	2264	3648
1874	738	1837	0.1935	2264	3678
1875	489	1691	0.1772	2261	3784
1876	491	1797	0.4492	2259	3936
1877	719	1837	0.1216	2259	3873
1878	1114	1748	0.5667	2258	3917
1879	488	1837	-0.0194	2257	2847
1880	479	1837	-0.0269	2256	3974
1881	475	1748	0.1240	2252	3788
1882	896	1691	0.2482	2252	3831
1883	738	1797	0.4463	2251	3971
1884	1405	1797	-0.0341	2251	3822
1885	789	1837	0.1040	2251	3753
1887	491	1886	0.4674	2249	3927
1888	954	1550	0.1721	2249	3872
1889	1148	1797	0.1935	2248	3988
1890	486	1837	-0.0709	2248	3801
1891	719	1886	0.7856	2248	3939
1892	870	1886	-0.0491	2247	3955
1893	490	1886	0.0937	2246	3430
1894	478	1837	0.9361	2245	3967
1895	1502	1886	0.5002	2245	3654
1896	1255	1691	0.9802	2244	3990
1897	1592	1837	0.1806	2244	3598
1898	819	1886	0.2279	2243	3835
1899	489	1837	0.1044	2242	3906
1900	476	1886	-0.1402	2242	3888
1901	492	1886	0.9361	2240	3967
1902	1087	1748	-0.0791	2238	3510
1903	1114	1797	0.3206	2237	3774
1904	494	1886	0.7056	2237	3958
1905	1288	1748	0.4923	2236	3892
1906	478	1886	0.8867	2236	3956
1907	1502	1748	0.0235	2233	3739
1908	489	1886	-0.0363	2233	3751
1909	954	1886	0.0005	2232	3830
1910	475	1837	-0.0652	2231	3544
