# tick 14000
[agents]
entity	resources	trust_baseline	age	venture_chance
7963	18769.2070	0.3651	8650	0.4000
8068	14180.5098	-0.2504	8600	0.4000
8187	13429.3301	-0.2798	8550	0.4000
8315	15748.0869	0.1972	8500	0.4000
8454	13600.7412	-0.2208	8450	0.4000
8563	19411.4688	0.3971	8400	0.4000
8682	13541.8379	0.0297	8350	0.4000
8798	16027.4014	0.4328	8300	0.4000
8931	13382.9775	-0.2521	8250	0.4000
9059	15770.7637	0.3068	8200	0.4000
9203	15573.8701	0.1624	8150	0.4000
9345	14561.5869	0.1046	8100	0.4000
9466	13227.2686	0.2182	8050	0.4000
9618	12574.0566	-0.0578	8000	0.4000
9741	14383.0703	0.2569	7950	0.4000
9871	12916.5156	-0.0022	7900	0.4000
10008	13979.0938	0.0883	7850	0.4000
10133	17448.7461	0.4490	7800	0.4000
10277	12731.7900	-0.1615	7750	0.4000
10441	11512.8594	-0.1852	7700	0.4000
10562	13395.5645	0.2393	7650	0.4000
10703	18007.5039	0.4793	7600	0.4000
10854	13016.2812	0.2092	7550	0.4000
10997	11777.9473	-0.1531	7500	0.4000
11139	12005.8799	-0.0681	7450	0.4000
11272	17089.5586	0.4897	7400	0.4000
11440	12933.0977	0.3389	7350	0.4000
11574	15579.3154	0.3652	7300	0.4000
11703	15085.2109	0.4351	7250	0.4000
11848	12095.0840	0.0759	7200	0.4000
11997	15482.7705	0.4399	7150	0.4000
12130	10448.2842	-0.2372	7100	0.4000
12288	11871.7090	0.0232	7050	0.4000
12440	14060.7861	0.2990	7000	0.4000
12604	11743.6641	0.1449	6950	0.4000
12766	12614.5264	0.2622	6900	0.4000
12917	10601.8652	-0.1007	6850	0.4000
13068	10517.3066	0.0851	6800	0.4000
13226	10104.7930	0.1320	6750	0.4000
13375	14379.0947	0.3967	6700	0.4000
13542	12214.7754	0.0748	6650	0.4000
13702	11395.0127	0.0678	6600	0.4000
13859	13701.1299	0.3891	6550	0.4000
14024	10552.4863	0.0345	6500	0.4000
14184	10213.6982	-0.0240	6450	0.4000
14332	8707.1963	-0.1425	6400	0.4000
14481	13068.0381	0.2668	6350	0.4000
14637	10489.7715	0.0743	6300	0.4000
14804	11021.3379	0.0045	6250	0.4000
14961	8608.4199	-0.0117	6200	0.4000
15114	9674.8281	-0.0220	6150	0.4000
15287	9491.2529	-0.2019	6100	0.4000
15444	9176.0625	-0.0950	6050	0.4000
15625	11698.8818	0.4075	6000	0.4000
15791	13343.2236	0.3674	5950	0.4000
15958	10817.9297	0.0909	5900	0.4000
16122	8451.7588	-0.1940	5850	0.4000
16282	8989.7441	-0.1628	5800	0.4000
16449	7486.8057	-0.0271	5750	0.4000
16631	8935.3184	-0.2411	5700	0.4000
16813	10964.8525	0.2854	5650	0.4000
17003	10119.9688	0.1543	5600	0.4000
17169	7809.6021	-0.1571	5550	0.4000
17341	9683.1367	-0.1772	5500	0.4000
17523	8781.0977	0.2081	5450	0.4000
17728	8398.0156	0.1382	5400	0.4000
17919	9466.5215	0.2346	5350	0.4000
18106	9805.9160	0.3215	5300	0.4000
18278	8227.0576	-0.0363	5250	0.4000
18457	7441.9702	0.0181	5200	0.4000
18636	9763.0283	0.2595	5150	0.4000
18836	10535.3301	0.4010	5100	0.4000
19026	8028.9922	-0.1625	5050	0.4000
19237	10466.7998	0.3172	5000	0.4000
19430	8388.1816	-0.1096	4950	0.4000
19630	6862.5063	-0.2708	4900	0.4000
19838	7150.4526	-0.1207	4850	0.4000
20028	7624.3252	0.0183	4800	0.4000
20226	8134.6362	0.2199	4750	0.4000
20413	12223.5645	0.4823	4700	0.4000
20624	8641.2539	0.0662	4650	0.4000
20819	8667.3955	0.3579	4600	0.4000
21017	6698.2861	-0.2797	4550	0.4000
21226	8955.9180	0.4832	4500	0.4000
21421	6621.7847	-0.2161	4450	0.4000
21615	7745.9277	0.3492	4400	0.4000
21821	7412.9712	-0.0448	4350	0.4000
22021	7155.3076	0.2341	4300	0.4000
22218	8015.3481	0.2865	4250	0.4000
22433	6586.4238	-0.1300	4200	0.4000
22633	6327.5020	-0.1753	4150	0.4000
22823	6622.2939	-0.0873	4100	0.4000
23032	5706.7500	-0.0477	4050	0.4000
23247	5972.2534	-0.0209	4000	0.4000
23449	6910.5469	0.1680	3950	0.4000
23666	8642.8145	0.3958	3900	0.4000
23862	5822.8516	-0.2254	3850	0.4000
24079	8240.2109	0.4243	3800	0.4000
24275	6725.9780	0.1695	3750	0.4000
24488	6851.2593	0.2888	3700	0.4000
24716	6107.0156	-0.1391	3650	0.4000
24914	5785.9062	-0.2381	3600	0.4000
25119	6092.4365	0.1107	3550	0.4000
25347	6402.7939	0.1595	3500	0.4000
25561	5799.7363	0.1711	3450	0.4000
25790	7536.9873	0.4229	3400	0.4000
26008	5021.6831	0.0875	3350	0.4000
26262	6211.6411	0.0796	3300	0.4000
26466	4430.8604	-0.0599	3250	0.4000
26682	6946.5430	0.3504	3200	0.4000
26922	5225.6318	-0.0141	3150	0.4000
27158	5912.6050	0.2189	3100	0.4000
27370	7183.9014	0.4622	3050	0.4000
27622	4397.5850	-0.1106	3000	0.4000
27856	5876.4385	0.1444	2950	0.4000
28087	3961.2056	-0.0097	2900	0.4000
28313	6950.1895	0.4797	2850	0.4000
28555	7915.3467	0.4808	2800	0.4000
28781	4450.9980	-0.2653	2750	0.4000
29016	4143.1299	-0.2995	2700	0.4000
29252	4064.5815	-0.1890	2650	0.4000
29481	4179.0552	-0.0303	2600	0.4000
29727	4335.3237	0.0722	2550	0.4000
29980	4011.6643	-0.1165	2500	0.4000
30221	4638.3965	0.0997	2450	0.4000
30476	3827.1265	0.2253	2400	0.4000
30710	3828.9980	-0.2103	2350	0.4000
30927	4402.4873	0.0888	2300	0.4000
31155	5019.3765	0.2755	2250	0.4000
31382	3380.7166	-0.1445	2200	0.4000
31638	3974.1362	0.1343	2150	0.4000
31915	3399.1841	-0.1341	2100	0.4000
32134	3341.7358	-0.2190	2050	0.4000
32363	4778.7124	0.3047	2000	0.4000
32622	2986.4526	-0.0007	1950	0.4000
32855	3523.7903	-0.1120	1900	0.4000
33115	5144.2070	0.4491	1850	0.4000
33340	2948.2620	0.0515	1800	0.4000
33583	3246.2705	0.0043	1750	0.4000
33863	2558.9387	-0.1210	1700	0.4000
34120	3125.6348	0.2692	1650	0.4000
34375	4495.7598	0.3965	1600	0.4000
34624	4123.0034	0.3639	1550	0.4000
34856	3064.0435	0.2705	1500	0.4000
35132	3254.7466	0.3122	1450	0.4000
35388	3583.0439	0.4080	1400	0.4000
35653	2606.7124	0.0313	1350	0.4000
35897	2427.9697	-0.1760	1300	0.4000
36148	2413.2893	0.2138	1250	0.4000
36422	2101.1418	-0.1802	1200	0.4000
36714	1193.1564	-0.2820	1150	0.4000
36978	2743.5679	0.3700	1100	0.4000
37269	2110.7495	0.2258	1050	0.4000
37533	1798.8859	-0.1768	1000	0.4000
37779	1422.9033	-0.2547	950	0.4000
38030	1482.5167	-0.2575	900	0.4000
38291	2252.4585	0.2729	850	0.4000
38543	2032.8521	0.1478	800	0.4000
38814	1679.7155	0.0936	750	0.4000
39096	2070.6821	0.4348	700	0.4000
39380	1417.9767	0.1037	650	0.4000
39666	1754.6884	0.3865	600	0.4000
39938	1222.9510	0.1245	550	0.4000
40215	1098.3804	0.0169	500	0.4000
40500	977.1124	-0.1819	450	0.4000
40764	736.2782	-0.2304	400	0.4000
41044	1164.2031	0.3672	350	0.4000
41336	554.3295	0.0255	300	0.4000
41606	765.2849	0.4153	250	0.4000
41890	487.7734	0.0655	200	0.4000
42195	383.5937	0.1767	150	0.4000
42470	308.3728	-0.0056	100	0.4000
42751	148.9620	-0.0242	50	0.4000

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
495	476	493	0.0933	14000	13538
496	479	482	0.3338	14000	13835
497	481	483	0.2075	14000	13764
498	482	493	-0.1150	14000	13743
499	484	494	-0.0706	14000	13651
500	475	485	0.1071	14000	13931
501	483	486	0.0017	14000	12152
502	481	489	-0.0084	14000	13549
503	479	494	-0.0207	14000	13635
504	477	488	0.0386	13999	13291
505	478	482	-0.0271	13999	13430
506	479	489	-0.0239	13999	12816
507	480	481	0.1179	13999	13958
508	478	481	-0.0194	13999	13956
509	482	483	-0.1378	13999	13990
510	485	490	-0.0923	13999	13900
511	489	494	-0.0206	13999	13286
512	481	491	0.0059	13999	12532
513	477	493	0.0257	13999	13873
514	475	483	0.0400	13998	13455
515	480	490	-0.0425	13998	13525
516	482	492	-0.0148	13998	12972
517	485	492	0.5645	13998	13990
518	486	489	0.2248	13998	13837
519	483	487	-0.0209	13998	13641
520	487	490	-0.2527	13998	13985
521	488	491	0.1013	13998	13677
522	475	477	-0.0356	13997	13652
523	477	483	0.0167	13997	13513
524	475	487	-0.1009	13997	13982
525	484	489	0.0257	13997	13195
526	476	491	0.3036	13997	13848
527	476	492	0.1154	13997	13900
528	490	493	0.0302	13997	13781
529	482	494	-0.0445	13997	13566
530	477	491	0.0949	13996	13621
531	480	491	0.1911	13996	13955
532	482	488	-0.0148	13996	13170
533	481	484	-0.0333	13996	13235
534	482	486	-0.0358	13996	13591
535	487	488	-0.0043	13996	13865
536	479	490	0.3195	13996	13955
537	493	494	0.3297	13996	13951
538	475	479	-0.1573	13995	13924
539	485	491	0.0909	13995	13319
540	484	486	-0.0785	13995	13763
541	479	488	0.1340	13995	13895
542	476	490	-0.1135	13995	13897
543	476	485	0.0123	13994	13050
544	480	489	-0.0660	13994	13882
545	476	481	-0.0754	13994	13811
546	475	484	-0.1149	13994	13787
547	489	490	-0.0276	13994	13889
548	477	479	0.0954	13993	13830
549	479	485	-0.1822	13993	13958
550	482	484	0.1782	13993	13528
551	483	489	0.0252	13993	13522
552	486	491	-0.0933	13993	13973
553	475	493	-0.0523	13993	13758
554	477	490	0.0092	13992	13137
555	479	480	-0.0045	13992	13041
556	481	487	0.0337	13992	13250
557	488	489	0.0881	13992	13647
558	490	491	-0.0631	13992	13907
559	481	494	-0.0763	13992	13738
560	475	492	0.0136	13991	13573
561	483	485	0.0072	13991	13345
562	484	485	-0.0433	13991	13324
563	485	494	-0.0052	13990	13676
564	479	491	0.0125	13989	13235
565	484	492	0.0034	13989	12589
566	482	485	0.1692	13989	13868
567	486	492	0.1555	13989	13809
568	486	487	-0.1133	13989	13724
569	475	489	0.2084	13989	13809
570	475	490	-0.1314	13989	13918
571	480	493	-0.0918	13989	13652
572	476	494	0.1726	13989	13606
573	475	494	0.0034	13988	12773
574	477	480	0.1058	13988	13914
575	476	487	0.0228	13988	12897
576	491	494	0.1447	13988	13684
577	488	492	0.3570	13988	13937
578	477	478	0.0350	13987	13046
579	475	480	0.1399	13987	13628
580	481	482	-0.0411	13987	13694
581	482	487	-0.0387	13987	13642
582	488	490	0.0028	13987	12722
583	492	494	-0.0216	13987	13138
584	477	494	0.1213	13985	13732
585	478	490	0.0593	13985	13210
586	486	490	0.1430	13985	13753
587	475	486	0.0674	13984	13511
588	484	491	-0.0676	13984	13490
589	478	489	0.0421	13983	13785
590	480	487	-0.1223	13983	13627
591	480	482	0.2208	13983	13872
592	476	483	-0.1000	13983	13875
593	490	494	-0.0137	13983	13334
594	489	491	-0.0335	13983	13787
595	480	494	0.1347	13982	13955
596	483	488	0.2915	13982	13876
597	491	492	0.0183	13982	12932
598	479	492	-0.0760	13982	13848
599	478	492	0.1334	13981	13863
600	479	484	0.0989	13981	13982
601	480	483	-0.0118	13980	13823
602	475	482	-0.0641	13979	13972
603	479	486	-0.0208	13979	13419
604	483	494	0.0235	13979	13767
605	484	488	0.1275	13979	13709
606	491	493	-0.0991	13979	13978
607	476	482	-0.0898	13978	13602
608	477	482	0.0281	13978	13913
609	479	493	0.0100	13977	12906
610	480	486	0.0294	13977	13181
611	476	479	0.0203	13976	13969
612	483	493	-0.0425	13976	13694
613	484	493	-0.0088	13975	13736
614	481	485	-0.1073	13975	13940
615	487	491	0.0138	13975	13083
616	489	493	0.1280	13975	13672
617	478	493	-0.0459	13975	13539
618	486	494	0.2647	13974	13801
619	487	492	-0.0060	13974	13158
620	475	476	0.1412	13973	13558
621	476	477	0.2832	13973	13977
622	478	480	0.1803	13973	13976
623	484	490	0.0851	13973	13917
624	492	493	0.0928	13973	13944
625	482	491	0.0055	13972	13924
626	481	492	-0.0432	13972	13431
627	475	478	-0.1093	13971	13907
628	479	481	0.0793	13971	13851
629	478	491	0.0206	13970	13719
630	481	493	-0.1329	13970	13937
631	478	487	0.2212	13968	13735
632	475	481	-0.1508	13968	13957
633	481	490	0.1048	13968	13732
634	478	485	0.0285	13967	13903
635	485	493	0.0485	13967	13636
636	478	488	-0.0065	13967	13629
637	480	488	0.0034	13966	13893
638	478	486	0.0062	13965	12248
639	479	487	-0.0311	13965	13012
640	484	487	0.1458	13965	13981
641	490	492	0.1665	13965	13906
642	485	487	0.0756	13963	13625
643	483	491	-0.0507	13963	13582
644	476	484	0.0443	13962	13080
645	489	492	-0.0126	13962	13007
646	476	478	-0.0203	13958	13582
647	487	489	-0.0075	13958	13686
648	478	484	0.2384	13956	13908
649	480	485	-0.0150	13956	13428
650	477	487	0.0703	13956	13662
651	476	489	0.0112	13955	13792
652	478	483	-0.0092	13955	12980
653	481	488	-0.0155	13954	13431
654	479	483	-0.0137	13953	13310
655	480	484	0.0233	13952	13968
656	481	486	-0.0858	13952	13939
657	487	493	0.1309	13950	13813
659	487	658	0.0250	13949	13859
660	484	658	-0.0105	13947	13354
661	489	658	0.0718	13946	13873
662	494	658	0.0284	13945	13481
663	477	484	0.1848	13943	13817
664	482	658	0.1798	13943	13501
665	483	484	-0.0276	13939	13455
666	486	493	0.2057	13938	13937
667	483	490	-0.0284	13937	13758
668	476	480	0.6103	13936	13937
669	475	491	-0.0362	13935	13940
670	485	486	-0.0966	13933	13851
671	493	658	0.0531	13933	13427
672	482	490	0.1404	13932	13991
673	477	489	-0.0598	13932	13924
674	477	658	0.0005	13931	11835
675	485	658	-0.0808	13930	13665
676	483	658	0.5468	13928	13998
677	477	492	0.1956	13927	13659
678	480	658	-0.0776	13927	13699
679	487	494	0.0551	13927	13483
680	478	658	0.0880	13926	13692
681	476	488	0.0792	13925	13817
682	482	489	0.0121	13925	13198
683	477	485	0.1274	13924	13963
684	481	658	0.2542	13919	13851
685	478	479	0.2940	13918	13993
686	480	492	0.0678	13917	13581
687	486	488	0.0095	13916	13626
688	488	494	0.0631	13916	13404
689	478	494	-0.0132	13914	12820
690	483	492	0.2714	13914	13943
691	476	658	0.1286	13912	13611
692	475	658	0.1122	13909	13902
693	475	488	-0.1016	13909	13812
694	477	481	0.6462	13907	13865
695	492	658	0.1066	13906	13645
696	476	486	0.1954	13902	13946
697	477	486	0.0094	13901	13462
698	488	493	-0.0003	13901	13499
700	481	699	-0.0203	13899	13308
701	493	699	0.0158	13895	12843
702	483	699	0.6170	13893	13982
703	486	699	-0.0292	13891	13644
704	485	488	-0.0112	13890	13593
705	488	658	0.0105	13890	13308
706	485	489	-0.0993	13888	13965
707	490	699	-0.0877	13888	13748
708	480	699	-0.0010	13887	12209
709	479	658	0.0837	13886	13828
710	477	699	0.0499	13885	12929
711	488	699	0.0347	13884	13838
712	658	699	0.1400	13884	13819
713	479	699	-0.0061	13882	12949
714	490	658	0.0906	13869	13756
715	475	699	-0.0119	13869	13398
716	485	699	0.1179	13864	13863
717	476	699	0.0399	13862	13717
718	484	699	-0.0395	13859	13078
720	490	719	0.0664	13849	13949
721	487	699	0.3486	13848	13967
722	489	719	0.3115	13848	13993
723	488	719	0.0969	13847	13643
724	491	719	-0.1384	13846	13924
725	480	719	-0.0262	13842	13359
726	481	719	-0.0386	13841	13686
727	482	719	0.1338	13841	13854
728	491	658	0.1179	13840	13786
729	485	719	-0.0922	13838	13740
730	477	719	-0.0377	13838	13802
731	658	719	0.0486	13836	13395
732	475	719	0.0331	13835	13291
733	478	719	-0.0892	13828	13998
734	479	719	0.0183	13826	13536
735	486	719	0.1123	13824	13562
736	482	699	-0.0463	13815	13778
737	487	719	-0.0677	13810	13922
739	493	738	0.1557	13799	13764
740	477	738	-0.0033	13798	12547
741	494	719	0.0446	13798	13402
742	489	738	0.0326	13798	13666
743	658	738	0.1417	13797	13919
744	699	738	0.2286	13795	13831
745	492	738	-0.1198	13793	13903
746	479	738	-0.0883	13790	13633
747	481	738	-0.0985	13790	13822
748	484	719	0.2478	13789	13944
749	492	699	-0.1220	13787	13781
750	699	719	-0.0339	13784	13894
751	494	738	0.1246	13781	13537
752	476	738	0.1018	13774	13664
753	486	658	0.0368	13772	13760
754	487	738	-0.1404	13769	13727
755	493	719	0.0467	13768	13395
756	494	699	0.3412	13768	13853
757	482	738	-0.0177	13768	13210
758	478	738	-0.0030	13767	12640
759	719	738	0.0267	13760	13085
760	492	719	-0.0172	13759	12975
761	488	738	0.1475	13759	13987
762	491	738	-0.0012	13758	11582
763	478	699	0.0594	13753	13508
764	490	738	0.2160	13750	13672
766	476	765	-0.0410	13748	13966
767	719	765	-0.0794	13747	13850
768	480	765	0.3127	13747	13922
769	738	765	0.0446	13745	13590
770	492	765	0.2619	13744	13586
771	489	699	-0.0796	13743	13519
772	658	765	0.0345	13740	13910
773	490	765	-0.0119	13739	12982
774	484	738	0.2592	13738	13952
775	486	738	0.0335	13738	13284
776	483	765	0.0989	13735	13669
777	489	765	-0.0835	13735	13892
778	481	765	0.1307	13734	13920
779	483	738	-0.1121	13732	13908
780	475	738	-0.1887	13731	13937
781	485	765	-0.0091	13731	12953
782	477	765	0.0201	13729	13338
783	487	765	0.0623	13725	13471
784	699	765	-0.0190	13725	13749
785	486	765	0.1458	13723	13563
786	476	719	0.0522	13721	13956
787	485	738	-0.0439	13717	13939
788	478	765	-0.0974	13700	13902
790	738	789	0.0329	13698	13899
791	478	789	0.0819	13698	13747
792	493	765	-0.0803	13695	13629
793	479	789	0.0309	13694	13299
794	488	765	0.0427	13693	13907
795	491	699	0.0921	13691	13566
796	480	738	0.1333	13691	13954
797	491	765	0.0559	13691	13626
798	488	789	-0.1615	13690	13950
799	477	789	-0.0286	13689	13932
800	475	765	0.0067	13688	12867
801	480	789	-0.0474	13687	13926
802	476	789	0.3371	13682	13959
803	658	789	0.0272	13681	13234
804	482	765	0.1420	13680	13652
805	487	789	0.1685	13680	13346
806	485	789	0.0819	13678	13844
807	484	765	0.3122	13673	13982
808	765	789	0.1002	13672	13448
809	489	789	0.0269	13671	13733
810	479	765	-0.0046	13670	12343
811	484	789	0.1602	13670	13375
812	475	789	-0.0019	13669	13051
813	486	789	0.1833	13666	13912
814	483	789	0.2145	13666	13967
815	490	789	-0.0275	13662	13571
816	494	765	-0.0888	13661	13786
817	491	789	0.1435	13655	13919
818	481	789	0.1858	13652	13691
820	765	819	-0.1275	13646	13871
821	658	819	0.0096	13646	13947
822	789	819	0.1365	13644	13801
823	494	819	-0.0117	13643	13658
824	719	819	0.0977	13642	13584
825	487	819	0.3062	13641	13932
826	699	789	0.0828	13638	13791
827	488	819	-0.0004	13637	11393
828	486	819	0.1186	13636	13659
829	493	819	0.0588	13633	13360
830	483	719	0.2425	13628	13866
831	719	789	-0.0100	13628	13491
832	484	819	-0.0276	13624	13547
833	477	819	0.1748	13621	13956
834	738	819	0.2236	13618	13960
835	490	819	0.0209	13617	13621
836	482	789	-0.0067	13617	13655
837	476	819	0.0400	13612	13666
838	489	819	-0.0312	13611	13455
839	492	789	-0.0493	13609	13367
840	479	819	0.1122	13602	13558
842	494	841	-0.0406	13598	13218
843	487	841	0.1041	13597	13647
844	738	841	0.0479	13596	13336
845	485	841	0.0386	13595	13068
846	699	841	0.6263	13593	13971
847	479	841	0.0416	13592	13449
848	481	841	0.0412	13591	13730
849	491	841	0.1881	13587	13733
850	490	841	0.7625	13586	13923
851	493	789	0.0579	13585	13446
852	475	819	0.0191	13585	13512
853	719	841	0.0914	13584	13849
854	492	819	-0.0987	13582	13528
855	475	841	-0.0318	13581	13555
856	478	819	0.0003	13579	13636
857	478	841	0.0251	13579	13248
858	819	841	-0.0789	13578	13763
859	484	841	0.0230	13575	13067
860	482	819	0.0270	13570	12887
861	482	841	0.1858	13568	13982
862	789	841	0.1464	13567	13884
863	658	841	-0.0080	13566	13672
864	480	841	0.1399	13564	13646
865	699	819	0.2578	13560	13867
866	493	841	-0.0793	13559	13441
867	492	841	-0.0354	13557	13924
868	494	789	-0.0454	13555	13851
869	491	819	-0.0221	13553	13477
871	493	870	0.1621	13549	13756
872	486	841	0.2240	13549	13959
873	480	870	0.4514	13547	13937
874	483	870	0.0036	13546	11907
875	494	870	0.0664	13545	13208
876	481	819	-0.0732	13541	13800
877	485	870	-0.0036	13541	13450
878	475	870	0.0516	13537	13993
879	476	870	0.0369	13531	13297
880	658	870	0.0475	13528	13435
881	491	870	0.0130	13525	13113
882	482	870	-0.1208	13520	13762
883	488	870	0.0777	13516	13723
884	765	841	0.2575	13516	13973
885	486	870	0.0208	13515	13512
886	489	841	0.0477	13515	13635
887	484	870	0.0666	13514	13844
888	699	870	-0.0654	13512	13764
889	738	870	-0.0579	13510	13699
890	481	870	0.0149	13509	12800
891	492	870	0.5073	13506	13961
892	478	870	-0.0362	13505	13439
893	819	870	-0.1516	13504	13955
894	477	870	-0.1175	13501	13898
895	789	870	-0.1255	13500	13839
897	719	870	-0.0120	13499	12848
898	480	896	0.0982	13499	13959
899	493	896	-0.0849	13498	13927
900	494	896	-0.1030	13498	13890
901	765	896	0.0965	13494	13964
902	481	896	0.0550	13493	13624
903	487	896	-0.0569	13489	13645
904	490	896	-0.1303	13488	13928
905	482	896	0.0120	13487	12591
906	765	870	0.1140	13485	13732
907	492	896	-0.1509	13483	13865
908	475	896	0.4617	13482	13995
909	789	896	0.2419	13482	13957
910	477	841	0.0895	13482	13362
911	483	841	-0.0077	13481	13082
912	485	896	0.0612	13479	13252
913	658	896	0.1605	13478	13697
914	870	896	-0.0807	13477	13745
915	484	896	0.1415	13475	13945
916	841	896	0.0985	13473	13727
917	486	896	0.3067	13469	13898
918	489	870	0.1890	13467	13841
919	478	896	0.0337	13462	13631
920	819	896	-0.0277	13455	13690
922	485	921	-0.1187	13449	13863
923	476	921	0.2496	13448	13906
924	841	921	0.0523	13443	13529
