# tick 12000
[agents]
entity	resources	trust_baseline	age	venture_chance
30221	1064.3967	0.0997	450	0.4000
30476	874.1264	0.2253	400	0.4000
30710	558.9979	-0.2103	350	0.4000
30927	691.4871	0.0888	300	0.4000
31155	787.3766	0.2755	250	0.4000
31382	547.7165	-0.1445	200	0.4000
31638	372.1362	0.1343	150	0.4000
31915	231.1840	-0.1341	100	0.4000
32134	238.7358	-0.2190	50	0.4000

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
495	476	493	-0.0134	12000	11092
496	479	482	-0.0219	12000	11222
497	481	483	0.2907	12000	11920
498	482	493	-0.0183	12000	11234
499	484	494	0.1473	12000	11714
500	475	485	-0.0044	12000	10278
501	483	486	0.0334	12000	11557
502	481	489	0.0122	12000	11886
503	479	494	0.1325	12000	11533
504	477	488	0.0752	11999	11969
505	478	482	0.0280	11999	11926
506	479	489	0.1614	11999	11733
507	480	481	0.0018	11999	11828
508	478	481	0.2457	11999	11434
509	482	483	0.0257	11999	11319
510	485	490	-0.1791	11999	11832
511	489	494	-0.0696	11999	11899
512	481	491	-0.0056	11999	11174
513	477	493	0.0990	11999	11716
514	475	483	-0.0230	11998	11188
515	480	490	-0.0923	11998	11844
516	482	492	-0.1089	11998	11825
517	485	492	0.0482	11998	11584
518	486	489	0.0340	11998	11618
519	483	487	0.5730	11998	11979
520	487	490	-0.0180	11998	11486
521	488	491	0.0127	11998	11943
522	475	477	0.0223	11997	10960
523	477	483	0.2170	11997	11999
524	475	487	0.0014	11997	9993
525	484	489	0.1338	11997	11897
526	476	491	-0.0314	11997	11445
527	476	492	0.0082	11997	11702
528	490	493	-0.0076	11997	10953
529	482	494	0.0025	11997	9305
530	477	491	0.0415	11996	11586
531	480	491	-0.0768	11996	11803
532	482	488	-0.0576	11996	11996
533	481	484	0.1120	11996	11956
534	482	486	-0.0287	11996	11745
535	487	488	0.2682	11996	11753
536	479	490	0.0459	11996	11256
537	493	494	-0.0163	11996	11959
538	475	479	0.0909	11995	11981
539	485	491	0.1743	11995	11961
540	484	486	0.0137	11995	11743
541	479	488	0.1822	11995	11865
542	476	490	0.1798	11995	11992
543	476	485	0.0316	11994	11486
544	480	489	0.0105	11994	11975
545	476	481	-0.0355	11994	11895
546	475	484	0.4749	11994	11962
547	489	490	0.1412	11994	11873
548	477	479	-0.0918	11993	11885
549	479	485	-0.0780	11993	11822
550	482	484	-0.0235	11993	11301
551	483	489	-0.0529	11993	11317
552	486	491	0.1512	11993	11965
553	475	493	0.2493	11993	11992
554	477	490	0.0203	11992	11720
555	479	480	-0.0081	11992	11764
556	481	487	-0.2569	11992	11970
557	488	489	0.0715	11992	11278
558	490	491	0.0210	11992	11729
559	481	494	0.0734	11992	11652
560	475	492	-0.1773	11991	11949
561	483	485	0.2798	11991	11944
562	484	485	-0.0621	11991	11531
563	485	494	-0.0231	11990	11167
564	479	491	0.1558	11989	11598
565	484	492	0.0376	11989	11258
566	482	485	0.1813	11989	11987
567	486	492	-0.1024	11989	11866
568	486	487	-0.0597	11989	11960
569	475	489	-0.0957	11989	11744
570	475	490	0.0002	11989	10096
571	480	493	-0.1784	11989	11937
572	476	494	-0.0898	11989	11983
573	475	494	0.0301	11988	11229
574	477	480	0.0203	11988	11783
575	476	487	-0.1123	11988	11965
576	491	494	0.1591	11988	11749
577	488	492	-0.0724	11988	11956
578	477	478	0.2031	11987	11764
579	475	480	-0.0351	11987	11870
580	481	482	0.0339	11987	11397
581	482	487	0.2509	11987	11997
582	488	490	0.0893	11987	11751
583	492	494	0.1549	11987	11670
584	477	494	0.0033	11985	10868
585	478	490	0.1307	11985	11970
586	486	490	0.1075	11985	11760
587	475	486	0.3048	11984	11965
588	484	491	0.0935	11984	11991
589	478	489	-0.0290	11983	11664
590	480	487	0.0775	11983	11662
591	480	482	-0.0015	11983	11371
592	476	483	0.1518	11983	11801
593	490	494	0.2164	11983	11871
594	489	491	-0.1208	11983	11942
595	480	494	0.7020	11982	11983
596	483	488	0.0344	11982	11143
597	491	492	0.0196	11982	10676
598	479	492	0.1957	11982	11959
599	478	492	-0.0096	11981	10633
600	479	484	0.2183	11981	11891
601	480	483	0.0493	11980	11244
602	475	482	0.1774	11979	11772
603	479	486	-0.1366	11979	11861
604	483	494	0.0151	11979	11591
605	484	488	-0.0412	11979	11885
606	491	493	-0.0873	11979	11872
607	476	482	-0.0184	11978	11902
608	477	482	-0.0903	11978	11691
609	479	493	-0.0336	11977	11273
610	480	486	0.0274	11977	11610
611	476	479	0.3421	11976	11832
612	483	493	-0.0605	11976	11562
613	484	493	-0.0935	11975	11777
614	481	485	-0.0748	11975	11820
615	487	491	-0.0506	11975	11531
616	489	493	0.0511	11975	11432
617	478	493	-0.0884	11975	11857
618	486	494	0.4152	11974	11957
619	487	492	-0.0308	11974	11079
620	475	476	0.0382	11973	11214
621	476	477	0.1774	11973	11926
622	478	480	0.0183	11973	11351
623	484	490	-0.0203	11973	11282
624	492	493	0.0857	11973	11560
625	482	491	0.4156	11972	11830
626	481	492	-0.1074	11972	11765
627	475	478	-0.0794	11971	11811
628	479	481	0.1465	11971	11938
629	478	491	0.0167	11970	11417
630	481	493	0.3884	11970	11890
631	478	487	0.0114	11968	11493
632	475	481	0.3090	11968	11952
633	481	490	-0.0913	11968	11965
634	478	485	0.2031	11967	11848
635	485	493	0.2018	11967	11897
636	478	488	-0.0262	11967	11181
637	480	488	-0.0950	11966	11999
638	478	486	-0.0028	11965	10027
639	479	487	0.1717	11965	11885
640	484	487	0.0772	11965	11546
641	490	492	-0.0009	11965	11781
642	485	487	0.1630	11963	11918
643	483	491	-0.0007	11963	10503
644	476	484	-0.1034	11962	11947
645	489	492	0.1255	11962	11784
646	476	478	0.1305	11958	11953
647	487	489	-0.1751	11958	11847
648	478	484	0.1704	11956	11881
649	480	485	0.0401	11956	10921
650	477	487	0.0825	11956	11825
651	476	489	-0.0320	11955	11981
652	478	483	-0.1290	11955	11997
653	481	488	0.0491	11954	11721
654	479	483	0.0677	11953	11669
655	480	484	0.1445	11952	11926
656	481	486	0.3005	11952	11924
657	487	493	0.1104	11950	11529
659	487	658	-0.0592	11949	11832
660	484	658	0.0963	11947	11885
661	489	658	-0.0419	11946	11913
662	494	658	0.0713	11945	11478
663	477	484	0.0560	11943	11741
664	482	658	-0.0660	11943	11984
665	483	484	0.0817	11939	11652
666	486	493	0.0096	11938	11384
667	483	490	0.0150	11937	11721
668	476	480	-0.1342	11936	11905
669	475	491	-0.0065	11935	11840
670	485	486	0.0143	11933	11073
671	493	658	0.2959	11933	11977
672	482	490	0.1704	11932	11771
673	477	489	0.1762	11932	11846
674	477	658	0.0282	11931	11835
675	485	658	0.1740	11930	11951
676	483	658	0.0895	11928	11664
677	477	492	0.2329	11927	11892
678	480	658	-0.1072	11927	11762
679	487	494	0.2492	11927	11938
680	478	658	0.0583	11926	11767
681	476	488	0.2788	11925	11784
682	482	489	-0.0016	11925	11618
683	477	485	0.2115	11924	11700
684	481	658	0.1634	11919	11767
685	478	479	-0.1352	11918	11581
686	480	492	0.2118	11917	11578
687	486	488	-0.0797	11916	11724
688	488	494	-0.0992	11916	11941
689	478	494	0.1153	11914	11874
690	483	492	-0.0560	11914	11789
691	476	658	-0.0433	11912	11516
692	475	658	-0.0631	11909	11915
693	475	488	0.0435	11909	11774
694	477	481	-0.0184	11907	11477
695	492	658	0.0757	11906	11856
696	476	486	-0.0633	11902	11525
697	477	486	-0.0079	11901	10637
698	488	493	-0.0519	11901	11062
700	481	699	0.0782	11899	11699
701	493	699	0.0583	11895	11300
702	483	699	-0.0920	11893	11869
703	486	699	0.2904	11891	12000
704	485	488	-0.1645	11890	11993
705	488	658	0.2627	11890	11944
706	485	489	0.0256	11888	10996
707	490	699	0.0926	11888	11829
708	480	699	0.0946	11887	11674
709	479	658	-0.0138	11886	11565
710	477	699	0.2888	11885	11954
711	488	699	-0.0782	11884	11927
712	658	699	-0.1089	11884	11822
713	479	699	-0.0043	11882	10603
714	490	658	0.0971	11869	11800
715	475	699	0.0139	11869	11469
716	485	699	0.0232	11864	11287
717	476	699	-0.1108	11862	11914
718	484	699	0.1055	11859	11932
720	490	719	0.0799	11849	11607
721	487	699	0.0176	11848	11380
722	489	719	0.0292	11848	11945
723	488	719	-0.0108	11847	10954
724	491	719	-0.1537	11846	11888
725	480	719	0.0450	11842	11213
726	481	719	0.0101	11841	11560
727	482	719	-0.0360	11841	11015
728	491	658	0.0297	11840	11953
729	485	719	0.1686	11838	11797
730	477	719	-0.0421	11838	11435
731	658	719	-0.1161	11836	11666
732	475	719	0.1124	11835	11548
733	478	719	0.2060	11828	11652
734	479	719	-0.0525	11826	11880
735	486	719	-0.0300	11824	11952
736	482	699	0.0070	11815	11252
737	487	719	0.0142	11810	11305
739	493	738	-0.0823	11799	11725
740	477	738	0.0506	11798	11973
741	494	719	-0.0286	11798	11913
742	489	738	0.3322	11798	11712
743	658	738	-0.1016	11797	11957
744	699	738	0.0655	11795	11944
745	492	738	-0.0379	11793	11750
746	479	738	0.1561	11790	11896
747	481	738	0.0692	11790	11638
748	484	719	0.0612	11789	11547
749	492	699	-0.0955	11787	11716
750	699	719	0.2246	11784	11898
751	494	738	-0.0253	11781	11396
752	476	738	0.0109	11774	11643
753	486	658	0.2580	11772	11763
754	487	738	-0.1346	11769	11955
755	493	719	0.0462	11768	11862
756	494	699	0.1157	11768	11807
757	482	738	0.3483	11768	11909
758	478	738	-0.0924	11767	11738
759	719	738	0.1457	11760	11671
760	492	719	-0.0153	11759	11259
761	488	738	-0.1864	11759	11950
762	491	738	-0.0653	11758	11582
763	478	699	0.2524	11753	11898
764	490	738	0.0674	11750	11884
766	476	765	0.0630	11748	11495
767	719	765	-0.0209	11747	11175
768	480	765	0.2748	11747	11824
769	738	765	0.1713	11745	11916
770	492	765	0.1076	11744	11790
771	489	699	-0.1846	11743	11992
772	658	765	-0.0203	11740	11780
773	490	765	0.1854	11739	11515
774	484	738	-0.0362	11738	11584
775	486	738	-0.1235	11738	11933
776	483	765	0.0258	11735	11668
777	489	765	-0.0504	11735	11438
778	481	765	0.1046	11734	11774
779	483	738	0.0199	11732	11341
780	475	738	-0.0269	11731	11148
781	485	765	0.1777	11731	11807
782	477	765	0.1943	11729	11968
783	487	765	-0.0038	11725	11718
784	699	765	-0.0869	11725	11786
785	486	765	0.1744	11723	11432
786	476	719	0.0655	11721	11869
787	485	738	0.0293	11717	11674
788	478	765	-0.0896	11700	11850
790	738	789	0.1927	11698	11815
791	478	789	-0.0042	11698	11789
792	493	765	0.1029	11695	11213
793	479	789	-0.0633	11694	11612
794	488	765	-0.0977	11693	11559
795	491	699	-0.0396	11691	11532
796	480	738	0.1259	11691	11906
797	491	765	0.0715	11691	11379
798	488	789	0.1065	11690	11704
799	477	789	0.0046	11689	10692
800	475	765	0.1304	11688	11903
801	480	789	-0.0196	11687	11639
802	476	789	0.0991	11682	11632
803	658	789	-0.0174	11681	10907
804	482	765	-0.1108	11680	11795
805	487	789	0.1086	11680	11695
806	485	789	0.0117	11678	11728
807	484	765	-0.0130	11673	11930
808	765	789	0.0774	11672	11695
809	489	789	-0.0223	11671	11573
810	479	765	-0.3089	11670	11980
811	484	789	0.2714	11670	11734
812	475	789	-0.0437	11669	11873
813	486	789	0.2288	11666	11772
814	483	789	-0.1394	11666	11704
815	490	789	0.1411	11662	11664
816	494	765	-0.0826	11661	11465
817	491	789	0.0662	11655	11582
818	481	789	0.0113	11652	11971
820	765	819	-0.0319	11646	11082
821	658	819	-0.1987	11646	11828
822	789	819	0.1585	11644	11766
823	494	819	-0.0865	11643	11635
824	719	819	-0.0083	11642	10519
825	487	819	0.0378	11641	11165
826	699	789	-0.1122	11638	11903
827	488	819	-0.0206	11637	11393
828	486	819	0.7000	11636	11982
829	493	819	-0.0035	11633	10120
830	483	719	-0.0236	11628	11508
831	719	789	0.2163	11628	11915
832	484	819	0.2643	11624	11972
833	477	819	0.0363	11621	11075
834	738	819	0.2377	11618	11993
835	490	819	-0.0272	11617	11957
836	482	789	-0.1953	11617	11996
837	476	819	-0.0093	11612	11993
838	489	819	0.2859	11611	11792
839	492	789	0.0800	11609	11476
840	479	819	-0.0235	11602	11553
842	494	841	0.0215	11598	11875
843	487	841	0.1997	11597	12000
844	738	841	-0.0361	11596	11441
845	485	841	0.1715	11595	11935
846	699	841	0.1269	11593	11717
847	479	841	-0.0097	11592	10971
848	481	841	0.0527	11591	11848
849	491	841	-0.2749	11587	11913
850	490	841	0.1353	11586	11655
851	493	789	-0.0016	11585	11228
852	475	819	-0.0193	11585	11236
853	719	841	0.0023	11584	11913
854	492	819	0.0037	11582	10122
855	475	841	0.1441	11581	11933
856	478	819	-0.0674	11579	11478
857	478	841	-0.1373	11579	11959
858	819	841	0.0605	11578	10922
859	484	841	-0.0159	11575	11131
860	482	819	0.1848	11570	11731
861	482	841	0.0391	11568	11293
862	789	841	0.0404	11567	10905
863	658	841	0.0452	11566	11159
864	480	841	0.1094	11564	11964
865	699	819	-0.0461	11560	11226
866	493	841	-0.0374	11559	11265
867	492	841	0.0526	11557	11278
868	494	789	0.0932	11555	11384
869	491	819	-0.0440	11553	11783
871	493	870	0.0175	11549	11284
872	486	841	0.1304	11549	11931
873	480	870	0.0056	11547	11705
874	483	870	0.1982	11546	11907
875	494	870	0.1824	11545	11843
876	481	819	0.0972	11541	11998
877	485	870	-0.0432	11541	11092
878	475	870	0.0232	11537	11761
879	476	870	-0.2282	11531	11948
880	658	870	0.0870	11528	11716
881	491	870	0.0441	11525	11674
882	482	870	0.0701	11520	11784
883	488	870	0.1033	11516	11943
884	765	841	-0.1141	11516	11891
885	486	870	0.1515	11515	11590
886	489	841	-0.1159	11515	11809
887	484	870	0.0165	11514	11915
888	699	870	0.3396	11512	11944
889	738	870	0.0508	11510	11457
890	481	870	0.1234	11509	11846
891	492	870	-0.0121	11506	11085
892	478	870	0.0221	11505	11022
893	819	870	0.0043	11504	11866
894	477	870	0.1248	11501	11572
895	789	870	0.1051	11500	11968
897	719	870	-0.0338	11499	11935
898	480	896	0.1986	11499	11920
899	493	896	-0.0569	11498	11895
900	494	896	0.0959	11498	11766
901	765	896	0.0051	11494	9944
902	481	896	0.0343	11493	11827
903	487	896	-0.1520	11489	11932
904	490	896	-0.1298	11488	11987
905	482	896	-0.0538	11487	11680
906	765	870	0.0060	11485	10153
907	492	896	-0.1711	11483	11995
908	475	896	-0.1139	11482	11801
909	789	896	0.1322	11482	11999
910	477	841	0.0331	11482	11288
911	483	841	0.1460	11481	11622
912	485	896	-0.0443	11479	11939
913	658	896	-0.0252	11478	11121
914	870	896	0.3840	11477	11756
915	484	896	0.1377	11475	11918
916	841	896	0.0125	11473	11556
917	486	896	0.0136	11469	11770
918	489	870	0.0448	11467	11791
919	478	896	0.1758	11462	11936
920	819	896	0.0211	11455	11897
922	485	921	0.1615	11449	11730
923	476	921	-0.0582	11448	11998
924	841	921	0.1936	11443	11854
925	896	921	0.0544	11442	11438
926	482	921	0.0300	11442	10751
927	480	921	-0.1644	11437	11938
928	483	819	0.1757	11437	11893
929	488	841	-0.0512	11437	11905
930	493	921	0.3143	11437	11910
931	478	921	0.1542	11436	11845
932	699	921	0.1804	11436	11689
933	484	921	0.1223	11435	11637
934	719	896	0.0076	11434	11051
935	488	921	0.0218	11434	11033
936	480	819	0.2376	11431	11916
937	870	921	0.0063	11429	10485
938	487	921	0.0537	11428	11865
939	479	921	0.0377	11427	11388
940	491	896	-0.1195	11426	11730
941	476	841	-0.0042	11422	11012
942	479	870	0.0440	11422	11801
943	487	870	0.1948	11421	11909
944	483	921	-0.0451	11419	11641
945	481	921	0.2838	11415	11991
946	479	896	-0.1325	11414	11804
947	492	921	-0.0315	11414	11081
948	486	921	0.2922	11410	11709
949	719	921	0.1368	11408	11842
950	475	921	0.0007	11407	10103
951	483	896	0.0826	11403	11761
952	489	896	0.3267	11400	11953
953	658	921	0.2014	11400	11911
955	486	954	0.1690	11399	11943
956	490	921	0.0543	11398	11702
957	489	921	-0.2366	11397	11968
958	494	954	-0.0949	11397	11916
959	477	896	0.2253	11396	11911
960	477	954	0.1107	11395	11863
961	789	954	0.0941	11394	11622
962	738	954	-0.0020	11389	10430
963	491	954	-0.1787	11388	11657
964	485	819	-0.0711	11387	11837
965	738	921	-0.0049	11387	10610
966	478	954	-0.0344	11387	11894
967	921	954	0.0024	11385	11203
968	896	954	0.1305	11383	11702
969	493	954	0.1921	11380	11830
970	870	954	0.0583	11379	11412
971	819	921	0.0086	11379	10726
972	494	921	0.1474	11378	11958
973	487	954	0.1160	11377	11614
974	491	921	-0.0292	11376	11152
975	765	954	-0.0316	11374	11827
976	484	954	0.2220	11372	11920
977	819	954	0.1242	11369	11793
