# tick 16000
[agents]
entity	resources	trust_baseline	age	venture_chance
7493	16926.9668	0.1216	10850	0.4000
7617	19325.2148	0.2986	10800	0.4000
7738	18783.7109	0.0227	10750	0.4000
7841	18864.4961	0.2355	10700	0.4000
7963	21510.2070	0.3651	10650	0.4000
8068	17011.5098	-0.2504	10600	0.4000
8187	16202.3301	-0.2798	10550	0.4000
8315	18491.0859	0.1972	10500	0.4000
8454	15944.7412	-0.2208	10450	0.4000
8563	22277.4688	0.3971	10400	0.4000
8682	16948.8379	0.0297	10350	0.4000
8798	19269.4023	0.4328	10300	0.4000
8931	15886.9775	-0.2521	10250	0.4000
9059	18348.7637	0.3068	10200	0.4000
9203	18333.8711	0.1624	10150	0.4000
9345	17252.5859	0.1046	10100	0.4000
9466	16203.2686	0.2182	10050	0.4000
9618	15973.0566	-0.0578	10000	0.4000
9741	16525.0703	0.2569	9950	0.4000
9871	15688.5156	-0.0022	9900	0.4000
10008	16977.0938	0.0883	9850	0.4000
10133	21056.7461	0.4490	9800	0.4000
10277	15338.7900	-0.1615	9750	0.4000
10441	14774.8594	-0.1852	9700	0.4000
10562	16092.5645	0.2393	9650	0.4000
10703	20917.5039	0.4793	9600	0.4000
10854	16313.2812	0.2092	9550	0.4000
10997	14688.9473	-0.1531	9500	0.4000
11139	14720.8799	-0.0681	9450	0.4000
11272	19869.5586	0.4897	9400	0.4000
11440	16268.0977	0.3389	9350	0.4000
11574	19263.3164	0.3652	9300	0.4000
11703	18279.2109	0.4351	9250	0.4000
11848	14932.0840	0.0759	9200	0.4000
11997	19392.7695	0.4399	9150	0.4000
12130	12711.2842	-0.2372	9100	0.4000
12288	14490.7090	0.0232	9050	0.4000
12440	16721.7852	0.2990	9000	0.4000
12604	14132.6641	0.1449	8950	0.4000
12766	15430.5264	0.2622	8900	0.4000
12917	13429.8652	-0.1007	8850	0.4000
13068	13050.3066	0.0851	8800	0.4000
13226	12458.7930	0.1320	8750	0.4000
13375	18374.0938	0.3967	8700	0.4000
13542	15279.7754	0.0748	8650	0.4000
13702	14243.0127	0.0678	8600	0.4000
13859	16852.1289	0.3891	8550	0.4000
14024	13359.4863	0.0345	8500	0.4000
14184	12671.6982	-0.0240	8450	0.4000
14332	10764.1963	-0.1425	8400	0.4000
14481	15863.0381	0.2668	8350	0.4000
14637	13629.7715	0.0743	8300	0.4000
14804	14115.3379	0.0045	8250	0.4000
14961	11035.4199	-0.0117	8200	0.4000
15114	12169.8281	-0.0220	8150	0.4000
15287	12693.2529	-0.2019	8100	0.4000
15444	11861.0625	-0.0950	8050	0.4000
15625	14854.8818	0.4075	8000	0.4000
15791	16281.2236	0.3674	7950	0.4000
15958	13273.9297	0.0909	7900	0.4000
16122	11013.7588	-0.1940	7850	0.4000
16282	11419.7441	-0.1628	7800	0.4000
16449	9663.8057	-0.0271	7750	0.4000
16631	11412.3184	-0.2411	7700	0.4000
16813	13297.8525	0.2854	7650	0.4000
17003	13415.9688	0.1543	7600	0.4000
17169	9928.6016	-0.1571	7550	0.4000
17341	12028.1367	-0.1772	7500	0.4000
17523	11686.0977	0.2081	7450	0.4000
17728	10894.0156	0.1382	7400	0.4000
17919	12275.5215	0.2346	7350	0.4000
18106	13163.9160	0.3215	7300	0.4000
18278	10237.0576	-0.0363	7250	0.4000
18457	10002.9707	0.0181	7200	0.4000
18636	12807.0283	0.2595	7150	0.4000
18836	13172.3301	0.4010	7100	0.4000
19026	10747.9922	-0.1625	7050	0.4000
19237	13255.7998	0.3172	7000	0.4000
19430	11375.1816	-0.1096	6950	0.4000
19630	9075.5059	-0.2708	6900	0.4000
19838	9733.4531	-0.1207	6850	0.4000
20028	9620.3252	0.0183	6800	0.4000
20226	11016.6367	0.2199	6750	0.4000
20413	15805.5645	0.4823	6700	0.4000
20624	11753.2539	0.0662	6650	0.4000
20819	11526.3955	0.3579	6600	0.4000
21017	9724.2861	-0.2797	6550	0.4000
21226	12056.9180	0.4832	6500	0.4000
21421	9388.7852	-0.2161	6450	0.4000
21615	10257.9277	0.3492	6400	0.4000
21821	10014.9707	-0.0448	6350	0.4000
22021	10044.3076	0.2341	6300	0.4000
22218	10859.3477	0.2865	6250	0.4000
22433	9514.4238	-0.1300	6200	0.4000
22633	8911.5020	-0.1753	6150	0.4000
22823	8945.2939	-0.0873	6100	0.4000
23032	8319.7500	-0.0477	6050	0.4000
23247	8272.2539	-0.0209	6000	0.4000
23449	9847.5469	0.1680	5950	0.4000
23666	11376.8145	0.3958	5900	0.4000
23862	8242.8516	-0.2254	5850	0.4000
24079	10916.2109	0.4243	5800	0.4000
24275	9523.9785	0.1695	5750	0.4000
24488	9831.2598	0.2888	5700	0.4000
24716	8903.0156	-0.1391	5650	0.4000
24914	8623.9062	-0.2381	5600	0.4000
25119	9334.4365	0.1107	5550	0.4000
25347	9344.7939	0.1595	5500	0.4000
25561	8718.7363	0.1711	5450	0.4000
25790	10191.9873	0.4229	5400	0.4000
26008	7314.6831	0.0875	5350	0.4000
26262	8570.6406	0.0796	5300	0.4000
26466	6982.8604	-0.0599	5250	0.4000
26682	9685.5430	0.3504	5200	0.4000
26922	8001.6318	-0.0141	5150	0.4000
27158	8893.6055	0.2189	5100	0.4000
27370	10285.9014	0.4622	5050	0.4000
27622	7173.5850	-0.1106	5000	0.4000
27856	8536.4385	0.1444	4950	0.4000
28087	6740.2056	-0.0097	4900	0.4000
28313	10224.1895	0.4797	4850	0.4000
28555	11210.3467	0.4808	4800	0.4000
28781	7126.9980	-0.2653	4750	0.4000
29016	6771.1299	-0.2995	4700	0.4000
29252	6613.5815	-0.1890	4650	0.4000
29481	7140.0552	-0.0303	4600	0.4000
29727	7315.3237	0.0722	4550	0.4000
29980	6893.6641	-0.1165	4500	0.4000
30221	7504.3965	0.0997	4450	0.4000
30476	6730.1265	0.2253	4400	0.4000
30710	5850.9980	-0.2103	4350	0.4000
30927	7164.4873	0.0888	4300	0.4000
31155	8165.3765	0.2755	4250	0.4000
31382	6080.7168	-0.1445	4200	0.4000
31638	6619.1362	0.1343	4150	0.4000
31915	6434.1841	-0.1341	4100	0.4000
32134	6023.7358	-0.2190	4050	0.4000
32363	7950.7124	0.3047	4000	0.4000
32622	5478.4526	-0.0007	3950	0.4000
32855	5869.7900	-0.1120	3900	0.4000
33115	8816.2070	0.4491	3850	0.4000
33340	6427.2617	0.0515	3800	0.4000
33583	5780.2705	0.0043	3750	0.4000
33863	4971.9385	-0.1210	3700	0.4000
34120	6343.6348	0.2692	3650	0.4000
34375	8209.7598	0.3965	3600	0.4000
34624	6952.0034	0.3639	3550	0.4000
34856	5833.0435	0.2705	3500	0.4000
35132	6375.7466	0.3122	3450	0.4000
35388	6851.0439	0.4080	3400	0.4000
35653	5732.7124	0.0313	3350	0.4000
35897	5038.9697	-0.1760	3300	0.4000
36148	5166.2891	0.2138	3250	0.4000
36422	4807.1416	-0.1802	3200	0.4000
36714	3536.1562	-0.2820	3150	0.4000
36978	6186.5679	0.3700	3100	0.4000
37269	5199.7495	0.2258	3050	0.4000
37533	4599.8857	-0.1768	3000	0.4000
37779	4376.9033	-0.2547	2950	0.4000
38030	4087.5166	-0.2575	2900	0.4000
38291	6018.4585	0.2729	2850	0.4000
38543	4920.8521	0.1478	2800	0.4000
38814	5003.7153	0.0936	2750	0.4000
39096	5852.6821	0.4348	2700	0.4000
39380	4869.9766	0.1037	2650	0.4000
39666	6158.6885	0.3865	2600	0.4000
39938	4620.9512	0.1245	2550	0.4000
40215	3966.3804	0.0169	2500	0.4000
40500	4185.1123	-0.1819	2450	0.4000
40764	3911.2783	-0.2304	2400	0.4000
41044	5257.2031	0.3672	2350	0.4000
41336	3625.3296	0.0255	2300	0.4000
41606	5741.2852	0.4153	2250	0.4000
41890	3508.7734	0.0655	2200	0.4000
42195	3754.5938	0.1767	2150	0.4000
42470	3325.3728	-0.0056	2100	0.4000
42751	2463.9619	-0.0242	2050	0.4000
43046	4406.3340	0.4305	2000	0.4000
43315	2895.8037	-0.1420	1950	0.4000
43607	2878.4626	-0.1556	1900	0.4000
43870	5146.6152	0.4505	1850	0.4000
44151	4029.7229	0.2752	1800	0.4000
44447	2576.6052	-0.1195	1750	0.4000
44753	3770.5374	0.3542	1700	0.4000
45024	2449.3345	-0.2404	1650	0.4000
45331	4527.4321	0.4789	1600	0.4000
45636	2630.3530	-0.0405	1550	0.4000
45950	3273.4302	0.2087	1500	0.4000
46244	3138.2842	0.2853	1450	0.4000
46525	2642.7612	-0.2208	1400	0.4000
46834	3390.0190	0.2024	1350	0.4000
47140	2029.0608	-0.0464	1300	0.4000
47429	3174.9062	0.3311	1250	0.4000
47728	2798.6450	0.1778	1200	0.4000
48039	2582.9702	0.2451	1150	0.4000
48333	2009.3064	-0.1050	1100	0.4000
48637	1870.1511	0.1451	1050	0.4000
48952	1554.9604	0.0815	1000	0.4000
49269	2302.9253	0.2301	950	0.4000
49530	2704.5073	0.3527	900	0.4000
49831	1463.1763	-0.0756	850	0.4000
50150	1631.6515	0.0270	800	0.4000
50448	1477.8721	0.1718	750	0.4000
50753	2374.7629	0.4589	700	0.4000
51045	1218.6907	-0.0893	650	0.4000
51377	1559.9691	0.1946	600	0.4000
51719	1345.0615	0.1719	550	0.4000
52034	1526.0261	0.4236	500	0.4000
52365	928.7021	-0.2296	450	0.4000
52697	1303.2202	0.4109	400	0.4000
53018	1032.9220	0.2987	350	0.4000
53343	932.0761	0.2895	300	0.4000
53684	743.2917	0.1840	250	0.4000
54027	329.3329	0.1639	200	0.4000
54316	422.5989	-0.1966	150	0.4000
54639	253.0975	0.4868	100	0.4000
54946	156.0815	-0.2376	50	0.4000

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
495	476	493	-0.0447	16000	15914
496	479	482	0.0058	16000	15467
497	481	483	0.1772	16000	15678
498	482	493	-0.0467	16000	15546
499	484	494	-0.0392	16000	15398
500	475	485	0.1411	16000	15879
501	483	486	-0.0068	16000	14663
502	481	489	0.1149	16000	15658
503	479	494	0.2772	16000	15729
504	477	488	0.0212	15999	15807
505	478	482	0.1627	15999	15667
506	479	489	0.1327	15999	15919
507	480	481	0.1665	15999	15915
508	478	481	0.0351	15999	15761
509	482	483	0.0002	15999	14851
510	485	490	-0.0384	15999	15321
511	489	494	0.0733	15999	15645
512	481	491	-0.1205	15999	15848
513	477	493	0.1450	15999	15775
514	475	483	0.0818	15998	15268
515	480	490	0.0298	15998	15007
516	482	492	0.3015	15998	15757
517	485	492	0.1615	15998	15846
518	486	489	0.1622	15998	15869
519	483	487	0.1402	15998	15656
520	487	490	-0.0925	15998	15592
521	488	491	0.0487	15998	15907
522	475	477	0.0691	15997	15941
523	477	483	-0.0308	15997	15410
524	475	487	-0.1218	15997	15976
525	484	489	-0.0284	15997	15990
526	476	491	0.0559	15997	15553
527	476	492	-0.0275	15997	15192
528	490	493	0.0891	15997	15613
529	482	494	-0.0505	15997	15435
530	477	491	-0.0838	15996	15630
531	480	491	0.2460	15996	15924
532	482	488	-0.0844	15996	15981
533	481	484	-0.0688	15996	15603
534	482	486	-0.0463	15996	15812
535	487	488	-0.0052	15996	14520
536	479	490	0.0581	15996	15026
537	493	494	-0.0109	15996	15348
538	475	479	0.0988	15995	15836
539	485	491	-0.0479	15995	15976
540	484	486	0.0558	15995	15954
541	479	488	0.3861	15995	15829
542	476	490	0.2988	15995	15712
543	476	485	0.0619	15994	15370
544	480	489	-0.0758	15994	15808
545	476	481	-0.0300	15994	15341
546	475	484	-0.0225	15994	15911
547	489	490	-0.0193	15994	15166
548	477	479	0.1932	15993	15614
549	479	485	0.0968	15993	15977
550	482	484	0.1369	15993	15984
551	483	489	-0.0834	15993	15936
552	486	491	0.2688	15993	15919
553	475	493	0.1452	15993	15954
554	477	490	0.0193	15992	15948
555	479	480	0.0347	15992	15435
556	481	487	0.0586	15992	15522
557	488	489	0.1596	15992	15760
558	490	491	0.1859	15992	15969
559	481	494	-0.0463	15992	15524
560	475	492	0.1172	15991	15945
561	483	485	0.0001	15991	13345
562	484	485	-0.0786	15991	15875
563	485	494	0.0601	15990	15532
564	479	491	0.0591	15989	15621
565	484	492	-0.0696	15989	15725
566	482	485	0.1516	15989	15804
567	486	492	0.0450	15989	15968
568	486	487	0.1742	15989	15817
569	475	489	-0.1321	15989	15794
570	475	490	-0.0167	15989	14848
571	480	493	0.0621	15989	15697
572	476	494	0.0645	15989	15687
573	475	494	0.0949	15988	15986
574	477	480	-0.1082	15988	15727
575	476	487	0.0455	15988	15316
576	491	494	0.1223	15988	15934
577	488	492	-0.1001	15988	15861
578	477	478	-0.0254	15987	15815
579	475	480	-0.0505	15987	15291
580	481	482	-0.0397	15987	15259
581	482	487	0.1650	15987	15676
582	488	490	-0.1001	15987	15930
583	492	494	0.1361	15987	15871
584	477	494	0.0532	15985	15793
585	478	490	-0.1311	15985	15625
586	486	490	-0.0038	15985	15036
587	475	486	-0.0311	15984	15785
588	484	491	-0.0259	15984	15670
589	478	489	0.0074	15983	14444
590	480	487	0.2570	15983	15683
591	480	482	0.1339	15983	15939
592	476	483	0.0193	15983	15856
593	490	494	0.1302	15983	15751
594	489	491	-0.0232	15983	15257
595	480	494	0.2339	15982	15982
596	483	488	0.1415	15982	15875
597	491	492	0.1862	15982	15588
598	479	492	-0.0111	15982	15269
599	478	492	0.0332	15981	15004
600	479	484	0.1855	15981	15979
601	480	483	0.0747	15980	15683
602	475	482	0.1180	15979	15943
603	479	486	0.6075	15979	15920
604	483	494	-0.2193	15979	15999
605	484	488	0.0109	15979	15211
606	491	493	-0.0430	15979	15521
607	476	482	0.2438	15978	15873
608	477	482	0.0017	15978	14230
609	479	493	0.0888	15977	15481
610	480	486	0.2116	15977	15891
611	476	479	0.1038	15976	15832
612	483	493	0.0918	15976	15843
613	484	493	-0.0368	15975	15448
614	481	485	-0.0140	15975	15198
615	487	491	-0.0529	15975	15616
616	489	493	-0.0482	15975	15656
617	478	493	0.0319	15975	15461
618	486	494	0.1192	15974	15914
619	487	492	-0.0557	15974	15716
620	475	476	-0.0469	15973	15480
621	476	477	0.0261	15973	15160
622	478	480	-0.2565	15973	15999
623	484	490	0.1395	15973	15839
624	492	493	-0.0004	15973	14061
625	482	491	0.2070	15972	15972
626	481	492	0.1351	15972	15912
627	475	478	0.0580	15971	15559
628	479	481	-0.1238	15971	15965
629	478	491	-0.0363	15970	15722
630	481	493	-0.0249	15970	15854
631	478	487	0.1057	15968	15765
632	475	481	0.0296	15968	15951
633	481	490	0.0696	15968	15022
634	478	485	-0.0238	15967	15278
635	485	493	0.0385	15967	15062
636	478	488	0.1462	15967	15645
637	480	488	-0.0958	15966	15537
638	478	486	0.0242	15965	15264
639	479	487	0.2088	15965	15986
640	484	487	0.1262	15965	15947
641	490	492	0.1035	15965	15952
642	485	487	0.1517	15963	15896
643	483	491	-0.0417	15963	15446
644	476	484	0.0938	15962	15726
645	489	492	0.0014	15962	15652
646	476	478	0.1924	15958	15830
647	487	489	0.1628	15958	15915
648	478	484	0.0232	15956	14962
649	480	485	0.0922	15956	15577
650	477	487	-0.0731	15956	15979
651	476	489	0.0225	15955	14820
652	478	483	0.1465	15955	15799
653	481	488	-0.0519	15954	15530
654	479	483	-0.1062	15953	15902
655	480	484	0.0443	15952	15666
656	481	486	-0.0401	15952	15987
657	487	493	-0.0448	15950	15290
659	487	658	0.1750	15949	15953
660	484	658	0.2472	15947	15926
661	489	658	-0.0447	15946	15649
662	494	658	0.1113	15945	15594
663	477	484	-0.0437	15943	15624
664	482	658	0.1906	15943	15977
665	483	484	-0.0072	15939	15621
666	486	493	-0.0648	15938	15551
667	483	490	0.0472	15937	15428
668	476	480	-0.0382	15936	15555
669	475	491	-0.0424	15935	15856
670	485	486	-0.0590	15933	15551
671	493	658	-0.0342	15933	15449
672	482	490	0.1397	15932	15868
673	477	489	0.0963	15932	15364
674	477	658	0.3265	15931	15958
675	485	658	-0.0127	15930	15497
676	483	658	0.1515	15928	15759
677	477	492	-0.0022	15927	15842
678	480	658	0.0906	15927	15769
679	487	494	0.0157	15927	15650
680	478	658	0.0458	15926	15755
681	476	488	-0.1291	15925	15889
682	482	489	0.1710	15925	15870
683	477	485	-0.0299	15924	15334
684	481	658	-0.0296	15919	15340
685	478	479	-0.0167	15918	15345
686	480	492	0.1653	15917	15834
687	486	488	-0.0047	15916	14490
688	488	494	0.1047	15916	15487
689	478	494	-0.0107	15914	15005
690	483	492	0.0064	15914	14841
691	476	658	0.0591	15912	15679
692	475	658	-0.0472	15909	15478
693	475	488	-0.0401	15909	15579
694	477	481	-0.0362	15907	15944
695	492	658	0.0931	15906	15302
696	476	486	0.0122	15902	14937
697	477	486	0.1822	15901	15826
698	488	493	0.5536	15901	15868
700	481	699	0.0403	15899	15152
701	493	699	-0.0159	15895	15396
702	483	699	-0.0384	15893	15814
703	486	699	-0.1657	15891	15871
704	485	488	-0.0002	15890	13593
705	488	658	-0.0460	15890	15618
706	485	489	0.1385	15888	15844
707	490	699	-0.1506	15888	15889
708	480	699	0.1461	15887	15844
709	479	658	-0.0070	15886	14768
710	477	699	-0.1987	15885	15941
711	488	699	0.0010	15884	14829
712	658	699	-0.0372	15884	15915
713	479	699	-0.0070	15882	14898
714	490	658	-0.0870	15869	15832
715	475	699	0.0344	15869	15709
716	485	699	-0.0937	15864	15872
717	476	699	0.0769	15862	15392
718	484	699	0.0314	15859	15303
720	490	719	-0.0840	15849	15891
721	487	699	0.3040	15848	15911
722	489	719	0.0215	15848	15889
723	488	719	-0.0959	15847	15999
724	491	719	-0.0562	15846	15360
725	480	719	0.0746	15842	15620
726	481	719	-0.0861	15841	15770
727	482	719	-0.0139	15841	14753
728	491	658	-0.0875	15840	15828
729	485	719	-0.1034	15838	15960
730	477	719	-0.0123	15838	15932
731	658	719	0.1291	15836	15845
732	475	719	-0.0977	15835	15942
733	478	719	0.1360	15828	15957
734	479	719	0.0003	15826	13536
735	486	719	-0.1352	15824	15924
736	482	699	-0.0352	15815	15250
737	487	719	-0.0563	15810	15670
739	493	738	-0.0048	15799	15114
740	477	738	-0.0759	15798	15645
741	494	719	0.1338	15798	15911
742	489	738	0.0315	15798	15302
743	658	738	-0.0311	15797	15251
744	699	738	-0.0245	15795	15376
745	492	738	0.1589	15793	15915
746	479	738	0.0451	15790	15695
747	481	738	-0.0855	15790	15980
748	484	719	0.0153	15789	14683
749	492	699	-0.0077	15787	15308
750	699	719	-0.0083	15784	14899
751	494	738	-0.0583	15781	15438
752	476	738	0.0019	15774	13664
753	486	658	-0.0164	15772	15682
754	487	738	0.1380	15769	15675
755	493	719	-0.0304	15768	15520
756	494	699	-0.0274	15768	15780
757	482	738	0.1153	15768	15992
758	478	738	0.1974	15767	15814
759	719	738	-0.0317	15760	15680
760	492	719	-0.0410	15759	15651
761	488	738	-0.1096	15759	15605
762	491	738	0.2248	15758	15841
763	478	699	0.0640	15753	15680
764	490	738	-0.0751	15750	15832
766	476	765	0.1411	15748	15914
767	719	765	0.0111	15747	15560
768	480	765	0.0044	15747	14397
769	738	765	0.0927	15745	15373
770	492	765	0.0016	15744	15370
771	489	699	-0.0127	15743	15875
772	658	765	0.2640	15740	15702
773	490	765	-0.0444	15739	15576
774	484	738	0.0672	15738	15106
775	486	738	0.1506	15738	15925
776	483	765	-0.0858	15735	15571
777	489	765	0.0515	15735	15578
778	481	765	0.0362	15734	15543
779	483	738	0.2275	15732	15933
780	475	738	-0.0894	15731	15913
781	485	765	0.1844	15731	15964
782	477	765	0.2853	15729	15931
783	487	765	0.1335	15725	15663
784	699	765	-0.0268	15725	15483
785	486	765	-0.0080	15723	15278
786	476	719	0.2539	15721	15999
787	485	738	0.0259	15717	15534
788	478	765	-0.0847	15700	15919
790	738	789	-0.0586	15698	15881
791	478	789	-0.0492	15698	15568
792	493	765	-0.0530	15695	15616
793	479	789	-0.0135	15694	14783
794	488	765	-0.0035	15693	14868
795	491	699	0.1656	15691	15832
796	480	738	-0.2140	15691	15935
797	491	765	0.1173	15691	15615
798	488	789	-0.0029	15690	13950
799	477	789	-0.0299	15689	15643
800	475	765	0.0030	15688	14026
801	480	789	-0.0107	15687	15850
802	476	789	-0.0773	15682	15942
803	658	789	0.5550	15681	15920
804	482	765	0.0525	15680	15683
805	487	789	-0.1164	15680	16000
806	485	789	0.1970	15678	15784
807	484	765	0.0383	15673	15955
808	765	789	0.0017	15672	15816
809	489	789	0.0556	15671	15371
810	479	765	-0.1013	15670	15973
811	484	789	0.0220	15670	15172
812	475	789	0.0350	15669	15902
813	486	789	0.2599	15666	15864
814	483	789	0.0270	15666	14678
815	490	789	-0.0102	15662	14689
816	494	765	0.0214	15661	15064
817	491	789	0.0736	15655	15975
818	481	789	0.0077	15652	14229
820	765	819	0.0695	15646	15632
821	658	819	0.0275	15646	14934
822	789	819	0.1626	15644	15896
823	494	819	-0.0002	15643	13658
824	719	819	0.0851	15642	15999
825	487	819	0.0483	15641	15655
826	699	789	-0.0061	15638	15255
827	488	819	0.0040	15637	14195
828	486	819	-0.0303	15636	15897
829	493	819	-0.0158	15633	15336
830	483	719	0.0568	15628	15637
831	719	789	0.0129	15628	15938
832	484	819	-0.0722	15624	15418
833	477	819	-0.0335	15621	15786
834	738	819	0.0678	15618	15603
835	490	819	-0.1123	15617	15949
836	482	789	-0.0992	15617	15775
837	476	819	-0.1123	15612	15918
838	489	819	0.3196	15611	15926
839	492	789	-0.0015	15609	15905
840	479	819	-0.0381	15602	15634
842	494	841	0.5691	15598	15822
843	487	841	-0.0313	15597	15286
844	738	841	0.0672	15596	15394
845	485	841	0.0738	15595	15877
846	699	841	0.0705	15593	15334
847	479	841	0.1433	15592	15873
848	481	841	0.0624	15591	15753
849	491	841	-0.1528	15587	15870
850	490	841	-0.0359	15586	15939
851	493	789	-0.0036	15585	15356
852	475	819	0.1192	15585	15872
853	719	841	0.0445	15584	15205
854	492	819	-0.2070	15582	15931
855	475	841	-0.0254	15581	15877
856	478	819	0.2349	15579	15979
857	478	841	-0.0459	15579	15913
858	819	841	-0.0360	15578	15883
859	484	841	-0.1118	15575	15944
860	482	819	0.0125	15570	15203
861	482	841	-0.0115	15568	15049
862	789	841	0.1673	15567	15978
863	658	841	-0.0083	15566	14607
864	480	841	0.0267	15564	15276
865	699	819	0.0220	15560	15174
866	493	841	0.0965	15559	15471
867	492	841	0.0217	15557	14717
868	494	789	-0.0423	15555	15677
869	491	819	-0.0060	15553	15356
