# tick 6000
[agents]
entity	resources	trust_baseline	age	venture_chance
2543	2374	2447	-0.3040	3680	5967
2544	1219	2447	0.6080	3680	5932
2545	1328	2447	0.2096	3679	5925
2546	1935	2447	0.3000	3678	5891
2547	488	2511	0.9920	3677	5996
2548	1797	2447	0.1282	3677	5628
2549	1148	2316	0.2856	3675	5989
2550	738	2511	-0.0691	3674	5195
2551	492	2447	0.1865	3671	5752
2552	1018	2374	0.1117	3670	5419
2553	1995	2511	0.6776	3670	5987
2554	1148	2511	0.1579	3669	5695
2555	1797	2208	0.1027	3668	5895
2556	954	2316	0.4218	3663	5937
2557	475	2447	-0.0105	3661	5909
2558	491	2316	0.0346	3660	5632
2559	841	2511	-0.1808	3660	5869
2560	485	2511	0.9861	3658	5993
2561	2447	2511	-0.0431	3658	5325
2562	1373	2447	0.1588	3657	5654
2563	1691	2511	0.0363	3656	5935
2564	1502	1995	0.2906	3656	5682
2565	699	2511	0.6005	3656	5965
2566	487	2259	0.6627	3655	5981
2567	475	2374	0.5303	3655	5974
2568	1550	2374	0.9286	3653	5963
2569	1184	2374	0.1743	3652	5926
2570	1641	2511	0.7786	3651	5875
2571	486	2447	-0.1872	3651	5957
2572	1405	2511	0.9569	3650	5978
2574	841	1995	0.0319	3649	5663
2575	896	2447	0.4488	3649	5879
2576	494	2153	-0.0938	3649	5917
2577	1837	2573	0.0364	3649	5757
2578	2048	2447	0.5123	3648	5987
2579	1748	2374	0.3683	3647	5884
2580	2316	2573	0.2745	3647	5977
2581	484	2447	0.8643	3646	5949
2582	2153	2316	-0.1948	3646	5786
2583	1837	2511	-0.1098	3646	5532
2584	493	2573	0.0073	3646	5283
2585	719	2316	0.1194	3645	5984
2586	492	2573	0.9417	3645	5970
2587	477	2447	0.0637	3644	5089
2588	1219	2511	0.0580	3644	5147
2589	2447	2573	0.4638	3644	5964
2590	482	2573	0.4434	3643	5922
2591	1219	2374	0.2541	3643	5774
2592	2511	2573	0.9630	3643	5992
2593	476	2316	0.1103	3642	5928
2594	699	2573	0.0474	3642	5574
2595	483	2447	0.0140	3641	5970
2596	485	2447	0.8874	3640	5958
2597	819	2573	0.8285	3640	5906
2598	484	2259	-0.1085	3638	5806
2599	2105	2447	-0.0155	3636	5649
2600	482	2511	0.3668	3636	5844
2601	1148	2573	-0.0640	3635	5601
2602	1373	2259	0.0600	3634	5418
2603	1050	2316	0.7483	3634	5960
2604	765	2573	0.1719	3634	5824
2605	819	2447	0.1874	3633	5936
2606	489	2573	0.2809	3632	5995
2607	765	2447	0.2657	3632	5906
2608	765	2511	0.0421	3630	5764
2609	490	2573	0.0485	3630	5424
2610	954	2511	0.0079	3626	5370
2611	486	2511	0.3869	3626	5890
2612	1797	2573	0.0077	3625	5980
2613	1886	2447	0.4682	3624	5831
2614	1018	2573	-0.0195	3624	5242
2615	1087	2573	0.1844	3623	5509
2616	492	2105	0.3283	3621	5920
2617	1502	2316	0.1900	3621	5987
2618	489	2447	0.1240	3621	5915
2619	1550	2511	0.1988	3621	5998
2620	1087	2259	0.0962	3620	5279
2621	486	2573	0.9821	3620	5991
2622	484	2573	0.0567	3619	5343
2623	483	2573	0.3545	3618	5973
2624	789	2374	0.0662	3618	5966
2625	1935	2573	0.9685	3616	5984
2626	491	2573	0.0810	3613	5799
2627	1837	2447	-0.2951	3612	6000
2628	479	2259	0.1348	3611	5932
2629	2105	2573	0.3582	3610	5932
2630	1328	2208	-0.1363	3610	5986
2631	1255	2447	0.1088	3609	5866
2632	789	2573	-0.0604	3609	5896
2633	1373	2573	0.5184	3608	5957
2634	1935	2316	0.5370	3608	5955
2635	487	2573	-0.0890	3608	5517
2636	492	2259	0.1993	3605	5866
2637	1288	2573	0.0380	3605	5134
2638	921	2511	0.9588	3604	5979
2639	480	2573	0.0129	3602	5628
2640	1454	2573	0.1450	3602	5707
2641	1255	2208	0.0149	3602	5757
2642	491	2511	0.7944	3602	5885
2644	476	2511	0.2020	3599	5876
2645	789	2643	-0.0610	3599	5243
2646	1114	2573	0.2203	3599	5967
2647	719	2573	-0.0754	3599	5940
2648	494	2643	-0.0337	3599	5439
2649	1502	2643	-0.0346	3598	5700
2650	1255	2374	0.8418	3598	5914
2651	1255	2511	0.9136	3597	5990
2652	985	2643	-0.0209	3597	5645
2653	487	2374	0.1529	3596	5883
2654	1328	2511	0.0719	3596	5238
2655	1691	2643	-0.0422	3596	5877
2656	477	2643	0.9212	3595	5959
2657	479	2511	0.4743	3594	5917
2658	484	2643	-0.0649	3594	5834
2659	489	2643	0.1981	3593	5790
2660	488	2643	-0.0767	3592	5752
2661	819	2643	0.2058	3591	5868
2662	1641	2573	0.9920	3591	5996
2663	475	2511	-0.1011	3591	5870
2664	1837	2643	-0.0563	3591	5647
2665	841	2447	-0.1570	3590	5942
2666	1550	2643	0.0226	3587	5998
2667	487	2511	0.8245	3586	5906
2668	2374	2511	0.7860	3586	5947
2669	1255	2643	0.3034	3586	5994
2670	1748	2643	0.0605	3585	5530
2671	492	2643	0.0067	3584	5599
2672	1114	2511	0.0913	3584	5901
2673	1502	2573	0.0565	3584	5983
2674	1373	2643	0.1666	3583	5985
2675	1328	2573	-0.0425	3582	5442
2676	488	2573	0.2014	3582	5942
2677	479	2643	0.2371	3582	5844
2678	493	2447	-0.0769	3581	5855
2679	1592	2573	0.0420	3580	5451
2680	2105	2643	0.2763	3580	5859
2681	1050	2511	0.0878	3577	5993
2682	1837	2208	0.0326	3577	5837
2683	896	2573	0.9627	3576	5981
2684	870	2374	0.7267	3576	5973
2685	480	2643	0.0349	3576	5626
2686	481	2447	0.0420	3574	5546
2687	1255	2573	0.1200	3574	5913
2688	2259	2643	0.3897	3574	5977
2689	481	2511	0.7239	3573	5984
2690	475	2573	0.0133	3572	5414
2691	1935	2643	0.1471	3572	5585
2692	1691	2259	0.4072	3572	5913
2693	841	2316	0.0926	3571	5809
2694	658	2643	0.0797	3571	5909
2695	488	2374	0.5235	3569	5968
2696	1454	2511	-0.0894	3568	5902
2697	487	2643	0.0853	3568	5881
2698	480	2447	0.9743	3567	5987
2699	1886	2643	0.8409	3566	5956
2700	1184	2643	0.2624	3566	5897
2701	1550	2573	0.1011	3564	5935
2702	1592	2511	0.0140	3563	5752
2703	2208	2447	0.0720	3562	5779
2704	475	2643	0.0005	3561	5355
2705	1288	2374	-0.0045	3561	5582
2706	492	2511	-0.1943	3560	5788
2707	738	2643	0.1433	3559	5870
2708	699	2643	0.0025	3558	4892
2709	2447	2643	0.0083	3557	5381
2710	483	2374	0.1020	3554	5434
2711	1114	2643	-0.0490	3553	5598
2712	896	2643	0.0892	3553	5723
2713	490	2447	0.0634	3552	5927
2714	1550	2447	0.1628	3552	5906
2715	870	2643	-0.1241	3551	5943
2716	841	2573	0.2648	3550	5939
2718	870	2573	0.0552	3549	5826
2719	2511	2643	0.3186	3549	5922
2720	921	2573	0.0748	3548	5506
2721	1502	2717	0.1824	3548	5853
2722	719	2717	-0.1966	3545	5792
2723	1454	2643	0.5827	3544	5827
2724	491	2717	0.0026	3543	5648
2725	490	2511	0.0010	3542	5800
2726	2316	2717	0.0657	3542	5817
2727	493	2717	0.5053	3540	5659
2728	1328	2717	0.0628	3540	4992
2729	477	2717	-0.0334	3539	5546
2730	954	2643	-0.1312	3537	5777
2731	2374	2573	0.2657	3537	5869
2732	2316	2643	0.5108	3535	6000
2733	2259	2717	0.9881	3535	5994
2734	493	2374	0.0135	3533	5642
2735	2105	2717	0.1460	3533	5820
2736	486	2374	0.1736	3533	5956
2737	1995	2717	0.9940	3532	5997
2738	483	2643	0.3970	3532	5809
2739	1405	2717	0.7576	3532	5989
2740	1641	2717	0.9704	3531	5985
2741	489	1935	0.0430	3527	5940
2742	738	2717	0.2520	3526	5941
2743	719	2643	-0.0943	3525	5739
2744	494	2511	0.3646	3525	5982
2745	482	2447	-0.0057	3524	4761
2746	2153	2717	0.1292	3524	5998
2747	789	2717	0.2204	3523	5859
2748	1405	2573	-0.1502	3521	5840
2749	477	2573	-0.0343	3521	5764
2750	1405	2208	0.3484	3520	5969
2751	1405	2643	0.9841	3520	5992
2752	1454	2717	-0.1159	3520	5934
2753	1018	2643	0.8906	3519	5944
2754	1184	2573	-0.1856	3519	5990
2755	494	2717	0.0533	3519	5940
2756	789	2511	0.0704	3518	5123
2757	2105	2511	0.2263	3517	5900
2758	480	2717	-0.1234	3517	5715
2759	487	2717	-0.0332	3513	5786
2760	488	2208	0.9047	3510	5950
2761	1995	2643	-0.0387	3510	5863
2762	491	2048	-0.0992	3510	5888
2763	482	2643	0.1342	3509	5523
2764	1592	2717	0.1476	3509	5693
2765	491	2447	-0.0410	3506	5434
2766	954	2717	0.4282	3505	5992
2767	1373	2511	-0.1583	3505	5919
2768	483	2511	-0.0035	3505	4239
2769	1405	2447	-0.0796	3502	5668
2770	488	2717	0.4875	3502	5992
2772	2511	2771	0.0294	3499	5602
2773	479	2717	0.9861	3498	5993
2774	490	2771	0.0880	3498	5727
2775	2153	2643	0.2562	3497	5867
2776	2573	2643	-0.0035	3497	5403
2777	1691	2573	0.3082	3495	5852
2778	494	2573	-0.0394	3494	5584
2779	486	2643	-0.0030	3494	5687
2780	921	2717	0.0274	3494	5792
2781	1087	2643	0.4660	3493	5860
2782	921	2771	0.1777	3492	5733
2783	1219	2643	0.9685	3492	5984
2784	2259	2771	0.0509	3492	5328
2785	477	2771	-0.0307	3491	5749
2786	1328	2771	-0.0485	3490	5943
2787	896	2771	0.5069	3489	5982
2788	493	2771	0.1540	3487	5897
2789	1184	2511	-0.0512	3487	5436
2790	921	1886	0.0029	3486	5984
2791	478	2573	0.2906	3486	5725
2792	1288	2771	0.7621	3486	5999
2793	1050	2771	0.1183	3485	5707
2794	1886	2717	0.1041	3484	5851
2795	485	2573	0.0847	3484	5974
2796	1018	2717	-0.1542	3483	5968
2797	490	2643	0.0558	3481	5551
2798	1050	2208	0.0731	3480	5735
2799	489	2771	0.5278	3479	5899
2800	738	2771	-0.0041	3478	5304
2801	492	2717	0.0136	3477	5644
2802	1550	2771	-0.0246	3477	5849
2803	2153	2573	0.2517	3477	5999
2804	476	2643	0.1709	3477	5896
2805	481	2771	0.6425	3477	5779
2806	475	2717	0.2780	3474	5807
2807	487	2771	0.7750	3474	5938
2808	658	2717	0.9120	3472	5954
2809	480	2771	-0.0456	3470	5932
2810	2374	2643	0.0853	3470	5637
2811	493	2643	0.0817	3470	5793
2812	1087	2771	0.0472	3470	5029
2813	1050	2573	0.2313	3468	6000
2814	1550	2717	0.1165	3467	5909
2815	1837	2771	0.0277	3467	5322
2816	1748	2771	0.0891	3466	5790
2817	1797	2717	0.1193	3465	5680
2818	1050	2643	-0.0425	3465	5940
2819	477	2374	0.3771	3463	5953
2820	478	2643	-0.1132	3461	5996
2821	1255	2717	0.4653	3461	5997
2822	658	2573	0.7377	3461	5889
2823	2573	2717	0.1756	3460	5909
2824	479	2771	0.8293	3459	5971
2825	1405	2771	0.2519	3458	5942
2826	954	2573	0.0970	3458	5853
2827	1641	2771	0.8334	3458	5909
2828	1886	2573	0.6797	3455	5994
2829	1255	2771	0.9724	3455	5986
2830	484	2771	0.0794	3454	5693
2831	2447	2771	0.5343	3453	5973
2832	479	2573	0.1259	3452	5586
2833	2048	2717	0.1181	3452	5842
2834	2316	2771	0.2828	3452	5991
2836	1018	2447	0.0574	3449	5925
2837	2643	2835	0.0200	3449	5682
2838	1995	2573	0.1554	3448	5574
2839	2374	2771	-0.1543	3448	5977
2840	489	2835	0.9861	3448	5993
2841	1087	2717	-0.0422	3447	5117
2842	477	2511	-0.0390	3447	5644
2843	481	2835	0.9920	3445	5996
2844	2573	2771	-0.0469	3444	5853
2845	1114	2835	0.6279	3443	5996
2846	2374	2835	0.0885	3443	5799
2847	2511	2717	0.2209	3443	5998
2848	2048	2643	0.0755	3442	5952
2849	2717	2835	0.5618	3441	5712
2850	921	2643	-0.0469	3440	5969
2851	490	2717	-0.0039	3439	5382
2852	2153	2771	-0.1156	3439	5990
2853	2105	2374	0.0844	3438	5283
2854	2208	2573	0.8791	3437	5991
2855	476	2835	0.2240	3437	5818
2856	738	2573	-0.0473	3433	5352
2857	1797	2835	0.3511	3432	5942
2858	2643	2717	0.1963	3430	5960
2859	1050	2717	0.9960	3429	5998
2860	719	2374	0.3081	3428	5733
2861	2153	2511	0.0438	3428	5880
2862	789	2835	0.2380	3428	5952
2863	491	2771	0.0418	3427	5761
2864	699	2717	0.0687	3426	5990
2865	658	2259	0.3653	3426	5786
2866	494	2771	0.0904	3425	5860
2867	1114	2717	0.4255	3425	5996
2868	1748	2717	-0.0202	3424	5302
2869	493	2835	0.5608	3424	5987
2870	2643	2771	0.2152	3420	5896
2871	1288	2511	0.0307	3418	5921
2872	1995	2835	0.0015	3417	5426
2873	765	2835	-0.0645	3417	5971
2874	819	2835	0.0145	3416	5044
2875	475	2771	0.2860	3415	5927
2876	2771	2835	0.0635	3415	5982
2877	1592	2643	0.3253	3414	5859
2878	2208	2643	-0.0160	3414	5503
2879	2374	2717	0.4724	3414	5986
2880	2048	2835	0.4325	3414	5882
2881	494	2835	0.0429	3413	5978
2882	491	2643	0.2532	3412	5960
2883	1454	2835	0.0147	3410	5664
2884	841	2771	0.0171	3408	5162
2885	481	2717	0.0261	3405	5299
2886	1184	2835	-0.0085	3405	5732
2887	2105	2835	0.1109	3402	5895
2888	841	2643	0.0025	3402	5642
2889	1114	2771	0.1466	3402	5874
2890	483	2835	-0.0726	3402	5647
2891	985	2771	0.9531	3401	5976
2892	1691	2771	0.0428	3400	5673
2894	486	2835	0.0539	3399	5908
2895	1255	2893	0.3122	3397	5884
2896	1797	2643	-0.0437	3396	5555
2897	1592	2893	0.1179	3396	5883
2898	1148	2771	-0.0538	3394	5649
2899	484	2893	-0.0043	3394	4473
2900	789	2893	-0.0125	3392	4831
2901	487	2835	0.0946	3391	5956
2902	1018	2771	0.1968	3391	5762
2903	476	2771	0.2973	3390	5808
2904	1454	2893	0.0133	3390	4976
2905	1502	2835	0.3666	3389	5983
2906	482	2771	-0.1170	3389	5840
2907	1886	2511	0.1419	3388	5996
2908	738	2835	0.2911	3388	5861
2909	486	2893	0.9940	3387	5997
2910	494	2316	0.1773	3387	5627
2911	1935	2717	-0.0171	3385	5957
2912	896	2893	0.0723	3385	5505
2913	765	2643	0.0847	3384	5832
2914	481	2643	-0.0159	3384	5201
2915	2208	2893	0.9724	3383	5986
2916	1328	2835	0.2918	3381	5947
2917	482	2717	-0.0384	3380	5929
2918	475	2835	0.1957	3379	5881
2919	490	2835	0.2762	3379	6000
2920	493	2893	0.0354	3378	5460
2921	1837	2717	0.0971	3378	5794
2922	477	2893	0.0746	3378	5281
2923	484	2835	0.2660	3377	5935
2924	2208	2835	0.2509	3375	5845
2925	2511	2893	-0.0341	3375	5438
2926	489	2893	0.0884	3374	5926
2927	789	2771	0.2268	3373	5375
2928	719	2511	0.0458	3373	5939
2929	2717	2771	0.3078	3372	5936
2930	2835	2893	0.2324	3372	5902
2931	1087	2835	-0.0476	3371	5480
2932	2105	2771	0.1267	3370	5760
2933	2643	2893	0.7812	3370	5906
2934	954	2771	-0.0323	3370	5932
2935	1328	2893	-0.1147	3370	5866
2936	1087	2893	0.0744	3369	5900
2937	491	2893	0.3284	3367	5906
2938	1018	2893	-0.0646	3366	5541
2939	2717	2893	0.0146	3366	5925
2940	699	2835	0.0736	3366	5837
2941	985	2893	-0.0524	3365	5884
2942	896	2717	0.1726	3365	6000
2943	484	2717	0.2434	3364	5928
2944	719	2835	0.0113	3363	5991
2945	2316	2893	0.5960	3362	5992
2946	480	2835	0.8868	3362	5940
2947	841	2717	-0.0461	3361	5776
2948	489	2374	0.1664	3360	5880
2949	870	2511	0.1584	3360	5980
2950	1405	2893	0.0655	3360	5528
2951	1550	2893	0.0241	3359	5190
2952	1797	2771	0.3330	3358	5700
2953	921	2893	-0.0755	3354	5897
2954	1748	2893	0.5025	3353	5735
2955	476	2573	0.8583	3352	5971
2956	476	2893	0.1090	3351	5766
2957	1219	2573	0.1996	3351	5961
2958	2573	2893	0.5347	3350	5984
2960	1886	2893	0.0860	3349	5885
2961	494	2959	0.1947	3349	5924
2962	1050	2835	0.8164	3348	5987
2963	765	2717	-0.1194	3348	5911
2964	484	2959	-0.1196	3348	5940
2965	658	2893	-0.0154	3347	5862
2966	1288	2959	0.0333	3347	5520
2967	870	2893	0.2682	3345	5461
2968	488	2771	-0.0625	3344	5962
2969	841	2893	0.1808	3344	5852
2970	485	2771	-0.1226	3343	5910
2971	765	2771	0.2160	3343	5790
2972	479	2959	0.1107	3343	5852
2973	476	2959	-0.1551	3342	5998
2974	480	2959	-0.0385	3342	5768
2975	483	2959	0.0826	3342	5184
2976	1288	2643	0.3971	3342	5873
2977	482	2835	-0.1044	3342	5909
2978	2316	2835	0.0192	3341	5603
2979	1018	2511	0.0388	3340	5918
2980	2259	2959	0.4679	3340	5929
2981	1219	2717	-0.0916	3339	5953
2982	1691	2717	0.0912	3338	5705
2983	2573	2835	0.0200	3337	5797
2984	1148	2893	0.1003	3336	5965
2985	1148	2643	0.9823	3334	5997
2986	1288	2893	-0.0283	3334	5933
2987	985	2573	0.7323	3332	5928
2988	1018	2959	0.4954	3331	5977
2989	479	2835	0.4095	3330	5968
2990	765	2893	0.1446	3329	5997
2991	2153	2959	0.1078	3329	5694
2992	921	2959	0.0041	3328	5892
2993	1995	2771	0.0828	3328	5752
2994	2447	2959	-0.0630	3328	5790
2995	954	2835	0.3415	3328	5898
2996	2511	2959	-0.0353	3327	5223
2997	1691	2959	0.0551	3326	5805
2998	477	2835	-0.0308	3326	5751
2999	1454	2959	0.1219	3326	5735
3000	841	2959	0.4432	3325	5807
3001	1219	2959	-0.0629	3325	5503
3002	486	2771	0.1600	3323	5853
3003	481	2893	0.4741	3322	5812
3004	492	2771	0.9627	3322	5981
3005	2208	2771	0.3260	3322	5783
3006	2893	2959	0.3467	3322	6000
3007	954	2959	0.1584	3322	5489
3008	493	2959	-0.1016	3321	5871
3009	1748	2835	0.9342	3321	5966
3010	1995	2893	-0.0772	3320	5857
3011	1641	2893	0.2843	3319	5717
3012	2048	2771	0.4734	3319	5972
3013	1797	2959	0.1059	3319	5789
3014	765	2959	0.0425	3318	5622
3015	478	2771	0.4242	3317	5870
3016	719	2959	0.1108	3316	5610
3017	482	2959	0.6578	3314	5862
3018	475	2959	0.2267	3314	5984
3019	1184	2893	0.1185	3313	5558
3020	985	2959	0.1428	3312	5971
3021	476	2717	0.1662	3308	5758
3022	494	2893	0.0037	3308	5750
3023	1935	2959	-0.0629	3308	5704
3024	699	2771	0.0531	3307	5285
3025	2259	2573	0.0133	3307	5809
3026	1219	2835	-0.0147	3307	5869
3027	896	2959	0.1580	3307	5779
3028	1255	2835	-0.0084	3306	5843
3029	480	2893	-0.1044	3305	5805
3030	483	2893	0.2567	3301	5693
3031	1050	2959	0.0574	3300	5710
3032	1148	2717	0.5225	3300	5988
3033	1592	2771	0.0477	3300	5501
3034	2048	2573	-0.0103	3300	5654
3036	1550	2959	-0.0669	3299	5849
3037	477	3035	0.8886	3299	5941
3038	480	2374	0.4264	3298	5995
3039	1114	2959	0.1276	3298	5899
3040	819	3035	0.1676	3297	5856
3041	2447	3035	-0.0058	3296	5684
3042	1087	3035	-0.0564	3296	5718
3043	1018	3035	-0.2445	3295	5947
3044	490	2893	0.0622	3293	5964
3045	1995	2959	0.2577	3293	5818
3046	1935	2835	0.1939	3293	5938
3047	819	2893	-0.0326	3293	5220
3048	1641	2835	0.0165	3291	5269
3049	1748	2959	0.0172	3291	5841
3050	1454	3035	0.3415	3290	5811
3051	483	3035	0.1068	3290	5960
3052	490	3035	0.0286	3289	5658
3053	1837	2835	0.1593	3289	5702
3054	1373	2893	0.0155	3288	5144
3055	1592	2959	0.0734	3288	5964
3056	1995	3035	0.0589	3288	5733
3057	481	3035	0.0099	3287	4904
3058	1288	3035	0.0371	3285	5643
3059	954	3035	0.9920	3284	5996
3060	2208	3035	-0.1638	3284	5909
3061	1641	2643	-0.1355	3284	5862
3062	2105	2893	0.2216	3284	5887
3063	487	2447	-0.1334	3283	5632
3064	1050	2893	0.1925	3282	5930
3065	1748	2573	0.0676	3280	5968
3066	985	2717	0.7910	3280	5959
3067	487	2959	0.2020	3280	5942
3068	480	3035	0.0090	3280	5935
3069	2573	2959	-0.0173	3279	5234
3070	2447	2893	-0.0811	3279	5748
3071	485	2959	0.4472	3279	5951
3072	2643	3035	0.0511	3279	5481
3073	488	3035	0.1231	3277	5514
3074	896	2835	0.0771	3276	5773
3075	765	3035	0.0650	3276	5950
3076	1641	2316	0.0782	3274	5808
3077	819	2511	0.6340	3273	5933
3078	477	2959	0.2334	3273	5808
3079	841	2835	0.1260	3271	5782
3080	2374	2893	0.1785	3270	5914
3081	870	2959	0.4802	3269	5987
3082	719	2893	0.1051	3269	5422
3083	492	2959	0.0823	3268	5961
3084	738	2893	0.8606	3266	5925
3085	2835	2959	0.1404	3266	5978
3086	485	2835	0.0397	3265	5870
3087	699	2893	-0.0235	3264	5177
3088	492	2835	0.1397	3264	5923
3089	1502	2959	0.5353	3264	5962
3090	1184	3035	0.6537	3262	5989
3091	490	2959	0.7556	3260	5860
3092	870	2717	0.1095	3259	5931
3093	1373	3035	0.0003	3259	5264
3094	870	2771	0.0947	3259	5424
3095	1148	2835	0.1462	3259	5629
3096	1114	2893	0.4361	3258	5953
3097	1184	2959	-0.0789	3258	5966
3098	493	2511	0.1155	3257	5937
3099	2771	3035	0.1927	3257	5894
3100	2511	3035	0.0484	3257	5481
3101	492	3035	0.0896	3255	5960
3102	2374	2959	0.4204	3253	5898
3103	1288	2835	0.1041	3252	5919
3104	2153	2835	0.2567	3252	5921
3105	494	3035	-0.0293	3251	5963
3106	1502	2893	-0.1663	3250	5919
3107	1454	2771	0.0350	3250	5591
3108	870	2835	0.1736	3250	5808
3110	1837	2893	0.1235	3249	5775
3111	1288	2717	-0.0212	3248	5577
3112	2835	3109	0.6127	3248	5878
3113	489	3109	-0.1149	3248	5927
3114	738	2959	0.9531	3247	5976
3115	2105	3109	-0.0906	3247	5973
3116	1935	3035	-0.0235	3245	5960
3117	491	3109	-0.0814	3245	5974
3118	479	2893	-0.0257	3244	5934
3119	475	3035	0.3101	3244	5721
3120	487	3035	0.0190	3243	5463
3121	985	2316	0.0243	3242	5438
3122	478	2717	0.0197	3242	4951
3123	486	3035	0.1900	3242	5876
3124	485	2643	0.1532	3241	5821
3125	488	2835	-0.0527	3241	5969
3126	1373	2959	-0.0694	3241	5927
3127	1405	3035	-0.0188	3241	5596
3128	488	3109	-0.1662	3239	5759
3129	482	3109	0.3804	3238	5919
3130	2374	3035	0.7057	3237	5913
3131	485	2893	0.0196	3236	5201
3132	1219	2893	0.1065	3235	5684
3133	2717	3109	0.0502	3233	5889
3134	2208	3109	-0.0933	3233	5905
3135	658	2835	0.3307	3232	5861
3136	1184	3109	0.1043	3232	5767
3137	2259	2893	0.0182	3231	5056
3138	658	2959	0.2293	3231	5999
3139	1886	2771	0.0719	3230	5967
3140	478	3035	0.1354	3230	5906
3141	2511	3109	-0.0053	3230	5891
3142	1886	2835	0.0105	3229	5665
3143	487	2893	-0.0565	3229	5799
3144	2717	2959	0.1147	3229	5615
3145	485	3035	-0.0096	3228	5535
3146	2259	3109	0.0136	3227	5738
3147	489	3035	-0.0661	3227	5780
3148	2048	2893	0.2230	3226	5952
3149	954	2893	0.8922	3224	5943
3150	1373	2835	-0.0676	3223	6000
3151	1592	3109	0.7923	3222	5967
3152	658	3109	-0.0180	3222	5804
3153	819	2959	-0.0093	3221	5501
3154	1797	3035	-0.1907	3220	5932
3155	789	3035	0.0323	3220	5385
3156	2153	2893	0.1887	3218	5774
3157	870	3109	-0.0712	3216	5398
3158	2153	3109	0.0022	3216	5147
3159	2959	3035	0.3507	3215	5686
3160	1148	3109	-0.0288	3215	5980
3161	1935	3109	0.2157	3214	5866
3162	1255	2959	0.1884	3213	5967
3163	2511	2835	0.9508	3212	5998
3164	985	3035	0.0849	3212	5500
3165	478	3109	0.2615	3212	5846
3166	1114	3109	-0.0248	3211	5828
3167	1087	3109	-0.0341	3210	5663
3168	1592	2835	-0.1601	3209	5955
3169	2447	3109	-0.0066	3209	5511
3170	2105	2959	0.2166	3208	5852
3171	1255	3035	0.3229	3208	5889
3172	699	3109	0.9175	3208	5957
3173	485	2717	-0.0590	3207	5833
3174	478	2893	-0.0129	3207	5258
3175	489	2717	0.4877	3206	5831
3176	1935	2771	0.1777	3205	5883
3177	478	2835	0.1728	3205	5671
3178	1935	2893	0.0312	3205	5465
3179	2643	3109	0.0762	3204	5556
3180	488	2959	0.0390	3203	5451
3181	483	3109	0.0433	3203	5623
3182	481	3109	0.8762	3202	5934
3183	1797	2893	-0.0769	3201	5802
3184	486	2959	0.5658	3201	5854
3186	1328	3035	-0.0752	3199	5878
3187	1405	2835	0.4932	3198	5972
3188	2259	2835	0.8728	3197	5937
3189	1114	3035	0.0325	3197	5651
3190	485	3109	0.0814	3197	5701
3191	1328	2643	0.0661	3196	5950
3192	2573	3035	0.0788	3196	5825
3193	2771	2893	0.6836	3196	5810
3194	789	3185	0.0289	3196	5891
3195	738	3185	-0.0348	3195	5818
3196	2893	3035	0.4817	3194	5860
3197	1886	3109	-0.0107	3193	5333
3198	1592	3035	0.3103	3192	5568
3199	819	3185	0.1058	3192	5690
3200	954	3109	0.4142	3190	5966
3201	1550	3185	-0.0482	3190	5765
3202	1748	3109	0.0816	3190	5557
3203	2771	2959	0.3044	3189	5928
3204	1502	3185	-0.0603	3187	5526
3205	1219	2771	0.0484	3186	5716
3206	1837	2959	0.1810	3186	5991
3207	765	3109	-0.1392	3186	5842
3208	1050	3109	-0.3041	3185	5972
3209	482	2893	0.1795	3184	5976
3210	1502	2771	0.0589	3183	5788
3211	486	3185	0.0495	3183	5933
3212	1797	3185	-0.0368	3182	5875
3213	1148	3185	0.7341	3181	5981
3214	2893	3109	0.0386	3181	5886
3215	819	3109	0.0256	3179	5719
3216	487	3109	0.3562	3178	5868
3217	484	3185	-0.0283	3178	5648
3218	490	3109	0.6647	3177	5796
3219	489	3185	0.2542	3177	5842
3220	1454	3109	0.9508	3176	5984
3221	2259	3185	0.2165	3175	5888
3222	480	3109	0.0799	3174	5572
3223	488	2893	0.2803	3173	5791
3224	482	3185	0.6575	3172	5973
3225	985	3109	0.2752	3169	5706
3226	1748	3035	0.0442	3169	5474
3227	2208	2717	-0.0121	3169	5208
3228	1373	3185	-0.0486	3167	5537
3229	699	3035	0.1519	3166	5931
3230	921	3035	0.1026	3165	5979
3231	2959	3185	-0.1669	3164	5875
3232	1748	2511	0.4907	3163	5676
3233	2153	3185	-0.0402	3163	5462
3234	475	3109	-0.0158	3162	5743
3235	490	3185	0.2728	3162	5995
3236	2835	3035	-0.0860	3162	5935
3237	2208	3185	-0.1115	3162	5836
3238	2959	3109	0.0769	3161	5894
3239	1837	3035	0.5914	3161	5974
3240	487	3185	-0.1193	3160	5938
3241	870	3185	0.1650	3159	5991
3242	477	3185	0.4746	3157	5983
3243	2105	3185	-0.0797	3157	5878
3244	1691	2835	-0.1941	3157	5896
3245	738	3035	0.0186	3156	4864
3246	841	3109	0.0754	3156	5227
3247	485	3185	0.0570	3156	5948
3248	494	3185	0.3992	3155	5965
3249	3035	3109	-0.0379	3153	5480
3250	841	3035	0.6297	3152	5983
3251	1550	3109	-0.0425	3152	5354
3252	2717	3035	0.8993	3151	5993
3253	479	3035	-0.0650	3150	5891
3254	1691	3185	0.0940	3150	5929
3256	1219	3035	0.1318	3149	5935
3257	2835	3255	0.1574	3149	5887
3258	484	3109	-0.0541	3147	5890
3259	921	2835	0.2738	3147	5990
