# tick 8000
[agents]
entity	resources	trust_baseline	age	venture_chance
1890	1526	4294968996	0.2052	5673	7850
12884903973	1613	4294969334	-0.0901	5128	7889
17179873178	4294968716	17179873466	-0.1397	369	7763
2158	4294968150	4294969162	0.0162	5318	7766
8589940601	5063	17179873466	0.1534	370	7937
1909	1048	4294968996	-0.0390	5651	7869
1908	488	4294968996	-0.1347	5652	7756
4294969083	660	1705	-0.1856	5727	7717
1884	480	4294968996	-0.0376	5682	7203
4294969069	478	1759	-0.0750	5724	7555
4294970190	4687	8589937374	0.2208	760	7945
8589936718	2186	4294969162	-0.1675	5196	7835
4294969052	660	1613	0.1776	5721	7850
1906	1429	4294968996	-0.3110	5653	7940
4294969047	478	1705	0.4040	5718	7981
1905	1236	4294968996	0.0614	5655	7994
1904	766	4294968996	-0.1025	5656	7361
2091	1018	4294968996	0.1387	5435	7920
4294969471	494	4294969162	-0.4208	5196	7988
8589940556	4294970281	8589938884	0.7755	372	7873
4294969022	1705	1759	-0.0397	5714	7222
4294969021	1429	1759	-0.0552	5707	7993
1889	747	1705	0.0732	5673	7892
12884903735	478	2186	-0.3371	5176	7926
1901	476	4294968996	0.9348	5658	7978
8589940551	6062	17179873793	0.2739	504	7822
2154	1705	4294969162	0.1810	5324	7916
4294969480	493	2186	0.2959	5197	7997
1886	1480	4294968996	0.0631	5677	7948
1898	1089	1759	-0.3297	5660	7854
8589940594	4294967884	8589939309	-0.1317	372	7892
4294968992	490	4294968996	-0.0706	5698	7880
4294968990	493	4294968996	-0.0623	5698	7918
2867	955	4294969885	-0.0476	4212	7887
8589936165	1048	4586	-0.1288	2133	7860
4294968983	492	4294968996	-0.1020	5697	7590
4294968979	818	4294968996	-0.0379	5696	7925
4294968977	723	4294968996	-0.0227	5696	7326
4294968976	477	4294968996	-0.0238	5695	6878
1887	4294968111	4294968996	0.0626	5677	7974
4129	1089	4079	-0.0366	2825	7727
4294968972	1705	4294968996	0.4455	5691	7896
4294968970	747	4294968996	-0.2300	5690	7883
4371	818	4248	-0.1276	2632	7805
4294968963	926	4294968996	-0.1800	5688	7884
2150	488	4294969162	-0.3003	5329	7921
4294968961	494	4294968996	-0.2868	5688	7952
1894	1759	4294968996	-0.2527	5668	7975
1888	1349	4294968996	-0.1664	5676	7775
1892	1759	4294967884	-0.1362	5669	7586
1879	489	4294968996	0.3908	5684	7768
1880	700	4294968996	0.1539	5684	7909
1891	487	4294968996	0.3681	5672	7931
8589936667	1310	4294969162	-0.3208	5129	7892
17179873645	8589938884	17179873466	0.4052	374	7924
4294969208	955	4294968996	-0.2852	5634	7991
4294969410	483	2186	-0.3397	5130	7939
2383	818	2248	0.1752	4887	7997
4294969195	1089	4294968996	0.0663	5627	7711
4294969191	486	4294968996	-0.1289	5626	7671
4294969189	1310	4294968996	0.0898	5626	7968
4294969181	4294968716	4294968996	-0.1293	5626	7764
4294969398	1705	4294969334	0.0657	5131	7993
4294969396	4294967861	4294969334	-0.2483	5133	7930
6109	4294971925	8589936181	-0.1194	186	7814
8589936253	479	4294968996	-0.1928	5625	7998
8589936256	1613	4294968996	0.1426	5624	7816
2382	490	2248	-0.2757	4888	7990
4294969394	2186	4294969334	-0.1203	5134	7583
4294969392	818	2186	-0.0896	5134	7961
8589936291	4294967861	4294968996	-0.1318	5620	7803
4294969453	1018	4294969162	-0.2422	5134	7954
4294969388	477	2186	-0.2209	5135	7821
2381	873	2370	-0.2340	4889	7918
2722	1480	2665	0.0156	4362	7766
2128	989	4294969162	-0.1213	5342	7824
4294969385	480	4294969334	-0.0808	5136	7693
2147	747	4294969162	-0.0564	5330	6983
4294969382	4294968996	4294969334	0.0536	5137	7445
2361	2248	4294968150	-0.0520	4961	7171
4294969319	477	4294969334	-0.0023	5139	7967
8589936391	1198	4294968996	0.0906	5606	7859
4294969320	2186	4294968111	-0.0907	5141	7813
4294969322	766	4294969334	-0.2389	5142	7991
4294969154	4294967884	4294968996	-0.1059	5601	8000
4294969323	4294968150	4294969334	0.2751	5143	7873
4294969158	989	4294968996	-0.2176	5598	7840
4294969166	475	4294968996	0.0188	5598	7994
4294969168	483	4294969156	0.1332	5598	7705
4294969325	926	4294969334	-0.1072	5143	7939
4294969170	484	4294969156	-0.2103	5596	7700
4294969171	1048	4294969156	0.1493	5595	7906
4294969173	1349	4294969156	0.4409	5595	7988
2721	660	2665	-0.1070	4363	7985
5315	1480	5179	0.8304	1617	7991
1925	1236	4294969156	-0.2604	5593	7969
2864	483	2665	-0.1709	4215	7702
1927	4294967861	4294969156	-0.0207	5592	7997
4294969328	1759	4294969334	-0.3541	5147	7991
1929	897	4294969156	-0.0246	5591	7637
4294969329	989	2186	0.2508	5148	7880
1931	660	4294968996	-0.3208	5588	7976
1932	488	4294969156	-0.2348	5588	7729
1933	1613	4294969156	-0.2837	5588	7986
1934	491	4294968996	-0.2800	5587	7955
1935	493	4294969156	-0.0674	5587	7923
4294969330	897	4294969334	-0.0572	5149	7277
1937	4294968716	4294969156	-0.1924	5585	7997
1938	873	4294968996	0.0373	5585	7957
1939	818	4294969156	-0.3799	5584	7959
1940	660	4294969156	-0.1437	5583	7964
1941	476	4294969156	-0.1361	5582	7977
4294969332	897	2186	-0.2086	5149	8000
4294970193	3526	4294970281	-0.0792	761	7628
1944	4294968677	4294968996	-0.2847	5577	7947
1945	1310	4294969156	0.1025	5575	7924
1946	1705	4294969156	-0.2278	5575	7893
4294970494	1048	4294970693	-0.1198	3234	7901
17179872971	4294968111	12884907647	0.7975	168	7887
1949	490	4294969156	-0.1281	5571	7755
2425	493	4294969634	-0.3689	4809	7905
1951	4294967884	4294969156	-0.1086	5570	7976
1952	483	4294968996	-0.1635	5569	7759
1953	1705	4294967884	-0.0174	5569	7613
1954	1089	4294969156	-0.2117	5569	7801
4294969340	2186	4294969156	-0.0649	5158	7649
17179873563	766	17179873466	0.2936	375	7730
2377	2370	4294968677	-0.2136	4892	7817
1958	1526	4294969156	-0.1408	5566	7576
1959	489	4294969156	0.0933	5564	7856
1960	926	4294969156	0.1498	5559	7910
2862	475	2665	0.1533	4218	7756
1962	479	4294969156	-0.1289	5555	7709
1963	873	4294969156	0.0327	5554	7866
2354	1526	2248	-0.2727	4973	7963
2720	491	2665	-0.2177	4364	7772
4294969772	1759	4294969634	0.4203	4731	7881
2664	4294969885	8589935100	-0.0493	4401	7746
12884904203	493	4294969885	-0.1336	4541	7863
4294969359	1089	2186	-0.1212	5161	7955
2718	480	2622	0.0076	4365	7711
6090	6088	8589936181	0.2399	249	7929
1973	1198	4294969156	0.4317	5546	7977
1974	747	4294969156	0.2245	5543	7952
2716	489	2665	-0.0524	4365	7879
2715	926	2622	-0.1258	4366	7718
2714	2248	4294969885	-0.2477	4366	7743
2713	873	4294969885	0.0385	4366	7778
1979	486	4294969156	-0.0306	5539	7796
1980	897	4294968996	-0.0465	5539	7161
2712	480	2665	-0.0552	4366	7763
1982	766	4294969156	0.6090	5538	7981
2711	494	2622	-0.3077	4368	7894
2710	700	2665	-0.3905	4369	7894
1985	475	4294969156	0.1931	5536	7795
2709	2665	4294968996	-0.1631	4369	7807
12884904262	1310	17179873793	-0.2881	1321	7986
2707	2665	4294967861	-0.3191	4372	7938
2706	1759	2622	0.0119	4374	7938
1990	4294969156	8589935100	-0.2010	5530	7699
4773	494	4586	0.0909	2169	7916
2704	479	2622	-0.0479	4375	7849
4294969360	723	2186	0.2729	5162	7977
2703	700	4294969885	-0.0907	4376	7607
2702	1310	2622	-0.1689	4377	7954
12884905909	488	17179873466	-0.1345	376	7994
5314	5179	4294971740	-0.5805	1618	7978
2351	483	2248	-0.1362	4973	7635
3398	492	8589937675	0.0593	3634	7912
4294969363	700	2186	-0.0700	5167	7967
2700	818	2665	-0.1609	4380	7809
2699	1613	2622	-0.1117	4380	7863
4128	2622	4294970987	0.4764	2827	7962
2698	955	2665	0.1402	4383	7909
2005	4294968150	4294969156	-0.1968	5512	7995
2697	766	2622	-0.0464	4384	7750
5423	4294968677	17179873793	0.0953	1511	7942
2008	1480	4294969156	-0.1252	5510	7820
2009	487	4294969156	0.1781	5505	7989
2695	1705	2665	-0.1129	4385	7917
2011	4294968111	4294969156	0.1760	5505	7976
4924	1526	4809	0.1190	1979	7671
2013	491	4294969156	0.0410	5504	7790
2014	700	4294969156	-0.2354	5503	7545
2693	487	2622	-0.2423	4385	7997
2692	1048	2665	-0.1619	4386	7716
2691	1349	2622	-0.0797	4386	7611
2018	484	1759	-0.3522	5502	7984
12884906576	5537	8589938884	0.0763	377	7886
4294969365	1198	2186	-0.2413	5169	7640
2689	2186	2665	0.3167	4388	7886
2349	1429	2248	-0.0011	4975	7973
4294969489	2186	4294968150	0.1100	5199	7816
2688	477	2665	0.4901	4388	7945
4294969492	747	2186	-0.1282	5200	7892
4294969506	4294968716	4294969162	-0.2017	5202	7933
2687	2665	4294969634	-0.1028	4389	7964
4294969512	1429	2186	-0.0906	5202	7521
4294969514	486	2186	0.0562	5203	7780
4294969519	487	4294969162	-0.1263	5203	7395
4294969520	492	2186	-0.0892	5208	7601
4294969525	926	2186	0.0257	5209	7848
4294969526	955	2186	-0.0474	5212	7704
5422	488	17179873793	0.1644	1511	7971
12884903766	1310	2186	-0.1329	5212	7969
2077	897	1705	-0.0834	5445	7692
2204	480	2186	-0.1600	5238	7813
4294970194	1759	8589937374	0.2024	761	7941
4294970199	476	8589937374	-0.0232	762	7926
2194	660	2186	-0.1081	5246	7907
2206	1759	2186	-0.1216	5236	7555
2685	476	2665	0.1267	4389	7951
2191	2186	4294967884	-0.0400	5248	7854
2684	2665	4294968111	0.1614	4390	7997
2046	480	4294969156	0.1284	5477	7727
2047	4294968996	4294969156	0.0056	5477	7740
2375	2370	4294968996	0.0985	4893	7989
17179871456	1048	4294969885	-0.1745	4543	7838
2683	2554	4294967884	-0.3208	4390	7809
2051	494	4294969156	-0.1429	5473	7848
2207	1236	4294969162	-0.1138	5235	7889
2682	2370	2622	0.0792	4391	7974
8589936897	4294968482	4294969885	-0.0382	1322	7901
2188	897	4294969162	0.0379	5249	7885
2187	494	2186	0.0806	5249	7835
2057	955	4294969156	0.4178	5467	7944
2208	490	2186	-0.0824	5235	7424
6068	5537	6062	-0.0777	598	7831
2060	478	4294969156	-0.2632	5464	7888
2859	818	12884904201	-0.1764	4220	7788
2680	1480	2622	-0.0408	4393	7985
2209	2186	4294968677	0.0809	5234	7923
4294972652	4294967861	4294972576	0.1153	1264	7757
2182	723	4294969162	-0.1139	5253	7899
2181	489	4294969162	0.7923	5255	7943
2180	1429	4294969156	-0.0110	5257	7805
2203	491	2186	0.0942	5240	7966
2857	477	12884904201	-0.0652	4222	7550
2177	1480	4294969162	-0.1652	5263	7978
4294973239	818	8589939309	-0.0138	557	7550
2129	766	4294969162	-0.2789	5342	7978
5991	2622	8589937374	-0.0408	687	7999
2347	818	4294969334	-0.1661	4977	7663
2145	484	4294969162	-0.1000	5331	7978
4294969438	476	2186	-0.2062	5173	7734
5602	5537	4294969162	0.0320	1071	7934
2211	1480	2186	-0.0871	5233	7659
12884903617	1759	4294969156	-0.2595	5400	7944
5601	1236	4294971536	0.8982	1071	7999
4294970202	5839	4294970414	0.1721	763	7939
2852	2186	12884904201	-0.2269	4226	7963
2212	1613	4294969162	-0.1122	5232	7592
4294970203	5839	4294968482	0.0634	763	7968
6067	2186	6062	0.0367	598	7820
2849	897	2622	-0.1541	4228	7470
4294970205	3526	5839	-0.0270	765	7937
4294969420	989	4294969156	-0.1092	5267	7907
12884904036	4294968482	4294971048	-0.0637	1322	7517
2847	490	2665	-0.1366	4229	7589
6066	1613	8589939309	0.5449	599	7958
5600	660	8589939313	0.1606	1072	7802
2140	4294968677	4294969162	-0.1223	5336	7886
2214	1048	2186	-0.1405	5230	7973
5421	483	17179873793	-0.2827	1511	7948
2215	818	4294969162	0.0575	5229	7932
4294969118	723	4294969156	0.1446	5380	7894
2139	4294968111	4294969162	0.4110	5337	7928
4294970207	4687	4294970281	0.4008	766	7993
2842	955	12884904201	-0.1407	4233	7973
2841	4294967884	4294969885	-0.0710	4233	7948
2676	475	2622	-0.1189	4394	7874
21474838480	897	4294969885	0.2044	4544	7921
2136	1198	4294969162	0.4255	5340	7941
6108	1089	4294971218	0.0186	187	7915
4766	4687	8589936183	-0.2518	2173	7851
4294970216	2186	5839	0.0263	766	7982
3668	477	3526	-0.1901	3352	7790
4294973236	747	6062	0.0577	557	7443
4294969415	479	4294969162	0.4846	5271	7993
4765	955	4687	-0.0757	2173	7856
2132	873	4294969162	-0.2057	5341	7738
4294973235	6062	4294970414	-0.0802	558	7968
4294970223	723	8589937374	0.0094	767	7996
6107	6088	4294970281	0.2243	187	7999
2831	2554	12884904201	-0.3057	4239	7935
2830	2622	12884904201	-0.0985	4239	7979
4294969160	492	4294969156	-0.0183	5352	7828
5599	5537	4294969885	-0.1400	1073	7657
4294969164	4294969156	4294969162	-0.2276	5349	7985
4294969123	1048	4294969162	0.0847	5348	7951
4294969216	490	4294969162	-0.0617	5346	7913
5598	1018	4294972576	-0.0175	1073	7925
2675	2370	2665	-0.2298	4395	7847
21474838532	483	4294969885	0.7679	4544	7989
4294969455	475	4294969162	-0.2489	5303	7895
8589940399	873	6088	-0.1731	169	7831
4294969414	1526	4294969162	-0.1739	5272	7749
2232	2186	4294968996	0.9665	5216	7983
2231	1613	2186	-0.2503	5217	7966
2197	1018	2186	-0.2876	5245	7840
8589936436	1349	4294969162	-0.4871	5296	7931
2198	766	2186	0.1132	5243	7727
2202	484	2186	-0.1481	5241	7703
8589939123	2186	8589938884	-0.1073	496	7977
4126	1349	4294970987	0.2587	2828	7854
2426	1048	4294969634	-0.1537	4809	7851
2226	487	2186	0.2545	5221	7972
2201	1236	2186	-0.2187	5242	7722
4294973234	3526	6062	0.2394	559	7977
17179870933	477	4294969156	-0.1739	5289	7708
2225	660	4294969162	-0.1219	5222	7999
2826	489	2622	-0.2516	4241	7867
4294973233	4248	6062	0.3087	559	7863
4294969374	4294967884	4294969162	-0.1000	5287	7945
4294969375	477	4294969162	-0.0873	5286	7878
4294970232	4294969885	8589937374	0.3101	768	7995
4294969378	4294967861	4294969162	0.0149	5284	7766
4294969379	4294968996	4294969162	-0.0313	5284	7909
2823	2665	4294968150	-0.1610	4244	7777
2222	1705	2186	-0.1056	5226	7887
4294972012	4164	17179873793	0.9342	1426	7966
4294969384	486	4294969162	-0.1605	5282	7913
4294969407	926	4294969162	0.0567	5276	7989
2220	479	2186	-0.1707	5228	7862
2219	2186	4294968716	-0.2710	5228	7982
4294973253	5839	4294971740	-0.0817	414	7736
4294969402	4294969162	8589935100	0.1505	5278	7901
4294969403	1429	4294969162	-0.1737	5277	7941
21474838601	2554	8589935100	-0.2593	4544	7997
2344	2248	4294968677	-0.0937	4979	7934
4294969517	2186	4294967861	-0.1745	5185	7888
4125	4079	4294969885	-0.1169	2830	7808
4294969523	873	2186	-0.3026	5183	7879
12884904008	1089	2248	0.3867	4897	7995
2341	1613	2248	0.0983	4981	7886
8589936131	4586	8589938166	-0.0260	1323	7910
8589936820	2248	4294968111	-0.1617	4926	7859
2601	1018	2554	-0.0011	4558	7970
5311	480	8589936167	0.0732	1621	7796
12884903707	487	4294969334	-0.0061	5118	7419
2337	989	4294969334	-0.1096	4984	7514
4294969440	4294969162	4294969334	-0.2099	5118	7998
8589936687	475	4294969334	0.0453	5117	7992
4294969357	747	4294969334	-0.1978	5116	7704
21474838237	486	2370	0.0536	4924	7988
4294969336	1349	2186	0.1397	5111	7912
4294969317	475	2186	-0.1665	5110	7749
4294969299	4294969156	4294969334	0.1776	5109	7990
8589936702	700	2370	0.9379	4906	7968
4294969294	4294968716	4294969334	-0.0004	5108	7979
4294969292	488	4294969334	-0.1937	5107	7927
4294969289	1429	4294969334	-0.2370	5107	7942
4294969266	1526	4294969334	-0.1224	5106	7767
4294969263	489	2186	-0.1379	5106	7945
5597	5537	4294967861	-0.0867	1073	7834
4294969257	492	4294969334	-0.1387	5104	7938
4294969253	1236	4294969334	-0.1229	5103	7428
2819	1198	12884904201	-0.2242	4245	7824
12884904905	4294970912	17179873466	-0.0989	379	7836
8589936691	489	2370	-0.0165	4907	7767
2674	484	2622	-0.0972	4395	7906
12884905012	3526	8589938884	0.1956	380	7882
21474839421	484	8589938884	-0.1003	380	7973
4294969232	478	4294969334	-0.0703	5097	7895
4124	4294967884	4294970987	-0.2349	2830	7910
12884904878	17179873466	17179873793	0.6875	381	7991
4294969222	873	4294969334	-0.1199	5091	7790
12884907858	897	17179873466	0.0168	381	7619
12884904983	493	17179873466	-0.2349	381	7965
25769805679	4294969162	17179873466	0.9900	382	7995
12884904828	873	17179873466	0.1598	382	7917
17179874882	4687	17179873466	0.5995	383	7892
17179871383	491	17179873466	-0.0015	385	7913
6106	6088	4294969334	-0.2358	187	7813
12884903640	955	4294969162	0.0031	5086	7928
12884903633	1310	4294969334	0.1779	5085	7998
2673	2665	4294969334	-0.3577	4396	7944
8589936745	2370	4294967884	-0.0879	4907	7479
6061	4294968716	8589939309	0.0541	600	7652
17179874397	1310	17179873466	-0.0349	385	7743
2672	478	2665	0.9861	4397	7993
12884903566	4294968111	4294969334	-0.2944	5081	7811
8589936473	491	4294969334	0.0013	5081	7953
4294971703	476	6062	0.2695	457	7997
8589936494	476	4294969334	-0.1449	5080	7840
8589936499	955	4294969334	-0.0502	5080	7946
4294971701	1613	8589938884	0.2052	458	7567
8589936449	4294969334	8589935100	-0.4394	5078	7915
4294971700	486	8589938884	-0.1241	458	7949
4294969207	488	2186	-0.3538	5075	7955
4294969212	1198	4294969334	-0.2179	5073	7614
4294971698	1198	8589938884	0.3283	461	7916
4294972002	3839	4294968482	-0.1618	1428	7840
21474839569	766	8589938884	0.3620	461	7915
8589938074	5441	8589938884	0.0648	463	7941
8589936622	2370	4294967861	-0.2124	4912	7708
2329	700	2248	-0.2268	4990	7709
8589936633	926	2370	-0.0650	4913	7912
4294971696	8589938884	17179873793	0.5392	463	7835
8589938539	4294972576	8589938884	0.6096	464	8000
4294971692	873	6062	-0.1846	464	7940
2236	1089	4294969334	0.0458	5060	7996
3667	3526	4294968716	-0.1399	3353	7934
12884903785	1613	2370	-0.1589	4923	7756
2239	486	4294969334	-0.0663	5057	7324
2240	1018	4294969334	-0.0230	5055	7789
17179872362	489	6062	-0.1750	464	7782
8589936635	2248	4294969162	-0.2435	4915	7966
4294971992	2370	8589939309	0.3999	465	7959
6105	4079	6062	0.0580	187	7895
6104	4687	6088	0.2346	188	7812
2246	700	4294969334	-0.2740	5050	7837
8589936978	476	4294969885	-0.1698	4544	7844
2249	489	4294969334	-0.1430	5049	7944
2250	2248	4294968716	-0.2338	5049	7960
6103	4294969162	8589936181	0.9145	188	7979
8589938981	478	6062	0.0481	466	7829
2253	492	2248	-0.1410	5049	7820
2254	488	2248	-0.3441	5048	7987
2255	2248	4294968996	0.0469	5045	7932
2256	1236	2248	0.0060	5045	7996
2257	989	2248	-0.0758	5044	7753
2258	493	2248	-0.0486	5044	7951
2259	477	2248	0.0497	5043	7763
2260	4294967884	4294969334	0.0052	5042	7836
2261	489	2248	-0.1671	5041	7505
6102	818	4294971218	0.1254	188	7986
8589939004	6062	8589937675	0.1907	467	7880
2264	1759	2248	-0.1706	5041	7639
6101	4809	8589938884	0.1983	189	7906
2266	1198	2248	-0.0984	5040	7532
2267	479	2248	-0.2901	5039	7888
2268	660	4294969334	-0.0719	5039	7675
4294972683	873	8589938884	-0.1337	467	7982
2270	479	4294969334	-0.0790	5038	7664
8589938508	6062	4294969156	-0.2335	469	7967
17179870911	475	2248	-0.0206	4923	7811
4294969812	1349	4294969885	0.1216	4545	7958
2274	2248	8589935100	-0.4533	5035	7978
6100	4294971740	17179873466	-0.0393	189	7811
6099	4294968996	4294971218	0.1784	190	7991
2277	494	4294969334	-0.1988	5031	7812
2321	1018	2248	-0.0196	4995	7623
2279	493	4294969334	-0.0147	5030	7726
2280	955	2248	-0.0435	5029	7917
2281	1526	2186	-0.1222	5028	7971
17179871814	4294971925	8589938884	0.1291	470	7793
2283	478	2248	-0.0364	5027	7970
4294971672	818	8589938884	0.5578	471	7938
8589936648	492	2370	-0.1238	4916	7861
5309	1089	5179	-0.0702	1622	7733
2287	1048	4294969334	-0.1736	5025	7900
2288	1349	2248	0.3044	5025	7759
2289	766	2248	-0.1125	5024	7791
21474840089	4294971838	8589938884	-0.1116	471	7954
2291	491	2248	-0.1085	5022	7849
2292	490	4294969334	-0.2161	5018	7913
4123	1198	4294970987	-0.1081	2831	7792
2294	494	2248	-0.2428	5018	7989
2295	1705	2248	-0.2728	5017	7846
2296	2248	4294969156	-0.1375	5017	7571
3395	8589936183	12884904201	0.6009	3635	7995
8589940566	723	4294971218	0.4319	169	7917
4294971678	6062	8589936183	-0.1247	471	7778
2300	660	2248	-0.0208	5015	7142
2301	484	2248	-0.3170	5015	7951
2302	1480	4294969334	-0.1435	5015	7941
2303	1480	2248	0.0823	5014	7984
2304	487	2248	-0.0273	5013	7813
5322	2554	5179	-0.2127	1614	7960
4294971679	1310	8589938884	0.2411	472	7901
2307	2248	4294967861	0.1217	5007	7968
4294971680	4809	6062	0.1032	472	7701
2309	476	2248	0.0412	5003	7898
2310	1310	2248	-0.0690	5002	7362
8589935782	747	8589938166	0.7685	1323	7967
4294971681	5839	4294971536	-0.1456	473	7962
2314	926	2248	-0.1003	4999	7969
8589936650	2248	4294967884	-0.1469	4916	7994
8589936657	486	2248	-0.2059	4917	7801
8589936787	484	2370	-0.0901	4945	7882
4294969655	2370	4294969162	-0.0581	4945	7929
4294969626	723	2248	-0.1609	4945	7957
4294969613	2370	8589935100	-0.2450	4944	7949
6098	4294971740	12884907647	0.2664	190	7848
4294969574	1480	2370	-0.1812	4943	7845
8589936660	1429	2370	0.0059	4919	7821
8589936782	873	2248	0.2363	4919	7988
4294969547	955	2370	-0.1337	4940	7985
4294969543	488	2370	-0.1982	4939	7916
4294969538	1198	2370	0.9665	4939	7983
8589936663	490	2370	-0.1256	4920	7991
17179871038	2370	4294968111	0.3007	4935	7925
17179871035	766	2370	-0.1861	4934	7849
17179871032	494	2370	-0.2548	4933	7965
4294969828	4294967861	4294969885	-0.1039	4546	7850
17179870887	1236	2370	-0.1107	4932	7590
17179870895	477	2370	0.0314	4931	7972
8589936540	747	2248	-0.2251	4930	7922
17179870853	2186	2370	0.2024	4923	7808
8589939967	2554	6062	0.1862	473	7960
8589936809	483	2370	-0.1868	4929	7730
8589936502	723	2370	0.1978	4929	7915
12884903712	1048	2370	-0.0864	4929	7875
8589936725	2186	2248	0.9157	4929	7956
12884906442	1480	8589938166	0.1346	1324	7633
5307	5179	4294969162	0.0638	1623	7938
2599	2554	4294969334	0.3545	4561	7754
2455	873	4294969634	-0.0625	4785	7711
2498	494	4294969634	-0.3458	4741	7964
12884906451	490	5441	0.3630	1324	7937
12884903907	480	2248	0.3786	4880	7964
2459	490	4294969634	-0.3077	4779	7794
2495	2248	2370	0.8374	4745	7993
2597	2554	4294968716	0.0759	4562	7990
2493	480	2370	0.3511	4746	7923
2596	480	2554	-0.1748	4562	7675
4294969612	493	2370	-0.0142	4873	7822
4294972554	487	4294968482	-0.0275	1324	7530
4294969616	2186	8589935100	0.1918	4868	7932
4294972035	4294968482	8589939313	0.0104	1419	7845
2427	4294969334	4294969634	-0.2988	4808	7959
4294969622	1759	2370	-0.2065	4862	7957
2452	1349	2370	0.3181	4787	7997
4294969624	487	2370	-0.1752	4858	7845
2451	955	4294969634	-0.3005	4788	7864
6097	4294969162	4294971218	0.2474	190	7892
4294969629	2370	4294969334	-0.0525	4854	7447
2449	479	4294969634	0.2386	4789	7898
4294969631	491	2370	-0.0302	4850	7858
4294969632	989	2370	-0.0940	4850	7788
4294969635	483	4294969634	-0.2623	4849	7968
4294969636	1526	2370	0.6741	4849	7945
4294969638	1613	4294969634	0.2586	4847	7709
2483	478	4294969634	-0.0143	4754	7979
2482	486	4294969634	-0.2730	4755	7934
2669	1018	2622	-0.1646	4398	7915
2447	1480	4294969634	0.1633	4790	7979
4294969649	747	2370	-0.1203	4842	7866
2479	1198	4294969634	-0.1484	4756	7876
4294969652	491	4294969634	0.0046	4841	7644
4294969859	1310	4294969885	-0.2136	4547	7776
4294969615	489	4294969634	-0.1552	4839	7692
4294969658	1705	4294969634	-0.1653	4837	7954
4294969659	479	2370	0.0210	4837	7739
2446	477	4294969634	0.1126	4790	7536
4121	3839	4294970987	-0.1335	2832	7622
2477	1429	4294969634	-0.0235	4760	7855
4294969664	766	4294969634	-0.3037	4836	8000
2457	1705	2370	0.0624	4780	7946
4294969667	487	4294969634	-0.1152	4834	7655
2475	476	2370	-0.3601	4761	7945
2390	897	4294969634	-0.0212	4834	7678
2391	4294968111	4294969634	-0.2480	4833	7953
2392	2370	4294968716	-0.1595	4832	7671
2393	4294968996	4294969634	-0.0012	4832	7876
2394	4294967861	4294969634	0.0474	4830	7698
2429	700	4294969634	0.1058	4806	7991
2396	4294969634	8589935100	-0.2990	4826	7968
2397	480	4294969634	-0.0315	4826	7456
2398	2370	4294969634	-0.2561	4824	7952
2430	4294969162	4294969634	0.0872	4805	7491
5306	873	5063	-0.1981	1623	7895
2401	4294969156	4294969634	-0.1694	4822	7673
2443	1018	2370	0.3430	4791	7976
2403	476	4294969634	-0.1651	4821	7842
2458	660	4294969634	-0.3872	4780	7953
2405	1310	2370	-0.0626	4819	7812
2469	747	4294969634	0.0897	4766	7931
5595	4079	8589938166	-0.1877	1075	7771
2408	4294968677	4294969634	-0.1851	4818	7912
2468	1349	4294969634	-0.1040	4767	7595
2410	897	2248	-0.2083	4817	7709
2411	4294968150	4294969634	-0.2208	4816	7704
2412	989	4294969634	0.0106	4816	7831
4294971689	1526	6062	-0.0489	474	7846
4294971688	4294968150	8589938884	-0.1471	474	7852
2432	2248	4294969634	0.0278	4803	7992
2416	2370	4294968150	-0.2342	4814	7932
8589938322	660	8589938884	-0.1387	474	7876
2464	1236	4294969634	-0.3831	4773	7955
2419	1526	4294969634	-0.0635	4813	7662
2438	818	4294969634	-0.1878	4795	7889
2421	492	4294969634	0.0003	4812	7523
2460	926	4294969634	0.4685	4777	7856
2423	2186	4294969634	-0.0305	4811	7978
2424	1048	2248	-0.1920	4810	7933
4294969729	478	2370	0.0247	4726	8000
2593	955	2554	-0.1551	4563	7520
4294970118	4294971838	8589939313	-0.0937	1466	7681
17179871265	926	5063	0.5780	1466	8000
2590	484	2554	-0.1236	4564	7894
2668	2554	2665	-0.1709	4399	7988
4294969740	723	4294969634	0.0097	4721	7926
4294972724	897	5441	0.9515	1364	7999
2587	1526	2554	-0.2087	4572	7940
2586	2370	2554	-0.0923	4573	7668
2585	1310	4294969634	-0.3486	4573	7989
2584	1429	2554	-0.0281	4573	7782
4294969582	488	8589939313	-0.3384	1467	7971
4294969757	1089	4294969634	0.1526	4707	7777
8589937484	490	8589938884	0.2880	415	7986
2581	2186	2554	-0.1785	4576	7746
2580	2248	2554	0.0961	4577	7971
4294969763	2248	4294969334	-0.0240	4700	7905
5115	5063	4294970633	-0.1227	1775	7678
17179871804	8589935100	8589937374	-0.1842	505	7969
2579	766	2554	-0.0664	4577	7396
3394	8589937675	12884904201	0.0229	3636	7867
4294969777	488	4294969634	-0.2851	4695	7948
6087	5839	12884907647	-0.0264	250	7750
2578	1310	2554	-0.1739	4580	7748
3493	4294970633	8589936183	-0.1609	3537	7875
3666	4294968150	4294970633	-0.1292	3353	7908
3391	475	8589937675	-0.2030	3640	7847
3390	476	8589936183	-0.0844	3641	7875
2577	873	2554	-0.0789	4581	7931
8589937065	1759	8589936183	0.0183	3719	7724
8589938852	1048	8589938884	0.0730	475	7941
3665	3526	12884904201	-0.1020	3355	7680
