# tick 12000
[agents]
entity	resources	trust_baseline	age	venture_chance
17179872938	186.7986	0.0652	1850	0.4000
4294970281	704.5444	0.4051	5050	0.4000
7616	683.2988	0.2835	800	0.4000
8589939309	2952.3887	0.4817	4650	0.4000
8589936181	398.6107	0.3407	4350	0.4000
8589938479	323.4419	-0.1323	1950	0.4000
7060	1242.4617	0.3608	1700	0.4000
4294970869	1631.9453	0.4137	3800	0.4000
4294973407	1527.0388	0.4118	3550	0.4000
12884906762	1830.9548	0.4843	2650	0.4000
8589936568	625.3176	0.2736	2600	0.4000
21474840502	1604.0117	0.4582	2550	0.4000
17179871007	1216.5474	0.3120	2200	0.4000
12884905223	565.0478	-0.1218	1500	0.4000
8589935575	847.2192	0.3378	700	0.4000
17179873636	855.4733	0.2552	1350	0.4000
25769808540	1601.6133	0.4791	1000	0.4000
8589938258	488.6593	0.3736	950	0.4000
30064772990	563.5259	0.2853	400	0.4000
21474838145	158.5232	-0.0236	150	0.4000
12884902719	149.1622	0.0103	50	0.4000

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
495	476	493	-0.0373	12000	11684
4294973040	477	4294973407	0.2374	2947	11946
681	477	660	-0.3302	11931	11927
17179872440	493	8589938716	-0.2717	299	11974
12884902576	4294967884	30064772990	0.0053	300	11700
4294967805	490	4294967884	-0.2792	11782	11983
4294972242	4687	8589938297	-0.1371	2934	11955
21474841771	4294970869	8589938207	0.0149	241	11948
12884907640	1310	8589938297	0.9940	2901	11997
504	477	488	-0.0452	11999	11696
8589936643	1613	8589938297	-0.3223	2947	11997
8589940801	1613	8589936568	-0.0305	2399	12000
21474838410	1480	17179873571	0.3659	449	11983
695	478	479	-0.1873	11907	11827
12884906509	8589938297	8589939364	0.1056	2948	11782
4294967819	660	4294967884	-0.1817	11789	11905
17179874013	4294971547	17179873571	0.1669	428	11817
12884908068	8589938258	17179873571	0.3506	301	11894
513	477	493	-0.0680	11999	11349
514	475	483	0.0367	11998	11982
515	480	490	-0.2200	11998	11782
8589938759	1310	7734	-0.0063	543	11841
12884907318	4294969162	8589938297	-0.2314	2901	11914
7377	7270	21474840370	-0.0496	1057	11944
519	483	487	-0.0299	11998	11899
520	487	490	-0.0302	11998	11778
521	488	491	0.1722	11998	11964
522	475	477	-0.1908	11997	11983
8589938361	4294968150	4294973529	-0.1042	2948	11812
524	475	487	0.2493	11997	11932
12884903204	8589936568	12884907647	-0.0957	2399	11972
526	476	491	0.0282	11997	11878
527	476	492	-0.0886	11997	11555
528	490	493	-0.0590	11997	11884
8589937660	7493	8589939309	0.0444	713	11970
530	477	491	-0.1185	11996	11669
531	480	491	-0.0563	11996	11427
673	475	660	-0.4562	11936	11922
692	479	660	-0.1339	11910	11434
7797	2665	7390	-0.1752	624	11898
535	487	488	-0.1061	11996	11675
536	479	490	-0.1529	11996	11847
7094	1310	7060	0.9474	1684	11973
538	475	479	-0.2007	11995	11878
4294969001	989	21474840502	-0.0317	2400	11969
4294970020	1018	6715	0.0462	2988	11997
541	479	488	0.0350	11995	11758
542	476	490	-0.1008	11995	11789
4294967842	484	4294967884	-0.1664	11793	11661
12884905188	4294968677	8589938479	-0.1557	1942	11758
4294967847	479	4294967884	-0.0828	11797	11495
4294967951	475	491	-0.2185	11891	11899
547	475	484	-0.2709	11994	11957
8589939905	7031	7493	0.1788	713	11850
549	477	479	-0.1109	11993	11787
8589940291	7390	25769806861	-0.2131	713	11761
4294967914	478	487	-0.1877	11887	11914
552	478	490	-0.1793	11993	11873
12884906128	8589935308	8589938312	0.0764	451	11950
554	475	493	-0.2556	11993	11938
555	476	480	-0.2375	11992	11661
556	477	490	-0.3036	11992	11934
557	479	480	-0.0619	11992	11825
8589938765	7031	4294972734	0.1502	545	11685
559	480	487	-0.0104	11992	11379
560	491	492	-0.1026	11992	11656
4294970254	1018	4294972826	-0.4688	2212	11942
562	475	492	0.2741	11991	11927
12884908336	487	12884908444	0.1788	545	11995
4294972236	8589936181	8589936463	0.0166	496	11561
7093	7060	21474840370	-0.2199	1685	11931
12884904404	484	8589935308	0.2876	451	11786
689	476	488	-0.1536	11918	11894
568	479	491	-0.0583	11989	11789
569	484	491	0.1225	11989	11975
12884907240	476	12884908444	0.0536	452	11998
7222	492	12884907620	0.0477	1170	11954
12884906658	2248	12884906762	-0.1206	2453	11732
573	475	490	-0.1302	11989	11510
574	477	492	-0.2598	11989	11914
575	480	493	-0.2472	11989	11874
8589939724	1236	12884908444	0.7369	414	11992
4294970255	4294972495	4294973818	-0.2348	2212	11778
578	476	484	-0.2245	11988	11908
579	477	480	-0.0950	11988	11714
580	476	487	-0.1498	11988	11836
7092	493	8589938479	-0.0251	1685	11402
582	488	492	-0.1871	11988	11925
583	477	478	-0.2415	11987	11999
584	478	483	-0.3010	11987	11987
585	475	480	-0.1467	11987	11823
8589941209	2186	12884908444	0.1628	546	11753
4294971416	491	4294971547	-0.0532	1528	11826
4294967909	490	660	-0.1359	11887	11797
589	488	490	0.2853	11987	11968
7091	7060	4294968677	-0.1769	1686	11944
591	480	488	-0.0832	11986	11228
592	475	476	-0.0872	11985	11996
4294973677	7060	4294972576	-0.0030	1661	11309
594	483	484	-0.0717	11985	11299
7488	7390	4294967861	-0.0608	852	11607
596	484	490	0.0940	11984	11804
4294967995	478	660	-0.0017	11895	11989
598	476	483	-0.0646	11983	11398
599	488	493	-0.1784	11983	11531
6906	487	4294973027	-0.0566	2401	11270
601	480	492	-0.1653	11982	11947
602	478	491	-0.0431	11981	11852
603	479	484	-0.0446	11981	11831
604	490	491	-0.2390	11981	12000
605	480	483	0.1122	11980	11991
606	484	493	-0.2841	11980	11986
4294967803	488	660	-0.1073	11866	11951
8589937207	1018	7031	-0.1655	1807	11994
609	484	488	0.1647	11979	11934
610	491	493	-0.1853	11979	11950
611	492	493	-0.1149	11979	11839
612	477	484	-0.0356	11978	11865
687	491	660	0.2049	11926	11991
614	479	492	-0.3027	11977	11963
615	477	483	-0.1700	11977	11763
8589940067	897	12884908444	0.2508	452	11964
17179874342	8589938356	12884905223	0.0501	453	11737
686	480	660	-0.1177	11927	11905
619	476	478	0.0384	11976	11864
620	483	493	-0.0578	11976	11758
621	483	488	0.0406	11976	11857
622	487	492	-0.0572	11976	11706
677	493	660	-0.1317	11933	11762
624	478	480	-0.1830	11975	11765
30064775862	478	4294969309	-0.1585	2706	11961
626	487	491	-0.0859	11975	11575
8589940296	12884905223	17179873636	-0.2250	714	11925
628	478	493	-0.2579	11975	11907
7090	493	25769806861	-0.1544	1686	11855
6512	488	4294973407	-0.2657	3480	11990
21474838752	1018	4294973529	-0.0332	2991	11588
675	475	488	-0.0114	11934	11644
633	475	478	-0.0682	11971	11785
8589940833	1526	6715	-0.1171	2954	11724
635	478	488	0.1918	11970	11867
6356	1310	12884907647	-0.1416	3658	11836
672	483	492	0.0795	11937	11998
638	479	487	-0.2157	11965	11788
639	479	483	-0.2121	11965	11880
640	484	487	-0.0548	11965	11736
12884904193	483	6715	0.0533	2992	11774
642	490	492	-0.2108	11965	11990
25769806257	5179	8589938356	0.4189	454	11913
683	483	660	0.2163	11930	11970
8589939045	1018	8589936568	-0.0760	2454	11947
646	483	491	-0.2340	11962	11926
647	483	490	-0.2567	11961	11911
8589940984	477	12884908444	0.0055	547	11917
649	476	477	0.0761	11958	11829
650	478	492	-0.3107	11958	11995
17179873060	4294973818	8589938258	-0.0739	548	11920
652	478	484	-0.0864	11956	11856
653	477	487	-0.1397	11956	11595
8589938150	8589935308	12884906762	0.7184	714	11992
671	487	493	-0.2727	11938	11976
656	479	493	-0.1259	11954	11870
670	480	484	-0.2348	11940	11843
658	484	492	0.1258	11951	11868
659	476	479	0.2498	11950	11993
661	487	660	0.3897	11949	11997
662	484	660	-0.0748	11947	11199
12884906460	7031	8589938356	0.1261	454	11968
8589940326	4294970598	12884907620	-0.1247	714	11960
665	492	660	0.3665	11945	11985
12884903046	6715	21474840502	-0.1173	2457	11761
667	476	660	0.1508	11943	11774
17179874700	2186	8589938356	0.5891	581	11918
4294967781	492	4294967884	-0.1366	11779	11504
6831	1429	4294973529	0.5092	3101	11956
4294967953	480	4294967884	-0.1342	11774	11686
12884908288	4294972495	25769806861	-0.0268	1568	11857
4294967933	493	4294967884	0.4147	11772	11975
4294967981	488	4294967884	-0.1866	11770	11807
4294967972	483	4294967884	0.5572	11768	11974
4294967921	491	4294967884	-0.0943	11765	11560
4294967883	487	4294967884	-0.0798	11757	11931
4294967860	492	4294967861	-0.0537	11749	11895
4294967859	490	4294967861	-0.0261	11749	11811
4294967986	483	4294967861	-0.0694	11747	11882
12884905317	4294970414	8589936568	-0.0824	2458	11984
4294970262	2554	4294972826	-0.0071	2213	11836
4294967839	491	4294967861	-0.2149	11745	11984
4294967835	480	4294967861	-0.0826	11743	11933
4294967813	477	4294967884	-0.2675	11742	11760
30064773568	2370	8589938297	-0.0246	2458	11983
12884902446	475	4294967861	-0.1645	11740	11958
4294967796	477	4294967861	0.1106	11736	11969
4294967992	660	4294967861	-0.1615	11732	11846
4294967801	478	4294967861	-0.1882	11730	11836
4294967794	476	4294967861	-0.1734	11726	11975
17179875057	4294973333	12884907620	0.0487	50	11987
8589935236	488	4294967861	-0.1083	11726	11635
8589935270	479	4294967861	-0.1551	11720	11902
8589935271	476	4294967884	-0.0467	11717	11966
7089	480	7060	-0.0340	1686	11892
8589935073	475	4294967884	-0.2731	11704	11869
4294967798	478	4294967884	0.1187	11704	11898
4294967793	493	4294967861	-0.1652	11703	11841
8589938531	491	4294972734	-0.2455	1438	11879
8589936560	4294967884	8589939806	0.9230	2653	11960
8589937479	6930	17179873571	0.2338	414	11710
704	487	4294967861	-0.1189	11695	11418
7221	8589938775	17179873636	0.0149	1170	10830
17179872130	747	4294972734	-0.1786	1439	11763
4294973996	4294968150	4294972734	-0.0268	1440	11671
12884907116	8589936568	12884905223	-0.0943	1440	11972
4294972785	21474840370	25769806861	-0.0203	1440	11610
8589937571	4294967861	21474840370	0.2187	1763	11954
8589940621	5179	7060	0.4052	1441	11737
8589941076	7390	8589938356	-0.0046	550	11878
8589938796	479	8589939726	-0.0496	1441	11954
4294974216	4294971547	8589936463	0.1323	415	11707
12884903089	493	4294972734	1.0000	1442	12000
17179872531	7060	8589938356	-0.0373	454	11937
717	484	4294967861	0.1785	11668	11924
12884904654	2665	4294972734	0.4341	1442	11970
4294972781	4294969334	8589938312	-0.0370	1442	11222
8589937528	1089	4294973529	0.0814	2995	11790
7204	897	7155	-0.1783	1286	11957
4294972780	7060	17179872938	-0.0672	1443	11644
724	475	723	-0.0949	11648	11887
30064774876	1349	8589935575	-0.0127	508	11926
726	479	723	-0.1046	11646	11551
8589936234	7390	4294970281	-0.0754	509	11941
728	476	723	-0.2084	11645	11840
729	4294967861	4294967884	-0.1467	11644	11838
730	491	723	0.1342	11644	11896
731	477	723	-0.2074	11642	11828
732	723	4294967884	0.3036	11641	11964
8589939987	1480	8589938297	-0.2234	2941	11835
734	660	723	-0.1805	11638	11851
12884905842	1480	21474840502	0.0703	2461	11850
736	723	4294967861	-0.0096	11632	11867
8589940000	4294973818	8589938884	-0.0732	3161	11651
738	487	723	-0.1409	11628	11973
739	492	723	-0.0470	11625	11750
740	490	723	-0.0763	11623	11980
741	483	723	0.0379	11622	11704
742	480	723	-0.1624	11619	11887
4294972779	955	4294972734	0.1506	1443	11782
744	493	723	-0.1467	11617	11548
8589938043	490	4294971547	-0.2869	1443	11897
4294972778	484	12884905223	-0.1593	1443	11745
12884906466	4294972734	4294973818	-0.0949	1445	11614
8589935221	488	6715	-0.1015	3161	11761
750	475	747	0.0060	11596	11939
6442	479	8589939364	-0.1314	3610	11709
752	480	747	-0.0598	11591	11891
12884906461	483	12884905223	-0.3049	1445	11919
754	484	747	-0.2544	11588	11772
755	488	747	0.0036	11587	11831
756	478	723	-0.0439	11585	11725
757	490	747	-0.0305	11581	11900
758	491	747	-0.0871	11579	11940
759	747	4294967861	-0.2121	11579	11886
760	477	747	-0.0869	11578	11939
761	660	747	-0.1158	11576	11844
762	493	747	-0.0515	11564	11672
763	479	747	0.6878	11561	11962
764	488	723	-0.2722	11552	11746
8589938608	4294967861	21474840502	0.1786	2462	11869
767	476	766	-0.2427	11549	11903
768	723	766	-0.0549	11545	11955
4294973310	1349	8589938258	-0.0529	715	11958
770	487	766	-0.0178	11541	11155
12884906457	4294969334	4294972734	-0.1686	1446	11727
772	747	4294967884	-0.2904	11539	11994
773	478	766	-0.3883	11539	11974
774	492	747	0.1283	11535	11964
775	766	4294967884	-0.0036	11534	11968
776	477	766	-0.0770	11531	11471
777	475	766	-0.2457	11530	11925
778	490	766	-0.1640	11527	11996
779	487	747	-0.2065	11526	11752
780	479	766	-0.1987	11525	11824
781	766	4294967861	-0.2704	11524	11864
782	747	766	-0.1184	11524	11895
783	492	766	0.0181	11522	11911
784	491	766	-0.1660	11521	11957
785	478	747	0.1488	11519	11984
786	483	766	0.1077	11517	11919
787	723	747	0.0197	11517	11968
21474840480	4164	8589935308	-0.1405	454	11819
789	484	723	-0.1858	11513	11726
4294973496	4294967904	8589937022	-0.1188	3162	11757
835	766	791	0.0000	11423	577
834	478	818	-0.1390	11425	11531
794	483	747	-0.1319	11497	11556
795	480	766	-0.1971	11496	11856
833	747	818	-0.0438	11431	11363
797	484	766	0.2212	11496	11960
8589941424	4294973407	12884908444	0.1543	429	11886
832	477	818	-0.3352	11433	11992
8589940382	955	7493	0.0674	715	11726
830	723	818	-0.3814	11437	11960
829	488	818	-0.1397	11440	11860
828	476	818	-0.1439	11440	11896
17179871515	4586	8589938356	0.1277	550	11696
827	480	818	-0.1483	11441	11567
821	492	818	0.0015	11447	11820
807	493	766	0.0159	11482	11955
825	475	818	-0.0525	11442	11578
820	818	4294967884	-0.0282	11447	11578
810	476	747	-0.1075	11480	11691
811	488	766	-0.1423	11478	11815
823	766	818	-0.1389	11443	11605
813	660	766	-0.2654	11472	11916
8589940381	6715	25769806861	-0.1820	1658	11887
4294968087	491	818	-0.2043	11420	11996
4294968122	660	818	-0.0691	11419	11848
8589939892	660	4294973818	-0.2241	3162	11968
4294968118	818	4294967861	-0.0185	11414	11947
4294968113	493	818	-0.0833	11413	11966
4294968112	487	818	0.1651	11404	11920
4294968110	484	818	-0.1229	11398	11968
4294968108	484	4294968111	-0.1433	11398	11827
4294968105	475	4294968111	0.0220	11397	11420
4294968104	660	4294968111	-0.2554	11396	11691
4294970266	4294970281	4294972826	-0.1883	2213	11977
4294968101	723	4294968111	-0.0319	11395	11771
8589937155	6715	4294968996	-0.1490	2996	11940
4294968098	491	4294968111	0.0100	11393	11993
4294968097	747	4294968111	0.0204	11393	11960
4294968096	487	4294968111	-0.1117	11392	11791
4294968095	480	4294968111	-0.2141	11392	11927
4294968092	4294967884	4294968111	0.1061	11390	11990
8589938549	493	12884906762	-0.0419	2463	11980
4294968088	766	4294968111	-0.3156	11387	11972
836	477	4294968111	-0.1930	11385	11830
12884907196	483	8589939726	-0.1960	1446	11984
838	818	4294968111	-0.0492	11377	11961
839	476	4294968111	-0.2450	11375	11809
840	483	818	-0.1045	11371	11750
841	488	4294968111	-0.1099	11369	11704
842	493	4294968111	-0.0158	11368	11838
843	479	4294968111	0.1194	11367	11879
844	490	4294968111	0.0057	11366	11956
12884907267	660	25769806861	0.6364	1447	11966
846	4294967861	4294968111	-0.0544	11356	11829
847	490	818	-0.1015	11353	11940
848	483	4294968111	0.1115	11353	11943
993	479	955	-0.0873	11096	11882
992	490	955	-0.0126	11097	11824
8589940850	6930	17179873793	-0.1047	1991	11795
990	926	989	0.0752	11099	11914
988	897	955	-0.2886	11101	11804
8589940059	8589938312	12884907647	-0.2625	1447	11970
986	766	955	-0.1616	11106	11879
857	492	4294968111	-0.3258	11340	11947
985	492	926	0.0720	11106	11568
984	493	897	-0.1959	11108	11768
12884906229	7155	12884908444	0.1925	51	11949
982	955	4294967884	-0.0898	11112	11491
981	479	926	0.9474	11113	11973
980	480	955	-0.2315	11114	11824
979	660	955	-0.1942	11115	11805
978	926	4294967884	0.1464	11118	11893
977	477	926	-0.3712	11119	11969
976	487	955	-0.2564	11120	11970
975	723	955	-0.0312	11125	11406
7056	4294968716	4294970598	-0.1304	1890	11865
974	747	926	-0.0198	11125	10924
973	818	955	-0.3455	11125	11987
12884908110	818	8589938297	-0.2054	2924	11866
12884905767	487	7390	-0.1213	715	11947
8589937106	4294972576	4294973027	-0.0425	2679	11566
12884903465	4294967884	8589936463	-0.1334	454	11922
8589940040	4294970414	8589936463	0.2646	455	11790
971	955	4294967861	-0.2938	11126	11936
25769805058	747	12884908444	-0.0641	455	11647
12884907616	8589938297	17179873793	0.0261	2929	11561
970	491	955	-0.0005	11126	11951
12884907093	2875	8589938297	-0.1326	2929	11861
8589940998	483	7734	0.1392	550	11871
8589941000	7734	8589940368	0.8052	551	11992
968	955	4294968111	-0.2501	11134	11823
6905	4294968677	8589940368	-0.0524	2402	11854
887	479	818	-0.0876	11269	11839
17179871526	8589939309	8589939806	-0.1867	2871	11954
8589939964	2875	8589936463	-0.0804	456	11578
12884904326	4294968716	8589938297	-0.2074	2931	11927
4294972077	488	17179872938	0.1562	1808	11989
7724	1480	7616	0.6677	752	11968
12884907059	4586	8589938297	-0.0347	2932	11274
8589938040	493	21474840370	-0.1067	1662	11937
967	475	955	-0.1890	11135	11942
896	478	4294968111	-0.2208	11251	11901
8589941394	487	12884907620	0.1000	1000	11805
17179872997	4294972734	17179873793	-0.1509	1448	11566
900	480	897	-0.2931	11247	11763
901	488	897	-0.2172	11247	11953
902	476	897	-0.1340	11247	11850
903	479	897	-0.1106	11244	11703
904	897	4294968111	-0.0559	11244	11462
966	492	955	0.0019	11135	11946
8589937596	4294970414	17179873571	-0.1182	429	11861
7220	4586	12884907620	0.3484	1170	11813
908	766	897	0.0551	11239	11995
909	660	897	0.1127	11238	11922
910	483	897	-0.0513	11235	11979
965	478	955	0.4982	11136	11977
17179873652	2665	6715	-0.0661	2933	11529
913	723	897	-0.0624	11231	11699
12884908077	487	17179873020	-0.2404	552	11851
915	487	897	-0.2251	11225	11954
916	818	897	-0.3060	11224	11859
7203	479	17179873636	-0.0878	1286	11911
918	491	897	-0.0473	11221	11617
7087	8589937022	21474840370	-0.1521	1687	11985
6552	747	4294967904	0.4021	3411	11854
4294973380	6715	4294968150	-0.1717	2997	11853
6551	484	4294973407	-0.1943	3411	11842
923	484	897	-0.0200	11207	11929
924	478	897	-0.3137	11205	11971
6550	4294968150	4294973407	-0.0709	3412	11756
927	483	926	-0.2536	11197	11950
928	491	926	0.0354	11196	11828
17179872441	4294973027	8589939806	-0.1927	2293	11803
930	897	926	0.7874	11194	11979
6549	4294967904	17179873793	-0.1661	3412	11961
8589936976	4294970598	8589939364	-0.1782	1991	11621
4294974181	7493	8589936568	0.1975	456	11920
934	926	4294968111	-0.1327	11192	11717
935	480	926	-0.2347	11191	11866
4294970127	4294970090	4294970869	-0.0694	1238	11970
937	475	897	-0.1707	11188	11902
938	478	926	-0.1426	11187	11981
939	766	926	0.1287	11184	12000
940	723	926	-0.0692	11182	11303
17179871632	8589935575	8589938312	0.2233	554	11938
942	475	926	-0.2493	11172	11995
943	477	897	-0.0909	11171	11871
944	493	926	-0.2197	11166	11776
12884908501	4294971218	8589938356	0.1418	554	11534
946	490	926	-0.1828	11162	11931
8589937935	4294967861	8589937022	-0.2454	3289	11775
948	476	926	0.1577	11158	11859
949	926	4294967861	-0.0682	11157	11988
950	747	897	0.1406	11156	11903
951	487	926	-0.2411	11156	11915
952	488	926	0.1827	11155	11914
953	897	4294967884	-0.1452	11151	11782
954	492	897	-0.1121	11150	11831
956	818	926	-0.0325	11148	11971
957	926	955	-0.3238	11146	11758
12884906905	1480	4294969309	0.0511	2707	11975
959	493	955	-0.0251	11141	11937
960	490	897	0.0161	11140	11876
17179874478	4294972576	17179873571	0.0566	241	11854
8589937722	4294968996	8589937022	-0.1272	3289	11850
4294968287	747	955	-0.0357	11094	11158
4294968258	493	989	-0.0410	11092	11894
4294968241	478	989	0.3881	11091	11849
4294968207	491	989	-0.1532	11090	11631
4294968201	766	989	-0.1756	11090	11597
4294968191	484	989	-0.1717	11090	11938
4294968181	476	955	-0.0181	11090	11863
4294968180	492	989	-0.0750	11086	11882
4294968177	989	4294968111	0.0341	11084	11884
4294968174	723	989	0.3614	11082	11990
4294968168	483	989	0.0888	11081	11849
4294968167	484	926	-0.1055	11081	11977
7796	7031	8589938258	0.4171	624	11879
4294968164	477	989	-0.1010	11072	11526
4294968163	955	989	0.1953	11068	11955
4294968162	487	989	-0.1999	11067	11832
4294968161	480	989	-0.0233	11063	11518
4294968160	989	4294967884	0.1448	11060	12000
4294968159	488	955	-0.1141	11059	11855
4294968158	818	989	0.1137	11057	11878
8589939832	475	4294973818	-0.3181	3165	11833
4294968156	475	989	-0.2527	11055	11905
4294968155	484	955	-0.0552	11054	11939
4294968154	477	955	-0.1778	11053	11916
4294968152	660	926	-0.0934	11052	11800
4294968151	747	989	-0.2782	11052	11862
4294968149	897	989	-0.1792	11049	11868
4294968148	818	4294968150	0.0474	11048	11601
4294968147	766	4294968150	-0.2069	11048	11868
4294968146	723	4294968150	-0.0029	11047	11680
994	476	4294968150	-0.2636	11045	11944
995	483	955	0.0299	11044	11948
996	989	4294968150	-0.1901	11042	11787
997	926	4294968150	-0.0273	11038	11970
12884905187	5179	8589936568	-0.2974	2464	11797
999	989	4294967861	-0.3210	11037	11966
1000	484	4294968150	-0.0145	11037	11900
1001	479	4294968150	-0.0170	11036	11900
1002	897	4294968150	-0.1461	11032	11724
1003	477	4294968150	-0.1502	11031	11890
1004	492	4294968150	0.3744	11030	11989
12884905408	4294970598	17179873466	-0.0010	2010	9990
1006	483	4294968150	-0.1468	11025	11803
1007	487	4294968150	-0.0699	11022	11891
1008	897	4294967861	-0.1346	11021	11781
1009	491	4294968150	-0.0217	11020	11582
1010	488	989	-0.1886	11020	11710
1011	660	989	-0.3272	11018	11955
1012	747	4294968150	0.0663	11017	11807
8589939593	926	8589937022	-0.2179	2909	11900
1014	4294968111	4294968150	-0.0349	11015	11859
1015	490	4294968150	-0.1791	11007	11792
7055	488	17179871007	-0.1201	1890	11726
1017	493	4294968150	-0.0185	11003	11914
1019	483	1018	-0.2137	10998	11941
4294973945	6715	8589939309	-0.1675	3165	11963
1021	487	1018	-0.0749	10996	11997
1022	479	1018	0.1412	10994	11828
1023	1018	4294968150	-0.2685	10993	11843
1024	926	1018	-0.1636	10993	11908
7202	7155	4294970912	0.0599	1286	11875
1026	747	1018	0.6818	10987	11998
1027	989	1018	-0.0423	10986	11471
1028	476	989	-0.1180	10985	11766
1029	4294967884	4294968150	-0.1670	10985	11720
1030	1018	4294967884	-0.2112	10985	11909
1031	484	1018	-0.2515	10984	11834
1032	492	1018	-0.2799	10984	11745
7795	1526	7493	0.1951	624	11951
1034	480	1018	0.1348	10983	11915
17179873279	766	8589938312	-0.0549	1568	11784
1036	818	1018	0.0526	10982	11878
1037	479	989	-0.0021	10978	11954
1038	1018	4294967861	-0.1457	10977	11805
1039	897	1018	-0.3058	10972	11959
1040	955	1018	-0.1868	10972	11975
1041	478	1018	-0.2459	10970	11807
