# tick 16000
[agents]
entity	resources	trust_baseline	age	venture_chance
12884903643	4294970853	17179873815	-0.0828	1609	15379
21474839553	479	17179874004	-0.0618	2559	15735
8589938376	8589937217	8589939726	-0.1325	1914	15943
21474841716	7853	30064772380	-0.0850	659	15813
34359741587	17179873571	17179876556	0.3591	618	15949
17179872735	4294970414	4294975567	0.3370	174	15974
17179873430	4294975712	21474839479	-0.0912	1253	15788
8589938796	479	8589939726	-0.1420	5441	15665
12884909491	2248	4294975712	-0.0579	1139	15830
12884903631	4294970414	12884906942	-0.1703	1195	15885
8589940110	818	4294974022	-0.1044	356	15844
717	484	4294967861	-0.2249	15668	15903
12884903211	4294970853	17179874004	-0.2944	1610	15922
8589942028	17179871007	30064772380	-0.1610	792	15876
8589937528	1089	4294973529	0.1238	6995	15952
12884904696	4294973818	12884902719	-0.2009	3717	15917
8589941065	12884907335	17179873815	-0.2056	1674	15672
724	475	723	-0.1280	15648	15909
8589942240	8589941691	30064772955	-0.4053	2305	15988
726	479	723	-0.1231	15646	15982
42949674532	8589938884	21474838979	0.0950	2921	15841
728	476	723	-0.0989	15645	15720
729	4294967861	4294967884	-0.2540	15644	15942
730	491	723	0.4705	15644	15927
731	477	723	-0.1299	15642	15546
732	723	4294967884	-0.1630	15641	15939
8589940542	4586	12884908321	0.0839	1390	15625
25769806677	17179871007	17179873815	0.0146	1739	15942
12884905842	1480	21474840502	0.0905	6461	15878
736	723	4294967861	0.0478	15632	15815
8589940000	4294973818	8589938884	-0.1688	7161	15988
738	487	723	-0.3084	15628	15871
739	492	723	0.0979	15625	15974
740	490	723	-0.2830	15623	15898
741	483	723	0.2383	15622	15830
742	480	723	-0.1045	15619	15273
12884907107	8588	4294973529	0.2519	2972	15818
21474837017	8589940477	12884908321	-0.0637	1390	15502
8589938043	490	4294971547	-0.1499	5443	15901
8607	8589936843	17179874964	0.4176	2583	15958
8589941589	1089	17179874964	0.0277	2562	15897
12884907489	12884902719	12884908004	-0.2188	645	15981
750	475	747	-0.3324	15596	15784
6442	479	8589939364	-0.1696	7610	15806
752	480	747	-0.3163	15591	15843
8606	4294973529	21474839479	-0.2045	2583	15940
754	484	747	-0.3803	15588	15959
755	488	747	-0.0603	15587	15745
756	478	723	-0.0006	15585	15876
757	490	747	-0.2107	15581	15973
758	491	747	-0.3217	15579	15989
759	747	4294967861	-0.4979	15579	15982
760	477	747	-0.2041	15578	15740
8589941655	4294971547	12884907335	-0.1846	1739	15992
12884908125	4294973529	8589937217	-0.2710	1911	15973
763	479	747	-0.1195	15561	15909
764	488	723	-0.0496	15552	15145
8589938608	4294967861	21474840502	0.1808	6462	15915
767	476	766	-0.1030	15549	15883
768	723	766	0.0927	15545	15961
12884904650	8589941832	12884907674	0.2117	797	15831
770	487	766	-0.0950	15541	15958
17179874675	8589939364	8589941701	0.3441	538	15908
772	747	4294967884	-0.0096	15539	15935
773	478	766	-0.1290	15539	15800
774	492	747	-0.1402	15535	15726
775	766	4294967884	-0.1330	15534	15735
776	477	766	-0.1192	15531	15852
777	475	766	-0.2635	15530	15834
778	490	766	-0.1931	15527	15787
779	487	747	-0.2856	15526	15844
780	479	766	0.0331	15525	15731
781	766	4294967861	-0.0639	15524	15960
782	747	766	-0.0953	15524	15668
783	492	766	-0.1274	15522	15953
784	491	766	0.0939	15521	15934
785	478	747	-0.1201	15519	15886
786	483	766	0.8157	15517	15984
787	723	747	-0.1898	15517	15958
8589941860	30064772955	30064775664	-0.1424	460	15540
789	484	723	-0.0489	15513	15801
12884906957	8588	25769808933	0.0770	174	15991
835	766	791	0.0000	15423	577
834	478	818	-0.1481	15425	15649
794	483	747	-0.2691	15497	15955
795	480	766	-0.0312	15496	15810
833	747	818	0.9531	15431	15976
797	484	766	-0.2545	15496	15907
17179874993	12884909365	30064772380	-0.0120	461	15935
832	477	818	-0.1379	15433	15590
8589941383	4586	8588	-0.2282	2972	15998
830	723	818	-0.0955	15437	15954
829	488	818	-0.2071	15440	15970
828	476	818	-0.3615	15440	15950
17179871515	4586	8589938356	-0.1603	4550	15992
827	480	818	-0.0465	15441	15859
821	492	818	0.0959	15447	15978
30064772663	1089	8589938850	-0.0811	1911	15812
825	475	818	-0.1299	15442	15889
820	818	4294967884	-0.2038	15447	15731
810	476	747	-0.1865	15480	15725
811	488	766	-0.1379	15478	15605
823	766	818	-0.1065	15443	15515
21474843217	4294975298	12884907674	0.0047	1642	15902
4294974294	8589939309	30064772380	0.0776	798	15367
4294968087	491	818	-0.0966	15420	15906
12884903995	4294968996	17179873815	-0.1235	1740	15939
12884906705	12884907335	17179875797	0.1903	1741	15995
4294968118	818	4294967861	-0.2211	15414	15953
8589942369	475	8589937217	-0.3179	1911	15793
4294968112	487	818	-0.2998	15404	15952
4294968110	484	818	0.6541	15398	15853
4294968108	484	4294968111	-0.2163	15398	15869
4294968105	475	4294968111	-0.0332	15397	15857
4294974415	766	12884906942	0.3209	1390	15839
17179870242	8589937217	8589941701	0.0085	500	15853
4294968101	723	4294968111	-0.2795	15395	15789
8589942219	12884906105	12884906783	-0.0601	646	15917
4294968098	491	4294968111	-0.0840	15393	15724
4294968097	747	4294968111	-0.1331	15393	15714
4294968096	487	4294968111	0.0334	15392	15995
4294968095	480	4294968111	-0.0269	15392	15863
4294968092	4294967884	4294968111	-0.1800	15390	15842
17179873933	8589938850	8589941601	-0.1500	1912	15720
4294968088	766	4294968111	-0.0353	15387	15621
836	477	4294968111	-0.1713	15385	15963
12884907196	483	8589939726	-0.1300	5446	15837
838	818	4294968111	-0.1297	15377	15746
839	476	4294968111	-0.1835	15375	15909
840	483	818	-0.1426	15371	15680
841	488	4294968111	-0.2811	15369	15915
12884908148	480	17179874657	-0.1152	1912	15714
843	479	4294968111	-0.2764	15367	15822
844	490	4294968111	-0.2698	15366	15815
12884908592	12884906783	30064772380	0.4180	646	15979
846	4294967861	4294968111	-0.1929	15356	15995
847	490	818	-0.1875	15353	15696
848	483	4294968111	-0.1682	15353	15655
4294976002	490	21474841276	-0.0047	961	15997
4294974558	8589939309	12884906942	0.0176	1253	15961
7830	4294970414	12884902719	-0.3322	3916	15948
990	926	989	-0.1783	15099	15888
4294975824	4294975298	12884906970	0.6407	691	15969
12884905430	8589940477	21474838979	-0.1888	2915	15827
8589943054	1759	34359743128	0.2677	414	15917
857	492	4294968111	0.8957	15340	15945
985	492	926	-0.3047	15106	15907
17179870800	477	8589941691	-0.0886	2324	15904
8589940386	747	12884902719	0.0417	3717	15647
8589940211	17179874004	21474839702	-0.1757	692	15656
981	479	926	0.2789	15113	15720
17179876486	17179869868	17179874909	0.2205	289	15952
12884908668	723	30064772380	0.1352	799	15869
978	926	4294967884	-0.2317	15118	15936
977	477	926	-0.1460	15119	15742
8589941609	12884906105	21474840502	0.0097	2975	15739
12884905418	484	25769807122	-0.1118	1674	15955
25769808342	8589940477	17179876556	-0.1964	759	15999
974	747	926	-0.0446	15125	15763
12884907088	989	8589938850	0.6836	1879	15888
12884907001	4294970853	4294974022	-0.0347	461	15761
17179873041	479	17179869868	-0.1987	1512	15965
12884903610	4294971547	12884904168	0.4255	1053	15990
12884904875	8589938850	8589939806	0.1633	1973	15871
21474840660	8589936463	25769807122	-0.0018	1973	14027
4294970925	12884906762	30064772380	0.0591	692	15898
21474842885	12884906970	25769808933	0.5382	167	15966
12884905229	8589941832	21474838979	-0.1257	755	15317
17179875116	484	30064772380	-0.1760	692	15929
21474842208	4294970598	17179873815	0.5978	1563	15996
17179875381	7493	17179875797	-0.0862	2084	15778
17179874314	7493	4294975712	-0.2698	1321	15946
4294975772	12884906762	12884906783	-0.2592	357	15824
8596	8588	30064772955	-0.1717	3198	15825
887	479	818	-0.2605	15269	15737
17179871526	8589939309	8589939806	-0.1298	6871	15978
8589937544	488	21474838979	-0.0963	2905	15494
8589936669	4294970869	12884909226	-0.0662	1391	15840
8589939455	7853	4294970869	-0.0476	3757	15937
17179872650	476	34359743128	-0.3424	462	15973
12884909907	8589941701	25769808540	0.1167	501	15951
8589942994	4586	17179873080	0.2761	416	15743
4294975051	12884902719	12884906970	0.1734	799	15905
896	478	4294968111	0.0191	15251	15509
12884906182	7493	30064775664	0.6969	1054	15997
7828	483	12884902719	-0.1842	3916	15741
21474841879	17179876556	17179876818	-0.1661	961	15994
12884908109	8589941030	12884909226	-0.0624	1307	15980
12884902591	478	12884907335	-0.1799	1611	15963
12884907467	4294970912	4294975712	0.7870	1054	15974
12884903490	17179873571	25769807122	-0.0522	2326	15572
17179871143	4294970869	8589941832	0.8640	693	15927
8589937596	4294970414	17179873571	0.0280	4429	15888
17179871644	1236	4294974022	0.0688	513	15927
21474841596	7493	8589937217	-0.0505	1830	15975
4294975201	8589941601	12884908321	-0.0708	1404	15551
8589939903	747	8589936843	-0.0995	2326	15896
21474837892	1018	4294970853	-0.1273	1771	15691
30064776921	4294974022	12884906942	0.8381	501	15962
8589937564	766	25769807122	-0.0965	2327	15360
8589942165	8589941832	17179871007	-0.0579	659	15906
4294975592	487	4294970853	-0.3156	2086	15922
12884907554	492	8589941691	-0.0635	2327	15406
34359741190	4294975712	8589940477	0.2049	1322	15935
17179874701	4294975712	21474841049	0.5388	1109	15910
8589939532	4294971547	21474839479	-0.2362	2583	15918
12884904014	1236	12884906783	0.2475	357	15841
25769809687	1480	12884906783	-0.0831	647	15951
12884903695	4294968150	8589941701	0.9881	513	15994
12884907052	12884904168	17179875797	0.0639	1056	15916
12884902958	926	30064775664	-0.0067	1056	15340
21474841880	8589939309	34359743128	0.2767	290	15932
927	483	926	0.0383	15197	15946
928	491	926	0.3841	15196	15855
4294975045	2248	4294975298	0.4429	1880	15984
25769807268	8589941030	30064775664	0.1937	463	15914
7827	4294970414	8589940513	-0.0923	3917	15460
8589936976	4294970598	8589939364	-0.1396	5991	15557
25769807579	4294975712	8589939806	0.3250	1339	15889
934	926	4294968111	0.0052	15192	15871
935	480	926	-0.0862	15191	15719
4294975200	12884902719	17179869868	-0.3280	1404	15969
12884906295	1759	8589941691	0.0523	2329	15759
938	478	926	-0.0772	15187	15412
939	766	926	-0.0891	15184	15990
940	723	926	-0.1913	15182	15814
30064773991	8589941030	12884908004	-0.0659	792	15841
942	475	926	0.0410	15172	15945
4294975286	475	12884908321	-0.0234	1404	15617
8589939872	8589938850	17179871007	-0.2995	1913	15957
8589942047	4294975298	30064775664	0.0587	1056	15944
946	490	926	-0.0895	15162	15956
4294975940	8212	12884906942	-0.1252	1343	15662
948	476	926	-0.0955	15158	15840
949	926	4294967861	-0.1713	15157	15926
21474840465	8588	12884908321	-0.1076	1391	15667
951	487	926	-0.0942	15156	15458
952	488	926	-0.1468	15155	15678
4294974710	8589940477	17179874004	-0.2144	2522	15948
8589940466	8589938207	17179875165	-0.1336	1611	15794
956	818	926	-0.2083	15148	15998
21474840489	8589939726	12884906105	-0.1260	2978	15750
4294972547	8589939726	21474839702	-0.0229	694	15701
21474837950	17179874004	30064775664	-0.4187	514	15825
21474840616	4294969334	8589941701	-0.0170	515	15625
21474839544	4294968150	30064772380	0.8200	759	15999
17179876919	484	4294975712	0.2508	1344	15936
12884909115	17179874909	21474838979	0.4312	175	15825
8589941784	487	17179874657	0.0108	1959	15819
4294968241	478	989	-0.2405	15091	15814
4294968207	491	989	0.0038	15090	15420
4294968201	766	989	0.1723	15090	15982
4294968191	484	989	0.1294	15090	15917
8589939761	478	8589941601	-0.1712	1253	15886
4294968180	492	989	-0.2015	15086	15802
4294968177	989	4294968111	-0.1555	15084	15853
4294968174	723	989	0.0504	15082	15635
4294968168	483	989	-0.0790	15081	15521
4294968167	484	926	-0.0913	15081	15627
8589936743	8589935575	17179874964	0.1745	2866	15670
4294968164	477	989	-0.1604	15072	15941
8589936744	4294973529	17179874964	-0.0495	2867	15535
4294968162	487	989	-0.1638	15067	15829
4294968161	480	989	-0.0621	15063	15679
4294968160	989	4294967884	-0.1696	15060	15816
8589939456	8589941832	21474841049	-0.2996	694	15986
4294968158	818	989	-0.1982	15057	15920
8589939832	475	4294973818	-0.0476	7165	15099
4294968156	475	989	-0.2565	15055	15974
8589940088	8588	4294970414	-0.0957	2979	15688
25769808300	4294968996	30064772380	0.1025	756	15698
17179869850	476	12884907335	-0.1249	1742	15534
4294968151	747	989	-0.2106	15052	15737
12884906578	8589939364	21474839702	0.2196	659	15802
4294968148	818	4294968150	-0.3262	15048	15904
4294968147	766	4294968150	0.0505	15048	15634
4294968146	723	4294968150	-0.1459	15047	15892
994	476	4294968150	-0.1816	15045	15852
8589940747	8589941601	21474839702	0.0367	694	15935
996	989	4294968150	-0.4166	15042	15945
997	926	4294968150	0.1483	15038	15987
21474837923	4294971547	8589941701	-0.0880	515	15821
999	989	4294967861	-0.0783	15037	15744
1000	484	4294968150	-0.1709	15037	15909
1001	479	4294968150	-0.3667	15036	15846
4294974516	17179874964	25769807122	-0.1070	2331	15861
1003	477	4294968150	0.0665	15031	15948
1004	492	4294968150	-0.1544	15030	15706
12884905408	4294970598	17179873466	-0.0000	6010	9990
1006	483	4294968150	-0.0241	15025	14771
1007	487	4294968150	-0.0193	15022	15335
12884907447	8589935575	30064775664	-0.2604	1057	15869
