# tick 6000
[agents]
entity	resources	trust_baseline	age	venture_chance
8589936976	2545.2412	0.3103	2250	0.4000
2625	1331.8385	0.0816	2200	0.4000
2674	496.1871	-0.2751	2150	0.4000
4294970662	563.7299	-0.2474	1450	0.4000
2805	2533.4380	0.3226	2050	0.4000
2861	191.8481	0.0075	2000	0.4000
4294969856	2155.7036	0.3961	1850	0.4000
3675	534.4398	-0.1121	950	0.4000
3091	403.2285	-0.0266	1750	0.4000
3147	1740.1691	0.0912	1700	0.4000
3213	31.5623	-0.1303	1650	0.4000
3445	1102.7349	0.2797	1500	0.4000
4294970728	1648.3120	0.3617	1300	0.4000
4294970885	1370.3712	0.3092	1200	0.4000
4294970544	1243.5344	0.2798	1050	0.4000
4294971203	141.8852	0.0195	700	0.4000
8589937836	1998.2407	0.4845	650	0.4000
4294969590	411.8113	0.3158	550	0.4000
4294969462	408.5710	0.1256	500	0.4000
4036	247.9180	-0.2592	400	0.4000
4057	274.6816	-0.2862	350	0.4000
4113	52.1921	0.2054	300	0.4000
4169	33.3628	-0.1626	250	0.4000
17179873056	160.3698	0.0838	100	0.4000
4372	56.2005	0.2691	50	0.4000

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
495	476	493	-0.4337	6000	5888
4294967840	475	491	-0.1449	5861	5945
703	480	485	-0.3447	5887	5941
4294967853	486	664	-0.2219	5863	5876
499	484	494	-0.0911	6000	5454
500	475	485	0.2861	6000	5945
501	483	486	0.2950	6000	5947
4294967956	486	4294967969	-0.1909	5847	5800
503	479	494	-0.1256	6000	5619
504	477	488	-0.0001	5999	5655
667	484	664	-0.2107	5947	5884
506	479	489	-0.0071	5999	5882
678	485	664	-0.2332	5930	5860
677	493	664	-0.2270	5933	5922
676	475	488	0.1310	5934	5990
510	485	490	-0.1422	5999	5992
511	489	494	-0.2175	5999	5927
675	475	664	-0.2919	5936	5999
513	475	483	0.8669	5998	5999
514	480	490	-0.1765	5998	5727
4294967906	478	486	-0.3072	5870	5914
516	485	492	0.0253	5998	5946
517	486	489	-0.1956	5998	5983
518	483	487	-0.1193	5998	5646
519	487	490	0.9049	5998	6000
520	488	491	-0.0011	5998	5675
521	475	477	0.0245	5997	5770
4294967918	478	664	0.9630	5871	5982
523	475	487	-0.0839	5997	5959
524	483	489	-0.2922	5997	5877
525	476	491	-0.1429	5997	5762
526	476	492	-0.1008	5997	5939
527	490	493	-0.1044	5997	5849
674	483	492	-0.2037	5937	5899
529	477	491	0.2368	5996	5960
530	480	491	0.1877	5996	5909
679	483	664	0.1471	5930	5955
697	489	491	-0.2836	5894	5924
4294967933	478	494	-0.1845	5873	5752
534	487	488	-0.0676	5996	5427
535	479	490	0.0064	5996	5949
536	493	494	-0.2122	5996	5977
537	475	479	-0.1948	5995	5933
538	485	491	0.1638	5995	5883
539	484	486	-0.0539	5995	5110
540	479	488	-0.0132	5995	5761
541	476	490	-0.0971	5995	5976
542	476	484	0.3298	5994	5898
543	480	489	-0.1686	5994	5932
672	477	485	-0.1252	5943	5656
671	476	664	0.5518	5943	5918
546	475	484	-0.2563	5994	5875
547	489	490	-0.0547	5994	5981
548	477	479	-0.1216	5993	5861
549	479	485	0.2413	5993	5920
550	483	484	-0.0881	5993	5953
551	478	490	-0.1148	5993	5946
552	486	491	0.0218	5993	5953
553	475	493	-0.2019	5993	5719
554	476	480	0.1088	5992	5990
555	477	490	-0.1713	5992	5750
556	479	480	0.9802	5992	5990
695	490	664	-0.0734	5896	5871
558	480	487	-0.4245	5992	5939
559	491	492	-0.0468	5992	5889
560	480	494	-0.3042	5992	5922
561	475	492	-0.0869	5991	5708
562	483	485	0.1234	5991	5977
563	484	485	-0.1542	5991	5581
4294967939	485	486	0.1058	5879	5929
565	485	494	0.0475	5990	5817
566	486	487	-0.2638	5990	5950
682	480	664	-0.1452	5927	5581
568	479	491	0.5173	5989	5991
569	484	491	-0.1023	5989	5967
4294967943	487	494	-0.2095	5881	5728
571	486	492	0.0713	5989	5859
572	475	489	-0.2224	5989	5903
573	475	490	0.2105	5989	5971
574	477	492	-0.0850	5989	5798
575	480	493	-0.2360	5989	5836
576	476	494	-0.1754	5989	5867
577	475	494	-0.1358	5988	5967
578	477	480	-0.2312	5988	5998
579	476	487	0.0056	5988	5944
580	491	494	-0.0052	5988	5915
581	488	492	-0.0618	5988	5868
582	477	478	-0.1724	5987	5972
583	478	483	-0.2243	5987	5751
584	475	480	-0.3167	5987	5998
692	488	494	-0.2955	5901	5733
586	485	489	-0.0761	5987	5746
587	488	490	-0.1794	5987	5912
588	492	494	-0.1933	5987	5889
589	480	488	-0.2558	5986	5933
590	475	476	-0.1423	5985	5956
591	477	494	-0.1165	5985	5805
592	486	490	-0.2058	5985	5837
593	484	490	-0.0458	5984	5324
594	476	483	-0.0774	5983	5818
595	488	493	-0.0591	5983	5917
596	490	494	-0.0197	5983	5796
597	492	493	-0.2045	5983	5710
4294967955	488	664	-0.1777	5883	5810
599	479	492	-0.1420	5982	5958
600	478	491	-0.3049	5981	5954
601	479	484	0.0364	5981	5892
602	490	491	-0.1499	5981	5961
603	480	483	-0.0940	5980	5511
604	484	493	-0.0840	5980	5826
670	494	664	-0.1762	5945	5924
606	479	486	0.9802	5979	5990
607	483	494	-0.2514	5979	5919
608	484	488	-0.2697	5979	5751
609	477	484	-0.0002	5978	5968
683	486	488	-0.2317	5926	5845
611	477	493	-0.0751	5977	5721
612	477	483	0.5658	5977	5988
613	480	486	-0.1082	5977	5844
614	484	489	0.0175	5977	5813
615	476	478	0.0175	5976	5620
616	476	479	-0.1676	5976	5971
617	483	493	-0.1765	5976	5934
618	483	488	0.0599	5976	5797
619	487	492	0.0454	5976	5787
669	492	664	0.1530	5945	5737
621	478	480	-0.1760	5975	5573
690	479	664	0.0596	5910	5279
623	488	489	0.1022	5975	5765
624	489	493	-0.1739	5975	5973
625	478	493	0.1265	5975	5997
626	486	493	-0.2480	5974	5815
627	484	492	0.0000	5974	5498
668	489	664	0.0133	5946	5900
629	491	493	-0.1981	5973	5874
630	475	486	0.1544	5972	5944
681	485	493	-0.1617	5928	5749
632	480	492	0.0516	5972	5994
633	475	478	-0.1957	5971	5952
689	478	492	-0.0252	5917	5986
635	487	491	-0.2341	5970	5609
636	478	488	0.1797	5970	5817
688	478	484	0.1356	5920	5887
687	486	494	-0.1604	5923	5848
639	479	487	-0.3103	5965	5864
640	479	483	-0.0966	5965	5769
641	477	486	-0.1949	5965	5805
642	490	492	-0.2160	5965	5974
686	478	479	0.0570	5925	5724
644	485	488	-0.2662	5963	5907
645	484	487	-0.0782	5963	5775
646	476	485	-0.0657	5962	5998
685	477	664	0.2884	5926	5834
648	489	492	0.1838	5962	5903
649	483	491	-0.1763	5962	5587
650	483	490	-0.3122	5961	5883
651	478	487	-0.1395	5960	5832
652	476	477	-0.1200	5958	5861
653	485	487	-0.1143	5958	5558
654	477	489	-0.2651	5957	5959
655	480	484	-0.1904	5956	5734
656	477	487	-0.0504	5956	5983
657	476	488	-0.1300	5955	5768
658	478	485	-0.3148	5955	5924
684	491	664	-0.0537	5926	5961
680	476	486	-0.2498	5929	5807
661	476	489	-0.1056	5953	5946
662	487	489	-0.2533	5953	5961
663	487	493	-0.2773	5950	5985
665	487	664	-0.3018	5949	5946
666	479	493	-0.1479	5947	5870
4294967989	487	4294967969	-0.0693	5846	5987
8589935074	478	4294967969	-0.2201	5845	5955
8589935073	477	4294967969	-0.0230	5844	5842
8589935286	476	4294967969	-0.2158	5842	5855
8589935283	484	4294967969	-0.1357	5842	5664
8589935230	479	4294967969	0.0950	5841	5931
4294967992	491	4294967969	0.1904	5840	5761
8589935226	488	4294967969	-0.0882	5839	5596
4294967994	475	4294967969	-0.1474	5838	5776
4294967995	480	4294967969	-0.1196	5837	5637
8589935177	492	4294967969	-0.0932	5835	5781
4294967996	493	4294967969	-0.1883	5830	5681
4294967997	664	4294967969	-0.0744	5823	5991
8589935159	490	4294967969	-0.2321	5805	5921
4294967998	494	4294967969	-0.1632	5801	5821
4294967927	483	4294967969	-0.1577	5801	5767
4294967916	486	4294967924	-0.2628	5799	5660
4294967901	485	4294967969	-0.3542	5798	5987
4294967894	664	4294967924	0.2989	5797	5984
4294967866	484	4294967924	0.9201	5792	5972
4294967860	490	4294967924	-0.0678	5789	5828
4294967841	489	4294967969	-0.3091	5787	5926
4294967829	478	489	-0.0678	5784	5994
4294967827	477	4294967924	-0.0022	5781	5901
4294967818	489	4294967924	-0.3503	5780	5807
4294967811	475	4294967924	-0.0811	5780	5883
4294967805	476	4294967924	-0.2039	5778	5802
4294967801	480	4294967924	-0.2428	5776	5961
4294967794	492	4294967924	0.0474	5774	5952
4294967792	483	4294967924	0.2215	5772	5963
4294967828	487	4294967924	-0.2580	5765	5988
4294967824	485	4294967924	0.2124	5759	5939
4294967808	4294967924	4294967969	0.0179	5754	5895
4294967804	494	4294967924	-0.4194	5754	5883
4294967798	485	4294967803	-0.2234	5749	5745
4294967793	489	4294967803	-0.0365	5747	5462
704	483	4294967803	-0.1291	5746	5950
705	487	4294967803	-0.2451	5745	5860
706	494	4294967803	-0.0455	5744	5654
707	4294967803	4294967924	-0.0740	5743	5877
708	488	4294967924	0.0176	5740	5870
709	484	4294967803	-0.0106	5737	5843
710	479	4294967803	-0.1228	5734	5498
711	491	4294967803	-0.2322	5734	5864
712	488	4294967803	-0.1745	5733	5969
713	492	4294967803	0.0727	5733	5774
714	475	4294967803	-0.1481	5732	5721
715	491	4294967924	-0.1456	5731	5835
716	479	4294967924	-0.1432	5731	5986
717	477	4294967803	-0.3225	5730	5960
718	490	4294967803	0.0514	5729	5907
719	480	4294967803	-0.1585	5728	5846
720	478	4294967803	-0.2743	5723	5885
721	486	4294967803	-0.1119	5721	5992
722	4294967803	4294967969	-0.3292	5714	5907
723	476	4294967803	0.0861	5713	5940
724	664	4294967803	-0.0749	5710	5919
733	493	4294967803	-0.1291	5679	5825
4294968057	664	4294968036	-0.2772	5548	5937
4294968058	4294967969	4294968036	-0.0611	5548	5739
8589935317	491	4294968036	-0.2475	5545	5775
4294968054	477	4294968036	-0.2392	5544	5928
4294968050	483	4294968036	-0.5104	5544	5994
4294968056	4294967924	4294968036	-0.2747	5543	5758
4294968046	479	4294968036	0.3472	5542	5956
4294968040	475	4294968036	-0.1979	5541	5861
4294968048	4294967803	4294968036	-0.0450	5539	5765
4294968038	488	4294968036	0.9841	5536	5992
4294968059	486	4294968036	-0.3612	5534	5928
4294968035	487	4294968036	-0.3476	5534	5992
4294968034	476	4294968036	0.1538	5533	5929
4294968033	494	4294968036	0.1023	5532	5930
4294968032	485	4294968036	0.1227	5525	5940
4294968031	484	4294968036	-0.0131	5522	5945
4294968030	490	4294968036	0.0084	5520	5979
8589935318	480	4294968036	0.1310	5513	5725
788	489	766	-0.2028	5417	5914
787	478	4294968036	-0.0879	5417	5470
786	485	766	0.0083	5422	5958
785	766	4294968036	-0.3499	5423	5916
772	494	766	-0.3352	5443	5859
4294968055	493	4294968036	-0.1097	5493	5894
783	488	766	0.2961	5428	5933
4294968052	478	4294967924	0.1089	5492	5851
4294968051	492	4294968036	-0.1748	5491	5988
782	490	766	-0.1504	5429	5888
781	491	766	-0.3111	5430	5859
780	487	766	-0.2178	5433	5908
4294968044	489	4294968036	-0.2252	5478	5958
779	486	766	-0.0756	5435	5953
768	475	766	0.3964	5449	6000
777	766	4294967969	-0.1216	5438	5948
771	483	766	-0.3477	5444	5987
775	476	766	0.0089	5440	5905
774	478	766	-0.1683	5441	5862
770	477	766	0.1625	5445	5981
12884902615	484	766	-0.1346	5415	5874
4294968080	480	766	-0.2382	5413	5942
4294968074	766	4294967803	0.0277	5407	5868
4294968072	493	4294967924	0.1996	5405	5917
4294968069	479	766	0.3871	5404	5803
4294968063	492	766	-0.0110	5399	5661
4294968061	4294967924	4294968065	-0.1494	5399	5956
4294968060	491	4294968065	-0.0620	5398	5933
8589935333	476	4294968065	-0.1037	5398	5958
8589935335	4294968036	4294968065	0.2516	5397	5975
8589935337	486	4294968065	0.0033	5396	5973
8589935338	483	4294968065	-0.0437	5392	5906
8589935339	477	4294968065	-0.2173	5391	5833
8589935341	766	4294967924	0.0025	5388	5944
8589935343	479	4294968065	0.2971	5386	5937
8589935345	664	4294968065	-0.3788	5386	5915
8589935349	766	4294968065	-0.2961	5386	5978
12884902620	480	4294968065	0.4823	5384	5886
12884902619	664	766	-0.1065	5384	5950
12884902618	478	4294968065	-0.3352	5383	5992
12884902617	4294967969	4294968065	-0.1142	5373	5877
12884902616	475	4294968065	-0.0611	5369	5980
789	494	4294968065	-0.2806	5365	5921
790	489	4294968065	-0.3367	5360	5969
791	484	4294968065	-0.0775	5358	5508
792	490	4294968065	-0.1255	5356	5818
793	487	4294968065	-0.2701	5356	5998
794	4294967803	4294968065	-0.0355	5352	5924
796	488	4294968065	-0.0774	5349	5945
797	477	795	-0.0666	5349	5997
798	766	795	0.0634	5348	5957
799	494	795	-0.1024	5347	5763
800	480	795	-0.2413	5347	5873
801	485	795	-0.1320	5346	5576
802	485	4294968065	-0.1923	5345	5915
803	479	795	0.9920	5344	5996
804	483	795	-0.1863	5342	5673
805	795	4294968036	-0.1940	5341	5867
806	486	795	0.2334	5340	5802
807	487	795	-0.3585	5338	5995
808	664	795	0.1011	5337	5998
809	795	4294967803	0.2335	5336	5794
810	475	795	-0.1273	5333	5830
811	492	795	-0.0957	5331	5898
812	493	4294968065	-0.2336	5327	5715
813	476	795	0.8026	5321	5974
814	795	4294967969	-0.1209	5321	5650
815	490	795	-0.0097	5316	5945
816	478	795	0.0304	5310	5903
817	795	4294968065	-0.2174	5308	5970
3606	478	4294970885	-0.1669	1105	5499
4294970134	3833	8589935992	0.3884	747	5987
4325	2190	34359740925	0.1729	111	5889
3603	4294968393	4294970885	-0.0314	1110	5978
4281	2933	4169	0.9724	188	5986
4324	2303	34359740925	-0.1145	112	5932
3600	1771	4294970728	-0.0896	1114	5995
826	493	795	-0.2330	5286	5926
3599	487	4294970728	0.0337	1117	5737
828	489	795	-0.0029	5283	5959
829	488	795	-0.1742	5278	5906
3598	2129	4294970885	0.0358	1124	5901
4323	1190	4294969462	0.1249	112	5976
4294970898	479	4169	0.3564	133	5896
833	484	795	-0.3629	5273	5962
834	795	4294967924	0.6790	5271	5998
4277	4169	4294969821	0.0795	189	5987
836	493	766	-0.1835	5268	5918
3594	4294969821	4294970885	-0.2141	1127	5999
4321	493	4169	-0.2095	113	5887
4275	1269	4057	0.6406	189	5977
4294970283	4294969856	4294970885	0.0560	1130	5619
842	840	4294967803	0.3494	5248	5986
843	492	840	-0.0643	5247	5371
844	840	4294967969	0.3180	5245	5883
845	840	4294968065	0.0285	5244	5729
846	487	840	-0.0620	5244	5715
847	475	840	0.3415	5243	5969
4274	489	4169	-0.3341	189	5892
4196	4169	4294968036	-0.1346	240	5957
850	491	840	-0.2871	5241	5995
4294970246	487	4294970885	-0.1845	1131	5820
852	485	840	0.9900	5239	5995
4294970044	4294969313	4294970885	0.0005	1134	5777
4320	3213	4169	-0.1837	113	5887
4271	4113	4294971203	0.2656	191	6000
856	488	840	0.0246	5229	5892
857	478	840	-0.1661	5229	5690
858	664	840	-0.0370	5227	5633
859	493	840	0.0328	5226	5980
860	491	795	-0.0846	5223	5300
861	479	840	-0.2310	5219	5720
862	489	840	-0.1586	5218	5893
863	795	840	-0.1470	5218	5983
864	484	840	0.8673	5217	5997
4270	4036	4294969616	-0.2596	191	5962
866	483	840	-0.0030	5205	5447
867	766	840	0.1710	5204	5991
868	486	840	-0.2178	5200	5957
870	869	4294967969	0.5750	5198	5979
871	490	869	-0.0838	5197	5904
872	869	4294967924	-0.2610	5196	5970
873	491	869	0.7030	5194	5983
874	476	869	0.4156	5193	5954
875	484	869	-0.1705	5192	5859
876	487	869	-0.1514	5191	5529
877	477	869	-0.1187	5191	5998
878	485	869	-0.1596	5190	5995
879	486	869	-0.4186	5190	5966
12884905269	4294968911	4294970728	0.2509	1137	5895
881	494	840	0.2602	5189	5913
882	869	4294968065	-0.2568	5187	5946
883	476	840	-0.1788	5186	5713
4269	2805	4113	0.1516	192	5808
885	840	869	-0.1707	5182	5777
886	869	4294967803	-0.2411	5181	5982
887	490	840	-0.2934	5179	5951
12884905283	1269	4294970728	0.0230	1138	5769
889	492	4294968065	-0.0452	5177	5662
890	840	4294967924	0.2123	5170	5967
891	869	4294968036	0.0188	5169	5766
892	840	4294968036	0.2200	5166	5952
893	492	869	-0.0965	5162	5586
894	489	869	-0.2127	5160	5872
895	766	869	0.1617	5159	5958
17179872069	3147	4294970728	0.0793	1139	5904
897	795	869	-0.2287	5153	5849
898	494	869	0.5571	5152	5958
4294970842	4294969821	4294970728	-0.2605	1220	5970
960	491	957	-0.0930	5049	5785
959	840	957	-0.2247	5049	5933
958	664	933	-0.2254	5049	5810
930	664	869	0.1219	5102	5725
955	483	933	0.0139	5057	5890
934	480	933	-0.2687	5099	5874
953	476	933	-0.0533	5062	5679
952	490	933	0.3325	5064	5929
951	933	4294967803	-0.1581	5067	5808
950	933	4294967924	0.0919	5068	5985
911	483	869	0.1785	5136	5951
912	479	869	-0.2060	5134	5994
949	484	933	-0.0086	5068	5981
914	488	869	-0.1002	5133	5672
948	491	933	-0.1957	5070	5828
947	478	869	0.0634	5073	5816
946	480	840	-0.1240	5076	5546
945	933	4294968065	-0.2467	5080	5874
919	493	869	-0.0722	5128	5378
935	933	4294967969	0.2778	5098	5979
921	480	869	0.1383	5126	5991
943	479	933	-0.1928	5082	5895
923	475	869	-0.0409	5120	5777
942	475	933	0.4099	5086	5965
941	933	4294968036	-0.2214	5088	5573
940	840	933	-0.2445	5090	5935
939	869	933	-0.0807	5093	5962
938	485	933	-0.2167	5096	5760
937	486	933	-0.1762	5096	5850
4294968196	869	957	0.0812	5048	5953
4294968252	933	957	-0.3602	5047	5981
4294968250	478	933	-0.2891	5046	5930
4294968240	493	957	-0.0475	5046	5889
4294968232	489	957	0.2357	5046	5950
4294968228	475	957	0.1777	5045	5962
4294968227	484	957	0.0297	5044	5479
4294968225	476	957	-0.0876	5040	5972
4294968224	493	933	-0.2013	5040	5735
4294968223	487	957	-0.2495	5039	5996
4294968222	488	957	-0.1198	5038	5503
4294968221	490	957	-0.1017	5037	5391
4294968220	479	957	-0.1350	5026	5985
4294968218	795	933	-0.2579	5026	5746
4294968216	957	4294968036	-0.1112	5024	5907
4294968214	478	957	-0.0477	5023	5996
4294968213	957	4294967803	0.0764	5019	5960
4294968212	488	933	-0.0286	5018	5990
4294968211	957	4294968065	0.1569	5017	5993
4294968209	477	840	-0.2645	5017	5972
4294968206	485	957	0.1447	5016	5949
4294968205	766	933	-0.1896	5016	5903
4294968204	487	933	-0.0612	5013	5938
4294968203	477	933	-0.4659	5006	5910
17179872684	3213	4294970728	-0.2008	1140	5918
4294968201	492	957	-0.2133	5000	5959
4294968199	480	957	-0.2016	4999	5978
4294968198	494	4294968200	-0.4800	4999	5967
4294968197	488	4294968200	-0.1392	4996	5639
961	475	4294968200	-0.1690	4995	5768
962	478	4294968200	-0.2732	4990	5820
963	4294968065	4294968200	-0.1151	4990	5954
964	487	4294968200	0.1854	4989	5990
965	4294967969	4294968200	-0.2680	4988	5736
966	664	957	0.1329	4987	5907
967	485	4294968200	0.1115	4986	5975
968	795	957	-0.2455	4986	5773
969	490	4294968200	-0.1828	4977	5934
970	477	4294968200	-0.1883	4977	5756
971	957	4294968200	-0.2534	4976	5671
972	957	4294967924	0.3619	4975	5866
973	766	957	-0.3113	4974	5986
974	664	4294968200	-0.3846	4971	5972
975	933	4294968200	0.0944	4970	5779
976	483	4294968200	0.1316	4970	5752
977	869	4294968200	-0.0912	4966	5765
978	4294967803	4294968200	0.4444	4966	5985
979	479	4294968200	0.2081	4963	5993
980	4294968036	4294968200	-0.1164	4962	5652
981	957	4294967969	-0.0762	4959	5947
4268	2674	4294969590	-0.2554	192	5808
983	476	4294968200	-0.1842	4956	5920
984	492	4294968200	-0.0763	4953	5963
985	795	4294968200	0.0367	4953	5959
986	480	4294968200	0.4156	4950	5984
988	485	987	-0.1774	4948	5965
989	664	987	-0.2346	4945	5952
8589937178	2129	3907	0.0687	701	5299
991	491	4294968200	-0.1997	4941	5729
992	494	933	-0.2351	4940	5818
993	987	4294967803	-0.1213	4940	5850
994	869	987	-0.1139	4940	5919
995	4294967924	4294968200	-0.1410	4939	5706
996	987	4294967969	-0.3433	4936	5952
997	766	987	-0.0931	4930	5745
998	478	987	-0.2452	4929	5927
999	491	987	-0.1169	4927	5921
1000	480	987	-0.0911	4927	5876
1001	486	957	-0.2394	4926	5992
1002	493	4294968200	0.9900	4926	5995
1003	477	957	0.0709	4925	5929
1004	476	987	-0.0683	4925	5714
1005	479	987	-0.1008	4924	5917
1006	489	933	0.0520	4924	5772
1007	987	4294968200	0.1326	4923	6000
1008	492	987	0.6209	4923	5998
1009	488	987	-0.0749	4921	5350
1010	489	987	0.8939	4921	5944
1011	487	987	-0.3609	4920	5913
1012	494	987	0.1984	4918	5944
1013	840	987	-0.2979	4917	5968
4267	1269	4169	-0.1785	193	5807
1015	475	987	-0.1252	4915	5818
1016	987	4294967924	-0.1609	4914	5923
1017	483	957	-0.0913	4912	5860
1018	489	4294968200	-0.0645	4911	5700
1019	493	987	-0.0196	4909	5986
1020	484	4294968200	-0.1646	4905	5784
1256	487	1234	-0.0888	4524	5608
1255	492	1190	-0.2491	4524	5997
1283	4294968065	4294968456	-0.3001	4438	5982
1253	492	1234	-0.3133	4526	5959
1026	957	987	0.2948	4893	5951
1252	1190	4294967969	-0.0467	4527	5967
1251	475	1190	-0.2970	4528	5986
1250	476	4294968393	-0.2523	4530	5975
4319	2490	4169	-0.1459	113	5895
1248	1234	4294967969	0.7431	4534	5921
1032	483	987	-0.1562	4885	5739
1282	493	1269	0.9665	4441	5983
1034	987	4294968036	-0.1435	4882	5952
1035	795	987	-0.1238	4881	5624
1246	795	1234	-0.2441	4534	5874
1037	766	4294968200	-0.1174	4878	5794
1281	1269	4294968200	-0.0282	4442	5502
1244	1234	4294968200	0.0597	4537	5965
1040	987	4294968065	-0.0595	4872	5653
1243	480	1234	-0.3416	4539	5939
1242	1234	4294968065	-0.1510	4540	5511
1241	1234	4294967803	0.0223	4542	5382
1044	484	987	0.8393	4868	5990
1240	486	1234	-0.1268	4543	5789
1239	487	1155	-0.1108	4544	5616
1238	987	1190	-0.0956	4546	5673
1048	490	987	-0.1582	4858	5893
1237	480	1190	-0.1180	4548	5882
1050	494	957	0.0275	4857	5766
1051	492	933	-0.0929	4853	5828
1052	933	987	-0.1806	4853	5790
1236	987	1234	0.0010	4549	5216
1055	795	1054	-0.0281	4849	5917
1056	1054	4294968200	-0.0450	4848	5969
1057	494	1054	-0.5167	4844	5964
1235	477	1234	0.0204	4549	5629
1059	489	1054	-0.0417	4842	5989
1060	1054	4294968065	-0.3373	4841	5971
1061	1054	4294967969	0.8503	4835	5919
1062	478	1054	-0.1701	4835	5956
1063	1054	4294967803	0.1854	4834	5989
1233	1054	1190	-0.2676	4550	5997
1065	477	987	-0.1697	4831	5956
1232	475	4294968393	-0.2046	4550	5937
1067	490	1054	-0.2883	4830	5999
1068	840	1054	-0.2203	4828	5628
1069	479	1054	0.8621	4828	5986
1070	485	1054	-0.2168	4827	5969
1071	492	1054	-0.0654	4825	5720
1072	957	1054	-0.1225	4824	5933
1073	664	1054	-0.0734	4824	5279
1074	1054	4294967924	-0.0444	4823	5909
1075	987	1054	-0.2105	4820	5813
1076	1054	4294968036	-0.0161	4817	5994
1231	957	1190	-0.2639	4552	5850
1230	487	1190	-0.0569	4552	5798
1079	486	1054	-0.1712	4809	5922
12884904879	475	4294970885	-0.4015	1145	5954
1081	488	1054	0.0839	4804	5827
1082	840	4294968200	-0.1568	4801	5846
1163	664	1155	-0.1668	4692	5930
1218	1190	4294968393	-0.4833	4568	5965
1280	477	4294968456	-0.2377	4443	5963
1087	480	1054	-0.0604	4797	5781
1161	479	1155	-0.2805	4695	5993
1227	487	4294968393	-0.3628	4557	5936
1090	483	1054	-0.1205	4794	5795
17179871739	1617	4294970885	-0.0919	1146	5926
1158	491	1155	-0.3741	4696	5980
1157	478	1155	0.6893	4696	5971
1156	1155	4294968065	-0.1151	4698	5287
1095	486	987	-0.2241	4790	5966
1226	1190	4294968200	0.2286	4558	5952
1278	479	4294968456	0.1573	4444	5981
1277	4294968393	4294968456	-0.1448	4445	5626
1276	492	4294968456	0.8557	4445	5987
1100	486	4294968200	0.9705	4786	5990
1101	477	1054	-0.2525	4784	5988
1275	476	1269	-0.1543	4446	5572
1103	487	1054	-0.2756	4783	5868
1104	493	1054	-0.1236	4783	5967
1105	475	1054	-0.3785	4777	5972
1274	957	1234	0.9608	4446	5980
1273	485	1269	0.3190	4447	5934
