# tick 8000
[agents]
entity	resources	trust_baseline	age	venture_chance
1917	1190	1771	0.0537	5206	7794
1918	987	1865	-0.2168	5205	7806
1919	1054	1865	0.2884	5203	7989
1920	1668	1771	-0.2625	5202	7790
1921	1865	4294968986	-0.4082	5201	7999
1923	1617	1865	-0.0822	5199	7946
5924	2303	8589935699	-0.2279	76	7991
4294971092	8589935992	8589939777	-0.0074	265	7992
12884905140	5781	4294967969	0.2634	343	7947
8589939261	4294970662	8589939005	-0.3521	1137	7937
8589940021	4294970662	4294971145	0.4596	265	7988
5923	490	8589935699	0.4895	76	7961
1930	1771	1865	-0.0151	5195	7623
5922	4294968799	12884902824	0.3209	77	7954
5838	5584	8589935699	0.2142	165	7904
1933	491	1865	-0.1893	5192	7996
8589940128	4294968065	4294972717	0.1271	266	7734
8589940206	987	4294972873	-0.2988	267	7934
2003	1865	4294968393	-0.1062	5127	7745
8589935125	795	4294972873	-0.2439	195	7805
1938	1190	1865	-0.1496	5190	7758
1987	477	1771	-0.1902	5141	7803
4294973019	5781	4294971145	0.4136	270	7922
1941	478	1865	-0.2028	5183	7899
1986	795	1865	-0.0835	5141	7782
4294973010	1190	4294972717	0.0690	270	7917
4294973007	4294972873	17179873056	0.1359	271	7729
4294973096	4294969616	4294971145	0.9508	271	7983
4294973093	5278	4294972717	-0.1245	271	7970
2004	483	1865	-0.2238	5125	7845
5836	4294970544	8589935699	-0.1849	166	7867
1949	1865	8589935992	-0.1547	5175	7822
4294972871	478	8589939777	-0.2552	488	7910
1951	490	1865	-0.1567	5174	7998
8589940300	5584	4294969616	-0.0062	273	7727
1953	494	1865	-0.1109	5173	7570
4294972778	4294972717	4294972873	0.2059	273	7995
5835	8589935699	8589935992	-0.1241	166	7948
5921	5880	4294970728	0.0419	78	7922
1957	1865	4294968036	0.1214	5169	7899
5833	4294970885	4294971145	0.0688	167	7990
1959	493	1865	0.0597	5165	7973
4294972782	4294968393	4294972873	-0.4405	275	7930
1961	487	1865	-0.1250	5164	7907
4294972783	479	4294971145	0.8816	276	7990
5920	766	8589935699	-0.1299	78	7922
1964	4294968986	12884903191	-0.0847	5162	7625
1965	664	1865	-0.0644	5161	7524
5831	4294969462	8589935699	0.0687	168	7985
8589940351	1771	4294972717	0.0501	277	7851
1968	478	1771	-0.1829	5154	7715
1969	1155	1865	-0.2086	5152	7701
4294972800	4294971145	12884903191	0.3849	278	7885
1971	476	1771	-0.2832	5151	7924
4294972802	1054	4294971145	-0.0490	278	7722
4294972805	485	5781	0.3776	279	7943
1975	1865	4294968439	-0.2449	5149	7924
2009	1974	4294968456	-0.0000	5119	2881
1977	486	1865	-0.1031	5148	7843
1993	1719	4294967924	-0.2421	5136	7961
4294969141	476	4294969313	-0.2500	5020	7834
8589936574	795	4294969313	-0.0536	5049	7691
4294969293	480	1771	-0.1045	5048	7785
4294969268	1719	4294969313	0.0449	5048	7877
4294969158	957	4294969313	-0.4913	5033	7990
4294969252	4294967803	4294969313	-0.2180	5047	7985
4294969145	1865	4294968065	-0.2059	5022	7945
4294969238	4294968200	4294969313	-0.2615	5046	7934
4294969235	484	4294969313	-0.1115	5045	7987
4294969146	987	4294969313	-0.2395	5022	7936
4294969157	1865	4294969313	-0.2671	5031	7828
4294969205	840	4294969313	-0.1023	5042	7770
4294969203	1155	4294969313	-0.0278	5041	7986
4294969202	4294968393	4294969313	0.0757	5041	7935
4294969196	4294968911	4294969313	0.1091	5040	7862
4294969193	664	4294969313	-0.1397	5039	7783
4294969156	869	4294969313	-0.1348	5029	7964
4294969150	490	4294969313	-0.0812	5025	7886
4294969171	4294967969	4294969313	-0.2859	5038	7972
4294969170	493	4294969313	-0.0356	5037	7231
4294969169	492	4294969313	-0.1872	5036	7658
8589935137	1155	8589935699	0.3575	195	7896
4294969760	485	2303	-0.1512	4506	7633
4294969765	483	2490	0.6626	4506	7940
4294967958	1269	4294972873	-0.3334	194	7942
4294969342	1668	4294969821	-0.1937	4426	7881
4294969778	2490	4294967803	-0.2290	4508	7991
4294969345	490	4294969821	-0.3164	4427	7840
8589936448	4294968065	4294969313	0.9120	4981	7954
4294969781	1054	2303	-0.0556	4510	7996
2402	1269	2077	-0.3020	4628	7947
2403	1771	2303	-0.1896	4628	7902
5919	2625	5880	-0.1141	79	7992
8589936521	766	4294969313	0.0584	4975	7697
4294969828	2190	2490	0.1224	4514	7971
8589936539	478	4294969313	0.0238	4972	7784
8589936554	1054	4294969313	-0.0749	4968	7823
2404	1668	2303	-0.1640	4626	7982
8589936584	1269	4294969313	0.1200	4964	7972
8589939249	4294972247	8589935992	0.0846	1137	7935
4294972816	4294968065	4294971145	0.0618	280	7868
8589936577	479	4294969313	-0.0810	4960	7911
8589936573	1771	12884903191	-0.1240	4958	7484
8589936571	4294969313	12884903191	-0.2431	4957	7900
2494	485	2490	-0.0938	4548	7375
4294969349	4294968439	8589937075	-0.2495	4427	7843
4294969306	483	4294969313	-0.2306	4953	7911
12884905780	957	4790	-0.1139	1595	7610
2492	2490	8589935992	-0.2564	4549	7913
2491	2490	4294968456	-0.3311	4549	7836
4294972819	4294968200	8589939777	0.2258	282	7963
2489	1865	2303	-0.1197	4550	7887
4294969350	4294968065	4294969821	-0.2645	4428	7840
2407	1719	2303	-0.0512	4623	7693
8589938218	2805	4294971145	0.1755	344	7656
4294970979	795	4294970885	0.0313	2735	7350
4294971065	1054	4294970540	0.0003	2651	5349
3930	3833	4294967803	-0.0911	2758	7726
2486	2303	4294968456	-0.3725	4553	7913
8589938433	4294968036	8589939777	0.0669	344	7772
4294972882	4294970662	8589939777	-0.1345	489	7819
3927	869	4294970885	-0.2928	2764	7932
3926	3833	8589937075	-0.3125	2764	7901
4294972820	4294968065	4294972873	-0.0561	283	7809
2440	486	2190	0.0436	4592	7887
2502	2490	4294968065	-0.0073	4544	7960
2503	2490	4294968200	-0.1121	4544	7799
4294972847	1668	5781	-0.0424	393	7667
3924	2490	3833	-0.2315	2765	7715
2410	2303	8589935992	-0.1222	4621	7788
2050	4294968799	4294969313	-0.2576	4934	7989
4825	4294969856	4294971870	0.0186	1636	7953
5165	4294972247	8589939005	-0.0103	1054	6956
2504	795	2490	-0.0027	4542	7609
2520	1234	2490	-0.0637	4528	7687
3921	3147	3833	-0.3176	2768	7984
12884903250	491	12884905751	0.1405	1595	7858
3920	1719	3833	-0.1810	2770	7902
2058	4294968986	4294969313	-0.3215	4926	7919
12884903974	795	4790	-0.2198	1596	7858
3919	1269	4294970544	-0.1502	2770	7843
2519	1719	2490	-0.2412	4529	7926
3918	3833	4294968393	-0.4129	2771	7985
8589939244	4294968456	4294972252	0.1401	1139	7856
8589938888	1234	4294972252	-0.0218	1327	7869
8589937791	4294968911	4294970493	0.3154	1031	7946
4294972848	4294969616	8589939777	-0.2042	393	7963
5124	490	8589939005	0.1419	1078	7946
4294971084	2625	3833	-0.1940	2652	7871
4822	490	4790	0.0825	1639	7815
2070	1668	4294969313	-0.0589	4905	7902
2413	987	2303	-0.0383	4619	7720
4294972822	869	8589939777	-0.1785	284	7991
4294972849	4294968456	4294972873	-0.2022	393	7937
4294969355	493	8589937075	0.0583	4429	7940
4316	840	4113	-0.0639	2114	7758
4294972850	1234	8589939777	0.2182	394	7970
4821	2077	4294971870	-0.0901	1639	7828
2079	2077	4294968986	-0.0882	4897	7687
2080	664	2077	0.0177	4897	7947
2081	477	4294969313	-0.1640	4896	7894
4294971093	3833	4294970728	-0.1232	2779	7772
2083	2077	4294968200	-0.1032	4896	7578
2084	475	2077	-0.2423	4895	7992
2085	491	2077	-0.2186	4894	7948
8589937497	494	5880	0.0452	41	7959
4294972857	4113	4294972873	-0.2394	395	7863
2512	1771	2490	-0.0756	4534	7428
2416	2190	12884903191	-0.2095	4614	7941
2090	1190	2077	0.2070	4890	7927
4294972894	4113	8589939777	0.0019	489	7512
2092	490	2077	0.6408	4889	8000
2093	1771	2077	-0.2064	4889	7846
2094	2077	4294968799	-0.3110	4888	7875
2095	486	2077	-0.2075	4886	7890
4294971098	477	3833	0.1634	2783	7833
2097	2077	12884903191	-0.0315	4886	7836
8589940275	4294970662	4294972717	-0.2060	396	7642
2471	491	2303	-0.1239	4569	7656
2100	483	2077	-0.1366	4883	7908
2101	1155	2077	0.1916	4882	7999
8589939236	4294967803	8589939005	0.2896	1140	7950
2103	487	4294969313	-0.0590	4882	7819
2104	957	2077	-0.3287	4882	7960
3790	4294967924	4294970885	-0.0902	2880	7713
2106	476	2077	-0.0807	4879	7555
2107	2077	4294968036	-0.1979	4876	7964
2108	2077	4294968393	-0.0399	4876	7954
2109	2077	4294969313	0.0445	4875	7813
8589938028	4294970885	12884903191	-0.0154	3173	7593
2111	2077	4294967969	-0.0622	4873	7154
2112	475	4294969313	-0.2724	4872	7936
2113	1348	2077	-0.1756	4872	7968
4294971103	3833	4294970885	0.6858	2784	7908
2115	2077	4294967924	-0.2306	4869	7838
3789	4294968200	4294970544	-0.3062	2881	7977
2117	987	2077	0.2475	4866	7970
2118	1234	2077	-0.1620	4865	7598
2468	478	2303	-0.1774	4570	7967
2120	478	2077	-0.2587	4860	7812
2121	485	2077	-0.2090	4860	7879
2122	795	2077	-0.0263	4860	7966
4294967957	664	8589935699	-0.1024	194	7806
4294971107	840	3833	-0.1785	2784	7926
4294971111	486	3833	-0.0321	2784	7730
2126	488	2077	0.1705	4852	7956
2127	4294969313	8589935992	-0.0711	4851	7385
2128	2077	8589935992	-0.0674	4851	7451
2130	2129	4294969313	-0.0796	4849	7951
2131	2129	4294967803	-0.0677	4847	7918
2132	484	2129	-0.0501	4845	7946
2133	488	2129	-0.0101	4845	7659
2134	2129	4294968799	-0.1441	4844	7787
2419	2303	4294968200	0.1193	4611	7838
2136	869	2077	0.1438	4843	7823
2137	2129	4294968036	-0.0514	4843	7829
2138	479	2129	-0.0829	4842	7949
2139	1190	2129	-0.1620	4842	7649
2140	1348	1865	-0.0980	4842	7684
4294969357	2490	4294967969	-0.1759	4429	7765
2142	1269	2129	-0.2367	4842	7873
2143	869	2129	-0.1399	4841	7940
4593	488	34359740925	-0.0540	1914	7327
2145	1348	2129	-0.1338	4839	7593
2506	493	2190	0.1480	4540	7983
12884904106	8589937075	12884905751	-0.0894	1597	7804
2148	493	2129	-0.1539	4838	7782
2507	487	2490	-0.1884	4536	7640
2150	2129	4294968911	0.1406	4837	7949
2151	480	2077	-0.4513	4835	7947
2152	1617	2077	-0.1328	4835	7959
2153	486	2129	-0.0493	4834	7935
2154	2129	4294968200	0.1475	4834	7940
5123	4294969856	4294970493	-0.0414	1079	7485
2156	480	4294969313	-0.1290	4833	7563
2157	2129	4294968065	-0.0004	4832	7951
2158	840	2129	-0.1044	4830	7927
2159	1155	2129	0.2000	4827	7892
2420	795	2303	-0.0988	4610	7888
2161	766	2077	-0.2333	4827	7942
8589938527	3833	4294971634	-0.1905	1597	7953
2163	475	2129	-0.2864	4825	7977
2164	476	2129	-0.3132	4825	7949
2165	477	2129	-0.2318	4824	7813
8589939206	4294970544	8589939005	-0.0391	1141	7979
2167	1865	2129	-0.2685	4823	7732
8589938521	2625	4294971870	-0.2788	1598	7979
8589937717	3833	4294969821	-0.0297	2711	7777
2170	2077	4294967803	-0.2206	4819	7919
4294971131	480	3833	-0.0527	2787	7483
2172	1719	2077	-0.0991	4816	7600
2173	840	2077	-0.2006	4815	7916
2174	2129	4294967924	-0.0137	4815	7720
2175	479	2077	-0.1229	4814	7634
8589938069	4294968439	4294970885	0.1403	3175	7646
2177	1719	2129	-0.2212	4813	7850
2178	492	2129	-0.2921	4810	7922
2179	478	2129	-0.3564	4809	7988
2180	493	2077	-0.1926	4809	7810
2181	492	2077	-0.0768	4808	7715
2182	1617	2129	-0.1460	4808	7801
2183	1668	2129	0.2617	4808	7912
2184	2129	4294967969	-0.0909	4807	7937
2185	1668	2077	0.2106	4804	7976
2186	2129	4294968986	-0.0203	4803	7948
2508	2490	4294967924	-0.0540	4536	7925
2188	4294968439	4294969313	-0.1641	4803	7993
2189	491	2129	0.0050	4802	7923
2191	1771	2190	0.0111	4799	7927
2192	475	2190	-0.3417	4799	7868
3910	1234	3833	0.6906	2798	7986
2194	2190	4294968036	-0.0894	4795	7622
2195	957	2190	-0.2701	4795	7943
2196	2190	4294967969	-0.1637	4794	7867
2197	2129	12884903191	-0.1491	4793	7866
4294972863	1719	4294972873	0.3576	396	7957
4294971081	4294971145	4294971634	0.4187	345	7823
2200	2129	8589935992	-0.2789	4790	7950
2201	987	2190	-0.2353	4788	7921
2202	2190	4294968456	-0.1357	4788	7841
2203	476	2190	0.5232	4787	7998
2204	1771	2129	-0.2207	4786	7677
8589937701	493	3833	0.6180	2711	7982
8589938112	493	4294970885	-0.1039	3176	7885
2207	494	2077	-0.1292	4782	7627
2499	484	2490	-0.2764	4545	7938
2209	492	2190	-0.0799	4782	7922
3784	1234	4294970544	-0.0972	2883	7940
2211	2190	4294968799	-0.1998	4777	7840
4294969370	4294967924	8589937075	-0.1566	4430	7862
2458	484	2303	0.0498	4579	7722
2214	2077	4294968911	-0.1929	4772	7634
2215	490	2190	0.0903	4771	7769
2216	1719	2190	-0.2769	4770	7639
2217	2129	2190	-0.2669	4770	7803
8589938157	3445	4294970885	-0.0789	3176	7961
2219	484	2077	-0.2144	4768	7891
2220	664	2129	-0.2058	4767	7874
4294972824	766	4294972717	0.3999	284	7950
2222	2190	4294968986	-0.0680	4764	7248
2223	477	2190	-0.0464	4763	7536
2224	1054	2129	-0.0012	4763	7917
4294972906	4453	8589939777	-0.3077	490	7979
8589937686	664	3833	-0.0615	2713	7912
8589938496	1190	8589939777	0.0369	426	7978
2228	1054	2077	-0.0250	4758	7830
2229	1054	2190	0.0207	4758	7720
2230	2077	4294968456	0.5234	4757	7998
2231	483	2190	0.3789	4757	7890
2232	2190	4294968439	-0.1414	4756	7578
12884905659	475	4294970590	-0.1856	1598	7998
2234	2129	4294968456	-0.1219	4756	7549
2235	1865	2077	0.0165	4755	7955
4294971160	3833	4294968065	-0.1261	2791	7789
2237	869	2190	-0.2057	4754	7975
2238	987	2129	-0.2396	4753	7916
4294971165	3833	8589936976	-0.2721	2792	7825
2457	487	2303	-0.2048	4579	7882
2241	1865	2190	0.0650	4750	7521
3855	494	4294969616	-0.0013	2837	7932
2244	766	2129	-0.0797	4749	7747
4294969385	484	8589937075	-0.1273	4431	7677
2246	664	2190	0.6417	4748	7921
4294969395	4294969821	8589935992	-0.0812	4432	7777
4294969398	485	4294969821	0.2763	4433	7973
2451	2077	2303	0.0304	4586	7726
2250	490	2129	-0.0382	4746	7868
4294969406	1865	4294969821	-0.2736	4434	7971
4294969415	664	4294969821	0.1187	4434	7934
5168	485	4294970493	-0.0453	1052	7728
4294969431	2490	4294969821	-0.1583	4435	7911
2255	2190	4294968065	-0.0864	4741	7883
2256	2077	4294968439	-0.1905	4741	7907
2257	483	2129	-0.0862	4740	7769
2258	1348	2190	-0.2247	4738	7962
4294969437	480	4294969821	0.0616	4435	7612
2260	488	2190	-0.3088	4737	7929
2261	2129	4294968439	-0.4053	4737	7920
8589937673	3833	4294968911	-0.1522	2713	7846
4294972825	4294971870	4294972717	-0.2003	285	7835
2264	480	2129	-0.2778	4731	7970
2265	484	2190	0.0536	4731	7692
12884905682	4790	12884905751	-0.0908	1598	7925
2267	2190	4294968911	0.1064	4730	7931
4294969440	478	8589937075	-0.2244	4435	7863
21474839687	8589937075	8589939005	0.4969	1142	7970
2270	479	2190	-0.0807	4729	7829
4294969442	476	4294969821	-0.1197	4437	7359
3905	488	4294970544	-0.0495	2800	7968
2273	2190	4294969313	-0.0252	4726	7943
4294971175	3833	4294968200	-0.1777	2793	7865
2275	478	2190	-0.0086	4723	7739
4294969445	987	4294969821	0.1702	4439	7946
2277	491	2190	-0.2187	4722	7965
4294972918	4294970544	8589939777	0.1376	490	7993
4294969456	4294968911	4294969821	-0.1676	4439	7771
4294969483	478	4294969821	-0.1287	4439	7869
4294969504	479	4294969821	-0.2830	4440	7829
2282	494	2190	0.0368	4718	7766
12884905207	4294971634	8589939005	0.3509	1165	7948
2284	487	2077	-0.0860	4717	7255
2285	494	2129	0.0982	4717	7954
4294969509	486	8589937075	-0.3528	4441	7854
4294969536	4294967803	4294969821	-0.1125	4442	7928
4294969756	2129	8589937075	-0.2897	4475	7961
2289	2129	4294968393	-0.0999	4709	8000
2290	2190	4294967803	-0.1523	4709	7781
4294969597	2077	4294969821	0.1080	4442	7944
4294969649	957	8589937075	-0.1380	4443	7980
4294969685	2490	12884903191	-0.2538	4444	7975
4294971177	869	3833	-0.1177	2793	7765
2295	485	2190	-0.2350	4704	7824
4294969721	4294969313	8589937075	0.0444	4445	7651
2297	1155	2190	0.0298	4703	7997
2298	485	2129	-0.1538	4702	7845
4294969722	491	8589937075	-0.0259	4445	7391
2300	1668	2190	-0.0584	4701	7897
4294969734	1269	4294969821	-0.1485	4447	7850
4294969752	957	4294969821	-0.2671	4447	7999
4294972828	4790	4294971145	0.4447	285	7893
2305	795	2190	-0.2105	4699	7631
2306	957	2129	-0.1157	4698	7753
2307	2190	4294968393	0.4800	4698	7995
2308	957	2303	-0.3457	4698	7990
2309	2129	2303	0.1641	4696	7897
2310	490	2303	0.1507	4695	7965
2311	1348	2303	-0.0716	4695	7161
2312	2303	4294968036	-0.0800	4694	7635
2313	2303	4294969313	-0.1801	4694	7975
2314	664	2303	-0.1816	4693	7697
2315	1269	2303	0.1571	4692	7873
2316	2190	4294968200	-0.0470	4690	7556
8589936417	488	4294969821	0.0427	4447	7530
4294969835	487	8589937075	-0.1921	4447	7808
2319	2303	4294967803	-0.2236	4689	7927
4294969832	4294969821	12884903191	0.0909	4449	7977
2321	477	2303	-0.2011	4689	7948
2322	2303	12884903191	-0.2466	4688	7866
2323	1234	2190	-0.1638	4688	7889
2324	795	2129	-0.2411	4687	7979
2325	1234	2129	-0.0189	4687	7897
4294969830	492	2490	-0.3363	4449	7974
2327	1617	2190	0.1638	4684	7897
2328	477	2077	-0.5054	4683	7961
4294969793	1719	4294969821	-0.1557	4449	7732
4294969823	475	8589937075	0.0283	4449	7782
4294969820	4294968986	8589937075	-0.1891	4450	7913
2332	1155	2303	-0.0541	4679	7954
4294969818	1668	8589937075	0.0862	4452	7764
8589937361	493	4294970662	-0.1055	3176	7962
2335	1269	2190	-0.1081	4677	7877
4294969813	1269	8589937075	0.1029	4455	7917
2337	2303	4294968439	0.1029	4675	7992
4294969811	492	8589937075	0.1954	4455	7937
2339	480	2303	-0.0653	4672	7925
4294972868	4294968065	8589939777	0.3209	397	7983
2341	2303	4294968065	-0.0828	4670	7908
4294969725	987	8589937075	0.0427	4456	7917
2343	1190	2190	-0.2833	4669	7946
2344	492	2303	-0.2109	4668	7737
4294969755	766	2490	0.0833	4474	7977
2346	475	2303	0.1081	4666	7626
4294969730	4294968393	8589937075	-0.0802	4458	7843
2348	483	2303	0.9493	4664	7974
2349	487	2190	-0.2023	4663	7931
2350	2190	2303	-0.0618	4662	7576
4294969733	1155	8589937075	0.9841	4460	7992
2352	480	2190	0.1111	4661	7943
2454	869	2303	0.0818	4583	7909
4294972920	4294968986	8589939777	-0.0714	491	7989
8589938474	4294971145	8589937836	0.6062	345	7873
2356	488	2303	-0.1395	4655	7876
2357	2303	4294968799	-0.0612	4654	7832
4294969735	2490	4294968986	-0.1415	4463	7949
2359	2190	4294967924	0.1380	4651	7880
4294969738	987	2490	-0.1690	4464	7922
4294969739	479	8589937075	-0.1337	4464	7900
2362	491	4294969313	-0.0715	4650	7824
4294969740	869	8589937075	-0.1350	4465	7506
2540	987	2363	-0.0000	4516	3484
2513	478	2490	-0.1721	4533	7810
2496	1155	2490	-0.0370	4547	7758
5170	2805	8589939109	0.1423	1052	7974
4294969742	4294967969	8589937075	0.0261	4466	7893
2370	2077	2129	-0.1551	4647	7574
4294969805	477	2490	0.0252	4466	7990
2372	2303	4294968911	0.0046	4647	7824
2510	2490	4294968911	0.0536	4535	7811
2374	486	2303	-0.1962	4646	7799
2535	2490	4294968799	-0.1593	4518	7800
2500	490	2490	-0.2155	4545	7757
2533	664	2490	-0.1652	4519	7869
2378	2303	4294967969	0.3095	4642	7903
2379	1190	2303	-0.1766	4642	7914
2380	766	2190	-0.2269	4641	7879
4294969745	1234	8589937075	-0.1307	4468	7539
4294971193	4294969313	4294970544	0.0702	2795	7885
2531	840	2490	0.3631	4519	7985
2530	476	2490	-0.0938	4519	7662
2529	2303	4294968393	0.1575	4520	7998
2386	840	2190	-0.3112	4639	7960
2387	1234	2303	-0.0178	4639	7926
2388	2077	4294968065	0.2094	4638	7985
2424	493	2303	0.0171	4603	7989
2390	2303	4294968986	0.1832	4637	7988
2391	476	2303	-0.0833	4636	7979
2392	494	2303	-0.0494	4635	7790
2393	487	2129	-0.3078	4634	7918
2498	1348	2490	-0.1776	4546	7813
2430	2077	2190	0.3529	4599	7938
2396	2190	8589935992	-0.4140	4631	7979
2397	1617	2303	-0.1026	4631	7990
4294969746	1190	2490	-0.2801	4471	7777
12884902712	1234	4294971634	-0.1101	1890	7661
4294969724	840	2303	-0.3303	4503	7960
8589937072	1269	2490	-0.3024	4501	7944
8589937103	4294968065	8589937075	-0.1442	4499	7783
8589937106	795	8589937075	-0.0253	4496	7930
4294972925	5584	4294968393	0.0103	491	7586
8589936955	493	2490	-0.0485	4495	7943
4294969784	2303	4294967924	-0.1517	4495	7867
4294969749	8589937075	12884903191	0.3570	4473	7967
4294969797	4294968911	8589937075	0.0457	4493	7779
5122	2190	4294970493	-0.1521	1079	7832
4294969777	1617	2490	-0.3116	4488	7921
4294969775	479	2303	-0.3941	4488	7919
12884905697	4790	4294969856	-0.0961	1598	7541
4294969771	490	8589937075	-0.0214	4486	7976
4294969770	766	2303	-0.2097	4486	7894
4294969769	1865	8589937075	0.0087	4486	7898
4294969768	488	8589937075	0.0398	4486	7910
4294969766	4294968799	8589937075	-0.2135	4485	7878
4294969801	2490	4294968439	-0.1226	4484	7572
4294969763	2490	4294969313	-0.0719	4481	7792
4294969758	477	8589937075	-0.0857	4479	7438
4294969757	2303	2490	-0.2343	4476	7901
4294969538	840	8589937075	-0.1416	4424	7923
8589936841	2077	2490	-0.1571	4422	7802
8589937024	491	4294969821	-0.2571	4422	7935
8589937079	484	4294969821	0.2866	4420	7861
4294969822	957	2490	0.1483	4418	7858
4294969741	479	2490	0.0574	4418	7588
4294969667	2303	8589937075	-0.3042	4417	7918
4294969665	4294967803	8589937075	0.1421	4416	7997
4294969660	494	2490	-0.3327	4416	7998
4294969657	766	4294969821	-0.0970	4416	7825
4294969656	4294968200	8589937075	-0.3353	4416	7839
4294969654	2129	4294969821	-0.0083	4414	7614
4294969647	1190	8589937075	-0.0834	4414	7990
4294969643	2077	8589937075	0.9399	4413	7992
4294969641	664	8589937075	-0.1089	4412	7437
4294969638	492	4294969821	-0.0288	4411	7998
4294969634	487	4294969821	0.1843	4410	7983
4294969632	1865	2490	-0.3274	4410	7858
4294969630	488	2490	-0.2038	4409	7961
4294969629	4294968036	4294969821	0.1926	4408	7926
4294969627	4294968439	4294969821	0.8175	4408	7972
4294969626	1771	8589937075	-0.1940	4408	7959
4294969625	2190	8589937075	-0.1045	4408	7631
4294969622	1348	8589937075	-0.0433	4407	7946
4294972935	5781	4294969856	0.3673	491	7959
4294969613	8589935992	8589937075	-0.0464	4398	7361
4294969598	1719	8589937075	0.9861	4398	7993
4294969751	1865	4294969616	-0.3639	4398	7940
4294969595	4294969616	8589935992	-0.1106	4398	7676
4294969592	475	4294969821	0.6873	4397	7994
4294969589	483	4294969821	-0.1085	4397	7957
4294969588	957	4294969616	-0.1603	4397	7864
4294969587	1617	8589937075	-0.1023	4397	7512
4294969584	795	4294969616	-0.2220	4396	7951
4294969583	486	4294969616	-0.1557	4395	7939
4294969582	1054	4294969616	-0.2306	4395	7761
4294969579	1617	4294969821	0.0445	4394	7935
4294969577	664	4294969616	-0.1060	4394	7923
4294969576	476	4294969616	-0.0474	4392	7494
4294969575	4294968456	4294969821	0.0582	4392	7989
4294969572	987	4294969616	-0.3275	4392	7987
4294969567	4294968200	4294969821	0.1207	4391	7964
4294969564	2490	8589937075	-0.3946	4388	7993
4294969555	4294967969	4294969616	-0.1718	4387	7815
4294969550	1269	4294969616	0.4518	4387	7987
4294969548	4294968911	4294969616	-0.0498	4384	7598
4294969547	4294968456	8589937075	-0.0308	4383	7981
8589940371	4294971145	4294972717	0.2223	285	7857
4294969543	484	4294969616	-0.0216	4382	7928
4294969541	2490	4294968036	0.0931	4381	7760
4294969539	4294967803	4294969616	-0.2203	4380	7941
8589937354	4294967803	4294970885	0.2910	3177	7768
4294969761	475	4294969616	0.2186	4380	7956
4294969762	485	8589937075	-0.2815	4379	7988
4294969814	2190	4294969821	0.0727	4379	7977
4294969773	2303	4294969616	0.6702	4379	7995
4294969737	493	4294969616	-0.2797	4378	7822
4294969789	869	4294969821	-0.1801	4378	7804
4294969732	1348	4294969821	-0.0951	4377	7534
4294969727	4294968393	4294969821	-0.0348	4376	7963
4294969341	2129	4294969616	-0.2095	4376	7924
4294969340	488	4294969616	-0.3034	4375	7985
4294969339	4294969616	8589937075	-0.2167	4373	7897
8589938134	4294970728	8589937075	0.2015	3178	7974
8589936614	1719	4294969616	-0.3154	4371	7920
8589936612	2077	4294969616	-0.0939	4369	7833
8589936610	1054	8589937075	0.0729	4366	7749
8589936605	4294968986	4294969616	-0.1376	4365	7639
8589936604	491	4294969616	0.1477	4361	7727
12884903864	1234	4294969821	-0.2786	4360	7852
12884903866	483	4294969616	-0.1168	4359	7736
12884903877	476	8589937075	-0.2019	4359	7953
12884903878	1155	4294969821	0.0555	4352	7986
12884903705	766	4294969616	0.9640	4350	7993
12884903778	1234	4294969616	-0.2215	4348	7899
2579	4294968456	12884903824	-0.0000	4280	3720
2578	477	4294969821	-0.2242	4281	7933
12884906348	8589939005	12884905751	-0.0216	1145	7996
12884903740	4294968456	4294969616	0.0898	4346	7872
12884903739	485	4294969616	0.0645	4346	7623
4294972939	4294968799	8589939777	0.0005	491	7925
2989	2933	4294968036	-0.0666	3911	7846
2542	4294968036	4294969616	0.4747	4305	7925
4294972944	957	8589939777	-0.1702	491	7644
2558	4294967969	4294969821	-0.0403	4294	7997
4294969330	1668	4294969616	-0.2937	4340	7726
2573	1617	4294969616	-0.2445	4284	7786
4294970757	4294968986	4294970728	0.3504	3253	7973
8589937486	5880	8589936976	0.1005	41	7965
2570	494	4294969821	0.1909	4286	7727
4294969718	1771	4294969821	0.4068	4334	7970
4294969717	477	4294969616	-0.0074	4333	7983
4294969714	480	8589937075	0.0712	4332	7974
2569	1771	4294969616	-0.3520	4286	7919
4294969710	1054	4294969821	-0.1053	4329	7821
12884904264	12884902824	12884903191	0.0996	41	7959
4294969707	4294969313	4294969616	-0.2086	4328	7854
2984	1269	2805	0.3955	3913	7999
4294969702	1155	4294969616	-0.2207	4325	7965
4294969701	480	2490	0.0334	4325	7906
4294969697	493	4294969821	0.0401	4324	7871
4294969696	4294968036	8589937075	-0.1812	4324	7976
8589936896	484	5880	0.2114	41	7959
4294969691	1054	2490	-0.1815	4323	7680
3590	4294967803	4294970662	-0.0501	3370	7931
4294969681	2490	4294968393	-0.1003	4320	7984
2981	487	2933	-0.0962	3915	7138
8589936813	5880	4294968986	0.0451	42	7958
2979	2805	4294969313	-0.2979	3917	7961
4294969673	4294968393	4294969616	-0.2156	4317	7886
12884905020	2303	8589939777	0.0736	286	7809
4294969671	490	4294969616	-0.0879	4317	7805
2978	2933	4294968200	-0.1679	3918	7787
4294972049	2303	4294971870	0.0947	1386	7941
4294969663	2190	4294969616	-0.2897	4312	7917
5826	4294968799	8589935699	0.1646	169	7831
2977	488	2933	0.4383	3918	7918
