# tick 12000
[agents]
entity	resources	trust_baseline	age	venture_chance
4294969813	1269	8589937075	-0.0687	8455	11923
21474841262	4294969856	4294974231	-0.1247	34	11966
4294969811	492	8589937075	0.0345	8455	11903
8589939944	4294968065	12884906441	0.0161	35	11994
17179873180	869	8589939198	-0.0689	1288	11791
12884907602	475	8589940038	-0.2874	36	11964
4294969725	987	8589937075	0.1752	8456	11854
8589939316	7512	8589936166	-0.0126	327	11915
8589940324	4294972221	4294974231	0.5302	37	11963
4294973311	4294968200	17179875804	0.0599	626	11985
8589941632	4294974231	8589939109	-0.1239	37	11963
8589938566	4294967969	4294970245	-0.1453	3777	11994
4294973169	7607	7734	0.1886	37	11963
2349	487	2190	-0.0500	8663	11810
12884907249	4294974231	12884908438	0.0995	38	11962
4294969733	1155	8589937075	-0.0614	8460	11754
2352	480	2190	-0.1231	8661	11614
4294973367	8589939490	8589940038	-0.2862	38	11962
12884906015	4294968439	8589936166	-0.0218	1289	11965
8589938474	4294971145	8589937836	0.1033	4345	11976
4294973428	490	12884906441	0.4751	38	11962
12884907503	4294972221	8589940038	0.5281	39	11961
12884906815	479	4294972445	-0.0872	3346	11857
2359	2190	4294967924	-0.1606	8651	11890
12884904324	4294973758	8589941695	0.0998	1470	11702
4294969739	479	8589937075	-0.0161	8464	11555
2362	491	4294969313	0.1237	8650	11908
4294969740	869	8589937075	-0.0580	8465	11555
2540	987	2363	-0.0000	8516	3484
7686	7607	8589936888	-0.1348	474	11993
8589936120	1234	8589939198	-0.0367	1337	11883
5170	2805	8589939109	-0.0450	5052	11508
4294969742	4294967969	8589937075	-0.1969	8466	11820
25769808212	487	8589939313	0.0410	1047	11858
8589936161	869	12884906909	0.1104	1339	11974
12884907080	4294969590	4294974231	-0.0791	39	11969
8589939152	8589935992	12884906303	0.0495	3486	11661
21474841138	840	4294974231	0.2589	39	11961
21474840210	4294968986	8589941695	-0.2575	1470	11992
7561	7407	4294969856	0.8479	526	11978
4294974473	7176	12884908438	-0.1004	394	11909
8589935369	4294968799	12884906441	0.3481	40	11978
4294974508	7734	4294969590	0.0221	328	11946
4294974444	476	4294973627	-0.2418	2043	11899
4294969745	1234	8589937075	-0.0271	8468	11927
4294971193	4294969313	4294970544	-0.0189	6795	11780
8589938344	4294970544	4294973627	-0.1687	2110	11741
4294973033	7407	8589936888	-0.0591	79	11921
8589939538	1269	4294972445	0.0698	3347	11915
2386	840	2190	0.3204	8639	11945
4294974370	480	4294974231	0.2158	40	11966
8589941929	664	30064772564	0.7673	762	12000
8589937095	6820	4294974231	0.1558	41	11959
8589935968	1054	8589940038	-0.2845	41	11959
8589939855	4294968439	4294974231	-0.1227	42	11958
7287	7176	12884902824	-0.2209	1891	11935
2393	487	2129	-0.3667	8634	11924
7775	6053	17179875804	0.0480	431	11628
12884907634	8589936166	17179874100	-0.2241	1049	11835
2396	2190	8589935992	-0.0272	8631	11712
8589937605	6820	12884906909	-0.0212	1406	11598
12884906406	8589937836	17179874100	-0.0331	1535	11832
12884902712	1234	4294971634	-0.1066	5890	11889
4294973764	4294968986	4294974231	0.3787	42	11998
8589939399	2129	6155	-0.1617	3490	11654
8589937103	4294968065	8589937075	-0.1242	8499	11659
8589937106	795	8589937075	-0.1398	8496	11780
8589938557	3445	12884906303	-0.0570	3777	11993
12884908638	8589935842	12884906539	0.1097	1471	11793
17179874809	4294969961	30064772564	0.1113	42	11958
4294969749	8589937075	12884903191	-0.0955	8473	11792
4294969797	4294968911	8589937075	0.0984	8493	11723
5122	2190	4294970493	-0.0322	5079	11662
4294971396	483	4294973987	-0.1979	2424	11961
8589938544	1234	12884906441	-0.3658	43	11957
12884905697	4790	4294969856	-0.0917	5598	11631
4294969771	490	8589937075	0.0684	8486	11959
7774	488	7607	0.1467	432	11932
4294969769	1865	8589937075	-0.2748	8486	11960
4294969768	488	8589937075	-0.1097	8486	11701
4294969766	4294968799	8589937075	-0.1672	8485	11589
8589941290	8589936981	8589941695	0.0514	1472	11369
12884906624	7372	12884906539	-0.0472	1472	11644
4294969758	477	8589937075	-0.0361	8479	11816
17179873489	4294967803	8589941248	0.0078	1050	11911
4294969538	840	8589937075	-0.2622	8424	11770
4294974427	4294972717	30064772564	-0.0597	876	11602
8589941991	6820	4294974604	0.2744	762	11910
4294974540	4294968200	4294973483	0.9685	781	11984
12884906420	4294967924	8589936166	0.0523	1050	11786
6919	2933	6820	0.1487	2659	11980
8589941968	17179873664	17179874973	0.1570	43	11957
4294969665	4294967803	8589937075	-0.2308	8416	11892
8589938907	4294968036	12884906909	0.2737	1407	11943
7560	7407	4294968036	0.1299	526	11955
4294969656	4294968200	8589937075	0.1223	8416	11617
17179873090	4294969856	8589939490	0.0274	764	11900
12884906506	476	7512	0.2518	329	11857
12884906540	4294968065	4294973659	-0.0476	1051	11942
4294969641	664	8589937075	-0.1998	8412	11954
12884907793	1054	12884908438	0.2094	79	11978
17179874758	4294973483	8589939490	0.1398	765	11827
8589941449	4294974231	8589940038	-0.2834	43	11957
8589941865	8589939313	8589939360	-0.0235	766	11804
17179874566	957	4294974604	0.0389	767	11547
12884909046	987	4294974604	-0.2440	767	11863
4294969626	1771	8589937075	0.0193	8408	11857
4294969625	2190	8589937075	-0.2548	8408	11958
21474838911	2190	4294973593	-0.4322	1269	11982
7685	4294973758	8589936888	0.2839	475	11879
4294969613	8589935992	8589937075	-0.2318	8398	11830
7389	869	7372	0.9493	1796	11974
4294969388	8589939313	8589940965	-0.1245	969	11935
4294969389	493	8589939313	0.0772	970	11457
21474840158	8589941695	30064772564	0.3806	768	11875
12884906713	1865	8589939490	0.1371	769	11951
21474842065	17179873664	17179875804	0.2195	627	11996
8589941316	8589941695	17179874100	-0.0161	1407	11472
4294969391	4294972445	4294973483	-0.1332	972	11945
4294969393	475	8589939313	0.0240	972	11983
4294969396	4294972717	4294973483	0.0726	972	11638
7772	6934	17179875804	0.0704	433	11958
4294969397	488	4294973483	0.1405	973	11717
4294969400	480	8589939313	0.0299	973	11828
8589941454	4294970728	4294974604	-0.1755	794	11938
4294969402	477	4294973483	-0.1668	973	11910
8589935767	490	4294973483	0.0447	792	11801
8589939492	4790	4294972445	-0.0131	3348	11831
4294969403	4453	8589939313	-0.0036	974	11765
4294969405	7372	4294973483	0.1106	975	11811
4294969407	4294969313	8589939313	-0.0188	975	11560
4294969547	4294968456	8589937075	-0.1093	8383	11495
8589940371	4294971145	4294972717	0.6568	4285	11929
4294969411	4294970544	4294973483	-0.0833	976	11818
12884905740	1771	8589935842	-0.2496	1777	11860
4294971565	8589939313	8589940415	0.3323	795	11762
21474838111	4294968799	8589939490	-0.0201	731	11822
4294969414	8589936266	8589939313	0.0766	977	11997
4294969762	485	8589937075	0.0598	8379	11656
4294973719	4294973987	4294974604	0.3860	795	11927
4294969416	4294971145	4294973483	0.4068	978	11769
4294969417	4294969313	4294973659	-0.1876	978	11985
12884905675	5370	4294974604	0.0585	795	11606
12884905358	4294968986	17179873664	-0.1896	1483	11894
4294971630	4294971145	8589939360	-0.1026	2976	11797
4294969418	4294971634	4294973659	-0.1275	979	11831
4294969422	4294969856	8589939313	0.1585	979	11941
4294969424	4294968065	4294973483	0.0276	979	11924
8589938134	4294970728	8589937075	-0.2284	7178	11940
7771	1865	7607	0.4299	433	11917
12884906184	478	8589941248	0.9900	1051	11995
8589936610	1054	8589937075	-0.1649	8366	11845
12884904482	4294970544	4294974604	-0.0685	732	11531
4294969447	1054	4294973483	-0.0415	982	11932
21474839561	8589935677	8589941248	0.1014	795	11715
4294969466	8589936266	17179873056	-0.1667	982	11977
12884903877	476	8589937075	-0.0725	8359	11376
7559	479	7512	0.4412	526	11698
8589939650	4294972221	12884908438	-0.0254	196	11929
4294969469	4294968456	8589939313	-0.1068	982	11981
2579	4294968456	12884903824	-0.0000	8280	3720
12884906635	8589939198	30064772564	-0.1819	795	11923
17179875435	4294968986	17179874973	0.2281	159	11841
4294969471	4294973483	8589939198	0.1712	983	11971
4294969476	5370	4294973483	-0.1950	983	11931
12884906044	478	4294973593	0.9474	1290	11973
2989	2933	4294968036	0.0027	7911	11737
4294969477	6934	4294973483	0.1112	984	11970
21474839812	8589935677	8589941695	-0.1231	1290	11530
8589940981	2190	4294974604	-0.0195	796	11642
6789	1771	4294973987	0.6989	2712	12000
8589938961	4294967803	17179873664	-0.1214	1407	11761
4294970757	4294968986	4294970728	-0.1946	7253	11862
12884906163	8589937075	8589941695	-0.0511	1408	11871
7388	491	7372	-0.0403	1796	11790
17179873150	8589939490	17179873056	-0.0443	792	11554
12884908949	7176	4294973659	0.0547	984	11987
4294969714	480	8589937075	-0.1679	8332	11765
4294969510	1234	4294973483	0.3637	984	11980
17179876021	4294974604	12884902824	-0.1401	797	11992
12884904264	12884902824	12884903191	-0.2577	4041	11969
4294969515	479	4294973483	0.2779	984	11887
2984	1269	2805	-0.1587	7913	11994
4294969524	487	4294973659	-0.1313	985	11976
7770	8589936888	12884902824	-0.1300	434	11795
12884907739	4453	4294973659	-0.3102	792	11949
4294969696	4294968036	8589937075	0.1764	8324	11867
4294970160	485	12884902824	0.1184	3992	11863
21474839415	4294969961	12884902824	-0.0227	330	11920
7769	4294974604	12884906539	-0.1866	434	11939
8589936205	4294968911	8589936166	0.2977	1340	11993
2981	487	2933	-0.1696	7915	11682
4294970161	987	12884902824	-0.2836	3993	11735
2979	2805	4294969313	-0.0613	7917	11473
4294971345	4294968911	12884906303	-0.2314	3778	11907
12884904849	4294968439	4294973593	-0.0818	1290	11863
4294969526	8589939313	12884903191	-0.0434	985	11549
2978	2933	4294968200	-0.1014	7918	11867
4294971195	4294972154	8589939360	-0.0627	2842	11562
4294969531	4294972221	4294973659	0.0164	986	11939
5826	4294968799	8589935699	-0.2350	4169	11929
2977	488	2933	0.0965	7918	11863
4294974057	4294973483	8589937836	-0.1685	986	11877
2976	2933	8589935992	-0.1931	7919	11944
4294971349	4453	4294970245	-0.2425	3779	11953
8589936238	480	8589936166	-0.1414	1340	11713
4294974620	4294968036	4294974604	0.2805	797	11952
7684	4294974604	8589939109	0.0067	475	11951
4294974941	8589939490	12884905209	-0.3429	159	11898
2971	490	2933	0.0061	7922	11857
17179872900	4294967924	4294974604	-0.0827	792	11595
17179874813	8589936166	8589936976	-0.2137	1290	11976
4294969847	483	8589937075	-0.3278	8267	11895
4294971251	2129	8589940415	0.1098	2288	11837
2969	492	2933	0.0419	7926	11560
4294974609	4294973659	12884906539	0.5045	799	11943
4294969747	488	8589936266	-0.1276	987	11849
2968	2190	2933	-0.1926	7927	11912
7558	840	7407	0.1456	527	11832
4294974608	4294973483	17179874100	-0.0487	799	11481
4294974232	483	17179874973	0.2612	49	11951
2964	1771	2805	0.0309	7930	11622
17179872030	4790	12884905209	0.1419	159	11925
2962	485	2933	-0.0779	7932	11749
4294971350	4294968799	12884906303	-0.1258	3779	11619
8589936324	8589937836	8589939490	0.8480	801	11993
8589936990	8589936976	8589937075	0.7794	8249	11999
12884905633	4294973627	8589939109	-0.3131	2081	11951
4294974597	4294968986	4294973659	0.0060	802	11495
4294969552	4294971145	8589939313	-0.1412	987	11971
4294972691	17179874100	17179874973	0.1703	159	11890
8589936265	477	4294973659	-0.0995	1051	11790
8589941161	4294967803	4294974231	0.7289	43	11965
4294969580	4294973627	8589939313	-0.0534	988	11687
8589936625	490	8589936976	-0.1889	8244	11663
12884903706	795	8589936976	-0.1533	8244	11880
8589941619	4294972717	8589940415	-0.0073	2045	10658
5918	1269	4294971145	-0.1696	4079	11676
8589936893	4294973483	4294973758	0.1487	989	11904
17179871070	478	8589936976	-0.2431	8242	11900
2959	479	2933	-0.1547	7933	11933
2581	4294968799	8589936976	0.3977	8240	11991
2582	4294967924	8589936976	-0.2089	8239	11886
2958	987	2933	-0.1148	7934	11923
12884905597	4294974604	8589936166	-0.3554	792	11998
4294974595	6820	4294973483	-0.1026	802	11940
4294972854	987	12884906303	0.0417	3414	11598
2587	476	8589936976	-0.1425	8232	11675
2588	840	8589936976	-0.1170	8231	11754
6788	4294970245	4294973758	-0.0618	2713	11928
2590	493	8589936976	0.4897	8230	11977
8589938480	4294969313	4294973627	-0.0213	2112	11950
2592	1269	8589936976	-0.0915	8230	11780
2593	4294968439	8589936976	-0.1700	8229	11988
4294974195	6820	4294970245	-0.0953	2517	11593
2595	1155	8589936976	-0.0459	8229	11357
2925	4294968065	8589936976	-0.0915	7959	11806
2597	483	8589936976	-0.0802	8226	11424
8589937790	2129	5175	-0.1995	5032	11851
2599	2129	8589936976	-0.1012	8225	11784
2600	1771	8589936976	0.1495	8225	11749
8589936361	664	8589940038	0.0568	49	11951
2602	4294968911	8589936976	-0.1152	8224	11815
2603	4294967803	8589936976	-0.0241	8222	11269
2604	487	8589936976	-0.0789	8220	11666
2605	957	8589936976	-0.0601	8219	11969
12884903984	4294971145	4294974231	0.6898	44	11969
2607	4294968200	8589936976	-0.2073	8216	11937
8589941058	12884905209	17179873444	0.0790	50	11950
2609	664	8589936976	-0.2225	8215	11994
4294969666	2190	8589939313	0.0519	992	11968
2952	1234	2933	-0.0583	7938	11938
2612	869	8589936976	-0.1555	8213	11987
4294974690	8589936266	8589939198	-0.1902	802	11960
2951	869	2933	-0.3173	7938	11911
7767	4790	7607	-0.2108	435	11864
2616	1234	8589936976	-0.2172	8206	11921
2617	4294968986	8589936976	-0.1612	8205	11923
2618	1865	8589936976	-0.2523	8204	11905
7557	8589941248	17179875804	0.8202	528	11901
4294972329	840	7372	-0.2054	1725	11546
2621	1054	8589936976	0.2429	8203	11933
2622	4294967969	8589936976	-0.0672	8202	11991
2623	488	8589936976	-0.2084	8202	11969
4294972683	957	4294969961	-0.1924	159	11993
8589935761	1155	6155	0.4068	3499	11975
2627	475	8589936976	-0.0718	8199	11515
4294969684	4294973483	8589937075	0.8013	993	11973
17179876089	478	12884906539	-0.1290	1475	11459
34359739792	4294971634	17179875804	-0.0164	394	11786
2631	8589935992	8589936976	-0.3385	8196	11915
12884906478	7407	12884902824	0.1124	394	11905
12884903860	795	7607	-0.3310	394	12000
12884908494	6155	17179875804	-0.0411	607	11915
2948	2933	4294967803	-0.0334	7940	11791
2947	1155	2933	-0.3104	7940	11873
4294969726	8589935842	8589941248	0.1879	993	11994
8589936196	487	8589936166	-0.1937	1341	11915
4294971599	4453	4294971634	-0.0871	5892	11714
4294971352	488	12884906303	-0.2258	3779	11913
4294971506	4294970544	8589941695	-0.0633	1493	11777
2642	8589936976	12884903191	-0.0428	8189	11929
8589935372	7407	12884908438	-0.1000	395	11855
17179874248	484	8589939313	0.0451	802	11709
2945	2933	8589937075	-0.0746	7941	11637
2646	4294968036	8589936976	0.0260	8185	11509
2944	840	2933	0.0917	7942	11976
17179874120	8589939198	12884908438	0.4405	396	11990
12884908373	4294968456	4294974604	-0.1012	396	11604
2650	484	8589936976	-0.2306	8182	11871
2943	483	2933	-0.0911	7942	11862
17179874957	7734	4294968200	-0.1905	397	11981
4294973030	1054	12884905209	-0.1390	159	11961
8589939259	493	12884906909	-0.2055	1408	11803
12884903506	1865	4294973483	0.2065	993	11900
2656	2190	8589936976	0.0889	8175	11930
8589939992	12884906909	12884908438	-0.1660	398	11908
12884903512	987	17179873664	-0.1445	993	11903
2659	492	8589936976	-0.3149	8168	11968
17179871601	477	30064772564	-0.0307	398	11694
6787	475	4294973987	-0.3754	2714	11973
8589939879	4294969590	12884908438	0.1545	398	11840
2941	2933	4294969313	0.4083	7944	11868
2940	480	2805	-0.1528	7947	11730
8589941150	7734	8589935699	0.0712	398	11862
8589936799	1865	7512	0.1534	399	11980
12884906480	5175	7734	-0.0559	399	11896
2668	477	8589936976	0.0218	8155	11715
17179873070	7512	4294970245	0.0937	330	11976
12884908463	488	12884908438	-0.0347	399	11886
2939	1269	2933	-0.2836	7947	11936
8589936939	2805	8589936266	-0.0192	994	11853
21474838075	479	7607	-0.3874	400	11975
6786	4294972445	4294973758	-0.1278	2714	11667
4294972930	8589940038	17179873444	-0.2631	80	11920
12884907025	480	8589940038	0.4448	51	11983
4294970864	478	4294970728	-0.3186	7212	11920
2938	1054	2933	-0.1725	7948	11689
6753	4294969856	4294972154	-0.1701	3034	11829
8589940962	7607	8589940038	-0.2783	52	11948
2682	485	8589936976	-0.2475	8146	11807
12884906622	7607	4294973593	-0.1931	401	11970
8589937559	4294968986	8589936266	-0.1160	1140	11886
2685	479	8589936976	0.0619	8144	11814
4294971197	1269	8589939360	0.0258	2845	11997
8589941817	6934	8589940038	-0.2777	53	11947
17179875794	3445	7607	0.7742	401	11992
4294974368	4294969961	8589937075	0.2063	54	11990
4294974358	8589936266	12884905209	-0.1100	55	11945
12884904127	2805	12884905209	0.3127	80	11947
7030	6053	6934	-0.2173	2458	11884
4294974742	483	7512	0.7788	401	11993
4294974763	7607	12884902824	0.1058	402	11642
8589941711	1234	7734	0.3274	402	11932
4294974340	8589941248	12884905209	0.3432	55	11945
8589941263	7734	8589939109	0.4058	55	11945
5172	4294970493	4294970728	0.0734	5051	11918
2699	987	8589936976	-0.1584	8136	11893
17179873460	4294972154	8589940038	-0.2766	55	11945
4294974468	1269	8589940038	0.2500	55	11945
7478	479	7407	0.1660	569	11953
12884907619	8589939313	12884905209	0.4439	56	11974
8589936260	8589939360	30064772564	-0.2733	57	11943
2705	4294969313	8589936976	-0.0120	8133	11781
17179871719	4294969590	12884906441	0.0112	57	11956
8589941400	4294970493	4294974231	0.1067	44	11956
8589940973	7734	17179874100	0.3073	57	11943
12884907727	2190	7512	0.1177	58	11942
7476	4294968065	17179875804	-0.0689	569	11877
30064774836	8589936981	12884906441	0.3526	59	11995
17179873736	6155	4294969961	-0.0268	59	11941
8589939636	8589939109	12884906909	0.0570	1410	11928
12884904321	4294973659	17179874100	-0.0872	995	11838
7475	7407	4294970544	-0.0376	570	11909
12884903481	1234	4294969961	0.0099	141	11914
8589938383	487	4294973627	-0.0988	2113	11694
7474	6155	8589936888	-0.1883	570	11971
7556	6155	30064772564	-0.0302	528	11767
7473	8589940415	17179873444	-0.0393	570	11722
7472	7407	12884906539	0.0662	572	11944
7471	7407	8589936166	0.1165	574	11808
7470	493	7407	0.0763	574	11975
8589937534	4294969313	8589940038	0.1559	59	11990
8589939219	4294970728	17179874973	0.2781	60	11940
6562	957	8589936981	0.0018	3180	11777
8589940192	1054	7734	0.2123	225	11961
4294974591	476	30064772564	-0.0038	803	11921
8589940912	4294969590	8589940038	0.3189	62	11961
7469	8589935699	17179873444	-0.0964	575	11425
2934	2933	4294968065	-0.2806	7949	11957
4294970284	2129	4294972717	-0.0281	4426	11764
12884904057	4294969961	8589935677	-0.1139	62	11938
2932	491	8589936976	-0.1295	7951	11895
7468	6820	7407	-0.0071	576	11811
4294974413	485	8589939490	-0.1335	790	11407
8589940444	8589935992	8589936266	-0.0113	1052	11651
4294972429	8589936981	17179873056	0.0210	2977	11824
8589936546	1234	8589935699	-0.0255	4046	11921
4294974513	664	8589936266	0.0853	1054	11638
4294973703	483	4294973593	-0.1674	1291	11831
8589939305	4294968911	8589940038	-0.4629	63	11981
17179872718	8589937836	8589940038	0.6228	64	11981
8589940435	8589935842	12884906303	-0.3893	1778	11981
7683	1771	7607	0.2571	475	11900
12884903076	2190	12884906441	0.3865	64	11993
4294970752	4294968439	4294970728	0.1181	7259	11914
4294970036	4294973483	8589935677	0.2799	996	11959
4294970750	4294968799	4294970728	-0.1220	7259	11641
25769807023	4294973987	12884906539	0.0300	1182	11992
12884905260	3445	4294968065	0.0109	7288	11854
8589941611	8589940038	12884903191	0.2281	64	11940
21474842077	957	12884908438	0.0941	66	11934
6009	4294968456	4294970245	-0.3569	3888	11982
17179870728	7176	4294972154	0.0013	1778	11897
8589940828	8589940038	12884902824	0.0835	69	11931
4294974502	4294969961	12884906909	0.3903	331	11776
12884906154	4294974604	17179874973	0.1094	197	11873
4294973676	5175	4294970245	-0.1659	3416	11682
7479	1269	7407	0.0974	568	11968
3579	4294968456	4294969856	-0.1973	7378	11935
4294970689	480	4294970728	-0.1422	7261	11670
12884903935	4453	12884905209	-0.0762	69	11992
12884905265	2805	4294970728	-0.2133	7288	11970
4294973827	483	4294972154	0.0827	2815	11953
5173	491	4294970493	-0.0910	5050	11633
12884902840	795	8589940038	-0.1477	69	11982
7466	476	7407	0.9212	577	11959
4294970071	4294970493	8589939313	-0.1218	996	11998
4294970694	3445	4294968200	-0.1567	7263	11722
7465	4294973483	8589936888	-0.1332	578	11759
7464	5175	7407	0.1289	579	11863
4294972675	8589935677	12884905209	0.4517	160	11964
12884906870	490	4294973593	-0.3278	1054	11972
17179875817	6053	12884906441	0.3357	70	11962
3572	3445	4294969856	0.0777	7381	11766
4294970703	4294969856	12884903191	0.0325	7265	11254
8589941954	492	8589940038	0.5201	70	11930
4294972671	3445	17179874973	0.8011	161	11962
7555	7512	4294973593	0.1857	529	11977
8589939626	492	4294972445	-0.1818	3349	11834
8589939425	8589939198	12884906441	0.3265	71	11929
4294970704	2933	4294970728	0.1001	7267	11991
8589942310	5175	8589940038	-0.2674	72	11928
7463	7176	17179875804	0.4928	579	11991
8589941408	4294968799	12884905209	-0.0136	72	11943
8589939003	2933	12884906441	0.4178	134	11977
4294971163	493	5370	-0.1568	4345	11858
7462	795	7407	0.0649	579	11797
4294968943	8589936166	17179873056	0.2042	1341	11784
25769806199	987	8589940038	-0.2828	44	11956
4294972869	488	4294972717	-0.1019	4397	11872
6226	476	8589935677	0.5456	3613	11969
8589936880	795	4294973659	0.2040	916	11984
21474843201	4294969590	12884905209	0.2143	45	11969
8589937372	493	3445	-0.0340	7268	11564
8589937376	4294967924	4294970728	-0.2103	7269	11961
8589940172	4294972154	12884905209	0.3319	146	11960
4294974433	4294971145	4294973627	-0.3640	2046	11930
21474840741	8589936981	8589941248	0.0881	627	11820
4294971921	5370	4294972154	0.4664	2977	11997
4294970560	3445	4294971145	-0.0025	4021	11872
7461	7407	4294973659	0.2986	580	11848
2806	486	2805	-0.0214	8049	10673
17179873187	484	12884906441	0.4723	146	11987
7554	8589936166	17179875804	-0.2771	530	11948
7460	8589937075	8589939313	0.2807	580	11886
12884909031	4294969961	4294972221	-0.1178	45	11955
2811	869	2805	-0.3058	8046	11958
2928	2805	12884903191	-0.3076	7959	11953
2813	480	8589936976	0.0064	8045	11795
2814	2805	8589937075	-0.2875	8045	11805
2815	2805	8589935992	0.0758	8043	11793
12884905820	2190	7607	0.2033	138	11928
12884907048	4453	8589941695	0.2582	1269	11982
7281	869	8589935842	-0.1141	1893	11626
12884903292	4294968986	17179873444	-0.1051	732	11984
2820	664	2805	0.4200	8039	11999
2821	2805	4294968799	-0.0762	8038	11890
17179873977	8589936888	8589937836	0.7652	627	11887
2823	2805	4294967803	-0.1545	8037	11933
2824	2190	2805	-0.0184	8035	11965
2825	2805	4294968036	-0.3153	8035	11991
2826	2129	2805	-0.1773	8034	11995
2827	957	2805	0.1730	8031	11951
8589938090	4294973987	17179874973	0.6628	149	11947
6224	6053	4294970493	-0.2075	3613	11793
21474839347	8589936266	17179874973	-0.1889	149	11989
2831	1865	2805	-0.0858	8029	11819
2832	2805	4294968986	0.3292	8028	11895
2833	840	2805	-0.2250	8025	11981
12884907850	8589940965	12884906441	0.9724	123	11986
2835	492	2805	-0.1895	8024	11869
2836	2805	4294967969	0.0530	8023	11941
4294973741	2805	12884906441	0.1652	149	11851
7141	5370	8589940415	0.2752	2166	11989
8589937384	2129	4294970728	-0.1237	7271	11622
4294971502	12884906539	17179873664	0.0447	1494	11687
4294972397	4294968456	8589941248	0.9646	1054	11982
12884902977	6053	12884906303	-0.1353	3500	11612
7459	840	17179873444	-0.1373	580	11877
4294973801	12884905209	12884906441	-0.0242	149	11942
21474839054	4294968986	4294973483	-0.1218	997	11943
4294973863	8589936166	12884906539	-0.1663	1291	11966
2847	479	2805	-0.0394	8012	11748
8589936879	5175	8589939313	0.1686	916	11771
8589936536	869	8589935699	-0.3525	4048	11932
21474842048	12884903191	17179875804	-0.1948	627	11875
21474840173	664	8589936981	-0.1769	3096	11866
8589939331	4294972154	4294973483	-0.0258	804	11708
2853	2805	4294968439	-0.2561	8006	11958
12884905763	4790	4294968799	-0.1185	5600	11758
8589937400	4294967803	4294970728	-0.0393	7276	11853
7169	4294968439	4294973627	-0.1781	2004	11898
7458	4294973659	17179875804	0.1116	581	11419
12884905764	484	4790	-0.0252	5603	11898
2859	2805	8589936976	-0.0082	8000	11977
8589939192	492	8589941695	-0.0160	1081	11935
4294973289	4294972221	17179874973	0.5945	123	11994
8589938173	485	8589941695	-0.1367	1433	11829
8589941288	4294970544	17179874973	0.1406	123	11877
8589936587	4294968036	12884902824	0.9286	4050	11963
8589936583	487	12884902824	-0.0272	4051	11955
4294970742	4294969313	12884904462	0.0000	7293	4707
4294974189	4294968065	4294973987	-0.3141	2517	11960
7457	4294972221	17179875804	0.1582	582	11965
8589937421	478	3445	0.0776	7276	11544
4294970185	490	12884902824	-0.1958	3994	11798
7553	7407	4294968986	0.1162	530	11887
6223	6155	4294969856	-0.0878	3614	11954
8589937447	488	4294970728	-0.0436	7277	11287
2875	487	2805	-0.1831	7996	11909
4294972381	4294973659	8589940965	0.1965	1055	11889
8589936623	4294969313	8589935699	0.3270	4054	11948
2878	1155	2805	-0.1459	7993	11746
2879	2805	4294968911	-0.1053	7993	11921
7456	8589936888	8589940415	0.1720	582	11557
17179872553	476	7734	0.2589	150	11867
8589941680	8589935992	12884905209	0.4981	150	11992
8589938195	475	6053	-0.0516	3500	11745
8589938011	869	4294970728	-0.1229	7292	11938
4294969984	7607	17179875804	-0.2303	354	11836
8589939466	4294972717	8589935699	0.0114	4054	11636
2887	1234	2805	-0.0039	7988	11784
2888	987	2805	-0.0890	7987	11994
8589935856	4294971634	12884902824	0.0215	4056	11732
4294972579	17179873444	17179874973	0.4075	162	11838
2891	484	2805	-0.2372	7984	11797
8589937465	1865	4294970728	-0.0489	7278	11986
4294972927	1269	12884908438	0.3680	81	11931
5824	8589935699	8589936976	0.9841	4170	11992
2895	476	2805	-0.0479	7981	11895
8589941736	479	30064772564	-0.1412	733	11996
8589940852	2805	8589936888	-0.2023	628	11932
4294972580	8589936888	12884906539	-0.2622	162	11838
8589939256	8589941695	12884902824	-0.0720	1411	11761
4294970713	4294969856	4294970728	-0.2033	7295	11798
4294974897	8589935699	17179874973	0.4166	151	11849
12884903825	4294972221	12884902824	-0.0002	4059	11966
8589936354	4294972221	8589941695	0.4413	1484	11996
2904	490	2805	-0.1242	7975	11939
7765	8589936888	8589941248	-0.2711	435	11977
2906	488	2805	-0.2154	7973	11620
2907	2805	4294968200	-0.1062	7973	11950
7764	7512	8589937075	0.1841	435	11565
6221	488	6155	-0.0760	3615	11463
6220	6155	12884903191	-0.1185	3617	11981
4294972581	8589936166	8589939313	-0.1470	162	11978
12884903916	12884903191	12884906909	0.0509	997	11903
7455	7176	7407	0.2084	582	11979
2914	4294968456	8589936976	-0.1487	7968	11744
12884906462	485	8589941248	-0.1282	1182	11881
6219	480	6155	-0.1795	3617	11931
12884906996	477	12884902824	-0.1599	4061	11784
7454	4294972445	8589936888	0.7463	583	11986
12884907003	4294968200	4294971145	-0.2324	4061	11890
25769806243	1054	8589939490	-0.1037	678	11552
2921	475	2805	0.1623	7962	11794
12884907230	4294974231	12884906909	-0.1217	46	11954
2923	2805	4294968065	0.1105	7960	11848
4294969845	2933	4294968439	0.6743	7909	11994
4294970445	490	17179875804	-0.0002	628	11856
4294972375	4294972221	8589936266	-0.1193	1055	11942
4294973744	8589935699	8589936166	0.1161	1269	11953
7453	4294970245	8589936888	-0.0751	583	11874
4294970108	486	8589936976	-0.1884	7905	11887
4294974466	7607	4294967924	-0.0499	332	11904
4294972299	7512	30064772564	0.4867	379	11987
4294970035	2933	4294967969	-0.2114	7902	11778
