# tick 18000
[agents]
entity	resources	trust_baseline	age	venture_chance
593	484	490	0.0272	17984	17700
17179873251	8961	17179873570	0.5529	1316	17943
595	488	493	-0.1311	17983	17926
9266	8589941028	12884903626	0.1488	978	17848
597	492	493	-0.0517	17983	17494
4294967955	488	664	-0.1661	17883	17970
599	479	492	0.1782	17982	17977
600	478	491	-0.0475	17981	17974
601	479	484	0.3261	17981	17944
602	490	491	-0.1795	17981	17836
603	480	483	-0.2754	17980	17931
604	484	493	-0.0611	17980	17525
9967	9215	17179876206	-0.2462	265	17868
606	479	486	-0.2268	17979	17959
17179874820	9601	4294970493	0.4468	576	17925
608	484	488	0.0359	17979	17766
17179876253	8589936341	17179870495	-0.0685	1317	17534
683	486	488	-0.1375	17926	17743
17179872294	12884904994	21474840858	-0.1921	1318	17825
21474841364	8961	4294972445	0.2565	1318	17879
613	480	486	-0.2776	17977	17995
4294973914	4294972154	12884904994	0.3031	3372	17941
17179874529	8589940658	17179873570	-0.0934	3652	17901
8589935350	4790	4294969189	0.0554	1270	17948
617	483	493	-0.2113	17976	17876
618	483	488	-0.1662	17976	17982
21474841796	1865	8589941120	0.0226	4074	17917
669	492	664	0.2822	17945	17997
621	478	480	0.0086	17975	17971
690	479	664	-0.3148	17910	17997
8589940652	4294969856	12884906909	0.5792	7275	17998
8589940648	5370	8589939198	-0.0910	7275	17913
625	478	493	-0.1327	17975	17894
626	486	493	-0.0630	17974	17548
627	484	492	0.0375	17974	17814
17179873588	478	7407	-0.1922	6409	17998
629	491	493	-0.0969	17973	17524
630	475	486	-0.0852	17972	17787
12884907599	2129	21474843183	0.6800	3232	17958
632	480	492	0.0367	17972	17290
633	475	478	-0.2182	17971	17724
689	478	492	-0.0859	17917	17862
9265	8461	9215	-0.0195	979	17385
636	478	488	-0.1449	17970	17906
688	478	484	-0.0344	17920	17210
17179871912	486	8961	-0.0392	1376	17243
17179875555	869	8817	0.0917	4091	17875
640	479	483	-0.0153	17965	17995
17179873300	1865	17179870495	0.0937	1318	17726
642	490	492	-0.0056	17965	17915
686	478	479	-0.0865	17925	17640
12884909365	488	8589940085	0.0431	1999	17830
9059	8961	4294970544	0.0229	1571	17860
8589939902	2933	21474840444	0.0620	3653	17877
12884904290	490	17179870495	0.0215	1319	17895
17179872185	664	7512	0.0068	6410	17966
649	483	491	0.0458	17962	17912
650	483	490	0.0004	17961	17915
12884905683	8589937836	8589941120	-0.1066	4092	17657
8589939905	479	8589940658	-0.1931	3653	17879
9966	8461	9869	0.0522	266	17954
12884909388	6934	12884909082	-0.0911	1135	17761
655	480	484	0.0384	17956	17909
25769806578	8589941120	12884904876	-0.0888	4055	17257
9817	4294972154	17179875865	-0.2228	371	18000
12884908623	8589935992	21474843183	-0.0699	3233	17314
684	491	664	0.0219	17926	17939
21474843154	1054	17179873158	-0.2037	48	17952
8589940631	4790	12884906909	0.1259	7276	17911
8589935331	4294972221	12884907858	-0.2227	3954	17957
21474841733	484	25769808375	-0.0533	564	17836
17179872377	1865	4294969561	-0.2358	4093	17872
666	479	493	-0.1761	17947	17972
17179870110	8817	8589935867	0.4979	48	17992
8589935074	478	4294967969	-0.1565	17845	17703
8589940830	4294970544	17179870495	-0.0980	1319	17662
17179874672	475	17179874405	0.5642	1932	17953
8589935283	484	4294967969	-0.1170	17842	17758
8589935230	479	4294967969	-0.0838	17841	17275
4294967992	491	4294967969	0.0524	17840	17740
8589935226	488	4294967969	-0.0142	17839	17139
4294967994	475	4294967969	-0.2141	17838	17803
4294967995	480	4294967969	0.0959	17837	17805
8589935177	492	4294967969	0.1027	17835	17979
4294967996	493	4294967969	-0.2115	17830	17929
4294967997	664	4294967969	-0.1480	17823	17721
8589935159	490	4294967969	-0.0536	17805	17839
30064772502	1155	4294975158	-0.1349	2314	17717
4294967927	483	4294967969	0.5596	17801	17934
4294967916	486	4294967924	-0.2264	17799	17914
9727	8589939198	17179872094	-0.0176	605	17862
4294967894	664	4294967924	-0.0691	17797	17943
4294967866	484	4294967924	0.0413	17792	17831
4294967860	490	4294967924	-0.0053	17789	17437
21474839999	4294967803	8589936341	-0.0240	1933	17437
8548	8589940663	12884906577	-0.1586	4470	17972
9264	4294968200	51539609410	-0.0777	979	17915
4294974878	7734	12884903191	-0.3201	6411	17996
4294967811	475	4294967924	-0.2441	17780	17916
9816	4294968986	17179875865	0.2029	371	17833
4294967801	480	4294967924	-0.1016	17776	17719
4294967794	492	4294967924	-0.2334	17774	17947
4294967792	483	4294967924	-0.3439	17772	17977
12884906761	2805	8817	-0.0862	4077	17762
8589941676	8589941120	21474843183	-0.0747	3234	17735
4294967808	4294967924	4294967969	-0.0669	17754	17623
8589940262	4790	4294967983	0.0000	7486	10514
12884906263	5370	21474843183	0.5523	3235	17960
25769808558	8589939109	8589942238	-0.1225	2560	17423
704	483	4294967803	-0.0538	17746	17465
4294976074	8589941120	8589941248	-0.1023	4094	17736
8767	8719	8589939198	-0.0857	4331	17798
707	4294967803	4294967924	-0.0616	17743	17938
708	488	4294967924	-0.0777	17740	17757
709	484	4294967803	-0.0398	17737	17681
710	479	4294967803	0.0509	17734	17963
711	491	4294967803	-0.2826	17734	17825
712	488	4294967803	-0.1280	17733	17709
713	492	4294967803	0.1275	17733	17872
714	475	4294967803	-0.0613	17732	17337
715	491	4294967924	-0.0808	17731	17760
716	479	4294967924	-0.1051	17731	17938
8589942499	4294969189	12884904994	-0.2214	1320	17899
718	490	4294967803	0.0456	17729	17914
719	480	4294967803	-0.1208	17728	17666
720	478	4294967803	0.0349	17723	17602
721	486	4294967803	-0.1098	17721	17553
722	4294967803	4294967969	-0.0388	17714	17369
25769808386	480	9601	0.1321	470	17820
724	664	4294967803	-0.1525	17710	17904
733	493	4294967803	-0.2587	17679	17921
4294968057	664	4294968036	-0.2879	17548	17958
4294968058	4294967969	4294968036	-0.1220	17548	17882
8589935317	491	4294968036	-0.1284	17545	17641
25769804865	8589936976	17179870495	0.0447	1320	17786
4294968050	483	4294968036	-0.1183	17544	17696
4294968056	4294967924	4294968036	0.1089	17543	17916
4294968046	479	4294968036	-0.2667	17542	17951
4294968040	475	4294968036	-0.0972	17541	17896
4294968048	4294967803	4294968036	-0.0652	17539	17500
4294968038	488	4294968036	-0.1563	17536	17653
4294968059	486	4294968036	-0.0958	17534	17686
17179873540	6934	4294969561	0.0055	4094	17417
8589939930	8589941120	21474840444	0.0369	3656	17802
4294975257	12884904994	21474843183	-0.0933	3017	17728
4294974632	6934	21474843183	0.4605	3236	17900
4294968031	484	4294968036	-0.1988	17522	17964
4294968030	490	4294968036	-0.1433	17520	17935
8589935318	480	4294968036	-0.0663	17513	17562
17179870710	8092	17179876481	-0.2504	3567	17971
787	478	4294968036	-0.0334	17417	17185
12884907883	9601	4294975111	-0.0556	564	17903
25769807138	4294967969	25769808375	-0.0006	566	17677
9263	25769807591	51539609410	-0.1573	980	17902
4294968055	493	4294968036	-0.0543	17493	17519
9965	17179871585	21474842800	-0.2234	266	17734
4294968052	478	4294967924	-0.2378	17492	17934
4294968051	492	4294968036	0.0290	17491	17716
25769807636	4294967803	8589941028	-0.0874	3544	17992
25769805238	7372	4294968200	-0.1826	7704	17833
4294974424	478	12884906909	-0.1538	7427	17881
21474839992	1269	8589940085	-0.1903	1999	17936
12884902635	8589939313	42949674382	-0.2234	1270	17936
4294974970	7407	8589940965	-0.1839	6408	17853
4294975609	1155	21474840858	-0.0571	1135	17987
30064774029	2933	12884904994	-0.1981	3351	17991
21474842451	1155	12884904994	0.1402	3365	17978
4294973533	475	7372	0.0357	7707	17980
12884906043	8589935867	17179870763	0.3170	35	17965
21474841098	7734	8589940085	-0.0663	1925	18000
12884908425	2933	17179875865	0.5678	35	17965
17179873917	869	9601	0.4172	566	17937
4294968072	493	4294967924	-0.2362	17405	17927
25769808343	1054	30064775120	-0.1060	1186	17666
8589941998	491	12884909082	0.0496	1135	17891
4294968061	4294967924	4294968065	-0.0457	17399	17686
4294968060	491	4294968065	-0.1900	17398	17896
12884906201	8589939313	17179871585	-0.0714	2000	17954
8589935335	4294968036	4294968065	-0.2063	17397	17806
8589935337	486	4294968065	-0.1016	17396	17559
8589935338	483	4294968065	0.0817	17392	17771
12884908785	8589940965	21474840858	0.9417	1320	17994
4294975512	480	12884904994	-0.0199	3351	17477
8589935343	479	4294968065	-0.1405	17386	17752
8589935345	664	4294968065	0.0021	17386	17873
7817	7734	8589941248	0.1290	6414	17984
12884902620	480	4294968065	-0.1716	17384	17794
4294976019	4294969313	30064775120	-0.1621	1187	17919
12884902618	478	4294968065	0.0441	17383	17713
12884902617	4294967969	4294968065	-0.1334	17373	17718
12884902616	475	4294968065	-0.0983	17369	17835
4294973077	492	7734	-0.0010	6408	17877
12884908783	491	8589941120	-0.0790	4057	17717
791	484	4294968065	-0.0332	17358	17427
792	490	4294968065	-0.1329	17356	17880
8589937665	7512	4294969561	-0.0805	4094	17679
794	4294967803	4294968065	-0.0702	17352	17578
796	488	4294968065	0.0045	17349	17978
8589936742	4294968439	17179870495	0.2405	1321	17910
12884907914	491	8589940085	-0.2116	1925	17950
21474839467	8817	17179873158	-0.2087	36	17964
800	480	795	-0.0190	17347	17872
12884903271	1054	21474843183	0.0447	3236	17956
8589942679	2129	21474842263	-0.0217	1522	17768
803	479	795	-0.0814	17344	17270
804	483	795	-0.0324	17342	17914
805	795	4294968036	-0.1721	17341	17954
806	486	795	0.0017	17340	17379
12884907266	479	25769808375	0.0829	577	17699
808	664	795	-0.2934	17337	17913
809	795	4294967803	-0.2516	17336	17973
810	475	795	-0.0230	17333	17164
811	492	795	-0.1494	17331	17863
812	493	4294968065	-0.1921	17327	17873
25769805746	8589939198	30064774505	0.5828	36	17964
814	795	4294967969	0.7000	17321	17971
815	490	795	-0.1601	17316	17929
816	478	795	-0.2394	17310	17870
817	795	4294968065	-0.1240	17308	17819
17179872941	1234	4294971641	-0.0650	2691	17279
6779	1269	4294972154	-0.0282	9021	17576
9057	8589937032	8589942394	0.2171	1571	18000
4294975608	1234	12884909082	-0.0348	1136	17967
12884906214	12884907166	25769808375	-0.0403	578	17952
9964	8589935867	25769807591	-0.1310	266	17952
4294975223	8961	21474840444	-0.1705	1490	17928
826	493	795	-0.0072	17286	17887
8589939031	4294972154	8589941120	0.0176	4070	17896
17179874631	5175	30064775120	-0.1680	1136	17950
829	488	795	0.1519	17278	17970
8589942637	8589940415	21474843183	0.0597	3238	17809
12884903082	8589935992	8589941120	-0.0329	4058	17313
30064777765	8961	10006	0.1484	178	17822
833	484	795	-0.2804	17273	17751
834	795	4294967924	-0.0158	17271	17644
8546	4294967924	12884906577	-0.0744	4470	17436
12884907620	483	4294971641	-0.1999	2560	17820
34359743683	9465	21474842800	0.2497	36	17964
12884906403	8589939313	12884904994	0.0366	3393	17898
7034	869	6934	-0.1423	8457	17509
21474841337	21474840444	30064775948	-0.1145	975	17896
25769807498	479	8589942408	0.3076	2196	17888
21474840365	8589941028	12884907166	0.0135	2196	17886
38654708593	8589942408	12884905217	0.3964	2197	17934
17179874219	2933	17179871144	0.0118	2197	17142
4294975162	4294971641	8589941248	-0.0462	2657	17673
12884902931	4294968799	12884907166	0.2063	2197	17942
12884910315	8589943322	12884907858	-0.0363	1522	17982
21474840084	8092	25769807393	0.0092	163	17837
17179870283	8589936341	17179873570	-0.1276	2197	17753
9056	4294971634	8589937032	-0.0058	1571	17757
17179874770	8589939313	21474843183	-0.2326	3239	17702
8589942990	4294970544	17179876481	0.0137	3019	17626
21474843858	9215	4294972445	0.3609	975	17614
8916	4294975158	8589937032	0.1592	1618	17987
12884903019	8589939198	8589942408	-0.1079	2198	17928
21474842877	8589937075	12884907166	-0.1011	2198	17849
8589942244	8589941754	12884907166	-0.1653	2198	17845
21474842005	1269	25769807591	-0.1380	2198	17870
860	491	795	-0.0807	17223	17795
8589942240	4294967924	17179871144	-0.0713	2198	17874
9136	4294969189	4294973455	-0.0481	1384	17765
21474840517	490	8589942408	-0.0108	2199	17899
9963	795	25769808375	-0.1426	266	17734
8545	491	4294975297	0.0532	4470	17366
25769805370	4294970728	12884907166	-0.0672	2200	17416
4294973953	7372	12884906909	-0.2292	7428	17848
25769807033	1054	17179876066	-0.0948	471	17757
870	869	4294967969	-0.0902	17198	17695
871	490	869	0.0438	17197	17928
872	869	4294967924	-0.0144	17196	17881
873	491	869	0.1311	17194	17753
17179877464	4294971641	17179873158	0.2140	178	18000
875	484	869	-0.0220	17192	17994
17179876229	8589941120	12884905217	0.0973	4095	17554
21474839372	8589943070	12884904554	-0.0633	472	17528
4294974462	8589937836	21474843183	-0.4818	3239	17943
879	486	869	-0.1186	17190	17869
21474838028	4294968065	51539609410	-0.1956	975	17722
12884905779	4294970544	8589941248	0.1800	7177	17828
882	869	4294968065	-0.2091	17187	17968
12884907581	4294969561	8589940658	-0.2428	3658	17932
21474843373	8589942422	17179874405	0.2412	1926	17864
12884908379	8589935992	25769807591	0.0275	2200	17965
886	869	4294967803	-0.0878	17181	17673
12884906940	492	4294975158	-0.1411	2200	17661
12884905283	1269	4294970728	0.0179	13138	17885
889	492	4294968065	0.0368	17177	17478
21474837417	484	12884907166	0.0132	2200	17878
891	869	4294968036	-0.1594	17169	17926
25769807687	490	12884907166	-0.1942	2201	17955
893	492	869	-0.0778	17162	17564
8589938722	491	8719	-0.0978	3891	17750
12884903673	8589939313	25769804859	0.0834	1716	17525
12884903337	8589940978	12884907858	-0.2737	2821	17996
897	795	869	-0.0929	17153	17911
8589940889	664	17179870763	0.5360	48	17952
9135	4294970728	8589943322	-0.0244	1385	17807
21474841557	8589940658	25769807591	-0.2248	2317	17884
17179872597	488	8589942422	-0.1217	2907	17887
17179875485	8589936341	21474842263	-0.2510	1322	17921
930	664	869	-0.1289	17102	17704
8589939315	1865	4294970493	-0.1728	11026	17977
12884906839	4294970544	8589942408	-0.0145	2000	17951
8589937279	4294968986	4294969189	0.0352	1379	17582
12884905233	8589937836	8589939109	-0.0039	11028	17463
12884908675	8719	12884907166	-0.0659	1952	17961
4294972191	5175	4294969856	-0.2030	11029	17971
911	483	869	-0.1328	17136	17847
912	479	869	-0.1141	17134	17690
21474837593	12884906577	21474842263	0.0632	1523	17991
914	488	869	-0.0282	17133	17620
17179874845	4294973455	30064775120	0.0154	1136	17661
947	478	869	-0.0704	17073	17353
8589942947	4294968200	4294975158	-0.0743	2201	17943
8589940478	4294968986	21474843183	-0.1329	3127	17765
919	493	869	-0.1595	17128	17990
12884906036	8589942238	21474842800	0.1357	113	17939
921	480	869	-0.1593	17126	17609
12884903256	7734	17179870495	0.0158	916	17895
923	475	869	-0.0485	17120	17393
8589941426	8589937075	21474843183	-0.1441	3239	17779
21474839790	1234	8589940085	-0.1404	1975	17921
21474843526	483	8589942422	0.0230	2657	17332
4294975958	5175	17179876481	-0.4043	3567	17899
4294974904	1234	9215	-0.1477	917	17959
4294971754	2129	17179873570	-0.1412	5841	17830
21474839564	8961	8589941248	0.8165	1523	17970
12884907912	492	12884904994	-0.1856	3393	17831
9962	12884903626	17179872094	-0.0894	267	17818
12884908024	21474840444	21474842263	0.3498	1221	17881
8589936732	1054	8589940415	-0.0042	8256	17946
8589942857	1234	9326	-0.2013	578	17906
21474842269	4294971641	4294975158	0.2022	2315	17885
30064773615	9465	8589943070	-0.1672	579	17827
8589943360	869	8589941120	-0.0499	4059	17774
4294975072	8589941248	21474840444	-0.1049	3685	17873
8589935375	6934	8461	-0.1141	4753	17898
4294975606	12884904876	17179870495	0.2795	1187	17988
17179872373	4294968986	30064775120	0.0521	1188	17898
4294973330	490	8589942422	-0.1780	2863	17710
17179876522	9465	9869	-0.3009	163	17883
12884904116	2933	8589941028	0.1259	3372	17894
12884906809	493	8461	-0.1007	4755	17999
12884909227	17179870763	17179873570	0.5604	36	17998
12884909078	4294969856	12884903626	0.0425	1221	17652
12884903923	8589942394	21474840858	0.1295	1379	17901
9262	9215	8589942422	0.2155	980	17933
30064774895	8589940658	8589941120	0.3273	3685	17986
12884905937	4294969189	4294969561	-0.0420	1323	17938
25769808864	4790	8961	0.2477	1523	17938
17179874946	8589940978	21474840858	-0.1855	1491	17946
12884908346	2933	8589940085	-0.0455	1976	17973
47244643893	492	8461	0.0248	4757	17990
12884908440	9215	4294968036	-0.0599	917	17805
4294968197	488	4294968200	-0.1571	16996	17948
961	475	4294968200	-0.3952	16995	17992
962	478	4294968200	0.1567	16990	17947
963	4294968065	4294968200	-0.2523	16990	17908
60129544701	4294972445	21474842263	0.9724	1379	17986
965	4294967969	4294968200	-0.2752	16988	17948
4294975291	4294969561	4294970728	-0.1775	3838	17988
12884904660	4294968036	21474843183	-0.1159	3239	17496
4294975602	12884906909	17179870495	-0.1669	1188	17799
969	490	4294968200	-0.1792	16977	17827
9261	7512	12884903626	0.6801	981	17824
12884908543	2805	21474840858	-0.0951	1222	17591
4294975296	4294967969	4294969561	-0.0329	3839	17901
4294974411	8589940965	12884906909	-0.1578	7430	17835
974	664	4294968200	-0.1155	16971	17633
4294971642	4294968200	8589939109	-0.0790	11122	17981
976	483	4294968200	-0.1391	16970	17795
977	869	4294968200	0.0603	16966	17920
978	4294967803	4294968200	0.0936	16966	17840
