# tick 10000
[agents]
entity	resources	trust_baseline	age	venture_chance
6820	208.4556	0.2691	700	0.4000
4294968995	322.1847	0.1601	550	0.4000
12884902824	942.5767	0.1959	2150	0.4000
4294970245	847.2969	0.0933	1950	0.4000
8589939360	135.1014	-0.2064	1000	0.4000
8589935677	473.1101	-0.0510	1700	0.4000
4294972445	1564.9509	0.4666	1400	0.4000
8589940965	1154.4027	0.3877	650	0.4000
8589936981	812.0742	0.3582	1250	0.4000
8589938579	112.8475	0.0043	300	0.4000
4294973758	755.6273	0.3689	800	0.4000
4294973987	362.5959	0.2434	750	0.4000
8589940415	467.1901	0.3443	350	0.4000
8589938556	114.7391	0.0545	250	0.4000
4294974415	130.9434	0.0239	50	0.4000

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
495	476	493	-0.0183	10000	9790
4294967840	475	491	-0.1661	9861	9987
703	480	485	-0.0678	9887	9963
4294967853	486	664	0.0100	9863	9736
499	484	494	-0.1446	10000	9906
500	475	485	0.0191	10000	9906
501	483	486	-0.0434	10000	9811
4294967956	486	4294967969	0.1995	9847	9949
503	479	494	0.3278	10000	9970
504	477	488	0.1224	9999	9906
667	484	664	-0.2081	9947	9856
4294972703	987	8589939777	0.1025	2448	9666
678	485	664	-0.2037	9930	9811
677	493	664	-0.0979	9933	9979
676	475	488	-0.1214	9934	9857
510	485	490	0.1818	9999	9973
4294972712	2190	4294972717	0.3665	2448	9956
675	475	664	0.1490	9936	9881
513	475	483	-0.1598	9998	9898
514	480	490	-0.2043	9998	9997
4294967906	478	486	0.1366	9870	9889
516	485	492	-0.1876	9998	9771
4294972958	664	8589940965	0.0094	606	9808
518	483	487	0.0644	9998	9994
519	487	490	-0.2708	9998	9823
520	488	491	-0.0457	9998	8987
521	475	477	-0.2525	9997	9860
4294967918	478	664	-0.2676	9871	9931
523	475	487	-0.1517	9997	9868
4294972720	8589937075	8589939777	-0.0428	2452	9540
525	476	491	0.2759	9997	9942
526	476	492	-0.1182	9997	9764
527	490	493	0.1044	9997	9985
674	483	492	0.0500	9937	9970
529	477	491	-0.1590	9996	9951
530	480	491	-0.1059	9996	9999
679	483	664	-0.1754	9930	9959
4294971621	957	8589935758	-0.0933	1418	9555
4294967933	478	494	-0.1674	9873	9854
534	487	488	0.0463	9996	9881
535	479	490	-0.1021	9996	9761
536	493	494	-0.0908	9996	9842
537	475	479	-0.1637	9995	9728
538	485	491	-0.4322	9995	9954
539	484	486	-0.1454	9995	9831
540	479	488	-0.0822	9995	9914
541	476	490	-0.0620	9995	9382
542	476	484	-0.0878	9994	9966
4294969523	5370	4294972717	0.4293	2424	9949
672	477	485	-0.0020	9943	9807
671	476	664	0.4136	9943	9994
546	475	484	-0.0037	9994	9823
4294972727	4294971634	8589939777	-0.0920	2454	9804
548	477	479	-0.0636	9993	9899
549	479	485	-0.2488	9993	9943
550	483	484	-0.0725	9993	9666
551	478	490	-0.0075	9993	9978
552	486	491	-0.2812	9993	9861
553	475	493	-0.2570	9993	9997
554	476	480	-0.2262	9992	9776
555	477	490	-0.1983	9992	9957
556	479	480	-0.0664	9992	9870
695	490	664	0.1950	9896	10000
558	480	487	0.0480	9992	9825
559	491	492	0.1079	9992	9942
560	480	494	-0.0984	9992	9583
561	475	492	-0.0472	9991	9270
562	483	485	0.2361	9991	9865
563	484	485	-0.1616	9991	9861
4294967939	485	486	0.0087	9879	9871
565	485	494	-0.1087	9990	9360
566	486	487	-0.1884	9990	9802
682	480	664	-0.1465	9927	9894
568	479	491	-0.1432	9989	9849
569	484	491	-0.2739	9989	9969
4294967943	487	494	-0.1185	9881	9942
571	486	492	-0.2528	9989	9852
6930	488	6820	0.0684	653	9739
573	475	490	-0.1089	9989	9632
574	477	492	-0.1089	9989	9886
575	480	493	-0.1849	9989	9887
576	476	494	-0.0742	9989	9141
577	475	494	0.7224	9988	9977
578	477	480	0.1316	9988	9996
579	476	487	-0.3770	9988	9991
580	491	494	0.1807	9988	9988
581	488	492	-0.1649	9988	9910
582	477	478	0.3396	9987	9932
583	478	483	-0.1020	9987	9588
584	475	480	-0.0291	9987	9657
692	488	494	-0.0874	9901	9819
4294972736	8589939109	8589939777	-0.1765	2455	9780
587	488	490	0.8221	9987	9972
588	492	494	0.0388	9987	9842
589	480	488	-0.1060	9986	9726
590	475	476	-0.2957	9985	9958
591	477	494	-0.1689	9985	9735
592	486	490	-0.0770	9985	9863
593	484	490	-0.1833	9984	9864
594	476	483	-0.0950	9983	9903
595	488	493	0.0410	9983	9946
596	490	494	-0.0726	9983	9688
597	492	493	-0.2111	9983	9817
4294967955	488	664	-0.0860	9883	9457
599	479	492	-0.0339	9982	9864
600	478	491	-0.0654	9981	9934
601	479	484	-0.1304	9981	9886
602	490	491	-0.3675	9981	9898
603	480	483	0.1906	9980	9976
604	484	493	-0.0185	9980	9993
670	494	664	-0.1485	9945	9862
606	479	486	-0.1696	9979	9851
607	483	494	-0.1888	9979	9904
608	484	488	0.0102	9979	9971
609	477	484	-0.3087	9978	9944
683	486	488	-0.0975	9926	9576
611	477	493	-0.1262	9977	9949
612	477	483	-0.1146	9977	9763
613	480	486	-0.1964	9977	9920
4294969574	8589937836	8589939777	-0.3071	2424	9996
615	476	478	-0.0952	9976	9635
616	476	479	-0.1262	9976	9872
617	483	493	-0.1790	9976	9985
618	483	488	-0.1473	9976	9943
619	487	492	-0.1473	9976	9737
669	492	664	-0.0686	9945	9658
621	478	480	-0.1392	9975	9930
690	479	664	-0.0336	9910	9878
4294972740	3147	8589939777	0.2545	2457	9969
4294972743	486	8589939777	-0.1346	2457	9656
625	478	493	0.1372	9975	9998
626	486	493	-0.2729	9974	9955
627	484	492	-0.0933	9974	9557
4294972746	490	5781	-0.1379	2458	9760
629	491	493	-0.1159	9973	9884
630	475	486	0.1049	9972	9452
681	485	493	0.0988	9928	9947
632	480	492	-0.1112	9972	9643
633	475	478	-0.2391	9971	9893
689	478	492	-0.2423	9917	9699
635	487	491	-0.3069	9970	9779
636	478	488	-0.1735	9970	9672
688	478	484	-0.1026	9920	9665
687	486	494	-0.0768	9923	9388
639	479	487	-0.1312	9965	9762
640	479	483	0.1761	9965	9894
641	477	486	-0.2029	9965	9864
642	490	492	-0.1455	9965	9908
686	478	479	-0.2040	9925	9959
644	485	488	-0.1439	9963	9954
645	484	487	-0.0456	9963	9488
646	476	485	-0.0673	9962	9639
685	477	664	-0.2404	9926	9803
4294972751	5781	4294968200	0.3441	2459	9946
649	483	491	-0.1287	9962	9809
650	483	490	0.2503	9961	9828
651	478	487	0.0959	9960	9898
652	476	477	-0.0572	9958	9242
653	485	487	-0.1872	9958	9687
4294972752	5278	4294968065	-0.2249	2460	9815
655	480	484	-0.0293	9956	9882
656	477	487	-0.2114	9956	9818
657	476	488	-0.1014	9955	9574
658	478	485	-0.1362	9955	9858
684	491	664	-0.0936	9926	9545
680	476	486	-0.0280	9929	9918
4294972754	490	8589939777	-0.1239	2461	9867
4294972755	5781	4294971634	-0.1461	2461	9893
663	487	493	-0.1065	9950	9752
665	487	664	-0.1437	9949	9527
666	479	493	0.0339	9947	9916
4294967989	487	4294967969	-0.1398	9846	9606
8589935074	478	4294967969	-0.1735	9845	9975
8589935073	477	4294967969	-0.0560	9844	9763
8589935286	476	4294967969	0.0553	9842	9666
8589935283	484	4294967969	-0.1969	9842	9846
8589935230	479	4294967969	0.0048	9841	9673
4294967992	491	4294967969	-0.2184	9840	9999
8589935226	488	4294967969	0.0258	9839	9165
4294967994	475	4294967969	-0.1542	9838	9803
4294967995	480	4294967969	0.3055	9837	9989
8589935177	492	4294967969	0.0667	9835	9966
4294967996	493	4294967969	-0.1974	9830	9680
4294967997	664	4294967969	-0.2431	9823	9842
8589935159	490	4294967969	-0.0922	9805	9995
4294967998	494	4294967969	-0.0715	9801	9702
4294967927	483	4294967969	-0.0402	9801	9823
4294967916	486	4294967924	0.1447	9799	9844
4294967901	485	4294967969	-0.0951	9798	9872
4294967894	664	4294967924	-0.2357	9797	9842
4294967866	484	4294967924	-0.3326	9792	9986
4294967860	490	4294967924	-0.0738	9789	9535
4294972758	2190	5781	-0.1948	2461	9973
12884904887	4294969821	8589936517	0.1314	2041	9993
4294967827	477	4294967924	-0.0682	9781	9815
4294972761	5781	4294968986	0.1433	2463	9807
4294967811	475	4294967924	-0.1530	9780	9839
4294967805	476	4294967924	-0.0711	9778	9998
4294967801	480	4294967924	-0.0332	9776	9737
4294967794	492	4294967924	-0.0137	9774	9884
4294967792	483	4294967924	-0.0317	9772	9988
4294967828	487	4294967924	0.6304	9765	9936
4294967824	485	4294967924	-0.0445	9759	8809
4294967808	4294967924	4294967969	-0.0431	9754	9706
4294967804	494	4294967924	-0.1553	9754	9911
4294967798	485	4294967803	0.0217	9749	9603
6929	4294973758	12884905751	-0.1606	653	9828
704	483	4294967803	-0.0806	9746	9501
705	487	4294967803	-0.3058	9745	9856
706	494	4294967803	-0.0598	9744	9715
707	4294967803	4294967924	0.0875	9743	9874
708	488	4294967924	-0.0869	9740	9773
709	484	4294967803	-0.1959	9737	9822
710	479	4294967803	0.1455	9734	9851
711	491	4294967803	-0.0765	9734	9683
712	488	4294967803	-0.1621	9733	9958
713	492	4294967803	-0.1014	9733	9754
714	475	4294967803	-0.0706	9732	9857
715	491	4294967924	-0.0791	9731	9554
716	479	4294967924	-0.4107	9731	9907
717	477	4294967803	-0.0760	9730	9486
718	490	4294967803	-0.2150	9729	9961
719	480	4294967803	-0.2055	9728	9864
720	478	4294967803	-0.0643	9723	9530
721	486	4294967803	-0.0225	9721	9972
722	4294967803	4294967969	-0.1329	9714	9631
723	476	4294967803	-0.3605	9713	9943
724	664	4294967803	-0.1739	9710	9551
733	493	4294967803	-0.1170	9679	9748
4294968057	664	4294968036	-0.1716	9548	9858
4294968058	4294967969	4294968036	-0.1028	9548	9581
8589935317	491	4294968036	-0.1245	9545	9990
4294968054	477	4294968036	0.8486	9544	9918
4294968050	483	4294968036	-0.0729	9544	9221
4294968056	4294967924	4294968036	-0.1962	9543	9654
4294968046	479	4294968036	-0.0269	9542	9025
4294968040	475	4294968036	-0.1408	9541	9783
4294968048	4294967803	4294968036	-0.1374	9539	9694
4294968038	488	4294968036	0.5844	9536	9980
4294968059	486	4294968036	-0.0686	9534	9670
4294968035	487	4294968036	-0.1754	9534	9921
4294968034	476	4294968036	-0.0575	9533	9498
4294968033	494	4294968036	-0.0180	9532	9904
4294968032	485	4294968036	-0.0134	9525	9752
4294968031	484	4294968036	-0.0773	9522	9640
4294968030	490	4294968036	-0.1228	9520	9781
8589935318	480	4294968036	0.1253	9513	9843
4294972764	4294972221	8589939777	-0.4853	2464	9920
787	478	4294968036	0.0547	9417	9865
786	485	766	-0.1459	9422	9680
785	766	4294968036	0.0087	9423	9989
772	494	766	-0.0352	9443	9569
4294968055	493	4294968036	-0.0867	9493	9995
783	488	766	0.9743	9428	9987
4294968052	478	4294967924	0.2219	9492	9921
4294968051	492	4294968036	0.1091	9491	9951
782	490	766	0.0103	9429	9892
781	491	766	-0.0509	9430	9398
780	487	766	-0.0542	9433	9947
6928	475	6820	0.1827	653	9970
779	486	766	-0.0848	9435	9532
768	475	766	-0.1515	9449	9990
777	766	4294967969	-0.2761	9438	9993
771	483	766	-0.1665	9444	9932
775	476	766	0.1384	9440	9984
774	478	766	-0.1422	9441	9683
770	477	766	-0.0609	9445	9807
12884902615	484	766	0.1545	9415	9998
4294968080	480	766	-0.1699	9413	9750
4294968074	766	4294967803	-0.1128	9407	9541
4294968072	493	4294967924	0.0042	9405	9934
4294968069	479	766	-0.1243	9404	9845
4294968063	492	766	-0.0627	9399	9972
4294968061	4294967924	4294968065	-0.2430	9399	9925
4294968060	491	4294968065	0.9861	9398	9993
8589935333	476	4294968065	-0.0698	9398	9875
8589935335	4294968036	4294968065	0.3200	9397	9870
8589935337	486	4294968065	0.2913	9396	9909
8589935338	483	4294968065	0.0076	9392	9937
8589935339	477	4294968065	-0.2375	9391	9804
8589935341	766	4294967924	-0.0925	9388	9933
8589935343	479	4294968065	-0.1165	9386	9964
8589935345	664	4294968065	0.7937	9386	9974
8589935349	766	4294968065	0.1527	9386	9979
12884902620	480	4294968065	-0.0983	9384	9235
12884902619	664	766	0.0117	9384	9821
12884902618	478	4294968065	-0.1635	9383	9578
12884902617	4294967969	4294968065	-0.0006	9373	9889
12884902616	475	4294968065	-0.1786	9369	9865
789	494	4294968065	-0.2564	9365	9883
4294969650	2805	8589939777	-0.2041	2424	9960
791	484	4294968065	-0.3331	9358	9837
792	490	4294968065	-0.0779	9356	9977
793	487	4294968065	-0.0397	9356	9869
794	4294967803	4294968065	0.2022	9352	9908
796	488	4294968065	-0.1083	9349	9685
797	477	795	-0.3849	9349	9952
798	766	795	0.1016	9348	9975
799	494	795	-0.0848	9347	9818
800	480	795	-0.1875	9347	9842
801	485	795	-0.2127	9346	9957
802	485	4294968065	-0.0824	9345	9398
803	479	795	-0.2724	9344	9981
804	483	795	-0.0421	9342	9214
805	795	4294968036	0.0922	9341	9951
806	486	795	-0.0517	9340	9885
807	487	795	-0.1568	9338	9917
808	664	795	0.5404	9337	9816
809	795	4294967803	-0.1711	9336	9850
810	475	795	-0.1725	9333	9942
811	492	795	-0.2676	9331	9938
812	493	4294968065	0.1256	9327	9894
813	476	795	-0.2647	9321	9886
814	795	4294967969	0.2317	9321	9804
815	490	795	0.3951	9316	9944
816	478	795	-0.2533	9310	9879
817	795	4294968065	-0.1241	9308	9425
3606	478	4294970885	-0.1522	5105	9464
6779	1269	4294972154	-0.2409	1021	9907
21474838326	4294972247	8589939360	-0.0943	970	9772
6066	5984	4294970728	0.9455	1744	9972
4602	957	4169	-0.0001	3910	6090
8589940417	477	6053	0.1468	1469	9759
3600	1771	4294970728	0.0895	5114	9995
826	493	795	-0.0448	9286	9858
3599	487	4294970728	-0.0878	5117	9655
4294972776	5781	8589939777	-0.2578	2466	9829
829	488	795	-0.1866	9278	9958
3598	2129	4294970885	-0.1014	5124	9997
8589941166	4294969313	25769805614	0.0915	372	9981
6065	1054	4294970245	-0.1750	1744	9883
833	484	795	-0.1152	9273	9801
834	795	4294967924	-0.2467	9271	9974
12884905519	4982	4294969821	-0.0005	3224	6776
836	493	766	0.0610	9268	9905
3594	4294969821	4294970885	-0.0115	5127	9959
4294972069	4790	4294972247	0.1740	3384	9885
7034	869	6934	0.1884	457	9968
4294970283	4294969856	4294970885	-0.3079	5130	9927
842	840	4294967803	0.3886	9248	9964
843	492	840	-0.3482	9247	9974
844	840	4294967969	0.2211	9245	9970
845	840	4294968065	-0.0963	9244	9684
846	487	840	-0.4162	9244	9959
847	475	840	-0.1189	9243	9745
4724	4294969821	4294971634	-0.1513	3740	9822
4597	4453	8589935992	-0.3231	3912	9884
850	491	840	-0.0018	9241	9432
4294970246	487	4294970885	-0.1581	5131	9842
852	485	840	-0.1577	9239	9989
4294970044	4294969313	4294970885	-0.1179	5134	9815
4596	494	4453	-0.0018	3914	9795
5850	795	4294972717	0.1186	2157	9972
856	488	840	0.2787	9229	9892
857	478	840	-0.0595	9229	9893
858	664	840	0.2307	9227	9715
859	493	840	0.4674	9226	9976
860	491	795	-0.4575	9223	9964
861	479	840	-0.1499	9219	9840
6927	4294970493	4294973758	0.1139	655	9695
863	795	840	-0.1320	9218	9780
864	484	840	-0.0428	9217	9857
6038	484	4294970245	0.1356	1818	9950
866	483	840	-0.0891	9205	9710
867	766	840	0.1459	9204	9961
868	486	840	-0.0214	9200	9864
870	869	4294967969	0.0772	9198	9725
871	490	869	-0.1069	9197	9940
872	869	4294967924	0.0332	9196	9590
873	491	869	0.0906	9194	9765
874	476	869	-0.2136	9193	9757
875	484	869	-0.0825	9192	9935
876	487	869	-0.1908	9191	9884
877	477	869	-0.1169	9191	9910
878	485	869	0.1209	9190	9970
879	486	869	-0.1285	9190	9677
12884905269	4294968911	4294970728	0.2504	5137	9877
881	494	840	-0.1951	9189	9972
882	869	4294968065	-0.0658	9187	9884
883	476	840	0.0826	9186	9679
4269	2805	4113	-0.1267	4192	9952
885	840	869	-0.1319	9182	9828
886	869	4294967803	-0.1594	9181	9902
887	490	840	-0.0267	9179	9757
12884905283	1269	4294970728	-0.1204	5138	9622
889	492	4294968065	-0.1976	9177	9918
890	840	4294967924	-0.2094	9170	9914
891	869	4294968036	0.1923	9169	9853
892	840	4294968036	-0.0317	9166	9730
893	492	869	-0.3270	9162	9789
4294972784	4294967969	8589939777	0.2270	2467	9835
895	766	869	-0.2488	9159	9896
17179872069	3147	4294970728	-0.0678	5139	9848
897	795	869	-0.1547	9153	9805
898	494	869	-0.2379	9152	9837
4294970842	4294969821	4294970728	-0.0401	5220	9269
960	491	957	0.0449	9049	9922
959	840	957	-0.4492	9049	9979
6030	2190	5984	-0.1764	1878	9991
930	664	869	-0.1989	9102	9896
8589939315	1865	4294970493	-0.1204	3026	9594
21474837940	4294968995	4294969590	0.0286	372	9628
12884906871	2303	5175	-0.0845	3028	9931
12884905233	8589937836	8589939109	-0.2591	3028	9818
4294972834	4294969856	4294971145	-0.1073	2338	9793
4294972191	5175	4294969856	0.0710	3029	9878
911	483	869	-0.1281	9136	9957
912	479	869	0.1588	9134	9835
4294970644	479	4294972247	0.3507	3113	9830
914	488	869	-0.1525	9133	9964
6029	5984	8589936976	-0.5384	1880	9964
947	478	869	-0.0610	9073	9997
946	480	840	0.1001	9076	9970
4294972836	4294969313	4294972717	-0.1549	2338	9950
919	493	869	-0.2038	9128	9965
4294970669	3445	8589939109	0.0038	3115	9737
921	480	869	-0.2414	9126	9944
4294970754	2625	4294972252	-0.0995	3115	9824
923	475	869	-0.1888	9120	9838
4294970672	485	8589939109	-0.1928	3115	9647
6028	486	5984	-0.0127	1880	9963
5135	987	4294970493	-0.0988	3073	9939
4294973747	490	8589939360	-0.2894	959	9956
6027	4294970245	8589935699	0.1034	1881	9918
7033	6820	4294972717	0.1575	457	9915
4294968196	869	957	-0.2241	9048	9897
4294972841	485	8589939777	0.0470	2341	9962
6026	5984	8589939109	-0.1404	1881	9981
4294968240	493	957	-0.4080	9046	9968
8589936732	1054	8589940415	0.3156	256	9939
4294968228	475	957	-0.1530	9045	9762
4294968227	484	957	-0.3692	9044	9964
4294968225	476	957	-0.2338	9040	9891
8589936705	8589939777	25769805614	0.0492	256	9909
4294968223	487	957	-0.0492	9039	9706
4294968222	488	957	0.0046	9038	9815
4294968221	490	957	-0.0211	9037	9953
4294968220	479	957	-0.1185	9026	9999
8589935759	3147	6155	-0.1628	1470	9967
4294968216	957	4294968036	-0.1393	9024	9999
4294968214	478	957	-0.1291	9023	9446
4294968213	957	4294967803	-0.2261	9019	9831
4294971221	4294969821	4294971145	-0.2685	2341	9922
4294968211	957	4294968065	-0.0894	9017	9860
4294968209	477	840	0.0471	9017	9902
4294968206	485	957	-0.0053	9016	9475
5156	1190	4294970493	-0.2087	3061	9913
5157	477	8589939109	-0.1499	3060	9841
6025	1771	5984	-0.3024	1881	9949
8589938088	4294972154	25769805614	0.5605	366	9997
4294968201	492	957	-0.2296	9000	9853
4294968199	480	957	0.0732	8999	9952
4294968198	494	4294968200	-0.0555	8999	9829
4294968197	488	4294968200	-0.0210	8996	8894
961	475	4294968200	-0.0978	8995	9737
962	478	4294968200	-0.1149	8990	9284
963	4294968065	4294968200	-0.1675	8990	9951
964	487	4294968200	-0.0610	8989	9972
965	4294967969	4294968200	-0.0639	8988	9727
966	664	957	-0.0754	8987	9828
967	485	4294968200	-0.3571	8986	9936
968	795	957	-0.2670	8986	9838
969	490	4294968200	-0.2181	8977	9691
970	477	4294968200	-0.2802	8977	9764
971	957	4294968200	-0.1998	8976	9755
972	957	4294967924	0.0853	8975	9955
973	766	957	-0.2280	8974	9816
974	664	4294968200	-0.0966	8971	9879
4294971642	4294968200	8589939109	0.2459	3122	9848
976	483	4294968200	-0.1437	8970	9973
977	869	4294968200	0.2536	8966	9974
978	4294967803	4294968200	0.1196	8966	9955
979	479	4294968200	0.1782	8963	9978
980	4294968036	4294968200	-0.2117	8962	9931
981	957	4294967969	0.0113	8959	9878
4268	2674	4294969590	-0.1448	4192	9639
983	476	4294968200	-0.2960	8956	9968
984	492	4294968200	-0.2280	8953	9933
985	795	4294968200	-0.1077	8953	9592
986	480	4294968200	-0.1709	8950	9715
988	485	987	-0.0028	8948	9867
989	664	987	-0.0716	8945	9879
8589937178	2129	3907	0.0000	4701	5299
991	491	4294968200	0.3919	8941	9918
5158	486	4294972247	-0.1439	3058	9751
993	987	4294967803	-0.1899	8940	9936
994	869	987	-0.1746	8940	9948
995	4294967924	4294968200	-0.1594	8939	9888
996	987	4294967969	-0.0763	8936	9404
997	766	987	-0.0988	8930	9799
998	478	987	0.0553	8929	9903
999	491	987	-0.3150	8927	9972
1000	480	987	0.1185	8927	9873
1001	486	957	-0.1512	8926	9787
1002	493	4294968200	-0.1212	8926	9664
1003	477	957	-0.2574	8925	9835
1004	476	987	0.2675	8925	9978
1005	479	987	-0.0129	8924	9836
12884905674	4294971145	8589936976	0.3280	2342	10000
1007	987	4294968200	-0.0540	8923	9866
1008	492	987	0.9286	8923	9963
1009	488	987	-0.1567	8921	9657
8589935531	4294968439	4294972445	-0.0079	1337	9963
1011	487	987	-0.2360	8920	9906
1012	494	987	-0.1210	8918	9986
1013	840	987	-0.0577	8917	9408
4294972295	1269	4294972247	0.1368	3222	9923
1015	475	987	0.0580	8915	9819
1016	987	4294967924	-0.4142	8914	9990
1017	483	957	-0.2364	8912	9848
4294972794	5370	5781	-0.0278	2470	9300
1019	493	987	-0.0715	8909	9822
1020	484	4294968200	-0.2077	8905	9958
1256	487	1234	-0.0626	8524	9094
1255	492	1190	-0.1713	8524	9661
1283	4294968065	4294968456	-0.2040	8438	9747
1253	492	1234	-0.2173	8526	9892
1026	957	987	-0.1909	8893	9978
1252	1190	4294967969	-0.0827	8527	9587
1251	475	1190	0.2346	8528	9743
17179872990	1719	8589939360	-0.1048	972	9863
4594	1771	4453	-0.0052	3914	9331
1248	1234	4294967969	0.9011	8534	9948
1032	483	987	-0.1275	8885	9643
1282	493	1269	-0.0868	8441	9362
1034	987	4294968036	-0.2066	8882	9855
1035	795	987	-0.2506	8881	9962
1246	795	1234	-0.2084	8534	9989
1037	766	4294968200	0.2652	8878	9916
1281	1269	4294968200	-0.1870	8442	9795
1244	1234	4294968200	-0.0733	8537	9900
1040	987	4294968065	-0.3600	8872	9888
1243	480	1234	-0.1605	8539	9922
1242	1234	4294968065	-0.0572	8540	9814
1241	1234	4294967803	-0.3282	8542	9894
1044	484	987	-0.0808	8868	9958
1240	486	1234	-0.0553	8543	9860
1239	487	1155	0.1046	8544	9963
1238	987	1190	-0.1671	8546	9954
1048	490	987	0.1952	8858	9932
1237	480	1190	0.0737	8548	9636
1050	494	957	0.0888	8857	9980
4294972795	3445	8589939777	-0.2371	2472	9871
6024	4453	8589935699	-0.1945	1882	9590
1236	987	1234	0.4032	8549	9995
1055	795	1054	0.1286	8849	9845
1056	1054	4294968200	0.0021	8848	9254
1057	494	1054	-0.3091	8844	9885
1235	477	1234	-0.1042	8549	9630
7108	664	6934	0.3858	375	9794
