# tick 26000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
4294983321	2095.4189	-0.1666	5250	0.4000	0,1,2	0.5000	6
8589946157	277.6426	0.0599	6100	0.4000	2,2,3	0.5000	43
8589950124	843.8513	-0.2346	4050	0.4000	0,3,2	0.5000	14
4294976777	2368.2839	0.2786	4850	0.4000	2,0,1	0.5000	33
8589936955	1094.7422	0.1166	3400	0.4000	3,1,2	0.5000	54
10460	621.2307	0.3219	19350	0.4000	2,0,2	0.5000	34
4294980250	996.0039	0.4836	6500	0.4000	0,1,3	0.5000	7
4294979929	565.7744	-0.0986	4950	0.4000	2,1,1	0.5000	37
12884905460	913.9033	0.2940	5000	0.4000	3,3,0	0.5000	60
4294981345	3014.1758	-0.2675	4100	0.4000	2,1,0	0.5000	36
4294979000	1372.1602	0.1948	8500	0.4000	1,1,2	0.5000	22
4294979983	2297.7700	0.0882	7750	0.4000	2,2,1	0.5000	41
1617	221.4268	-0.1892	24100	0.4000	3,1,3	0.5000	55
4294978993	321.6318	-0.1441	7250	0.4000	3,3,2	0.5000	62
4294973138	1200.5879	-0.1516	6350	0.4000	2,0,3	0.5000	35
4294979341	627.8047	0.0179	9000	0.4000	2,3,2	0.5000	46
8589949064	671.2983	0.1101	6900	0.4000	3,2,0	0.5000	56
1866	760.6582	0.1821	23850	0.4000	1,3,0	0.5000	28
8589937967	1427.2207	0.1511	3700	0.4000	0,1,3	0.5000	7
4294976269	179.0449	0.0758	8750	0.4000	2,2,3	0.5000	43
4294978897	476.4631	-0.1742	6650	0.4000	1,1,0	0.5000	20
8589943680	2817.2515	0.2418	8150	0.4000	2,2,0	0.5000	40
8589944644	86.9731	0.1740	5050	0.4000	3,2,1	0.5000	57
8589946840	1166.0632	-0.1064	4450	0.4000	0,1,3	0.5000	7
25769808237	1327.4663	0.0999	2350	0.4000	0,3,3	0.5000	15
8589943630	3297.4666	-0.0124	5150	0.4000	2,1,0	0.5000	36
12884913511	769.6489	0.0721	5750	0.4000	3,0,2	0.5000	50
8589945746	1537.6357	0.0198	9800	0.4000	0,3,0	0.5000	12
4294970069	419.7339	0.4441	6800	0.4000	2,0,1	0.5000	33
4294969805	1087.3289	0.1332	10200	0.4000	1,2,1	0.5000	25
4294975536	1038.4924	-0.1688	4200	0.4000	1,0,1	0.5000	17
4294969654	168.7791	0.2984	4400	0.4000	1,0,0	0.5000	16
4294978501	1124.1709	0.3621	5450	0.4000	2,0,2	0.5000	34
8589949355	3045.1414	0.0241	5500	0.4000	3,1,0	0.5000	52
4294976176	610.7285	0.3526	8400	0.4000	3,2,1	0.5000	57
4294979031	1581.1614	0.1783	5700	0.4000	2,3,2	0.5000	46
4294979955	385.7273	0.1109	6950	0.4000	3,2,1	0.5000	57
4294969074	1057.2021	-0.0932	7800	0.4000	1,2,1	0.5000	25
12884913593	81.0346	0.4655	200	0.4000	1,2,1	0.5000	25
4294971653	1615.4658	0.2063	5300	0.4000	0,3,0	0.5000	12
12884914155	389.9419	0.3332	3250	0.4000	1,2,2	0.5000	26
4294973713	453.0215	0.0617	10500	0.4000	0,0,3	0.5000	3
8589939062	1694.1328	0.2119	5200	0.4000	1,0,2	0.5000	18
8589946862	3245.2861	0.0655	6050	0.4000	0,1,3	0.5000	7
4294970973	989.5049	-0.2538	9950	0.4000	3,1,0	0.5000	52
4294971400	1912.4546	-0.2914	6750	0.4000	0,1,3	0.5000	7
4294981764	733.7644	-0.2772	7100	0.4000	3,2,3	0.5000	59
17179876672	250.9641	-0.2872	50	0.4000	0,2,0	0.5000	8
12884911043	601.7202	0.3991	3450	0.4000	0,1,1	0.5000	5
4294978925	348.5933	-0.0058	9600	0.4000	0,3,3	0.5000	15
8589944819	254.2192	-0.1340	3800	0.4000	0,0,0	0.5000	0
4294971594	948.9827	0.0925	4650	0.4000	1,1,1	0.5000	21
4294974471	528.4805	-0.1800	8900	0.4000	2,2,0	0.5000	40

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
17179877680	4294976176	17179872350	-0.2744	1174	25845
4294981536	4294977480	4294981345	0.0442	4081	25992
21474849172	4294969074	12884913593	-0.4378	46	25954
4294967932	475	4294967997	-0.2944	25882	25911
12884914179	4294976176	17179875279	-0.0941	1075	24925
4294980601	1617	8589949064	-0.0227	6718	25991
12884902845	4294982079	21474842986	-0.3100	585	25415
4294968169	480	4294967865	0.0548	25685	25956
12884914520	4294967997	17179872350	-0.2033	1175	25900
8589946651	503	8589936955	-0.2389	3257	25991
12884910563	4294983245	12884910612	-0.0178	1442	24558
8589942326	4294976242	12884918998	-0.1517	478	25522
8589937877	4294979341	17179880507	-0.0103	1495	24505
8589935105	503	4294967997	-0.2013	25890	25742
3277	480	3257	-0.0680	22745	25979
4294977765	4294967865	8589937670	-0.0000	12454	13546
8589941886	1617	4294976242	-0.2820	8984	25973
17179872733	4294974745	17179872350	-0.0296	1302	25951
21474839878	4294974008	17179875501	0.2886	47	25995
4294968098	4294967865	4294967997	0.1621	25686	25978
4294977620	4294974745	8589949064	-0.1762	6384	25982
17179877440	8589949455	17179872350	0.0104	1241	24759
8589948360	4294979955	8589937967	-0.1001	3575	25924
12884919501	8589945089	12884913593	-0.5411	125	25875
25769814588	4294976657	12884913593	-0.4208	5	25995
17179878501	4294969654	17179876672	0.0986	7	25993
8589943845	12884913511	30064784324	-0.0423	970	25030
12884916763	8589946840	12884909093	-0.0078	122	25878
25769813329	4294977480	17179879059	-0.2354	40	25960
8589937198	4294971653	8589949355	-0.0958	5074	25969
12884909035	475	12884904966	-0.0000	12253	13747
12884910264	8589944819	30064777491	-0.2161	2719	25962
21474843553	8589937967	17179875501	-0.0509	7	25993
12884906617	4294983245	17179876672	-0.4369	40	25960
4294968238	475	480	-0.1960	25938	25988
4294980926	4294978993	4294982079	-0.1791	6698	25956
12884909316	4294974457	17179875501	-0.0737	41	25959
12884912295	4294969074	8589937238	-0.0281	1208	24792
4294975493	8589939079	12884905460	-0.1356	4441	25922
17179871291	4294967997	25769808237	-0.1150	2233	25881
17179873993	4294979000	17179875501	0.0099	7	25993
12884905449	4294977454	8589944819	0.8467	3600	25994
17179873741	4294976242	8589937967	-0.1420	3674	25971
21474844902	1866	17179875501	0.2398	50	25950
17179871493	4294983123	12884913593	-0.4471	50	25994
4294968764	4294976176	4294978925	-0.2541	8010	25808
4294969277	4294974745	4294979955	-0.0420	6578	25913
21474840945	4294974745	8589937967	0.0717	3674	25842
4294976844	4294974745	4294976269	0.0184	6526	26000
12884906546	4294969654	17179872350	-0.1788	1177	25617
12884910464	1617	30064777491	0.1028	2578	25923
17179872480	4294976242	17179875501	-0.9565	7	25993
8589941795	4294979031	8589936955	-0.3132	3299	25834
4294971472	4294967865	4294973138	-0.1604	6176	25945
17179879953	4294971594	17179875501	0.1896	51	25949
21474853245	4294971594	17179876672	-0.8245	41	25959
8589940645	4294973713	4294981797	-0.2601	5938	25955
4294977373	4294979341	4294980250	-0.1852	6386	25665
4294982425	4294981345	8589939062	-0.1485	4081	25998
4294970397	4294974471	4294982079	-0.2227	6583	25854
8589938251	4294968376	4294969805	-0.2076	7641	25891
12884911867	503	17179872350	-0.2267	1177	25970
17179872464	4294983245	17179875501	-0.0394	8	25992
12884917344	8589943630	30064777491	-0.1819	3056	25993
12884920008	8589943630	12884904749	-0.0169	4162	25974
17179884392	12884914155	25769814997	0.0126	1099	24901
21474837890	4294972176	17179876672	-0.3969	8	25992
12884906867	12884905460	17179872350	-0.0985	911	25735
38654719044	4294976242	8589945089	-0.1790	5542	25942
4294969118	8589943680	12884907975	-0.1200	7907	25629
4294981026	4294969074	4294979929	-0.0148	4941	25866
4294982550	8589945078	8589950124	-0.4638	4015	25941
12884906783	4294978925	8589939062	-0.0485	5046	25949
8589941909	480	8589941228	-0.1908	434	25566
17179884991	4294976777	17179875501	0.2013	9	25991
4294976801	1866	8589946862	-0.0688	5802	25736
12884907386	13818	4294981821	-0.2605	10947	25948
17179870002	8589943630	8589946157	-0.2546	5046	25960
4294967969	475	4294967865	-0.2516	25698	25797
12884916538	4294979929	17179872350	-0.2012	1022	25700
8589945742	8589937967	12884907975	-0.2152	3208	25870
21474841291	8589943552	17179875501	-0.5067	41	25959
4294973886	4294981821	12884907715	-0.1955	7352	25758
12884906635	480	12884913593	-0.3635	54	25946
12884902559	480	4294967997	-0.1601	25885	25793
4294967881	475	503	-0.0824	25948	25894
4294970748	4294976777	8589949355	0.0152	4794	25774
8589940488	4294969654	12884914155	0.1705	3024	25869
8589943047	4294983123	17179872350	-0.0488	1271	25998
8589937648	8589943630	8589949064	0.7827	5033	25976
8589940885	12884911043	12884914155	-0.0771	3132	25982
12884914475	4294978897	17179875501	0.0134	55	25945
4294978544	4294972176	8589944644	-0.5396	2912	25988
12884910665	8589937967	8589948195	-0.2834	3344	25964
4294975437	4294971400	4294982079	0.0101	6664	25795
17179871213	4294971594	25769808237	0.0367	2317	25984
4294979625	4294979341	4294981764	-0.2254	7016	25738
12884918070	4294979983	17179875501	0.0955	57	25966
17179875174	4294979929	8589947494	-0.0004	3075	22925
4294969394	4294971653	4294981764	-0.1714	5274	25958
4294974309	4294967865	8589946820	-0.0000	12740	13260
17179877134	4294968376	12884913593	-0.2577	59	25941
12884905752	8589936955	17179872350	-0.1316	1272	25637
4294975180	4294971594	12884905460	-0.0656	4578	25617
4294981624	4294968376	12884907715	-0.3263	7428	25941
4294971615	4294976777	4294979929	-0.0300	4801	24962
797	480	503	-0.3350	25976	25849
4294970307	4294977480	25769808237	-0.2280	1782	25992
4294980442	13818	4294979031	-0.2740	5376	25952
12884909390	4294982079	17179875501	-0.1014	42	25984
21474837197	503	8589944644	-0.1183	4881	25907
21474842914	4294967865	12884913593	-0.4606	59	25941
21474845722	4294974457	17179876672	-0.8918	42	25958
4294971916	4294974457	4294977454	-0.1393	6177	25897
8589946405	4294976657	4294977480	-0.1292	3825	25621
12884909474	4294972176	8589936613	-0.0806	2148	25994
4294982830	4294977480	12884904749	-0.3512	4166	25918
8589943009	480	4294970069	-0.1418	6728	25840
21474838996	1866	17179876672	-0.1127	10	25990
17179881197	4294977454	17179872350	-0.1012	1300	25741
17179880000	8589936613	30064777491	-0.1867	3057	25809
4294972443	4294980250	12884904749	-0.0676	3971	25716
8589940838	475	8589939079	-0.0386	11625	25384
21474840908	4294975536	17179876672	0.0831	11	25989
8589938976	480	8589937967	-0.2148	3293	25734
4294972470	4294971653	30064777491	-0.1249	3008	25694
25769815099	4294976242	17179872350	-0.3696	1102	25998
8589949126	4294976657	17179872350	0.1803	1379	25870
4294969268	13818	4294976269	-0.4152	8699	25832
12884905682	8589950124	12884913593	0.0379	181	25960
8589946772	4294978501	8589946862	-0.0600	5413	25507
17179870081	4294971653	8589948195	-0.1671	5041	25932
12884913481	4294979000	4294983123	-0.3289	5542	25982
4294976623	1866	4294976269	-0.1965	8700	25960
3436	503	3257	-0.1907	22639	25715
4294978086	4294971653	12884905460	-0.1112	4827	25982
4294981731	4294971653	4294981345	-0.1172	4081	25520
10804	1866	10460	-0.2054	19227	25904
21474842476	4294981345	17179875501	-0.0222	60	25940
8589945357	4294974471	8589943680	-0.1939	8112	25670
8589935900	4294970069	4294976777	-0.0941	4774	25867
8589937283	4294976657	12884907975	-0.2958	4159	25881
4294980869	4294967997	8589948195	0.1653	7288	25986
8589940067	4294981821	8589948195	0.9940	7430	25997
8589949841	4294969805	8589944644	1.0000	5004	26000
12884907902	4294973138	12884905460	-0.3688	4986	25998
12884910680	8589945746	12884913593	-0.7616	136	25864
8589935414	503	4294967865	-0.1434	25660	25744
21474847952	4294969074	17179875501	-0.9175	43	25957
4294981672	4294976657	12884907715	-0.1659	4081	25766
12884910034	8589944819	12884913593	-0.1569	184	25951
12884912432	4294970069	8589943552	0.0656	3554	25845
17179875783	4294970069	8589945089	-0.3291	5543	25909
21474848470	12884911043	17179875501	-0.0443	61	25939
12884902738	4294970069	12884914130	-0.0070	1747	24253
8589949446	4294968492	4294969805	-0.0741	5101	25999
4294978233	4294968492	4294983321	0.5530	4963	25893
12884905053	4294967865	4294974745	-0.4829	6051	25997
8589942932	4294979955	4294981764	-0.1332	6726	25616
4294970723	4294976777	4294978925	0.0811	4793	25984
12884911408	480	17179872350	-0.1710	1103	25732
12884904715	8589936955	12884913593	0.9531	61	25976
4294977828	4294969805	8589948195	-0.2412	6972	25990
8589949856	10460	4294978925	-0.0775	9322	25894
8589941661	4294978501	8589945746	0.1428	5439	25894
4294982897	4294971400	8589945746	-0.0518	6576	25982
21474853255	4294970973	25769808237	-0.0877	2137	25364
4294969014	3257	4294969074	-0.1540	7795	25628
8589940801	8589936955	8589945089	-0.3400	3246	25827
12884906755	8589937967	8589946157	0.3003	3106	25996
17179875748	4294980250	4294983245	-0.1487	6336	25897
4294972792	503	4294976242	-0.1665	9109	25847
4294978845	503	12884907715	-0.1042	6973	25829
8589942368	1866	17179872350	0.1204	1339	25952
34359738866	4294969805	25769808237	-0.2550	2137	25950
8589940702	8589944644	25769808237	-0.0932	2148	25849
12884917078	4294967865	4294968492	-0.3505	5166	25994
4294977843	4294973138	4294979000	0.0828	6336	25975
21474847498	17179876672	25769808237	0.7851	43	25978
12884912708	4294971594	17179872350	0.6741	1341	25966
4294980264	4294970069	8589943680	-0.4204	6705	25987
25769812437	4294983321	17179876672	0.8288	43	25984
4294974068	4294974471	4294981797	-0.0746	6188	25930
8589944554	475	8589936955	-0.1792	2621	25878
8589936268	4294981821	12884911043	-0.0777	2413	25724
4294981171	4294969654	4294970973	-0.1941	4288	25994
8589941251	8589939079	17179872350	-0.0476	1341	25770
8589935560	10460	8589944644	0.0338	4883	25956
17179871668	4294974471	17179872350	-0.1008	958	26000
12884904995	4294976269	12884913593	-0.4902	62	25938
4294971180	12884904749	12884907715	-0.1674	4226	25809
8589936790	12884907715	17179872350	0.1677	1343	25973
12884908271	4294983123	12884911043	-0.1361	3292	25964
4294975050	4294979955	4294981797	0.0190	6192	25840
12884908594	10460	4294981821	0.0236	10801	25848
8589949353	4294973713	30064777491	-0.0868	2963	25911
12884909413	4294979341	17179876672	-0.9111	44	25956
4294975637	4294977480	8589943630	0.0270	4441	25729
17179879399	4294981764	17179872350	-0.2208	1106	25634
8589938623	8589945089	8589945746	0.0735	5533	25915
12884915976	8589949355	17179872350	-0.1852	1272	25625
21474838854	8589936613	25769808237	-0.0452	2128	25966
8589939743	1866	8589950124	0.2618	3952	25958
8589937032	4294967865	4294973713	-0.0498	10142	25986
12884913011	8589949355	25769808237	-0.2244	2193	25761
8589949014	4294974008	4294976269	-0.2006	6285	25764
21474837451	4294972176	8589949355	-0.0511	2878	25743
8589935965	10460	12884907715	-0.0881	7427	25932
4294974096	4294974745	8589946840	-0.0701	4353	25869
4294984470	8589945078	12884913511	0.1743	5376	25968
4294982966	4294979031	8589949064	-0.4152	5624	25988
12884912437	503	8589936613	-0.0371	5938	25960
8589940041	4294976176	8589949064	-0.2439	6768	25869
4294980549	13818	4294973350	-0.3415	7315	25854
4294982727	4294976772	4294979000	-0.0782	5756	25950
8589949359	4294979983	8589944819	-0.3083	3661	25921
4294980841	4294976269	4294981821	0.0038	8214	25918
4294979205	503	4294979929	0.0107	4836	25948
8589947495	8589943552	8589945078	-0.3064	3811	25989
8589944773	8589945746	8589950124	0.0342	3821	25896
4294980030	1617	8589939079	0.1785	11834	25913
17179876243	4294969805	4294976657	-0.2426	4060	25814
12884903936	4294970973	12884913593	-0.3951	65	25935
8589950907	4294983245	8589950124	-0.0415	3901	25954
8589937277	3257	4294981764	-0.2169	6911	25894
4294979425	4294970069	4294976242	0.6008	6786	25975
4294983404	4294976772	4294981797	-0.1231	5557	25935
4294974064	4294967865	8589939079	-0.2177	11834	25870
4294973283	4294969654	4294976777	-0.2325	4289	25717
4294980623	4294977454	12884907975	-0.1080	6232	25497
30064786043	4294976772	17179872350	-0.1824	1190	25972
8589936511	4294979955	8589943552	0.4675	3323	25969
8589935341	4294979983	8589939062	-0.0828	5197	25690
4294971857	4294976176	4294976269	-0.2313	8322	25856
10535	503	10460	-0.0728	19327	25895
21474844921	17179875501	25769808237	0.9436	65	25971
8589944143	4294969654	4294981345	-0.1442	3661	25734
17179873186	475	17179872350	-0.1798	1125	25752
4294977309	4294976772	4294978993	-0.3137	5720	25905
12884912753	4294972176	8589943630	-0.2470	2964	25949
8589938205	3257	4294981797	-0.2323	6016	25905
8589937575	4294973713	8589939062	-0.0535	5041	25646
4294981757	4294967865	4294983321	0.0601	4705	25803
25769815976	8589943552	25769813529	-0.0107	2137	23863
17179880769	4294981821	17179876672	-0.4549	11	25989
17179871074	12884913593	30064777491	-0.3515	12	25988
8589940862	4294973350	4294981764	-0.1086	7068	25858
8589938637	4294974457	25769808237	0.5768	2318	25962
12884916043	8589946157	25769808237	0.0411	1786	25652
4294977013	4294968376	4294981797	-0.0270	5814	25994
8589942511	4294976176	4294976657	-0.4151	4280	25893
12884913442	8589944644	12884914155	-0.1924	3209	25965
8589947909	8589937967	8589946840	-0.1671	3642	25974
4294969509	8589945746	8589948195	-0.2512	7432	25876
4294971075	4294971400	4294981821	-0.0918	6735	25551
8589945662	4294979000	4294979955	-0.2170	6913	25993
34359748820	4294976772	17179876672	0.0228	12	25988
8589938939	4294970069	4294979955	-0.2624	6736	25918
4294979810	4294967997	4294976772	-0.1734	5445	25929
4294982404	503	4294981764	-0.1332	6915	25640
8589948822	4294979955	8589939062	-0.0976	5175	25991
8589945299	4294978993	4294981797	-0.2053	6134	25832
8589935336	4294969074	4294978897	-0.0300	6560	25817
8589942416	8589946862	12884914155	-0.1198	3209	25655
8589942901	503	8589949064	0.1228	6726	25996
17179883961	8589936955	8589945078	-0.2110	3361	25886
8589943993	8589946157	8589949064	-0.0233	5993	25786
8589942008	4294979929	8589936955	-0.0234	3323	25871
4294978680	13818	8589945089	-0.2448	5505	25943
4294974203	1617	4294981797	-0.2448	6189	26000
8589936397	8589937967	12884911043	-0.0709	2716	25983
4294979444	503	4294979341	-0.2566	8988	25958
8589941524	4294971400	4294979983	-0.5456	6737	25957
17179881189	4294979341	17179875501	-0.2016	69	25985
8589947318	4294978993	8589943552	-0.2668	3511	25881
8589937026	4294983245	12884907715	0.1048	7433	26000
8589947381	8589936613	8589950124	-0.0232	3930	25718
8589939658	4294982079	17179872350	-0.2024	1346	25833
8589951103	8589936613	8589937967	-0.1404	3525	25782
8589939275	4294967997	8589936955	-0.3369	2988	25957
17179875632	4294979955	8589944644	-0.3996	5028	25981
17179876736	4294976657	8589945089	-0.1921	4275	25681
4294974581	4294979955	12884907715	0.0659	6824	25927
4294978153	4294982079	8589945089	-0.0676	5506	25663
12884917098	4294981821	17179875501	0.0532	70	25972
8589935239	4294971400	4294974008	-0.1156	6337	25817
25769806692	4294979983	17179876672	-0.1993	14	25986
8589940812	8589950124	12884914155	-0.0577	3247	25216
4294982333	4294974471	4294978993	-0.2767	6843	25948
8589948915	10460	8589946862	-0.1005	5624	25986
8589948764	4294981797	8589936955	0.2710	3121	25896
8589940450	4294978993	12884913511	-0.1556	5724	25888
4294975955	4294969654	4294976269	-0.3514	4318	25941
8589950842	4294971653	4294979000	-0.2008	5269	25714
4294969222	4294979983	8589949064	0.6234	6786	25992
8589950329	480	12884911043	-0.0145	3133	25435
4294980558	13818	4294979955	-0.5136	6676	25987
21474839849	4294974471	17179875501	-0.0956	70	25930
21474846355	12884913593	25769808237	-0.4208	39	25961
4294973058	4294976242	4294978925	-0.1148	9112	25934
4294980920	4294974457	12884907975	-0.0621	7162	25748
12884906805	3257	8589937967	-0.1483	3676	25731
12884911799	4294979955	17179872350	-0.3068	944	25980
4294978262	475	4294976176	-0.3242	8282	25889
12884914498	4294975536	4294976176	-0.0249	3676	25820
4294982204	4294967865	4294976269	0.2384	8165	25988
4294981508	4294973138	4294983245	0.0700	6280	25980
8589951241	4294979983	12884904749	0.0952	3864	25808
14005	3257	13818	0.3281	18141	25936
21474845483	10460	12884913593	-0.1813	138	25989
8589935648	4294972176	8589943552	-0.3136	2965	25937
8589943363	480	4294978897	-0.2778	6612	25829
21474848562	4294976269	30064777491	-0.1281	2716	25916
4294978001	4294981764	4294983245	0.7517	7072	25987
21474839296	4294978993	12884913593	-0.0387	16	25984
4294972569	4294968492	12884904749	-0.0332	4191	25953
4294979673	4294978993	4294979000	0.6219	7210	25992
4294982103	4294978993	4294981764	-0.2071	6916	25875
4294979172	4294968376	4294978993	-0.1224	7215	25599
4294975328	480	4294969805	0.1201	10110	25775
12884909716	4294969654	30064777491	-0.1915	3058	25998
4294983090	4294976176	4294983123	-0.2571	5558	25950
17179871246	4294978501	12884913593	-0.3335	17	25983
21474843836	10460	17179875501	-0.0347	71	25929
4294973127	4294969074	8589948195	-0.2983	7434	25965
21474851590	4294973713	12884911043	0.2017	3395	25943
12884909100	4294977454	4294979983	-0.1792	6291	25914
21474844206	17179876672	30064777491	-0.1064	39	25961
17179880620	8589946157	17179872350	-0.0525	1096	25944
4294981154	4294970069	4294971400	0.2078	6421	25840
4294977160	4294968376	4294977480	-0.2458	4347	25916
4294970920	4294970069	4294974457	-0.2722	6737	25748
8589942705	8589936955	12884905460	-0.1198	3203	25953
4294980586	4294977454	8589939079	-0.2128	6226	25927
17179876932	4294972176	8589949064	0.0042	2997	25961
4294978529	4294983321	12884907975	-0.1176	5223	25745
17179876626	480	17179875501	-0.7572	17	26000
4294981647	4294978993	12884907975	0.0476	7210	25987
4294969224	4294967865	4294970069	-0.2135	6787	25827
12884910953	4294974457	4294982079	0.0075	6617	25923
4294978356	13818	8589943680	-0.0798	7916	25710
12884905765	4294978993	17179875501	-0.0775	75	25925
8589945716	4294977454	8589949355	-0.1933	5414	25966
4294974387	4294967865	4294974471	0.9493	8889	25974
17179885978	1866	4294968492	-0.1231	5377	25941
4294975887	4294969654	4294978501	-0.0019	4316	25976
17179873328	4294973350	25769808237	-0.1002	2291	25825
17179874465	4294978897	4294978993	-0.1907	6456	25945
8589940233	8589943630	25769808237	0.8211	2014	25947
8589945907	4294981345	12884911043	-0.1165	3026	25900
17179877302	4294973713	17179872350	-0.1517	1212	25569
12884914435	8589950124	17179875501	-0.8589	76	25924
4294971514	4294976777	8589948195	-0.1764	4800	25911
8589943469	4294974471	8589946157	0.1147	6098	25842
17179877909	4294967865	4294978897	-0.1147	6340	25967
4294979128	4294979955	4294979983	-0.0435	6917	25760
4294969086	4294979031	4294979929	-0.2666	4890	25822
17179871691	8589946157	12884914155	-0.0084	3216	25954
4294973305	4294969805	4294976269	-0.2240	8707	25845
4294970240	8589945089	8589949355	-0.3307	4896	25957
8589935197	4294971400	4294978925	-0.2503	6560	25902
4294980721	4294975536	12884905460	0.2230	4146	25823
8589943054	4294981797	12884913511	-0.2264	5670	25997
17179874118	1617	4294981821	0.0618	10967	25991
17179875437	4294979031	12884905460	-0.4936	4689	25931
12884912716	12884911043	17179872350	-0.0178	1368	25967
8589945990	4294978897	12884914155	-0.2600	2965	25950
4294978778	4294967865	12884911043	-0.3586	3160	25991
17179880024	1617	12884913511	0.0824	5743	25855
12884917812	4294979000	25769808237	0.0480	2319	25904
8589943857	4294973713	8589945746	0.2070	9796	25937
4294974542	4294969654	4294979983	-0.2472	4377	25900
8589942675	8589936613	8589943552	0.2905	3662	25973
4294981615	4294971400	4294978993	-0.1094	6679	25618
4294981146	1617	4294974471	-0.2007	8889	25884
21474837338	4294969805	8589939062	-0.1435	5116	25927
8589936475	4294974745	8589945089	-0.0500	5544	25962
8589949669	8589939062	8589948195	-0.2501	5118	25879
30064785878	4294977454	25769808237	0.0334	2151	25959
12884912931	4294978897	8589939079	-0.1485	6340	25677
4294979597	4294968492	4294976269	-0.2242	5756	25997
4294977031	503	4294976269	-0.3142	8707	25939
8589946965	4294970069	4294973350	-0.0914	6770	25762
8589936824	4294969654	12884911043	-0.2565	3392	26000
8589945978	4294967997	8589946862	-0.1638	5910	25944
4294972723	4294977454	4294979000	-0.3708	6056	25986
4294975709	1617	4294983245	-0.1884	7458	25715
4294978678	4294981797	8589949064	-0.0660	6140	25953
12884905757	3257	17179876672	-0.0265	21	25992
4294969417	4294979031	4294979983	-0.2097	5279	25967
8589943021	4294971400	8589945089	-0.2148	5485	25970
8589945800	4294973138	8589944644	-0.2119	5031	25764
12884916164	10460	8589946157	-0.3190	5735	25929
17179880496	4294975536	12884913593	-0.3971	22	25978
17179873371	4294971653	17179872350	0.7973	1381	25893
8589946962	4294981345	8589936613	-0.0102	3826	25927
12884905051	4294971653	4294981821	-0.4226	5218	25997
8589942829	480	4294971400	-0.1001	6723	25829
21474838719	8589943680	17179872350	-0.3024	1200	25990
4294974191	4294976176	8589948195	-0.1228	7355	25789
8589946106	4294976242	8589950124	-0.0536	3913	25947
4294982019	4294967997	4294981764	0.0890	6857	25951
4294973511	8589945746	8589946840	-0.2636	4291	25908
8589948994	8589943630	8589945078	-0.1621	5096	25793
4294975370	4294969074	4294976777	-0.0483	4758	25909
8589945873	4294969074	8589946840	-0.0316	4264	25771
8589938521	12884913511	12884913593	-0.0788	139	25948
