# tick 24000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
4294974471	821.4805	-0.1800	6900	0.4000	2,2,0	0.5000	40
8589939614	66.4579	-0.1453	700	0.4000	0,1,1	0.5000	5
4294976269	1712.0449	0.0758	6750	0.4000	2,2,3	0.5000	43
21474837265	215.9896	0.0914	250	0.4000	1,0,1	0.5000	17
12884909655	243.2629	0.3065	6600	0.4000	3,2,3	0.5000	59
17179880195	131.1616	0.0620	150	0.4000	2,2,3	0.5000	43
4294979000	1638.1602	0.1948	6500	0.4000	1,1,2	0.5000	22
12884907975	1478.4058	0.0717	6200	0.4000	3,0,1	0.5000	49
8589937550	36.4805	0.3624	200	0.4000	0,0,0	0.5000	0
8589936294	1488.6250	0.1503	6050	0.4000	3,2,1	0.5000	57
8589935543	1206.2358	-0.1477	6000	0.4000	0,1,3	0.5000	7
4294969824	421.8236	0.1731	5950	0.4000	2,1,0	0.5000	36
4294968376	1908.8462	-0.2695	5900	0.4000	3,0,2	0.5000	50
4294969074	2148.2021	-0.0932	5800	0.4000	1,2,1	0.5000	25
4294979983	2830.7700	0.0882	5750	0.4000	2,2,1	0.5000	41
4294983245	3348.5625	0.1201	5700	0.4000	3,1,1	0.5000	53
4294979929	620.7744	-0.0986	2950	0.4000	2,1,1	0.5000	37
4294972085	617.6550	-0.1316	5600	0.4000	1,0,1	0.5000	17
12884907715	1314.6143	0.4451	5450	0.4000	2,3,3	0.5000	47
8589944467	1579.3521	0.4999	5400	0.4000	3,1,1	0.5000	53
4294973350	2198.6997	-0.2393	5350	0.4000	3,1,0	0.5000	52
4294980154	312.1035	0.4280	5300	0.4000	1,2,1	0.5000	25
4294978993	1130.6318	-0.1441	5250	0.4000	3,3,2	0.5000	62
4294974457	1732.8120	-0.2958	5200	0.4000	3,2,2	0.5000	58
4294980962	1123.5171	0.2800	5150	0.4000	1,3,0	0.5000	28
8589945078	1775.5608	0.0528	5050	0.4000	1,1,3	0.5000	23
4294978171	916.4551	-0.2447	5000	0.4000	0,3,3	0.5000	15
8589949064	2061.2983	0.1101	4900	0.4000	3,2,0	0.5000	56
4294982302	420.6793	-0.1468	4850	0.4000	1,2,3	0.5000	27
4294971400	3697.4546	-0.2914	4750	0.4000	0,1,3	0.5000	7
4294982079	1568.0303	-0.2134	4700	0.4000	0,1,3	0.5000	7
4294978897	1170.4631	-0.1742	4650	0.4000	1,1,0	0.5000	20
4294974745	2924.9399	0.3613	4600	0.4000	0,2,3	0.5000	11
4294972582	1099.6436	0.4075	4550	0.4000	1,0,0	0.5000	16
4294980250	2607.0039	0.4836	4500	0.4000	0,1,3	0.5000	7
4294974008	2997.7971	0.4448	4450	0.4000	1,2,3	0.5000	27
4294973138	2262.5879	-0.1516	4350	0.4000	2,0,3	0.5000	35
4294977454	2001.4590	0.4130	4300	0.4000	2,3,3	0.5000	47
4294981797	2216.2981	0.2596	4250	0.4000	1,1,2	0.5000	22
4294982171	1430.3398	-0.0910	4200	0.4000	0,2,1	0.5000	9
8589936613	1998.2661	0.0085	3950	0.4000	3,2,0	0.5000	56
30064775469	228.6507	-0.0367	3900	0.4000	2,0,2	0.5000	34
4294968492	1151.0708	0.3573	3850	0.4000	1,3,1	0.5000	29
12884913511	1752.6489	0.0721	3750	0.4000	3,0,2	0.5000	50
4294979031	1647.1614	0.1783	3700	0.4000	2,3,2	0.5000	46
8589949355	3908.1414	0.0241	3500	0.4000	3,1,0	0.5000	52
4294978501	2027.1709	0.3621	3450	0.4000	2,0,2	0.5000	34
8589937929	639.4503	0.1034	3350	0.4000	3,0,0	0.5000	48
4294981379	468.9369	0.1562	2150	0.4000	0,3,3	0.5000	15
12884905460	2285.9033	0.2940	3000	0.4000	3,3,0	0.5000	60

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
8589945274	4294981797	21474837265	-0.1315	13	23987
4294981536	4294977480	4294981345	0.2661	2081	23961
8589935897	4294969654	8589937550	-0.0509	194	23806
4294967932	475	4294967997	0.1099	23882	23845
4294968054	479	4294967865	0.0281	23678	23718
4294975368	8589951062	12884907975	-0.0998	2441	23903
25769815170	4294969074	17179880195	-0.1444	137	23863
4294968169	480	4294967865	-0.1356	23685	23748
8589944775	2825	4294976242	-0.0516	6984	23548
4294979900	2825	8589942479	-0.0000	11666	12334
4294973665	503	8589948751	-0.1578	7746	23875
21474842873	8589943569	8589947494	0.0575	1075	22925
4294967810	479	4294967997	0.0224	23865	23953
8589935105	503	4294967997	-0.0614	23890	23781
3277	480	3257	-0.0587	20745	23716
4294977765	4294967865	8589937670	-0.0000	10454	13546
8589941886	1617	4294976242	0.2624	6984	23629
4294973274	12445	4294976777	-0.0436	2705	23942
4294984160	4294982778	8589946862	-0.1377	3374	23987
4294968098	4294967865	4294967997	-0.1090	23686	23565
4294977620	4294974745	8589949064	-0.2429	4384	23950
4294977749	4294969824	4294974745	0.0384	4384	23750
12884918194	8589944819	21474837390	0.0055	1207	23683
12884903415	1232	4294973495	0.1890	8057	23912
4294981702	4294976242	4294978171	-0.1792	4785	23774
12884902679	475	21474851451	-0.0945	6234	23738
4294975226	4294972085	8589944819	0.0988	1527	23628
12884906795	4294978330	8589937076	-0.2264	548	23869
21474840672	4294971594	8589937550	0.6512	194	23965
4294980439	4294973528	21474851451	-0.0851	6213	23983
12884909035	475	12884904966	-0.0000	10253	13747
12884910264	8589944819	30064777491	0.2617	719	23789
17179877602	4294971594	8589948751	-0.2352	716	23671
4294973496	4294970973	4294979206	-0.1207	5835	23772
4294968238	475	480	-0.0982	23938	23775
21474853131	4294981379	8589937550	0.0487	134	23912
8589946186	4294971767	8589948195	-0.1238	5499	23911
4294969917	2825	4294979120	-0.0336	8373	23516
4294975493	8589939079	12884905460	-0.0182	2441	23999
12884908124	4294979206	8589936955	-0.1288	1132	23925
4294974169	4294978897	4294981379	0.0149	1871	23276
12884905449	4294977454	8589944819	0.0602	1600	23910
17179873741	4294976242	8589937967	-0.0562	1674	23653
4294972614	4294980250	8589935373	-0.2314	3953	23987
4294974301	4294974471	4294979120	-0.1437	6809	23844
8589945991	4294980962	4294981345	0.0764	1825	23957
21474843158	8589939614	17179882462	-0.1786	194	23806
21474840945	4294974745	8589937967	0.0722	1674	23691
4294978343	4294970865	4294976176	-0.4418	3504	23928
12884915548	4294985193	30064777491	0.1151	548	23950
12884910464	1617	30064777491	0.8117	578	23954
8589941907	4294979120	4294979341	-0.2656	6985	23996
866	479	503	0.0626	23969	23823
8589943672	4294982302	8589939614	-0.5831	235	23765
4294979899	4294980154	8589937967	-0.1355	1527	23826
4294978722	1232	4294972582	-0.1050	4385	23382
8589945988	8589943569	8589948254	0.0986	1207	23905
4294977373	4294979341	4294980250	-0.2651	4386	23822
4294982425	4294981345	8589939062	0.4079	2081	23994
4294977162	1232	4294976176	-0.3022	6321	23993
902	475	479	-0.2220	23964	23915
13168	1059	12445	-0.0143	16415	23264
4294974273	4294979983	12884912450	0.0035	1871	23880
12884917344	8589943630	30064777491	0.0080	1056	23567
8589943212	8589937076	30064775469	0.0986	1524	23928
4294980376	479	4294974471	-0.1786	6213	23823
4294978023	10460	4294982302	0.0047	4386	23855
21474844782	21474837265	30064775469	0.4723	192	23972
38654719044	4294976242	8589945089	-0.0737	3542	23848
12884908534	4294969805	4294972085	-0.1786	5457	23738
13641	5031	12445	-0.2200	16269	23865
12884912511	4294982302	8589948205	-0.1744	664	23805
12884906783	4294978925	8589939062	-0.2135	3046	23927
4294967786	479	501	-0.0000	23953	47
17179873721	1348	8589937550	-0.3208	29	23971
12884907194	12445	4294981821	-0.0993	8946	23893
12884907386	13818	4294981821	-0.0228	8947	23780
17179870002	8589943630	8589946157	-0.1217	3046	23929
4294967969	475	4294967865	0.0466	23698	23982
17179874512	4294982171	8589945892	-0.3647	550	23826
8589945742	8589937967	12884907975	-0.1558	1208	23283
8589941775	4294972708	12884911043	-0.2936	1402	23816
17179877851	4294982171	25769808237	0.2702	341	23811
4294977652	4294982778	4294983245	-0.1386	3375	23959
12884902559	480	4294967997	-0.1661	23885	23869
4294967881	475	503	-0.2772	23948	23978
4294979495	12445	4294979341	-0.2787	6985	24000
8589940488	4294969654	12884914155	0.0377	1024	23714
8589941638	4223	8589945746	-0.2501	7794	23952
8589939588	8589939614	12884904749	-0.1281	555	23660
8589940885	12884911043	12884914155	0.0548	1132	23582
9715	5031	9531	0.0451	17627	23910
4294978544	4294972176	8589944644	0.0624	912	23934
4294981972	4294968576	4294974008	-0.1380	4386	23794
8589944896	8589944819	30064775469	-0.2179	665	23335
17179871213	4294971594	25769808237	0.3200	317	23722
12884906185	8589943552	12884914361	0.0695	1675	23992
12884909371	8589937076	8589946575	-0.2326	100	23936
17179875174	4294979929	8589947494	-0.0203	1075	22925
12884906037	8589935373	30064777491	-0.1485	876	23857
4294974309	4294967865	8589946820	-0.0000	10740	13260
4294981165	4294979120	12884914155	0.1041	912	23980
17179884226	8589935373	17179880195	-0.1109	134	23866
4294973645	2755	4294971403	-0.0000	10020	13980
12884917278	8589943630	12884907697	0.8917	29	23971
8589937668	8589937076	8589937967	0.0000	1402	23995
797	480	503	-0.0850	23976	23904
8589935176	479	480	0.0035	23934	23981
4294980442	13818	4294979031	-0.0092	3376	23597
4294971571	4294971767	4294979000	-0.0906	6321	23958
4294982044	4294972085	4294979955	0.0218	4915	23941
4294974227	1059	8589939079	-0.2286	9743	23957
25769805454	4294969654	8589939614	0.4692	597	23952
12884911164	4294973713	8589945892	-0.3152	551	23449
8589946405	4294976657	4294977480	-0.1284	1825	23656
12884909474	4294972176	8589936613	-0.5267	148	23852
4294972710	4294977454	4294982171	0.1804	4053	23946
4294972616	8589946862	12884909655	-0.1042	3953	23892
4294972160	12445	4294971767	-0.1064	6810	23992
8589935660	8589945746	21474851451	0.1853	6234	23834
17179880000	8589936613	30064777491	-0.3235	1057	23997
21474839803	4294976269	8589949759	0.0327	3542	23883
8589940838	475	8589939079	-0.2336	9625	23858
4294979689	4294981797	8589949759	-0.1768	3755	23754
12884902808	4294971400	8589948205	-0.0578	550	23498
4294975237	4294971767	4294972708	0.0857	6811	23929
4294978044	4223	4294979120	-0.2175	8641	23684
8589942134	4294975536	4294981379	0.0321	1722	23925
4276	1232	4223	-0.2416	20124	23868
4294979951	4294982171	21474851451	0.1390	3755	23936
4294973478	4294981764	4294985193	-0.1777	2705	23916
4253	475	4223	-0.3277	20135	23999
12884913481	4294979000	4294983123	-0.2300	3542	23976
4294980093	479	4294976242	-0.0891	6985	23927
3436	503	3257	-0.2855	20639	23924
4294974424	4294971653	12884914361	0.1020	1872	23909
4294981731	4294971653	4294981345	0.2273	2081	23930
10804	1866	10460	0.1056	17227	23976
8589936833	4294981604	21474837265	0.9323	235	23965
8589949361	479	4294983082	-0.0000	13302	10698
17179880558	4294973528	8589946575	-0.1829	127	23988
4294978299	4294979014	8589939062	-0.0492	3175	23776
17179879188	4294971767	8589948254	0.0522	1528	23996
25769811810	4294973528	25769808237	-0.0995	192	23861
12884907717	1059	8589937550	-0.0866	148	23883
12884905172	4294968576	8589943552	0.0656	1528	23810
4294984299	12884904749	12884912450	-0.2416	1872	23991
8589935414	503	4294967865	-0.0217	23660	23292
4294976403	4294977454	8589936294	0.0042	4139	23731
4294981672	4294976657	12884907715	-0.1115	2081	23707
12884916013	8589936955	8589938402	0.9056	29	23997
8589950021	4294973713	8589948751	-0.0469	7746	23866
17179875783	4294970069	8589945089	0.0853	3543	23699
4294974609	4294978897	4294981604	-0.0437	1872	23779
14190	479	13818	-0.3636	16079	23954
17179878443	12884911043	21474837265	0.6164	128	23973
12884914596	8589943569	25769808237	0.1661	194	23806
8589944925	4294973528	8589948254	-0.0132	1105	23754
12884911334	4294972582	8589946575	-0.0618	194	23836
12884904568	4294970865	8589945746	-0.2652	3543	23969
8589945278	4294973713	8589948254	-0.0734	1601	23965
21474848129	4294982079	8589946575	-0.5838	193	23922
4294972618	1059	8589949759	-0.1211	3954	23856
12884916604	4294973713	8589939614	0.2816	598	23921
4294979241	4294968576	4294979341	-0.1002	6986	23997
8589939704	12884914155	17179880195	-0.3686	13	23987
21474853255	4294970973	25769808237	-0.7601	137	23863
17179883875	4294969824	8589937967	-0.0392	1601	23649
12884906308	4294982993	8589944467	0.5695	1745	23988
12884906755	8589937967	8589946157	0.7935	1106	23971
12884917764	8589948205	21474851451	-0.2328	551	23929
8589939036	13818	8589939614	0.1119	342	23976
12884911421	4294981821	17179880195	-0.9436	29	23971
4294972807	4294969654	8589948751	-0.2271	2287	23812
34359738866	4294969805	25769808237	0.7233	137	23973
8589940702	8589944644	25769808237	-0.5193	148	23852
17179883203	4223	12884912450	-0.1405	1660	23557
17179883409	8589937550	8589937929	-0.0744	195	23805
12884912470	4294979206	4294979983	-0.0457	5501	23996
4294978837	479	4294970973	-0.0430	7748	23944
10164	475	9531	-0.0271	17463	23005
17179883077	4294970973	4294972708	-0.0924	6987	23940
4294982101	4294972708	4294979955	0.4004	4915	23931
11142	1232	10460	-0.1321	17102	23742
8589936268	4294981821	12884911043	0.2125	413	23798
4294981171	4294969654	4294970973	0.0411	2288	23611
12884909481	4294974745	8589939614	-0.3290	561	23898
12884902433	12884914155	17179882462	-0.3281	963	23934
8589945499	4294968576	4294975536	-0.0503	1863	23935
8589948380	480	12884907697	-0.8574	13	23987
12884912398	4294982302	12884914155	-0.2641	665	23335
25769812219	4223	4294976176	-0.1146	6119	23791
12884910543	8589936294	8589944644	0.0090	3047	23867
4294972383	4294967997	8589948205	0.0602	719	23966
12884908594	10460	4294981821	-0.1059	8801	23942
8589949353	4294973713	30064777491	-0.1220	963	23908
8589946155	4294973138	21474837265	0.0073	156	23844
4294975637	4294977480	8589943630	0.0425	2441	23970
17179880089	4294971594	21474837265	-0.0204	193	23807
12495	479	12445	0.0232	16634	23862
4294974552	5031	4294979341	-0.1378	6812	23968
21474838854	8589936613	25769808237	-0.1620	128	23960
8589947275	1866	8589937550	-0.1896	14	23986
8589937032	4294967865	4294973713	-0.0311	8142	23738
12884913011	8589949355	25769808237	-0.1665	193	23807
25769813265	4294976657	17179880195	0.4790	128	24000
21474837451	4294972176	8589949355	-0.1433	878	23909
12884914967	4294976176	8589946575	-0.1113	156	23878
4294978842	4294977454	4294982778	-0.1616	3376	23881
4294984470	8589945078	12884913511	-0.3810	3376	23957
4294974456	1232	8589939079	-0.1943	9834	23877
3286	2755	3257	-0.1389	20743	23604
21474845455	8589937550	8589943552	-0.1337	135	23957
12884907287	8589943680	21474837390	-0.1321	6120	23616
4294982727	4294976772	4294979000	-0.2165	3756	23983
8589949359	4294979983	8589944819	0.0416	1661	23949
4294980841	4294976269	4294981821	-0.1928	6214	23795
4294974135	4294972085	8589946840	-0.3048	2358	23983
4294973521	4294974895	4294983321	0.2476	2705	23730
12884904179	9531	21474837265	-0.8886	100	23941
4294980030	1617	8589939079	-0.1407	9834	23594
34359748584	4294983321	8589937550	0.3560	137	23940
17179880780	4294980962	8589943630	0.0161	3129	23626
8589947610	4294969805	4294973495	-0.1338	8061	23624
12884913778	4294970865	30064777491	0.0390	1057	23738
4294979425	4294970069	4294976242	-0.0639	4786	23951
4294983404	4294976772	4294981797	-0.0917	3557	23772
4294974064	4294967865	8589939079	-0.0101	9834	23290
4294973283	4294969654	4294976777	-0.2052	2289	23900
4294975221	4294973495	4294981821	-0.1008	8109	23922
17179870824	8589948205	17179880195	-0.3407	129	23973
8589950844	4294969824	8589948205	-0.3293	156	23844
34359746176	12884913511	17179880195	-0.0732	130	23870
4294971857	4294976176	4294976269	-0.1249	6322	23705
10535	503	10460	-0.0246	17327	23643
17179870681	8589939614	21474851451	0.1312	318	23979
8589944143	4294969654	4294981345	-0.0366	1661	23847
8589936308	8589949759	12884914361	-0.0057	1601	23831
21474840020	4294976242	8589937076	-0.1569	1403	23927
12884912753	4294972176	8589943630	0.9900	964	23995
8589938205	3257	4294981797	-0.2259	4016	23988
12884914197	5031	25769808237	0.0110	157	23843
4294981757	4294967865	4294983321	-0.0492	2705	23795
25769815976	8589943552	25769813529	-0.5878	137	23863
12884917403	12445	21474837265	-0.6795	193	23807
8589949511	8589945892	12884909655	-0.2081	598	23893
12884906196	4294980154	8589943552	-0.2521	1826	23980
8589938637	4294974457	25769808237	0.0237	318	23794
12884908749	479	4294971767	-0.2930	6815	23950
12884909027	4294981379	17179880195	0.1365	30	23970
12884914213	4294974457	8589946575	-0.9599	30	23999
12884913442	8589944644	12884914155	0.9929	1209	23998
17179881283	5031	8589944423	-0.0529	879	23787
8589942672	8589937076	21474837265	-0.1118	14	23986
12884904271	4294974895	17179880195	-0.0377	30	23970
8589945528	4294982302	8589945089	-0.1532	3505	23816
8589940568	4294981604	8589943552	0.3484	1403	23880
4294974928	4294978925	12884912450	-0.1463	1873	23881
8589942133	4294973495	8589943552	0.6479	1601	23947
4294982404	503	4294981764	-0.1341	4915	23561
8589948822	4294979955	8589939062	-0.2028	3175	23904
8589936545	8589936955	21474837265	0.5295	235	23943
8589936848	4294978330	8589948205	-0.0713	880	23637
8589942416	8589946862	12884914155	-0.0215	1209	23222
12884915307	4294980250	8589946575	-0.5110	297	23898
17179883961	8589936955	8589945078	-0.0184	1361	23657
12884912342	4294976772	8589946575	-0.1935	157	23843
4294983635	4294983123	8589935543	-0.0030	3558	23351
4294978680	13818	8589945089	-0.0634	3505	23734
4294977391	12445	4294970069	-0.0406	4388	23458
8589936397	8589937967	12884911043	0.1570	716	23621
4294979444	503	4294979341	-0.2748	6988	23935
17179877654	12445	8589946575	-0.0512	517	23907
4294975548	9531	4294971958	-0.0003	8110	23957
4294971858	4294976176	4294977495	-0.0402	6322	23958
12884914188	8589935543	8589937550	0.0076	138	23862
4294973529	4294978925	8589936294	-0.1409	5836	23963
8589947385	479	4294976657	-0.0704	1661	23529
8589951103	8589936613	8589937967	-0.1044	1525	23808
9706	1617	9531	-0.0917	17629	23542
4294981664	4294982993	17179882462	-0.0958	2082	23769
4294971016	1866	4294971958	-0.2601	8152	23879
8589945376	2755	8589945746	0.2891	7794	23814
4294978153	4294982079	8589945089	-0.2263	3506	23974
8589949408	8589937967	21474837390	0.9047	1132	23950
12884913178	8589937550	8589946840	0.2543	196	23939
12884913159	4294982171	12884914155	-0.2314	1133	23816
4258	3257	4223	-0.1841	20134	23815
34359747624	8589936294	8589945892	-0.2170	579	23892
8589945909	4294983321	12884914361	-0.1393	1863	23986
8589948764	4294981797	8589936955	0.1586	1121	23924
8589937875	4294982171	8589944423	-0.7421	149	23851
4294981663	4294972582	4294981379	0.0502	2082	23460
4294973533	4294976242	4294979206	-0.1182	5837	23983
4294969222	4294979983	8589949064	-0.1843	4786	23835
8589950329	480	12884911043	0.1462	1133	23995
12884902929	4294971958	8589937076	-0.1962	964	23747
12884905664	8589937550	25769808237	-0.0698	196	23920
8589936259	4294970865	4294976772	-0.0629	3175	23329
5253	3257	5031	0.0520	19583	23638
17179876638	4294983245	8589935373	-0.2268	5503	23882
12884906805	3257	8589937967	-0.0432	1676	23594
12884903670	4294976269	8589939614	-0.1653	550	23682
4294978262	475	4294976176	-0.0376	6282	22921
12884914498	4294975536	4294976176	-0.0550	1676	23858
21474839647	4294973138	17179880195	-0.1815	136	23982
8589946456	8589939079	21474837265	-0.1442	150	23873
8589951241	4294979983	12884904749	-0.0819	1864	23409
14005	3257	13818	0.0883	16141	23918
8589936623	9531	8589939614	-0.6905	234	23849
8589935648	4294972176	8589943552	0.0972	965	23695
13898	4223	13818	-0.1896	16175	23909
21474848562	4294976269	30064777491	-0.1102	716	23836
4294978001	4294981764	4294983245	0.8139	5072	23962
4294979876	1059	4294973495	-0.0239	8065	23677
8589946205	1059	4294981604	-0.0546	1745	23940
12884905385	4294971767	17179882462	-0.0460	6283	23850
4294982103	4294978993	4294981764	-0.3136	4916	23939
4294972457	4294979014	4294979120	-0.0181	6323	23615
4294975328	480	4294969805	-0.1720	8110	23700
12884909716	4294969654	30064777491	0.1039	1058	23863
4294983090	4294976176	4294983123	0.5481	3558	23964
8589947368	8589935543	8589944819	0.0733	1662	23932
4259	479	4223	-0.1325	20133	23782
12884912577	4294970865	8589950124	-0.1293	1676	23682
4294971810	5031	4294979120	-0.1165	8644	23825
12884902651	4294982302	8589943630	0.0215	3126	23985
4294969223	4294979955	8589936294	-0.1149	4786	23802
17179879391	4294972085	4294976242	-0.0042	5504	23512
4249	1866	4223	-0.2530	20138	23805
25769807894	4294969824	21474837265	0.2274	130	23870
17179874544	8589945892	8589948205	-0.5949	150	23850
8589943859	4294972708	21474851451	0.0188	6120	23707
