# tick 22000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
4294979000	2595.1602	0.1948	4500	0.4000	1,1,2	0.5000	22
12884907975	2660.4058	0.0717	4200	0.4000	3,0,1	0.5000	49
8589943553	233.8666	-0.1667	4100	0.4000	2,0,0	0.5000	32
8589936294	2699.6250	0.1503	4050	0.4000	3,2,1	0.5000	57
8589935543	2248.2358	-0.1477	4000	0.4000	0,1,3	0.5000	7
4294969824	1802.8236	0.1731	3950	0.4000	2,1,0	0.5000	36
4294968376	3648.8462	-0.2695	3900	0.4000	3,0,2	0.5000	50
4294969074	3531.2021	-0.0932	3800	0.4000	1,2,1	0.5000	25
4294979983	3424.7700	0.0882	3750	0.4000	2,2,1	0.5000	41
4294983245	3595.5625	0.1201	3700	0.4000	3,1,1	0.5000	53
8589935558	1203.8721	-0.0641	3650	0.4000	1,0,1	0.5000	17
4294972085	1981.6550	-0.1316	3600	0.4000	1,0,1	0.5000	17
12884907715	2797.6143	0.4451	3450	0.4000	2,3,3	0.5000	47
8589944467	3057.3521	0.4999	3400	0.4000	3,1,1	0.5000	53
4294973350	3229.6997	-0.2393	3350	0.4000	3,1,0	0.5000	52
4294980154	1629.1035	0.4280	3300	0.4000	1,2,1	0.5000	25
4294978993	2509.6318	-0.1441	3250	0.4000	3,3,2	0.5000	62
4294974457	2864.8120	-0.2958	3200	0.4000	3,2,2	0.5000	58
4294980962	2741.5171	0.2800	3150	0.4000	1,3,0	0.5000	28
8589945078	3116.5608	0.0528	3050	0.4000	1,1,3	0.5000	23
4294978171	2313.4551	-0.2447	3000	0.4000	0,3,3	0.5000	15
8589949064	3179.2983	0.1101	2900	0.4000	3,2,0	0.5000	56
4294982302	1713.6793	-0.1468	2850	0.4000	1,2,3	0.5000	27
4294971400	4185.4546	-0.2914	2750	0.4000	0,1,3	0.5000	7
4294982079	2261.0303	-0.2134	2700	0.4000	0,1,3	0.5000	7
4294978897	2591.4631	-0.1742	2650	0.4000	1,1,0	0.5000	20
4294974745	2794.9399	0.3613	2600	0.4000	0,2,3	0.5000	11
4294972582	2410.6436	0.4075	2550	0.4000	1,0,0	0.5000	16
4294980250	3899.0039	0.4836	2500	0.4000	0,1,3	0.5000	7
4294974008	3227.7971	0.4448	2450	0.4000	1,2,3	0.5000	27
4294973138	2240.5879	-0.1516	2350	0.4000	2,0,3	0.5000	35
4294977454	2610.4590	0.4130	2300	0.4000	2,3,3	0.5000	47
4294981797	2336.2981	0.2596	2250	0.4000	1,1,2	0.5000	22
4294982171	2838.3398	-0.0910	2200	0.4000	0,2,1	0.5000	9
8589936613	2985.2661	0.0085	1950	0.4000	3,2,0	0.5000	56
30064775469	831.6507	-0.0367	1900	0.4000	2,0,2	0.5000	34
4294968492	1272.0708	0.3573	1850	0.4000	1,3,1	0.5000	29
12884913511	2360.6489	0.0721	1750	0.4000	3,0,2	0.5000	50
4294979031	2205.1614	0.1783	1700	0.4000	2,3,2	0.5000	46
8589949355	3335.1414	0.0241	1500	0.4000	3,1,0	0.5000	52
4294978501	2455.1709	0.3621	1450	0.4000	2,0,2	0.5000	34
8589937929	1389.4503	0.1034	1350	0.4000	3,0,0	0.5000	48
8589943819	136.0262	-0.2717	1100	0.4000	2,1,1	0.5000	37
12884905460	1610.9034	0.2940	1000	0.4000	3,3,0	0.5000	60
4294979929	1332.7744	-0.0986	950	0.4000	2,1,1	0.5000	37
4294985193	814.7520	0.2319	900	0.4000	2,1,3	0.5000	39
4294976777	1742.2839	0.2786	850	0.4000	2,0,1	0.5000	33
4294971267	536.5525	0.0618	800	0.4000	2,1,1	0.5000	37
8589943569	1247.8066	0.0556	700	0.4000	0,3,1	0.5000	13
4294971594	1044.9827	0.0925	650	0.4000	1,1,1	0.5000	21
4294976183	108.3862	-0.1839	600	0.4000	3,0,2	0.5000	50
8589951062	844.8794	0.2554	550	0.4000	3,3,1	0.5000	61
4294977480	1167.4663	-0.1905	500	0.4000	2,1,1	0.5000	37
4294969654	490.7790	0.2984	400	0.4000	1,0,0	0.5000	16
4294982993	516.0485	0.3083	350	0.4000	3,2,0	0.5000	56
12884904749	581.1617	0.4802	250	0.4000	1,2,3	0.5000	27
4294975536	245.4924	-0.1688	200	0.4000	1,0,1	0.5000	17
4294981379	369.9369	0.1562	150	0.4000	0,3,3	0.5000	15
8589950124	158.8513	-0.2346	50	0.4000	0,3,2	0.5000	14

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
4294979704	4294973713	8589935318	-0.2282	6064	21959
4294981536	4294977480	4294981345	0.8886	81	21941
11564	9531	11439	-0.0730	14960	21653
4294967932	475	4294967997	0.1260	21882	21972
4294968054	479	4294967865	-0.2236	21678	21844
4294975368	8589951062	12884907975	-0.0538	441	21559
14787	12892	13818	-0.2162	13879	21993
4294968169	480	4294967865	-0.1446	21685	21595
8589944775	2825	4294976242	-0.2902	4984	21939
4294979900	2825	8589942479	-0.0000	9666	12334
4294973665	503	8589948751	-0.0346	5746	21774
4294980607	3967	4294976107	-0.0000	9745	12255
4294967810	479	4294967997	-0.1500	21865	21932
8589935105	503	4294967997	-0.0124	21890	21773
3277	480	3257	-0.1670	18745	21908
4294977765	4294967865	8589937670	-0.0000	8454	13546
8589941886	1617	4294976242	-0.1057	4984	21696
4294973274	12445	4294976777	-0.1246	705	21976
4294984160	4294982778	8589946862	-0.2206	1374	21962
4294968098	4294967865	4294967997	-0.0961	21686	21950
4294977620	4294974745	8589949064	-0.1033	2384	21896
4294977749	4294969824	4294974745	0.1257	2384	21853
4294969737	3967	4294977894	-0.0000	9111	12889
12884903415	1232	4294973495	0.2432	6057	21845
4294981702	4294976242	4294978171	-0.0078	2785	20896
12884902679	475	21474851451	-0.0996	4234	21893
4294972698	8589943553	8589946157	0.0440	2052	21859
12025	3721	11439	-0.0659	14798	21987
4294971383	11152	4294979014	-0.0630	4321	21873
4294980439	4294973528	21474851451	-0.1003	4213	21560
12884909035	475	12884904966	-0.0000	8253	13747
4294977557	4294981062	8589949355	-0.1281	1375	21974
4294977885	4294974745	12884906468	0.5766	2384	21987
4294973496	4294970973	4294979206	-0.0454	3835	21752
4294968238	475	480	-0.0931	21938	21528
4294975405	4294979929	4294982203	0.9267	441	21962
8589946186	4294971767	8589948195	-0.1432	3499	21998
4294969917	2825	4294979120	-0.1713	6373	21803
4294975493	8589939079	12884905460	0.9841	441	21992
3278	3257	8589935318	-0.3408	18744	21975
4294971741	4294974471	12884910244	0.0873	4809	21758
4294976506	12445	8589944526	0.5824	7035	21815
4294971837	7558	4294981821	-0.1160	6639	21779
4294972614	4294980250	8589935373	-0.0826	1953	21518
4294974301	4294974471	4294979120	-0.1905	4809	21991
4294978300	4294969712	8589937929	-0.0313	1221	21777
4294977617	3721	4294974008	-0.0622	2385	21687
8589947401	7558	8589935558	0.0403	3499	21473
4294978343	4294970865	4294976176	-0.1059	1504	21360
4294978024	4294971247	4294974008	0.0143	2385	21096
4261	1273	4223	-0.0361	18132	21847
8589941907	4294979120	4294979341	-0.0093	4985	20685
866	479	503	-0.3025	21969	21983
4294975528	4294969327	8589946840	-0.0404	441	21744
4294978301	4294971653	8589943553	0.0780	1222	21780
4294978722	1232	4294972582	-0.0066	2385	21896
4294973195	4294975381	4294980811	-0.0746	4809	21834
4294977373	4294979341	4294980250	0.1530	2386	21830
4294982425	4294981345	8589939062	0.7798	81	21944
4294977162	1232	4294976176	-0.1977	4321	21928
902	475	479	-0.0219	21964	21589
13168	1059	12445	-0.1118	14415	21647
4294968966	7346	12884910244	-0.2225	6911	21905
5087	1273	5031	-0.0745	17675	21717
4294974861	4294971764	4294980811	-0.2328	4810	21910
4294980376	479	4294974471	-0.1916	4213	21991
4294978023	10460	4294982302	-0.1083	2386	21934
4294976344	1232	8589935551	-0.1183	2139	21956
38654719044	4294976242	8589945089	0.5644	1542	21969
12884908534	4294969805	4294972085	-0.1118	3457	21758
13641	5031	12445	0.0586	14269	21986
8589938628	3721	8589938671	-0.0992	6794	21581
12884906783	4294978925	8589939062	0.1682	1046	21843
4294967786	479	501	-0.0000	21953	47
4294979672	1348	4294973495	-0.0137	6140	21450
12884907194	12445	4294981821	-0.0155	6946	20806
12884907386	13818	4294981821	0.1195	6947	21744
17179870002	8589943630	8589946157	-0.2830	1046	21965
4294967969	475	4294967865	0.0909	21698	21720
5369	4849	5031	-0.0754	17517	21681
8589947343	3967	4294972085	-0.0568	3500	21417
12884909636	4849	4294979983	-0.0700	3500	21121
8589937746	4294971764	4294975381	-0.0907	6058	21890
4294977652	4294982778	4294983245	0.4752	1375	21912
12884902559	480	4294967997	-0.2962	21885	21954
4294967881	475	503	-0.0847	21948	21238
4294979495	12445	4294979341	-0.0693	4985	21898
4294979691	4294971764	4294977454	0.3687	1755	21774
8589941638	4223	8589945746	0.0469	5794	21931
4294982070	7346	21474851451	-0.2244	4213	21747
4294974310	8589935318	8589946820	-0.0000	8740	13260
9715	5031	9531	-0.2048	15627	21879
12884910156	3257	8589938671	-0.1771	6947	21695
4294981972	4294968576	4294974008	-0.1705	2386	21911
4294972621	7558	8589951062	0.6340	287	21945
8589936369	7346	4294981821	-0.0468	6948	21262
4294971448	7558	4294979000	0.0004	4321	21293
11889	480	11439	-0.0419	14848	21931
4294976011	3967	12884906468	-0.0045	6640	21613
3837	503	3721	-0.1393	18387	21908
4294974309	4294967865	8589946820	-0.0000	8740	13260
4294979604	4294974008	8589938671	-0.2642	2386	21943
3785	479	3721	-0.0944	18413	21594
4294973645	2755	4294971403	-0.0000	8020	13980
8589941051	1348	4294970973	-0.0513	5794	21838
25769810644	4849	12884907975	-0.0516	4119	21434
797	480	503	0.1420	21976	21945
8589935176	479	480	-0.0054	21934	21291
4294980442	13818	4294979031	0.2334	1376	21995
4294971571	4294971767	4294979000	0.0265	4321	21863
4294982044	4294972085	4294979955	-0.3165	2915	21968
4294974227	1059	8589939079	0.2313	7743	21961
8589944178	8589937929	8589943553	-0.0272	1129	21805
4294977414	4294975381	4294978330	-0.2505	2387	21943
8589935092	4294969712	4294973495	-0.2062	6141	21910
4294968968	2755	8589938671	-0.1516	6913	21957
4294972710	4294977454	4294982171	0.1847	2053	21858
4294972616	8589946862	12884909655	0.2143	1953	21915
4294972160	12445	4294971767	0.0962	4810	21834
8589935660	8589945746	21474851451	-0.1085	4234	21742
4294981421	4294979556	8589946157	0.1068	1504	21807
21474839803	4294976269	8589949759	-0.0251	1542	21507
8589940838	475	8589939079	0.2528	7625	21996
4294979689	4294981797	8589949759	0.0225	1755	21416
4294981236	475	4294971764	-0.0437	7391	21412
4294975237	4294971767	4294972708	-0.2282	4811	21848
4294978044	4223	4294979120	-0.0629	6641	21982
12884911114	7558	12884910244	-0.0889	7420	21586
4276	1232	4223	0.0758	18124	21933
4294979951	4294982171	21474851451	-0.0236	1755	21865
4294973478	4294981764	4294985193	-0.0607	705	21422
4253	475	4223	-0.1410	18135	21891
12884913481	4294979000	4294983123	-0.0246	1542	21643
4294980093	479	4294976242	-0.3411	4985	21920
3436	503	3257	-0.0275	18639	21550
12884912971	1273	12884910244	-0.1929	7421	21908
4294981731	4294971653	4294981345	0.8503	81	21919
10804	1866	10460	-0.0845	15227	21880
4294977474	4294969327	4294978330	-0.2765	2388	21910
8589949361	479	4294983082	-0.0000	11302	10698
3782	475	3721	-0.3254	18418	21976
4294978299	4294979014	8589939062	-0.2009	1175	21985
4294972617	4294978330	8589943553	-0.1926	1953	21906
4294978302	4294983321	8589935551	0.3970	1222	21988
4294972716	11152	4294973138	-0.0483	2053	21931
4294974876	8589939062	8589943553	-0.1881	1175	21895
12884906738	8589939079	12884910244	-0.0164	7421	21995
8589935414	503	4294967865	-0.2106	21660	21906
4294976403	4294977454	8589936294	-0.0075	2139	21733
4294981672	4294976657	12884907715	0.5130	81	21919
4294973896	1348	8589939079	-0.0175	7829	20638
8589950021	4294973713	8589948751	-0.0682	5746	21642
17179875783	4294970069	8589945089	0.0330	1543	21982
4294979459	4294976242	12884910244	-0.3040	4986	21949
14190	479	13818	0.0028	14079	21773
8589938512	11152	8589945089	-0.0553	1504	21321
4294980635	4294969516	4294980811	-0.2027	4812	21857
4294981682	4294982203	8589938671	-0.0037	4634	22000
3781	1273	3721	-0.1722	18418	21989
12884904568	4294970865	8589945746	-0.0593	1543	21325
4294973443	8589944526	8589948751	-0.0249	5747	21644
4294976505	4294981764	8589935551	-0.2583	2140	21892
4294972618	1059	8589949759	-0.1651	1954	21716
4294973966	3721	4294971764	-0.0543	7392	21361
4294979241	4294968576	4294979341	0.0567	4986	21876
4294972762	4294967982	4294971267	0.0704	287	21713
4294973971	12892	4294971764	0.0558	7336	21817
4294979602	4294969848	4294971958	-0.1040	4986	21897
4294972718	4294969848	8589946157	-0.1800	2055	21964
8589937812	8589936613	8589943819	0.0330	1047	21574
8589939080	479	4294975381	-0.0909	6058	21658
4294978840	3721	4294970865	-0.1540	1505	21935
4294978303	1348	8589946862	0.1094	1222	21992
4294972807	4294969654	8589948751	-0.4191	287	21809
12884914369	7558	8589939079	0.1028	7560	21832
4294974000	12892	8589945746	-0.0379	5747	21642
12950	10460	12892	-0.0265	14482	21417
7389	1232	7346	-0.1666	16583	21917
12884912470	4294979206	4294979983	-0.1819	3501	21924
4294978837	479	4294970973	-0.1912	5748	21992
10164	475	9531	-0.0444	15463	21549
17179883077	4294970973	4294972708	-0.0936	4987	21751
4294982101	4294972708	4294979955	0.6464	2915	21983
11142	1232	10460	-0.1626	15102	21909
4294977969	4294979955	8589943553	-0.1413	2785	21767
4294981171	4294969654	4294970973	0.0836	288	21995
8589952263	3967	8589952091	-0.0000	10594	11406
8589943443	11152	8589939079	-0.0944	7504	21805
4294983413	4294970865	4294979556	0.0305	1557	21978
4294981254	1232	4294971267	-0.0288	705	21295
4294974084	9531	4294971764	0.0088	7399	21988
25769812219	4223	4294976176	-0.2264	4119	21961
12884910543	8589936294	8589944644	-0.0934	1047	21952
4294972957	4294981062	4294982993	0.3988	288	21976
12884908594	10460	4294981821	-0.0879	6801	21313
4294974727	11152	4294971958	0.1158	6150	21824
11274	1193	10460	0.8623	15053	21926
4294975637	4294977480	8589943630	0.4526	441	21604
4294973193	4294976657	8589935551	-0.0449	289	21711
12495	479	12445	-0.0984	14634	21847
4294974552	5031	4294979341	-0.2709	4812	21938
12884908999	4849	8589935558	-0.0953	3501	21654
4294969202	4849	12884910244	-0.2289	7400	21955
8589937032	4294967865	4294973713	0.1594	6142	21970
4294972620	4294972085	8589935551	0.0195	1954	21161
3777	1348	3721	-0.0358	18420	21848
3776	480	3721	0.0274	18420	22000
8589936297	1193	4294979014	0.0960	4119	21879
4294978842	4294977454	4294982778	0.3259	1376	21877
4294984470	8589945078	12884913511	0.1789	1376	21962
4294974456	1232	8589939079	-0.1190	7834	21993
3286	2755	3257	-0.0542	18743	21796
8589941305	4294967997	21474838901	-0.0048	6059	21636
12884907287	8589943680	21474837390	-0.1676	4120	21872
4294982727	4294976772	4294979000	-0.0877	1756	21786
13154	9531	12892	-0.2406	14420	21983
4294980841	4294976269	4294981821	-0.0677	4214	21829
17179877932	3721	4294973495	0.1952	6060	21857
4294973521	4294974895	4294983321	0.0998	705	21634
17179880761	1617	8589935558	-0.0622	3501	21999
4294980030	1617	8589939079	0.0761	7834	21552
4294977818	4294976772	8589943553	0.1109	1376	21891
17179880780	4294980962	8589943630	0.0165	1129	21564
8589947610	4294969805	4294973495	-0.1924	6061	21976
4294970339	1273	4294975381	-0.2675	6062	21898
4294979425	4294970069	4294976242	-0.2312	2786	21783
4294983404	4294976772	4294981797	-0.0126	1557	21756
4294974064	4294967865	8589939079	-0.1225	7834	21739
4294973283	4294969654	4294976777	0.8715	289	21932
4294975221	4294973495	4294981821	0.0174	6109	21930
3775	3721	8589935318	-0.1379	18421	21872
8589943843	1193	8589948751	-0.1070	5749	21569
12884904217	4294971764	4294981821	-0.0983	6833	21656
4294971857	4294976176	4294976269	-0.2351	4322	21990
10535	503	10460	-0.2058	15327	21978
12884905181	4294969848	4294979341	-0.1210	4814	21504
13189	4223	12892	-0.0638	14408	21503
4294976345	11439	8589944526	-0.2902	7037	21851
4294979676	4849	30064775469	0.0858	1756	21595
11163	3257	11152	0.0004	15095	21326
8589938205	3257	4294981797	0.0634	2016	21918
12884905118	1193	4294974471	-0.0546	4814	21785
4294981757	4294967865	4294983321	-0.0876	705	21898
11692	10460	11439	-0.1129	14917	21525
4294983265	4294971400	8589935551	0.1903	1756	21815
4294975997	4294976176	4294977093	-0.1027	4282	21734
12884903285	7346	4294969712	0.0984	6142	21812
4294974435	13818	4294971764	0.0050	7395	21988
12884908749	479	4294971767	0.2472	4815	21926
4294975479	1348	4294969805	-0.0969	6109	21650
8589942719	1348	4294979000	-0.1358	4282	21739
4294977079	3967	8589945746	-0.1066	5749	21903
4018	1866	3721	0.1356	18276	21831
4294972622	4294969327	4294977454	-0.0922	1955	21957
3287	1348	3257	-0.1096	18742	21815
8589945528	4294982302	8589945089	0.2557	1505	21890
4294975141	4849	8589945746	0.0731	5750	21864
4294981234	10460	12884910244	0.0767	7402	21494
4294969557	4294975381	8589944526	-0.1236	6040	21958
4294982404	503	4294981764	0.0492	2915	21763
8589948822	4294979955	8589939062	0.0642	1175	21807
4294981654	4223	4294969327	0.1257	4634	21936
3773	1059	3721	-0.2433	18421	21864
4257	503	3967	-0.0686	18134	21945
4294975764	1273	8589939079	0.0512	7835	21988
4294968987	4849	8589938671	-0.0411	6920	21874
4294981668	1193	4294981379	-0.0424	82	21918
4294983635	4294983123	8589935543	0.0948	1558	21914
4294978680	13818	8589945089	-0.1230	1505	21850
4294977391	12445	4294970069	-0.1035	2388	21509
4294980832	12884906468	17179882462	-0.1697	4214	21817
4294979444	503	4294979341	0.1052	4988	21975
4294980220	1193	21474838901	0.0217	6151	21834
4294975548	9531	4294971958	-0.1113	6110	21954
4294971858	4294976176	4294977495	-0.0415	4322	21946
4294984537	4294969516	8589949064	-0.1200	2786	21761
4294973529	4294978925	8589936294	-0.2401	3836	21848
17179874466	12892	8589944526	-0.0024	6835	21767
12884904798	480	4294980811	-0.0720	4816	21535
9706	1617	9531	-0.1135	15629	21748
4294981664	4294982993	17179882462	0.2928	82	21918
4294971016	1866	4294971958	-0.0573	6152	21873
8589945376	2755	8589945746	-0.0999	5794	21649
4294978153	4294982079	8589945089	0.2000	1506	21987
4294967917	479	8589935318	0.1589	21281	21852
4294968204	4294967997	8589935318	-0.1117	21281	21709
4294967896	475	8589935318	-0.1606	21280	21781
4258	3257	4223	-0.0397	18134	21279
4294967860	4294967865	8589935318	0.0071	21280	21327
4294973505	503	4294979556	0.2754	5750	21910
12884909358	4294971247	8589939079	0.2126	3503	21946
4294967779	480	8589935318	-0.1801	21276	21993
4294981663	4294972582	4294981379	-0.0552	82	21918
4294973533	4294976242	4294979206	-0.2053	3837	21936
4294969222	4294979983	8589949064	0.0917	2786	21942
4294968088	503	8589935318	-0.1119	21263	21791
4294980289	11152	4294969805	0.0167	6152	21650
8589941630	4294975381	8589945746	0.0131	5794	21869
8589936259	4294970865	4294976772	-0.0806	1175	21998
5253	3257	5031	0.2425	17583	21899
17179876638	4294983245	8589935373	-0.1400	3503	21677
13031	7558	12892	0.0158	14459	21721
12884909339	4294967997	4294971247	-0.2001	3504	21920
4294978262	475	4294976176	-0.1282	4282	21679
4294973646	7558	4294969805	-0.0702	6154	21893
7446	4223	7346	-0.0420	16552	21512
4294978904	4294975381	8589935558	-0.1346	3458	21666
4294973516	3967	4294979556	0.0139	5752	21184
14005	3257	13818	-0.0586	14141	21893
5062	3721	4849	0.0579	17688	21937
12427	11152	8589935373	0.0636	14656	21750
13898	4223	13818	0.1212	14175	21477
7564	5031	7558	0.8054	16496	21963
4294978001	4294981764	4294983245	0.1265	3072	21988
4294979876	1059	4294973495	-0.2330	6065	21861
8589938848	4294969848	30064775469	-0.1867	1543	21941
12884905385	4294971767	17179882462	-0.0509	4283	21403
4294982103	4294978993	4294981764	-0.0884	2916	21851
4294972457	4294979014	4294979120	0.1318	4323	21725
4294975328	480	4294969805	0.2200	6110	21767
3506	1273	3257	-0.3707	18596	21846
