# tick 18000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
4294974210	852.4034	-0.1920	1500	0.4000	0,0,2	0.5000	2
4294977495	2601.9004	-0.1089	1450	0.4000	0,3,1	0.5000	13
4294968576	2595.4155	-0.2962	1400	0.4000	2,2,2	0.5000	42
4294970416	909.4333	0.1061	1350	0.4000	1,2,0	0.5000	24
4294970845	1172.0604	-0.1691	1300	0.4000	0,3,1	0.5000	13
4294976040	1372.7456	-0.1190	1250	0.4000	3,2,2	0.5000	58
4294976242	2924.0630	-0.0036	1200	0.4000	3,2,0	0.5000	56
4294981975	903.8203	0.3328	1150	0.4000	1,1,2	0.5000	22
4294972708	2037.2407	0.4243	1100	0.4000	0,3,3	0.5000	15
4294969848	778.2091	0.1005	1050	0.4000	1,2,0	0.5000	24
4294971767	2153.7556	0.4934	950	0.4000	3,3,1	0.5000	61
4294974471	1255.4803	-0.1800	900	0.4000	2,2,0	0.5000	40
8589937445	1163.0027	0.0468	800	0.4000	1,1,1	0.5000	21
4294976269	1826.0449	0.0758	750	0.4000	2,2,3	0.5000	43
4294969327	1302.7377	0.0616	700	0.4000	0,1,2	0.5000	6
12884909655	988.2630	0.3065	600	0.4000	3,2,3	0.5000	59
4294981062	671.3794	-0.1831	550	0.4000	0,1,3	0.5000	7
4294979000	1074.1602	0.1948	500	0.4000	1,1,2	0.5000	22
12884907975	491.4059	0.0717	200	0.4000	3,0,1	0.5000	49
8589943553	198.8666	-0.1667	100	0.4000	2,0,0	0.5000	32
8589936294	209.6249	0.1503	50	0.4000	3,2,1	0.5000	57

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
4294979704	4294973713	8589935318	0.0909	2064	17857
4294969791	1481	4294970851	-0.0001	4128	13872
11564	9531	11439	-0.2434	10960	17850
4294967932	475	4294967997	0.0714	17882	17846
4294968054	479	4294967865	-0.0143	17678	17834
4294983576	2212	4294984153	-0.0000	6202	11798
14787	12892	13818	-0.3176	9879	17917
4294968169	480	4294967865	-0.2244	17685	17905
8589944775	2825	4294976242	0.1768	984	17787
4294979900	2825	8589942479	-0.0000	5666	12334
4294973665	503	8589948751	-0.0987	1746	17695
4294980607	3967	4294976107	-0.0000	5745	12255
4294967810	479	4294967997	0.0180	17865	17843
8589935105	503	4294967997	-0.0886	17890	17998
3277	480	3257	0.0631	14745	17760
4294977765	4294967865	8589937670	-0.0000	4454	13546
8589941886	1617	4294976242	0.3093	984	17694
4294972299	1393	4294970851	-0.0001	4128	13872
4294971846	14865	4294971958	-0.2096	2324	17855
4294968098	4294967865	4294967997	0.4826	17686	17904
4294967794	477	480	-0.0823	17929	17960
4294974046	477	4294971764	-0.1758	3391	17962
4294969737	3967	4294977894	-0.0000	5111	12889
12884903415	1232	4294973495	-0.1189	2057	17981
10230	3578	9796	0.5145	11437	17907
12884902679	475	21474851451	-0.0310	234	17997
4294971780	2969	4294979770	-0.0000	4614	13386
12025	3721	11439	-0.0908	10798	17597
4294971383	11152	4294979014	-0.0385	321	17734
4294980439	4294973528	21474851451	0.8524	213	17994
12884909035	475	12884904966	-0.0000	4253	13747
16195	3892	14865	-0.1438	9444	17642
12884902660	475	477	-0.1415	17892	17861
4294977113	1715	4294976115	-0.0000	4956	13044
4294968238	475	480	-0.1598	17938	17685
7643	2212	7558	0.0069	12459	17881
10073	8277	9796	0.0076	11495	17936
4294969917	2825	4294979120	-0.0932	2373	17850
3276	2212	3257	-0.0680	14745	17439
3278	3257	8589935318	0.4005	14744	17969
4294971741	4294974471	12884910244	-0.2847	809	17882
4294976506	12445	8589944526	-0.1713	3035	17844
4294971837	7558	4294981821	-0.1597	2639	17861
5874	5821	4294967982	-0.1429	13280	17730
4294974301	4294974471	4294979120	-0.0209	809	17789
7580	3892	7558	-0.2401	12489	17727
4294968015	477	4294967865	0.0233	17694	17903
8584	3578	8277	-0.1006	12084	17448
4294980406	2825	8589935405	-0.1562	2064	17914
4294968108	477	503	0.0127	17848	17860
4261	1273	4223	-0.1272	14132	17674
8589941907	4294979120	4294979341	0.1115	985	17942
866	479	503	0.0297	17969	17851
3279	1715	3257	-0.3623	14744	17946
4294981526	3892	4294971764	0.1631	3398	17992
3789	477	3721	0.0657	14409	17980
4294973195	4294975381	4294980811	0.4356	809	17921
14196	477	13818	-0.0164	10077	17946
8589941270	1481	4294979556	-0.2444	1793	17938
4294977162	1232	4294976176	0.0186	321	17962
902	475	479	-0.1280	17964	17948
13168	1059	12445	-0.2977	10415	17969
4294968966	7346	12884910244	-0.0507	2911	17988
5087	1273	5031	-0.0387	13675	17670
4294974861	4294971764	4294980811	-0.0916	810	17572
4294980376	479	4294974471	0.2289	213	17861
805	477	479	-0.2585	17975	17848
3787	1193	3578	-0.1216	14413	17720
11672	4849	10730	-0.1274	10925	17832
3619	1441	3578	-0.2142	14528	17848
13641	5031	12445	-0.1395	10269	17993
8589938628	3721	8589938671	-0.1159	2794	17968
3923	2969	3892	-0.3616	14334	17913
4294967786	479	501	-0.0000	17953	47
4294979672	1348	4294973495	0.9493	2140	17974
12884907194	12445	4294981821	0.1268	2946	17139
12884907386	13818	4294981821	-0.1383	2947	17951
4294972123	4294974471	4294981975	0.9861	810	17993
4294967969	475	4294967865	-0.3224	17698	18000
5369	4849	5031	0.3713	13517	17976
10762	8277	10730	-0.1925	11240	17992
8296	1059	8277	-0.0201	12195	17681
8589937746	4294971764	4294975381	0.2177	2058	17983
15533	14865	4294967982	-0.1801	9641	17932
12884902559	480	4294967997	-0.1622	17885	17937
4294967881	475	503	-0.0822	17948	17841
4294979495	12445	4294979341	0.4681	985	17945
9819	9796	4294967865	0.1559	11591	17992
8589941638	4223	8589945746	-0.0150	1794	17882
4294982070	7346	21474851451	0.9360	213	17989
4294974310	8589935318	8589946820	-0.0001	4740	13260
9715	5031	9531	0.0011	11627	17782
12884910156	3257	8589938671	0.0329	2947	17844
10236	477	9796	-0.1738	11435	17980
4294969703	4294967982	4294969712	0.0043	2299	17793
8589936369	7346	4294981821	-0.1002	2948	17671
4294971448	7558	4294979000	0.2790	321	17910
11889	480	11439	-0.0548	10848	17893
4294976011	3967	12884906468	-0.2055	2640	17729
3837	503	3721	-0.0359	14387	17950
4294974309	4294967865	8589946820	-0.0001	4740	13260
4028	477	3967	-0.3896	14268	17967
3785	479	3721	-0.1022	14413	17804
4294973645	2755	4294971403	-0.0002	4020	13980
8589941051	1348	4294970973	-0.2266	1794	17801
25769810644	4849	12884907975	0.4019	119	17881
797	480	503	-0.0891	17976	17591
8589935176	479	480	-0.0900	17934	17832
4294979808	14865	4294969805	-0.1131	2065	17339
4294971571	4294971767	4294979000	0.8453	321	17975
4294969930	4294972364	4294973713	0.0047	2374	16958
4294974227	1059	8589939079	-0.0563	3743	17756
4294967790	477	4294967997	-0.1029	17889	17595
12884908452	477	12884910244	0.0477	3419	17951
8589935092	4294969712	4294973495	-0.0856	2141	17755
4294968968	2755	8589938671	-0.0209	2913	17951
14130	2969	13818	-0.2338	10100	17836
5965	3721	5821	-0.1975	13238	17723
4294972160	12445	4294971767	0.4332	810	17898
8589935660	8589945746	21474851451	0.6786	234	17976
12884910275	4294979014	8589935405	0.4113	213	17787
11227	1617	10730	-0.3360	11070	17918
8589940838	475	8589939079	0.6333	3625	17987
10626	1481	9796	-0.1466	11289	17871
4294981236	475	4294971764	-0.1919	3391	17549
4294975237	4294971767	4294972708	-0.1221	811	17957
4294978044	4223	4294979120	-0.1143	2641	17777
12884911114	7558	12884910244	-0.1084	3420	17881
4276	1232	4223	-0.0459	14124	17629
9822	3892	9796	0.1687	11590	17995
3783	1393	3721	0.0041	14417	17691
4253	475	4223	-0.2506	14135	17844
11062	3721	10730	-0.2027	11133	17854
4294980093	479	4294976242	-0.0962	985	17512
3436	503	3257	0.0254	14639	17926
12884912971	1273	12884910244	-0.2182	3421	17754
11724	1481	11152	0.0106	10903	17835
10804	1866	10460	-0.3166	11227	17974
10547	477	10460	-0.1059	11322	17676
8589949361	479	4294983082	-0.0000	7302	10698
3782	475	3721	-0.1671	14418	17912
4294971868	5031	4294977121	-0.1687	2325	17879
25769808173	5821	8589938671	-0.1389	2795	17985
4294968963	3892	8589939079	-0.0234	3742	17984
8589937108	2969	17179882462	-0.0853	234	17973
4294969704	3721	4294977121	0.0941	2299	17908
12884906738	8589939079	12884910244	-0.0431	3421	17889
8589935414	503	4294967865	-0.1903	17660	17901
4294971604	4294974210	4294976176	-0.0400	321	17963
8589936850	1481	4294981821	-0.0539	2950	17821
4294973896	1348	8589939079	0.0301	3829	17975
8589950021	4294973713	8589948751	0.4305	1746	17965
10843	1481	10730	0.2524	11212	17987
4294979459	4294976242	12884910244	0.7109	986	17882
14190	479	13818	-0.3589	10079	17837
4294979686	2212	8589935405	-0.1881	2376	17753
4294980635	4294969516	4294980811	0.1597	812	17782
4294981682	4294982203	8589938671	-0.0169	634	17366
3781	1273	3721	-0.3194	14418	17977
10760	5031	10730	-0.1292	11240	17626
4294973443	8589944526	8589948751	0.1089	1747	17720
21474846089	4294974210	8589943680	0.5858	119	17889
6060	4849	5821	-0.1531	13191	17948
4294973966	3721	4294971764	-0.1534	3392	17988
4294979241	4294968576	4294979341	0.1193	986	17898
8589940426	4294967982	8589944526	-0.2449	2956	17921
4294973971	12892	4294971764	0.0429	3336	17949
4294979602	4294969848	4294971958	0.4518	986	17900
12987	8277	12892	-0.1038	10473	17528
12884915776	475	4294972364	-0.0102	2798	17700
8589939080	479	4294975381	-0.2082	2058	17904
4294969723	4294979120	8589935405	0.0028	2300	17959
12884910150	3892	12884910244	-0.0067	3422	17460
4294979197	4294967982	4294969848	-0.2020	986	17564
12884914369	7558	8589939079	-0.1527	3560	17490
4294974000	12892	8589945746	0.0793	1747	17964
12950	10460	12892	0.4139	10482	17975
7389	1232	7346	-0.0066	12583	17844
4294973438	8277	8589948751	-0.0594	1748	17222
4294978837	479	4294970973	0.4791	1748	17999
10164	475	9531	-0.3893	11463	17953
17179883077	4294970973	4294972708	0.2488	987	17499
12884915661	4294972364	12884910244	-0.1294	2801	17926
11142	1232	10460	-0.1487	11102	17784
3779	3578	3721	0.1282	14419	18000
4294982180	4294967982	12884910244	-0.1619	3398	17931
8589952263	3967	8589952091	-0.0000	6594	11406
8589943443	11152	8589939079	-0.1574	3504	17852
4294973958	4294971803	8589944526	-0.1917	2642	17911
4294981496	1393	21474851451	-0.1374	213	17865
4294974084	9531	4294971764	-0.0602	3399	17866
25769812219	4223	4294976176	-0.2587	119	17881
4294979266	2825	4294981975	0.0456	987	17239
12837	12445	4294967982	-0.2110	10521	17775
12884908594	10460	4294981821	-0.1719	2801	17909
4294974727	11152	4294971958	-0.2672	2150	17915
11274	1193	10460	-0.2718	11053	17989
4294969949	2212	4294973713	-0.1514	2376	17939
4294981319	1441	4294975381	-0.2822	2040	17882
12495	479	12445	-0.0527	10634	17781
4294974552	5031	4294979341	0.1763	812	17848
8866	475	8277	-0.1280	11962	17969
4294969202	4849	12884910244	-0.2180	3400	17938
8589937032	4294967865	4294973713	0.0340	2142	17883
4294971896	5821	12884906468	0.0582	2643	17924
3777	1348	3721	-0.1534	14420	17690
3776	480	3721	-0.2358	14420	17897
8589936297	1193	4294979014	-0.4526	119	17933
11570	10730	8589935373	-0.0779	10958	17655
17179877358	14865	8589938671	0.1397	2941	17879
4294974456	1232	8589939079	0.2049	3834	17729
3286	2755	3257	-0.0826	14743	17803
8589941305	4294967997	21474838901	-0.1666	2059	17886
12884907287	8589943680	21474837390	-0.0902	120	17926
10162	1232	9796	-0.1634	11464	17917
13154	9531	12892	-0.0016	10420	17900
4294980841	4294976269	4294981821	0.6569	214	17998
17179877932	3721	4294973495	-0.2177	2060	17822
4459	1393	4223	0.0148	14017	17841
8321	2825	8277	-0.1596	12186	17818
4294980030	1617	8589939079	0.2092	3834	17751
16190	3257	14865	-0.0992	9447	17824
10536	2318	10460	-0.1133	11326	17709
8589947610	4294969805	4294973495	0.1671	2061	17955
4294970339	1273	4294975381	-0.0820	2062	17925
4294971643	3578	4294973528	0.0739	322	17835
4294982408	4294971803	4294979014	-0.0871	281	17909
4294974064	4294967865	8589939079	-0.2196	3834	17730
4250	4223	4294967982	0.2475	14137	17949
4294975221	4294973495	4294981821	0.1262	2109	17943
3775	3721	8589935318	-0.0985	14421	17624
8589943843	1193	8589948751	-0.1199	1749	17775
12884904217	4294971764	4294981821	-0.0432	2833	17435
4294971857	4294976176	4294976269	0.5123	322	17997
10535	503	10460	-0.0307	11327	17916
12884905181	4294969848	4294979341	0.0687	814	17721
13189	4223	12892	-0.2476	10408	17891
4294976345	11439	8589944526	-0.0889	3037	17588
10315	3967	9796	-0.2522	11399	17994
11163	3257	11152	-0.3003	11095	17917
8589942469	4294973495	17179886554	-0.3420	1794	17982
12884905118	1193	4294974471	-0.2604	814	17919
4294968983	1393	8589938671	-0.2246	2917	17931
11692	10460	11439	-0.1733	10917	17725
12884915117	9796	8589939079	-0.2401	3824	17913
4294975997	4294976176	4294977093	0.4590	282	17943
12884903285	7346	4294969712	0.0236	2142	17973
4294974435	13818	4294971764	0.1040	3395	17952
12884908749	479	4294971767	-0.1028	815	17962
4294975479	1348	4294969805	-0.1472	2109	17784
8589942719	1348	4294979000	-0.1498	282	17973
4294977079	3967	8589945746	-0.0359	1749	17997
4018	1866	3721	-0.2268	14276	17847
4294969982	5821	8589935405	-0.0267	2377	17694
3287	1348	3257	-0.2038	14742	17775
4294969994	1393	8589935405	-0.3404	2378	17995
4294975141	4849	8589945746	-0.0128	1750	17918
4294981234	10460	12884910244	-0.2797	3402	17998
4294969557	4294975381	8589944526	-0.1799	2040	17912
4294975279	4294972364	4294973495	-0.4317	2110	17994
8589941311	2755	4294977121	-0.1140	2326	17995
4294981654	4223	4294969327	0.2180	634	17882
3773	1059	3721	0.9743	14421	17987
4257	503	3967	-0.1316	14134	17877
4294975764	1273	8589939079	0.2896	3835	17501
4294968987	4849	8589938671	-0.1735	2920	17718
14437	1481	13818	-0.2791	9994	17978
4294971779	4294971803	12884910244	0.7684	2643	17962
4294984053	1232	8589935405	0.0593	2327	17928
3303	477	3257	0.1027	14736	17926
4294980832	12884906468	17179882462	-0.0591	214	17890
4294979444	503	4294979341	0.3759	988	17856
4294980220	1193	21474838901	-0.0456	2151	17019
4294975548	9531	4294971958	-0.0061	2110	17018
4294971858	4294976176	4294977495	0.6345	322	17959
10682	3578	10460	-0.1546	11268	17805
8589937624	1715	8589939079	-0.1403	3629	17795
17179874466	12892	8589944526	0.1019	2835	17827
12884904798	480	4294980811	-0.1741	816	17806
9706	1617	9531	-0.1698	11629	17880
8589935489	477	8589935318	-0.2315	17286	17978
4294971016	1866	4294971958	0.2008	2152	17887
8589945376	2755	8589945746	-0.1797	1794	17741
4294971015	4294967865	8589935405	-0.0106	2152	17377
4294967917	479	8589935318	-0.2679	17281	17867
4294968204	4294967997	8589935318	-0.1260	17281	17928
