# tick 4000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
1526	2566.8586	-0.1323	2200	0.4000	3,0,3	0.5000	51
1574	2266.1260	0.0070	2150	0.4000	2,0,0	0.5000	32
1617	3658.4270	-0.1892	2100	0.4000	3,1,3	0.5000	55
1667	4395.3516	-0.2439	2050	0.4000	2,3,3	0.5000	47
1715	4019.8159	-0.0829	2000	0.4000	1,0,0	0.5000	16
1764	4335.8232	0.2078	1950	0.4000	3,2,3	0.5000	59
1813	3324.3496	-0.1686	1900	0.4000	0,1,3	0.5000	7
1866	4295.6582	0.1821	1850	0.4000	1,3,0	0.5000	28
1921	3728.1772	-0.1014	1800	0.4000	3,3,2	0.5000	62
1980	3170.2539	-0.1671	1750	0.4000	2,2,1	0.5000	41
2032	2108.8096	-0.1284	1700	0.4000	0,2,3	0.5000	11
2097	3470.7192	0.0272	1650	0.4000	0,2,0	0.5000	8
2151	3051.7393	0.4252	1600	0.4000	2,0,0	0.5000	32
2212	4070.6147	0.4746	1550	0.4000	2,1,2	0.5000	38
2265	3870.3879	0.3421	1500	0.4000	0,1,3	0.5000	7
2318	4145.9761	0.0408	1450	0.4000	3,2,1	0.5000	57
2376	3234.0281	0.0368	1400	0.4000	3,0,1	0.5000	49
2441	3882.1182	0.4973	1350	0.4000	2,2,0	0.5000	40
2501	3173.4729	0.0041	1300	0.4000	2,2,0	0.5000	40
2563	2659.4070	0.0935	1250	0.4000	3,2,1	0.5000	57
2623	3281.1289	-0.0529	1200	0.4000	3,2,1	0.5000	57
2691	2471.8096	0.0767	1150	0.4000	3,1,2	0.5000	54
2755	3225.4775	-0.0154	1100	0.4000	0,0,0	0.5000	0
2825	3422.4634	-0.0700	1050	0.4000	3,1,2	0.5000	54
2901	2644.8472	0.4424	1000	0.4000	2,2,2	0.5000	42
2969	2650.7781	0.0991	950	0.4000	3,3,0	0.5000	60
3043	2473.4121	-0.0261	900	0.4000	1,3,2	0.5000	30
3118	3126.5183	-0.0677	850	0.4000	3,2,2	0.5000	58
3188	2505.5588	0.2832	800	0.4000	2,0,1	0.5000	33
3257	2886.1372	-0.0389	750	0.4000	3,3,3	0.5000	63
3340	2217.4160	0.4763	700	0.4000	0,0,3	0.5000	3
3410	2181.6294	0.1225	650	0.4000	1,3,1	0.5000	29
3497	2503.3660	0.3325	600	0.4000	0,3,0	0.5000	12
3578	1961.9473	-0.0131	550	0.4000	3,1,3	0.5000	55
3659	2115.4609	0.3932	500	0.4000	2,3,2	0.5000	46
3721	2060.4751	0.1814	450	0.4000	1,3,2	0.5000	30
3805	1332.7936	0.0979	400	0.4000	0,0,1	0.5000	1
3892	1304.1494	0.1584	350	0.4000	1,0,1	0.5000	17
3967	1531.1177	0.4046	300	0.4000	2,3,2	0.5000	46
4055	1433.1388	0.2333	250	0.4000	3,3,1	0.5000	61
4143	1091.9579	-0.2914	200	0.4000	1,3,3	0.5000	31
4223	877.3862	0.1425	150	0.4000	3,2,2	0.5000	58
4306	605.3641	0.3046	100	0.4000	3,0,0	0.5000	48
4397	361.9443	0.4033	50	0.4000	3,2,3	0.5000	59

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
4294967940	500	4294968165	-0.1674	3905	3840
4294968215	487	505	-0.0035	3881	3765
4294968046	477	4294968165	-0.3631	3910	3897
4294967932	475	4294967997	-0.0609	3882	3545
4294968054	479	4294967865	-0.1000	3678	3504
4294968218	505	8589935484	-0.0713	3845	3832
4294968232	479	4294968165	-0.1136	3941	3587
4294968169	480	4294967865	-0.1448	3685	3630
4294968128	507	4294968165	-0.0001	3941	59
806	479	508	-0.0660	3975	3314
4294967946	487	4294967997	-0.0641	3883	3375
8589935328	505	8589935287	0.0126	3685	3954
4294967810	479	4294967997	0.0127	3865	3549
8589935105	503	4294967997	0.5213	3890	3995
4294968136	491	4294967997	0.1820	3872	3939
4294967782	475	4294968165	-0.0512	3920	3887
4294967798	508	4294968165	-0.1222	3916	3888
8589935130	491	500	-0.2000	3940	3735
8589935306	482	8589935484	0.5372	3845	3967
4294968098	4294967865	4294967997	-0.0660	3686	3453
4294967794	477	480	-0.2936	3929	3942
4294968061	487	491	-0.2334	3951	3590
4294968039	482	505	-0.1617	3913	3838
826	475	487	-0.1152	3973	3833
4294968025	505	4294967997	-0.1354	3892	3543
4294967976	512	4294967997	-0.1526	3874	3918
12884902766	505	508	0.8007	3876	3889
542	503	505	0.4268	3999	3915
4294968064	512	4294967865	-0.1643	3686	3923
678	475	508	-0.1604	3988	3677
770	487	512	-0.3518	3979	3747
8589935343	491	8589935484	-0.0621	3843	3712
12884902660	475	477	0.0635	3892	3744
4294968104	4294967865	4294967909	-0.2578	3613	3917
4294968238	475	480	-0.0737	3938	3471
8589935348	487	8589935484	-0.2051	3846	3886
4294967781	508	4294967997	-0.1111	3878	3984
4294968241	477	8589935484	-0.2587	3847	3908
4294967901	505	512	-0.2839	3923	3795
4294967795	480	8589935484	0.6952	3844	3971
843	480	508	0.9342	3972	3966
8589935544	482	4294967997	-0.2316	3895	3910
8589935464	479	8589935484	-0.1528	3848	3863
947	477	487	-0.0043	3958	3933
12884902784	4294967865	4294968165	-0.1433	3690	3922
836	482	503	-0.0634	3972	3472
4294968015	477	4294967865	-0.0872	3694	3801
4294968112	479	482	0.0945	3884	3730
8589935303	500	505	0.9569	3908	3978
4294968108	477	503	0.1216	3848	3925
565	480	487	-0.1312	3997	3859
8589935468	482	4294968165	-0.1859	3942	3843
866	479	503	0.0030	3969	3950
8589935212	482	487	0.1533	3937	3956
8589935430	4294967997	4294968165	-0.1625	3856	3817
4294968040	477	512	-0.0365	3895	3489
571	508	512	-0.1596	3997	3632
740	480	482	0.0069	3982	3992
837	491	503	0.1560	3972	3883
4294968239	479	512	-0.0455	3952	3299
902	475	479	0.2659	3964	3924
927	491	508	-0.2137	3962	3811
577	475	482	-0.2409	3996	3958
749	487	503	0.0169	3981	3848
850	500	512	-0.2014	3971	3829
655	479	487	-0.0663	3990	3266
805	477	479	-0.1140	3975	3494
8589935395	482	4294967865	-0.0283	3694	3975
8589935492	4294967865	8589935484	-0.1672	3695	3797
722	480	491	-0.2542	3984	3854
8589935198	491	4294967865	-0.2646	3695	3809
795	477	505	-0.1590	3977	3787
4294967971	503	508	-0.1429	3930	3921
4294967786	479	501	-0.0001	3953	47
8589935434	512	4294967909	-0.1943	3617	3865
4294967990	500	4294967997	-0.0421	3899	3790
956	477	500	0.1272	3957	3956
592	475	512	0.2452	3996	3817
4294967969	475	4294967865	-0.0714	3698	3478
4294968269	500	4294967909	-0.1967	3618	3683
4294968142	503	4294968165	0.0310	3935	3900
596	479	491	0.0366	3995	3935
682	487	500	-0.3031	3988	3984
4294968226	487	4294968165	0.1860	3895	3797
12884902559	480	4294967997	-0.1314	3885	3879
4294967881	475	503	-0.2236	3948	3752
601	477	508	0.5623	3995	3987
4294967959	491	505	0.1977	3863	3832
939	503	512	-0.1295	3960	3640
779	482	500	-0.0646	3978	3703
871	479	505	0.0032	3968	3817
4294967972	480	4294968165	-0.0463	3864	3852
851	479	500	-0.0445	3970	3939
4294968115	491	4294968165	-0.1197	3938	3910
609	487	508	0.0172	3994	3773
4294968055	500	503	-0.1304	3949	3809
4294968060	491	512	-0.1501	3926	3907
4294967772	505	4294968165	-0.1004	3903	3470
12884902740	4294967909	4294967997	-0.1469	3620	3997
903	482	491	0.0310	3964	3924
841	500	508	-0.2783	3972	3932
4294967806	477	491	-0.1113	3942	3779
4294968181	512	4294968165	-0.1195	3939	3594
8589935088	480	512	-0.0025	3927	3872
4294968120	480	500	0.5670	3938	3973
4294968038	482	508	-0.0845	3925	3428
797	480	503	0.0773	3976	3825
8589935176	479	480	-0.2322	3934	3914
739	480	505	-0.0755	3983	3544
12884902849	508	4294967865	-0.2873	3622	3867
4294967970	475	500	0.0692	3925	3870
668	482	512	-0.0830	3989	3527
4294967790	477	4294967997	0.3948	3889	3954
4294967866	475	491	0.0861	3944	3940
4294967797	475	505	-0.2702	3952	3947
861	477	482	0.1786	3969	3976
4294967774	500	8589935484	-0.1560	3829	3706
4294968213	503	8589935484	0.0626	3828	3908
4294968000	4294968165	8589935484	0.0742	3823	3928
4294967924	508	8589935484	-0.1484	3821	3606
8589935101	475	8589935484	-0.1489	3820	3933
4294968236	512	8589935484	-0.1962	3818	3738
4294968011	4294967997	8589935484	-0.0216	3818	3763
4294967891	4294968165	8589935287	0.0182	3799	3962
8589935480	508	8589935287	0.6473	3799	3943
8589935301	477	8589935287	-0.0441	3795	3802
8589935446	491	8589935287	-0.2771	3795	3929
4294967882	479	8589935287	0.0671	3793	3742
4294967877	512	8589935287	0.0514	3790	3857
8589935295	505	4294967909	-0.0585	3624	3430
8589935352	4294967997	8589935287	-0.1901	3785	3452
4294967788	8589935287	8589935484	-0.1012	3780	3692
4294968016	487	8589935287	-0.1373	3777	3948
4294968203	475	8589935287	-0.1284	3774	3716
4294967938	482	8589935287	0.0526	3770	3649
4294967927	503	8589935287	-0.1804	3766	3818
4294968176	480	8589935287	0.4528	3755	3902
8589935506	500	8589935287	-0.0724	3753	3834
8589935473	477	4294967909	0.2657	3628	3989
8589935073	508	4294967909	0.1195	3631	3943
8589935552	503	4294967909	-0.4111	3638	3949
8589935325	475	4294967909	-0.0959	3640	3612
8589935347	487	4294967909	-0.0721	3642	3613
8589935421	491	4294967909	0.1746	3644	3917
4294967885	482	4294967909	0.0001	3646	3882
8589935142	479	4294967909	-0.2225	3647	3927
4294968240	480	4294967909	-0.0954	3648	3529
8589935414	503	4294967865	-0.0120	3660	3143
4294967802	4294967865	8589935287	0.3093	3668	3762
8589935166	500	4294967865	0.1768	3660	3892
8589935138	505	4294967865	-0.2215	3663	3900
12884902859	475	17179869874	0.4928	3599	3932
8589935370	508	17179869874	0.0032	3599	4000
17179870094	503	17179869874	-0.1775	3598	3872
8589935475	482	17179869874	-0.1211	3597	3835
8589935146	4294967909	4294968165	-0.0997	3596	3348
8589935251	8589935287	17179869874	-0.1739	3594	3708
8589935392	477	17179869874	0.0538	3593	3823
8589935358	8589935484	17179869874	0.0272	3592	3458
12884902676	491	17179869874	0.0335	3591	3751
8589935189	479	17179869874	-0.1677	3590	3933
12884902799	505	17179869874	-0.1166	3580	3609
8589935345	4294967909	17179869874	-0.0793	3579	3710
12884902372	4294968165	17179869874	-0.1256	3572	3851
17179869901	4294967909	8589935484	0.2639	3571	3822
12884902823	500	17179869874	-0.1978	3566	3987
8589935369	487	4294967865	-0.2678	3563	3672
8589935525	4294967909	8589935287	0.1562	3558	3902
4294968156	487	17179869874	-0.0182	3555	3082
12884902531	512	17179869874	-0.2512	3553	3996
4294967937	479	4294968083	-0.0278	3549	3967
8589935085	4294968083	17179869874	-0.0031	3548	3648
8589935241	480	4294968083	-0.1326	3547	3842
4294968182	482	4294968083	-0.2516	3545	3975
8589935300	503	4294968083	-0.1618	3543	3897
12884902411	480	17179869874	-0.0680	3539	3700
4294968197	487	4294968083	0.0010	3535	3670
4294967862	475	4294968083	0.2007	3533	3997
12884902687	4294967865	17179869874	0.0319	3533	3767
8589935243	4294967997	17179869874	-0.1958	3533	3665
12884902778	4294967909	4294968083	-0.1002	3533	3972
4294968225	477	4294968083	-0.1499	3532	3800
4294967825	505	4294968083	-0.1780	3532	3931
8589935227	491	4294968083	-0.0104	3527	3908
8589935501	500	4294968083	-0.1410	3525	3961
4294967941	4294967865	4294968083	-0.0668	3524	3972
4294967998	4294967997	4294968083	0.0430	3524	3998
4294967929	4294968083	8589935484	-0.1079	3522	3956
4294967923	4294968083	8589935287	-0.1850	3521	3991
8589935099	508	4294968083	-0.0949	3518	3441
4294967875	500	4294967895	-0.0688	3499	3955
8589935451	4294967895	4294968083	-0.2312	3498	3910
4294968063	475	4294967895	-0.0793	3497	3627
4294968121	4294967865	4294967895	0.1177	3495	3661
4294968187	512	4294967895	-0.0865	3495	3993
8589935487	4294967895	17179869874	0.9743	3493	3987
4294967814	480	4294967895	-0.0666	3492	3922
8589935441	4294967895	4294967909	-0.1536	3489	3969
4294968216	4294967895	8589935484	-0.0464	3488	3815
8589935216	479	4294967895	0.0434	3488	3954
8589935518	477	4294967895	-0.1283	3487	3962
4294968027	491	4294967895	-0.1060	3485	3985
8589935141	505	4294967895	-0.1660	3483	3872
4294967851	503	4294967895	0.0445	3480	3969
4294967843	4294968083	4294968165	-0.1459	3468	3739
4294967835	512	4294968083	0.0530	3466	3690
8589935081	4294967895	4294968165	-0.3011	3460	3985
4294968260	508	4294967895	-0.2255	3455	3825
8589935308	4294967895	4294967997	-0.2608	3452	3924
4294968065	500	4294967841	-0.1321	3449	3695
8589935333	512	4294967841	-0.1502	3447	3763
4294967811	482	4294967895	-0.1963	3446	3929
4294967928	4294967841	4294967997	-0.1684	3445	3815
8589935410	4294967841	17179869874	-0.0278	3444	3893
4294967913	508	4294967841	0.2913	3443	3984
8589935363	487	4294967895	-0.0339	3443	3760
8589935168	4294967841	4294967909	0.5687	3442	3966
8589935327	479	4294967841	-0.0890	3440	3787
8589935302	4294967841	8589935484	-0.0250	3438	3977
8589935273	4294967841	8589935287	-0.1463	3436	3852
4294967824	4294967841	4294967895	0.1952	3435	3941
4294967813	487	4294967841	0.0745	3434	3980
4294968237	4294967841	4294968083	0.0332	3431	3938
4294968140	475	4294967841	-0.0952	3429	3933
4294968021	503	4294967841	-0.1304	3420	3885
4294968149	491	4294967841	-0.1456	3415	3994
4294968217	4294967841	4294968165	-0.1254	3415	3968
4294968153	505	4294967841	-0.1118	3414	3902
4294968202	4294967895	8589935287	-0.2916	3412	3932
4294968080	477	4294967841	0.5245	3409	3971
8589935456	491	8589935087	-0.0441	3398	3463
4294968164	508	8589935087	-0.2301	3398	3917
4294968219	4294967865	8589935087	-0.0717	3397	3920
4294968094	4294967841	8589935087	-0.1447	3396	3896
4294967879	487	8589935087	-0.2462	3395	3914
8589935365	500	8589935087	0.7179	3394	3995
8589935427	482	4294967841	0.2080	3394	3917
4294967855	505	8589935087	-0.2551	3393	3985
4294967848	8589935087	8589935287	-0.0802	3390	3597
4294967833	4294968083	8589935087	-0.1307	3390	3852
4294967816	4294967909	8589935087	-0.0243	3389	3879
8589935507	503	8589935087	0.3536	3377	3947
4294968086	8589935087	8589935484	-0.1541	3376	3794
4294968001	4294968165	8589935087	-0.0836	3376	3865
4294968103	477	8589935087	-0.1309	3375	3797
8589935103	480	4294967841	-0.2201	3368	3943
8589935431	4294967895	8589935087	-0.2824	3367	3998
4294968254	8589935087	17179869874	-0.0636	3366	3908
4294967963	475	8589935087	-0.0727	3360	3216
4294967954	4294967997	8589935087	-0.1742	3351	3913
4294968171	475	8589935386	0.0173	3348	3745
8589935529	4294968165	8589935386	-0.1068	3348	3731
12884902681	4294968083	8589935386	-0.0931	3348	3867
4294968220	508	8589935386	0.0874	3345	3822
12884902753	8589935287	8589935386	-0.1772	3345	3803
4294967830	479	8589935386	0.5614	3344	3943
4294967827	8589935386	17179869874	-0.2933	3343	3997
8589935497	512	8589935386	-0.0590	3343	3510
4294968034	4294967997	8589935386	-0.1837	3342	3795
8589935180	4294967841	4294967865	-0.0431	3340	3130
4294968208	480	8589935087	-0.1276	3337	3911
4294968212	505	8589935386	0.1506	3335	3945
4294968009	4294967865	8589935386	-0.1423	3334	3719
12884902716	480	8589935386	-0.0587	3334	3597
8589935496	482	8589935386	-0.0141	3333	3989
4294968262	503	8589935386	-0.1108	3332	3508
4294968224	512	8589935087	-0.1134	3330	3727
4294967953	487	8589935386	-0.0654	3328	3675
4294968092	491	8589935386	0.0847	3324	3956
8589935462	8589935087	8589935386	-0.0413	3320	3702
8589935329	500	8589935386	-0.1041	3311	3564
4294967910	8589935386	8589935484	-0.2574	3306	3949
4294968183	4294967841	8589935386	-0.1385	3306	3826
8589935485	4294967841	8589935318	0.2207	3299	3953
4294968097	477	8589935386	-0.2040	3297	3969
4294967853	4294968083	8589935318	-0.1882	3296	3814
8589935230	482	8589935318	-0.0788	3295	3408
8589935524	4294967909	8589935318	0.0614	3294	3920
4294967985	505	8589935318	-0.2317	3290	3740
4294968255	4294968165	8589935318	0.0880	3288	3829
8589935489	477	8589935318	-0.1865	3286	3778
4294967952	4294967909	8589935386	-0.1246	3284	3798
4294968264	8589935318	8589935484	0.2048	3284	3991
4294968245	491	8589935318	0.3759	3282	3967
4294967917	479	8589935318	-0.1010	3281	3969
4294968204	4294967997	8589935318	-0.2200	3281	3942
4294967896	475	8589935318	-0.0240	3280	3917
4294967863	487	8589935318	-0.1524	3280	3820
4294967860	4294967865	8589935318	0.0334	3280	3921
4294967840	8589935318	17179869874	-0.1310	3278	3569
4294967820	8589935087	8589935318	-0.0799	3277	3842
4294967779	480	8589935318	-0.2088	3276	3948
8589935324	8589935318	8589935386	-0.3072	3269	3972
4294968105	500	8589935318	-0.1248	3269	3637
4294968258	479	8589935087	-0.1994	3268	3854
4294968088	503	8589935318	0.0197	3263	3807
4294968076	8589935287	8589935318	-0.0570	3258	3908
4294968071	4294967895	8589935386	-0.1375	3258	3795
4294968209	482	8589935087	-0.0428	3248	3083
4294968042	4294967909	8589935089	-0.1809	3248	3979
4294968017	4294968083	8589935089	0.0226	3246	3932
4294968190	512	8589935089	0.1121	3244	3995
8589935215	508	8589935318	-0.2489	3243	3995
4294967975	4294967895	8589935318	0.0039	3238	3960
4294967933	508	8589935089	-0.1953	3238	3780
4294967921	482	8589935089	-0.0823	3237	3615
4294967914	4294967865	8589935089	0.0559	3236	3853
8589935396	512	8589935318	-0.0365	3235	3999
4294967894	500	8589935089	-0.0601	3233	3853
4294967874	505	8589935089	-0.0938	3227	3829
4294968253	4294967895	8589935089	-0.2775	3226	3979
4294968185	8589935089	17179869874	-0.1583	3224	3568
4294967844	4294967997	8589935089	0.0462	3216	3981
8589935402	480	8589935089	-0.1833	3214	3970
4294967831	479	8589935089	-0.0727	3213	3275
4294967826	8589935089	8589935287	0.0416	3209	3965
8589935199	8589935089	8589935386	-0.1947	3208	3768
8589935299	8589935087	8589935089	-0.2241	3207	3790
4294968144	491	8589935089	-0.2109	3199	3867
8589935540	8589935087	8589935490	0.0298	3199	3798
4294968173	491	8589935490	-0.1754	3198	3642
4294968044	4294967997	8589935490	-0.0751	3198	3873
4294968041	8589935089	8589935490	0.2264	3197	3878
12884902767	487	8589935490	0.0870	3196	3956
8589935474	508	8589935490	0.2370	3191	3905
4294968002	477	8589935490	-0.0777	3191	3670
4294967995	8589935089	8589935318	-0.0491	3190	3776
4294967994	512	8589935490	-0.0967	3187	3619
4294967983	4294967895	8589935490	0.0503	3187	3938
4294967965	8589935386	8589935490	-0.0893	3187	3980
4294968141	8589935484	8589935490	0.0283	3183	3519
4294967942	505	8589935490	-0.2561	3182	3839
8589935344	8589935089	8589935484	-0.1343	3180	3773
4294967890	4294967865	8589935490	-0.4073	3180	3959
4294967876	480	8589935490	0.9821	3178	3991
4294967852	4294967841	8589935089	-0.0633	3178	3623
4294967847	477	8589935089	-0.0594	3177	3923
4294967815	475	8589935490	-0.1197	3174	3571
4294968265	4294968083	8589935490	0.0077	3171	3419
4294967918	500	8589935490	-0.2598	3167	3990
4294968158	4294967909	8589935490	0.1082	3167	3742
4294967859	8589935490	17179869874	0.4680	3166	3909
8589935547	4294968165	8589935490	-0.2047	3151	3822
4294967829	503	8589935373	-0.0287	3149	3647
4294967968	487	8589935373	0.4761	3148	3978
8589935545	482	8589935490	0.1901	3147	3928
4294967961	8589935318	8589935373	-0.0967	3147	3528
4294967960	475	8589935373	-0.1099	3146	3907
4294967956	8589935089	8589935373	-0.1221	3146	3934
4294967950	8589935373	8589935484	0.0021	3145	3666
4294967926	479	8589935373	-0.1452	3145	3904
8589935374	503	8589935490	-0.1598	3144	3922
4294967899	4294967997	8589935373	-0.1029	3144	3580
4294967858	508	8589935373	-0.1295	3143	3731
4294967800	482	8589935373	-0.3453	3141	3942
8589935128	4294967841	8589935490	-0.1419	3141	3741
4294968195	480	8589935373	-0.3151	3140	3867
4294968234	4294968083	8589935373	-0.1121	3139	3823
4294968180	4294967841	8589935373	-0.0643	3136	3596
4294968159	4294968165	8589935089	-0.2456	3133	3980
4294968152	4294967865	8589935373	0.3216	3127	3997
4294968127	491	8589935373	-0.2899	3127	3743
4294968116	8589935373	8589935386	-0.0496	3126	3980
4294968087	500	8589935373	0.2290	3123	4000
4294968082	8589935373	17179869874	-0.0804	3123	3908
4294968079	512	8589935373	-0.0961	3118	3293
8589935119	505	8589935373	-0.1648	3113	3438
4294968059	4294967895	8589935373	-0.1140	3111	3811
4294968026	4294967909	8589935373	-0.0720	3108	3180
4294968023	477	8589935373	0.1035	3107	3811
4294967948	4294967992	4294967997	-0.0007	3099	3886
4294967922	4294967992	8589935087	-0.4213	3098	3805
4294968247	503	8589935089	0.1540	3097	3861
8589935426	4294967992	8589935287	-0.0020	3096	3610
4294967912	4294967865	4294967992	0.1232	3095	3748
4294967911	4294967909	4294967992	-0.2911	3095	3903
4294968266	479	4294967992	-0.2475	3095	3975
4294967883	8589935287	8589935373	0.1643	3091	3726
4294967854	4294967992	4294968083	-0.2544	3090	3971
8589935292	487	4294967992	-0.1199	3090	3961
8589935459	480	4294967992	-0.0840	3087	3904
4294967784	8589935373	8589935490	0.0257	3086	3925
4294968170	4294967992	4294968165	0.0131	3079	3873
4294968227	8589935087	8589935373	-0.0729	3078	3993
4294968143	4294967992	8589935089	-0.1300	3075	3845
4294968126	4294968165	8589935373	-0.2636	3074	3995
4294968113	4294967992	8589935484	-0.0863	3073	3685
4294968072	500	4294967992	-0.0089	3073	3848
4294968221	8589935318	8589935490	-0.1927	3073	3836
4294968053	4294967992	8589935373	-0.0445	3069	2985
4294968043	475	4294967992	-0.0895	3068	3772
4294968030	4294967895	4294967992	-0.0807	3064	3994
4294968261	4294967992	8589935490	0.8059	3060	3994
4294967979	4294967982	4294967997	0.1599	3049	3894
8589935546	482	4294967992	0.0503	3049	3997
4294968263	4294967992	8589935318	-0.0428	3048	3944
4294967943	477	4294967982	0.1981	3048	3884
4294967906	4294967865	4294967982	-0.0801	3047	3986
8589935447	505	4294967992	-0.0737	3046	3974
4294967887	8589935287	8589935490	-0.0462	3046	3948
4294967878	505	4294967982	0.0946	3045	3496
4294967868	479	4294967982	0.0187	3043	3626
17179869824	4294967982	8589935373	-0.0763	3043	3913
4294968129	4294967982	4294968165	0.0230	3041	3641
4294968119	487	4294967982	0.0523	3039	3674
4294968111	503	4294967982	-0.1523	3039	3581
4294968110	508	4294967992	-0.1683	3038	3680
4294968057	4294967982	8589935089	0.0892	3038	3988
8589935526	4294967841	4294967982	0.0642	3037	3999
4294968024	4294967841	4294967992	-0.1494	3035	3987
4294968014	512	4294967992	-0.1990	3034	3943
4294967984	479	8589935490	0.1064	3032	3897
4294967973	4294967982	4294968083	0.1376	3031	3928
4294967915	4294967895	4294967982	0.2059	3028	3855
4294967904	503	4294967992	-0.1679	3027	3978
4294967900	4294967982	17179869874	-0.0181	3027	3939
4294967889	480	4294967982	0.1906	3022	3832
4294967864	482	4294967982	-0.1946	3022	3945
12884902642	491	4294967992	-0.0013	3021	3836
4294967836	4294967982	8589935386	0.4335	3017	3891
4294967989	4294967982	4294967992	-0.0831	3017	3953
4294967981	4294967909	4294967982	-0.2059	3017	3957
4294968246	475	8589935089	-0.0019	3015	3783
4294967935	4294967982	8589935484	-0.1909	3014	3687
4294967908	4294967992	8589935386	-0.0809	3014	3803
8589935419	477	4294967992	0.3744	3010	3811
4294967837	500	4294967982	0.0230	3008	3139
8589935450	4294967982	8589935490	0.3462	3004	3939
4294967821	4294968268	8589935287	-0.3538	2999	3896
4294967812	4294967982	8589935318	-0.0887	2998	3706
4294968081	500	4294968268	-0.2030	2996	3690
4294968070	503	4294968268	-0.0636	2996	3428
4294968058	480	4294968268	0.6219	2995	3937
4294968020	4294967982	4294968268	-0.1188	2994	3655
4294968019	475	4294967982	-0.0335	2990	3691
4294967993	479	4294968268	-0.0861	2988	3647
4294967988	4294967895	4294968268	-0.1255	2988	3835
4294967966	482	4294968268	-0.1341	2988	3627
4294967962	4294968268	17179869874	-0.0824	2987	3562
4294967958	475	4294968268	-0.0401	2986	3580
4294967869	4294968268	8589935490	0.3702	2985	3971
4294967856	4294967997	4294968268	-0.1206	2982	3981
4294967828	512	4294968268	0.7557	2975	3957
8589935304	477	4294968268	-0.1357	2970	3880
